,dates,usa_CA_0211-0000,usa_CA_0211-0001,usa_CA_0211-0002,usa_CA_0211-0003,usa_CA_0211-0004
449,2016-11-02 18:46:25+00:00,210.91961867186703,209.4302836529762,201.0448500940235,205.7042264901843,387.4881034757959
450,2016-11-17 18:54:47+00:00,,,,,
451,2016-11-18 18:46:25+00:00,219.1275082118217,192.96223032020785,180.64091497733384,197.89337948631479,367.182031558312
452,2016-12-20 18:46:18+00:00,211.1545938364457,204.73485326654023,177.3335891669384,198.3122767827081,355.47578146108316
453,2016-12-28 18:48:25+00:00,194.63242450538627,,186.85587511603052,204.21587548654585,354.22347306513706
454,2017-01-05 18:46:16+00:00,208.9763979233262,196.2868753052875,189.14874526335936,224.43926161133993,
455,2017-01-13 18:48:14+00:00,201.28839965548707,,183.12462047816416,200.926782162392,
456,2017-01-20 18:54:20+00:00,,,,,
457,2017-01-29 18:48:05+00:00,175.86882569596844,179.69856812408983,179.66633499246907,179.30514769167516,325.73620015046276
458,2017-02-22 18:45:58+00:00,171.54559228342615,,,,
459,2017-03-02 18:48:10+00:00,204.72600795659244,200.28873344601493,193.69365553125124,197.53148316516626,
460,2017-03-09 18:54:23+00:00,,,,186.30164166826563,327.3870522610022
461,2017-04-03 18:48:19+00:00,182.37234802707817,,,193.93402061725962,
462,2017-04-10 18:54:34+00:00,193.32180084375415,190.2063165778548,195.4658404580019,,
463,2017-04-19 18:48:27+00:00,170.12782521055064,,,223.97760193885762,
464,2017-04-27 18:45:23+00:00,178.34707761121228,194.64816237083176,203.56894266249967,207.97108998329747,351.45136123598223
465,2017-05-12 18:54:44+00:00,,,,,
466,2017-05-13 18:45:29+00:00,191.25868366409017,202.3889835322842,195.83775630646213,203.97210578842797,268.0842400557879
467,2017-06-05 18:51:54+00:00,,,199.6604711802391,199.5198561845702,251.61188715056429
468,2017-06-14 18:45:46+00:00,217.11465716611343,203.25097493622553,208.58209868631934,201.526359774553,276.2004805003975
469,2017-06-22 18:48:42+00:00,217.97265663938904,208.28684623410214,193.68310703143305,192.951030234315,
470,2017-07-16 18:45:54+00:00,227.74212593359167,211.38936899769269,192.86660769259703,193.34606377006497,289.96025593226966
471,2017-08-17 18:46:08+00:00,241.7500709199062,225.69632190211487,203.72036168037104,193.1988920650161,341.8219483173686
472,2017-09-01 18:54:52+00:00,,,,,
473,2017-09-02 18:46:11+00:00,252.62404868774982,233.83634953650997,218.0355567160128,201.63809820784337,361.9970726173372
474,2017-09-10 18:48:40+00:00,,,207.75706025436205,200.89414111487997,349.5164995604863
475,2017-09-17 18:54:49+00:00,,,,210.06080699799972,347.15850114540285
476,2017-09-26 18:48:40+00:00,251.43472608165902,232.84723073972498,213.36809726230854,203.1503129573675,385.14645129631367
477,2017-10-04 18:46:19+00:00,259.5383000434346,234.33666739347052,199.31883148548266,203.07831289098786,388.50925532265336
478,2017-10-12 18:48:42+00:00,232.30959205120567,222.10505228041828,,,
479,2017-11-05 18:46:21+00:00,232.7025582018808,223.75177638361197,204.91943269276652,208.59395718842748,404.74171879542814
480,2017-11-21 18:46:17+00:00,225.6498375756864,216.40538922893845,195.94698983642715,200.7643404875646,391.3663774665739
481,2017-11-28 18:52:24+00:00,214.50770853591504,218.49948567445915,190.95617257798727,205.1750907384819,
482,2017-11-29 18:48:35+00:00,209.78859280278934,210.2727971267662,185.1079179916854,192.1155707371934,
483,2017-12-07 18:46:13+00:00,220.2980359298942,222.35583411535396,209.20307979504224,201.53767345627216,389.2288747698646
484,2018-01-31 18:52:08+00:00,221.06680856403318,218.71107247446446,200.42759495389262,198.7216643911119,395.31320809634263
485,2018-02-08 18:53:49+00:00,,,,193.01966267810712,350.50136555807353
486,2018-02-09 18:45:55+00:00,212.99699467743707,229.4007931992725,215.28727831811253,202.61551592939986,385.03523847348464
487,2018-02-16 18:52:03+00:00,,,,,386.08140175493577
488,2018-02-17 18:47:34+00:00,215.44340483695692,,,187.08238596946046,377.00596063455237
489,2018-02-25 18:45:48+00:00,221.66628913760573,207.90218733752502,206.61620221845348,191.63681123117,368.9626856744161
490,2018-03-05 18:47:23+00:00,222.6080684711026,218.6034241781395,,,375.81388412538996
491,2018-03-29 18:45:32+00:00,224.59477738412903,215.0408369680037,195.71428257033114,208.29329581652235,389.22760531203824
492,2018-04-14 18:45:23+00:00,212.84138754068158,207.80325434638328,195.54380714617068,201.85363050494036,
493,2018-04-30 18:45:15+00:00,217.17941893709096,214.00514514403102,193.4576729710385,200.05349736144078,
494,2018-05-16 18:45:04+00:00,227.29589719648243,214.50501303093364,206.2144687901327,209.17329138659906,380.31199418130143
495,2018-06-01 18:44:51+00:00,236.02300156948627,208.16788483345564,197.33363390009077,202.40401418771805,372.8653353065855
496,2018-06-09 18:45:53+00:00,,,196.78724209907747,196.89134003944613,
497,2018-07-11 18:45:15+00:00,242.06042178942704,228.78196728100795,204.82997680612465,207.80716454348558,348.1164027893193
498,2018-08-04 18:45:24+00:00,249.2914688438082,226.57834563250415,208.43683658148376,197.27065739467034,354.1744928928973
499,2018-08-11 18:51:39+00:00,246.02577936442557,225.333684281175,213.60379110656655,207.7340661722614,367.2284592507381
500,2018-10-07 18:45:52+00:00,226.12901750654842,214.19093855864395,194.83517794213725,187.55568114643893,
501,2018-10-15 18:43:15+00:00,240.9107980794152,,,209.10389384056685,375.64311013033273
502,2018-10-31 18:42:55+00:00,218.90395232897677,219.5646389979956,213.3900310527249,200.92706521947127,
503,2018-11-08 18:46:00+00:00,232.00028565404185,226.46102196185615,202.83143927084961,199.51916165315868,402.98684157626184
504,2018-11-16 18:42:33+00:00,225.25163961246687,,201.00321953536644,195.8563957399272,
505,2018-12-01 18:52:10+00:00,,,,,
506,2018-12-02 18:42:08+00:00,203.51645193373784,202.77667524590723,186.28198929827695,180.4286804000416,
507,2019-01-02 18:52:07+00:00,215.76062251960715,213.20443801826173,191.66498943713628,185.3683411611866,376.07221922419666
508,2019-01-03 18:41:13+00:00,205.54000866198703,212.37047791658907,193.11074364034673,173.8085550450624,388.2904165024992
509,2019-02-19 18:51:59+00:00,223.34082752669593,202.2320957214664,191.5576027826798,190.8516896602097,392.55377926995806
510,2019-02-28 18:45:45+00:00,183.97524340755575,191.00710012564568,182.4349536822633,191.6801227395485,
511,2019-03-08 18:39:14+00:00,176.0389245307146,,,205.2283703616953,381.9172980965004
512,2019-03-16 18:45:40+00:00,193.39782696403915,197.9296783853287,186.6312441278015,187.6371421729217,
513,2019-04-09 18:38:09+00:00,210.7753896267292,201.1538276956638,213.5903040846045,,
514,2019-04-17 18:45:31+00:00,202.60540726032409,211.57937913461447,199.65106770230435,193.7198939447751,
515,2019-05-03 18:45:31+00:00,216.0410706997448,211.0009965707126,196.7376653947415,193.7344942669339,394.64057816814903
516,2019-06-04 18:45:50+00:00,226.52318009572537,210.72570757095127,192.3556132704457,196.56160335506303,
517,2019-06-12 18:35:46+00:00,225.91162438243273,204.02137805568051,188.5819664752856,187.91671175213605,
518,2019-07-06 18:46:00+00:00,232.47994658478098,216.0908434024925,202.5026978837679,199.28427495616424,
519,2019-08-14 18:52:23+00:00,251.6285546019414,230.89565241668745,214.4722905543899,204.43325478885842,365.475251847047
520,2019-08-15 18:33:16+00:00,247.44713338376957,226.96731661388748,213.36740648343505,,
521,2019-08-31 18:32:35+00:00,250.01584502957684,242.58091774000667,227.91030293849275,224.94588630376091,368.0834938216141
522,2019-09-15 18:52:32+00:00,246.99719889392298,233.05171387763775,219.06330388988945,211.04580638095342,382.8844125006982
523,2019-09-24 18:46:24+00:00,253.52955957058944,236.0782174870184,217.4113878004747,202.88877211898424,359.5642654907095
524,2019-10-01 18:52:36+00:00,,,,,
525,2019-10-02 18:31:12+00:00,244.6768349553845,,,209.83151944252236,385.5148840374288
526,2019-10-10 18:46:27+00:00,250.85429380823322,232.6126912584874,212.61410215351506,205.54300514288605,393.5031839746576
527,2019-10-26 18:46:28+00:00,227.6386974745139,217.36447389898711,193.83502204906077,197.82386705519605,387.4977729280886
528,2019-11-03 18:29:49+00:00,245.83549179173033,233.62720425112767,216.61294446390264,,
529,2019-11-18 18:52:35+00:00,233.89458056645097,230.31159399605775,213.59083618798263,204.53533651898843,394.3336621934988
530,2020-01-05 18:52:27+00:00,214.1820460380936,208.71298336831333,211.41637158463138,199.02037237658558,
531,2020-01-06 18:26:40+00:00,198.41911733843813,,208.8133411699708,,
532,2020-01-22 18:25:53+00:00,222.70294474723045,221.72994805666963,221.05578758321175,,
533,2020-02-15 18:46:06+00:00,208.61659887560646,223.80878966790752,210.03998679912817,197.20274788046612,
534,2020-03-02 18:46:01+00:00,217.70213375856986,211.56537679678073,211.370814214045,194.98102199313894,
535,2020-03-10 18:23:23+00:00,202.22070256394133,216.58019012523556,198.2069327185998,174.8291061566802,
536,2020-03-26 18:22:30+00:00,233.52822659993183,232.903373298002,227.35829204807948,206.04323615205197,363.0831901459357
537,2020-04-03 18:45:44+00:00,241.1297059274521,227.59780466707156,211.27523152332546,204.40721859946748,304.2915927612179
538,2020-05-21 18:45:31+00:00,233.99187230447797,234.13244514431543,222.14772942059776,214.21265778575042,348.42632285574723
539,2020-06-22 18:45:47+00:00,249.66775485651524,235.81209413964834,220.8479555850648,209.5265552520322,
540,2020-06-30 18:16:49+00:00,250.51504883501866,,211.1662034857744,199.6642393073065,
541,2020-07-08 18:45:54+00:00,246.2860303840541,230.6756114284802,213.86520300685837,201.53415933181049,341.398581046467
542,2020-08-09 18:46:03+00:00,253.9387140141807,233.84597635558595,216.75311845407538,,
543,2020-09-17 18:52:31+00:00,,,,,387.7714632798971
544,2020-09-18 18:11:44+00:00,263.5646614566563,257.8597231760986,250.53640831752847,241.37952627757804,370.06065467905853
545,2020-09-26 18:46:22+00:00,238.0428534664924,227.79434546506621,215.77318038704607,203.5389659990279,
546,2020-10-04 18:10:43+00:00,238.73282485905858,230.93968555817136,221.38940188147293,204.43258199880984,
547,2020-10-12 18:46:24+00:00,240.04694248610707,231.27038316534797,218.76069818879847,209.21413371915318,374.35878769362296
548,2020-10-20 18:09:41+00:00,243.94915333546737,240.52625745089674,223.85846433493444,205.8591278896557,
549,2020-10-28 18:46:24+00:00,256.65214217106484,241.74048738225343,222.908413176529,207.0132082548636,380.48497330215474
550,2020-11-05 18:08:37+00:00,250.87892149395208,244.46435242417914,228.26408640131385,,
551,2020-11-20 18:52:34+00:00,237.39891680115036,230.85266173033213,218.9786388452369,208.73596145269215,387.5606249365569
552,2020-11-29 18:46:25+00:00,234.6940502891217,233.8211989667805,218.27422512558655,205.82338306527902,398.2605519783375
553,2020-12-07 18:06:20+00:00,212.66870022404666,,200.17534107989542,183.98968187336607,
554,2020-12-23 18:05:07+00:00,181.41103759770377,,178.64287081863293,,356.7131181474632
555,2020-12-31 18:46:21+00:00,197.99059587692676,206.97525421552223,177.43476954577986,178.58471355967467,311.8411421037184
556,2021-01-07 18:52:29+00:00,205.88144753055144,201.90719706483313,178.0068530544632,183.13234895599672,274.4104445182299
557,2021-01-23 18:52:24+00:00,199.0922525906672,218.46571711731096,188.05572750762104,178.32408466531749,297.39024575734857
558,2021-02-01 18:46:12+00:00,203.84545945226014,204.51870828636092,186.6532119878284,177.3557771987039,303.01087374468324
559,2021-02-08 18:52:21+00:00,,,189.54111887576101,,
560,2021-02-17 18:46:08+00:00,212.06267069497977,209.37240029341064,197.37980664258217,184.45717082992616,339.5069099658098
561,2021-02-25 18:00:29+00:00,209.93472143400626,217.04093406926356,186.6283408129596,175.21127862763424,
562,2021-03-05 18:46:01+00:00,210.13803609853028,193.87313067395107,185.12567586658247,172.20201903561724,300.33573127138663
563,2021-03-12 18:52:08+00:00,232.8097884785717,211.33507311647986,194.3251454709528,194.0616505743554,353.80984776953557
564,2021-03-21 18:45:53+00:00,227.2707322986785,186.4961106165662,190.90177994926114,195.0274853626874,296.24790719858765
565,2021-04-14 17:56:37+00:00,,186.40203774650442,170.56657213272257,183.62955518580472,297.2377694224779
566,2021-05-08 18:45:35+00:00,219.40514884459256,191.16573162905541,183.33761472925195,188.10159161128496,284.4726915959148
567,2021-06-17 17:51:16+00:00,220.77338627371256,205.935085305593,200.56418277541357,188.5223392127251,
568,2021-07-18 18:52:11+00:00,236.90898562872528,216.66876049154115,195.16345000273404,194.28235911845394,
569,2021-07-27 18:46:06+00:00,245.8363161604905,230.27766812042515,209.17956168858962,201.79641625382337,
570,2021-08-28 18:46:17+00:00,236.57041420908138,217.40198747291265,200.8679441217995,197.820482868221,
571,2021-09-20 18:52:33+00:00,231.0331245893669,219.65938473867803,205.4583749286349,193.80474815383684,276.2452351115524
572,2021-09-21 17:42:57+00:00,234.31527392155166,229.1465090497899,,193.7651483602085,
573,2021-09-29 18:46:25+00:00,220.9916021727462,214.3408309961624,193.5694006823779,197.8581148078931,298.68040686388116
574,2021-10-15 18:46:30+00:00,230.87920454209714,211.79699168458058,197.22584467782642,192.60230030025318,327.87279215155934
575,2021-11-23 18:52:36+00:00,197.6175303456626,212.84002777677614,207.18724426953514,201.948719224094,398.80862144765496
576,2021-11-24 17:37:02+00:00,,,194.92111405496277,,388.0491769888742
577,2021-12-10 17:35:32+00:00,166.2103866870064,,,178.3262265206206,341.56482568374884
578,2021-12-10 18:46:25+00:00,196.43915704732723,206.92765831064852,205.34242874076358,195.15983996490382,371.8414969110285
579,2021-12-18 18:46:24+00:00,198.83623578931855,213.54489058019246,194.37266070021545,189.32487169863091,401.04803676747593
580,2021-12-26 17:33:58+00:00,186.0456291887836,,174.90788053962922,,
581,2022-01-10 18:52:29+00:00,,,,,367.53061446512345
582,2022-01-11 18:46:19+00:00,202.7661503839563,207.30755272782355,183.92378763409067,179.01195837445772,368.23549654547395
583,2022-01-19 18:46:16+00:00,205.07870407706318,219.76234901895805,197.331460831967,184.392833982717,371.9633847839606
584,2022-01-26 18:52:24+00:00,205.12027453688628,215.29581033629196,208.72163877230446,188.2229669827721,318.01805698792606
585,2022-01-27 18:46:21+00:00,201.95894238765976,225.14575018279464,211.5727673787014,187.57972805615864,350.2242424394048
586,2022-02-04 18:46:12+00:00,218.75930518946333,217.8537455933169,203.50571918087053,187.99135770274822,392.1250344818825
587,2022-02-12 18:46:17+00:00,219.8168331514438,233.3946284040597,221.17899755737648,204.8679710592086,388.8602140848128
588,2022-02-28 18:46:06+00:00,209.75001704661565,217.49480326867385,200.58383078591018,184.54519052155865,
589,2022-03-08 18:46:04+00:00,230.13431117803424,227.4548339474798,213.30114603387355,197.39752550592146,366.04123770245997
590,2022-03-16 18:46:05+00:00,203.9280626412531,210.4899033348349,194.2509595625547,189.38200904765247,274.25694184380177
591,2022-04-01 18:46:01+00:00,226.29985049284528,213.82061764840952,194.63171827512807,189.37690088048666,276.8077069163502
592,2022-04-09 18:45:53+00:00,205.32610317998245,199.97776339814152,203.55014147999734,190.12211036100558,271.4203509167884
593,2022-04-17 18:45:53+00:00,,,,,
594,2022-04-25 18:45:51+00:00,204.6275036348558,204.03489894315197,187.08869110227448,193.4750754665443,287.86395929860777
595,2022-05-03 18:45:48+00:00,219.18196331608897,207.1743611812119,186.89501561434932,195.2892048487815,297.3165272368131
596,2022-05-11 18:45:59+00:00,226.9434524864236,190.70511781535083,208.47768779675766,196.80533682203375,
597,2022-06-20 18:45:49+00:00,223.81093697630496,202.07396964327882,190.64971121164345,191.8675071263725,269.94686075353263
598,2022-08-31 18:46:36+00:00,252.77195142579518,239.92811481349426,223.08558696198128,211.84828009039632,382.23540524169266
599,2022-09-08 18:46:17+00:00,231.88695731617938,217.36557208787485,199.49939443960338,198.69656542674207,364.9527631470106
600,2022-09-24 18:46:25+00:00,226.88472824836163,215.35571341923784,212.238252523236,209.6332410375945,390.02155876793984
601,2022-11-03 18:46:43+00:00,217.89343831892282,208.44588422451284,190.4241236227577,181.7685183493059,357.00495020220944
602,2022-11-11 18:46:32+00:00,215.03368515248454,217.69442346459914,195.6060376191853,189.0217615606011,391.7829335230684
603,2022-11-19 18:46:36+00:00,222.35904860366696,223.45876376151708,215.11714644047612,201.41755991080032,394.3142362327777
604,2022-11-27 18:46:30+00:00,198.67104663902077,209.06466808983222,194.61646315343725,188.09369913388113,395.5278595585647
605,2022-12-05 18:46:38+00:00,211.7239275535021,210.35142310735432,190.24455913199657,183.00840901578374,363.24089113864414
606,2022-12-13 18:46:31+00:00,206.05220934498726,208.01194783586809,196.82318833521148,186.85213985844487,384.34551994155333
607,2022-12-21 18:46:27+00:00,207.3600202528577,198.46340546092648,200.56744895931448,193.06107178732026,397.0100858479242
608,2023-01-22 18:46:25+00:00,,,181.62970059416406,180.2236938706706,362.2963733750673
609,2023-01-30 18:46:31+00:00,213.91659211406244,193.56104965172824,183.9557702159782,191.97539376277206,353.9245112432906
610,2023-02-15 18:46:31+00:00,198.16527375947135,188.84352367137734,182.47755708106087,186.45610858689219,319.04363397828087
611,2023-03-03 18:46:19+00:00,192.72714540518828,197.82484685270776,188.02664612491373,196.8268898102548,344.36886829188035
612,2023-03-27 18:45:54+00:00,194.4963154157379,205.8969251439512,208.28624401952968,218.43977811430562,363.1519345319056
613,2023-04-04 18:46:01+00:00,198.22579492076144,197.90193315061737,196.25480535868024,206.5540988371099,364.98010255157175
614,2023-05-22 18:45:35+00:00,212.14218175058176,206.59645630874235,183.56339582608362,198.517530489666,
615,2023-07-17 18:45:46+00:00,230.72574189341432,215.14956060484906,193.7749447041637,197.6670778804043,362.73042737812426
616,2023-09-03 18:46:03+00:00,237.89573883186014,217.95560578782536,198.49936029327048,197.90079378810617,366.332215592513
617,2023-09-27 18:46:04+00:00,223.06072734073058,212.38982274790072,193.21750674987902,191.25564202380025,
618,2023-10-05 18:46:11+00:00,236.23219278263346,218.7785853418244,196.9847735670828,200.40012888225945,393.9798823623312
619,2023-10-29 18:46:15+00:00,217.4416493192105,220.93680509726892,205.16019032064716,192.5342043484013,391.6326288573061
620,2023-11-22 18:46:19+00:00,203.72487950392113,200.095177015158,189.03169496870535,209.8202653876605,379.28327192374553
621,2023-11-30 18:46:23+00:00,203.0988653888166,210.14974193704614,203.27565781621888,196.03229417109924,402.5671263548089
622,2023-12-08 18:46:11+00:00,196.80819942597006,205.44432239821376,180.01750466863854,183.89838063501298,342.38184778630176
623,2023-12-16 18:46:24+00:00,196.41730116154827,205.7509828871556,188.31835533461665,187.49734446203126,386.9256092839292
624,2024-01-01 18:46:21+00:00,172.72861784691375,192.9106375494838,188.30464749720025,182.45357068810785,361.3720011488028
625,2024-01-25 18:46:05+00:00,174.73188875891825,201.97892589958317,190.72650579604903,178.38931161850616,
626,2024-02-02 18:46:23+00:00,174.23075990996284,,180.56100004416794,168.31938680996083,
627,2024-02-10 18:46:10+00:00,182.33859393760588,186.99582546452393,190.56950852279263,186.8616252860901,390.66370018737575
628,2024-02-18 18:46:15+00:00,181.8055167496973,195.90307029501108,196.1327065894891,177.34260152830626,273.67551168309
629,2024-03-13 18:45:55+00:00,185.42095471423383,204.91518965592704,190.2163092567084,179.69413677306073,267.79697177182976
630,2024-03-21 18:46:12+00:00,188.550612281389,206.49741580769924,194.0214294138008,182.998185638877,269.7781674236789
631,2024-04-06 18:46:04+00:00,194.58803255557257,214.56825445523276,208.30990175188927,180.1419694015096,285.7262357199738
632,2024-04-30 18:45:25+00:00,217.73166180943412,217.7542161380319,203.5751137472788,181.5879824070477,268.51072614708926
633,2024-05-08 18:45:41+00:00,222.94861039338986,210.14564255886557,196.44259613853748,185.79460683082272,273.7760019086088
634,2024-06-17 18:45:14+00:00,231.90750923293322,214.7194682623256,185.12993703575657,188.3578848131851,341.78895527029294
635,2024-07-03 18:45:23+00:00,234.0796810775799,210.7874534151993,191.03341843278014,185.83858644111487,346.80716100933057
636,2024-07-11 18:45:28+00:00,242.50162757140745,222.6443917682645,199.6553482264409,196.0136020332423,338.11442499890734
637,2024-07-19 18:45:38+00:00,230.83173879387616,220.28283505214546,199.9201903846251,192.98233231383585,385.12224639188435
638,2024-08-20 18:45:49+00:00,256.28177861454105,236.1940879563578,224.80411115882413,214.53918565838546,399.6319999395074
639,2024-08-28 18:45:51+00:00,244.69574999645158,229.48464610761997,215.84666242326225,199.0832927573199,359.3804641250306
640,2024-09-20 18:52:02+00:00,,,,,
641,2024-10-07 18:45:56+00:00,244.7887448910874,232.6644445401554,218.1257016619662,204.46585340182682,400.71918328291326
642,2024-10-23 18:46:08+00:00,222.4034177809986,228.8153785028565,216.1490700416237,204.47678339281902,368.3799793913131
643,2024-10-30 18:52:11+00:00,225.43368582765686,222.44711121618096,202.77036102776356,202.15391923906208,376.19853321672736
644,2024-10-31 18:46:10+00:00,223.06414883156148,222.08313423175798,198.62636827894522,200.28956884219625,369.7573409928882
645,2024-11-08 18:46:06+00:00,223.39822235620815,227.36511554778969,191.35767990558173,198.56844285252336,376.5597685361424
646,2024-11-15 18:52:15+00:00,208.88813160869384,205.0963816350715,187.09571725535164,188.23048125159073,
647,2024-11-24 18:46:15+00:00,206.8083173834407,208.6319794543234,216.9828354110856,206.17527585530456,391.19844082078407
648,2024-12-02 18:46:18+00:00,202.27604652292615,213.42749028465033,202.42572625367532,192.82428685875874,402.4339484703246
649,2024-12-10 18:46:04+00:00,192.3203149290307,207.94246229530054,196.11014742607765,195.04609630544937,367.4125236997976
650,2024-12-17 18:52:16+00:00,,,,190.1952123774092,
651,2024-12-18 18:46:14+00:00,164.25452279381489,213.01450802227666,197.77765155114625,195.2198657355483,356.17306951670383
652,2025-01-11 18:46:10+00:00,188.12278053803956,210.72326121867556,196.73607963053712,175.4740094941591,348.4093616004588
653,2025-01-27 18:46:06+00:00,221.95991732283784,219.79742437484552,205.2042244030427,182.86994322000476,
654,2025-02-20 18:46:14+00:00,213.7180949072002,209.85457359889284,208.5743562394385,192.49641636186314,334.4072010237672
655,2025-02-28 18:45:55+00:00,,194.09596189079525,189.70466993394712,178.10427533010647,
656,2025-03-08 18:46:08+00:00,231.58266211509215,203.84368302834343,189.55682139414174,201.5556704168757,333.5982360752094
657,2025-03-24 18:45:57+00:00,224.96598138617372,196.51550622982225,209.42238147171938,222.1241409129678,335.0721371816762
658,2025-04-01 18:45:44+00:00,200.60399132461322,199.4860865839291,201.07114435967324,204.39193171996789,280.5297021489283
659,2025-04-09 18:45:57+00:00,197.81356517877796,184.407530481358,198.37445522520107,198.32000573929648,269.24527249514813
