dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2005-01-13 22:04:05+00:00,265.5370152478988,245.70851067397865,233.16397261546405,229.39011367992558,216.7759614158463,211.96995812416338,217.05529497780213,220.9353287072005,213.2946200106489,196.86033093801672,209.9420537734988,204.17318957764596,189.72548528619978,200.14678687561715,208.21416519101362,203.33415393932182,204.75729997385605,209.6296602144307,202.99797857012183,207.69503493481514,203.06286681066075,194.4248868889663,199.7828854703804,211.7483109779724,225.02576788945592,225.9319943756608,227.77802517337022,223.1144499019603,222.69731094909767,222.675159527341,222.36337847063177,223.1678573270679,228.71230190380783,215.30419676641685,218.77607867044446,203.53008173952736,185.5617021117671
2005-01-14 22:01:13+00:00,,,,,,205.2966491069694,201.62471928017027,200.88355555482562,200.1476815299571,171.30378570492573,174.15044567009238,157.99906555894762,163.42382292805462,178.17382545392564,188.92593842049305,,,,,,,,,188.71686158620832,200.1557422547005,211.6395221018216,215.52872727750258,208.6433690636012,207.3370573382205,202.7980054302729,205.17973591732317,193.4412628693902,201.0649973035299,199.0336132767148,,,
2005-02-15 22:01:25+00:00,205.0432017853367,196.82860143758407,178.0980629180844,166.27001651196696,155.6198078674709,,,,,,,,,139.69849912804284,150.76317386781753,146.16022009243716,133.74484312169167,125.95177400225849,118.5406227208243,132.45090707638008,124.2668242581772,132.44058788420108,131.0661019057225,,,,,,,,,,142.0069997951716,157.0307177178713,144.46380250431554,138.37078464367477,140.8545237664986
2005-02-22 22:07:14+00:00,253.54591420924453,240.15595542987236,217.72427041709435,202.01569186508436,210.5703612325383,185.82093460029745,186.24453518385806,208.27573798906218,213.89671190158572,163.57212386875938,190.03867625903166,182.25845005772106,171.15703029511087,,,,,178.44043307786393,160.87735017209758,194.2176224614046,180.29677551667237,184.10384283721265,188.83660418751654,171.23430737071354,195.6418846956061,213.88976483366775,206.62010649154143,195.94380727549702,202.98148093899272,200.17037591274138,,,,,,,
2005-03-03 22:01:30+00:00,,,,,,,,,,74.15314242696692,146.9881429851496,130.2640841711705,148.52873178459805,161.10972828874065,172.61976707446348,179.96747798091428,175.6503272148528,160.01892729791382,156.65487667140144,163.2164740494796,169.27258147383384,,,,,,,,,184.46530872717082,176.07622799693866,164.47813528454927,179.2074077113258,179.17455161449345,177.0235022581631,164.2431510459179,166.3889820257897
2005-03-11 21:58:44+00:00,,236.6103224433928,209.32639528562393,207.67090150944546,213.03160040153224,187.6245018899291,168.72869404399535,174.99201474182595,209.42191484899297,,,192.23943921380663,175.10028235752054,166.54443937352752,175.53934649893367,174.00869663351864,171.00632794760799,168.383290407999,148.31258088950725,195.26378917778024,172.57852143234732,150.17991412193817,159.122251844143,175.96180934012656,198.42063708085135,217.9086473462386,207.80571384966603,186.05029907912493,208.94078814325383,207.38107067452572,,163.68320649269043,186.18525447094703,191.92429326183802,188.0806929654303,179.03966200957703,176.75523390443544
2005-03-18 22:04:34+00:00,228.1168361681952,219.74212351630499,219.41700446719665,210.1085932223497,206.9070181623248,204.45076206433168,212.55918285652854,218.01646346336008,208.69757289504727,193.07694479261244,176.3024736191605,167.7366372929088,174.3458607560845,176.48293195691048,185.14441059666953,190.86024272383196,194.0878610301619,184.7302682456132,190.38821138898135,187.4706918598909,200.91428386568404,206.0428211430719,197.95689168593705,197.4400365972269,194.5472188584148,190.9305050411301,203.33218793360288,216.20607016291635,214.4767915072416,197.22633551683447,189.3316811902103,178.9694689246696,,,,,
2005-04-03 22:04:40+00:00,,220.7484072856401,203.86132170271776,192.95795053962192,179.79008107151418,184.5603056601567,206.3639771826391,211.1306382504283,196.23410811151788,,168.73268209655905,156.9087748761745,166.5130144294938,172.55429734744786,188.50760553105897,177.630504707808,194.9889876626363,176.16540024485158,181.61204020736065,174.2229583519141,174.8171104585693,180.07983124527328,173.41495659957536,179.8633466558604,184.0980234478945,186.8746342861652,205.94076757331027,210.1473136437311,201.9378939606548,196.4366618524863,188.4328472838828,176.9528131940594,196.93199418775825,181.66492715657105,167.990666986432,152.41344072501238,160.87418045299503
2005-04-20 22:01:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-06 22:01:25+00:00,242.17953826667815,234.99814020814443,209.9832699522337,191.9196034332707,,,,,,,,,159.0644503153935,165.8473212048437,165.59953238257918,159.49518242428218,157.18651836380045,161.05004042619095,142.75512428679218,180.01541186263643,169.80086247691935,,,,,,,,,,176.00263612719021,166.20188186518968,192.5253657295763,189.8619985384319,173.64845116425508,168.99548801684307,159.87412790052707
2005-06-06 22:05:05+00:00,252.6670415637357,236.5160451108863,214.48748065274623,205.94986308849178,218.16659300046246,188.5979917629067,185.9732673596646,209.6281820804042,207.49153431234598,188.0253933797529,171.2217611494287,202.96647973800248,180.73851594057658,179.8572207971476,173.65290056188414,171.07548610702918,170.059004018209,175.3631674406953,157.71282763548976,182.36245755114908,190.7445961559829,203.82358131524109,214.4965641628311,200.72128725476642,204.74598181138492,220.56193104451177,215.52825078586395,200.97887933237217,199.91651551128808,202.54093611777213,200.45058721760248,196.23121719223283,210.50792957651748,199.6571658445656,190.1444948979879,185.90138007708865,
2005-07-16 22:07:01+00:00,,,205.14303523632813,190.55052729884247,,,,,,,,,101.83553749623879,,120.69648548313958,114.02712649634825,71.91999775876056,,,,,,,,,,,,,,,,,149.36066978139868,133.19173232230128,,
2005-08-25 22:06:05+00:00,,,,,216.23989948430705,200.52177120475204,185.8726753459425,173.0801763257534,179.33775499684532,177.2600229492757,166.2596453148637,170.74631617376085,176.0077991774376,170.2941689566995,166.39755033531063,170.59869080120626,169.9704883176553,168.6596503153777,185.26292264992625,190.8842895532377,203.958627484221,206.77720090530784,200.0744116820445,199.45684308203,194.9350001392686,180.5267476216777,182.982092560212,174.58285846816418,171.4440651371481,166.77526859439615,168.28740517830454,159.42955965553392,159.3559727518657,174.62054723811426,174.2330274215893,163.2520491120456,174.35778009776
2005-09-02 22:06:46+00:00,,,,195.3080931927827,206.661560246575,176.52527595091527,178.9404348365202,184.87892656127636,178.61352306376003,165.93300667803254,155.54932566816979,180.1557634550043,178.39971283045458,171.96433961452854,173.26629753016022,148.6036623402484,,,,,175.37257725854278,178.91235879018166,186.38427975766956,182.89410173686483,191.82087328497352,201.96061633237858,191.97499523260424,176.52382264391414,176.79032855774696,182.77325674435914,164.48720192948346,168.90162854011686,184.35551239599266,185.66056024727675,,,
2005-09-03 21:59:56+00:00,240.75012934687737,233.62298317809189,225.28820048511122,209.78003989227602,220.6595985567022,190.46533307084877,190.04194178102588,203.43808297087386,186.90342772192133,181.2928985673105,156.27379340369487,190.28120038816868,177.1820650302994,170.98311140984327,167.20458311552704,160.6095803817803,158.33398472502407,165.7335992825413,151.66484754408603,182.9712124408857,200.77290628494364,202.27890509042405,214.85860849773644,180.08938891154418,204.89798899406097,221.25993832920932,217.4296263464535,187.31917955559263,191.83223135600798,194.06153135035058,179.88369219058114,177.9972256510262,205.54334107129134,196.95361099215862,187.97109386062866,186.61296588455303,184.02301516769802
2005-09-11 22:00:53+00:00,,,,,,,,,,,,,,,184.0217840170059,187.59249375037987,176.00275345666824,,,,,,,,,,,,,,,,,,,,
2005-11-14 22:01:17+00:00,,,,,,,190.32477195967914,197.27878598524646,187.75515452014994,178.96591570125454,176.82677619342746,188.263671922304,175.4961111720112,173.4505605596312,172.12517582833846,174.1238606206086,,,,,,,,,190.09735325282128,200.9895441448374,188.7445204126457,184.14545796565704,195.81769133000935,200.6683606858892,188.8999199033152,192.3907802337555,196.67122698053868,186.75963868789023,185.3064760565764,,
2005-11-21 22:07:31+00:00,,,,,,,,,179.6537914140061,152.48351622631824,152.46202327249816,147.237891013734,155.0361723383561,161.70428932043282,167.2696628764214,171.92621809868407,176.645547035089,176.3196850941872,178.70069337116243,170.5921688199898,164.28542924863382,,,,,,181.2354182462524,174.85838190878417,178.61957747886945,191.5218359550375,172.00716609821987,169.22467543284472,169.7884464595438,172.63422197603583,166.12319192430766,161.09743692435907,174.30163016065518
2005-11-22 22:00:23+00:00,225.8658376078965,224.73353083280077,223.09648936002927,218.60741879948694,210.35807271111932,204.85449783008067,199.172874057604,193.80415456604476,196.60049505633697,187.9532739998733,180.9203694180976,173.1431416760933,177.03055128494137,177.45448669881605,182.7143546714226,183.620127185282,189.65120794705715,191.3258345418285,193.35301835179385,177.7725316314377,173.38228081920164,183.06659799650865,184.21685483384616,178.0990478904477,176.82069391369785,187.3067764145444,185.46612590104726,188.4767984580173,192.07198960938354,195.02301743480567,195.59844768162728,182.4735419773239,175.8375989505904,177.0585973666123,164.62463591404057,162.16898684414485,175.5252214738591
2005-11-30 22:01:24+00:00,224.10341196605557,232.50099238663483,,,,,,,,171.1450106191904,171.8428106347743,181.8060152779883,169.04121284245878,168.81157449880146,170.51837092139118,174.29095022223385,180.36625681634595,186.06545196184334,173.1429813878173,,,,,,,,,,188.80729309851796,200.0522062938377,179.82679343003355,187.33886104427063,188.14768980522987,179.5935648210005,183.6944932757882,177.86558234129927,184.22022924606313
2005-12-16 22:01:26+00:00,,,,,,,194.588398560298,199.42505756851202,193.86894178760346,187.22257108557022,188.97087279238772,196.4466703369238,184.37664601255702,179.30605270164574,181.14481870026373,177.78430673972753,,,,,,,,,197.9605601927971,208.62478322145134,205.51339302289526,200.7332502427893,205.58304403651238,209.5596570316942,203.87304801028472,213.81088459716028,217.38327237759458,200.8246361467153,191.75021461466122,,
2006-01-08 22:07:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.37799282432752,215.83565577853864,,,,,,
2006-02-18 22:01:53+00:00,,,,,,,,,,176.32105905730387,171.20543784074266,159.4102550912925,157.61477517793412,168.24088540616023,180.74950245315134,190.03873150407358,206.30886434026414,205.34376030741063,192.87402726332235,,,,,,,,,204.05966797687657,191.7152789023794,184.36908331015613,166.20878443025174,160.7681208736609,174.0051663870993,183.68864581745038,182.1114875691936,172.8801958266546,169.50161052439458
2006-04-06 22:09:08+00:00,,,,,,,,217.33822275929452,205.67031954287,,187.6421076691436,163.03137497112783,153.94613172139105,158.7647441311134,167.74812474072147,193.54325227284224,220.47241324326782,214.7323435096609,207.20297084905275,175.20728447264983,186.78769349873096,197.28745495055924,192.1744156796744,193.26468858630773,197.0950159320556,200.6290196577583,204.98734804810258,214.31357617033512,204.68033534309856,201.53757943929878,,161.8999500282048,162.0132279384361,172.2951530818915,180.26929310345722,188.0590861666039,186.4029280489361
2006-04-15 22:03:30+00:00,220.77071774146435,219.11531154646502,198.76374330668125,192.11618428021362,206.41516239011693,189.17242550942146,176.3290720854834,196.1732120855418,172.96889891440415,143.72874895759043,158.66853316220912,176.2988296747128,163.3018599098145,161.31952659547073,,,,,,,,178.5798205097993,188.98532288245164,179.2866505854779,181.25836247907773,203.405314736163,198.2237063410089,183.94871870459164,180.73585291116,186.2529214005354,127.18726052090611,153.10061819624022,176.97827971440483,173.58143797483694,174.26393926879152,161.21792647291574,176.3762785685447
2006-04-30 22:07:38+00:00,,,,,,,203.4274965790378,210.69608551293294,,,,,,,,,,,,,,,,129.00441828067414,162.3049488221802,142.0658735525261,,,,,,,,,,,
2006-06-01 22:08:02+00:00,224.62733949023038,215.33437142862303,211.74968963753096,209.26474832214626,,,,,188.61211189994847,188.20508609415992,,193.26274832894904,191.49693153083672,170.1867444272337,156.7606805457949,159.42529157480215,174.60684853304159,199.2755323010677,197.22469022378033,197.2921304141904,187.69953839012567,195.40240209069623,,,,,187.4096881676467,175.27966681437942,173.3181106246805,173.92882823005482,,164.52910119412024,162.9766211549697,162.96792772586483,165.34240830285756,,
2006-06-10 22:01:49+00:00,,,,,,,,168.2923960876459,192.43177153191428,156.82080976075218,137.6834456731641,173.08893492993175,171.011157094792,172.84141707353373,168.1455592754959,161.44734588454534,171.1397010715084,,,,,,,,,,179.82832767310333,165.5580219037587,178.85544818020014,181.23239415176138,148.9693811459347,151.90920554985655,167.05752472787051,169.18330773936307,168.29486037140293,147.6056027292405,
2006-06-26 22:01:44+00:00,,,,206.85094170079174,199.44641463653414,185.1986577048491,176.8631893992915,186.34781231293277,199.73644834408344,188.92752539138297,,195.83953497882538,173.38282738210594,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-04 22:04:41+00:00,204.7273626838633,207.996248061391,182.79558147902273,172.00539340724586,155.8136740671598,165.13794147365343,164.75960294217225,150.14771750251737,160.4133637614612,146.32359594298228,142.53394991003654,142.0835488403563,156.66277427270086,164.70209801080026,160.91980421737242,149.3875756606951,149.69158690720167,140.17063708767785,152.4756356940774,153.81377846497887,164.71293562450563,160.71422359430503,163.4208370557893,162.0453981358027,173.5792709852095,152.84444653926323,161.1032671081893,170.3705625534553,168.7480881059404,170.80796024159446,160.89858286378586,141.81155127470666,135.98938504532916,123.1899851282541,,,
2006-07-19 22:07:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.16843118638812,47.06976663499704,,,,,,,
2006-07-27 22:11:11+00:00,226.22759325589575,222.47633164212115,219.3410301353741,209.44675336790806,200.60425196001395,180.19420705910633,178.46259692065695,182.72100359350932,196.3013713018191,,167.30607173001943,185.35843075283356,179.10836429993722,176.39055309997968,177.17711708892202,169.2181072539761,168.2494800575114,172.17287847901198,165.08548565990597,171.74260182316078,198.56282602610105,159.23698121914867,161.64361610409156,168.8316863978055,181.33785377090786,203.19539258120358,193.2347707198207,187.6608305919492,194.87355236639942,192.23234820692215,166.70136551163094,168.21507027994943,185.2554970755712,177.59586441814096,176.74033499862176,,
2006-07-28 22:01:30+00:00,,,,,,,192.19747356943228,193.79775753776443,204.0116754868188,187.61331467240936,181.71495285117825,190.82118394529147,182.4861310952055,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-05 22:07:35+00:00,207.15871365782283,215.17373256653354,185.4349072157217,179.90384395978262,185.16119299597753,167.02789878817208,158.27898837531842,148.0849745091371,166.3899708058382,,,,,,165.27722930704596,156.59041447122445,147.06099115837299,139.8462328561043,123.97610704988408,143.86540596595518,174.2652029551474,133.12579011597265,146.69837255858303,143.0579921103327,150.31345947602443,174.9137656635744,165.46059982837838,157.72996096427724,,,,,152.17265597535356,156.7094702138528,144.82575156115436,142.0641238658151,145.0763390240712
2006-10-07 22:07:20+00:00,219.10807332279865,216.33095018103637,199.17963583098668,203.48484251299897,213.18912486604307,,,,,,167.57264831215426,199.15035051674784,176.91928584231204,173.3615248592892,168.5681345535879,165.72847217241124,174.7653200283758,184.37043112401994,161.9105628020381,183.65047205896067,205.139848663013,174.6545984700304,193.218013265941,,,,,,191.44058218400693,187.21484620698567,165.73320909997452,160.26151519166058,190.308223966794,183.50450871674215,180.2868780071181,172.11306716914316,177.00666481872145
2006-10-08 22:05:53+00:00,213.9389246779326,214.6177763431275,193.30116450108605,205.94264471150845,215.89137057721766,187.82247914511748,180.64191193392412,163.54371107740442,170.07008319138572,,,194.60868442024292,183.03582512286147,176.06319412578054,172.10706597708293,166.15635580425902,174.2140242897063,177.4217204401554,151.6822744832711,,,,,168.85415586684945,186.6399817728028,202.2643614695276,192.80245300529745,184.42821500389917,183.6810082125629,180.18363834429,143.4142986865464,,172.15437538642487,178.0308909988841,183.3545429336192,159.0521229946145,183.35588632746823
2006-10-24 22:06:02+00:00,212.63861108830255,219.03549135891592,196.01402820180695,191.24977050870703,198.65984014789072,174.21702591057394,170.0286103988896,169.83245407674283,192.8314893313948,135.31819737657395,168.6789322666327,158.45178323691442,159.49780345323006,164.30324506967293,160.8216472562251,154.4348818434861,158.93307308289843,160.73526381325067,135.04289645603637,134.02516743111272,185.55490865382393,139.71637724701452,165.4130153818599,160.62092877807387,166.2644427188511,195.5233790699175,173.79008692771683,161.57902851814862,168.14838791538617,168.30979935808008,145.94345644446065,,,,,,
2006-12-10 22:07:44+00:00,221.89677653156457,221.14005550416059,222.49084828955245,211.40277126949343,201.06002785038936,187.2334015217235,181.3735423466135,181.9677190486725,186.1074164118265,,,,,,176.40597617547206,184.8071584856703,187.9696408419447,183.35265214703034,180.42154541979824,188.0193804060066,196.00361067176,201.3344966022709,196.6970761474447,191.2592372389153,200.05184469393407,196.445173342185,187.28891437973982,,,,,,173.082010408492,178.46595275115223,170.1890796884224,149.60634303162843,154.54375895606753
2006-12-11 22:06:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.75676624382137,224.97246095818568,219.73041154221832,208.89172281745846
2007-01-04 22:02:01+00:00,253.88048841015456,246.71000955696755,246.78793133842527,,,,,,,,217.98943503318506,211.32614372445954,190.16140167678057,187.76846223024742,190.029677583613,197.66109436813844,204.84901657013455,213.90107319613367,206.354011777521,231.04890479581385,237.04663280399544,,,,,,,,,210.11959369900734,195.75105773216632,215.34900720446265,214.20391359751096,202.01893831932145,206.8372785221731,200.95488813376332,188.76604602286312
2007-02-04 22:12:33+00:00,232.77533581243074,232.36275254975973,216.30992872380273,221.07617644670074,226.09814161207822,203.17980970490967,199.4362952028868,198.76876580828466,201.70872400161426,183.6306712916986,204.25982784001684,198.05112240693774,181.6302340375836,184.17487942897344,184.13368238877004,182.3281596482295,183.12124793464133,179.51520231556825,171.6150941083082,200.73829243613335,217.19035418237485,201.71860868804282,226.08739395326103,229.31790928419693,232.214302921798,231.4490786509762,208.94460598544345,202.0977053135964,206.10139706671973,202.24266503074773,181.4230688720981,188.65147322802835,202.60444970128017,193.65289023074735,197.3104342721661,188.2459020276268,182.00104510508996
2007-02-13 22:06:47+00:00,,,,,232.70366723275728,220.0116688461533,207.42587847599543,201.34013947544008,200.0988837822836,188.6823956618408,192.65216391221804,179.14585654246173,181.13112984173816,191.44563553697446,196.43459716147566,202.38294002843344,206.08482878132526,204.81392420864424,206.51301775708458,198.5367819935313,201.77841085676772,204.3879377249072,212.75703666041755,231.0726691834568,240.6332579167599,,214.41852811731692,204.45957543881343,192.86151057814166,191.42765349223924,193.07628321062302,189.69668854548345,198.9647187754124,198.75980694886076,195.8545931978613,191.5015325981224,193.4676026923315
2007-02-28 22:08:05+00:00,239.1199486334013,236.6957399024953,217.6884152934756,212.4790727630737,220.15293268391554,203.783781301681,191.63233153941812,191.06816046607855,197.43208960449607,160.3313615609202,181.43634634636078,,,,,173.04365965047603,176.54617139462488,189.94046437476726,174.94718773631791,180.95471240183687,192.901672021865,184.38194184898714,215.94842170976835,217.7484856488219,223.0941674350404,225.8526873457133,212.21435704986078,190.94498069975964,179.66494496449985,,,,,,165.05719901994706,176.60775555878774,181.70447162073566
2007-05-28 22:02:04+00:00,,,,,,,,185.21127469560733,189.1971290919689,155.56081291815053,191.81690466522272,163.16453253348612,172.07739663919597,171.37184056783434,175.27343867394845,172.12028944966852,173.89746999757597,,,,,,,,,194.82497150580213,193.38626994363665,183.0451492430351,182.89637236504424,175.66663348385907,159.89255921587488,151.9941522123948,158.06719435702416,176.48340228003408,163.18504947935077,,
2007-06-13 22:02:04+00:00,,,,,,,173.02128756531405,186.22189057995857,198.1239937075329,180.74227057754038,205.9155127390236,181.5646433532556,173.40011450692143,176.7118656368147,172.25727255075796,161.85192552581424,,,,,,,,,,211.22353625572777,198.68483436628352,188.47645175593496,191.83827445612283,190.3381046869638,161.58854716289375,178.49794755752768,189.02939825810716,195.12074865831775,186.61768823105683,,
2007-07-15 22:02:00+00:00,255.70064226304646,257.8435444281242,253.72333493007613,244.74360886638982,233.0001718553187,,,,,,,,,,186.4629483885681,181.94990658799458,188.40508093385733,193.7955297541879,192.65338123324202,209.39284810518424,231.56614930543472,205.78187522809358,228.0270424168685,,,,,,,,,,209.92114990253884,210.0258565612067,211.87438203209263,,
2007-07-22 22:08:09+00:00,,,,,,205.95811322874704,205.43266736354337,208.8945710714548,190.208693504111,189.4826293548365,181.83653017739888,186.61631887061617,179.1583087875669,178.83075821604896,176.2329709790709,176.85682682056927,164.35005770156783,166.68200651471128,,,,,,194.2012749398596,206.23194594456663,176.79414530916847,183.59712524750347,187.5672186019301,174.7338073685738,,,,,,,,
2007-08-16 22:01:50+00:00,244.49273216077106,239.00760736722788,231.38977858835494,224.3571999751292,,,,,,,,,,187.5607033899634,186.86542961107284,183.65338985580925,187.24039250106335,179.2940594739954,183.13093916064201,186.07427060947828,207.6065152827712,181.44478055096303,,,,,,,,,,,,,,,
2007-10-02 22:10:31+00:00,221.21024184406414,215.55406306398746,202.40440926372906,198.8194155732167,195.39290896727772,179.67304349598524,154.34674490760543,155.10802672477058,153.37196599096742,145.18365490673904,134.54491499291188,127.18284743542063,146.63804035418488,157.08490795310382,163.83316277079962,171.00946048472764,168.94745671628064,151.95823526873153,170.1211911478135,146.0467216932614,155.388109132768,159.4742352205435,159.68145007914148,158.4839096491488,169.5996028090172,159.7609775682548,167.53745931771988,155.5851654765059,154.88254044590514,163.4889448253742,150.8927477800527,139.09397175928655,152.26179663698542,169.31039485348373,166.73295731538448,159.18272148242474,178.11416758742175
2007-11-27 22:07:48+00:00,227.70263821573946,220.15183153982161,213.7638134643782,209.73427743848765,213.89017083429138,198.2211305546577,189.6587037439648,,,,,,177.78604022468275,176.14385763870084,177.7474189131895,175.18451461463778,182.6942920239779,192.00917052611214,185.71741692967672,186.25170801177393,196.83898143808983,174.66996786091863,194.53067935316946,204.76098434917014,199.57425744959292,,,,,,167.47970288561868,171.4343226573217,183.4866134287103,187.0631434504641,185.5888134118187,177.07656762654477,184.01542392415877
2008-02-24 22:02:02+00:00,239.7970835982992,231.58058042604236,226.29792163206503,215.80799349530355,222.42509783814543,203.7169034823214,207.23240094145424,198.84281857330427,,,,,,,,,188.25108527266536,199.77372336144765,207.67220193131084,198.34192345767815,211.5839321010112,194.17844460389284,216.7375502925678,208.8917767191034,222.48819312702577,,,,,,,,,,,189.9225624250346,200.47976028157842
2008-03-18 22:08:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-27 22:01:57+00:00,222.16426623157494,214.1979730450962,210.25049380332854,217.69775673737468,215.4043674375094,197.93240405983622,194.2524150779138,201.93262238672278,,,,,,,,171.88226911026467,188.68561439791543,200.51903665206135,195.35837154614038,195.9025450533632,199.05597702209823,197.9643962445495,202.93529789771475,207.9431042322734,208.66146599759932,204.0216204267032,,,,,,,,,181.30425377903143,182.96990044963343,183.20175406829804
2008-04-03 22:07:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8357507138554,249.46683072890224,250.73002548723525,,,
2008-04-28 22:01:53+00:00,,,,,,,,,200.63910078180402,,,194.85855324941377,204.47571761533496,176.84394590867834,168.0465204788898,172.5155191904377,186.0052959225025,,,,,,,,,,222.50693629971903,220.8984863985085,214.22580967415723,206.0642885672546,213.0469677623721,163.72898401159875,164.4040685540152,181.3216465842934,162.60995506618252,,
2008-07-08 22:07:28+00:00,,,,,,,,228.78689684060848,221.7039064359824,198.80784826450247,,,,167.8846041456696,160.94148043985672,165.25423557923762,189.21001344122507,198.54319673604422,211.46579789023323,187.8068885321499,,,218.6949310812957,214.4886479512953,220.28016088840943,218.7927857498244,214.15824945956192,,,,,,224.9527705935377,218.72573129912664,203.60274225621592,198.1730910064812,
2008-08-09 22:07:11+00:00,,,,,,,215.76609400302485,203.09256391536897,190.2501924906662,,,,169.4067733235499,142.7073381814078,152.85533789324867,,192.3362305027321,188.5749437472683,197.44837822275682,175.3060667723944,192.44883277865463,196.41122065074225,184.0072334707409,185.9345997971708,195.62843364571188,204.2303031637853,195.1779325034429,,,,,174.9964144627862,178.57234374105207,175.06593219700187,163.4911927674821,154.359712139475,167.8294783366628
2008-08-18 22:00:56+00:00,206.43729613381194,205.27575656275067,201.6355157872799,199.64720973392988,,,,,,,,,162.32861857072007,,,,,,,,,,,,,,,,,,148.16898216071237,178.59538679964768,184.49200611257,180.51561047697265,165.38633543017204,157.89248732321448,157.68133007935
2008-09-26 22:06:23+00:00,205.7924430844949,209.87628616586431,196.4372649144292,185.26923724379066,176.19644417464605,167.6715630346904,164.02735090664942,164.34676390758756,162.70588228118035,145.533770481483,149.1778729529445,147.81752173446247,148.71724403565793,,,,,,158.1115619168452,154.58290833049674,159.4325976157584,161.6453410762031,155.95620569812607,153.26432430266942,168.10892049601236,158.71975335045906,159.17752628723233,158.90110325654123,158.42441209854786,155.5406725753031,130.74566105856712,,,,,,
2008-10-21 22:00:36+00:00,209.1003170517144,205.80543072023443,212.83133118724143,,,,,,,,,134.25893342230324,135.82623342333594,140.05749569914616,144.4918178317285,145.0709623627306,191.94750758473475,203.56545798187722,208.31301836484167,192.79231405200812,183.75670253764048,,,,,,,,,132.8638692917395,,150.9763545319049,158.52717392934025,169.2647007881056,161.07321262061237,145.86262676802158,155.94702275974353
2008-10-29 21:55:24+00:00,226.57598032402507,224.31440541598255,212.8006485384558,209.72836813109765,204.04083133036153,176.652708226168,173.668130357221,183.79302149133466,176.71155694642297,162.4232429791129,170.36783992576076,176.06583247416762,160.49454959931793,152.0084628738502,162.57951817519847,167.92189603121443,183.22124213286992,190.38527052455586,173.18198451996963,171.1419881234179,186.1996866144768,190.59217625592933,189.2388312116854,174.21364854611858,,,,,,152.06688281365405,123.52420139732847,176.4500971684718,,,,,
