dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2013-06-04 22:13:40+00:00,,,,,,175.91586880202988,158.3089194024703,150.09888137799774,131.7843276969295,109.84574881669026,109.64135154269404,122.85563234983226,145.58089871181352,147.80363400643458,150.7260540669022,153.2822945928324,156.0385753572569,,,,,,,,,,,,,,,,,98.25188968213565,100.93417236871149,,
2013-06-20 22:13:13+00:00,,,,,179.72855848024406,,166.38328220626087,,,,,168.08594199888847,157.90995207790857,,,,128.24694974606538,,,,,,,,89.3804265696684,,,138.9143863398958,150.45249226036816,130.1602211075202,,,,129.91893822664937,108.03045614165771,,
2013-06-28 22:19:33+00:00,,199.5689460256555,222.63810423973084,231.98092030995238,230.19332792227488,202.6056266250607,199.65044892853362,195.58236650565826,208.83918548099803,207.64082546376184,191.261116211026,214.318807675922,193.33399529161596,163.2558290568806,151.07902618637422,156.6743958434549,175.45195547607094,198.56561816036822,203.11708300496952,,214.5677132309628,203.1769116368869,203.66332789043764,215.82735421788024,218.90723064290552,217.7895864767573,209.5622458498336,201.53481672618278,185.6631132730316,175.23723271594295,182.62607468204305,190.9997864734068,190.76598681660283,177.9079431709191,194.19769422090658,197.480350654044,178.09776863682595
2013-07-06 22:13:26+00:00,203.74363947173353,218.33076964367405,219.19859310761697,213.3278537085932,212.48135199293938,199.61013476525275,185.3694107455561,183.1488979446835,173.5318482232582,185.62258968345347,167.7511931068399,183.6941375509298,,,,,175.69299216099967,186.53714629371416,186.11579249458146,187.9010044784862,195.80136165100373,195.256468784513,180.29397811333914,189.53014660378707,202.19686742559884,200.8741774981327,203.73277621009086,201.87517153386256,199.5223536864766,189.9488042836502,,,,,190.673743329795,178.14849271588577,
2013-07-07 22:13:48+00:00,136.29167903439935,193.5211492077316,195.00244420552937,199.42210192283312,199.63455391640582,173.7165759466664,169.06319898054636,162.97254821018288,152.42172101848638,144.94471771893654,,152.93457020209854,168.817918141433,161.14462627149456,158.2868951592619,159.86949424253837,154.78182707282454,147.50213998296186,132.1983366137621,128.91241014943012,133.09578917115022,165.23330107811785,143.68340228400797,155.8967152360309,176.39692615354363,184.87982396749786,177.69444558043307,174.2438469231501,166.06985498495635,148.2668561731066,,129.29128449102728,150.10291412365288,150.99989488832838,148.6523072083865,127.60625578493844,141.8278651791654
2013-07-15 22:07:11+00:00,203.94472319726268,208.48738565608107,211.8367271489324,,,,,,,,,,182.5060722307911,176.5771552512233,144.31167508545832,151.3767957525859,170.9903088958465,175.38459990555168,176.7187207718297,169.05403812237392,189.52435331502028,,,,,,,,,,149.48986625621689,159.33104294454944,150.77256287159148,,,,
2013-08-31 22:19:38+00:00,202.81642280063014,199.65501308635672,195.8602423152669,195.5108096095526,185.79444579082946,185.51241607938022,180.5191355760911,178.48556830996733,178.0712372027068,177.42187116030075,158.6799694637593,162.6019273930598,164.73496566958588,163.05340437187922,155.84497547524902,156.24241319456266,157.4389239063458,166.12796251528124,173.82592386348634,165.1950397894424,177.98920050123343,186.31317262832545,178.3394892332296,180.01044960393176,188.81425104651464,186.95185567834625,188.14899800183224,184.70794268039128,184.37492798498292,189.49878753831777,171.58701932573953,165.0455744263884,155.54965266298345,166.9306258905115,157.8203163555903,158.8076675213935,165.71213049924063
2013-09-17 22:07:29+00:00,199.94827261778406,202.53783818089477,199.56072687534473,198.69116733600404,196.6583227487263,183.9673323749158,175.43952207057552,175.84072673347274,166.27511234676356,176.8345437384475,,,,,,,,,160.6813782370075,162.62134336664397,173.78486343373322,178.60594019501204,164.82217999248866,174.50750871201168,177.08769026691272,179.5802889729296,181.61131127909064,177.78321751693827,,,,,,,,,
2013-10-02 22:19:28+00:00,172.5920075682503,196.40053092187367,185.30731971779392,183.3502328976943,184.54864604261974,173.945724860168,164.00329387401155,152.66244571180982,146.37740040261735,156.41661163664497,135.90298147173678,145.96747702978132,155.13444648247255,158.928621765641,157.97288366534934,157.98502093498468,151.95905037769833,148.6427336521655,137.12120084458456,130.03611019876547,144.02727667841896,164.07831296457067,136.55125670803238,137.95403916345458,149.7963967169425,159.42600099311736,167.28888407641867,171.03928446777925,175.81156104224883,168.44457997789564,147.42183134118702,150.487510156347,145.84159780879995,147.3562950747306,149.93889199656564,143.75996459623545,160.54414158473887
2013-10-26 22:14:03+00:00,204.9371290835555,202.38631526005025,195.26253714972736,188.65015449912272,180.00701186186961,190.33427576805917,195.52567899939575,190.62757352248974,,,,,163.20980908752455,162.65502631153794,168.89221236279002,187.20275782115604,197.64987516940425,191.46858360021162,190.2582459402057,193.1959447399988,188.9232567958902,185.6761801599653,175.1250155020252,176.12968269249868,184.5249297009569,177.5311936467509,,,,,178.79937172546104,168.3211249999221,165.63561641459503,170.95140068388878,164.5800427453768,163.69291772447042,173.81367611793297
2013-10-27 22:13:31+00:00,177.6056899372841,189.10044846099922,176.72720200467387,175.56290720130073,167.3589821386307,169.00085364863858,164.49575240072667,158.48775328504593,158.98706544146728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-03 22:19:20+00:00,216.9157639515782,218.17553636130043,212.06553075651723,221.18275262599167,226.42672554707863,206.18767324951307,203.8498528791663,198.67633069442635,194.2201302222265,218.2923620514381,181.02814979933146,202.32813744756157,185.05122304789433,175.4179268131122,174.67224443207422,178.9201266339229,188.89375051137526,196.16820706959965,178.64986953671308,189.3168918381684,203.95657169546524,206.9748010854298,198.034807525146,198.4213365606932,201.57844943045347,216.20164143581678,205.80051955854935,209.659776693856,212.69264410646292,194.0200374013508,173.51408358139238,203.50162775781342,205.23660660903175,188.9279884318233,193.71518662534714,185.78086055229673,188.5099072564989
2013-11-12 22:13:32+00:00,198.37935316817854,195.895605896104,194.91395306336554,193.4730015913535,176.07882969261703,182.4651351146196,178.3306898064506,179.6664872262898,181.72280304257987,182.4531521798283,153.6503132817168,152.98963694730125,144.9936220266112,147.5166356051658,152.30737889466215,168.5211745651356,183.85690892564548,190.1622363845675,195.85110811063507,182.47828733731703,182.2575099722185,181.79327876990752,176.6029110402119,169.30805240667465,170.2244723122241,158.94010068162768,164.65280676357224,168.9786864488333,173.31496559975483,181.8967652148401,171.5179408048558,168.32253192414296,161.25013029908547,155.79892875610406,146.0668957829314,135.42329932360116,156.2607630743958
2013-12-05 22:19:13+00:00,225.3894761829049,218.02032850657673,220.1755308192095,223.924894691065,225.22690341386289,205.70971265314105,200.02145048624638,205.2705979872262,202.525415861203,224.1978936440405,202.17161968767664,209.4647779295728,184.27288068139706,170.2109395117723,171.51572379732374,182.41872472472247,194.19860493328517,205.30480770451263,158.46917382404564,195.64208731262983,219.94299736303242,210.61805007738394,204.0241823989877,212.20618226075425,210.68861854622926,211.73091781815356,204.58619950762716,213.8265481282647,216.88166104411164,202.5711995790427,172.13784869057733,215.12955592069835,213.57651199191068,200.972728940047,203.90923637307813,193.19074311022135,186.96169105959473
2014-01-06 22:18:54+00:00,198.69551494004347,191.8498141908043,195.15465858854506,202.0214828041917,203.481062410746,207.3038628048495,204.94591956773925,187.03785454832243,177.25843357080257,172.71523406865907,181.20032990613063,189.133446969722,172.87230784613914,159.90434225354016,158.66122404307762,174.4744766610857,191.23123591485142,202.12898496117828,213.9204577590759,204.3538814119152,193.99839236277484,184.08937681402813,189.61213424199263,196.5768364357568,198.3433758345799,186.10215022704523,189.08974294614052,187.44335816242256,184.6998699769924,182.78204555448278,178.91549413048878,173.2615116413349,175.7444160383941,170.4274472838762,171.8908544200229,165.01890197089295,166.60257485746578
2014-01-15 22:12:57+00:00,207.53511111247946,198.8771510410004,199.53915329591945,211.94826918797764,218.75838452927377,204.72443321274415,189.92316853110282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31 22:12:52+00:00,194.9038363016334,209.5089004627541,210.4529276915886,224.83763719624008,228.63361037463855,206.58255079155097,204.2810698906189,189.8163836644273,181.02106491859877,207.99011866555892,,201.42452661536166,188.71935936782202,180.60534038440636,175.54064750908702,175.9147584248209,180.28371647535172,198.80001693114235,165.7260139526811,188.93757790232024,205.68554635248177,195.98585574229887,197.98644566771895,192.54343205163704,199.35622109248806,206.21144626846763,206.59387906674849,203.84368671234313,210.63876620921351,171.8694849787296,,,,,,,
2014-02-07 22:18:33+00:00,187.77116237003705,188.33042512131993,189.85389651021578,200.3377134508061,218.87744284065576,,,,,,,171.23059405829005,162.84144850719696,166.11764468117434,160.85808733094467,162.0548127402043,197.00771680599593,,222.87591034229393,191.56707925758727,197.673500051082,179.0044619845251,173.5009685598488,179.25798166113103,204.7509595123697,213.11222861062927,192.4971989103396,181.6460936229244,176.2954851964618,168.65508924149415,,161.90772126898835,169.3491439939284,167.14404546191216,165.4353459382468,175.60675602524915,165.41208362969866
2014-02-23 22:18:20+00:00,190.44195556396755,179.22758900990056,175.08318015150158,181.06178556819543,202.34522164624383,204.2786155210176,195.52500983822418,183.0191433979222,173.71487661748728,170.6477872557899,,,173.8410233431565,176.8871776644173,176.87244991168606,174.0060302201486,185.72034753107468,193.82328503746706,190.20446021752701,170.9353512295976,177.3878527431437,172.74154187211798,162.2471207455964,166.4780758118497,184.3509019534929,204.3323805221528,198.3450912777328,178.09115748409022,169.51751605249765,172.88595015126575,177.88255441433083,165.8399834196337,151.22754010643385,161.28569743709747,158.08649020424528,166.52421677370108,170.3461396915969
2014-02-24 22:08:31+00:00,184.9320902102116,187.0388412887044,176.29066213048804,182.81752818305196,184.3356668021299,187.5616186552649,180.2638319756317,171.29788747514212,162.5992511260749,157.5436797430636,,,,,,,,,160.8965265000901,155.21294500151856,163.60214301927687,162.90074909846024,143.62789699833743,158.7986634079616,162.6387607601157,162.0064488686208,159.989420515392,157.18148088125272,,,,,,,,,
2014-03-12 22:08:38+00:00,,,,,,,,,,189.55135416240952,177.78091317785845,184.0900803420592,183.23347609649738,178.6483125300557,187.10574193474088,188.23176866274383,202.19063353738173,199.79746634244063,198.6973667868164,,,,,,,,,202.9715920697861,198.43274875054573,196.0628923333328,186.41865528144413,186.22868642277805,183.18624551171246,182.41961647297495,178.36628881575808,172.21480463868124,177.47352433427963
2014-03-27 22:17:50+00:00,188.52637709836878,186.60564426023743,193.28599673688035,196.38574817209442,195.80714653902882,194.0190845839611,185.7976661820319,181.5587955620476,182.4936866549464,185.74347254646767,170.14574927488337,172.70478794217289,170.57842290581243,169.84490092563868,174.19738794447915,180.21523426264562,185.78611250845782,186.04802251233906,176.392189392335,124.45961210760068,131.0734367680916,164.87989958498213,171.23680166168683,167.47913659399475,179.44962241850214,170.16264425751845,180.48999731874306,188.0390510161768,188.7765353518132,178.8629748420702,164.17792804729316,174.96287865457424,161.18497910173255,167.69141297180144,156.02047692830484,136.9364201986741,
2014-03-28 22:08:46+00:00,,,,,,,,180.25715100441198,172.6033885026079,181.11801294708897,171.49033179166503,186.70919768412148,183.7096959529159,177.76083028548697,179.56801839885628,172.7861199489424,168.9985151757989,,,,,,,,,192.00003114046385,194.98638902154875,199.68141607356327,197.3617626658277,178.576753485348,154.58191982543866,168.78590923635016,172.66555802101527,166.9419110768495,,,
2014-04-12 22:17:37+00:00,202.2640053077739,206.8667389935615,209.2360202423725,211.8382498042372,214.05902309311438,205.28648641374272,204.516440404728,208.93887957568927,205.3108634740368,211.56629525479164,192.69313324968743,193.0963431110802,186.57144202589674,183.81941732923727,182.1260132877736,187.35585642293637,192.2600888966564,199.23865481905807,201.5452650498436,198.4749275621819,199.77424660961452,185.65214885172048,192.96969842700435,192.516397234202,199.3743899879967,204.17953045830137,207.50855461677003,208.72135804869072,210.37330572956222,206.52194552161183,183.7479388702264,195.8211782691656,194.1571487030863,190.80005105142175,191.62702723944324,185.53062598864733,187.30224196071345
2014-04-21 22:11:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-07 22:11:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30 22:17:35+00:00,198.80442222657794,204.40473324485723,207.38119617636517,222.73415574486677,222.42326551368146,213.0891256871313,202.05304240296323,205.4745428325592,198.68445257600774,209.6906588643407,179.6930364258501,204.485342934038,193.91252535201798,186.6162088806529,181.21842334472134,178.03943951040793,181.07270158207172,186.80720383882652,174.55645119538048,191.3036512774903,217.85911294255726,190.33653089735108,178.1971124343659,189.44079743630098,202.2597748299652,205.32353541212484,201.16551807178098,203.63758409972823,210.22147594516247,202.08247513351031,175.02530561601156,189.94567069854912,198.07183506233278,190.52129634341102,182.48002308925751,177.88223075170586,187.6345086067924
2014-09-03 22:17:42+00:00,,,,,,,,,,161.7412137821844,167.96276002048376,188.24684993222567,212.03922286083247,184.50718476466983,144.20278991770684,141.614789028517,135.07352154960466,122.3768286826945,,,,,,,,,,,198.01825471969738,177.0958638365176,136.92054377673128,124.98967102030326,128.22041324929774,159.7817037983432,157.96139700813916,149.14334788926487,145.6235932830308
2014-10-14 22:12:02+00:00,184.88777044075783,178.80554465013194,177.15093381668643,176.62428089822973,167.76523449871905,167.05234710031434,158.54730559664307,152.47955421936845,139.51624483575475,139.99412463332663,134.89367840894408,137.9689315647835,156.54721347392868,164.68381197230616,165.4134479102215,162.3216785037843,158.75443763752617,145.1275988825208,144.31768209138977,138.84983412281832,141.01765590626863,158.11830957001058,141.68080254388298,154.75998828499894,172.6622679310533,148.91769171426324,160.27307106742384,152.77742063120044,152.06728108576718,109.7671182182929,110.18620330233635,129.51149777818372,149.7155044094969,158.35622801681117,158.3889796021454,135.70203959540564,146.5526134123429
2014-10-30 22:11:58+00:00,178.386706502965,171.05318886429603,168.32144986286946,169.46241018701267,155.9606913625484,161.80246580059577,153.28795950480117,142.12453894473657,145.88180896316027,138.17362400778754,84.23410452159123,137.7778815852273,148.49402950964927,161.3975532441566,155.7800221522012,148.6361833999405,151.5753097122592,142.0757497423175,143.4352233092082,106.70566928691954,119.79714695555859,139.6916568166064,122.41799316898164,125.06811345238492,125.66205313739599,130.43806651252305,151.2580125690053,,,,,,,,,,
2014-12-09 22:10:12+00:00,,,,,179.9384658609589,200.4368713223795,201.07902889275718,196.46699758355768,190.07600219519904,203.07027004462103,159.2136444758242,201.17563955195538,204.1257051185941,200.9403811695501,180.61183737705232,,,,,,,,183.6990956621445,193.13366542580363,203.89728911176726,202.76614150593437,204.68507031855722,203.92226219221723,206.48906018081323,169.74237435093252,179.04925332730312,206.39537483252187,208.0624688182711,,,,
2015-01-02 22:11:50+00:00,197.37260083199155,196.2969265524002,198.15477578872154,203.45970628264757,211.96590843203484,201.6718516614319,193.89552519643976,186.28163069067472,179.22132801127896,194.15393531382384,179.02667995950412,188.865838877797,193.277831544647,194.08763715836386,191.05839280613912,182.4867571839652,174.73403787480902,167.34699531219536,166.59527819572102,,,,,,,,,,,,,,,,,,
2015-01-10 22:10:23+00:00,204.33916167328678,196.8274002513898,198.07805290782792,210.4939435152065,203.3511946738533,,,,,,,,,214.1385069372551,209.78640919539453,204.36073010100824,193.5254300010815,180.88685444840004,172.31313793235137,173.76088944928082,175.09172604294582,160.72688448647924,,,,,,,,,,197.9127712172504,212.47823641480784,220.57476842520634,208.9977475436529,184.373111563536,165.42028415879562
2015-01-18 22:11:48+00:00,201.31184865320816,199.55425639027692,203.95619299719067,211.62300603395542,219.768608275199,199.64726244573708,196.78753103626363,188.5505798376591,186.80287110251,202.6044807764733,181.87556408844722,206.25626764296783,206.26219407355075,208.5804829509394,202.99289937367598,194.54643554809212,186.25263606334366,181.6788531798236,177.95008093952384,174.6908646855997,184.93145993896167,187.5866641266494,179.0928934010169,188.00843609980646,200.16909000991205,198.56216922291472,199.84073741496368,199.5274876701082,,,,,,,,,
2015-02-10 22:17:50+00:00,211.01434846646987,201.5519214184429,203.02136223984826,197.5232269636309,192.79238125959682,192.26399903498583,187.96836799030194,185.9207050081887,185.99052064398984,189.4829114353555,174.74319150742315,181.8274014970883,190.01617254744062,193.82584763216286,198.68605369015322,199.78942007014854,195.09226822938845,186.4169593845924,177.65601898243762,158.29294152743523,161.98197000802537,170.38610197870278,165.7402766186662,167.5807624261821,182.1353310144572,191.1876347294437,193.95718658860773,193.04834591909298,194.0454661047671,197.76292361064802,185.19454677057755,196.5736231579574,191.87012033642776,196.16708514759867,176.2150645954792,164.1957442107648,168.8039883534386
2015-02-19 22:11:37+00:00,213.87742217972408,216.6426799807641,224.29245864226846,239.060361540763,239.25863787192043,215.77328989326497,210.5634394613897,212.79923920638117,200.41545168404025,220.72236781149985,183.0928034816047,233.5514057264677,215.31786753080323,209.1127656393532,207.41440346027488,203.3943432257171,208.840925948736,211.85043488165573,186.58325914056815,189.20833055466144,212.7038390537493,210.30532078619802,213.99679741237395,212.6042861498322,222.84445572759682,234.74754660708575,228.25529223161737,232.00038073004913,,,,,,,,,
2015-02-26 22:17:46+00:00,167.21190698726895,174.7175970842699,175.61343579916576,169.2712011696768,162.89122078220308,165.62283889384668,151.57420404344614,144.41593794337385,140.68917470935475,142.25832447190393,,143.8670905570542,163.5541118432161,168.20522399303934,170.5532572008064,162.71432221214494,152.22341168578515,142.99221202795889,138.38010766799687,115.5624798345963,123.0916079967707,146.40792757376687,131.71458506169282,122.9833868123167,138.43187688614157,140.5333465178407,151.31226081118956,154.8744696828784,158.46108497999757,148.03673134068205,96.33326155859199,128.51980705984187,140.08999240062133,163.9518102469738,154.21730957133065,141.51237109983288,142.76371175148572
2015-02-27 22:10:40+00:00,204.98800786408347,203.94803797154037,200.8436636540596,,,,,,,,,,224.8440767324869,219.2591554056715,207.2923681451888,197.20597615861527,208.68740856329495,204.36874608119464,199.3620261845399,199.85358652635523,195.8476341810532,,,,,,,,,,,201.76763620913903,197.3757414162168,202.0666090518972,194.2699227160208,181.97327483763445,169.45791934910065
2015-03-30 22:17:01+00:00,216.40179098967835,213.54499209113771,202.21938309648675,188.2332391943284,181.0443265896073,183.8949404062157,193.1789057395785,192.50382543816892,198.649700803762,196.56453453664471,178.80538504067025,181.8782175818064,185.6713682126795,188.59438697024726,190.60584755763222,196.02499379582162,197.7115230629547,197.20994575597902,191.98261994693632,187.68311186171016,161.29633432873052,175.44947812327044,,,184.81151098495224,186.8194956066935,194.31879514410392,200.5677413309822,200.01002006929448,195.40644880693705,192.93126596970427,195.27492742113424,196.2085779403521,197.34991727081555,189.9379347417041,181.5794390711008,180.10979248407162
2015-03-31 22:10:52+00:00,,,,,,,,,178.43166092273142,188.58446574132228,167.55935560552473,168.65316448421564,177.66209151293498,179.4608192919675,184.82054544819403,182.6086161138946,176.82902070586962,,,,,,,,,,,193.00235338978052,199.4658356917168,186.71241078564717,177.84228972129887,193.9894389345332,191.55817219875414,191.84189465048044,186.31540971496716,168.9433030316124,
2015-04-24 22:11:08+00:00,223.65415729266715,213.16122090169466,203.9164238338026,198.1807232681844,177.55041822828105,181.75281795188738,204.52155731888806,218.35403778554505,220.75686903632845,210.10556648593527,175.5069605961728,185.83976124665568,168.26221175267108,160.95102470897226,167.75625430950765,185.1286459665076,219.62301547035887,228.18624035829532,,216.9439934962602,202.9422212234788,190.26316328802312,190.50721530587947,187.0383454656397,192.01382753046235,193.2078348576723,194.87119484226093,193.10194668336183,186.6797490775118,180.39724554863747,176.16731720562478,192.09621625332312,192.3042085243933,192.81454720276395,194.27593412571656,195.18333219025627,
2015-05-02 22:11:08+00:00,,,,,,,184.51745427616888,188.43118487876313,167.16276735963268,196.8304035558751,159.63018298756015,168.85255620784952,167.24845392096924,165.89945026888904,168.143383595155,,,,,,,,,159.65473840916633,167.80105814458318,185.74280146629144,188.0709557611923,185.8026065162794,187.84610138947147,173.25920712125628,141.20907712222055,177.01024528213048,187.73349219002932,190.28609765187818,,,
2015-05-10 22:10:52+00:00,215.8779892540401,205.55348133537422,196.11692963638427,179.45303672386112,167.6061757716734,175.05772042994397,176.15829606109065,166.92894637454629,168.8178353572028,161.04199636342892,138.63100299634797,143.59944075682483,156.62436592809973,156.41561018263454,164.96364372276759,170.14636882707288,174.12902160581612,165.2319178922632,169.80485950546995,176.9042680867716,164.22823318552764,161.38997078117603,140.64219767497977,148.705763948097,160.6720966985065,149.25267020396737,168.17509264368803,163.4735067549966,164.9630009272964,164.5302826149027,154.17184926085008,164.96959057961328,158.3448076114697,167.97937870775374,145.3693973748419,136.87165639666486,160.4470359135619
2015-06-03 22:11:21+00:00,,,,,,,,,,,,,,,,,159.26131892673772,164.19543616161707,128.35890782995074,,155.19486056733,174.2704462458898,158.62803074962056,169.14574537580017,188.47863086684413,,,,,,,,,,,,
2015-07-29 22:11:25+00:00,209.24173220142734,201.4659276135339,192.9442389109651,193.07600091873826,194.023021754,183.60322312411355,180.4320441994438,179.76084696666874,176.26592281447182,179.37238168809984,156.56889542683572,172.8888826932204,172.1527410264626,158.23071737512782,150.0255525902721,161.29968636071555,166.05419483745735,168.45941394173263,161.47660679992043,146.57092425148537,164.00033359808154,170.17395455704929,155.50997588327743,170.23229167908562,188.070383138165,184.59313905240572,186.01295567328694,186.32683399577385,186.07709279044911,177.2482828665701,170.10024740091177,163.71092179783642,175.21281730621655,176.1860696400934,164.36605977993526,156.47838035815576,164.4758758891057
2015-09-23 22:11:46+00:00,192.351350071436,190.2436366862047,171.334759751756,163.8142398731058,145.55179862572842,156.7282045432478,142.77337228100626,133.34420893163173,,,,,,,,,136.19126984987028,134.38685590726135,153.35389913284595,111.99181520168676,169.9370093908766,180.857154229594,160.99194040093985,153.5998331623939,156.0286987270685,147.6947994263232,,,,,,,,,124.109604761078,114.48057499774214,131.936373385521
2015-10-25 22:12:11+00:00,,,,,,,,,177.18207946374707,171.32493806211275,149.63526442000187,164.5258310035852,166.8534125747512,167.6195967033142,163.66445292957266,159.67536748190062,164.36551792392305,162.55570087266025,,,,,,,,,188.2310278443853,186.97894757227635,188.5110280206651,181.83662786118668,152.25588379411874,183.07405214635577,175.08117507408977,175.80180466491439,163.1722493013155,152.90728014768268,
2015-11-02 22:11:55+00:00,218.90798073897423,220.82335762001205,209.72439487668186,208.3102621791876,174.27389825652898,169.0574158546005,175.93521285002961,172.7829642953816,170.30749961137738,174.12972776378209,153.53815972465577,177.25855870983327,162.07370397839114,161.03929086874004,158.7045384597657,158.93499967975296,181.0469705347375,189.76329902196994,194.23721062274544,190.79248941934136,202.7569489787178,209.2162146063958,209.28457088304992,,,216.9053385701714,199.13070305261485,185.28387408079155,182.40346855372687,197.2753028802902,,194.10820421426405,188.06613675965875,192.4200457079312,176.2415802948833,163.8414388332677,168.7857379237853
2015-11-26 22:12:41+00:00,199.81825670444658,196.7665090921456,205.7146862306054,217.73743632309936,222.29034079065227,196.87283631305723,,,,,,,,179.96163514272814,176.9805313968173,175.06885814269026,178.5051489234382,182.18076678154583,165.49619622004084,175.13645729174954,190.68957729442417,194.84517327826438,183.26048109085787,,,,,,,,,,189.44004360168725,188.24914999446224,183.55520555379172,168.27891017540819,177.24009581813988
2015-12-20 22:11:57+00:00,188.25344862583364,188.15475161539405,187.77760123590767,177.6681435288916,166.6210130270488,162.5492523244124,148.12580872614527,130.8584053810662,141.07805968616273,109.56555469310177,107.61434473211816,121.81641249823929,147.03127004541835,153.59669486866048,152.35755756571072,155.24297402782724,148.95565276411773,132.36041138560816,142.18958766230324,133.846808325889,149.005187112553,164.1731855399372,134.5564701676971,151.7044380155156,154.09463749139692,152.44653908255728,165.82060934160884,164.26463148851118,159.4334233521605,155.0622566083288,,121.44872081088221,127.94543174188078,144.94743869906983,136.72677138822917,127.8441028233531,146.99552876250033
2015-12-27 22:18:07+00:00,235.29871814458383,221.56330157647378,224.991424590356,230.00625766940348,227.59323205663696,204.61249884760431,197.80314340928962,192.48071225928607,192.12862187099407,184.7918580059125,169.20341373389115,195.98890614453464,183.37521114658855,185.77218327929234,178.3127844632956,178.40110427989057,186.15542097235036,193.14886755248355,179.2889378195534,196.45303965911168,213.23398564404496,209.72703397348536,203.36543278098355,214.5766924760377,223.25819311467336,225.112016574174,214.43766285189716,214.67782501650538,217.11859437160768,202.62235791383273,181.835314978257,204.65425352429503,211.53810783744183,196.91969784062871,190.53344485916767,188.2976764164738,184.56120695577107
2016-01-12 22:18:04+00:00,238.1293018972537,215.60006496253732,224.1402347832902,229.90765383717812,223.222846886479,203.7015857889067,196.6603511354535,191.93238108887755,194.19969871513476,182.3893846375264,163.91290848055698,187.93519867372515,188.20880712077155,183.65121000167545,182.9545488658588,182.06337129571702,186.10092600365851,191.20326427465733,183.47035951234508,194.8160861324249,209.90312945455997,213.47331593717468,208.79237585740827,206.84910790221417,214.74590493764356,216.09711840430347,216.92709223722431,219.80889097001253,214.91497694704202,200.15493044163645,156.87337725625662,189.04219407807182,198.4635058767738,192.20755736881193,187.37655070612684,171.49378774908485,181.80690571091372
