dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2016-01-21 22:11:54+00:00,237.45250207306,228.46944408351692,231.79635560927585,234.5266565413578,220.9712050587962,203.1729845981334,198.31216962801696,195.31831708739398,199.87072730720513,199.21483283157937,195.67492258965967,196.2968125165722,193.08528686082295,190.97859507733543,184.88846231101746,186.5004850978337,193.278216310024,199.22886792394635,197.7120945389438,208.0263152858668,212.8987134748213,215.1976812586271,217.00876406478463,225.5897936368289,222.2214618248367,218.5276285217062,214.36608840330115,218.35647940298375,219.05513566310887,208.26247343086268,192.9389584381552,189.15409310040243,194.51665142021574,185.01934865817182,187.35990902456226,182.37773605414333,188.2316344134684
2016-02-06 22:11:49+00:00,207.98042388538553,186.5748212582389,194.1111428509254,197.44635755593092,194.58952946464825,176.42765747538886,170.58881829026873,153.86568476927133,162.86315353540672,165.84348861926355,143.0949396071626,160.32589155800702,172.4480230855575,171.616292235099,170.66339264259818,167.7780056400832,170.98767917153998,164.31311400570007,158.73409291811564,155.6929684402998,174.6382481126181,186.7600011016318,169.16351434269404,163.03474192455909,173.17257808258825,184.6201857841564,187.38988537604237,186.33021367656025,185.15848430344977,165.86096973326738,,146.7151467660054,169.30972388366988,167.51802795067874,,,
2016-02-22 22:11:42+00:00,237.9815159949453,223.1655050737882,221.88085421650123,,177.25784613246609,143.00148866992828,164.94613949174513,133.93048805980766,137.94195163146307,,,201.02792340739933,190.8342911763687,186.28517212923342,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09 22:11:40+00:00,231.33579947024913,219.42663535855132,223.24180356902295,234.83664532355448,231.48139850308303,204.01711306532766,200.1388641640877,189.58511539114295,190.56659245193856,205.14257298705346,167.67368256934475,196.95413277288984,189.4234968903731,181.4203824660305,176.59272865337334,179.40575781738895,181.49994060368758,184.94983448658147,177.5354557622914,176.2762895248367,210.5096338865984,223.3463143823958,195.08203173131722,202.20466140944825,216.99754939610918,224.7896783753007,218.17190480909676,214.77075499462154,212.4362714188203,187.62355472260663,137.03189788413323,,,,,,
2016-03-17 22:13:55+00:00,,198.69408830195323,193.47698630531818,199.07774965451003,187.1542054854572,176.97199923533566,164.01606827684554,152.39126669360837,166.6142075739681,154.56831519652707,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25 22:11:32+00:00,238.6381960046158,219.90085601470503,223.23582173281343,218.954090730876,217.2823154370501,205.067449612394,198.85456433381484,193.37772173897324,202.31016503280517,207.5913990549507,180.01848830021044,204.4180173388383,184.3410882603057,183.65514259217684,180.34470385165534,179.45447612410962,185.7753643422267,190.3748780786894,205.29940363942004,199.9859176547817,,,,,,,,,,,,,,,,,
2016-04-10 22:11:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17 22:17:09+00:00,,202.56684302930879,187.9909662110944,191.81781298312302,218.98494141597658,208.14376552356637,158.12682253000233,135.40054674845797,150.74286859716992,153.03763925720074,,,179.08277348976387,201.17179435656163,195.48565035175832,194.7931554779385,205.58582011432648,215.29733053512285,219.45143896520003,226.82290284682009,,,,,,,,,238.74062601098402,229.07357427383374,205.79341562631714,212.38301942316585,211.99311159313032,213.40246342122825,203.59694759858326,190.41362563142192,183.15172999934907
2016-05-19 22:17:11+00:00,211.1613829050747,214.1842563296965,191.90003982538744,190.2384375499234,191.8938042064188,176.02096992757436,169.44805005210148,160.71192614464096,160.91961675482733,,,,160.26029932116913,165.93067665059323,161.91346257185452,159.95039851248677,157.38161161503592,146.9231964579299,170.41957107490148,149.80508124555382,171.0824613790046,200.8462325495619,169.2227404821595,189.73440009922544,210.4542324944345,202.0275250132628,203.53418050015844,201.57195243265176,206.49296926361617,203.18783936184315,169.75235721616406,179.373602333895,187.2461162168327,190.20987703175317,178.211417779337,175.2830237922283,187.3189364832428
2016-07-15 22:11:46+00:00,176.4626274506011,189.32652237614565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16 22:11:53+00:00,191.6622403103874,186.65192917856294,194.3710774968342,194.37569430151626,192.40469812530023,181.73296655189557,168.85370381386682,162.61001648896973,148.29749950078303,154.6113553477494,133.5820482632879,151.0566977011518,153.774484665606,151.69597239728893,157.3426233875579,157.09165571757697,162.94373212636225,156.4488553914896,145.876320031503,125.598668210697,158.09492451642438,166.33630113048952,146.66712429824906,152.72200217131936,158.96667940644255,163.14591108713185,167.66498038195186,169.78094467578887,163.14899105518822,153.22432197094602,129.81444099163033,152.80976495333348,153.82518376055404,156.05379699477922,141.30522534688848,120.5992697180497,137.11184911137934
2016-11-20 22:12:09+00:00,175.99185170049907,178.98068293627094,171.52917398982177,160.3579631606869,148.6925091659078,151.59919296935445,152.7358936354887,147.69824352424135,143.66793803464344,131.28444776609786,102.35596895914628,123.56968043498793,142.26874512400184,156.6571177128505,158.00607970198953,149.77661815162986,138.66688859977583,119.78689738407824,137.16656313203055,90.33781895885927,101.86947555692481,110.66507514780308,101.09730588405446,126.37729475589995,124.06697786318983,125.84084362083118,150.97802009112692,159.9748666644843,153.8574153489509,144.99312556593358,,129.23549620525878,129.38087595089138,150.6173864070415,142.63118896649533,115.70541668499611,143.67107573033468
2016-12-22 22:12:03+00:00,206.79719484377725,214.8858088063347,199.97809310492795,184.4629632344227,168.96638558313376,175.9910802538977,177.366121694673,164.0693139623232,161.44726491358932,,,,,,,,,,,,,,,,,,205.84226856431377,180.102277502,168.4617321765764,138.87168643817574,126.89589851939401,132.7188973739091,154.15562976420543,182.66421450650026,,,
2016-12-29 22:17:49+00:00,211.9460065450548,,,,,,,,,,,,,,,,176.53484207991423,170.9767656723409,158.53523317728167,169.3190379252514,180.3146479116668,156.9870118547762,170.66045959565164,177.88529093535698,188.79539469418245,202.98221210935074,203.03254279540943,200.213145315637,200.41813002416927,167.0317700424912,144.81167768424166,178.57406125823846,192.1689688309408,196.9044307382123,194.2167267132918,180.451231859732,172.43416177045472
2017-01-15 22:13:57+00:00,201.7946696091508,204.36276517194682,209.6934450477624,203.06210641626416,195.2621169813524,179.85464476938347,180.39967267603328,,,,,,,,,161.17756619556127,156.32933517130203,149.99835393192782,143.0482569694596,,,,,,,,,,,,,,,,189.96588836392908,175.38661050151111,166.4466844048083
2017-01-30 22:17:38+00:00,206.17656901391675,212.25844002711452,215.79813691943247,221.95015625199133,215.37807193399019,192.06889075862654,188.70646295007404,186.23298812648054,175.6700233855566,182.86155245979322,152.59312517997304,196.76660991192773,192.5857862038798,188.6175222630787,182.3092922995111,177.04509986913826,177.71416603370767,175.05146818718836,159.66599738306667,160.05480441353774,181.4332646991043,152.15813601516783,166.4156688299528,189.92417755555127,193.84795650928385,200.1855031642227,207.32080579408748,203.30143959999498,203.5506395082705,169.40658189240216,130.4506954268066,170.48944592474047,189.2169623987985,188.78643392055307,182.0195209143245,178.03379010823735,182.15921464155437
2017-02-08 22:11:46+00:00,221.77046058729715,215.28088527653236,214.61522145234775,212.6759526179044,197.27154467215746,173.38795279258466,172.65038365151693,175.15475672599243,164.36482260207876,182.65052563639162,175.11829177406258,194.0209845851971,197.65543527541135,190.51109221722245,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24 22:11:42+00:00,,,,,,,188.25848267311844,197.55679311854394,181.51884164625764,197.7254319220727,193.82498415263677,208.41492115699563,202.6365804251545,203.27470437381456,192.0613527527126,188.11354765117463,204.70205498897033,,,,,,,,,,,,,,,,,,,,
2017-03-03 22:17:25+00:00,236.32318013551588,222.79063919100471,220.5581581233555,218.17933896638897,188.4043292176758,171.57990459976966,163.60286831793852,174.9864887469085,194.6363272746727,190.95301764248305,193.3561567104485,206.82581434255968,197.7141461815951,202.89009448749803,197.09691013787878,175.07863720770717,166.77609764010452,171.5744222238342,182.39898059892667,181.57841024987013,168.37491796361482,176.83338982981647,183.60090074905105,188.8667364914217,202.6297136326993,202.86987595158405,212.758678965857,213.1237911485181,203.5846858682606,192.66642368798912,167.04456860802142,172.81069965425675,174.73495684956893,174.55206660886074,189.57034650292286,199.99173620888345,185.4060278108153
2017-03-04 22:13:55+00:00,,,,,,154.50640298059506,151.42105318614026,153.31463273645656,155.67021781013185,149.4788406683021,145.95028868823698,151.63674532830984,172.81735412840254,179.3854819997139,172.27709232163627,,,,,,,,132.23818061970633,147.73117000141025,146.26088929304865,157.48701637862536,179.38266309186412,182.71544588474694,176.06949016793084,168.4805354709438,144.0847945381553,132.30342387821378,126.28516184462302,,,,
2017-03-12 22:11:33+00:00,,250.495067560736,,,,,,174.8254641269441,207.38344187928237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28 22:11:24+00:00,,,,,,,181.10434404419183,192.47275422787575,298.748518110125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13 22:11:17+00:00,,,190.69208662778354,210.0221352985582,198.30852863017662,181.14971808118202,173.8079037713781,164.20657001541272,146.85520449457567,146.38940880273282,135.1861166254061,187.7064192249681,182.66733528624326,181.81278810204796,182.1216078954225,175.43398606836243,,,,,,,,,,,,,,,,,,,,,
2017-04-20 22:17:23+00:00,210.82444459664464,205.6707978814146,193.76057963039813,184.33542731850068,166.6238687173425,163.179183343524,156.411133500606,156.11957021077313,158.25094179363904,159.0101654888485,157.05063514457208,156.7200801705832,167.40226585745543,167.7208750788947,175.5503536539184,178.73251829487498,166.0810716209969,140.02355577095204,156.38683508858014,127.27520086749593,150.22419472238744,135.69788925115222,104.26942873425534,156.20599040211312,166.59368234627283,159.8199747978811,184.74971272085583,194.63852861312066,194.82339597927978,186.3147956637277,166.50722895247856,155.15870379128856,151.9208326607148,168.58102158614733,164.26865794597285,158.1126067018298,166.14483638016856
2017-05-06 22:16:55+00:00,214.6222691753586,217.8230893289445,213.22724480197778,195.83988703681337,171.9480436823639,166.67677367990933,172.07736024487454,173.2207478694995,173.41584179402815,178.9631947644416,,168.5784905790427,171.63120163725446,178.9179362859055,176.32275037799707,172.13824431040766,169.4283297055308,164.71990902183836,162.82322723995364,148.6351750231121,164.33411640369178,167.35224969410106,,182.21002964133663,191.1006199411239,183.18476107991543,186.16578731370132,188.0226025835526,186.6295736429374,182.46702525539126,172.49907345490666,178.18134396457896,169.6306652871226,170.20825868987936,165.66610599405573,155.36068536234302,165.9941360151078
2017-05-07 22:14:16+00:00,215.00912587973968,218.55889835008105,212.4972982666096,204.11574164085883,184.15816024228016,,,,,,,,,,173.4974825904189,169.38931529860602,166.7766272342767,164.03567621731207,162.4316223902054,150.82617855356096,171.09365893098337,,,,,,,,,,,,172.04303535192415,170.04987756290583,168.62710590227795,155.25610084120706,154.6741748200273
2017-06-08 22:14:24+00:00,224.26921758163562,233.83861103555418,,,,,,,,,,,,178.50413532618202,174.2740363416371,172.13200257119502,178.3671928163392,177.11154805819234,170.6019463799119,174.83717818055334,189.95541976037646,175.69569308418667,,,,,,,,,,195.3798375635169,190.9533307174099,183.0467749117873,178.73543188341162,165.4927887705731,
2017-07-02 22:11:35+00:00,,216.57013234968883,200.91698967077357,203.7441478460935,186.3580544332649,172.7082090559765,167.42854613423606,152.92082078487488,153.96908018415127,,,132.67386190856502,130.19008731830542,140.76267573081714,140.76803250439454,138.1385272707562,133.41122924719724,103.78053778594303,138.2733429320845,113.92709501552145,123.49506865985535,,,152.95283086053607,157.15726000553008,152.78328223056343,153.30911877542354,142.24730916049612,136.85494562989214,152.7325291420917,,112.58108034428386,119.87772979991908,134.98672137113147,127.69244491988208,130.05766881959073,156.46510136533695
2017-07-18 22:11:40+00:00,,,,,,,,,,,,,168.2795254992737,152.53407816040095,150.00232898256442,156.56641030418888,165.3409358949218,186.30224751514908,171.16183953686425,,,,,,,195.2401034807473,174.0320933958776,167.22336301084948,162.19948954520902,166.51167310617865,145.1515062071465,167.85174225587,170.90031373550448,155.94512549111897,185.00411213250254,194.54136060461332,177.08779380106444
2017-08-03 22:11:47+00:00,,236.0296039150918,232.36789321797448,223.5395744757904,209.5641114885719,208.12112947933986,216.3595647574912,214.6259149403076,214.65224649085823,204.7038375318327,193.6460252200475,195.398776221744,186.36967935013968,181.66410260437127,173.64349281978508,176.92848544968325,179.63455301397772,181.3469028574997,185.8166100159844,194.67007431311063,205.8736708307341,210.44725527819423,207.7275593087119,205.56243952227803,211.82841050276332,209.6440872639916,206.12696179365835,194.23574964779507,188.295599335173,188.11888779261733,177.6871629910333,188.134062949073,195.24028973181024,197.89436189362,190.0323382092227,190.34397650290032,192.69273287930457
2017-09-04 22:11:55+00:00,219.9542765965262,225.05979361394145,232.44891428611456,231.78755837111157,225.0325403079724,218.46988677422593,,,,,,,,,,,,,,,,,,,,204.60650072269073,191.09547549075455,189.77805672023908,191.27263559837655,161.17704691462708,189.97161096091685,191.8201706050926,191.5321888948671,190.487894239376,181.25945691322192,172.59771463151367,178.01824307542097
2017-12-17 22:14:09+00:00,200.85710448629715,203.87980358353627,206.9001504028862,211.17532687357598,213.16141594127555,197.94812827184643,193.70412293215634,191.6958806640254,,,,,,,,174.7231444239409,172.72935385275105,172.91978809362735,146.53464978446485,150.23516299871284,175.8456284485731,166.85190095140257,166.70439539382076,182.1462177042673,183.25236874897791,,,,,,,,,,172.88214712213292,175.5105944079514,185.10219860826868
2018-01-26 22:11:45+00:00,,,200.9704611869635,199.02610409139558,181.33841395479533,154.47573624295524,143.9648238821642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02 22:17:27+00:00,,199.35391369535998,210.3309364973549,215.74727201233378,220.9050970585226,196.1427086612848,196.51379379396417,188.92558189113825,162.0233550263052,,,176.31692839601368,179.6788689999633,177.97128634194002,175.93234266362882,178.47648294108973,175.23991492513156,174.56445929041985,137.0019680479892,,172.37529319962482,155.15487870664668,152.64786548783985,169.03871621189944,184.34564908593518,191.09816875774962,192.15790313805334,193.14424704411354,181.9994211515347,134.42115267561707,142.53884572158432,177.54704436547246,185.95054655612546,175.45032030828267,175.01087667514,167.2551370606756,176.0787695710041
2018-02-11 22:11:38+00:00,225.26612843955823,232.6336389172379,229.10992009250597,222.08405146532385,206.0161720754523,198.32536145014046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 22:17:46+00:00,,,,,,,,,,,,,,178.77664051234567,177.8846862621299,176.1994040010501,166.32673987106608,161.63818485375756,134.24741855236311,,158.29951821739743,153.84036769611936,151.29900196258754,169.8292989709251,180.25440055950418,183.24774611772256,185.82720018413033,188.20713918657262,179.64353711158034,116.99117285497364,149.93693820844697,168.44933963368283,174.60821303863014,174.91415364399046,162.00473940005844,156.97886185965882,175.66221465435683
2018-02-27 22:11:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 22:11:15+00:00,235.04722100326393,228.7410954264937,234.5293375624916,243.0093961416666,244.5364502995082,221.56765538579396,220.24962845828048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-07 22:17:22+00:00,206.31485578130014,209.17514901008417,207.99094265393242,211.48075930284296,211.0511652196853,199.9841521121628,194.40188157557213,184.35586660139182,181.06626181326348,180.36333009532987,158.50891304735148,158.5366988238804,165.97636180959262,169.1229496085924,167.09724182056144,169.3402009214072,172.52718943536013,169.57291746762624,184.75663720645366,182.94374198713595,192.85990609822005,181.27785495807936,,133.65581105961172,175.93315884569577,180.4982998719084,180.6617552048719,180.85598973223776,180.8766048053044,154.43433044564324,,154.37818154554003,163.3115994384777,157.64128670020585,153.54548615937392,138.95582789517303,125.73967133999982
2018-04-08 22:12:39+00:00,,,,,,,,,,,,163.1371328776768,153.23686422669746,157.83775749941157,164.61455981976573,158.31908854993927,156.97910715370813,155.7002970379278,172.57401367082772,,,,,,,,,,167.79632255018691,,160.0371392678821,153.50872981595282,160.73315702102087,173.20847578185155,160.2040583256356,161.1568764652401,160.55755234948685
2018-04-16 22:11:06+00:00,,,,,,,199.73160235476965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02 22:10:57+00:00,225.815643928487,220.2411476456332,221.19235301954436,218.48329997425122,220.29111984472405,205.74745827050123,197.60025040025292,192.29609472448777,183.6116097324089,199.4812812096169,176.36759654184243,189.40789897675575,180.7598845524464,178.02276247844975,179.7157591642725,175.58638084032881,174.82994934368912,173.50988456185172,159.48072055652506,168.0849934032055,187.80728158891256,,,,,,,,,,,,,,,,
2018-06-11 22:11:34+00:00,,,,,,,,,,,,169.87648838129343,171.21250003809214,166.65808383273895,151.5744489466743,163.71981167129678,170.62063649464093,167.72684610832374,,,191.45691629398326,,,,,,,,,,,,,,,,
2018-08-06 22:11:10+00:00,,,,,,,,,196.31073200600352,170.9672000174064,156.60626381708664,158.65253951142745,142.3750116445369,153.37615068021967,154.82860979024431,169.27325352399424,188.93215633898575,193.99311065769913,195.1059157245059,157.64274604491325,163.100196097806,190.2702832253791,189.45363788494305,189.0044049951273,197.3654271716155,191.37754539144507,171.565949496476,163.43302024427706,167.5433970061205,140.5497694523031,146.39167731748904,159.12241755818104,158.89311319366664,172.0977913190282,161.19748814148778,160.0548954649653,171.09103490041093
2018-08-30 22:10:04+00:00,,,,,,,,,,,,,,,141.06337240300937,,180.41769987257973,,,,,,,,,,,,,,,,,187.39807746366245,,172.1979929771983,
2018-09-07 22:11:24+00:00,222.61215449684903,213.6466294906788,215.13093968620558,216.4742556184159,211.96989720826798,201.22482577616188,189.82715145455973,187.54212062101996,175.6139645272557,184.4887225501467,154.53294545802044,167.7455702092987,167.13210137294183,170.84055828789647,173.0502185454803,175.7197976317545,175.41664885111703,169.5451041615574,185.01020584159528,167.1686944095714,191.4793711166921,192.15047268202852,163.06748087557307,198.4719419640154,188.37150802818218,183.03516915716807,194.05796685479055,195.57151272732742,191.73852744581825,153.5135640074717,166.91961004587137,172.90486548406744,169.88882913251592,175.80215057124227,164.31415137037345,161.64832758482734,181.1997963519402
2018-10-09 22:11:37+00:00,232.53579896708985,210.5223598547121,206.14611832152406,223.77610679695698,226.7107154109338,197.58816315232465,191.9831621916921,185.97723095492023,167.70837042911455,170.30857714395034,,177.622400124977,176.36304570168858,172.09036399213605,173.59307556157074,181.10590583804,180.9583955222674,175.19203066976593,147.47755300433548,,170.8566328641818,168.93804352694985,170.7681170937105,185.57151624619388,197.62470105713885,201.79270935377872,202.56663672023507,202.77982355720894,195.19119933644816,156.18850721535463,,174.44809691147248,185.18674178254918,173.53162334740264,168.6541700617106,150.30887764781866,169.9948612175305
2018-12-12 22:11:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28 22:11:41+00:00,,,,,,,,,,,,207.4436952142675,211.24588317126066,163.96496081654223,157.81334542140723,,210.6848601453353,209.98146909529896,,,,,,,,,,,,,,,,,,,
2019-01-04 22:17:51+00:00,,196.8362739495639,200.07517028973425,202.60109776765597,206.84140536723774,196.83855095107967,185.02672025235552,170.1525276030632,141.72173763999825,152.80711689628384,126.90328449018801,162.75183482018318,170.8111351808701,171.7737689039882,168.21618038192292,168.84398601833067,169.94654857173876,158.20117882782915,131.5756826707583,133.5575068232217,155.24818307635368,151.74776155135064,135.3361895914546,158.3258470984954,172.90584659819717,182.83731862604898,183.69420286828446,183.0787470092034,173.88632795276018,143.63433196850718,116.40207857520087,154.88171151396978,159.72766068365058,149.7602217917068,149.38466670261556,142.71557138552333,161.91039493189655
2019-01-21 22:06:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29 22:11:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05 22:17:45+00:00,237.44840566938038,235.6129518696363,232.19160650460918,240.03797636692929,241.48951575463371,218.84476311463538,216.39669833925024,220.3461188448402,200.1120155669115,213.24086501179025,184.91372588894058,216.3498639116369,203.17404226227924,196.416599875135,188.53714803471132,185.44198143144018,195.46395245096673,209.57907927039707,203.34733470034723,220.3374846214505,244.8946225606224,230.47844230190907,223.3603667661595,230.3879299257227,230.90297466519945,231.79991160425874,223.08907290554225,225.35460881263236,211.56888390136635,183.83820288049733,160.19416628907157,199.31659968630234,208.49948496154514,196.05761215290363,201.49285684817534,194.38636759629622,199.27381749531224
2019-02-14 22:11:33+00:00,198.24449768515677,195.4987818018356,191.91182768557184,182.22767927807143,168.5267004109332,169.7589861359652,161.44051420724938,150.95060443441128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-02 22:11:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-10 22:04:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18 22:11:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03 22:11:20+00:00,,,,,,,,,,,,,,,,,,222.1192876884436,,,,,,,,,,,,,,,,,,,
2019-04-11 22:03:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26 22:17:23+00:00,,,225.9386217204634,219.9449885055624,208.8502714708257,194.73410140382674,188.94647947605915,177.4113674324105,174.85118095075399,180.7053066478844,169.1863152474553,174.16279315278365,181.94880915821474,189.58121016919932,194.71780303581022,195.6854215016505,187.74411394069392,164.6374656977724,172.35258641826303,175.7348234044651,185.46749722738844,199.9277691534028,201.2626681354774,203.0295928319452,196.93836187351923,195.96269706454103,192.08562297433363,179.57346636887024,169.32578962211096,165.1547411105426,139.0470351159514,151.90542781558457,155.28523530159777,173.49576659058272,168.35749636208132,178.8213109063073,184.66284154656606
2019-05-13 22:02:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28 22:17:41+00:00,,,219.12314798382053,215.7752629315216,216.01677583355925,207.85906421161113,199.69332509032975,192.6756861060176,187.16176420284128,183.2560309376136,175.92294912711057,175.92598428516845,185.62827953517365,194.47354366339758,189.49152444364452,192.4756980157257,188.39610281820742,184.26923311110284,190.8882610669972,185.4882049062741,197.0439871302931,206.71919845169907,199.00752976335664,205.56414374629105,202.97863196562687,198.7102667359311,190.44346833351193,179.8814208859571,171.99378804675737,173.37946518706602,,,,,,,
2019-05-29 22:02:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30 22:00:50+00:00,,,,,,,,,,,,195.3825909832751,182.0157279031239,177.61816218501446,170.23999925351765,176.8391923549562,185.54084819606584,189.69638698635725,206.4815699496442,216.91906398546115,224.6580828747492,,,,,,,,,,,,,,,,
2019-07-08 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.4690788287492,150.20144940572087,154.30990470786344,150.46018317145666,
2019-08-17 21:58:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 21:58:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20 21:56:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04 22:18:22+00:00,,,,219.4796706461419,211.03465260464384,206.91928477670876,205.27572232438888,187.8435419954342,192.70071916254605,194.4199841072121,175.18740348742512,187.00729187885003,176.60407962944717,172.88604192407504,175.53282367527243,163.20365593270662,151.95541411343078,168.05152121449746,180.4937034794997,170.3001643915956,179.2487344626427,191.0979378581251,183.82406476398424,177.93299661989573,191.9277395640712,205.43874957255736,216.9282316930525,211.4386816377681,200.7285250702196,181.98877079562945,,,,,,,
2019-11-05 21:55:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21 21:54:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29 22:12:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07 21:53:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31 22:12:02+00:00,,233.90526631569978,217.18080382273243,215.50421840778682,207.51726805159367,194.45566861939818,191.1708276014745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16 22:11:59+00:00,,208.32577898255246,195.30390237005918,192.3912959160704,167.62922047619222,199.86061519466494,202.45519657256338,,167.77244148436608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01 22:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17 22:11:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 22:17:35+00:00,240.33938006454298,240.63023350660572,229.7312501765547,237.64775328481488,230.01992764191306,215.7950160598057,208.71502290008098,213.9124987388937,203.63987075052927,223.014793724367,189.6854675248232,212.57281823928753,200.53616336967167,194.5805306510513,190.51515172834948,187.64987437372403,181.53295740579313,191.72847900908954,181.25859111056369,189.51532428612006,197.99555229812546,189.40916024272315,193.4163990081754,211.82312804981706,223.57935420745324,221.50554060158976,217.76217839423498,211.8660977655631,206.56905644695883,179.20244388040362,155.70820768841813,188.62503970795433,189.3992035977744,170.953613731311,174.07465642939866,180.7345084255855,188.24641212844585
2020-03-04 22:11:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20 22:11:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05 22:11:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21 22:11:21+00:00,249.9726524004937,250.58230324372693,235.69325633728064,238.46344256437064,232.70855689630199,215.53814659829,208.93984531274447,200.72903689265348,191.16162131687489,210.4276244676078,184.90431421852324,191.25398709618773,186.70316847615467,189.94787195846627,188.4136369515215,187.59293685693876,188.10167672388116,187.601089636876,174.79697564891362,187.09647405481067,193.31527003880572,180.596656525654,183.06180126468212,217.57151976330283,216.1248904532681,211.34070448090466,208.912339237277,202.4727328240472,195.11052257918365,173.4137534759767,,,,,,,
2020-04-28 22:17:04+00:00,,,,,,,,,,,174.85669066242082,182.26920030096448,186.2183447828184,187.35216706754863,194.7269639615956,200.01551097255768,198.6500617620966,201.61431833753946,201.96213939700257,202.43756298612325,202.0208533513461,188.26922178976693,176.20843129063857,199.92210412500435,204.6831381399273,201.83899371927723,203.33600258713122,200.22549854130813,191.6035034546301,183.1992003956792,163.1745503104049,180.17934012098428,187.6094458407084,180.18938682834883,179.98357958671633,153.97922982502868,
2020-07-26 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.09219626289217,210.0712906564191,199.1790559328699,,188.8322462847103,186.9316488643272,190.90572708734865,190.7822321145261,187.96192683531217,176.2006307406599
