dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2020-09-03 22:18:10+00:00,,,,,197.2485360122923,182.40488391058062,193.33588830794162,192.2571236478571,179.85926555765033,190.45861291444936,,182.9618735168556,179.26884235177494,164.91855955599158,176.45478609171465,176.630443394653,177.98525490759653,169.3273522949153,151.31124909858383,164.21612721206742,184.29196853996487,183.69414265577703,176.14762134462467,193.54421239719414,204.24328572341065,212.18921768821338,204.35860341582077,206.59368094605773,200.92818956151928,167.77715254405112,157.22942566268517,192.55550677855078,193.38545030410685,176.49708298670842,188.0892714885607,167.0314422322235,159.15812047694078
2020-09-19 22:17:52+00:00,199.81430384767793,193.65245404138318,205.1244900990374,216.58385150386465,220.234315206244,192.68800797423833,192.18310688385318,188.98087053404856,157.58009561193356,155.2644830196772,,163.37310607115393,168.6937597042739,167.029286277511,173.4992191637485,165.9293923679661,170.65242386641472,163.17496645436165,134.44772076462726,,,,147.38336366034912,180.9007166184773,183.68811849238193,185.75355775894423,189.07399816590691,191.37080113898185,186.42750697449588,,,,,,,,
2020-11-15 22:12:06+00:00,,271.88475886470667,256.1732371295259,,,,221.1488438119123,267.307922249446,,,,,,,,,,209.81885203220236,194.86664106956584,247.50505261057324,229.11062141346213,,,,,,,,,,,,,,,,
2020-12-01 22:12:09+00:00,244.9167842146552,220.2694019789016,214.23635874833866,221.722560888975,219.68393983294885,202.45398870542562,201.3931469444758,202.43955934632362,186.16140309160636,203.33664315932225,167.04514696375094,194.07349278550765,189.0425665124133,182.4670730811975,176.4964171156282,171.11769894766968,178.26889274741714,177.9180914843701,168.93844232861545,187.6733263798698,190.48606229017383,174.1925881973675,181.52107969826,200.7117755890128,207.5566151902563,205.58226551306916,202.68521522975988,206.04375033756352,199.26485548397474,172.23045968350095,149.82935497028484,175.9690254454132,187.72256872009407,176.80975582899305,191.05024112248174,174.70732803124997,176.42966393105257
2021-01-18 22:11:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03 22:11:56+00:00,210.86646077215354,209.86298470522743,204.41044874686318,208.5426710417655,200.00812510729838,193.12575930939894,182.61842053016517,176.3769284847069,181.55189250977259,174.13722620483577,,175.1679040762085,164.5437173555397,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19 22:11:51+00:00,,,,,,,,209.6800502212343,208.9090152034857,203.33331951744609,195.80182858617263,201.8601940663396,199.39806385591947,191.40940618091673,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 22:17:59+00:00,267.3123267072097,249.7651790978263,238.71135337754944,242.8560975671454,245.11610744223026,221.77612704474478,207.42099649726055,215.1901879770952,202.85776854587488,222.4953037798467,196.9207012875053,213.44813162954966,199.19728357773408,196.06963613195424,191.8964430768306,193.53548405686539,197.52207145761955,205.92948510816854,190.19812261462246,201.950612858238,207.03748948875565,202.36257600806846,,,,,,,,,,201.79548051562946,214.52999766766447,198.66375303801016,210.1050692054833,199.3033809680452,190.45192874855772
2021-03-07 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23 22:11:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 22:17:22+00:00,268.12254068278355,256.82439236698315,248.7074260089471,261.5249672674775,260.1668202490263,233.25361206971843,225.62344089535372,227.1345526750804,207.55571458064088,214.2521422685902,189.62867658993207,216.15355784500105,199.78899033616182,189.48244846836593,193.33703252285028,193.46081471908968,204.77724910994056,214.43705666083915,193.98232367191667,206.79014476496914,204.51307941659422,199.93755415194758,215.86487195891,230.5577989923586,235.57756345619046,237.29736317533417,232.83737302662774,229.01802097629567,224.69312860997323,198.44293828904011,159.0660740126114,206.68136966471167,221.21699863252584,207.8564679767439,210.42535680163382,203.5080808320402,202.5587694576364
2021-05-17 22:17:12+00:00,,,,,,,,195.43252510435778,190.9282755271392,184.54277632084543,175.6702801966008,172.41344410902013,180.29798260968374,181.3832809335892,167.1159509801918,160.361491166269,162.18404595859857,156.2399175798077,166.06382639761046,182.7010462344062,163.78584407641682,174.8638745448778,,182.0386864966556,189.715226257214,186.46291100380924,195.34636166163125,,,,,,,,,,
2021-05-26 22:11:31+00:00,222.2024590907509,215.0794378857226,218.629981570997,224.13790198319765,227.09393805991556,206.48410496838198,199.7696745486399,195.44815302352998,175.31398651011807,164.05081114194414,,170.3234234253909,161.91961525911367,166.7454611088618,155.1629764426493,152.7123004162254,158.75175516630947,171.07604279659893,152.04186449217758,166.6572290518887,158.7185821068784,150.31797184665277,169.79367529530134,180.9043440397909,189.24491344786924,200.05208078653678,194.01020044377702,193.48298308242954,190.91006550759408,157.41629415790237,,,,,,,
2021-07-04 22:17:53+00:00,,,,227.6007151607076,221.2372028149368,218.8092005351565,212.1265471110259,208.70265206561092,211.08867225041183,204.4132867899829,178.6202142433905,189.8188898319276,184.6404405430363,187.9234861373045,187.73692852216362,179.72758926183442,179.38667774260324,170.2174370783085,180.54048130024017,180.0360651617441,196.30320915507247,194.1123570909868,184.9720057801192,186.91601327034496,195.5669786461237,194.4741923224882,,,,,,,,,,,
2021-07-13 22:11:43+00:00,251.02434953138865,244.13321389227465,246.57297392309673,239.0363888651369,227.84265024600992,214.18381258284987,211.95372952173528,212.5807545984159,209.2017030853765,216.7389619028031,199.3730444258748,203.93060374032365,188.61449174304272,185.5051217166004,185.25382385772633,182.70681654530128,182.2448249213831,187.46354118282298,187.79184897807022,188.99772189266287,194.4092003988829,195.55614874664303,196.85236153960997,203.95412403561755,213.1872753264377,205.44169742405916,203.4167390533529,205.8277648713721,200.19583545304025,185.2669864106108,164.44102138153465,178.25780509373382,183.50941045586947,179.1681752792629,188.43955803766477,197.33731241341823,192.87769355739547
2021-10-01 22:12:10+00:00,,,,,,186.6528327104077,182.00422779472396,176.5756149559695,162.14339971340036,165.3331011756768,148.43265798583232,148.93374844298026,151.7757783717095,152.14331971348173,148.45950060150028,161.47565503690373,154.34749833634586,145.5448301211297,150.20289752722863,,157.3543923967794,,,158.81297936348687,157.87474825510023,145.45564535113854,155.41281213368097,157.21676697063464,158.9681441493025,158.9424150248004,,151.2131581967219,149.98470858820704,157.53175072175105,143.75993143782796,139.20152435986412,147.63093830392054
2021-10-24 22:18:25+00:00,243.28613852501235,238.26239807834037,237.9703442980488,247.35133433787212,240.425368862632,218.41665700804052,210.2208967793438,202.99678096637967,187.53803348055004,189.7083775105976,176.26454438866952,190.03349108314083,189.37730386044524,186.20908594155975,177.62836588440726,172.8704741077758,182.44770065614742,189.40155237951,186.59229065728078,188.01330010211592,199.76841148618334,194.96390238714412,185.70224969826864,201.74948774749785,201.50235436659923,198.57026944281205,191.3868536360289,194.28408918674353,198.83392762100067,199.19946229902712,175.87430579926763,205.3467172292756,206.18838138097175,198.39264271633817,195.3478201536713,191.3927983176364,189.00909351651035
2021-11-09 22:18:22+00:00,213.1679368297194,226.38617702056942,225.39920288489557,222.7304842790744,214.18169991891057,205.6098956077,196.91616693736302,188.3891721440456,184.4242158327889,172.97916641365566,167.10500210109993,164.5831349992342,171.61719454510578,175.0704700162626,171.79377291838207,169.2247192930634,170.50145909207308,186.14030195559624,175.93274052976855,,,179.7120034263657,179.95834596461697,179.1505294563277,181.89797331304504,168.13842536834454,168.55814087876462,174.20348654659864,177.6220791897553,172.34988859431436,165.9587934791851,184.40651093902005,177.7274187070814,171.574886871173,174.2089850305711,164.9501340531493,169.72911474745084
2021-11-18 22:12:08+00:00,235.6397677234968,234.34096728011065,233.94352101279762,236.7943812728928,233.66086838859823,215.50020821925455,210.7069547930513,208.0889790675833,187.9178157546301,185.48249792993067,177.85670377135375,191.4828050077765,181.71280438305678,183.12776119260502,180.65747083100098,179.7747229318184,182.4136025673874,191.93529555712558,186.50814863369916,188.6768522122957,194.68011394654454,177.14834005387144,184.4316351757725,201.39713069209276,198.80838561403186,198.69217055568058,,,,,,,,,,,
2021-12-20 22:12:08+00:00,245.78405024191147,240.1590786865282,241.69388119728006,246.889240630908,244.53152854292387,227.20993263706148,222.53230603116225,216.77585694992598,205.0580763287043,211.7484860711613,194.38439275234805,202.1774994963469,188.73583688029595,187.9855190776957,179.66469567403053,179.12704776844026,187.1248325323059,200.5285442279952,202.45571154455712,210.08030691492462,207.26080067025177,180.79106724500616,187.26129387388795,200.362103437146,205.48870594661815,207.64692901365518,198.91600584187088,203.47824066842213,207.75487925376322,199.13943597334054,174.72787261642821,215.79927762804928,207.04621101508403,193.64341496449163,197.99632842577145,,
2022-01-04 22:17:52+00:00,250.79627557813322,244.7473228922164,246.8599031625763,253.2435276062751,251.3482863057792,228.99274473977465,229.326685722436,224.78412771424058,211.86271178508537,214.72822076946025,211.23181152685237,217.21620022715535,199.25285574163996,194.056921016405,192.4404340440005,198.37768925229994,207.71197837674003,223.11054954446598,221.50386270910366,217.34933660319356,226.3698687657562,209.36822882052633,206.098257914435,222.10535945552277,223.79475540589937,222.76810334549702,214.19928611532765,219.28924826476333,220.40982131609587,206.30350968916358,181.6376508739346,214.31649818972758,216.39871481262375,201.10150420195808,206.03234816613787,213.40817128322755,206.538037684684
2022-01-05 22:12:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 22:18:13+00:00,,,,,226.52565239758502,227.48253659015762,221.23972819400035,208.84143815330987,200.17809556045572,196.93449061999647,185.82962510748823,183.9006472662464,179.08716921284307,177.45423802586834,184.42933610187043,197.1153077030986,220.29735017848063,231.66927862230207,227.96309448698585,211.6473432022657,207.7152004109332,200.30810761028727,198.34327726769888,193.167048070285,188.3707395049024,172.5982328426956,177.40352859971478,184.16312252375258,194.59609997076808,201.42372200488373,186.87142624260093,176.41613372233965,170.542227885324,177.30491719641677,186.8631702879826,199.38894093360008,203.3514687955847
2022-01-13 22:12:02+00:00,234.25690540790714,231.48537686247835,235.26398227929454,234.2724140953624,227.22619550919958,221.72236084912637,218.01948712293446,208.54735506870668,202.38518720158666,200.07560352346383,196.1338558886649,186.09481578699817,184.86905925402937,182.52310845721846,185.94749314221283,198.83333583326595,231.6582822398555,,,,,197.33669414971334,198.54511657078623,195.6579666179266,192.92357055162205,183.67601963107288,184.44919456065614,185.253718474414,197.435194079491,,,,,209.00504992607725,,242.21793070057342,
2022-01-20 22:17:51+00:00,227.02573964140961,230.85668425598703,221.43623261772046,227.20507505357108,232.40554220188585,214.43278260675172,210.34475555631678,204.40963732159128,186.55558246470042,171.1949575015179,169.1182145525382,188.9496028865038,177.6630816526677,179.23156945529558,179.76419267535837,181.04546189144895,181.99346744214245,194.48395374586028,200.59696535883114,183.55985173986963,197.13268637757062,172.896568983581,172.58250546809424,191.9572652424854,188.67869101065477,196.71094084964025,195.15380075849617,196.92305951306184,193.98866343705765,172.94242299639544,142.01739044891266,179.06416253500134,188.44873070249054,184.22736780217076,178.2479936755941,182.75700476502408,192.90354529206542
2022-01-21 22:11:59+00:00,236.64340183020806,229.14431980634643,221.74994826408889,221.33946913799986,222.624345645015,209.9659951318884,202.4563274688453,197.63499231270941,182.97452966737916,188.25740957165132,185.87766185760916,185.7804479812521,180.65070100010269,180.07498631934,175.1121097798781,181.74873198818483,187.5264806192058,192.77422313031127,,,,,,,,,,,,,,,,,,,
2022-02-21 22:17:43+00:00,223.0142997808466,220.72673162959774,213.7123496177233,222.43856660793608,213.2185633154433,206.29764493831405,204.36239681882623,203.91387486333332,197.33550144037454,197.2746077439316,174.00777987136553,172.03933791406874,170.0510927635015,179.63604046227485,187.07824108967156,189.28774022524692,206.04653436497154,218.77853575791497,217.29192722677826,202.4112281647284,193.2788744449169,191.16593787008023,185.12120889112597,189.14702003869124,186.17810603356483,176.38545617820947,183.94502209948223,187.92128163748217,189.51836009785208,200.79861725469067,152.9021703293003,158.74647858429245,168.42312852653794,178.99732854853443,183.14547943282062,189.03482306100216,193.09125645748583
2022-02-22 22:11:50+00:00,219.00403046175097,220.48469053500278,217.13457142799598,220.32817768858962,213.00077541683603,208.73699270557947,207.1175218365751,197.3693995686256,194.7756970236578,185.15460828208515,165.4573784787074,159.72696593591763,162.29543514590884,174.0279187293581,186.64487276665486,211.7570442768843,,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:17:36+00:00,249.52963889575483,240.03552161543496,233.9185731083444,240.06484756584558,238.43262882886398,217.84043297845818,218.52212615994446,221.58294105305276,210.5192095878039,219.87195476938257,196.92175039407482,204.71422225893588,185.48100097522496,185.7498136887548,187.3727468209515,191.32791369345676,204.20149239997238,217.0436775609977,229.35271740652263,,,,,,,,,,,,,,,,,,
2022-03-02 22:11:50+00:00,249.70594354690724,237.9383703313859,239.05892136647643,247.3587050785917,248.41139658917177,226.55125006253425,224.14980947305162,220.7538030379984,214.25479965652733,213.91855591468465,,212.94550046205347,192.294231345647,192.23191729410397,192.09546508014242,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 22:11:47+00:00,,227.21104276190303,213.513556597325,216.19494177722706,210.73990700054026,208.28744208088222,215.02631354079787,213.68971624752461,209.20757144738562,196.37787467732937,176.10425970345548,163.2221276809608,174.9313323124523,189.14159077614195,214.78175630333246,217.8972965851119,,,210.68891608795053,196.9901973456376,207.10787244224247,200.4389868513433,196.7098219436133,197.4198151057912,195.76407675007056,190.24159779543027,185.9054026058408,185.9975616134494,185.8785255125886,185.9606461541186,172.54749314650164,172.6050824702101,173.97087151426652,186.83825435502814,187.62106083377222,,
2022-03-17 22:17:54+00:00,243.2624443540031,237.526539871614,232.58034110028305,239.8194997650031,239.8877316916136,216.95257561279885,209.86652986071425,211.55481359842864,201.54239858772715,214.41841102897826,183.60502463930536,199.33494375561258,180.52420631018867,179.34169296558022,181.17514064884168,180.27550615369498,195.73039989676158,212.63176432555053,228.04390152115363,214.25835352951285,212.52868021007797,198.4973871247783,188.04879728584513,209.2928202043708,208.2467714521173,211.85571988982724,203.79697293576652,201.37227579628043,198.1488149369997,195.08253871998335,152.04474417562471,193.24512156690585,206.0146430244396,201.70052561309694,188.91892521033796,193.34546193217048,198.9063728576763
2022-03-26 22:11:35+00:00,197.1964717421816,200.46692824383513,184.9859445548737,179.0380126698264,176.34568169079608,171.80956417856555,164.78971934206484,156.70436794523047,158.71526861119548,144.78997363246987,110.6160357433518,120.42934095846374,141.54196826911553,154.65211177511898,162.37996047569604,,,,,,,,,,,,,,,,,,,,,,
2022-04-03 22:11:45+00:00,236.08208739140315,234.17402552227293,231.36899282680628,236.89305129888504,233.9420328166081,210.6018024602419,209.11345685344878,208.68528300568434,208.1942735856669,213.83486410947148,184.77509775013897,186.89707680714184,180.74397069952926,181.42434180925434,175.39041048965228,179.089361339162,189.79509358374077,219.0503659230384,222.16741602906268,217.15369383935973,218.31976343038633,210.60276112926263,198.6278270904424,214.83927930134314,207.5583246993923,202.705155223613,197.10258119757134,197.87500470325733,192.70136800495877,192.82783110328955,157.07376026725055,186.9161157062656,199.86383371876695,193.50866672566497,189.56876604582405,196.12788527044637,208.8209573516466
2022-04-18 22:17:49+00:00,228.48914120772898,234.02667028747007,228.7810986592357,235.67070387885434,230.68934271741966,213.9749047092038,210.33055026366532,205.54795676012287,203.78910636122953,200.8909327796309,191.4840862893646,202.74113420727144,186.78627709555758,188.75738430489108,179.49999532025947,180.66157961504436,186.00657424673415,214.04785993233656,215.98205556427322,215.8598917908119,216.3164420855681,199.93816956632472,197.83947781338873,227.2485953770439,212.80546260819145,219.40272671444248,211.96574938946205,215.90534538642785,205.21727344974465,193.25392614460702,165.2928483340754,184.22814423457368,201.1891176620089,195.5504027780098,185.5952097576891,194.29979869499627,198.41093944408271
2022-04-27 22:11:34+00:00,238.10059955617575,240.41759112391188,226.78774781138225,227.23501481997292,219.5509276620436,210.5281792429197,209.8655331363519,211.4136295361396,208.2674334269427,203.8440169620609,195.5051794372605,195.94002978089495,188.4340383234333,184.53137779636356,183.21700183722558,189.635758074842,194.93720095708392,211.46735762021297,208.02149881191556,205.9611487360819,200.33393888688704,199.0085333536944,193.9707470968209,212.3042730260101,199.15972282725383,196.43557870136698,198.59350190935683,193.69593587562338,190.18731770433342,196.03011599911596,164.89257425514526,179.4629887136558,180.6190667669767,190.50533886471248,182.9203102633349,191.87402775074386,200.20024864946083
2022-05-05 22:11:31+00:00,,249.0524135987441,247.7523822192643,247.45343913058048,232.40469084594503,221.55551632679402,222.4930023787469,224.49253702361446,228.84998383993704,222.00282395781505,219.18203500888256,217.82037563649757,203.4592401325959,197.38134424812316,200.2733029580295,208.63602258658253,217.3163267961211,225.7839151143184,222.226600003118,227.62256461374187,224.1800344884292,221.2884721365933,212.9792433783931,218.78653392887483,204.9572433316374,205.154519753668,202.02980331362227,204.13295079770484,197.4631475172394,202.35526313581823,183.06428813407433,197.1989636354728,196.76410126663927,194.3347761931856,203.9565981367496,207.3568401675713,211.25775863068756
2022-05-12 22:17:13+00:00,232.7132913201206,234.42043733557335,221.08711946279303,220.71791551537964,210.7765407428092,205.16256388561496,206.6901439438813,206.59121405992178,208.72778631225,206.4206131022259,195.89786521037064,186.33302573067252,184.10525192028967,187.22471534524055,189.4323223434553,188.80936821302473,181.05769577307007,191.08999522975898,196.4305119570029,195.1153722643116,192.8081287380759,191.58362013704982,182.008902049984,196.6715415135242,183.751428550378,186.61778940342785,186.39035740193097,191.7403248148425,191.7333731300732,198.68691012345909,169.94763031479476,187.87241214288517,180.4903493211531,177.9705930801165,179.82644484001528,171.2733154556707,190.22798598761906
2022-06-13 22:17:36+00:00,171.33489710726164,191.8206929504942,195.3804369724779,202.37011503415687,205.03645711522643,189.76898911131394,182.92113383843423,171.97347490424164,149.95328975139762,129.88862378445188,,155.95437207141634,161.58039398873325,163.0810587587772,159.9766836208384,162.4323049030663,157.5023538175165,155.58517458454529,,,,127.4149403499948,144.64036380117074,154.06296823290626,173.20102142017453,185.86925685110373,184.74009880652375,187.7617718564727,173.8971579730799,119.53970138298337,,,150.03306103001938,151.3757347160949,147.79363910272383,131.898377594514,153.99226335183744
2022-06-22 22:11:38+00:00,187.82301086579045,189.50987996939566,187.06625437374123,198.2911514512081,204.90975512429048,197.13437231269805,185.42923825928605,174.5864570537312,182.13790215365492,,,186.08079110082437,146.8613055095856,153.19660951139875,150.95541810344355,147.8800429676085,149.79528472025686,,186.8984382232249,167.71922983862564,188.53236680622635,188.64503109076657,165.49376446260453,166.839522163962,176.7380750794147,177.17648893003792,159.82816047833387,154.10103238591333,147.30163772572945,130.184224712056,49.117889733260995,,132.64794490732703,158.4388248931787,161.609000894722,,
2022-07-15 22:17:48+00:00,234.6763646234747,230.0295102337058,229.88872557991382,235.41874543070838,228.90929473387553,214.02313718902286,212.2493067610133,215.9611753555206,212.16288931371002,,206.3426628531133,204.62525158955518,186.42191855267185,180.44955603915716,181.10230828839826,181.19670709622346,186.34309011925603,187.89829706880278,179.79895179544948,179.60992555582752,225.25435468915023,,157.038459384625,215.36703867970937,218.62694340832843,214.06356069962962,206.32961930222052,202.03192547538634,198.21479419611688,169.76983377101345,,181.57158227497658,195.22724982460363,189.43796327827258,190.68574521418645,159.24487336189105,176.34398319728402
2022-07-30 20:39:33+00:00,,,,,,,,,,,,,,,,,,253.472349397945,,,,,,,,,,,,,,,,,,,
2022-07-31 22:18:03+00:00,225.06433889438463,221.63084917175283,218.58905199788998,220.96774610447915,218.05749741640727,202.7861640214392,197.71550607479116,193.33970110490353,200.13882859158048,199.46055761252418,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:18:29+00:00,224.7603743627301,212.88624973135296,213.90964469922983,215.23052061522168,216.31287050929902,206.52625773034555,201.87355872410825,191.38345965444188,187.64516834009612,172.36454009500247,174.85450961786304,162.36649889425144,166.5407147815515,177.0056766378158,182.67714310831292,180.6390909729028,173.95184695637678,170.05564089015377,184.5173329690252,135.5729980959928,,,,86.47137016180577,87.37897841785896,,,,,,,,,,,,
2022-08-09 22:11:58+00:00,233.2796693061901,225.9234189761107,222.02960504589714,221.9161054019124,217.0109553205032,209.73657454309685,207.69492313616024,206.21875505732382,206.1708688776988,183.71479613017752,194.80263580059616,187.2807161986667,184.52293208105195,190.4712703398819,191.74361314157514,190.7717032353748,180.87689082179955,175.978898437626,182.58570411737233,169.06061349723845,187.8323914454182,,,190.44974778287136,206.2251826086803,202.12815191819143,196.8305137748463,190.92904258678968,182.12922548471576,177.23324812555498,180.56658231535823,195.54126968035868,196.923140681472,191.72694348669435,191.3723285561793,185.27511054237456,180.0731805021378
2022-09-02 20:36:30+00:00,201.28228877722555,214.6964767737094,208.60545800116958,,208.81440290174325,175.30462280674243,200.34008243421593,,,,,,,,,168.31279632841728,181.37252440543614,188.34834228172141,174.9177686337497,143.90592131722832,172.97423361229087,169.56014291457686,157.7708724026634,190.9845376004085,183.7440670140216,178.50973660765072,,,,,,,,,153.9022109487208,164.9170312163254,169.48318798967964
2022-09-02 22:12:20+00:00,221.1296813287248,216.87079866960107,206.23178038400115,211.05011261397613,197.57198167590747,196.9947977524961,205.7132911804212,206.81013995083958,197.4782016814462,182.40671197038256,192.5643547717376,193.95193286617555,198.59588170697435,199.7871096508148,196.42478543721305,185.4979855926545,188.29494096471004,187.47587186478881,192.32231878482327,180.9705981851482,182.4509304034449,181.0924295138346,180.0697715337999,188.2320417977469,191.00254060996227,182.5809504453527,176.61381407595968,182.1424117548098,176.5359435671969,179.2320015223176,170.46344800936177,177.05679733603864,175.15149810887283,184.98701439632168,179.264016067544,173.9578120468296,174.7142683060516
2022-09-09 22:18:35+00:00,221.16420640893574,216.20791606401318,217.08750365500384,223.69016242063103,222.10568120948406,204.30371500034198,200.27674748764963,194.03547263736,205.73633367205997,,,194.29763324025603,181.94687582949558,186.99725061237808,180.88885327918135,178.67039048289166,179.73624670240665,186.75612865180003,193.99799386907932,182.01444171735625,203.5414188416471,184.24538154622616,184.96376778248384,197.8709739195427,201.29954369231092,202.2026744123525,196.44709539250292,194.50333548869753,194.6018800618194,178.96148107403735,,182.79018747719311,191.23534116021767,182.66499073204238,182.24007582548862,175.84601769263153,180.5557357206079
2022-09-17 22:17:54+00:00,,,,,223.18279801072217,208.19889362410828,193.12192483825436,179.44657561618988,188.39566637781112,167.51141666279037,186.45159462034457,198.30080840229448,203.61012207886483,198.70553970395216,195.3865622982949,181.61429868959704,182.8680810743708,185.88485252730624,184.78702451240844,164.4028512125069,186.79907666609452,194.70252537141457,181.9083467010576,178.18744938195812,177.4175938743365,174.63328352369624,173.59080488787214,176.8010793620904,178.76687021253372,190.99502175509892,,186.4552650426731,169.96669945043504,163.53482721108244,168.97920162600485,171.25978620875443,176.60633994396923
2022-10-19 22:18:03+00:00,222.584706048862,227.6607253276217,219.5543323561284,211.08638225394242,202.44024300801277,191.64528277375393,184.8977728075237,174.3711718022581,176.9849844047717,170.95840148341696,168.8860753329436,167.31805404137668,178.297799121527,187.87287633754863,188.56533261950358,172.82697332989835,164.49872686364927,150.1704879648222,157.4186873851783,142.65265691590923,167.06924057526615,177.45626226978104,169.49661567343423,167.317861192828,177.1078786651852,163.67422815803093,168.95268646268823,170.0093870226923,175.00955961246012,174.18846393991862,161.25897569528001,169.88883186320624,159.87784791818908,162.7502707191198,158.33364613026745,150.7845297625457,166.85265270323265
2022-11-13 22:12:17+00:00,238.93427600659214,234.28384725329647,227.14455108889354,223.67742562589737,215.49681004254722,203.03194399220948,196.29963526154182,190.72152275966351,196.17866013155384,182.3121670003468,192.5295350903624,187.6834865907184,182.27570373919843,183.6824408827266,179.1261407954768,177.73711500362793,177.27955078051102,171.49664909631102,177.24031580480482,182.36535928422072,186.25788724914227,184.25338565795101,185.9697184124977,189.0708553111376,193.730158849739,181.07571117332338,185.7410477495838,188.29837795009246,188.1330336299711,187.33803775328494,175.5938704128553,178.33413204277298,173.1787745572174,172.37727495729385,171.53586915462273,170.06155635375916,176.8771304142674
2022-12-14 22:18:05+00:00,,,232.81805938650095,231.03888774808703,225.24572854999795,228.0502456626278,224.49715827584643,214.22241937146563,201.81712796897452,192.99454508809305,171.58122290278533,177.40444863015887,175.37694097361307,177.63551809691694,183.11707107076404,184.39040748277844,181.3589356268007,181.6560407206556,184.36174251692586,192.0771352541104,200.1020680738698,205.8391040824891,193.5536915102124,186.22032756021613,190.9698377034041,187.2747956978764,194.583756059952,193.9755534021156,188.2150245488377,183.78832520676065,164.97413404038744,175.2399277750288,178.0796000383293,185.60294604636178,191.80739105245112,189.0021586179716,174.75201886030186
