dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005,satname
2012-08-06 22:01:04+00:00,322.5994736842105,337.38666666666666,351.36478260869563,,,,L7
2012-08-22 22:01:14+00:00,338.85105263157897,352.4166666666667,356.55652173913046,371.78,358.8388888888889,346.3885714285714,L7
2012-09-07 22:01:25+00:00,,361.1533333333333,367.4856521739131,372.55,369.45444444444445,354.98857142857145,L7
2012-10-25 22:01:51+00:00,326.79842105263157,335.17,353.2717391304348,358.52,356.51,354.4,L7
2012-11-03 21:55:41+00:00,327.5736842105263,338.25666666666666,354.24391304347824,376.05,378.3788888888889,367.8728571428572,L7
2012-11-26 22:02:01+00:00,,,362.0334782608696,367.90000000000003,364.9922222222222,353.2428571428572,L7
2012-12-28 22:02:11+00:00,317.23578947368424,318.56333333333333,336.3330434782609,361.0,360.2944444444445,351.85285714285715,L7
2013-01-06 21:56:01+00:00,333.6742105263158,324.0566666666667,331.8669565217391,358.6,,,L7
2013-01-22 21:56:02+00:00,,,,368.64000000000004,363.0011111111111,347.9842857142857,L7
2013-02-07 21:56:04+00:00,,,353.4169565217391,364.59,359.0444444444445,345.54571428571427,L7
2013-02-23 21:56:00+00:00,,,,373.01000000000005,365.6822222222222,352.54285714285714,L7
2013-03-11 21:55:59+00:00,332.75,343.43,358.2,365.85,359.21,341.59,L7
2013-04-11 22:08:15+00:00,361.9778947368421,368.15,372.66869565217394,376.54,355.2033333333333,349.4757142857143,L8
2013-05-29 22:08:05+00:00,337.6063157894737,358.19,377.94347826086954,388.48,391.06,377.08142857142855,L8
2013-05-30 21:55:36+00:00,,,,,408.15444444444444,,L7
2013-06-22 22:01:38+00:00,338.9694736842105,364.37333333333333,374.77956521739134,369.36,,,L7
2013-06-23 22:01:46+00:00,356.04052631578946,372.79333333333335,375.1917391304348,379.27000000000004,378.1211111111111,376.0414285714286,L8
2013-06-30 22:08:00+00:00,352.64473684210526,375.39666666666665,370.81304347826085,379.06,372.7888888888889,365.09714285714284,L8
2013-07-01 21:55:22+00:00,348.92526315789473,358.95666666666665,372.1626086956522,371.6,366.9388888888889,353.70428571428573,L7
2013-07-08 22:01:27+00:00,332.5957894736842,,,,,354.31857142857143,L7
2013-07-09 22:01:50+00:00,323.06684210526316,346.51666666666665,368.54086956521735,374.44,,,L8
2013-07-16 22:08:00+00:00,356.0205263157895,378.72666666666663,377.60391304347826,378.13,378.69222222222226,370.55571428571426,L8
2013-07-17 21:55:13+00:00,,380.03999999999996,,,,,L7
2013-07-25 22:01:49+00:00,331.6668421052632,363.74666666666667,367.8973913043478,358.17,364.5422222222222,357.39714285714285,L8
2013-08-18 21:55:10+00:00,342.76684210526315,347.5566666666667,359.0378260869565,368.7,360.77222222222224,347.5185714285714,L7
2013-08-25 22:01:25+00:00,,,369.5834782608696,364.93,360.66,358.08142857142855,L7
2013-09-02 22:08:04+00:00,347.47473684210524,349.5566666666667,361.0465217391304,355.13,348.35555555555555,335.95428571428573,L8
2013-09-27 22:01:43+00:00,337.55,344.73,360.52,370.6,364.79,350.25,L8
2013-10-04 22:07:55+00:00,329.3536842105263,335.61,353.79304347826087,364.06,360.2133333333333,341.52142857142854,L8
2013-10-20 22:07:50+00:00,360.60105263157897,360.25,374.4021739130435,381.52,377.4766666666667,357.12,L8
2013-10-28 22:02:06+00:00,,,366.4,371.09,371.14444444444445,359.5842857142857,L7
2013-10-29 22:01:34+00:00,355.6094736842105,360.5966666666667,367.1017391304348,374.47,372.0155555555555,360.98571428571427,L8
2013-11-05 22:07:46+00:00,320.1221052631579,334.37666666666667,341.7921739130435,356.71,354.78222222222223,335.43571428571425,L8
2013-11-14 22:01:33+00:00,351.93315789473684,353.43666666666667,360.9347826086956,367.99,363.2088888888889,338.21714285714285,L8
2013-11-21 22:07:37+00:00,333.35052631578947,341.15,353.4626086956522,354.79,357.2266666666667,349.5028571428572,L8
2013-11-22 21:56:04+00:00,325.9694736842105,328.5566666666667,337.5647826086956,349.27,,,L7
2013-12-31 22:02:28+00:00,332.37105263157895,340.81666666666666,344.99347826086955,354.03000000000003,,,L7
2014-01-01 22:01:14+00:00,342.99684210526317,347.8233333333333,362.8786956521739,370.84,361.0877777777778,352.01,L8
2014-01-09 21:56:17+00:00,337.74894736842106,345.0733333333333,359.96,,,,L7
2014-01-17 22:00:59+00:00,346.8536842105263,362.40333333333336,373.3017391304348,385.9,378.5677777777778,368.00857142857143,L8
2014-01-24 22:07:09+00:00,325.3542105263158,338.6633333333333,350.78130434782605,372.65000000000003,363.6377777777778,353.7257142857143,L8
2014-02-01 22:02:54+00:00,,,,,315.28777777777776,301.3457142857143,L7
2014-02-09 22:06:57+00:00,353.6842105263158,353.72333333333336,363.84478260869565,367.75,351.59444444444443,339.7428571428572,L8
2014-02-25 22:06:44+00:00,325.1478947368421,332.99333333333334,353.7178260869565,362.08,359.09777777777776,339.8342857142857,L8
2014-02-26 21:56:34+00:00,,,,371.07,,,L7
2014-03-05 22:02:49+00:00,340.9784210526316,353.12666666666667,356.2591304347826,365.94,360.8888888888889,350.20428571428573,L7
2014-03-06 22:00:25+00:00,340.42263157894735,343.55333333333334,350.4260869565218,359.47999999999996,357.55444444444447,346.0414285714286,L8
2014-03-29 22:06:15+00:00,351.0968421052632,362.37333333333333,362.9221739130435,366.11,356.32444444444445,347.4371428571428,L8
2014-04-22 22:03:12+00:00,329.25947368421055,336.37333333333333,347.6660869565217,352.18,,,L7
2014-04-23 21:59:43+00:00,349.96,347.5733333333333,357.14565217391305,352.45,343.85777777777776,336.47142857142853,L8
2014-04-30 22:05:46+00:00,343.7336842105263,349.95,371.4995652173913,376.18,360.4766666666667,349.94428571428574,L8
2014-05-09 21:59:27+00:00,342.4115789473684,344.28,363.14521739130436,362.96999999999997,346.0433333333333,329.50428571428574,L8
2014-05-16 22:05:33+00:00,349.0868421052632,356.59,374.0730434782609,378.32,358.48,347.06857142857143,L8
2014-05-17 21:57:11+00:00,,360.9,375.18173913043483,380.62,361.0433333333333,354.81428571428575,L7
2014-06-17 22:05:44+00:00,,341.6433333333333,355.84043478260867,347.61,,,L8
2014-07-12 21:59:43+00:00,323.30578947368423,332.50666666666666,335.46869565217395,356.46,348.3722222222222,332.0542857142857,L8
2014-07-20 21:57:24+00:00,,349.6333333333334,359.91478260869565,363.91999999999996,346.88444444444445,330.89285714285717,L7
2014-07-27 22:03:38+00:00,343.24315789473684,357.32000000000005,370.3334782608696,379.0,358.5833333333333,347.5542857142857,L7
2014-07-28 21:59:47+00:00,329.3442105263158,353.8566666666667,368.29347826086956,374.38,355.7588888888889,339.55,L8
2014-08-12 22:03:41+00:00,335.3363157894737,,,,,,L7
2014-08-13 21:59:54+00:00,328.8036842105263,342.04,348.51608695652175,365.27,358.37,350.3771428571428,L8
2014-08-20 22:06:06+00:00,322.2994736842105,330.6533333333333,354.2295652173913,359.79,351.6044444444445,337.72142857142853,L8
2014-08-21 21:57:28+00:00,341.60789473684207,348.7733333333333,365.1078260869565,366.94,360.73777777777775,340.6742857142857,L7
2014-09-06 21:57:30+00:00,,,,,,333.50142857142856,L7
2014-09-14 21:59:59+00:00,329.6668421052632,342.7633333333334,352.9952173913044,363.7,347.5611111111111,342.1328571428572,L8
2014-09-22 21:57:35+00:00,331.2605263157895,349.17,351.4495652173913,366.89,357.52,,L7
2014-09-30 22:00:00+00:00,315.8647368421053,332.00666666666666,331.9295652173913,334.83000000000004,324.0622222222222,319.99,L8
2014-10-24 21:57:57+00:00,320.1805263157895,332.29,347.70608695652174,,,,L7
2014-11-01 22:00:02+00:00,351.82684210526315,355.6066666666667,368.3943478260869,370.29999999999995,356.8355555555555,342.47142857142853,L8
2014-11-08 22:06:16+00:00,330.20842105263154,345.5,352.9447826086956,364.66,354.6566666666667,345.60571428571427,L8
2014-11-24 22:06:13+00:00,329.9615789473684,337.23999999999995,342.5982608695652,360.11,356.33,350.49,L8
2014-12-02 22:04:24+00:00,,,,350.87,340.88444444444445,331.4157142857143,L7
2014-12-18 22:04:33+00:00,310.5963157894737,325.1766666666667,350.8982608695652,358.56,341.33222222222224,319.74142857142857,L7
2015-01-12 21:58:25+00:00,330.99842105263156,344.74666666666667,353.7026086956522,358.0,,,L7
2015-01-19 22:04:34+00:00,,336.62,344.6913043478261,,,,L7
2015-02-05 21:59:46+00:00,335.41,350.66,368.42652173913046,369.43,357.12333333333333,353.6128571428572,L8
2015-02-28 22:05:48+00:00,345.9821052631579,365.56666666666666,370.8191304347826,374.92,364.34555555555556,340.25,L8
2015-03-01 21:58:43+00:00,,,,370.67,352.13222222222225,336.82142857142856,L7
2015-03-09 21:59:30+00:00,318.9336842105263,335.3666666666666,341.00391304347824,351.28000000000003,354.3888888888889,332.0128571428572,L8
2015-03-16 22:05:37+00:00,313.42315789473685,327.77666666666664,354.2147826086956,356.0,338.6888888888889,316.02714285714285,L8
2015-03-24 22:05:04+00:00,,,,,326.03222222222223,318.14285714285717,L7
2015-04-02 21:58:56+00:00,311.78736842105263,351.42333333333335,365.4182608695652,372.09000000000003,,,L7
2015-04-10 21:59:13+00:00,325.7778947368421,337.6433333333334,347.15086956521736,352.56,342.74444444444447,333.06,L8
2015-04-18 21:59:04+00:00,,,348.76652173913044,353.71000000000004,345.5266666666667,329.1657142857143,L7
2015-04-25 22:05:18+00:00,298.7342105263158,320.8333333333333,327.1813043478261,324.5,,,L7
2015-05-12 21:58:53+00:00,333.04052631578946,342.31,363.7395652173913,373.19,356.19,343.32714285714286,L8
2015-05-19 22:05:04+00:00,318.4894736842105,335.90000000000003,342.03043478260867,355.34000000000003,349.39,338.10285714285715,L8
2015-05-20 21:59:18+00:00,337.27263157894737,352.1933333333333,,,,,L7
2015-05-27 22:05:30+00:00,328.358947368421,351.81,366.4478260869565,372.58,,,L7
2015-05-28 21:58:55+00:00,327.26473684210526,354.49666666666667,364.8565217391304,369.08,348.61555555555555,347.6642857142857,L8
2015-06-04 22:05:12+00:00,328.98105263157896,343.17,351.2421739130435,362.84999999999997,355.0766666666667,339.22,L8
2015-07-22 22:05:37+00:00,328.07473684210527,346.7033333333333,351.3073913043478,370.47999999999996,354.4011111111111,341.1357142857143,L8
2015-07-31 21:59:28+00:00,331.6615789473684,348.65666666666664,347.8995652173913,361.06,352.25555555555553,339.8128571428572,L8
2015-08-08 21:59:40+00:00,,,,364.75,358.45444444444445,336.17285714285714,L7
2015-08-15 22:05:52+00:00,322.73894736842107,331.97,337.24434782608694,,,,L7
2015-08-23 22:05:48+00:00,338.00842105263155,348.65,367.7382608695652,358.15999999999997,359.55333333333334,335.8128571428572,L8
2015-09-01 21:59:39+00:00,329.20947368421054,341.73999999999995,344.5469565217391,348.28000000000003,342.93333333333334,336.79571428571427,L8
2015-09-16 22:05:58+00:00,,,370.60130434782604,370.68,364.5688888888889,353.29714285714283,L7
2015-09-25 21:59:49+00:00,,,,363.16,354.30888888888893,333.8457142857143,L7
2015-11-04 21:59:58+00:00,351.6863157894737,354.9733333333333,367.7326086956522,365.84000000000003,355.25444444444446,343.34,L8
2015-11-12 22:00:31+00:00,338.17315789473685,348.4533333333333,,,,,L7
2015-12-05 22:07:02+00:00,,,363.03043478260867,366.31,354.80333333333334,,L7
2015-12-13 22:06:09+00:00,359.8415789473684,369.92999999999995,372.0882608695652,379.47,367.66,352.48,L8
2015-12-21 22:07:18+00:00,349.2026315789473,355.03,365.6808695652174,367.01,355.7666666666667,336.8014285714286,L7
2015-12-29 22:06:09+00:00,336.7836842105263,353.33,373.2260869565217,374.12,360.23,347.1271428571428,L8
2016-01-15 22:01:29+00:00,330.7542105263158,352.60333333333335,,,,,L7
2016-01-22 22:07:45+00:00,309.41526315789474,327.82666666666665,336.0926086956522,,,,L7
2016-01-23 21:59:56+00:00,319.8147368421053,334.89666666666665,343.86304347826086,355.48999999999995,352.7688888888889,345.32714285714286,L8
2016-02-24 21:59:45+00:00,324.3363157894737,336.43666666666667,354.51130434782607,355.89,354.67888888888893,345.8671428571428,L8
2016-03-02 22:05:55+00:00,315.39473684210526,328.64666666666665,364.18304347826086,359.03999999999996,346.9588888888889,347.65714285714284,L8
2016-03-03 22:01:50+00:00,338.67315789473685,346.27333333333337,,,,,L7
2016-03-11 21:59:42+00:00,320.86578947368423,340.02666666666664,348.5817391304348,357.5,350.0688888888889,350.97,L8
2016-05-06 22:02:14+00:00,318.46526315789475,326.17,,,,,L7
2016-05-13 22:08:26+00:00,342.51210526315793,354.2866666666667,365.1756521739131,377.38,373.23888888888894,368.96285714285716,L7
2016-05-14 21:59:24+00:00,335.8278947368421,354.60999999999996,363.7321739130435,375.68,376.9,374.02285714285716,L8
2016-05-21 22:05:38+00:00,320.45736842105265,332.6566666666667,349.4204347826087,369.42,366.6288888888889,364.91142857142853,L8
2016-06-23 22:02:25+00:00,,,,,357.02777777777777,345.50428571428574,L7
2016-06-30 22:08:35+00:00,296.4236842105263,,,,352.18,341.71857142857147,L7
2016-07-01 21:59:42+00:00,320.091052631579,344.06666666666666,355.2369565217391,359.84,359.98888888888894,350.25,L8
2016-07-16 22:08:36+00:00,355.42789473684206,355.9033333333333,367.6878260869565,,,,L7
2016-07-24 22:06:01+00:00,364.3705263157895,365.23999999999995,375.2626086956522,376.85,363.7266666666667,356.28285714285715,L8
2016-08-01 22:08:38+00:00,,,364.50565217391306,369.32,361.51222222222225,348.0257142857143,L7
2016-08-17 22:08:39+00:00,331.92894736842106,328.39,345.2478260869565,346.66,339.7633333333333,325.03,L7
2016-08-18 21:59:57+00:00,346.38842105263154,343.93,346.2482608695652,351.23999999999995,348.8233333333333,335.58285714285716,L8
2016-08-26 22:02:31+00:00,364.0652631578947,370.95666666666665,,,,,L7
2016-09-10 22:06:15+00:00,359.6363157894737,360.61333333333334,363.1926086956522,351.92,350.21444444444444,343.85,L8
2016-09-18 22:08:45+00:00,366.76421052631576,363.52,365.9856521739131,362.33,355.76,,L7
2016-10-04 22:08:47+00:00,347.73315789473685,335.86,339.88,344.23999999999995,350.4866666666667,343.9371428571428,L7
2016-10-20 22:08:45+00:00,356.8063157894737,359.6533333333333,352.97565217391303,348.71,362.2911111111111,364.36571428571426,L7
2016-10-21 22:00:12+00:00,360.60842105263157,355.6433333333333,347.9169565217391,348.92,365.0077777777778,360.23,L8
2016-10-29 22:02:31+00:00,,,316.56391304347824,322.89,,,L7
2016-11-21 22:08:33+00:00,341.92473684210523,350.65,338.9152173913044,339.61,352.02,348.16142857142853,L7
2016-11-22 22:00:11+00:00,356.3647368421053,349.0433333333333,363.40086956521736,349.31,361.1377777777778,356.7628571428572,L8
2016-11-30 22:02:21+00:00,,353.6133333333333,346.68826086956517,355.04,369.15444444444444,359.01428571428573,L7
2016-12-16 22:02:16+00:00,351.73578947368424,354.7966666666667,358.64173913043476,,,,L7
2017-01-16 22:06:11+00:00,347.92,352.4066666666667,353.4908695652174,382.54,371.65555555555557,357.5514285714286,L8
2017-01-25 21:59:56+00:00,344.12157894736845,342.48333333333335,357.2773913043478,369.41,366.63444444444445,358.62857142857143,L8
2017-02-09 22:07:55+00:00,,,341.7078260869565,356.78000000000003,353.87333333333333,340.04,L7
2017-02-10 21:59:48+00:00,340.1247368421053,341.93666666666667,357.3930434782609,363.48999999999995,362.6888888888889,346.8071428571428,L8
2017-02-25 22:08:05+00:00,352.08473684210526,347.6733333333333,361.7008695652174,368.23,361.7077777777778,342.0628571428572,L7
2017-03-05 22:05:50+00:00,362.59473684210525,370.65999999999997,373.26521739130436,380.03000000000003,381.47,354.63142857142856,L8
2017-03-30 21:59:26+00:00,348.24315789473684,353.81333333333333,361.1921739130435,367.45,363.9577777777778,347.4814285714286,L8
2017-04-06 22:05:33+00:00,354.38842105263154,350.06,365.7917391304348,366.59,361.76,344.39,L8
2017-04-07 22:02:08+00:00,344.4426315789473,343.47999999999996,358.6208695652174,358.03999999999996,359.8066666666667,339.51142857142855,L7
2017-04-15 21:59:18+00:00,332.4021052631579,337.4866666666667,340.2221739130435,342.88,339.52222222222224,331.73571428571427,L8
2017-04-23 22:02:15+00:00,,,,,,333.2471428571428,L7
2017-04-30 22:08:28+00:00,362.24842105263156,368.49666666666667,372.96913043478264,366.31,358.98888888888894,351.8342857142857,L7
2017-05-01 21:59:07+00:00,365.24105263157895,381.8433333333333,376.0143478260869,374.35,361.05777777777774,353.82428571428574,L8
2017-05-08 22:05:23+00:00,360.2157894736842,369.74,372.74434782608694,370.43,358.35,344.56571428571425,L8
2017-05-24 22:05:34+00:00,355.0573684210527,363.57666666666665,373.22391304347826,371.47,370.37555555555554,359.37857142857143,L8
2017-06-09 22:05:42+00:00,346.2136842105263,,,,,,L8
2017-06-10 22:02:27+00:00,352.6063157894737,358.12,370.2969565217391,380.81,,,L7
2017-06-17 22:08:39+00:00,357.73105263157896,360.7033333333334,369.8478260869565,380.22999999999996,371.3644444444445,,L7
2017-06-25 22:05:47+00:00,333.7105263157895,338.1133333333333,342.5382608695652,367.66,358.31444444444446,354.9042857142857,L8
2017-06-26 22:02:30+00:00,334.40526315789475,340.82666666666665,358.22565217391303,361.47999999999996,359.3855555555555,349.82,L7
2017-07-03 22:08:41+00:00,349.86,353.01,,401.89,,340.3071428571428,L7
2017-07-11 22:05:50+00:00,360.9963157894737,361.6433333333334,372.2391304347826,376.32,366.8377777777778,355.22285714285715,L8
2017-07-12 22:02:30+00:00,,,,,359.1144444444445,350.87571428571425,L7
2017-07-28 22:02:29+00:00,,355.81,353.8673913043478,358.58,356.7766666666667,354.32142857142856,L7
2017-08-21 21:59:55+00:00,355.5994736842105,351.34999999999997,358.5139130434782,358.84999999999997,356.5366666666667,346.6,L8
2017-08-28 22:06:08+00:00,,,,,318.2133333333333,313.7757142857143,L8
2017-09-14 22:02:26+00:00,342.2368421052632,369.6766666666667,366.96434782608696,372.9,372.84555555555556,,L7
2017-09-22 22:00:01+00:00,361.4121052631579,365.5166666666667,355.6221739130435,364.32,368.20222222222225,357.35571428571427,L8
2017-10-23 22:08:40+00:00,347.77,362.23333333333335,,,,358.9371428571428,L7
2017-11-08 22:08:39+00:00,,361.0466666666666,356.1426086956522,366.90000000000003,370.6022222222222,363.65857142857146,L7
2017-12-02 22:06:10+00:00,345.3468421052632,352.3933333333333,364.9221739130435,372.29,357.40444444444444,341.4471428571428,L8
2017-12-03 22:02:19+00:00,354.29842105263157,356.56,370.8382608695652,,,,L7
2017-12-11 22:00:00+00:00,338.0536842105263,347.86,362.7830434782609,368.87,355.37333333333333,348.31142857142856,L8
2017-12-19 22:02:10+00:00,358.99789473684206,364.5033333333334,379.5508695652174,,,,L7
2017-12-27 22:00:01+00:00,360.6457894736842,364.63666666666666,369.67869565217393,368.77,363.21222222222224,344.7842857142857,L8
2018-01-28 21:59:46+00:00,342.2963157894737,345.28333333333336,360.7360869565218,367.92999999999995,361.07111111111107,345.9871428571428,L8
2018-03-08 22:05:39+00:00,331.89421052631576,340.2366666666667,358.7134782608696,356.69,354.4088888888889,348.59,L8
2018-03-09 22:01:07+00:00,,341.15999999999997,357.6108695652174,355.86,351.8833333333333,345.8285714285714,L7
2018-03-17 21:59:24+00:00,354.67473684210523,339.83,360.6052173913044,355.3,353.01,347.26142857142855,L8
2018-04-01 22:06:59+00:00,,375.7733333333333,373.1382608695652,378.3,378.53444444444443,356.62428571428575,L7
2018-04-10 22:00:40+00:00,354.0136842105263,361.4266666666667,365.16086956521735,375.84,377.28222222222223,361.5571428571428,L7
2018-04-25 22:05:14+00:00,355.44684210526316,367.16,371.88,372.91,371.4633333333333,349.8028571428572,L8
2018-05-03 22:06:26+00:00,,,,371.61,361.39444444444445,350.9214285714286,L7
2018-05-20 21:58:47+00:00,363.9605263157895,383.0966666666667,377.3304347826087,387.96999999999997,386.0755555555555,377.47857142857146,L8
2018-06-05 21:58:37+00:00,354.1147368421053,376.21999999999997,370.89521739130436,382.48,368.76,355.16142857142853,L8
2018-06-12 22:04:53+00:00,337.5494736842105,344.9533333333333,362.9595652173913,363.83000000000004,355.14444444444445,338.1714285714286,L8
2018-06-13 21:59:35+00:00,353.50842105263155,360.6166666666667,372.4760869565217,,,,L7
2018-06-21 21:58:49+00:00,339.37,347.11333333333334,364.45565217391305,359.56,354.0077777777778,338.3614285714286,L8
2018-06-28 22:05:04+00:00,359.94,369.13,376.41,377.73,365.23,344.18,L8
2018-06-29 21:59:16+00:00,344.16263157894736,355.68666666666667,362.6917391304348,360.72999999999996,358.84222222222223,346.3128571428572,L7
2018-07-15 21:58:58+00:00,321.6557894736842,336.08333333333337,335.34956521739133,341.10999999999996,,,L7
2018-07-23 21:59:04+00:00,351.9068421052632,357.53000000000003,370.45,373.21000000000004,360.6033333333333,352.59285714285716,L8
2018-08-08 21:59:13+00:00,330.9715789473684,336.4133333333333,352.2408695652174,349.0,349.8011111111111,334.1457142857143,L8
2018-08-23 22:04:25+00:00,354.61526315789473,355.99333333333334,365.8104347826087,373.56,359.7477777777778,348.49,L7
2018-08-24 21:59:21+00:00,361.70894736842104,369.58,372.4878260869565,376.66,377.5933333333333,362.3,L8
2018-08-31 22:05:35+00:00,328.71263157894737,336.66333333333336,339.99608695652176,346.59,356.81444444444446,338.72142857142853,L8
2018-09-08 22:04:05+00:00,339.4842105263158,,,,362.1033333333333,338.35857142857145,L7
2018-09-24 22:03:43+00:00,359.6668421052632,361.85999999999996,368.01652173913044,377.07,370.9666666666667,,L7
2018-09-25 21:59:32+00:00,361.31842105263155,364.30333333333334,372.7104347826087,376.2,373.1144444444445,358.7371428571428,L8
2018-10-02 22:05:47+00:00,368.6352631578947,381.4566666666667,378.6991304347826,384.56,384.78222222222223,380.72714285714284,L8
2018-10-18 22:05:53+00:00,358.15736842105264,353.10333333333335,364.0582608695652,372.6,370.0177777777778,360.8771428571428,L8
2018-10-19 21:56:56+00:00,,360.99333333333334,367.7030434782609,374.65000000000003,373.4577777777778,360.68571428571425,L7
2018-12-06 21:55:48+00:00,,,368.8934782608696,373.21,371.40777777777777,362.17857142857144,L7
2018-12-29 22:01:19+00:00,348.29842105263157,353.2633333333333,366.65043478260867,370.29,,,L7
2019-01-07 21:54:52+00:00,361.531052631579,359.24333333333334,371.6443478260869,368.3,379.1277777777778,371.9242857142857,L7
2019-01-14 22:00:49+00:00,357.51684210526315,361.2133333333333,371.04869565217393,363.15999999999997,367.3277777777778,,L7
2019-02-15 21:59:50+00:00,,,372.30434782608694,369.64000000000004,364.78,342.85571428571427,L7
2019-02-16 21:59:35+00:00,325.15263157894736,334.53,360.9508695652174,364.65999999999997,358.5466666666667,338.52142857142854,L8
2019-03-03 21:59:20+00:00,351.16,357.53333333333336,365.1756521739131,370.71,362.61777777777775,,L7
2019-03-04 21:59:30+00:00,358.70421052631576,372.5366666666667,369.37695652173915,378.08,376.1355555555555,359.65714285714284,L8
2019-03-11 22:05:38+00:00,337.92842105263156,348.0133333333333,366.32695652173913,369.48,363.7577777777778,355.3,L8
2019-04-12 22:05:30+00:00,357.79,362.7033333333334,371.0221739130435,376.39,370.70111111111106,351.6042857142857,L8
2019-04-13 21:51:46+00:00,351.3431578947368,365.30333333333334,370.40913043478264,371.19,362.94111111111107,351.5257142857143,L7
2019-04-20 21:57:42+00:00,,,,376.69,366.1211111111111,356.2314285714286,L7
2019-04-29 21:51:11+00:00,,,,,368.45222222222225,350.32142857142856,L7
2019-05-06 21:57:06+00:00,,,,381.41,376.01,364.37857142857143,L7
