dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005,satname
2019-05-22 21:56:28+00:00,359.9131578947368,370.25,373.52,381.34,372.0266666666667,359.4271428571428,L7
2019-05-31 21:49:58+00:00,358.69947368421055,371.3433333333333,386.0595652173913,,,,L7
2019-06-08 21:59:38+00:00,361.93,378.31,378.42652173913046,385.11,386.2933333333333,379.5128571428572,L8
2019-06-15 22:05:51+00:00,351.57842105263154,366.5,373.5017391304348,376.11,376.61,369.45,L8
2019-06-24 21:59:43+00:00,347.49736842105267,362.14,369.86260869565217,372.51,374.93,364.2157142857143,L8
2019-07-09 21:54:42+00:00,341.0078947368421,348.78333333333336,363.66434782608695,370.40999999999997,357.9211111111111,351.35714285714283,L7
2019-07-10 21:59:47+00:00,351.07526315789477,359.0466666666667,368.7126086956522,376.69,374.1388888888889,358.26428571428573,L8
2019-07-17 22:05:59+00:00,359.56157894736845,377.96000000000004,379.1617391304348,384.82000000000005,384.3866666666667,379.09714285714284,L8
2019-08-02 22:06:05+00:00,366.56,383.4766666666667,380.2643478260869,385.92,383.88222222222225,373.77857142857147,L8
2019-08-26 21:52:45+00:00,,,369.5330434782609,370.4,,,L7
2019-08-27 22:00:02+00:00,352.5536842105263,380.67,389.61652173913046,,375.47,361.1985714285714,L8
2019-09-04 21:46:11+00:00,318.7768421052632,349.27333333333337,366.83521739130435,,,,L7
2019-09-19 22:06:20+00:00,362.2763157894737,383.49666666666667,383.8713043478261,386.28,371.4488888888889,365.5071428571428,L8
2019-09-20 21:45:28+00:00,347.87157894736845,361.13666666666666,370.9760869565217,,,,L7
2019-10-21 22:06:25+00:00,354.7057894736842,378.87333333333333,388.2030434782609,385.18,376.14444444444445,369.6928571428572,L8
2019-10-29 21:50:00+00:00,346.37105263157895,369.4433333333333,387.30434782608694,384.09000000000003,,,L7
2019-11-07 21:43:25+00:00,347.70157894736843,354.3,,,,,L7
2019-11-22 22:06:21+00:00,345.06315789473683,362.77666666666664,374.99478260869563,372.41,367.7088888888889,360.15714285714284,L8
2019-12-08 22:06:20+00:00,347.25736842105266,361.88,376.14608695652174,375.57,369.3466666666667,361.0128571428572,L8
2019-12-09 21:41:53+00:00,350.74052631578945,368.84999999999997,378.34956521739133,376.15,378.44,363.09714285714284,L7
2020-01-01 21:46:53+00:00,342.901052631579,,,,,,L7
2020-01-09 22:06:13+00:00,355.12263157894733,367.96666666666664,381.8652173913044,375.38,376.3988888888889,360.15,L8
2020-01-10 21:40:14+00:00,371.04,378.58333333333337,393.8721739130435,384.10999999999996,382.8011111111111,370.9942857142857,L7
2020-01-18 22:00:00+00:00,356.57,360.9966666666666,376.7278260869565,374.08000000000004,366.7588888888889,352.54571428571427,L8
2020-01-25 22:06:09+00:00,359.978947368421,377.2033333333334,375.00652173913045,379.66999999999996,367.6477777777778,355.0671428571428,L8
2020-02-02 21:45:17+00:00,351.0636842105263,370.8333333333333,379.40521739130435,377.1,364.13444444444445,353.2557142857143,L7
2020-02-03 21:59:55+00:00,359.77473684210526,381.3533333333333,381.66086956521735,376.98,371.8177777777778,352.66285714285715,L8
2020-02-10 22:06:04+00:00,341.0605263157895,376.1566666666667,372.4304347826087,382.60999999999996,370.59555555555556,358.84857142857146,L8
2020-02-11 21:38:38+00:00,369.47736842105263,,,,,,L7
2020-02-19 21:59:52+00:00,339.45105263157893,356.55333333333334,366.58130434782606,371.37,367.1211111111111,348.96857142857147,L8
2020-02-26 22:06:00+00:00,345.39894736842103,362.11,368.79086956521735,367.38,365.6,354.8857142857143,L8
2020-02-27 21:37:48+00:00,348.7894736842105,359.20666666666665,370.65478260869565,372.47999999999996,,,L7
2020-03-13 22:05:54+00:00,359.7115789473684,369.91666666666663,368.4826086956522,374.48,364.47222222222223,352.50857142857143,L8
2020-03-14 21:36:56+00:00,364.53736842105263,371.61,372.77913043478264,370.90000000000003,,,L7
2020-03-21 21:42:43+00:00,355.5821052631579,,,364.06,357.9066666666667,,L7
2020-03-30 21:36:02+00:00,,,,,374.5733333333333,353.8014285714286,L7
2020-04-06 21:41:49+00:00,356.01947368421054,365.69666666666666,372.3517391304348,370.39,363.68555555555554,,L7
2020-04-23 21:59:23+00:00,360.10105263157897,380.20666666666665,374.71,377.94,376.61555555555555,363.60571428571427,L8
2020-06-02 21:32:14+00:00,374.3278947368421,370.31,377.18565217391307,,,,L7
2020-06-09 21:38:00+00:00,,,,372.58,355.3366666666667,345.9971428571428,L7
2020-06-10 21:59:27+00:00,357.47526315789474,,,,,,L8
2020-07-04 21:30:21+00:00,363.85157894736847,375.77666666666664,374.7395652173913,376.71999999999997,,,L7
2020-08-12 21:34:06+00:00,338.0315789473684,,,372.91,362.38444444444445,345.41857142857145,L7
2020-08-21 21:27:21+00:00,,,,,361.31444444444446,351.9328571428572,L7
2020-08-28 21:33:04+00:00,345.22578947368424,353.07666666666665,360.4121739130435,367.47999999999996,363.2488888888889,362.14142857142855,L7
2020-09-21 22:06:18+00:00,367.3105263157895,375.86333333333334,373.4447826086956,384.78999999999996,365.6977777777778,360.4971428571428,L8
2020-09-30 22:00:10+00:00,356.93736842105267,364.54333333333335,368.06826086956517,375.52000000000004,364.30777777777774,361.14714285714285,L8
2020-10-16 22:00:11+00:00,334.1142105263158,342.25666666666666,352.13695652173914,361.17,350.2055555555555,340.39714285714285,L8
2020-11-16 21:27:48+00:00,361.93,367.06333333333333,374.70869565217396,383.23,373.88444444444445,363.89714285714285,L7
2020-12-03 22:00:12+00:00,371.6742105263158,382.59333333333336,380.1078260869565,387.71000000000004,384.7111111111111,367.53857142857146,L8
2020-12-11 21:19:48+00:00,351.9268421052632,356.24,363.68,368.33000000000004,367.4633333333333,356.21285714285716,L7
2020-12-27 21:18:37+00:00,,,,,374.49,362.8885714285714,L7
2021-01-04 22:00:06+00:00,364.1042105263158,362.72333333333336,374.2878260869565,379.41,379.3611111111111,361.30857142857144,L8
2021-01-11 22:06:14+00:00,,,357.92304347826087,,,,L8
2021-01-19 21:23:11+00:00,363.61052631578946,360.94,370.4760869565217,375.3,363.4033333333333,362.17,L7
2021-01-20 21:59:59+00:00,365.07947368421054,374.44666666666666,373.1782608695652,381.9,377.54888888888894,365.91857142857145,L8
2021-02-12 22:06:07+00:00,346.91526315789474,341.62,362.17130434782604,359.98999999999995,360.68333333333334,351.68142857142857,L8
2021-02-20 21:20:49+00:00,,366.11333333333334,,,,,L7
2021-03-24 21:18:18+00:00,351.39210526315793,363.78666666666663,377.0791304347826,370.23,,348.32,L7
2021-04-01 22:05:48+00:00,355.04,354.4566666666667,375.83086956521737,378.36,372.06555555555553,360.14142857142855,L8
2021-04-02 21:11:23+00:00,345.05263157894734,345.96,364.81391304347824,370.31,366.24333333333334,349.8071428571428,L7
2021-04-17 22:05:42+00:00,362.6631578947368,365.6166666666667,374.7478260869565,382.51,373.91555555555556,354.9428571428572,L8
2021-04-25 21:15:38+00:00,351.19684210526316,356.06666666666666,370.03434782608696,,,,L7
2021-05-03 22:05:32+00:00,360.9636842105263,364.5566666666667,376.4973913043478,379.47999999999996,380.27555555555557,362.4,L8
2021-05-19 22:05:40+00:00,358.7321052631579,374.94666666666666,376.8056521739131,384.42,381.8788888888889,376.6128571428572,L8
2021-06-04 22:05:48+00:00,,,371.55434782608694,372.05,358.38,337.2657142857143,L8
2021-06-12 21:11:37+00:00,344.95894736842104,351.6666666666667,366.9386956521739,,356.05888888888893,344.27142857142854,L7
2021-06-20 22:05:53+00:00,324.1615789473684,336.87666666666667,356.29304347826087,348.45,347.32222222222225,337.87,L8
2021-06-29 21:59:44+00:00,366.7505263157895,,380.1404347826087,387.21999999999997,387.0855555555555,379.60857142857145,L8
2021-07-31 21:59:54+00:00,347.1094736842105,344.15333333333336,350.13608695652175,355.18,354.84777777777776,348.3042857142857,L8
2021-08-15 21:06:07+00:00,367.41526315789474,371.91,379.28478260869565,377.42,,353.34857142857146,L7
2021-08-16 22:00:00+00:00,365.63421052631577,373.2366666666667,375.5269565217391,378.99,377.5855555555555,365.27714285714285,L8
2021-09-01 22:00:05+00:00,340.45894736842104,341.47999999999996,361.5378260869565,362.74,357.0933333333333,343.54,L8
2021-09-17 22:00:08+00:00,332.42052631578946,338.3933333333333,357.09521739130435,359.44,359.2677777777778,346.24857142857144,L8
2021-09-24 22:06:20+00:00,330.9736842105263,341.58666666666664,352.8239130434782,363.53000000000003,365.85888888888894,361.5728571428572,L8
2021-11-20 22:00:11+00:00,337.641052631579,352.45000000000005,348.3421739130435,359.52,362.8466666666667,355.58,L8
2021-12-29 22:06:17+00:00,326.4021052631579,339.33666666666664,350.64913043478265,364.31,363.86555555555555,355.0,L8
2021-12-30 22:00:08+00:00,344.3573684210527,348.82666666666665,358.44391304347823,370.35,372.18555555555554,363.73857142857145,L9
2022-01-07 22:00:05+00:00,331.82157894736844,341.86333333333334,343.91043478260866,359.78,361.7911111111111,358.2942857142857,L8
2022-01-15 22:00:05+00:00,318.4084210526316,325.0166666666667,327.1760869565218,350.47,350.02222222222224,339.31857142857143,L9
2022-01-22 20:51:18+00:00,332.08526315789476,339.48333333333335,335.93347826086955,351.23,355.40444444444444,,L7
2022-01-22 22:06:18+00:00,329.211052631579,338.0766666666667,335.4665217391304,351.18,356.1588888888889,336.86857142857144,L9
2022-01-30 22:06:10+00:00,317.2821052631579,330.46666666666664,329.65913043478264,351.73,352.35555555555555,336.19,L8
2022-02-15 22:06:06+00:00,328.48315789473685,343.2366666666667,342.97130434782605,362.46000000000004,361.13222222222225,355.9,L8
2022-02-16 22:00:02+00:00,333.54052631578946,346.66,347.26608695652175,361.55,367.37333333333333,362.88,L9
2022-02-23 20:48:07+00:00,315.4115789473684,325.27666666666664,333.5095652173913,349.22999999999996,348.98555555555555,343.2428571428572,L7
2022-02-23 22:06:08+00:00,316.1142105263158,331.4566666666667,337.81347826086954,352.8,353.0788888888889,343.5,L9
2022-02-24 21:59:52+00:00,319.8436842105263,330.2233333333333,342.6052173913044,350.51,347.63444444444445,345.2257142857143,L8
2022-03-04 21:59:52+00:00,328.0642105263158,340.50333333333333,337.5978260869565,351.12,350.64111111111106,343.37857142857143,L9
2022-03-11 20:46:32+00:00,,,317.1926086956522,326.2,,,L7
2022-03-11 22:06:03+00:00,309.7463157894737,324.80333333333334,329.99260869565217,340.51000000000005,345.95444444444445,324.51,L9
2022-03-28 21:59:36+00:00,346.2931578947368,336.0466666666666,338.5147826086956,368.53000000000003,347.67888888888893,333.10714285714283,L8
2022-04-13 21:59:41+00:00,339.0757894736842,337.74,355.24434782608694,373.59000000000003,347.24,328.06571428571425,L8
2022-05-07 21:59:32+00:00,328.67578947368423,337.29333333333335,356.5230434782609,364.61,361.26444444444445,339.04285714285714,L9
2022-05-18 20:38:47+00:00,349.0878947368421,358.96000000000004,367.8052173913044,381.21,,,L7
2022-05-23 21:59:21+00:00,355.52263157894737,371.87666666666667,367.4752173913044,377.96999999999997,373.7888888888889,345.88,L9
2022-06-07 22:06:07+00:00,340.29,348.37,358.6,365.97,367.4,343.84,L8
2022-06-21 20:36:59+00:00,,,,360.39,,,L7
2022-06-24 21:59:44+00:00,338.88684210526316,351.44,366.79,374.97,371.7033333333333,342.59285714285716,L9
2022-07-01 22:05:54+00:00,344.35526315789474,352.72999999999996,371.3013043478261,382.89,368.31333333333333,350.6714285714286,L9
2022-07-02 22:00:06+00:00,361.2931578947368,361.81666666666666,371.8678260869565,384.39,370.52555555555557,354.58285714285716,L8
2022-07-08 20:35:50+00:00,379.8468421052632,,,,,,L7
2022-07-09 22:06:16+00:00,342.87315789473683,349.09666666666664,362.09478260869565,369.96000000000004,368.7288888888889,347.07714285714286,L8
2022-07-20 20:29:08+00:00,,,,367.77000000000004,368.61555555555555,350.67,L7
2022-07-25 20:34:33+00:00,320.89210526315793,,345.45130434782607,357.44,,,L7
2022-07-25 22:06:23+00:00,315.9836842105263,324.77333333333337,332.39869565217396,355.73,346.6811111111111,325.64285714285717,L8
2022-07-26 21:59:51+00:00,320.82736842105265,334.57000000000005,351.43608695652176,360.24,359.4866666666667,338.15285714285716,L9
2022-08-02 22:06:07+00:00,335.36526315789473,352.06333333333333,371.9034782608696,383.65000000000003,386.39444444444445,358.18571428571425,L9
2022-08-03 22:00:18+00:00,336.6978947368421,352.6433333333334,372.15086956521736,377.77,385.02444444444444,359.35,L8
2022-08-10 22:06:32+00:00,306.92526315789473,322.74,335.7182608695652,356.98,345.00666666666666,332.31571428571425,L8
2022-08-11 20:33:07+00:00,321.3021052631579,332.82000000000005,352.4178260869565,363.28999999999996,,,L7
2022-08-11 22:00:01+00:00,335.17,345.68333333333334,363.22565217391303,370.12,360.3977777777778,343.03142857142853,L9
2022-08-27 22:00:05+00:00,344.581052631579,349.62333333333333,365.3878260869565,377.45,370.1044444444445,357.7914285714286,L9
2022-08-28 20:31:34+00:00,,341.6066666666667,354.3704347826087,362.59,,,L7
2022-09-14 20:29:54+00:00,353.62894736842105,345.12666666666667,364.4386956521739,373.90000000000003,366.98888888888894,353.7914285714286,L7
2022-09-19 22:06:21+00:00,357.10789473684207,354.21999999999997,363.1321739130435,364.39,358.72,346.59285714285716,L9
2022-10-06 22:00:26+00:00,349.58526315789476,361.82,362.9882608695652,371.43,370.3966666666667,362.37571428571425,L8
2022-10-21 22:06:29+00:00,354.4863157894737,348.99666666666667,361.6582608695652,360.3,352.47222222222223,352.14142857142855,L9
2022-10-22 22:00:27+00:00,357.61105263157896,354.36333333333334,363.16130434782605,366.01,357.3411111111111,351.35857142857145,L8
2022-11-21 20:21:18+00:00,352.4563157894737,372.7633333333333,366.7926086956522,364.06,362.24444444444447,353.16,L7
2022-11-23 22:00:24+00:00,310.3315789473684,322.46666666666664,,,,,L8
2022-12-24 22:06:26+00:00,330.05263157894734,338.40999999999997,341.29391304347826,358.47,366.1733333333333,364.6371428571428,L9
2023-02-18 22:06:13+00:00,343.0963157894737,337.70666666666665,360.6482608695652,355.54,340.3722222222222,330.76142857142855,L8
2023-02-19 22:00:13+00:00,354.66105263157897,344.64,365.95565217391305,354.67,341.99333333333334,331.2471428571428,L9
2023-03-07 22:00:01+00:00,324.0763157894737,334.82,339.6069565217391,338.82,329.93666666666667,326.7685714285714,L9
2023-03-08 20:06:28+00:00,335.89,342.2133333333333,347.07869565217396,353.23,339.03444444444443,345.3871428571428,L7
2023-03-13 20:10:53+00:00,357.6594736842105,357.91333333333336,366.28608695652173,360.12,347.02777777777777,337.9242857142857,L7
2023-03-14 22:06:11+00:00,362.17894736842106,357.18333333333334,369.3565217391304,357.34,351.9477777777778,343.8071428571428,L9
2023-03-15 21:59:48+00:00,360.20947368421054,371.97333333333336,367.43608695652176,374.38,349.3977777777778,343.2442857142857,L8
2023-03-23 21:59:55+00:00,334.83421052631576,345.86333333333334,343.2778260869565,346.09000000000003,342.9111111111111,339.08857142857147,L9
2023-03-30 20:05:48+00:00,335.11842105263156,341.4033333333333,359.23391304347825,372.27000000000004,340.9111111111111,334.8642857142857,L7
2023-03-30 22:05:59+00:00,345.6236842105263,347.98,362.24304347826086,353.03000000000003,348.18333333333334,341.44142857142856,L9
2023-04-04 20:10:01+00:00,,,,,,356.5057142857143,L7
2023-04-08 21:59:46+00:00,333.6263157894737,341.66666666666663,342.21130434782606,346.59999999999997,342.0988888888889,335.8671428571428,L9
2023-04-24 21:59:40+00:00,322.6121052631579,336.9766666666667,334.8821739130435,341.65,335.07222222222225,335.0057142857143,L9
2023-05-09 22:05:22+00:00,350.11894736842106,364.83000000000004,369.78086956521736,,,,L8
2023-05-25 22:05:20+00:00,332.16473684210524,341.1433333333333,350.1073913043478,341.53,342.7811111111111,338.5057142857143,L8
2023-06-10 22:05:27+00:00,337.3442105263158,357.8333333333333,346.1213043478261,350.27000000000004,335.6377777777778,334.2657142857143,L8
2023-06-11 21:59:13+00:00,356.5878947368421,360.64,366.8621739130435,359.99,345.98,342.65285714285716,L9
2023-06-18 22:05:21+00:00,328.598947368421,347.39666666666665,351.4921739130435,348.95000000000005,329.1355555555555,331.52857142857147,L9
2023-06-19 21:59:19+00:00,334.7368421052632,350.38666666666666,333.8108695652174,335.25,329.0388888888889,333.5542857142857,L8
2023-06-27 21:59:14+00:00,338.12157894736845,342.8233333333333,334.4773913043478,335.48,337.14444444444445,330.4485714285714,L9
2023-07-28 22:05:50+00:00,354.47473684210524,355.44666666666666,365.58652173913043,353.33,350.2055555555555,342.9642857142857,L8
2023-07-29 21:59:31+00:00,352.39473684210526,358.77333333333337,365.3343478260869,352.40000000000003,353.31444444444446,343.3,L9
2023-08-05 22:05:47+00:00,346.6031578947368,358.40333333333336,375.7421739130435,354.35,352.2477777777778,348.66142857142853,L9
2023-08-13 22:05:56+00:00,351.5542105263158,351.98,361.8926086956522,349.49,345.4533333333333,339.3985714285715,L8
2023-08-14 21:59:37+00:00,353.3636842105263,354.7966666666666,356.1108695652174,334.88,343.58222222222224,336.8071428571428,L9
2023-08-21 22:05:52+00:00,350.66,355.49,367.2165217391304,358.65999999999997,353.5933333333333,356.16285714285715,L9
2023-08-22 21:59:50+00:00,349.89210526315793,,,,,,L8
2023-08-30 21:59:47+00:00,359.36,354.4433333333333,365.4256521739131,358.93,351.8977777777778,350.95142857142855,L9
2023-09-07 21:59:49+00:00,352.8931578947368,353.25666666666666,343.0013043478261,352.8,354.76222222222225,361.85,L8
2023-09-15 21:59:56+00:00,345.2636842105263,348.50666666666666,349.6773913043478,362.79999999999995,360.72555555555556,356.96,L9
2023-09-30 22:06:09+00:00,331.29789473684207,350.42,338.66869565217394,357.23,358.9533333333333,360.61571428571426,L8
2023-10-01 21:59:55+00:00,343.19894736842105,351.91,347.1408695652174,357.59999999999997,367.05,361.93571428571425,L9
2023-10-07 19:46:10+00:00,353.8747368421053,364.7966666666666,,,,367.8342857142857,L7
2023-10-08 22:06:10+00:00,338.49684210526317,333.1766666666667,334.0143478260869,349.34,353.56555555555553,345.53142857142853,L9
2023-10-16 22:06:11+00:00,,,,351.75,362.5966666666667,355.14,L8
2023-11-01 22:06:14+00:00,317.9526315789473,332.52666666666664,330.9482608695652,331.09000000000003,338.81555555555553,332.73571428571427,L8
2023-11-09 22:06:12+00:00,327.7121052631579,333.7466666666666,350.22913043478263,349.40000000000003,344.31555555555553,337.52,L9
2023-11-10 21:59:59+00:00,338.5831578947368,339.51,361.6169565217391,356.89,345.46,336.4814285714286,L8
2023-11-25 22:06:20+00:00,325.6205263157895,333.8566666666667,346.9073913043478,353.92,,,L9
2023-11-26 22:00:05+00:00,332.9142105263158,339.3666666666667,359.4169565217391,349.77000000000004,345.06555555555553,334.28714285714284,L8
2023-11-30 19:36:47+00:00,333.75,356.04,355.11652173913046,355.09999999999997,344.99333333333334,,L7
2023-12-11 22:06:18+00:00,326.7215789473684,334.24333333333334,351.2973913043478,351.52000000000004,345.5444444444445,332.3885714285714,L9
2023-12-20 22:00:11+00:00,340.36789473684206,345.97333333333336,367.0143478260869,366.36,358.9711111111111,346.66714285714284,L9
2024-01-01 19:32:46+00:00,,,,368.37,367.73777777777775,358.81857142857143,L7
2024-01-12 22:06:18+00:00,318.97736842105263,333.03666666666663,341.19695652173914,354.46,349.9122222222222,354.3542857142857,L9
2024-01-13 21:59:59+00:00,326.66263157894736,339.32666666666665,349.0882608695652,353.33000000000004,355.10555555555555,355.5857142857143,L8
2024-01-29 21:59:53+00:00,321.1252631578947,334.3566666666666,336.64565217391305,342.8,345.60555555555555,334.69,L8
2024-02-05 22:06:08+00:00,355.5605263157895,353.17,361.1695652173913,366.78999999999996,359.47,351.6771428571428,L8
2024-02-06 22:00:10+00:00,353.0215789473684,353.15999999999997,361.20521739130436,361.04999999999995,354.7333333333333,347.38428571428574,L9
2024-02-13 22:06:17+00:00,336.84263157894736,346.34,343.9404347826087,353.71,359.31666666666666,344.92,L9
2024-02-14 21:59:55+00:00,342.1631578947368,348.52333333333337,346.6221739130435,354.5,354.78777777777776,348.24142857142857,L8
2024-02-29 22:06:11+00:00,366.3021052631579,382.5466666666667,378.7721739130435,385.99,383.47222222222223,368.6357142857143,L9
2024-03-08 22:05:53+00:00,355.41526315789474,367.42333333333335,370.2904347826087,372.08,371.2477777777778,367.66,L8
2024-03-09 22:00:02+00:00,353.9242105263158,357.25666666666666,365.7969565217391,366.98,360.1355555555555,351.3871428571428,L9
2024-03-16 22:06:11+00:00,363.6042105263158,370.6366666666667,375.0234782608696,381.32,380.1888888888889,370.41,L9
2024-03-24 22:05:42+00:00,363.7542105263158,360.71000000000004,367.5591304347826,369.89,359.4266666666667,345.7914285714286,L8
2024-04-01 22:06:02+00:00,389.8421052631579,382.57000000000005,375.2378260869565,381.56,367.14,358.3171428571428,L9
2024-04-02 21:59:28+00:00,384.9342105263158,376.45000000000005,371.7491304347826,379.14,369.5266666666667,348.16142857142853,L8
2024-04-09 22:05:37+00:00,364.8421052631579,364.18,368.8978260869565,364.58,356.74,345.6771428571428,L8
2024-04-26 21:59:28+00:00,367.1036842105263,364.61333333333334,370.18173913043483,375.61,376.0877777777778,356.8285714285714,L9
2024-05-03 22:05:38+00:00,354.08473684210526,358.33666666666664,364.07652173913044,371.15999999999997,365.16555555555556,351.95428571428573,L9
2024-05-11 22:05:15+00:00,355.39842105263153,358.18333333333334,353.7769565217391,360.47,358.5177777777778,349.34,L8
2024-05-12 21:59:25+00:00,365.29157894736846,360.4,371.6382608695652,369.83,362.84,357.65,L9
2024-05-27 22:05:04+00:00,349.1563157894737,353.4266666666667,368.26130434782607,377.14,368.1988888888889,357.1271428571428,L8
2024-06-28 22:05:19+00:00,358.591052631579,358.9266666666667,367.5,367.01,356.06555555555553,348.2857142857143,L8
2024-07-06 22:05:21+00:00,,,,,353.9388888888889,348.1371428571428,L9
2024-07-07 21:59:13+00:00,366.0936842105263,376.19,373.9295652173913,379.32,374.1766666666667,360.7442857142857,L8
2024-07-22 22:05:28+00:00,360.3047368421053,355.83,368.3152173913044,363.57,361.95,,L9
2024-07-23 21:59:27+00:00,364.8152631578947,366.96333333333337,369.17347826086956,373.74,366.34444444444443,359.62571428571425,L8
2024-07-30 22:05:39+00:00,354.21421052631575,363.44,367.31260869565216,370.77,366.18333333333334,356.7685714285714,L8
2024-08-08 21:59:24+00:00,,360.8333333333333,352.52434782608697,357.98,350.6877777777778,345.18428571428575,L8
2024-08-31 22:05:51+00:00,323.3594736842105,345.0333333333333,361.9195652173913,367.56,370.88444444444445,354.02142857142854,L8
2024-09-01 21:59:36+00:00,340.37,342.84333333333336,363.63565217391306,369.2,374.1377777777778,355.0414285714286,L9
2024-09-08 22:05:48+00:00,361.5,355.90000000000003,373.74652173913046,383.64,387.6333333333333,366.84285714285716,L9
2024-09-24 22:05:49+00:00,361.6836842105263,358.75,375.96956521739133,383.38,386.6466666666667,373.0542857142857,L9
2024-09-25 21:59:43+00:00,355.2878947368421,361.0733333333333,367.80434782608694,378.72999999999996,380.0811111111111,370.91714285714284,L8
2024-10-03 21:59:47+00:00,336.7563157894737,336.74,353.43695652173915,358.66999999999996,366.2366666666667,346.87857142857143,L9
