dates,satname,nzd0472-0000,nzd0472-0001,nzd0472-0002,nzd0472-0003,nzd0472-0004
1999-08-26 22:07:08+00:00,L7,339.18,333.99,332.69,330.52,344.08
1999-11-30 22:06:59+00:00,L7,350.00,334.92,333.79,329.72,342.26
2000-05-08 22:06:20+00:00,L7,338.70,331.90,333.31,331.66,351.38
2000-06-25 22:05:55+00:00,L7,338.09,332.57,327.35,322.90,
2000-07-27 22:05:24+00:00,L7,347.62,337.27,334.10,326.41,345.81
2000-08-12 22:05:17+00:00,L7,350.97,345.78,339.34,339.69,345.62
2000-12-18 22:04:37+00:00,L7,335.64,334.25,329.41,334.23,
2001-02-20 22:04:36+00:00,L7,341.25,334.02,332.62,338.18,346.11
2001-03-08 22:04:32+00:00,L7,345.37,337.54,338.29,343.42,354.35
2001-04-09 22:04:17+00:00,L7,347.12,336.27,337.38,338.86,349.58
2001-06-28 22:03:32+00:00,L7,341.52,332.35,333.81,327.97,341.28
2001-08-15 22:03:02+00:00,L7,336.46,336.99,329.70,323.41,337.68
2001-11-03 22:02:34+00:00,L7,350.12,343.89,337.56,341.20,347.31
2002-02-23 22:03:07+00:00,L7,352.84,340.64,335.89,334.89,343.14
2002-03-11 22:03:07+00:00,L7,351.62,336.61,338.02,336.57,348.13
2002-04-12 22:03:01+00:00,L7,351.46,343.74,341.60,337.40,349.28
2002-05-14 22:02:55+00:00,L7,350.95,340.92,337.60,337.58,350.75
2002-05-30 22:02:49+00:00,L7,341.89,340.76,337.78,335.40,349.49
2002-07-01 22:02:38+00:00,L7,347.39,339.11,334.96,332.84,343.69
2002-11-22 22:02:21+00:00,L7,335.36,330.25,327.07,326.30,336.27
2002-12-08 22:02:27+00:00,L7,331.42,330.01,329.44,329.87,
2002-12-24 22:02:33+00:00,L7,336.72,330.26,327.68,331.73,344.74
2003-08-05 22:02:35+00:00,L7,337.57,331.36,331.45,326.23,339.07
2003-08-13 21:51:08+00:00,L5,346.84,339.07,339.54,343.06,346.43
2003-09-14 21:51:42+00:00,L5,329.69,330.59,326.75,327.72,338.28
2003-09-30 21:51:54+00:00,L5,316.27,,,,
2003-10-16 21:52:08+00:00,L5,340.68,332.17,330.07,327.55,333.85
2003-11-17 21:52:33+00:00,L5,352.34,344.92,326.07,330.87,344.09
2003-12-27 22:03:06+00:00,L7,338.71,332.10,332.78,334.12,352.35
2004-01-12 22:03:07+00:00,L7,344.68,337.84,335.77,344.31,
2004-04-01 22:03:28+00:00,L7,336.12,335.31,332.65,330.67,338.63
2004-05-03 22:03:23+00:00,L7,,,342.46,342.93,351.72
2004-05-19 22:03:23+00:00,L7,352.11,342.53,343.60,343.71,353.81
2004-06-12 21:55:35+00:00,L5,348.01,342.28,345.04,341.23,346.60
2004-06-28 21:56:04+00:00,L5,329.72,335.70,331.04,330.90,333.73
2004-07-30 21:56:51+00:00,L5,344.83,341.70,341.00,348.12,355.36
2004-08-15 21:57:13+00:00,L5,340.88,329.62,331.19,327.59,
2004-08-31 21:57:39+00:00,L5,329.56,324.69,326.18,321.54,325.59
2004-09-08 22:02:53+00:00,L7,342.52,,,323.94,339.02
2004-09-16 21:58:05+00:00,L5,334.54,329.01,327.62,325.98,331.40
2004-09-24 22:02:48+00:00,L7,332.83,326.97,324.72,321.17,
2004-10-10 22:02:43+00:00,L7,338.06,332.36,328.98,324.78,337.26
2004-10-18 21:58:47+00:00,L5,333.57,329.49,327.97,328.99,
2004-11-03 21:59:06+00:00,L5,335.63,330.05,331.72,329.30,340.42
2005-02-23 22:00:55+00:00,L5,342.25,329.74,333.99,339.17,346.95
2005-03-03 22:03:53+00:00,L7,330.61,327.06,325.52,323.33,335.95
2005-03-11 22:01:07+00:00,L5,344.64,333.11,335.64,340.76,352.80
2005-04-12 22:01:18+00:00,L5,344.55,331.30,331.02,326.38,334.39
2005-04-20 22:03:44+00:00,L7,344.80,331.50,331.38,328.70,339.01
2005-05-22 22:03:48+00:00,L7,339.27,335.01,336.70,331.39,352.97
2005-06-07 22:03:42+00:00,L7,348.39,337.04,333.44,331.72,
2005-06-23 22:03:37+00:00,L7,,,344.49,337.68,
2005-07-09 22:03:38+00:00,L7,349.25,343.46,333.67,335.57,
2005-08-26 22:03:27+00:00,L7,323.73,322.60,321.09,315.97,
2005-09-19 22:02:20+00:00,L5,344.69,328.74,326.38,321.37,331.48
2005-10-05 22:02:17+00:00,L5,329.74,325.28,325.17,315.74,
2005-10-13 22:03:18+00:00,L7,340.99,329.31,328.16,325.87,343.61
2005-11-06 22:02:22+00:00,L5,335.53,330.06,335.64,336.76,346.44
2006-01-01 22:03:58+00:00,L7,,,329.66,331.19,340.67
2006-03-22 22:04:18+00:00,L7,331.10,328.58,,,345.00
2006-06-26 22:04:08+00:00,L7,353.11,348.83,345.48,340.54,
2006-07-04 22:07:05+00:00,L5,329.82,330.06,325.32,318.50,
2006-07-12 22:04:01+00:00,L7,348.99,338.59,336.71,328.21,348.76
2006-09-14 22:03:45+00:00,L7,334.00,326.04,323.69,315.11,333.31
2006-10-24 22:08:26+00:00,L5,328.24,314.68,314.88,312.50,330.82
2006-12-03 22:04:19+00:00,L7,349.62,330.69,,327.81,339.19
2006-12-11 22:08:52+00:00,L5,326.84,322.62,328.58,327.03,341.68
2007-01-04 22:04:25+00:00,L7,339.60,326.55,327.80,,
2007-02-05 22:04:35+00:00,L7,336.69,328.65,325.21,323.51,339.16
2007-02-13 22:09:11+00:00,L5,341.01,330.63,328.55,322.89,
2007-05-12 22:04:35+00:00,L7,338.03,336.42,329.39,326.63,344.52
2007-06-13 22:04:28+00:00,L7,,,,,
2007-07-15 22:04:24+00:00,L7,,334.84,332.69,327.51,350.98
2007-09-01 22:04:07+00:00,L7,,,326.30,320.83,343.65
2007-09-09 22:07:21+00:00,L5,330.30,330.00,323.48,319.49,331.41
2007-09-16 22:13:28+00:00,L5,339.62,338.94,334.12,328.50,
2007-10-02 22:13:18+00:00,L5,,,,,
2007-11-20 22:04:22+00:00,L7,335.62,324.61,321.72,311.76,
2007-12-06 22:04:28+00:00,L7,337.71,327.25,327.66,322.68,330.32
2008-01-07 22:04:34+00:00,L7,329.81,322.32,320.71,,
2008-02-16 22:04:45+00:00,L5,329.83,325.29,320.22,319.42,331.55
2008-03-11 22:04:20+00:00,L7,334.43,325.93,326.82,322.39,339.17
2008-04-12 22:04:20+00:00,L7,,329.05,327.47,323.62,339.03
2008-05-14 22:04:12+00:00,L7,334.01,327.74,327.73,320.83,346.20
2008-06-15 22:03:56+00:00,L7,331.88,329.45,339.96,328.86,353.90
2008-07-24 22:09:40+00:00,L7,,,,,361.93
2008-11-14 21:57:28+00:00,L5,328.04,330.97,327.32,324.40,
2008-11-22 22:03:27+00:00,L7,331.77,324.78,325.82,324.40,
2009-01-01 21:58:55+00:00,L5,326.56,317.95,320.95,317.53,331.38
2009-01-25 22:03:57+00:00,L7,337.24,333.14,331.22,329.21,345.24
2009-03-14 22:04:21+00:00,L7,329.45,325.20,325.59,322.28,334.68
2009-03-30 22:04:28+00:00,L7,337.19,,,326.50,
2009-05-01 22:04:37+00:00,L7,329.35,328.94,326.47,319.99,339.06
2009-06-02 22:04:39+00:00,L7,337.70,328.25,328.86,320.60,
2009-06-18 22:04:37+00:00,L7,338.89,331.06,327.50,320.08,
2009-08-05 22:04:24+00:00,L7,342.01,333.31,,,344.56
2009-11-25 22:04:57+00:00,L7,336.32,330.48,328.56,324.82,345.12
2009-12-27 22:05:25+00:00,L7,326.63,318.75,318.72,308.66,323.92
2010-01-28 22:05:55+00:00,L7,319.22,318.56,313.90,322.95,344.91
2010-02-13 22:06:06+00:00,L7,337.17,327.92,322.96,324.94,339.16
2010-05-04 22:06:23+00:00,L7,340.03,337.38,329.93,333.31,
2010-07-23 22:06:26+00:00,L7,334.27,325.54,327.50,325.10,337.75
2010-08-08 22:06:24+00:00,L7,323.39,,,321.39,327.44
2010-09-25 22:06:29+00:00,L7,338.57,327.96,,,
2010-10-11 22:06:33+00:00,L7,334.43,328.23,326.50,325.55,339.09
2010-12-14 22:07:13+00:00,L7,331.72,326.43,326.14,327.48,342.61
2011-01-07 22:04:08+00:00,L5,338.81,334.97,332.18,335.07,346.55
2011-02-08 22:04:11+00:00,L5,333.48,324.72,325.12,333.80,343.63
2011-02-16 22:07:39+00:00,L7,334.52,327.17,326.58,,
2011-03-12 22:04:07+00:00,L5,340.13,330.36,327.84,324.04,331.39
2011-03-28 22:04:02+00:00,L5,339.12,331.44,327.12,324.73,331.83
2011-05-23 22:07:47+00:00,L7,337.95,327.32,325.56,325.52,339.01
2011-06-08 22:07:48+00:00,L7,346.57,,,327.04,338.39
2011-07-01 22:13:54+00:00,L7,,,,,
2011-07-10 22:07:44+00:00,L7,,323.07,325.06,314.45,
2011-07-26 22:07:41+00:00,L7,334.93,,,,340.25
2011-08-02 22:13:50+00:00,L7,,,,,
2011-08-11 22:07:37+00:00,L7,335.39,330.85,325.63,314.90,326.00
2011-08-18 22:13:47+00:00,L7,,,,,
2011-11-15 22:07:46+00:00,L7,334.67,,,325.42,339.08
2012-02-19 22:08:20+00:00,L7,330.91,326.20,,,345.39
2012-04-07 22:08:16+00:00,L7,,,,,
2012-04-23 22:08:28+00:00,L7,341.30,335.44,,,347.12
2012-08-29 22:09:28+00:00,L7,347.27,330.22,332.48,332.25,349.08
2012-10-16 22:09:57+00:00,L7,336.39,327.34,,,344.96
2012-12-03 22:10:10+00:00,L7,342.14,329.76,330.76,328.72,334.12
2012-12-19 22:10:19+00:00,L7,331.61,322.04,322.87,322.80,329.06
2013-02-21 22:10:22+00:00,L7,347.81,328.70,328.73,333.00,348.51
2013-04-01 22:16:26+00:00,L7,,,,323.19,334.68
2013-04-17 22:16:21+00:00,L7,,,,,
2013-04-25 22:22:08+00:00,L8,,,,,
2013-05-03 22:16:17+00:00,L7,,,324.34,320.20,329.84
2013-06-04 22:16:04+00:00,L7,,,,,
2013-06-13 22:09:52+00:00,L7,,,330.34,330.09,340.62
2013-07-06 22:15:50+00:00,L7,339.66,337.43,333.42,,
2013-07-07 22:16:11+00:00,L8,339.46,332.82,334.68,335.07,347.85
2013-07-22 22:15:43+00:00,L7,,,,,344.94
2013-08-24 22:16:15+00:00,L8,335.21,326.06,319.60,319.49,337.44
2013-09-01 22:09:42+00:00,L7,346.95,337.41,331.83,326.51,339.08
2013-09-17 22:09:52+00:00,L7,344.23,334.92,332.28,328.31,339.02
2013-09-25 22:16:04+00:00,L8,327.97,326.00,317.62,312.69,317.06
2013-10-11 22:16:05+00:00,L8,333.57,324.69,321.68,323.65,330.05
2013-10-27 22:15:55+00:00,L8,337.74,332.07,326.51,325.85,339.04
2013-11-03 22:22:08+00:00,L8,,,,,
2013-11-04 22:10:19+00:00,L7,346.16,337.42,333.93,333.88,
2013-11-19 22:22:01+00:00,L8,336.65,330.92,329.83,330.34,339.11
2013-12-30 22:15:37+00:00,L8,346.10,337.34,335.91,339.39,351.83
2014-01-22 22:21:31+00:00,L8,,374.52,,432.83,
2014-01-23 22:10:57+00:00,L7,338.74,330.87,329.76,332.03,349.36
2014-02-07 22:21:21+00:00,L8,,,,,
2014-02-23 22:21:08+00:00,L8,329.93,326.83,322.92,322.60,335.26
2014-03-11 22:20:55+00:00,L8,335.45,325.60,328.32,328.05,339.05
2014-03-20 22:14:37+00:00,L8,352.73,351.34,344.32,347.75,354.20
2014-03-27 22:20:37+00:00,L8,339.12,332.34,327.51,328.75,337.03
2014-04-12 22:20:25+00:00,L8,392.26,,,380.91,447.19
2014-04-13 22:11:15+00:00,L7,345.67,345.89,335.50,,
2014-04-28 22:20:10+00:00,L8,,,398.49,,
2014-05-14 22:19:56+00:00,L8,,,,,
2014-05-15 22:11:32+00:00,L7,353.40,349.84,343.19,344.29,355.24
2014-05-23 22:13:42+00:00,L8,334.49,327.72,327.36,327.87,336.26
2014-07-02 22:11:43+00:00,L7,352.70,348.18,345.06,338.06,353.97
2014-08-03 22:11:51+00:00,L7,,337.66,341.16,331.85,345.01
2014-08-11 22:14:15+00:00,L8,352.36,344.56,341.42,342.52,351.98
2014-08-19 22:11:50+00:00,L7,,,340.03,336.03,351.96
2014-08-26 22:17:59+00:00,L7,,,,,
2014-09-28 22:14:20+00:00,L8,335.42,329.55,328.34,329.35,337.42
2014-10-06 22:12:08+00:00,L7,350.00,337.61,335.37,335.96,342.22
2014-12-01 22:14:24+00:00,L8,341.24,334.62,331.56,334.73,353.19
2015-01-17 22:18:56+00:00,L7,,,,,
2015-01-18 22:14:12+00:00,L8,338.22,331.94,327.37,332.34,355.09
2015-02-10 22:20:14+00:00,L8,331.84,332.01,330.03,331.37,347.85
2015-02-19 22:14:01+00:00,L8,350.99,346.35,347.51,353.01,364.55
2015-02-26 22:20:10+00:00,L8,,,,,
2015-03-07 22:13:53+00:00,L8,338.71,330.46,329.42,337.23,338.78
2015-03-14 22:19:59+00:00,L8,334.15,326.24,328.52,329.61,340.86
2015-03-30 22:19:49+00:00,L8,,,279.53,,320.11
2015-03-31 22:13:16+00:00,L7,350.54,344.24,338.10,,
2015-04-23 22:19:38+00:00,L7,,,,,
2015-04-24 22:13:32+00:00,L8,333.70,326.81,327.75,327.95,335.09
2015-05-02 22:13:31+00:00,L7,339.78,337.35,340.67,341.67,352.40
2015-05-18 22:13:39+00:00,L7,354.53,352.72,349.27,350.34,355.79
2015-06-03 22:13:45+00:00,L7,,,,,
2015-06-11 22:13:28+00:00,L8,337.42,331.99,329.07,327.56,339.10
2015-06-27 22:13:34+00:00,L8,337.74,330.48,327.30,327.18,336.12
2015-07-05 22:13:53+00:00,L7,349.20,345.56,338.10,333.81,356.83
2015-07-21 22:13:57+00:00,L7,,,336.06,340.92,345.62
2015-07-28 22:20:08+00:00,L7,,,,,
2015-07-29 22:13:49+00:00,L8,338.60,330.26,323.27,327.43,339.10
2015-08-22 22:14:03+00:00,L7,340.33,332.87,323.40,318.65,334.96
2015-09-07 22:14:05+00:00,L7,331.62,328.92,323.81,320.31,334.83
2015-10-09 22:14:18+00:00,L7,336.89,332.11,327.70,325.41,339.08
2015-10-25 22:14:35+00:00,L7,338.84,331.34,,,339.09
2015-11-10 22:14:50+00:00,L7,337.06,,334.90,332.35,344.48
2015-11-18 22:14:20+00:00,L8,332.31,326.11,320.55,317.94,325.29
2015-12-04 22:14:20+00:00,L8,,,,,328.82
2016-01-05 22:14:17+00:00,L8,335.15,327.60,323.30,327.03,339.16
2016-01-12 22:20:28+00:00,L8,,,,,
2016-01-13 22:15:49+00:00,L7,,330.38,329.60,326.56,338.09
2016-01-21 22:14:17+00:00,L8,334.97,326.41,323.34,329.00,339.22
2016-02-13 22:20:20+00:00,L8,322.23,317.89,316.39,319.58,335.91
2016-02-14 22:16:05+00:00,L7,339.06,330.95,329.34,325.04,339.07
2016-02-29 22:20:17+00:00,L8,333.61,328.77,332.21,331.43,344.30
2016-03-16 22:20:12+00:00,L8,322.91,322.44,320.08,318.25,325.16
2016-03-17 22:16:19+00:00,L7,334.74,324.75,323.48,321.42,336.88
2016-04-01 22:20:02+00:00,L8,479.82,,,,365.88
2016-04-09 22:22:36+00:00,L7,,,,,
2016-04-17 22:19:57+00:00,L8,336.53,328.16,327.77,326.67,336.83
2016-04-18 22:16:30+00:00,L7,343.81,337.79,337.20,342.57,347.09
2016-04-26 22:13:44+00:00,L8,336.49,332.12,329.14,331.56,339.04
2016-05-12 22:13:44+00:00,L8,329.29,328.55,326.69,324.82,336.48
2016-06-05 22:16:44+00:00,L7,346.84,337.70,343.39,,
2016-06-28 22:22:57+00:00,L7,,,,,
2016-06-29 22:14:02+00:00,L8,334.00,330.70,326.48,322.81,348.92
2016-07-14 22:22:57+00:00,L7,,,,,
2016-07-15 22:14:10+00:00,L8,333.25,325.77,320.91,319.17,327.28
2016-07-30 22:23:00+00:00,L7,348.35,331.16,330.73,,
2016-08-08 22:16:49+00:00,L7,338.96,332.45,327.95,,
2016-08-15 22:23:00+00:00,L7,,,,,
2016-08-16 22:14:17+00:00,L8,338.79,327.65,323.51,324.62,339.12
2016-08-31 22:23:04+00:00,L7,337.27,331.67,,,
2016-09-01 22:14:24+00:00,L8,337.62,331.91,328.65,327.91,339.04
2016-09-09 22:16:55+00:00,L7,327.48,317.95,316.37,306.49,
2016-11-19 22:22:55+00:00,L7,333.39,328.75,322.92,,
2017-01-30 22:20:26+00:00,L8,336.65,327.33,324.49,324.35,341.84
2017-02-08 22:14:10+00:00,L8,334.30,330.78,327.10,329.59,345.80
2017-02-15 22:20:19+00:00,L8,333.65,325.83,332.92,,426.49
2017-02-16 22:16:10+00:00,L7,340.02,327.12,325.48,325.57,339.05
2017-02-24 22:14:05+00:00,L8,335.91,329.22,327.85,326.43,339.15
2017-03-03 22:20:13+00:00,L8,326.35,322.42,313.92,314.53,326.36
2017-03-04 22:16:19+00:00,L7,346.95,332.27,327.36,327.41,339.06
2017-03-19 22:20:03+00:00,L8,323.57,322.36,314.83,314.17,323.93
2017-04-04 22:19:56+00:00,L8,,,,,
2017-04-20 22:19:47+00:00,L8,331.24,325.82,322.75,318.91,
2017-05-07 22:16:40+00:00,L7,,,332.02,327.20,
2017-06-08 22:16:48+00:00,L7,339.85,333.53,334.37,333.38,344.33
2017-06-24 22:16:51+00:00,L7,,343.23,338.05,336.51,
2017-07-02 22:13:59+00:00,L8,334.52,329.01,331.71,323.46,
2017-08-03 22:14:11+00:00,L8,335.08,329.50,329.19,325.56,339.01
2017-08-11 22:16:49+00:00,L7,325.96,327.10,327.53,320.09,
2017-08-18 22:22:59+00:00,L7,,,,,
