dates,satname,nzd0472-0000,nzd0472-0001,nzd0472-0002,nzd0472-0003,nzd0472-0004
2017-09-28 22:16:48+00:00,L7,,327.98,329.53,324.35,336.17
2017-11-07 22:14:29+00:00,L8,352.25,328.54,328.33,,492.20
2017-11-30 22:20:32+00:00,L8,331.80,329.91,327.00,326.01,339.09
2017-12-01 22:16:41+00:00,L7,343.24,331.97,332.60,330.03,339.01
2017-12-17 22:16:32+00:00,L7,341.09,334.50,332.93,329.80,343.34
2018-01-17 22:20:25+00:00,L8,,,,,
2018-02-02 22:20:15+00:00,L8,,,,238.63,
2018-02-18 22:20:10+00:00,L8,,,,504.51,
2018-03-06 22:20:02+00:00,L8,,,,,
2018-03-22 22:19:54+00:00,L8,330.87,325.49,323.57,318.29,326.93
2018-03-31 22:13:39+00:00,L8,344.07,334.98,330.69,331.10,345.74
2018-04-16 22:13:30+00:00,L8,333.50,329.71,325.03,318.88,334.09
2018-04-23 22:19:37+00:00,L8,,,,,
2018-04-24 22:14:47+00:00,L7,344.58,332.27,331.13,322.70,339.09
2018-05-01 22:20:50+00:00,L7,,,328.70,323.85,339.03
2018-05-09 22:19:28+00:00,L8,333.35,328.02,322.71,318.56,326.08
2018-05-18 22:13:10+00:00,L8,336.03,332.20,329.77,325.28,339.07
2018-05-25 22:19:15+00:00,L8,321.06,318.70,316.50,310.78,321.62
2018-06-02 22:20:19+00:00,L7,,,,,
2018-06-18 22:20:01+00:00,L7,,,,323.61,
2018-06-27 22:13:40+00:00,L7,,,,,
2018-07-21 22:13:25+00:00,L8,332.29,322.72,320.94,318.50,326.08
2018-07-29 22:13:04+00:00,L7,338.48,338.82,342.48,338.29,
2018-08-14 22:12:47+00:00,L7,,336.39,323.99,326.45,335.49
2018-08-21 22:18:49+00:00,L7,,,,,
2018-09-15 22:12:06+00:00,L7,336.87,,,319.63,
2018-10-17 22:11:20+00:00,L7,339.14,329.40,327.90,322.42,
2018-11-10 22:14:08+00:00,L8,337.90,330.69,327.13,324.40,339.08
2018-12-19 22:20:15+00:00,L8,,,,,
2019-01-04 22:20:15+00:00,L8,338.11,327.89,324.39,326.73,332.95
2019-01-13 22:14:03+00:00,L8,328.98,322.62,320.67,315.63,320.77
2019-01-20 22:20:12+00:00,L8,337.28,333.29,326.07,328.73,339.23
2019-01-21 22:08:46+00:00,L7,,337.70,337.89,335.67,346.57
2019-01-28 22:14:43+00:00,L7,330.61,,,,
2019-02-05 22:20:09+00:00,L8,337.23,331.02,330.63,330.22,336.34
2019-02-14 22:13:57+00:00,L8,331.87,327.23,323.43,322.97,323.35
2019-02-21 22:20:06+00:00,L8,346.91,335.74,333.65,333.95,346.51
2019-03-01 22:13:46+00:00,L7,350.44,343.40,,,
2019-03-02 22:13:53+00:00,L8,338.15,335.21,330.94,331.07,343.57
2019-03-09 22:20:01+00:00,L8,,,,,
2019-03-10 22:07:17+00:00,L7,,329.44,328.36,327.08,342.30
2019-03-25 22:19:57+00:00,L8,321.48,322.43,322.47,316.10,318.77
2019-04-02 22:12:42+00:00,L7,346.59,338.18,333.66,333.17,338.91
2019-04-18 22:12:08+00:00,L7,,,,,
2019-05-20 22:10:54+00:00,L7,,,,,344.93
2019-05-29 22:04:24+00:00,L7,,,332.02,333.25,328.64
2019-06-06 22:13:59+00:00,L8,348.56,334.76,335.53,332.97,347.97
2019-06-21 22:09:45+00:00,L7,339.92,339.18,,,
2019-06-22 22:14:04+00:00,L8,336.76,333.51,331.10,331.23,339.04
2019-07-23 22:08:31+00:00,L7,367.28,,317.86,322.85,313.60
2019-08-08 22:07:52+00:00,L7,,,,,
2019-08-17 22:01:18+00:00,L7,,,335.52,333.41,340.55
2019-09-02 22:00:37+00:00,L7,351.49,336.98,337.48,327.09,343.96
2019-09-09 22:06:30+00:00,L7,339.55,329.28,323.32,323.45,325.64
2019-09-10 22:14:27+00:00,L8,322.60,320.65,323.08,313.58,325.96
2019-09-18 21:59:55+00:00,L7,341.73,326.68,323.37,321.29,
2019-09-26 22:14:32+00:00,L8,332.26,327.06,326.77,322.32,
2019-10-27 22:04:26+00:00,L7,348.77,334.73,337.94,333.74,343.91
2019-10-28 22:14:36+00:00,L8,345.76,332.90,331.85,329.19,344.59
2019-11-13 22:14:33+00:00,L8,339.36,330.19,326.64,323.08,
2019-11-20 22:20:42+00:00,L8,292.58,,,,
2019-12-06 22:20:42+00:00,L8,326.55,320.85,317.33,311.29,323.50
2019-12-22 22:20:39+00:00,L8,328.00,322.04,321.42,317.20,323.39
2020-01-07 22:20:35+00:00,L8,325.02,324.20,321.50,324.63,
2020-01-08 21:54:41+00:00,L7,334.89,325.00,325.53,,
2020-01-23 22:20:31+00:00,L8,331.05,327.90,326.55,325.53,336.49
2020-02-08 22:20:26+00:00,L8,337.17,337.45,328.41,327.84,
2020-02-09 21:53:06+00:00,L7,350.03,339.27,337.89,340.48,348.52
2020-02-24 22:20:22+00:00,L8,340.94,331.18,331.34,329.58,339.46
2020-03-03 21:58:04+00:00,L7,343.67,329.66,323.42,323.72,326.69
2020-03-04 22:14:08+00:00,L8,335.63,328.59,328.44,328.56,336.54
2020-03-11 22:20:16+00:00,L8,341.80,332.83,332.84,333.33,340.84
2020-03-19 21:57:11+00:00,L7,,329.48,326.64,322.09,326.51
2020-03-27 22:20:07+00:00,L8,,,,,337.22
2020-04-12 22:20:00+00:00,L8,,,,,376.29
2020-04-13 21:49:35+00:00,L7,339.81,,,,339.12
2020-04-20 21:55:22+00:00,L7,347.07,335.45,,,
2020-04-28 22:19:52+00:00,L8,329.95,329.20,322.62,321.68,323.88
2020-05-15 21:47:40+00:00,L7,349.89,337.59,327.54,326.78,342.91
2020-05-23 22:13:39+00:00,L8,342.50,333.81,337.69,330.56,337.52
2020-05-31 21:46:42+00:00,L7,,,,,
2020-06-07 21:52:29+00:00,L7,,361.43,371.78,352.76,
2020-06-08 22:13:47+00:00,L8,347.69,336.57,338.47,338.26,347.05
2020-06-23 21:51:32+00:00,L7,347.74,336.78,335.18,332.68,341.40
2020-07-02 21:44:49+00:00,L7,354.65,,,338.75,346.52
2020-07-10 22:14:03+00:00,L8,343.37,336.34,330.23,326.30,
2020-07-18 21:43:51+00:00,L7,325.79,335.86,336.99,341.42,338.68
2020-07-26 22:14:08+00:00,L8,344.56,332.08,330.24,324.82,339.01
2020-08-03 21:42:51+00:00,L7,,,,,
2020-08-10 21:48:35+00:00,L7,,337.61,333.95,332.46,337.61
2020-08-19 21:41:50+00:00,L7,,,,,
2020-09-04 21:40:48+00:00,L7,351.84,341.66,,,347.11
2020-09-20 21:39:44+00:00,L7,348.14,338.71,337.95,331.34,
2020-09-28 22:14:31+00:00,L8,337.93,,,,
2020-10-13 21:44:26+00:00,L7,349.94,334.63,332.87,,
2020-10-14 22:14:32+00:00,L8,335.64,325.58,322.15,317.41,
2020-11-30 21:41:09+00:00,L7,,,,,340.68
2020-12-09 21:34:18+00:00,L7,345.90,334.39,333.29,329.78,
2020-12-25 21:33:07+00:00,L7,338.57,333.30,329.85,327.21,337.56
2021-01-02 22:14:28+00:00,L8,339.01,336.08,334.03,333.08,345.54
2021-01-17 21:37:41+00:00,L7,,,331.57,328.33,339.03
2021-01-25 22:20:31+00:00,L8,,309.07,323.55,327.08,299.87
2021-02-02 21:36:31+00:00,L7,,,,,
2021-02-03 22:14:19+00:00,L8,330.77,322.70,321.61,317.19,323.77
2021-02-10 22:20:29+00:00,L8,,263.37,,,411.89
2021-02-18 21:35:19+00:00,L7,,,,,339.01
2021-02-26 22:20:23+00:00,L8,,,,,
2021-03-06 21:34:05+00:00,L7,338.26,331.60,,,
2021-03-30 22:20:10+00:00,L8,,342.61,,385.07,
2021-03-31 21:25:54+00:00,L7,348.61,337.69,336.05,340.04,342.13
2021-04-08 22:13:56+00:00,L8,,,,,
2021-04-15 22:20:04+00:00,L8,,,261.09,,
2021-04-16 21:24:34+00:00,L7,350.98,345.33,,,
2021-04-23 21:30:10+00:00,L7,359.36,335.56,337.56,336.39,
2021-05-01 22:19:55+00:00,L8,,,,,
2021-05-09 21:28:49+00:00,L7,,,,,
2021-06-10 21:26:08+00:00,L7,,336.60,337.14,338.89,
2021-06-11 22:14:01+00:00,L8,349.11,341.52,338.03,335.26,341.97
2021-07-05 21:17:53+00:00,L7,337.08,339.69,332.14,331.61,
2021-07-12 21:23:28+00:00,L7,,,,329.55,
2021-07-28 21:22:05+00:00,L7,,337.42,335.55,,
2021-07-29 22:14:15+00:00,L8,335.06,330.98,329.09,317.11,337.84
2021-08-30 22:14:25+00:00,L8,330.29,326.37,324.69,319.24,325.64
2021-09-07 21:12:19+00:00,L7,,345.26,333.74,337.97,339.04
2021-09-14 21:17:52+00:00,L7,351.37,334.53,335.26,328.34,337.58
2021-09-23 21:10:53+00:00,L7,349.65,,,338.58,345.04
2021-09-30 21:16:26+00:00,L7,,,,,
2021-10-09 21:09:28+00:00,L7,345.77,334.99,333.58,331.94,338.38
2021-11-16 22:20:07+00:00,L9,498.27,473.86,503.07,,
2021-11-18 22:14:32+00:00,L8,339.71,332.67,331.79,333.64,348.91
2021-12-12 21:03:28+00:00,L7,334.88,323.01,322.06,323.68,338.73
2021-12-20 22:14:31+00:00,L8,336.80,332.90,331.03,332.14,346.08
2021-12-27 22:20:39+00:00,L8,,,,,
2021-12-28 22:14:30+00:00,L9,337.64,336.57,332.61,330.39,344.99
2022-01-04 21:07:21+00:00,L7,342.28,335.82,,,
2022-01-12 22:20:37+00:00,L8,,,,,
2022-01-13 21:00:20+00:00,L7,354.97,346.66,345.21,344.26,353.47
2022-01-13 22:14:26+00:00,L9,338.54,335.87,332.11,337.53,353.80
2022-01-20 21:05:51+00:00,L7,346.34,333.42,,,
2022-01-28 22:20:31+00:00,L8,327.93,328.49,327.73,327.96,339.16
2022-02-06 22:14:20+00:00,L8,334.95,326.41,327.47,329.62,336.52
2022-02-13 22:20:28+00:00,L8,345.42,331.83,333.99,332.23,341.16
2022-03-01 22:20:24+00:00,L8,,,,,
2022-03-02 20:55:37+00:00,L7,,346.53,354.29,350.46,356.65
2022-03-02 22:14:13+00:00,L9,346.71,339.74,337.90,343.02,353.73
2022-03-17 22:20:17+00:00,L8,,,,372.68,
2022-03-18 20:54:01+00:00,L7,365.23,398.13,378.26,,
2022-03-25 20:59:32+00:00,L7,,,,,
2022-04-02 22:20:07+00:00,L8,339.77,331.94,332.47,332.80,343.13
2022-04-27 22:13:58+00:00,L8,333.84,332.45,330.24,326.37,340.46
2022-05-11 20:52:39+00:00,L7,357.17,352.83,349.02,353.16,
2022-05-23 20:46:22+00:00,L7,,,,,355.49
2022-05-28 20:51:56+00:00,L7,,,359.69,352.38,
2022-06-30 22:14:27+00:00,L8,341.99,340.47,336.42,333.70,340.42
2022-07-24 22:14:10+00:00,L9,321.81,322.51,334.47,,
2022-07-30 20:41:56+00:00,L7,,,,,
2022-08-09 22:14:22+00:00,L9,337.09,329.22,327.73,323.91,335.21
2022-08-21 20:45:50+00:00,L7,,,,,355.03
2022-08-25 22:14:26+00:00,L9,342.89,334.47,334.08,333.31,349.51
2022-09-02 20:38:53+00:00,L7,343.33,337.52,337.96,323.43,348.00
2022-10-06 20:35:16+00:00,L7,,,,328.09,351.16
2022-10-12 22:14:37+00:00,L9,337.46,332.92,329.84,331.77,341.53
2022-11-21 22:14:44+00:00,L8,334.84,324.45,323.51,320.35,323.61
2022-12-01 20:33:27+00:00,L7,343.73,331.89,,,
2022-12-23 22:14:35+00:00,L8,336.94,335.08,338.37,348.92,351.84
2023-01-08 22:14:36+00:00,L8,340.28,334.36,332.89,336.08,355.88
2023-01-15 22:20:41+00:00,L8,332.95,327.06,325.70,326.35,348.16
2023-01-21 20:24:48+00:00,L7,353.39,346.86,347.89,350.16,354.77
2023-01-26 20:29:36+00:00,L7,,,,318.86,340.15
2023-02-07 20:21:18+00:00,L7,354.87,342.67,353.21,353.71,357.41
2023-02-12 20:26:00+00:00,L7,344.74,337.18,332.16,340.65,350.83
2023-02-17 22:14:37+00:00,L9,339.73,332.53,331.69,331.74,338.29
2023-02-24 20:17:21+00:00,L7,,,,,
2023-02-25 22:14:16+00:00,L8,334.92,330.32,326.12,328.69,342.43
2023-03-01 20:21:54+00:00,L7,348.59,345.90,336.72,344.99,353.10
2023-03-04 22:20:25+00:00,L8,487.23,,,,
2023-03-05 22:14:25+00:00,L9,341.44,332.67,330.91,332.25,335.65
2023-03-13 22:14:10+00:00,L8,342.68,333.12,334.55,331.01,336.70
2023-03-18 20:17:14+00:00,L7,354.65,345.92,351.86,353.72,354.27
2023-03-23 20:21:34+00:00,L7,,347.39,335.92,340.80,354.67
2023-03-28 22:20:21+00:00,L9,326.37,,,315.72,314.50
2023-04-05 22:20:04+00:00,L8,339.27,330.17,322.77,328.04,327.19
2023-04-06 22:14:09+00:00,L9,,331.42,327.39,335.71,334.57
2023-04-13 22:20:14+00:00,L9,,,,,
2023-04-14 20:20:19+00:00,L7,,,338.35,325.11,327.78
2023-04-14 22:13:45+00:00,L8,337.04,330.57,328.61,324.00,338.37
2023-04-22 22:14:02+00:00,L9,342.55,335.96,330.53,330.14,342.22
2023-05-07 22:19:46+00:00,L8,,,,,
2023-05-08 22:13:51+00:00,L9,343.04,337.07,331.18,331.06,338.67
2023-05-24 22:13:40+00:00,L9,338.74,334.41,330.96,326.27,336.46
2023-06-01 22:13:31+00:00,L8,344.82,337.24,329.95,331.11,341.60
2023-07-03 22:13:51+00:00,L8,357.10,349.37,345.30,334.52,344.85
2023-07-11 22:13:48+00:00,L9,343.13,333.02,332.76,348.27,338.34
2023-07-27 22:13:50+00:00,L9,348.81,337.17,333.19,328.56,326.05
2023-08-12 22:13:59+00:00,L9,346.98,340.38,336.28,332.61,336.93
2023-08-24 19:59:34+00:00,L7,368.38,367.49,361.09,353.03,
2023-08-28 22:14:08+00:00,L9,350.38,342.05,334.23,330.96,336.20
2023-09-25 20:00:32+00:00,L7,,,,348.43,355.15
2023-09-29 22:14:14+00:00,L9,352.88,346.94,343.01,343.93,350.50
2023-10-15 22:14:26+00:00,L9,352.73,348.97,345.60,342.81,349.51
2023-11-24 22:14:27+00:00,L8,348.36,342.92,338.88,340.65,355.25
2023-12-10 19:43:49+00:00,L7,367.32,351.61,346.30,349.51,353.68
2023-12-10 22:14:21+00:00,L8,350.34,345.15,342.73,344.48,354.42
2024-01-19 22:14:28+00:00,L9,343.98,339.08,332.77,339.55,355.05
2024-01-27 22:14:13+00:00,L8,357.70,344.54,345.92,348.80,353.99
2024-02-12 22:14:17+00:00,L8,354.60,351.47,350.12,350.62,356.26
2024-02-20 22:14:19+00:00,L9,354.16,349.20,348.58,349.17,355.45
2024-03-07 22:14:23+00:00,L9,350.28,344.86,344.12,346.03,354.66
2024-03-15 22:14:01+00:00,L8,337.94,332.88,,,
2024-03-22 22:20:06+00:00,L8,,,,,
2024-04-16 22:13:43+00:00,L8,343.62,338.23,340.72,341.54,341.30
2024-04-24 22:13:49+00:00,L9,350.32,343.56,344.87,341.66,345.23
2024-05-01 22:19:59+00:00,L9,343.28,334.05,333.47,331.77,341.88
2024-05-02 22:13:32+00:00,L8,337.90,331.60,326.48,326.19,334.43
2024-05-10 22:13:48+00:00,L9,353.12,345.17,346.97,341.65,352.98
2024-05-25 22:19:26+00:00,L8,,,,,
2024-06-03 22:13:17+00:00,L8,347.60,343.97,344.86,345.18,353.15
2024-06-18 22:19:31+00:00,L9,,,,,
2024-06-19 22:13:25+00:00,L8,347.17,342.25,336.99,338.24,341.71
2024-07-05 22:13:33+00:00,L8,349.13,341.31,338.47,334.15,342.35
2024-08-30 22:13:59+00:00,L9,344.10,334.95,334.76,328.79,336.34
2024-09-07 22:14:06+00:00,L8,350.67,341.66,335.06,331.88,337.71
2024-09-15 22:14:02+00:00,L9,346.38,339.59,336.00,331.33,337.40
2024-09-23 22:14:06+00:00,L8,343.79,340.17,330.46,329.41,338.88
2024-10-09 22:14:09+00:00,L8,354.44,348.33,340.81,343.51,345.16
2024-11-01 22:20:18+00:00,L8,,,,,
2024-11-02 22:14:17+00:00,L9,355.95,349.70,351.35,346.62,354.98
2024-11-18 22:14:22+00:00,L9,345.35,336.78,334.18,332.54,353.09
2024-12-04 22:14:24+00:00,L9,348.09,337.41,340.72,337.39,352.86
2025-01-05 22:14:18+00:00,L9,344.16,334.63,328.60,329.71,337.27
2025-02-22 22:14:21+00:00,L9,352.14,339.88,337.93,339.93,352.59
2025-03-25 22:20:03+00:00,L8,342.77,337.20,333.14,331.98,340.27
2025-04-02 22:20:11+00:00,L9,338.25,331.53,330.05,328.22,335.90
2025-04-03 22:13:52+00:00,L8,341.54,333.38,330.69,326.85,336.02
2025-04-11 22:14:05+00:00,L9,355.50,347.82,346.20,346.11,353.31
2025-04-26 22:19:48+00:00,L8,351.35,344.94,339.54,338.82,341.27
2025-05-05 22:13:36+00:00,L8,348.49,339.68,333.77,329.91,340.38
2025-05-21 22:13:39+00:00,L8,351.52,347.89,339.40,337.84,342.26
2025-06-14 22:13:47+00:00,L9,354.86,347.59,341.85,339.41,346.72
2025-06-30 22:13:55+00:00,L9,349.25,342.57,336.96,330.55,340.17
2025-07-16 22:14:00+00:00,L9,335.15,331.69,329.43,310.33,321.89
2025-08-25 22:14:15+00:00,L8,355.83,351.09,340.82,340.97,350.69
2025-09-02 22:14:23+00:00,L9,350.88,338.07,334.29,327.55,339.14
2025-09-10 22:14:20+00:00,L8,353.69,350.37,344.80,336.01,344.98
2025-09-18 22:14:25+00:00,L9,351.66,341.11,336.65,332.61,339.11
2025-10-28 22:14:29+00:00,L8,350.88,345.22,335.41,332.87,340.70
2025-11-13 22:14:28+00:00,L8,340.91,330.47,329.70,324.84,323.36
2025-12-07 22:14:32+00:00,L9,355.57,349.93,346.99,345.79,354.53
2025-12-15 22:14:28+00:00,L8,347.97,336.26,335.93,338.28,352.03
