dates,satname,sar0296-0000,sar0296-0001,sar0296-0002,sar0296-0003,sar0296-0004,sar0296-0005,sar0296-0006,sar0296-0007
1998-03-10 09:42:39+00:00,L5,,,,296.41,228.37,181.66,198.46,233.55
1998-03-26 09:42:52+00:00,L5,203.74,167.25,171.15,406.38,244.33,232.95,196.34,228.25
1998-04-27 09:43:16+00:00,L5,198.50,159.67,170.02,405.42,265.50,224.26,209.08,246.77
1998-05-13 09:43:32+00:00,L5,209.93,188.77,200.77,409.13,341.14,235.84,212.33,244.51
1998-06-05 09:50:05+00:00,L5,189.11,154.43,,404.27,245.59,225.59,187.56,225.79
1998-06-21 09:50:15+00:00,L5,204.55,174.97,,411.36,340.54,232.98,197.42,235.52
1998-06-30 09:44:12+00:00,L5,,,,402.85,204.20,221.92,204.98,246.40
1998-07-07 09:50:29+00:00,L5,199.26,164.46,156.70,407.28,246.50,227.11,189.09,222.46
1998-07-16 09:44:23+00:00,L5,204.20,163.05,159.51,374.04,260.90,210.63,186.30,231.74
1998-07-23 09:50:37+00:00,L5,192.81,158.31,146.00,402.84,212.51,220.24,168.04,213.32
1998-08-01 09:44:28+00:00,L5,206.74,165.52,,408.36,309.43,234.68,199.89,238.95
1998-08-17 09:44:36+00:00,L5,203.52,174.10,,414.65,325.96,232.86,210.35,232.90
1998-08-24 09:50:53+00:00,L5,195.52,154.54,149.01,201.60,184.06,175.89,187.16,224.45
1998-09-02 09:44:48+00:00,L5,199.02,171.82,,412.58,310.46,228.22,203.86,242.82
1998-09-09 09:51:00+00:00,L5,199.37,168.60,157.47,391.72,228.54,202.77,186.41,221.64
1998-09-18 09:44:56+00:00,L5,210.76,181.31,169.98,395.71,314.30,226.31,198.69,238.10
1998-09-25 09:51:08+00:00,L5,193.75,186.95,185.02,412.96,328.60,231.71,197.22,224.43
1998-10-11 09:51:09+00:00,L5,199.53,188.85,193.41,407.64,341.06,227.20,211.14,224.41
1998-10-20 09:44:58+00:00,L5,188.74,174.94,170.14,219.22,308.87,172.34,199.25,
1998-10-27 09:51:11+00:00,L5,189.08,161.97,155.51,210.02,175.01,159.93,185.11,209.12
1998-12-23 09:45:11+00:00,L5,301.62,251.59,248.62,424.50,380.81,218.15,271.15,
1998-12-30 09:51:24+00:00,L5,194.14,144.42,151.22,200.08,297.41,132.64,,208.61
1999-02-25 09:45:23+00:00,L5,208.38,181.11,178.18,402.97,328.26,212.02,188.40,223.05
1999-03-13 09:45:10+00:00,L5,206.74,178.34,,404.47,326.76,225.38,190.76,228.52
1999-03-20 09:51:15+00:00,L5,193.67,154.45,153.35,184.77,181.93,155.98,178.21,212.74
1999-04-14 09:44:51+00:00,L5,196.51,159.97,154.84,226.17,244.48,162.58,192.48,225.41
1999-04-30 09:44:50+00:00,L5,209.43,166.44,180.65,409.81,326.42,231.27,203.36,234.13
1999-05-23 09:50:35+00:00,L5,187.22,152.06,140.80,207.42,211.99,163.44,187.25,222.52
1999-06-01 09:44:14+00:00,L5,204.76,173.45,170.49,403.09,260.61,227.17,198.07,234.37
1999-07-02 10:05:02+00:00,L7,181.92,154.63,,409.32,254.96,223.99,185.10,218.86
1999-07-03 09:43:56+00:00,L5,195.45,163.42,,409.14,261.68,231.57,204.21,243.68
1999-07-10 09:50:04+00:00,L5,193.98,153.54,143.96,405.94,245.63,225.11,178.77,217.37
1999-07-19 09:43:52+00:00,L5,217.07,174.60,,415.39,263.38,220.43,208.98,241.90
1999-08-03 10:05:13+00:00,L7,202.18,180.16,,415.29,349.22,228.54,203.83,233.29
1999-08-12 09:59:01+00:00,L7,198.96,165.21,163.64,393.98,235.92,219.03,193.44,230.79
1999-08-28 09:59:04+00:00,L7,202.78,175.56,192.53,411.01,318.56,223.23,203.37,231.69
1999-09-04 10:05:15+00:00,L7,200.48,180.63,192.44,413.59,333.85,228.61,194.57,223.16
1999-09-12 09:49:07+00:00,L5,196.71,174.94,183.12,406.49,328.48,230.68,186.67,223.13
1999-09-13 09:58:59+00:00,L7,202.51,200.36,201.61,413.73,344.09,231.08,202.97,230.33
1999-10-07 09:42:45+00:00,L5,215.93,186.74,200.35,409.17,342.14,223.26,195.83,219.61
1999-10-22 10:05:09+00:00,L7,210.15,185.72,173.16,396.04,304.47,175.30,208.17,222.62
1999-11-23 10:05:05+00:00,L7,194.69,179.47,177.79,206.43,316.78,162.16,193.53,216.06
1999-12-01 09:47:27+00:00,L5,197.12,166.08,,196.23,333.59,137.95,167.10,208.68
1999-12-02 09:58:56+00:00,L7,349.40,,254.70,402.92,399.18,221.23,190.16,
1999-12-18 09:59:04+00:00,L7,197.36,169.87,,409.41,338.30,239.21,174.97,
2000-01-03 09:58:57+00:00,L7,195.69,169.12,,184.23,336.71,149.04,177.19,
2000-01-10 10:05:09+00:00,L7,201.20,170.03,,184.90,347.49,142.26,174.85,
2000-01-19 09:58:54+00:00,L7,196.88,162.87,162.08,181.31,142.98,138.54,176.62,
2000-01-26 10:05:07+00:00,L7,205.65,176.74,,192.06,340.85,146.70,181.23,213.11
2000-02-04 09:58:54+00:00,L7,195.71,169.17,172.78,179.60,156.39,152.89,175.93,
2000-02-27 10:04:57+00:00,L7,200.96,168.69,,413.76,347.97,235.72,184.95,215.16
2000-03-06 09:45:39+00:00,L5,202.01,160.29,156.37,406.71,161.75,222.06,174.03,214.84
2000-03-07 09:58:42+00:00,L7,200.86,174.73,,413.52,348.95,229.46,192.10,225.49
2000-04-24 09:58:27+00:00,L7,202.02,161.22,162.08,234.41,237.92,175.56,190.05,230.25
2000-05-01 10:04:36+00:00,L7,195.02,172.65,,415.91,335.33,222.94,190.14,226.94
2000-05-17 10:04:25+00:00,L7,205.93,180.79,,416.64,349.10,237.67,206.39,243.52
2000-05-25 09:48:12+00:00,L5,193.28,154.62,153.99,389.20,243.89,199.70,179.66,220.31
2000-06-02 10:04:13+00:00,L7,204.45,171.95,194.32,414.98,334.47,226.41,214.50,235.25
2000-06-18 10:04:09+00:00,L7,,,,412.96,,225.71,186.33,
2000-06-19 09:42:35+00:00,L5,212.70,175.40,196.17,410.59,269.03,234.60,213.72,244.65
2000-06-27 09:57:49+00:00,L7,201.80,170.46,177.35,411.97,319.08,222.80,205.15,234.40
2000-07-04 10:03:56+00:00,L7,194.92,164.51,160.54,396.55,253.15,220.34,189.77,221.51
2000-07-13 09:57:37+00:00,L7,,,,,210.17,172.18,184.93,231.38
2000-07-20 10:03:41+00:00,L7,202.36,172.94,162.20,416.48,256.31,227.72,195.29,229.53
2000-07-28 09:49:27+00:00,L5,192.27,160.70,150.69,407.25,228.96,225.70,181.95,224.21
2000-07-29 09:57:19+00:00,L7,,,,,237.99,167.44,192.66,229.05
2000-08-05 10:03:26+00:00,L7,200.12,169.24,160.14,253.26,260.01,176.90,187.60,224.61
2000-08-14 09:57:13+00:00,L7,199.72,167.78,182.36,413.17,320.84,225.30,192.69,228.12
2000-08-22 09:43:52+00:00,L5,198.23,172.78,185.57,409.79,308.86,228.22,212.08,247.22
2000-08-30 09:57:02+00:00,L7,200.69,180.03,192.14,407.89,320.18,223.44,195.26,232.69
2000-09-06 10:03:04+00:00,L7,204.36,181.15,193.10,416.39,332.73,231.02,198.40,229.01
2000-09-14 09:50:32+00:00,L5,194.20,161.23,,405.47,327.63,227.27,186.42,214.75
2000-09-15 09:56:43+00:00,L7,202.00,182.22,207.47,414.28,349.78,234.94,206.07,241.48
2000-09-22 10:02:46+00:00,L7,200.40,183.48,174.45,384.89,317.04,207.71,195.90,221.23
2000-11-02 09:56:30+00:00,L7,198.25,176.78,175.33,396.08,177.73,219.83,190.92,
2000-12-11 10:02:41+00:00,L7,201.84,178.29,192.23,223.23,338.58,138.61,175.31,215.65
2000-12-20 09:56:33+00:00,L7,199.39,168.47,,185.02,333.56,139.25,,
2001-01-21 09:56:39+00:00,L7,202.31,173.12,168.46,173.43,150.81,148.22,174.76,
2001-03-17 10:02:34+00:00,L7,,,,413.48,178.86,223.35,184.91,219.07
2001-05-05 09:46:21+00:00,L5,195.10,160.46,159.76,394.41,246.47,224.58,,
2001-05-12 09:52:29+00:00,L5,192.57,157.34,156.58,402.41,245.50,225.69,178.66,219.15
2001-05-13 09:56:03+00:00,L7,201.42,182.56,190.87,412.33,334.23,213.76,203.95,234.75
2001-05-28 09:52:36+00:00,L5,201.38,173.29,,407.17,329.83,234.89,201.08,236.08
2001-05-29 09:55:55+00:00,L7,209.73,186.56,207.16,417.50,349.06,236.40,217.61,251.18
2001-06-05 10:01:58+00:00,L7,197.47,161.99,155.07,411.76,237.52,221.23,188.43,225.28
2001-06-06 09:46:30+00:00,L5,204.41,165.62,178.01,404.83,324.64,221.63,192.92,232.53
2001-06-30 09:55:29+00:00,L7,201.99,168.05,177.62,409.86,269.02,225.71,206.73,230.04
2001-08-01 09:55:16+00:00,L7,207.30,173.71,195.29,414.96,334.27,221.01,211.28,245.97
2001-08-08 10:01:18+00:00,L7,200.75,171.79,164.77,399.02,220.86,208.67,176.89,215.02
2001-08-17 09:54:57+00:00,L7,201.92,175.53,178.51,412.40,255.40,224.38,201.08,238.45
2001-08-24 10:01:06+00:00,L7,203.70,179.82,205.15,415.81,349.48,232.38,201.67,230.06
2001-08-25 09:46:22+00:00,L5,204.19,174.32,,409.67,326.31,232.12,195.37,229.47
2001-09-02 09:54:47+00:00,L7,206.79,167.79,163.83,251.28,223.56,177.42,201.12,241.91
2001-09-09 10:00:54+00:00,L7,198.16,168.50,148.13,157.43,153.24,118.67,,199.30
2001-09-18 09:54:35+00:00,L7,202.40,168.70,177.24,398.26,318.00,223.02,199.12,238.27
2001-10-11 10:00:28+00:00,L7,207.96,195.34,198.88,404.60,340.69,235.72,193.67,
2001-10-19 09:52:14+00:00,L5,,,,,,,,
2001-10-27 10:00:37+00:00,L7,201.98,193.72,207.03,414.51,349.06,235.87,201.09,221.21
2001-11-20 09:51:49+00:00,L5,184.02,155.79,151.27,499.24,149.83,143.29,,
2001-12-07 09:54:41+00:00,L7,199.89,175.43,180.69,186.67,301.35,145.62,184.16,
2002-01-08 09:54:52+00:00,L7,200.30,173.49,179.42,183.19,320.65,141.33,,
2002-01-15 10:01:04+00:00,L7,201.37,163.55,,182.42,333.32,141.94,176.44,215.44
2002-01-24 09:55:00+00:00,L7,202.57,167.11,162.72,249.27,223.03,145.69,178.48,216.39
2002-02-09 09:55:02+00:00,L7,200.79,151.87,177.32,384.80,317.11,219.74,,
2002-02-16 10:01:11+00:00,L7,200.85,170.34,179.92,408.51,323.35,228.32,180.20,218.24
2002-02-17 09:44:36+00:00,L5,193.51,161.26,154.36,180.23,147.02,137.78,168.24,207.55
2002-02-24 09:50:38+00:00,L5,206.59,159.28,149.07,177.83,149.44,144.42,166.57,212.31
2002-03-04 10:01:15+00:00,L7,203.27,169.56,,414.07,325.39,235.76,187.16,216.54
2002-03-12 09:50:23+00:00,L5,204.18,172.19,,413.58,340.98,235.37,196.19,229.73
2002-03-13 09:55:01+00:00,L7,203.78,170.43,197.73,411.93,340.21,231.22,199.02,223.55
2002-03-21 09:44:11+00:00,L5,204.36,162.92,151.98,367.96,195.74,200.59,192.50,225.50
2002-04-21 10:01:05+00:00,L7,200.69,166.92,163.06,382.55,251.82,212.05,188.92,233.07
2002-04-30 09:54:58+00:00,L7,200.98,173.57,182.52,404.89,317.98,212.46,196.55,237.37
2002-06-01 09:54:45+00:00,L7,204.09,181.01,199.76,414.22,346.94,215.57,212.90,247.16
2002-06-16 09:48:29+00:00,L5,,,,,,,,
2002-06-17 09:54:38+00:00,L7,206.91,181.61,199.03,414.44,342.22,222.20,213.91,248.41
2002-06-24 10:00:45+00:00,L7,190.77,150.96,148.61,408.94,236.00,221.90,174.28,217.99
2002-06-25 09:42:07+00:00,L5,199.83,157.00,156.10,393.22,246.12,215.63,189.19,236.76
2002-07-03 09:54:34+00:00,L7,202.55,163.84,162.47,401.21,268.41,222.40,193.22,230.25
2002-08-04 09:54:19+00:00,L7,200.58,169.46,179.19,408.77,270.48,226.68,197.91,234.64
2002-08-20 09:54:16+00:00,L7,203.84,180.25,206.85,414.26,348.72,230.59,207.52,246.38
2002-08-27 10:00:17+00:00,L7,204.70,180.61,188.01,414.83,324.05,213.77,201.63,234.10
2002-09-05 09:54:07+00:00,L7,195.10,165.68,173.20,403.93,236.11,232.06,192.34,228.31
2002-09-12 10:00:13+00:00,L7,202.25,,196.60,406.72,341.06,221.51,,
2002-09-21 09:53:54+00:00,L7,206.82,187.07,207.88,413.53,350.27,237.54,209.07,238.85
2002-09-28 10:00:04+00:00,L7,,,,,,,,
2002-10-07 09:53:50+00:00,L7,201.76,194.72,174.41,398.57,316.86,223.08,202.59,220.90
2002-10-14 10:00:00+00:00,L7,203.42,184.47,192.09,413.88,319.19,228.62,206.10,230.27
2002-10-23 09:53:55+00:00,L7,198.53,170.15,172.41,197.44,186.65,176.30,206.13,231.41
2002-10-30 10:00:05+00:00,L7,205.23,184.56,195.91,414.05,332.76,224.34,202.66,222.69
2003-01-11 09:54:30+00:00,L7,201.00,168.27,162.65,186.68,156.48,151.39,198.42,
2003-01-18 10:00:46+00:00,L7,203.61,169.84,,213.13,334.10,147.89,,189.70
2003-01-27 09:54:37+00:00,L7,200.69,164.30,162.50,175.19,151.17,143.81,173.45,
2003-02-03 10:00:54+00:00,L7,199.81,162.87,163.46,174.36,154.71,145.02,166.07,215.41
2003-02-12 09:54:48+00:00,L7,203.03,171.00,,404.87,332.57,237.75,178.67,
2003-02-19 10:00:59+00:00,L7,202.09,169.43,,415.88,342.01,236.81,184.94,217.13
2003-03-16 09:54:51+00:00,L7,227.80,197.46,223.64,415.99,387.43,236.42,202.04,234.42
2003-03-23 10:00:58+00:00,L7,199.28,174.18,,414.25,341.09,223.94,188.65,223.18
2003-04-01 09:54:51+00:00,L7,205.59,185.82,203.94,418.32,349.63,242.23,211.04,243.59
2003-04-08 10:01:04+00:00,L7,201.92,187.90,,418.67,350.24,234.53,200.96,235.91
2003-04-17 09:54:53+00:00,L7,202.96,183.59,198.47,416.86,334.52,236.17,200.60,242.15
2003-05-03 09:54:54+00:00,L7,201.06,175.40,190.44,405.74,316.91,222.64,198.89,232.13
2003-05-19 09:54:48+00:00,L7,207.72,190.39,205.57,422.02,349.65,245.50,214.00,251.74
2003-05-26 10:01:00+00:00,L7,,,,,238.26,173.93,193.51,229.57
2003-06-28 09:42:14+00:00,L5,195.91,158.36,149.58,391.31,260.27,216.33,193.60,233.87
2003-07-14 09:42:31+00:00,L5,205.10,166.51,168.59,406.82,262.05,228.51,204.14,236.00
2003-07-21 09:48:49+00:00,L5,200.82,162.25,160.77,407.07,260.11,230.58,189.88,229.32
2003-07-30 09:42:49+00:00,L5,199.63,166.49,151.16,369.57,245.86,199.56,189.08,226.52
2003-08-06 09:49:08+00:00,L5,187.61,158.96,147.63,408.13,227.99,226.65,180.64,221.26
2003-08-30 10:00:40+00:00,L7,199.84,173.37,162.65,381.76,236.25,210.73,186.46,
2003-08-31 09:43:23+00:00,L5,201.32,166.46,171.36,407.55,310.27,230.05,199.92,239.61
2003-09-07 09:49:41+00:00,L5,195.16,176.05,,410.63,327.45,234.71,197.05,230.28
2003-09-16 09:43:40+00:00,L5,203.29,186.07,197.77,421.20,329.15,235.40,203.94,237.18
2003-09-23 09:49:56+00:00,L5,204.10,183.74,200.45,407.96,341.75,228.59,196.63,227.09
2003-10-10 09:54:11+00:00,L7,,,,384.22,190.56,207.50,202.94,232.57
2003-11-02 10:00:43+00:00,L7,201.30,179.09,170.16,,,,,
2003-11-18 10:00:56+00:00,L7,,179.28,180.09,398.40,322.11,221.05,193.96,216.16
2003-12-13 09:54:54+00:00,L7,204.72,174.48,199.19,412.03,337.75,251.88,179.72,
2003-12-20 10:01:08+00:00,L7,,,,,,,180.65,
2004-01-30 09:55:12+00:00,L7,201.32,166.52,176.96,179.89,302.57,,,
2004-02-23 09:45:06+00:00,L5,206.80,169.93,160.29,392.72,156.17,218.93,186.51,214.42
2004-03-01 09:51:18+00:00,L5,204.11,166.05,169.69,184.00,143.38,150.60,184.63,220.12
2004-03-09 10:01:32+00:00,L7,,,,,,,200.31,238.08
2004-03-26 09:45:14+00:00,L5,173.59,125.19,129.42,150.88,126.97,125.64,,238.43
2004-04-02 09:51:35+00:00,L5,200.11,184.15,,420.88,342.58,244.29,204.88,238.35
2004-04-27 09:46:10+00:00,L5,206.92,184.08,200.92,415.21,343.04,224.31,206.23,242.76
2004-05-20 09:53:00+00:00,L5,227.65,199.78,200.26,411.53,326.98,232.07,214.38,238.21
2004-06-05 09:53:28+00:00,L5,,,,,212.38,196.57,184.01,222.73
2004-06-06 09:55:14+00:00,L7,200.04,169.33,167.17,407.38,268.05,224.93,201.48,239.54
2004-06-30 09:48:01+00:00,L5,199.85,161.35,169.72,408.69,261.53,229.17,200.67,240.63
2004-07-16 09:48:28+00:00,L5,207.00,176.91,189.21,410.81,326.34,230.74,208.93,245.62
2004-07-23 09:54:49+00:00,L5,204.35,168.43,194.37,408.23,326.35,230.55,201.99,235.77
2004-08-08 09:55:08+00:00,L5,201.85,175.57,,406.44,326.69,229.91,197.69,229.76
2004-08-16 10:01:07+00:00,L7,,,,,,,,232.76
2004-08-17 09:49:12+00:00,L5,203.68,176.20,,417.14,326.22,235.68,208.55,242.67
2004-08-24 09:55:35+00:00,L5,199.86,180.98,,406.56,326.71,229.02,191.68,223.95
2004-09-02 09:49:38+00:00,L5,206.12,180.89,189.89,410.83,325.41,234.31,200.27,235.08
2004-09-09 09:56:00+00:00,L5,198.78,189.38,198.56,423.45,342.06,231.70,199.73,234.30
2004-09-18 09:50:02+00:00,L5,204.95,187.97,194.40,413.05,327.05,230.32,205.60,237.19
2004-10-03 10:00:52+00:00,L7,,186.23,197.56,409.86,339.40,223.47,192.46,
2004-11-04 10:01:12+00:00,L7,198.85,186.00,,,,,,
2004-11-05 09:51:03+00:00,L5,196.27,181.74,189.08,404.46,329.87,227.12,193.15,207.54
2004-11-20 10:01:18+00:00,L7,206.61,179.20,178.61,211.27,302.26,,,
2004-12-14 09:58:00+00:00,L5,202.51,175.71,,203.94,327.91,138.49,166.32,209.42
2005-01-15 09:58:25+00:00,L5,196.22,164.06,,188.05,324.74,137.44,170.17,208.43
2005-01-31 09:58:37+00:00,L5,186.86,152.62,155.02,176.11,151.03,145.81,173.04,209.55
2005-02-16 09:58:53+00:00,L5,193.29,163.16,155.94,390.16,156.27,212.46,175.48,202.72
2005-03-12 10:02:01+00:00,L7,204.14,,,416.91,350.80,239.67,,
2005-03-21 09:55:50+00:00,L7,202.54,,,414.93,,232.13,200.00,230.00
2005-03-28 10:01:59+00:00,L7,,,163.02,379.04,192.89,206.25,190.63,221.12
2005-04-06 09:55:46+00:00,L7,203.79,195.06,,415.40,,,205.58,239.77
2005-04-29 10:01:53+00:00,L7,,,201.60,413.57,348.66,227.28,191.04,222.48
2005-06-08 09:59:48+00:00,L5,189.58,152.45,143.99,224.96,229.26,196.96,178.02,214.27
2005-06-24 09:59:54+00:00,L5,200.41,182.16,200.57,408.72,341.40,231.33,214.97,238.12
2005-07-03 09:53:45+00:00,L5,204.27,168.46,167.98,410.26,267.35,234.93,201.85,243.41
2005-07-19 09:53:56+00:00,L5,,,,233.12,245.31,181.01,185.29,232.46
2005-08-27 10:00:25+00:00,L5,198.89,169.57,185.44,405.25,244.73,221.43,194.07,233.05
2005-09-04 10:01:28+00:00,L7,,,,417.05,257.02,236.57,201.84,235.64
2005-09-05 09:54:15+00:00,L5,203.43,182.96,185.49,413.98,309.80,232.51,206.02,238.64
2005-10-22 10:01:32+00:00,L7,,,,,,,199.10,225.04
2005-10-30 10:00:20+00:00,L5,199.99,185.27,195.08,407.79,329.76,231.02,199.54,219.11
2005-10-31 09:55:28+00:00,L7,,,193.88,413.76,337.96,236.10,195.15,
2005-11-08 09:54:22+00:00,L5,206.65,187.53,212.11,414.33,357.25,233.29,204.55,227.35
2005-12-18 09:55:45+00:00,L7,194.85,172.70,181.82,180.81,316.72,144.24,176.57,
2006-01-10 10:02:09+00:00,L7,,,,172.45,292.73,140.28,,
2006-01-19 09:56:03+00:00,L7,,,175.07,181.57,151.38,148.98,177.80,
2006-02-12 09:56:36+00:00,L5,202.14,174.50,,407.00,340.72,229.39,191.04,
2006-02-20 09:56:12+00:00,L7,195.04,167.39,154.46,393.42,166.26,210.20,179.00,216.17
2006-05-10 10:04:21+00:00,L5,188.76,157.65,152.08,238.94,245.06,167.33,187.90,225.99
2006-05-26 10:04:33+00:00,L5,186.35,160.64,159.89,391.39,244.12,213.32,189.51,234.63
2006-06-04 09:58:32+00:00,L5,202.67,166.41,163.01,387.59,263.19,199.70,196.66,239.02
2006-06-12 09:56:09+00:00,L7,205.65,172.81,194.77,413.56,334.67,222.91,213.68,245.27
2006-07-14 09:55:56+00:00,L7,,173.36,193.29,417.23,333.40,231.73,210.03,245.69
2006-08-14 10:05:44+00:00,L5,192.25,170.55,170.71,391.25,245.12,213.62,188.76,223.40
2006-08-23 09:59:39+00:00,L5,204.15,185.49,177.66,407.68,324.41,233.85,205.83,240.53
2006-10-10 10:00:13+00:00,L5,208.14,195.92,210.95,412.95,356.82,232.15,206.30,236.35
2006-10-26 10:00:24+00:00,L5,201.06,187.78,199.77,406.01,325.78,230.46,203.19,227.12
2006-11-03 09:55:55+00:00,L7,202.38,193.92,,412.47,,,201.26,219.83
2006-11-18 10:06:47+00:00,L5,197.69,174.99,185.32,409.14,327.50,213.67,206.09,218.04
