dates,satname,sar0296-0000,sar0296-0001,sar0296-0002,sar0296-0003,sar0296-0004,sar0296-0005,sar0296-0006,sar0296-0007
2006-12-12 10:02:28+00:00,L7,201.16,173.54,,215.81,349.10,,,
2006-12-13 10:00:47+00:00,L5,214.45,180.34,200.75,405.30,343.95,229.55,216.44,244.27
2006-12-20 10:07:01+00:00,L5,,,,153.93,132.32,102.38,,179.33
2006-12-29 10:00:54+00:00,L5,,,,130.47,77.01,72.00,,207.51
2007-01-06 09:56:21+00:00,L7,201.14,170.96,160.89,,,,178.25,
2007-01-30 10:01:05+00:00,L5,203.20,182.20,,395.80,340.60,224.87,179.52,
2007-03-27 09:56:40+00:00,L7,203.69,180.89,201.57,323.23,348.69,,,
2007-05-13 10:06:51+00:00,L5,,,,,,,,
2007-05-30 09:56:23+00:00,L7,211.26,171.70,165.02,249.17,268.76,171.78,201.36,243.58
2007-06-23 10:00:02+00:00,L5,204.28,164.41,157.63,392.04,244.11,216.81,192.45,230.39
2007-06-30 10:06:06+00:00,L5,195.71,160.61,153.69,394.66,212.99,209.77,176.43,213.34
2007-07-01 09:56:22+00:00,L7,204.51,174.16,194.20,416.94,336.74,236.82,213.29,
2007-07-08 10:02:32+00:00,L7,,,,413.16,253.26,222.56,,225.16
2007-07-09 09:59:51+00:00,L5,204.12,178.45,184.90,408.56,324.79,230.68,215.43,246.17
2007-07-16 10:05:58+00:00,L5,209.68,173.61,185.24,406.43,326.33,225.13,208.23,234.03
2007-07-17 09:56:19+00:00,L7,202.44,170.29,177.79,,,,205.36,236.05
2007-07-25 09:59:43+00:00,L5,195.53,165.26,155.46,240.83,260.81,183.53,192.34,232.76
2007-08-01 10:05:49+00:00,L5,188.73,168.76,167.44,405.01,244.36,221.93,189.15,222.58
2007-08-02 09:56:15+00:00,L7,204.35,172.60,193.01,,333.87,,200.01,234.76
2007-08-17 10:05:39+00:00,L5,193.47,158.00,143.51,223.97,228.62,168.27,184.27,221.67
2007-09-02 10:05:29+00:00,L5,193.10,166.79,175.82,406.31,310.83,225.17,195.31,223.61
2007-09-18 10:05:23+00:00,L5,197.90,176.63,179.15,408.08,326.36,225.66,199.90,224.90
2007-10-04 10:05:14+00:00,L5,201.11,181.06,187.85,407.83,327.06,217.54,200.08,226.66
2007-10-28 10:02:15+00:00,L7,201.68,196.37,197.91,218.01,337.69,,,
2007-12-24 09:56:28+00:00,L7,,175.02,,188.92,332.99,151.64,193.41,
2008-01-25 09:56:28+00:00,L7,195.59,164.07,,178.50,321.25,149.48,176.41,
2008-02-10 09:56:26+00:00,L7,206.12,169.78,,413.05,342.42,239.83,187.20,
2008-02-17 10:02:35+00:00,L7,,,,,,,,
2008-02-26 09:56:21+00:00,L7,,172.78,,413.06,348.84,229.08,187.65,215.28
2008-03-05 09:56:22+00:00,L5,204.28,164.96,155.02,188.21,179.07,163.86,194.13,226.63
2008-03-13 09:56:16+00:00,L7,199.44,163.51,152.69,175.82,,,,213.79
2008-03-28 10:02:03+00:00,L5,191.04,161.19,151.11,213.95,181.32,159.16,189.43,223.09
2008-04-05 10:02:27+00:00,L7,,,,424.98,252.31,237.79,199.06,218.82
2008-04-06 09:55:39+00:00,L5,203.49,175.55,161.43,393.30,243.86,220.71,197.97,233.49
2008-05-15 10:00:50+00:00,L5,,,,404.80,313.61,222.88,187.52,221.63
2008-06-09 09:53:59+00:00,L5,203.32,163.75,174.25,394.85,261.14,216.65,193.71,232.26
2008-06-16 09:59:58+00:00,L5,196.27,163.61,168.00,409.66,261.48,230.38,203.35,227.30
2008-06-25 09:53:32+00:00,L5,212.46,180.61,188.80,406.73,326.62,229.64,212.58,247.60
2008-07-02 09:59:31+00:00,L5,184.09,145.83,152.74,403.37,246.15,220.87,190.06,224.04
2008-07-11 09:53:05+00:00,L5,199.73,177.32,185.49,404.38,261.21,222.40,199.28,232.53
2008-08-04 09:55:22+00:00,L7,201.43,173.91,,,,,197.86,227.73
2008-09-04 09:57:41+00:00,L5,224.94,188.57,187.24,390.05,327.78,188.51,217.62,258.84
2008-09-28 10:01:05+00:00,L7,,,,,,,,243.40
2008-10-14 10:00:58+00:00,L7,202.46,161.63,,,,,,231.46
2008-11-08 09:55:12+00:00,L7,205.25,189.56,202.43,585.07,344.02,240.56,,
2009-01-11 09:55:48+00:00,L7,,161.28,177.48,174.83,317.07,139.08,174.02,
2009-02-04 09:51:44+00:00,L5,204.22,166.39,171.01,478.68,309.45,187.48,,219.77
2009-02-28 09:56:10+00:00,L7,207.79,182.06,,416.94,,,190.97,
2009-03-07 10:02:24+00:00,L7,,,,,,172.75,189.72,228.54
2009-03-08 09:52:31+00:00,L5,196.60,157.55,150.63,179.88,181.91,161.58,191.43,
2009-03-23 10:02:32+00:00,L7,,,201.93,412.40,348.67,230.44,187.21,219.76
2009-04-16 09:59:31+00:00,L5,193.75,170.29,184.69,402.55,228.06,227.82,186.18,219.79
2009-05-02 09:59:49+00:00,L5,178.01,147.80,152.67,370.55,179.19,204.87,181.99,214.51
2009-05-03 09:56:32+00:00,L7,195.26,176.22,182.15,403.90,320.00,223.64,,
2009-05-11 09:53:49+00:00,L5,206.06,186.72,190.02,416.96,328.72,232.21,214.24,242.08
2009-05-19 09:56:34+00:00,L7,198.15,183.62,193.12,415.53,337.63,212.30,,
2009-06-03 10:00:24+00:00,L5,190.35,158.47,154.65,393.91,244.29,222.08,183.10,219.44
2009-06-04 09:56:34+00:00,L7,200.76,169.10,164.44,240.16,267.16,,,227.62
2009-06-12 09:54:24+00:00,L5,200.28,165.50,162.74,395.22,261.36,224.03,189.39,232.89
2009-06-19 10:00:42+00:00,L5,193.24,157.08,165.33,403.64,245.77,225.69,184.39,226.61
2009-06-27 10:02:42+00:00,L7,,157.98,152.96,384.22,258.72,206.92,184.38,219.45
2009-06-28 09:54:41+00:00,L5,199.96,158.96,158.92,393.49,246.24,220.64,199.66,238.96
2009-07-05 10:00:59+00:00,L5,188.97,153.99,,405.89,246.39,227.77,185.62,223.03
2009-07-21 10:01:15+00:00,L5,191.94,167.22,,406.12,325.29,228.61,191.77,223.20
2009-07-30 09:55:12+00:00,L5,195.33,166.12,184.09,406.88,326.80,228.53,203.02,237.44
2009-08-06 10:01:29+00:00,L5,192.50,156.81,172.41,403.92,326.94,225.33,181.08,215.30
2009-08-15 09:55:27+00:00,L5,199.98,180.08,186.09,409.31,329.64,233.68,199.14,240.19
2009-08-22 10:01:44+00:00,L5,195.56,186.38,186.50,415.46,327.92,231.49,198.72,232.80
2009-08-31 09:55:41+00:00,L5,204.42,184.77,186.62,412.64,327.23,234.65,205.96,236.02
2009-09-07 10:01:58+00:00,L5,195.31,187.27,200.70,420.74,342.66,231.61,198.60,227.98
2009-09-16 09:55:55+00:00,L5,202.64,183.42,174.75,390.33,207.76,234.50,186.95,230.77
2009-10-02 09:56:06+00:00,L5,201.62,186.09,177.34,404.55,310.64,214.41,197.05,222.55
2009-10-26 09:56:27+00:00,L7,200.90,187.13,200.86,202.67,340.89,,,217.43
2009-11-19 09:56:30+00:00,L5,199.09,184.28,196.06,413.61,341.31,244.74,201.91,220.51
2009-12-05 09:56:39+00:00,L5,186.57,174.79,174.68,181.66,308.44,144.41,184.38,
2009-12-12 10:02:54+00:00,L5,183.63,166.26,,207.44,328.28,146.13,187.63,227.15
2010-02-06 10:04:07+00:00,L7,202.09,170.62,170.95,171.81,156.92,156.61,173.70,
2010-02-23 09:57:04+00:00,L5,200.64,167.63,161.05,405.99,164.19,232.43,189.96,208.81
2010-03-02 10:03:15+00:00,L5,,,,388.89,174.28,199.46,197.22,225.26
2010-05-21 10:03:04+00:00,L5,184.76,151.32,157.75,404.68,229.40,219.10,189.15,218.95
2010-05-22 09:58:14+00:00,L7,203.64,187.75,195.56,417.89,319.54,240.37,212.87,250.06
2010-06-06 10:02:59+00:00,L5,206.38,189.83,200.72,423.64,343.06,221.35,218.12,247.15
2010-06-23 09:58:18+00:00,L7,205.95,170.44,178.05,271.45,317.47,,,
2010-06-30 10:04:30+00:00,L7,195.41,161.97,,408.81,220.86,223.00,177.38,
2010-07-08 10:02:50+00:00,L5,193.25,152.69,152.23,392.04,245.45,218.08,177.15,215.37
2010-08-09 10:02:40+00:00,L5,200.98,185.32,200.34,408.03,341.71,231.49,195.75,233.84
2010-09-10 10:02:32+00:00,L5,197.84,156.95,149.29,208.13,183.05,157.24,187.67,218.63
2010-11-06 09:55:56+00:00,L5,209.20,192.11,210.46,423.01,348.09,232.55,203.41,217.29
2010-12-15 10:02:10+00:00,L5,199.12,165.07,170.65,203.71,324.47,134.57,174.20,
2010-12-31 10:02:14+00:00,L5,198.90,163.31,,202.08,329.97,137.94,171.40,216.18
2011-01-16 10:02:15+00:00,L5,194.88,159.79,,191.24,331.06,140.67,173.59,214.95
2011-01-24 10:05:40+00:00,L7,,80.58,,156.38,343.89,140.41,175.16,
2011-01-25 09:56:04+00:00,L5,203.89,166.32,179.34,399.10,328.74,231.52,204.18,
2011-03-05 10:02:15+00:00,L5,191.82,161.40,,413.27,331.35,231.83,195.86,221.38
2011-03-14 09:56:02+00:00,L5,209.70,183.62,183.92,421.66,328.24,232.54,210.37,231.08
2011-03-30 09:55:57+00:00,L5,,,,410.30,227.88,230.35,200.60,224.90
2011-04-06 10:02:07+00:00,L5,196.91,183.84,198.86,425.00,341.76,230.01,206.64,233.10
2011-04-07 09:59:45+00:00,L7,,,202.74,413.64,344.15,227.94,204.75,248.41
2011-05-17 09:55:42+00:00,L5,202.73,175.54,187.72,409.61,293.31,235.14,210.94,247.27
2011-05-24 10:01:50+00:00,L5,183.73,155.19,152.49,394.21,211.98,221.66,186.34,214.11
2011-06-09 10:01:42+00:00,L5,,,,225.31,229.49,161.05,181.74,224.23
2011-08-13 09:59:32+00:00,L7,211.18,182.58,196.13,226.96,338.82,,,246.67
2011-08-20 10:05:42+00:00,L7,,,,,,,,231.03
2011-08-28 10:01:02+00:00,L5,194.91,164.02,149.70,223.16,228.10,176.97,186.48,223.33
2011-08-29 09:59:30+00:00,L7,199.64,178.81,187.77,415.26,333.46,232.44,209.68,244.65
2011-09-06 09:54:45+00:00,L5,195.97,158.98,152.73,386.72,202.78,214.71,192.40,229.78
2011-09-13 10:00:51+00:00,L5,198.47,184.74,184.37,408.18,329.25,235.77,197.66,226.41
2011-09-14 09:59:24+00:00,L7,,,,415.20,286.21,229.46,203.93,234.74
2011-09-22 09:54:31+00:00,L5,203.29,187.72,202.28,410.67,342.75,234.17,210.28,243.87
2011-09-29 10:00:33+00:00,L5,188.49,185.51,185.31,408.73,329.99,235.09,194.47,226.43
2011-09-30 09:59:23+00:00,L7,201.25,192.05,206.94,210.34,348.86,,,223.96
2011-11-24 10:05:59+00:00,L7,198.77,192.06,207.83,414.11,349.85,241.99,,
2011-12-26 10:06:16+00:00,L7,201.59,181.32,,,349.48,,,
2012-01-11 10:06:20+00:00,L7,200.48,168.00,,188.58,344.82,,,
2012-02-21 10:00:16+00:00,L7,201.79,173.62,183.15,409.40,317.30,228.40,197.01,
2012-02-28 10:06:26+00:00,L7,,,,418.21,185.87,240.72,189.50,215.55
2012-04-09 10:00:11+00:00,L7,200.22,164.47,159.23,,,,,231.93
2012-04-25 10:00:26+00:00,L7,201.07,169.30,172.01,,304.30,,194.87,229.90
2012-05-11 10:00:49+00:00,L7,194.80,179.62,206.17,414.33,347.10,238.49,204.60,
2012-08-15 10:01:16+00:00,L7,,,,414.87,271.60,229.92,213.28,250.05
2012-08-22 10:07:31+00:00,L7,198.69,182.32,192.82,417.02,332.93,225.23,202.09,226.69
2012-09-07 10:07:41+00:00,L7,,,,411.97,349.98,235.89,197.11,222.49
2012-09-16 10:01:34+00:00,L7,203.84,196.46,188.10,339.09,332.77,,,
2012-09-23 10:07:50+00:00,L7,195.15,186.60,190.56,205.93,335.74,,,
2012-10-02 10:01:45+00:00,L7,,,,401.46,333.05,225.30,201.12,225.55
2013-01-29 10:08:31+00:00,L7,,,,,,163.65,186.14,
2013-02-14 10:08:31+00:00,L7,,,171.10,381.72,161.99,208.36,188.33,210.70
2013-04-03 10:08:21+00:00,L7,,,,232.69,236.53,173.92,192.09,220.80
2013-06-07 10:08:10+00:00,L8,203.25,184.00,204.54,413.40,340.01,212.44,214.86,234.20
2013-06-14 10:14:18+00:00,L8,212.85,196.87,207.53,414.70,349.38,230.90,237.04,254.75
2013-06-15 10:01:47+00:00,L7,,,,415.74,333.40,212.61,210.80,246.54
2013-06-23 10:08:03+00:00,L8,,,,394.38,241.13,218.28,206.28,244.95
2013-07-09 10:08:07+00:00,L8,202.96,185.41,196.11,413.74,337.62,227.72,212.40,248.98
2013-07-25 10:08:06+00:00,L8,202.72,179.11,198.82,414.12,339.31,213.20,213.15,249.48
2013-08-01 10:14:19+00:00,L8,191.57,156.99,,402.05,238.26,222.27,188.27,216.87
2013-08-02 10:01:23+00:00,L7,201.54,177.87,199.42,417.11,349.31,233.79,211.17,248.27
2013-08-10 10:08:08+00:00,L8,,,,251.84,269.20,168.66,199.69,234.68
2013-08-17 10:14:19+00:00,L8,199.18,170.46,193.46,412.86,339.17,227.25,195.26,222.65
2013-08-18 10:01:27+00:00,L7,,,,413.67,270.22,227.68,206.98,248.24
2013-09-03 10:01:39+00:00,L7,203.15,185.40,206.75,,348.64,,,237.28
2013-09-11 10:08:08+00:00,L8,200.62,176.66,176.30,384.95,306.48,268.26,,
2013-09-19 10:01:49+00:00,L7,202.77,171.58,,,,185.92,194.72,229.34
2013-09-26 10:08:03+00:00,L7,,,,415.44,,,203.70,239.52
2013-09-27 10:08:00+00:00,L8,203.02,203.21,207.38,414.28,349.44,229.31,210.43,242.18
2013-11-06 10:02:16+00:00,L7,,180.83,162.60,193.94,176.81,168.58,207.17,
2013-11-13 10:08:29+00:00,L7,,,199.89,410.95,340.24,229.29,194.77,
2013-11-14 10:07:50+00:00,L8,198.98,192.30,188.67,403.24,335.26,231.12,199.17,215.51
2013-11-29 10:08:36+00:00,L7,,,,421.75,339.51,241.79,200.10,217.10
2013-12-16 10:07:39+00:00,L8,192.96,170.90,203.52,412.98,345.66,232.61,188.75,
2013-12-23 10:13:46+00:00,L8,222.42,176.33,182.52,556.59,320.43,213.16,,
2013-12-31 10:08:45+00:00,L7,,407.39,,,,,220.27,280.52
2014-01-09 10:02:34+00:00,L7,196.93,169.07,,410.67,349.35,236.82,,
2014-01-16 10:08:55+00:00,L7,,,,211.58,275.26,155.13,174.23,217.68
2014-01-25 10:02:54+00:00,L7,,,,,157.03,148.01,178.83,
2014-02-09 10:13:15+00:00,L8,196.05,169.54,161.75,394.47,307.91,188.62,,216.58
2014-03-06 10:06:42+00:00,L8,195.31,174.14,180.77,408.27,319.11,226.22,199.05,216.57
2014-03-13 10:12:50+00:00,L8,202.32,191.82,207.14,414.69,349.16,228.71,197.84,222.41
2014-03-14 10:02:59+00:00,L7,203.48,183.10,189.28,,320.65,,206.14,238.24
2014-03-21 10:09:13+00:00,L7,193.97,183.45,192.51,194.63,332.70,,,
2014-03-22 10:06:31+00:00,L8,199.52,179.83,200.31,411.90,340.14,228.71,202.10,226.02
2014-04-07 10:06:16+00:00,L8,201.49,184.59,191.47,402.09,324.34,226.25,204.18,231.73
2014-04-14 10:12:18+00:00,L8,193.10,196.47,190.00,413.43,332.69,225.58,199.05,220.92
2014-05-08 10:09:33+00:00,L7,205.27,187.15,,,,,,244.42
2014-05-09 10:05:44+00:00,L8,204.36,196.37,206.93,413.92,348.85,227.78,214.10,249.80
2014-05-17 10:03:28+00:00,L7,,,197.37,415.14,333.44,213.08,210.55,247.69
2014-05-24 10:09:41+00:00,L7,194.41,171.44,172.03,,,,,
2014-06-01 10:11:55+00:00,L8,,,,388.14,238.89,219.99,189.38,218.18
2014-06-09 10:09:43+00:00,L7,188.87,162.62,186.76,,318.77,,,
2014-06-10 10:05:49+00:00,L8,205.59,193.96,200.71,413.75,338.77,212.92,219.89,249.35
2014-07-03 10:12:06+00:00,L8,199.32,160.23,175.13,397.54,252.32,209.03,210.87,228.60
2014-07-12 10:06:00+00:00,L8,,,,382.75,241.45,212.38,201.45,242.32
2014-07-19 10:12:11+00:00,L8,199.39,170.03,184.77,401.79,334.28,221.66,202.88,225.47
2014-07-27 10:09:55+00:00,L7,,,,,,,,225.26
2014-07-28 10:06:03+00:00,L8,198.25,166.39,172.49,404.06,268.30,222.75,205.01,231.76
2014-08-04 10:12:19+00:00,L8,192.84,156.51,160.19,393.70,237.15,208.09,186.49,217.51
2014-08-21 10:03:46+00:00,L7,201.25,176.92,181.56,412.18,317.74,213.11,,
2014-08-29 10:06:12+00:00,L8,203.79,190.20,203.51,413.84,342.89,232.44,207.61,243.43
2014-09-05 10:12:26+00:00,L8,200.07,190.45,193.22,413.72,337.77,226.77,199.10,224.09
2014-09-13 10:09:57+00:00,L7,194.90,178.93,179.73,,,,,
2014-09-14 10:06:16+00:00,L8,203.30,203.26,200.60,413.33,341.45,230.63,211.05,240.92
2014-10-07 10:12:30+00:00,L8,198.15,192.29,187.31,413.43,328.39,223.97,205.22,219.09
2014-10-08 10:04:04+00:00,L7,,197.79,207.25,419.51,349.21,236.11,207.71,238.00
2014-10-24 10:04:13+00:00,L7,,178.54,177.30,382.60,186.60,212.13,201.52,
2014-10-31 10:10:28+00:00,L7,206.17,214.66,213.09,415.05,352.56,239.56,199.80,224.06
2014-11-01 10:06:19+00:00,L8,202.42,203.15,208.30,413.72,350.62,232.74,208.95,225.57
2014-11-08 10:12:33+00:00,L8,204.85,189.32,177.09,397.37,305.66,220.73,208.68,222.65
2014-11-16 10:10:33+00:00,L7,,,,,174.71,143.03,,
2014-12-02 10:10:41+00:00,L7,,,,,,,,
2014-12-11 10:04:33+00:00,L7,,,,,168.72,148.89,196.17,
2014-12-18 10:10:50+00:00,L7,,,,207.97,274.18,152.55,188.00,
2015-01-04 10:06:10+00:00,L8,200.49,170.74,177.23,196.83,302.66,146.32,179.46,
2015-01-11 10:12:22+00:00,L8,199.04,156.52,166.87,470.95,165.03,172.77,,367.83
2015-01-12 10:04:42+00:00,L7,195.00,171.73,168.42,186.38,173.22,158.44,187.42,
2015-01-28 10:04:46+00:00,L7,,,,,145.52,152.76,181.29,214.84
2015-02-12 10:12:08+00:00,L8,200.75,173.08,,414.46,344.89,226.62,193.97,216.62
2015-03-17 10:05:07+00:00,L7,,193.18,192.03,414.83,332.97,231.15,210.13,246.13
2015-04-01 10:11:43+00:00,L8,205.44,170.41,162.28,252.20,268.38,167.91,209.35,240.79
2015-04-02 10:05:13+00:00,L7,201.92,162.48,155.52,190.40,194.75,164.93,195.04,227.80
2015-04-09 10:11:29+00:00,L7,203.48,200.08,207.94,414.96,350.96,228.09,198.24,
2015-04-10 10:05:30+00:00,L8,203.37,192.98,208.03,414.40,350.07,231.89,208.05,241.75
2015-04-25 10:11:35+00:00,L7,,,,417.12,273.40,228.59,201.58,228.41
2015-05-03 10:11:30+00:00,L8,194.95,178.93,197.39,414.61,343.13,226.60,201.71,223.21
2015-05-11 10:11:43+00:00,L7,204.10,180.74,192.91,270.82,333.39,,,
2015-05-12 10:05:10+00:00,L8,202.78,184.91,207.15,413.95,349.23,227.31,213.35,248.49
2015-05-19 10:11:21+00:00,L8,193.31,158.83,176.44,399.02,320.09,222.39,202.08,217.91
2015-05-27 10:11:47+00:00,L7,,166.91,161.19,233.69,253.03,172.23,189.97,229.92
2015-05-28 10:05:12+00:00,L8,205.25,175.27,182.86,397.71,302.03,212.73,208.10,241.28
2015-06-05 10:05:41+00:00,L7,207.65,182.95,199.15,400.47,348.61,236.89,,
2015-06-21 10:05:44+00:00,L7,,,,378.00,240.19,190.20,192.88,237.62
2015-06-28 10:11:56+00:00,L7,,,,412.18,240.42,223.30,190.23,218.88
2015-06-29 10:05:31+00:00,L8,201.41,175.04,192.09,414.21,317.96,212.93,211.56,247.61
2015-07-07 10:05:50+00:00,L7,203.61,176.47,,412.17,,218.43,207.48,232.68
2015-07-14 10:12:03+00:00,L7,,,,385.27,236.79,208.29,186.69,219.44
2015-07-15 10:05:41+00:00,L8,202.84,173.16,185.67,412.03,318.01,225.94,211.45,247.25
2015-07-22 10:11:54+00:00,L8,198.31,170.34,192.10,402.05,323.77,226.30,198.46,223.94
2015-07-31 10:05:45+00:00,L8,200.79,166.89,171.78,396.11,268.73,226.23,201.07,239.57
2015-08-07 10:11:56+00:00,L8,198.05,171.48,,408.64,333.15,223.41,194.60,224.53
2015-08-08 10:05:57+00:00,L7,201.57,185.48,190.00,414.65,335.13,236.85,206.96,243.82
2015-08-16 10:05:51+00:00,L8,201.40,171.70,166.61,381.76,253.66,210.74,199.54,231.49
2015-08-23 10:12:05+00:00,L8,201.71,180.29,194.68,413.23,320.63,223.35,199.25,232.90
2015-08-31 10:12:09+00:00,L7,206.16,201.66,,,,,,
2015-09-01 10:05:56+00:00,L8,,,,,,,,
2015-09-08 10:12:11+00:00,L8,200.24,188.15,203.61,413.37,334.67,225.71,201.58,225.38
2015-09-24 10:12:18+00:00,L8,,,,283.85,239.92,171.34,201.12,218.77
2015-09-25 10:06:06+00:00,L7,199.67,182.69,176.26,383.25,253.37,212.57,,
2015-10-02 10:12:14+00:00,L7,201.35,194.30,178.80,220.72,316.64,,,
2015-10-03 10:06:09+00:00,L8,201.48,194.11,206.67,412.56,349.15,229.15,205.58,229.52
2015-10-11 10:06:15+00:00,L7,203.17,178.01,176.85,,,,199.39,221.85
2015-10-18 10:12:34+00:00,L7,,209.66,208.76,414.80,350.77,236.49,199.25,234.39
2015-10-19 10:06:10+00:00,L8,201.80,203.62,207.01,404.52,348.98,229.95,207.22,
2015-11-19 10:13:05+00:00,L7,,,,413.88,174.87,237.78,205.64,
