dates,satname,sar0296-0000,sar0296-0001,sar0296-0002,sar0296-0003,sar0296-0004,sar0296-0005,sar0296-0006,sar0296-0007
2015-11-20 10:06:16+00:00,L8,199.84,176.62,174.85,233.02,303.42,175.87,212.23,218.26
2015-12-13 10:12:26+00:00,L8,226.97,188.51,,412.84,430.95,223.76,218.15,254.01
2015-12-21 10:13:35+00:00,L7,196.65,180.37,207.83,217.60,350.11,,,
2015-12-22 10:06:16+00:00,L8,195.27,173.29,200.83,408.27,349.67,232.10,177.48,
2016-01-14 10:12:24+00:00,L8,194.94,170.01,178.77,397.97,318.60,208.75,187.66,225.39
2016-02-08 10:06:08+00:00,L8,198.39,169.47,166.70,384.01,304.25,207.27,185.38,
2016-02-16 10:08:00+00:00,L7,,153.64,147.19,172.01,157.10,163.13,197.35,
2016-02-23 10:14:11+00:00,L7,196.26,171.11,,,,,,
2016-03-03 10:08:07+00:00,L7,199.69,158.38,156.34,232.98,268.36,158.80,202.80,255.55
2016-03-10 10:14:22+00:00,L7,,198.33,206.93,413.55,348.75,213.85,189.73,219.56
2016-03-11 10:05:59+00:00,L8,200.34,179.41,184.41,409.85,319.50,224.87,199.30,221.03
2016-03-18 10:12:07+00:00,L8,201.54,183.38,207.42,414.16,349.39,228.63,199.83,220.33
2016-03-19 10:08:15+00:00,L7,,,,435.54,289.25,267.00,228.60,252.57
2016-03-26 10:14:28+00:00,L7,202.18,181.52,177.24,396.09,317.95,187.12,199.00,233.87
2016-04-11 10:14:33+00:00,L7,,,,418.37,,229.28,208.86,242.00
2016-04-12 10:05:44+00:00,L8,199.23,175.23,191.88,406.49,318.95,222.08,207.86,241.55
2016-04-19 10:11:52+00:00,L8,196.68,173.91,167.24,383.05,268.67,208.98,194.10,215.93
2016-04-20 10:08:26+00:00,L7,212.94,193.57,208.68,,351.76,,209.26,247.82
2016-05-05 10:11:55+00:00,L8,198.52,191.92,191.52,410.61,333.91,224.93,214.66,225.11
2016-05-21 10:11:55+00:00,L8,193.82,160.05,172.74,399.31,238.68,221.42,192.35,214.39
2016-05-22 10:08:34+00:00,L7,211.99,194.32,207.46,322.30,349.61,,,
2016-05-30 10:05:47+00:00,L8,203.06,167.84,165.46,398.74,268.65,220.58,203.58,234.11
2016-06-06 10:11:59+00:00,L8,180.55,157.31,,397.21,252.17,221.03,188.45,215.21
2016-06-07 10:08:39+00:00,L7,,,,404.57,318.88,222.55,207.91,244.56
2016-06-15 10:05:50+00:00,L8,204.97,175.49,179.59,407.21,270.26,224.02,207.55,249.81
2016-06-22 10:12:04+00:00,L8,190.52,156.34,,400.53,238.39,221.98,,217.49
2016-06-23 10:08:42+00:00,L7,208.05,,,415.00,,212.44,213.84,245.91
2016-06-30 10:14:52+00:00,L7,,162.44,158.99,404.40,252.51,220.69,187.61,222.20
2016-07-01 10:05:59+00:00,L8,202.58,175.65,192.15,411.81,317.69,223.09,212.55,239.43
2016-07-08 10:12:13+00:00,L8,194.38,157.95,,397.93,237.59,220.83,189.41,217.53
2016-07-09 10:08:41+00:00,L7,,180.78,185.14,413.22,333.54,216.70,212.47,247.85
2016-07-17 10:06:06+00:00,L8,205.35,181.58,201.23,415.22,349.04,236.62,211.28,248.67
2016-07-25 10:08:44+00:00,L7,,,178.48,399.81,317.81,222.45,202.38,235.49
2016-08-01 10:14:55+00:00,L7,195.64,166.66,148.84,,,,,
2016-08-02 10:06:09+00:00,L8,200.62,169.02,162.84,383.90,268.81,218.28,206.11,240.99
2016-08-09 10:12:20+00:00,L8,198.86,172.26,190.72,411.03,320.39,222.88,193.61,220.22
2016-08-17 10:14:56+00:00,L7,201.95,,,,,,,234.07
2016-08-18 10:06:13+00:00,L8,202.55,190.91,194.73,413.04,336.54,214.75,211.35,247.26
2016-08-25 10:12:27+00:00,L8,202.96,202.34,207.06,414.23,349.02,218.02,205.99,229.27
2016-08-26 10:08:48+00:00,L7,,,207.73,415.94,350.27,234.62,214.27,249.43
2016-09-03 10:06:20+00:00,L8,203.35,197.93,207.51,413.65,349.56,230.88,207.12,241.11
2016-09-10 10:12:32+00:00,L8,198.23,193.20,191.76,411.57,334.55,223.18,193.93,218.28
2016-09-11 10:08:50+00:00,L7,,,198.55,411.99,340.84,225.17,206.32,236.03
2016-09-19 10:06:22+00:00,L8,202.32,174.76,166.72,286.57,268.84,176.28,205.58,237.14
2016-10-04 10:15:04+00:00,L7,200.51,197.96,,,,,,233.61
2016-10-05 10:06:24+00:00,L8,202.69,204.73,207.94,413.80,349.94,229.72,209.18,230.79
2016-10-12 10:12:38+00:00,L8,199.06,195.48,207.02,414.49,349.04,227.14,212.71,224.23
2016-10-28 10:12:40+00:00,L8,198.66,203.53,199.65,414.72,344.93,226.50,208.40,222.12
2016-10-29 10:08:49+00:00,L7,209.92,209.36,206.81,,336.95,,205.25,
2016-11-30 10:08:38+00:00,L7,,,,413.42,308.31,233.88,200.47,217.45
2016-12-07 10:14:48+00:00,L7,198.79,195.23,,417.09,351.47,239.97,,
2016-12-08 10:06:26+00:00,L8,198.72,186.46,208.02,412.63,350.54,232.50,194.33,
2016-12-15 10:12:35+00:00,L8,195.23,176.09,189.12,414.87,339.67,225.16,203.89,220.21
2016-12-24 10:06:22+00:00,L8,196.20,162.92,,179.78,318.95,162.59,192.91,199.60
2016-12-31 10:12:32+00:00,L8,196.61,172.43,190.58,204.59,340.04,140.10,184.34,216.14
2017-01-17 10:08:15+00:00,L7,,,173.40,217.95,164.01,196.20,192.22,
2017-01-24 10:14:21+00:00,L7,203.49,173.83,190.16,405.90,319.01,237.54,187.39,
2017-02-01 10:12:21+00:00,L8,201.64,172.41,,413.06,344.62,223.80,187.65,216.73
2017-02-10 10:06:05+00:00,L8,201.85,174.23,189.73,412.94,336.65,223.68,195.51,
2017-02-17 10:12:14+00:00,L8,199.86,172.07,199.97,413.51,348.39,225.11,188.88,215.63
2017-02-26 10:06:00+00:00,L8,201.21,178.53,,408.54,318.61,225.86,194.90,214.15
2017-03-14 10:05:52+00:00,L8,202.66,188.44,199.70,412.16,349.32,214.68,202.43,229.72
2017-03-29 10:14:33+00:00,L7,202.70,200.49,207.07,265.41,349.32,,,
2017-03-30 10:05:43+00:00,L8,201.57,195.10,196.85,412.77,343.06,229.65,210.94,245.73
2017-04-07 10:08:25+00:00,L7,202.18,189.92,207.89,421.91,350.23,237.18,,
2017-04-22 10:11:41+00:00,L8,198.64,183.14,202.18,411.58,342.32,223.10,198.66,232.92
2017-04-23 10:08:32+00:00,L7,205.61,192.16,192.92,,,,204.07,241.57
2017-04-30 10:14:45+00:00,L7,,,,415.36,,236.92,,235.83
2017-05-16 10:14:48+00:00,L7,,,190.06,399.08,332.75,220.84,192.10,220.84
2017-05-17 10:05:35+00:00,L8,204.88,197.15,207.18,414.62,349.38,213.58,215.17,248.61
2017-06-02 10:05:45+00:00,L8,205.55,178.54,205.29,413.56,348.65,214.60,215.92,249.37
2017-06-09 10:11:59+00:00,L8,190.56,158.83,,406.86,317.68,223.09,199.20,214.80
2017-06-18 10:05:51+00:00,L8,206.44,180.88,196.37,414.78,332.77,228.71,218.14,251.83
2017-06-25 10:12:04+00:00,L8,193.19,158.97,154.16,396.96,213.49,209.73,205.87,230.43
2017-06-26 10:08:47+00:00,L7,207.15,171.36,,389.75,,,205.57,243.67
2017-07-03 10:14:58+00:00,L7,,,,,,,188.18,233.44
2017-07-04 10:05:55+00:00,L8,204.69,172.30,178.10,406.51,300.49,226.39,210.11,250.15
2017-07-11 10:12:07+00:00,L8,193.88,152.67,160.33,399.22,237.35,221.29,189.57,215.21
2017-07-12 10:08:48+00:00,L7,205.48,178.54,202.82,378.70,348.85,193.92,,
2017-07-19 10:14:58+00:00,L7,,,192.26,414.49,333.25,223.18,199.55,230.64
2017-07-20 10:06:00+00:00,L8,202.49,175.42,188.77,414.01,318.83,213.14,212.98,248.27
2017-08-04 10:14:56+00:00,L7,203.27,186.97,195.97,397.54,333.66,212.35,,
2017-08-05 10:06:07+00:00,L8,201.95,170.26,192.13,267.61,333.97,,,
2017-08-13 10:08:44+00:00,L7,201.52,173.57,174.91,236.13,269.61,,,239.51
2017-08-21 10:06:12+00:00,L8,201.60,177.92,177.78,409.79,318.61,223.98,205.69,239.16
2017-08-29 10:08:45+00:00,L7,203.00,194.79,198.66,415.73,339.44,212.55,214.41,249.39
2017-09-05 10:14:55+00:00,L7,,,,419.47,,245.95,210.08,244.25
2017-09-14 10:08:43+00:00,L7,192.84,187.27,191.97,415.16,327.64,235.76,211.91,242.30
2017-09-21 10:14:53+00:00,L7,,,,411.56,322.77,237.12,202.05,228.07
2017-09-22 10:06:18+00:00,L8,203.32,203.89,207.24,412.89,349.24,231.63,213.32,241.66
2017-09-29 10:12:32+00:00,L8,202.38,202.84,206.88,414.85,348.80,230.61,206.74,227.13
2017-09-30 10:08:44+00:00,L7,,,,414.72,337.11,231.11,207.70,245.59
2017-10-07 10:14:55+00:00,L7,,184.51,176.64,208.49,301.99,177.49,203.49,238.96
2017-10-08 10:06:24+00:00,L8,242.64,157.44,161.80,407.99,202.41,222.05,199.82,218.50
2017-10-15 10:12:36+00:00,L8,199.50,203.76,204.95,414.59,347.56,227.70,209.22,221.71
2017-10-16 10:08:46+00:00,L7,,,,405.35,335.93,223.99,199.27,221.45
2017-10-24 10:06:26+00:00,L8,201.95,176.30,168.23,382.83,302.48,212.50,205.12,
2017-10-31 10:12:37+00:00,L8,197.88,194.21,186.73,412.55,319.48,223.52,205.80,221.28
2017-11-01 10:08:46+00:00,L7,199.84,203.77,206.75,416.44,348.65,244.01,209.67,
2017-11-16 10:12:33+00:00,L8,202.18,195.06,206.25,413.61,349.13,226.44,204.02,220.15
2017-11-17 10:08:43+00:00,L7,,,,,546.42,,,
2017-11-24 10:14:51+00:00,L7,,,,,,,209.97,
2017-12-03 10:08:36+00:00,L7,196.64,176.03,175.94,217.71,174.28,196.36,202.20,225.50
2018-01-04 10:08:15+00:00,L7,194.81,168.17,178.45,189.62,320.06,143.98,192.88,
2018-01-20 10:08:01+00:00,L7,203.55,175.60,175.78,186.38,170.44,158.97,,
2018-01-27 10:14:05+00:00,L7,214.49,192.13,181.32,,318.25,,,
2018-01-28 10:06:03+00:00,L8,198.66,173.32,200.56,183.01,349.59,157.67,177.02,
2018-02-04 10:12:10+00:00,L8,195.27,172.48,173.20,398.47,303.58,209.04,189.12,216.52
2018-03-09 10:07:24+00:00,L7,210.28,187.36,,412.32,,,206.61,234.28
2018-04-01 10:13:17+00:00,L7,195.83,170.65,159.87,,,,,
2018-04-02 10:05:34+00:00,L8,202.48,174.68,186.21,411.95,320.10,229.41,206.01,240.20
2018-04-18 10:05:25+00:00,L8,200.82,173.50,190.58,408.26,317.46,223.56,199.64,232.45
2018-05-12 10:06:23+00:00,L7,202.63,193.69,196.36,422.73,340.76,239.75,223.41,253.04
2018-05-19 10:12:28+00:00,L7,,,,418.49,,237.47,201.57,223.47
2018-05-20 10:05:05+00:00,L8,198.42,176.72,196.11,402.51,334.67,225.80,210.02,248.29
2018-06-05 10:04:54+00:00,L8,204.44,170.71,178.57,404.19,316.49,212.78,211.63,246.26
2018-06-12 10:11:10+00:00,L8,180.45,156.88,,384.16,237.92,209.20,193.46,214.75
2018-06-21 10:05:05+00:00,L8,207.42,191.97,207.02,414.91,348.99,212.88,220.14,250.59
2018-06-29 10:05:34+00:00,L7,,,,412.38,269.18,226.34,207.42,239.05
2018-07-07 10:05:14+00:00,L8,200.45,165.15,165.88,394.64,268.68,217.85,200.62,233.58
2018-07-15 10:05:15+00:00,L7,200.95,171.28,174.76,404.82,284.19,221.52,205.41,244.17
2018-07-22 10:11:19+00:00,L7,,,,383.84,256.92,207.11,188.49,221.77
2018-07-23 10:05:21+00:00,L8,200.57,164.11,162.77,382.13,268.63,211.35,198.47,234.37
2018-07-30 10:11:35+00:00,L8,184.99,153.91,,409.67,320.70,222.63,,214.47
2018-07-31 10:04:59+00:00,L7,,,,412.01,239.88,212.65,197.17,225.59
2018-08-07 10:11:02+00:00,L7,,185.43,,421.75,349.97,214.16,204.34,234.43
2018-08-08 10:05:30+00:00,L8,203.26,193.46,199.83,413.56,347.59,214.76,211.53,245.96
2018-08-23 10:10:43+00:00,L7,,,,414.38,289.37,227.16,192.25,224.21
2018-08-24 10:05:38+00:00,L8,199.92,176.49,192.00,561.11,332.77,226.67,,
2018-08-31 10:11:52+00:00,L8,194.72,174.39,180.69,401.27,318.88,221.37,195.12,220.80
2018-09-08 10:10:23+00:00,L7,198.21,181.89,181.36,413.54,265.64,235.88,195.88,
2018-09-09 10:05:44+00:00,L8,203.37,200.65,204.55,411.98,343.58,227.41,213.13,243.59
2018-09-16 10:11:56+00:00,L8,203.55,198.78,192.19,413.87,336.51,224.54,209.20,229.86
2018-09-24 10:10:01+00:00,L7,,,,229.45,208.91,,,
2018-10-02 10:12:03+00:00,L8,198.97,173.73,162.83,232.04,302.64,167.52,200.56,221.62
2018-10-11 10:05:57+00:00,L8,200.74,201.20,198.93,412.46,334.95,225.65,209.34,223.74
2018-10-19 10:03:14+00:00,L7,,,,413.25,293.64,225.31,200.50,216.84
2018-11-11 10:08:55+00:00,L7,,,,432.75,295.69,241.90,197.30,220.25
2018-11-20 10:02:31+00:00,L7,200.81,178.64,174.59,,,,204.46,
2018-11-28 10:06:03+00:00,L8,198.23,175.76,181.58,396.22,319.85,222.45,201.75,216.27
2018-12-05 10:12:13+00:00,L8,202.10,181.31,186.04,401.55,332.60,215.99,207.01,217.60
2019-01-15 10:05:58+00:00,L8,200.24,172.88,174.87,186.96,306.01,147.57,175.60,
2019-01-22 10:12:07+00:00,L8,227.85,178.54,178.54,278.08,317.17,175.37,226.45,262.37
2019-02-07 10:12:04+00:00,L8,,,205.32,269.04,347.60,,,
2019-02-15 10:06:08+00:00,L7,195.92,177.29,,182.35,349.62,,,
2019-02-16 10:05:52+00:00,L8,195.07,182.59,,412.49,350.12,229.35,192.91,215.02
2019-02-23 10:12:01+00:00,L8,204.18,182.24,191.48,225.15,341.07,71.16,,206.31
2019-02-24 09:59:41+00:00,L7,,,193.01,417.64,339.58,231.09,197.88,
2019-03-03 10:05:38+00:00,L7,,,,,,,,222.38
2019-03-12 09:59:10+00:00,L7,200.49,168.18,162.18,304.62,187.53,170.72,202.05,228.04
2019-03-20 10:05:43+00:00,L8,201.81,176.79,190.28,413.85,333.89,229.61,200.43,227.98
2019-03-27 10:11:52+00:00,L8,194.88,175.87,195.67,413.58,320.33,223.53,198.46,217.23
2019-03-28 09:58:38+00:00,L7,203.33,188.54,,,350.55,,203.73,244.47
2019-04-28 10:11:43+00:00,L8,,,,231.07,240.83,175.22,,233.10
2019-05-07 10:05:37+00:00,L8,201.78,174.14,178.85,394.58,316.52,222.04,201.25,238.09
2019-05-22 10:02:46+00:00,L7,194.49,157.66,170.39,235.42,,,,
2019-05-23 10:05:47+00:00,L8,203.90,182.89,194.73,412.28,319.35,227.09,213.16,233.53
2019-05-31 09:56:16+00:00,L7,204.42,,,393.30,199.17,216.46,192.54,224.98
2019-06-15 10:12:08+00:00,L8,,,,383.90,237.74,208.73,,217.07
2019-06-16 09:55:42+00:00,L7,,,,400.83,254.68,222.82,199.13,232.73
2019-06-24 10:06:00+00:00,L8,202.06,170.87,187.91,411.94,320.45,222.10,215.67,247.92
2019-07-02 09:55:06+00:00,L7,,167.94,192.86,414.61,318.53,229.28,205.77,244.97
2019-07-25 10:00:23+00:00,L7,,,,412.91,328.34,218.73,202.92,241.50
2019-07-26 10:06:09+00:00,L8,204.00,187.41,206.72,415.00,348.99,235.86,213.10,249.42
2019-08-02 10:12:22+00:00,L8,189.14,158.52,,401.18,318.51,220.28,190.18,219.29
2019-08-03 09:53:50+00:00,L7,195.13,166.75,162.30,,,,196.95,227.20
2019-08-10 09:59:43+00:00,L7,199.54,174.10,185.11,412.71,316.97,224.83,,
2019-08-11 10:06:15+00:00,L8,202.33,175.58,192.62,412.11,318.16,222.80,203.62,233.86
2019-08-18 10:12:28+00:00,L8,199.47,180.53,206.73,413.22,349.14,223.88,199.80,229.23
2019-08-19 09:53:10+00:00,L7,,,,412.21,321.92,215.82,195.79,241.07
2019-08-26 09:59:03+00:00,L7,203.14,193.59,,252.00,340.17,,,
2019-08-27 10:06:19+00:00,L8,202.50,192.37,191.90,410.24,333.94,223.74,211.09,241.67
2019-09-03 10:12:31+00:00,L8,,,,,238.64,172.01,193.59,222.40
2019-09-04 09:52:29+00:00,L7,202.94,180.96,189.77,412.60,332.63,214.12,204.69,240.42
2019-09-12 10:06:23+00:00,L8,202.57,196.62,206.75,413.55,348.78,215.61,207.70,241.82
2019-09-19 10:12:37+00:00,L8,195.73,190.64,188.16,412.65,334.05,222.72,191.34,221.20
2019-09-20 09:51:46+00:00,L7,,,196.13,414.32,332.66,225.93,193.21,223.70
2019-09-27 09:57:39+00:00,L7,,196.39,246.37,,398.63,,,
2019-10-05 10:12:41+00:00,L8,200.73,178.84,177.98,393.52,302.99,213.97,199.81,218.90
2019-10-14 10:06:31+00:00,L8,202.53,201.99,207.26,412.86,349.34,228.58,205.86,224.45
2019-10-21 10:12:42+00:00,L8,204.67,188.05,187.74,402.12,319.42,221.72,210.27,229.89
2019-11-06 10:12:41+00:00,L8,,,,451.51,567.06,,,
2019-11-14 09:55:35+00:00,L7,,184.34,182.53,394.40,318.99,207.60,,216.98
2019-11-30 09:54:49+00:00,L7,196.53,172.59,,179.01,304.72,,,
2019-12-09 09:48:11+00:00,L7,195.39,166.08,172.60,197.84,318.58,167.41,196.13,
2019-12-25 09:47:22+00:00,L7,194.47,168.09,168.24,173.69,154.88,146.15,,
2020-01-01 09:53:11+00:00,L7,196.93,,,,,,,
2020-01-02 10:06:21+00:00,L8,199.80,175.36,206.86,406.00,348.79,250.12,212.00,
2020-01-09 10:12:30+00:00,L8,193.95,173.44,,203.32,345.39,140.63,175.85,216.66
2020-01-10 09:46:33+00:00,L7,,154.55,157.64,175.12,134.89,140.03,,
2020-01-17 09:52:23+00:00,L7,,170.39,174.51,174.55,330.44,137.94,,209.54
2020-01-26 09:45:46+00:00,L7,200.65,,,,145.74,139.28,171.53,
2020-02-27 09:44:06+00:00,L7,,,149.03,185.67,153.28,198.66,178.26,214.40
2020-03-13 10:12:11+00:00,L8,199.92,175.28,192.53,413.92,332.95,221.79,194.22,216.66
2020-03-29 10:12:02+00:00,L8,200.82,181.71,201.72,413.37,340.36,222.88,199.27,223.55
2020-04-06 09:48:08+00:00,L7,,,,398.85,,221.75,188.81,217.63
2020-04-07 10:05:47+00:00,L8,198.60,195.96,206.87,413.41,348.79,229.32,204.04,232.42
2020-04-14 10:11:55+00:00,L8,201.66,182.03,194.84,412.28,334.40,222.97,201.05,226.77
2020-04-15 09:41:26+00:00,L7,203.67,172.30,206.49,390.41,349.92,221.40,,
2020-04-23 10:05:40+00:00,L8,201.46,172.77,174.85,407.41,317.29,225.12,205.11,235.46
2020-05-17 09:39:30+00:00,L7,,,175.20,401.27,265.63,211.66,197.68,230.20
2020-05-25 10:05:35+00:00,L8,203.50,172.89,180.80,406.85,270.86,213.24,209.49,245.70
2020-06-18 09:37:37+00:00,L7,199.32,167.02,159.26,404.62,268.94,225.68,196.15,
2020-06-25 09:43:23+00:00,L7,189.28,152.00,141.04,,,,,
2020-06-26 10:05:52+00:00,L8,206.95,181.12,206.96,415.26,348.95,220.64,214.26,251.98
2020-07-11 09:42:25+00:00,L7,,,,,,,,
2020-07-12 10:05:59+00:00,L8,200.69,171.93,171.36,396.70,255.81,210.59,199.87,233.29
2020-07-19 10:12:12+00:00,L8,182.75,153.01,163.13,404.13,191.27,221.52,,214.10
2020-07-20 09:35:41+00:00,L7,200.52,159.26,161.56,413.34,268.06,238.31,191.37,240.68
2020-07-27 09:41:26+00:00,L7,,,,,,,,
2020-07-28 10:06:04+00:00,L8,203.33,178.43,192.55,413.43,332.75,212.71,211.98,246.45
2020-08-05 09:34:41+00:00,L7,,157.50,150.31,375.64,237.05,184.64,193.46,234.43
2020-08-12 09:40:25+00:00,L7,,,,,,,,
2020-08-13 10:06:07+00:00,L8,203.61,183.59,192.51,412.40,319.58,223.68,208.60,245.00
2020-08-20 10:12:22+00:00,L8,203.23,190.74,207.32,414.84,349.45,230.71,201.53,230.02
2020-08-21 09:33:40+00:00,L7,199.96,168.92,175.98,412.91,318.26,224.04,,
2020-08-28 09:39:23+00:00,L7,,,,412.33,,226.08,182.38,221.20
2020-08-29 10:06:16+00:00,L8,202.31,173.52,182.06,412.85,319.41,223.23,202.46,235.14
2020-09-05 10:12:30+00:00,L8,202.00,201.70,206.78,413.80,348.68,229.72,206.74,228.83
2020-09-06 09:32:37+00:00,L7,202.44,164.91,,415.89,320.70,239.42,195.25,236.07
2020-09-13 09:38:20+00:00,L7,201.45,166.98,,402.06,345.29,222.80,177.37,
2020-09-14 10:06:22+00:00,L8,199.90,198.13,206.93,412.86,348.87,229.32,202.78,229.15
2020-09-21 10:12:35+00:00,L8,199.55,191.10,191.49,411.70,332.87,225.12,198.70,223.08
2020-09-22 09:31:33+00:00,L7,,,,,131.48,174.60,203.41,245.06
2020-09-30 10:06:26+00:00,L8,200.43,190.86,200.17,410.58,341.43,229.72,207.61,239.19
2020-10-08 09:30:33+00:00,L7,201.91,170.78,163.80,375.93,182.79,183.46,,
2020-10-23 10:12:39+00:00,L8,202.23,192.24,189.40,411.90,332.70,209.50,203.00,232.06
2020-10-24 09:29:30+00:00,L7,198.45,167.46,175.50,405.41,318.79,225.57,183.82,
2020-11-01 10:06:27+00:00,L8,201.00,202.57,208.40,412.82,350.61,225.52,206.90,217.94
2020-11-08 10:12:36+00:00,L8,200.19,192.22,191.82,414.15,341.63,225.94,204.05,217.40
