dates,sar0461-0000,sar0461-0001,sar0461-0002,sar0461-0003,sar0461-0004,sar0461-0005,sar0461-0006,sar0461-0007,satname
1984-06-07 09:34:18+00:00,184.69,191.04,192.79,206.49,222.08,504.55,497.3,219.09,L5
1984-09-11 09:36:14+00:00,182.87,184.2,181.64,198.98000000000002,214.575,504.82,495.565,217.375,L5
1985-05-25 09:36:15+00:00,176.92,182.04,184.22,198.18,217.17,502.94,500.42,221.17,L5
1985-07-28 09:35:58+00:00,188.45,191.675,189.975,209.47,225.47,496.345,490.07500000000005,222.555,L5
1985-08-13 09:35:48+00:00,188.35333333333332,192.92666666666665,189.35999999999999,208.4766666666667,223.92333333333332,497.07,490.51666666666665,225.39,L5
1985-08-29 09:35:38+00:00,187.7425,193.2225,187.69,206.8325,222.76,496.6775,491.1075,225.1125,L5
1985-12-03 09:34:19+00:00,190.0625,196.7525,191.39249999999998,208.935,221.7375,494.59,488.00333333333333,221.77,L5
1986-01-04 09:33:44+00:00,187.882,194.96200000000002,191.94199999999998,207.38400000000001,218.76000000000005,494.59,488.00333333333333,214.77000000000004,L5
1986-01-20 09:33:24+00:00,185.18999999999997,189.04166666666666,187.23833333333332,207.38400000000001,218.76000000000005,494.59,488.8275,213.55833333333337,L5
1986-02-21 09:32:40+00:00,188.804,193.344,184.89249999999998,203.22333333333336,213.06666666666672,495.5,486.6833333333334,214.574,L5
1986-05-12 09:30:53+00:00,191.302,194.74200000000002,188.51999999999998,207.17666666666665,214.85333333333332,492.9,483.5733333333333,214.596,L5
1986-05-28 09:30:26+00:00,190.4283333333333,194.36333333333334,189.254,205.125,213.9575,496.615,484.0875,215.13166666666666,L5
1986-07-15 09:28:53+00:00,191.41400000000002,195.43,186.175,204.92333333333332,219.25333333333333,498.27,485.6,224.622,L5
1986-07-31 09:28:19+00:00,194.892,202.35,194.165,206.445,219.82750000000001,498.2775,483.76000000000005,225.29000000000002,L5
1986-09-17 09:26:37+00:00,187.882,194.994,194.84,207.03000000000003,220.06,497.54200000000003,485.25200000000007,220.288,L5
1987-03-28 09:28:28+00:00,177.48,184.43,183.44,209.47,216.02,500.45,494.35,214.54,L5
1987-04-29 09:29:30+00:00,181.865,184.59,187.755,203.075,213.48000000000002,499.43,493.32000000000005,213.45,L5
1987-05-31 09:30:21+00:00,180.75333333333333,183.98333333333335,186.54666666666665,200.92333333333332,213.62666666666667,502.91333333333336,494.34,215.07666666666668,L5
1987-06-16 09:30:43+00:00,179.2025,182.3825,182.845,197.0375,210.4025,503.935,494.7425,214.48000000000002,L5
1987-07-02 09:31:03+00:00,180.712,184.264,184.502,197.73,212.04000000000002,502.66,494.52799999999996,214.808,L5
1987-08-03 09:31:49+00:00,181.65666666666667,185.38833333333332,185.74,197.83666666666667,213.80999999999997,501.9483333333333,492.93833333333333,217.21833333333333,L5
1987-08-19 09:32:18+00:00,181.48714285714286,185.50428571428571,186.93571428571428,196.95000000000002,213.6185714285714,502.05571428571426,491.9357142857143,218.5557142857143,L5
1987-09-04 09:32:43+00:00,181.7525,185.275,187.14625,196.6975,213.76625,501.72249999999997,491.49375,218.46625,L5
1987-09-20 09:33:05+00:00,182.6211111111111,186.51,188.12555555555556,197.39555555555555,214.55555555555554,501.35333333333335,490.37222222222226,219.80666666666667,L5
1987-11-07 09:34:02+00:00,183.42,188.12875,189.4125,197.93124999999998,215.92249999999999,501.27,488.6925,219.69875,L5
1988-01-10 09:35:05+00:00,187.625,191.89999999999998,195.07500000000002,200.48333333333335,218.36333333333332,499.14399999999995,484.70799999999997,218.32666666666668,L5
1988-02-11 09:35:41+00:00,186.89166666666665,191.84666666666666,195.88666666666666,200.60500000000002,216.145,499.3325,484.63749999999993,215.06000000000003,L5
1988-03-14 09:36:03+00:00,187.38400000000001,192.746,196.034,201.78199999999998,216.07,497.62,482.1149999999999,213.156,L5
1988-04-15 09:36:14+00:00,186.578,191.84599999999998,195.794,201.126,216.286,496.59,486.725,213.73000000000002,L5
1988-06-18 09:36:43+00:00,184.752,189.26,193.382,199.578,216.152,502.01,495.90999999999997,216.996,L5
1988-07-04 09:36:48+00:00,184.15166666666664,187.91333333333333,191.115,200.79166666666666,215.29999999999998,503.7966666666666,496.50666666666666,216.46166666666667,L5
1988-08-21 09:36:53+00:00,182.06,186.524,187.594,202.9,216.77399999999997,504.5375,493.81,222.94400000000002,L5
1988-09-22 09:36:50+00:00,183.61200000000002,188.48600000000002,188.85,204.93,217.08199999999997,503.39799999999997,492.29200000000003,223.012,L5
1988-10-08 09:36:45+00:00,183.25833333333335,186.5,188.33333333333334,202.38333333333333,215.0583333333333,504.4066666666667,492.79333333333335,220.9366666666667,L5
1988-12-11 09:36:33+00:00,181.47833333333332,183.83666666666667,187.655,202.45833333333334,213.45833333333334,455.00499999999994,443.43,216.2783333333333,L5
1988-12-27 09:36:27+00:00,182.92,186.24666666666667,189.86833333333334,204.0666666666667,212.58833333333334,405.04833333333335,392.3733333333333,213.6483333333333,L5
1989-01-12 09:36:20+00:00,183.22166666666666,189.12,194.64166666666668,202.92499999999998,211.62333333333333,357.2866666666667,342.16833333333335,209.17166666666665,L5
1989-01-28 09:36:07+00:00,184.14142857142858,190.13000000000002,194.39000000000001,202.65714285714284,211.98714285714286,338.57000000000005,323.26000000000005,209.17166666666665,L5
1989-03-17 09:35:16+00:00,182.38000000000002,188.19714285714286,193.8685714285714,201.1257142857143,211.44714285714286,338.25857142857143,324.57142857142856,208.14499999999998,L5
1989-04-02 09:35:12+00:00,183.28285714285715,189.29142857142855,194.53714285714287,202.90142857142857,212.81571428571428,339.53285714285715,329.5442857142857,207.08666666666667,L5
1989-04-18 09:35:07+00:00,182.68285714285713,190.58285714285714,194.07714285714286,204.27571428571426,213.3957142857143,338.5628571428571,329.8285714285715,208.48999999999998,L5
1989-05-20 09:34:32+00:00,184.0075,191.555,193.66125,205.46875,215.19125,358.39750000000004,348.7625,210.85999999999999,L5
1989-06-21 09:33:55+00:00,185.41125,193.7825,193.46875,206.08375,216.4525,396.44374999999997,386.29375,212.76428571428573,L5
1989-07-07 09:33:39+00:00,183.21374999999998,189.68375,190.44125,202.66625,214.82875,423.3728571428571,413.64142857142855,214.30714285714288,L5
1989-07-23 09:33:21+00:00,183.5525,188.74375,187.30124999999998,204.35875000000001,215.79000000000002,463.32428571428574,456.04857142857145,220.03571428571428,L5
1989-08-24 09:32:39+00:00,183.05875,189.275,187.28375,205.675,217.45374999999999,501.4942857142857,494.5885714285714,221.95375,L5
1989-09-09 09:32:15+00:00,183.05875,189.275,187.28375,202.99888888888893,214.24777777777777,501.38,493.3625,221.95375,L5
1989-09-25 09:31:52+00:00,184.52,189.61875,187.10500000000002,203.25444444444443,214.92444444444445,501.315,493.28625,222.85125,L5
1989-10-11 09:31:29+00:00,181.7475,186.79125,185.08875,201.7566666666667,214.50666666666666,499.84375,488.48375000000004,223.6125,L5
1989-10-27 09:30:51+00:00,184.00875,188.30874999999997,186.8875,202.92999999999998,215.73777777777778,497.21375,486.22999999999996,223.51000000000002,L5
1989-11-12 09:30:31+00:00,185.19555555555556,190.14666666666665,188.33,204.099,216.80599999999998,495.5633333333333,485.31777777777774,222.28444444444446,L5
1989-12-14 09:29:38+00:00,182.7811111111111,188.64555555555555,188.98999999999998,203.077,214.26100000000002,478.8577777777777,471.3688888888889,218.72444444444443,L5
1989-12-30 09:29:08+00:00,183.16444444444446,188.29555555555555,190.10777777777778,202.904,213.98899999999998,447.3522222222222,438.1222222222222,217.48999999999998,L5
1990-01-15 09:28:33+00:00,184.7255555555556,191.85222222222222,192.2888888888889,203.41299999999998,213.267,424.546,414.666,217.47875,L5
1990-01-31 09:28:06+00:00,183.99444444444444,191.2388888888889,193.83555555555554,202.53,213.791,395.09499999999997,384.877,214.22625,L5
1990-04-21 09:26:22+00:00,184.04571428571427,192.51285714285717,195.24714285714285,203.96714285714285,213.04285714285717,312.05,301.37142857142857,207.64333333333332,L5
1990-05-07 09:26:19+00:00,181.84714285714287,191.08714285714288,194.6914285714286,201.53714285714287,210.87285714285713,314.4542857142857,302.9942857142857,206.95833333333334,L5
1990-05-23 09:26:20+00:00,179.08714285714288,189.51857142857145,193.82833333333335,199.35666666666665,208.28166666666667,286.46999999999997,306.2557142857143,208.65666666666664,L5
1990-06-24 09:26:18+00:00,180.08714285714288,190.49857142857144,193.23833333333334,200.71833333333333,211.8983333333333,312.07166666666666,325.68571428571425,211.97833333333332,L5
1990-07-10 09:26:16+00:00,178.66000000000003,189.33142857142857,190.0666666666667,201.71166666666667,212.87833333333333,358.335,366.90714285714284,213.44333333333336,L5
1990-07-26 09:26:12+00:00,179.36000000000004,189.45714285714286,190.16666666666666,205.16666666666666,217.53499999999997,405.62999999999994,406.71000000000004,213.28,L5
1990-08-11 09:26:07+00:00,179.14285714285714,188.7042857142857,188.585,204.17999999999998,217.15,453.7716666666667,447.84,215.93142857142857,L5
1990-08-27 09:26:01+00:00,179.765,189.315,188.38285714285715,204.51000000000002,218.87142857142857,460.1228571428572,451.89625,217.19375000000002,L5
1990-09-12 09:25:59+00:00,180.59,190.15888888888887,189.08375,205.70000000000002,220.32,464.63625,455.2077777777778,218.89333333333335,L5
1990-09-28 09:25:50+00:00,181.317,190.847,190.40555555555557,206.4788888888889,221.35333333333335,468.0222222222222,457.87299999999993,219.679,L5
1990-10-14 09:25:44+00:00,180.7409090909091,189.99545454545452,189.501,205.6,220.189,472.24899999999997,461.36999999999995,219.02,L5
1990-10-30 09:25:35+00:00,180.84727272727275,189.11363636363637,188.708,205.359,219.44,499.44444444444446,487.297,217.11727272727273,L5
1991-01-02 09:26:01+00:00,180.64555555555555,188.3625,187.56666666666666,205.72111111111113,220.68750000000003,499.43571428571425,484.2471428571429,217.325,L5
1991-03-23 09:27:43+00:00,177.21800000000002,185.7625,186.7,202.002,212.98,499.40000000000003,489.74333333333334,214.675,L5
1991-04-08 09:27:54+00:00,175.50600000000003,183.6575,185.748,197.92000000000002,207.20749999999998,503.09,493.6766666666667,212.475,L5
1991-05-26 09:28:46+00:00,177.65750000000003,187.90333333333334,190.98999999999998,198.3425,209.76999999999998,500.67333333333335,492.2833333333333,220.5233333333333,L5
1991-06-27 09:29:13+00:00,179.714,188.79,192.298,200.43400000000003,211.165,501.09250000000003,492.485,218.8625,L5
1991-07-13 09:29:21+00:00,179.282,185.042,190.416,197.75799999999998,212.38600000000002,501.09250000000003,492.485,221.71999999999997,L5
1991-07-29 09:29:36+00:00,177.98000000000002,183.45333333333335,189.82500000000002,197.17666666666665,211.87,501.09250000000003,492.485,220.82500000000002,L5
1991-08-14 09:29:39+00:00,178.17714285714285,184.6357142857143,190.16857142857143,197.23857142857145,212.0614285714286,499.684,492.192,220.92000000000002,L5
1991-08-30 09:29:49+00:00,177.88125000000002,184.3575,189.8725,196.9125,211.955,502.04333333333335,493.0316666666667,220.7375,L5
1991-10-17 09:30:18+00:00,179.28857142857143,186.16714285714286,190.35999999999999,199.91428571428568,214.48857142857145,500.91,491.48400000000004,219.99142857142854,L5
1991-11-02 09:30:16+00:00,180.18625,187.32125,190.8675,201.01749999999998,213.66125,500.91,491.48400000000004,219.38875,L5
1991-12-04 09:30:36+00:00,179.44500000000002,187.625,190.95625,201.60875000000001,213.00875000000002,500.37750000000005,491.31500000000005,216.375,L5
1992-01-05 09:30:23+00:00,179.635,188.07750000000001,190.84625,200.99,211.83875,499.72,490.72333333333336,216.73142857142855,L5
1992-02-22 09:30:17+00:00,186.125,195.88666666666666,195.54,206.29,211.92499999999998,499.07666666666665,490.70666666666665,209.538,L5
1992-03-09 09:30:19+00:00,186.585,195.65499999999997,194.615,208.622,212.06799999999998,491.695,487.44499999999994,208.706,L5
1992-05-28 09:29:42+00:00,185.67000000000002,192.84199999999998,192.704,205.12,210.205,501.23,495.95000000000005,205.8,L5
1992-06-29 09:29:20+00:00,187.1,193.08,192.286,206.0575,214.495,498.61999999999995,492.2633333333333,214.33,L5
1992-07-15 09:29:08+00:00,187.43200000000002,193.098,191.76,210.37,221.57500000000002,497.90749999999997,489.0325,215.96800000000002,L5
1992-07-31 09:28:56+00:00,187.27166666666668,193.01999999999998,192.33333333333334,208.49200000000002,221.748,497.20199999999994,487.014,215.995,L5
1992-09-01 09:28:26+00:00,183.97166666666666,187.46666666666667,187.25,204.648,218.97200000000004,496.67600000000004,487.216,217.97166666666666,L5
1992-11-04 09:27:22+00:00,182.58166666666668,186.87,188.80000000000004,201.47833333333332,214.6016666666667,496.67600000000004,487.216,214.61666666666665,L5
1993-01-23 09:27:51+00:00,179.7925,184.24249999999998,186.98000000000002,194.3875,206.46749999999997,491.93500000000006,485.46,208.95,L5
1993-02-24 09:28:05+00:00,176.6875,182.26999999999998,187.18,195.555,206.5475,489.49,491.98,206.505,L5
1993-03-12 09:28:18+00:00,179.03,188.15,192.32250000000002,200.33249999999998,211.8825,496.38,493.22,211.6375,L5
1993-05-15 09:28:37+00:00,181.62750000000003,189.66500000000002,190.5725,205.34249999999997,219.075,496.38,493.22,216.04500000000002,L5
1993-05-31 09:28:40+00:00,181.942,189.768,188.25,206.91,220.06,499.05,492.88,215.63600000000002,L5
1993-07-18 09:28:32+00:00,183.58333333333334,191.01666666666668,189.295,207.03166666666667,220.67333333333332,495.68,488.5,217.73333333333335,L5
1993-08-03 09:28:32+00:00,183.76666666666665,189.1916666666667,189.58666666666667,207.68500000000003,222.45166666666668,497.99,489.7075,219.69500000000002,L5
1993-08-19 09:28:32+00:00,184.0142857142857,190.70285714285714,190.80857142857144,207.42142857142858,222.4385714285714,498.25600000000003,488.434,221.81,L5
1994-03-31 09:26:30+00:00,179.33,191.77,183.59,195.43,215.33,,,231.56,L5
1994-06-19 09:24:58+00:00,176.78,187.4,186.615,197.48000000000002,215.955,509.11,495.85,221.7,L5
1994-07-05 09:24:34+00:00,179.26999999999998,187.79999999999998,185.03,200.64000000000001,216.25666666666666,503.145,489.855,221.29,L5
1994-07-21 09:24:07+00:00,177.9925,185.9125,186.0525,199.285,214.72250000000003,504.09666666666664,491.56333333333333,218.77,L5
1994-08-22 09:23:17+00:00,179.406,186.946,187.402,201.32,215.606,504.48,491.345,221.996,L5
1994-09-07 09:22:53+00:00,180.31166666666664,188.24833333333333,188.62333333333333,202.11833333333334,214.66833333333332,503.38,490.34800000000007,221.135,L5
1994-10-25 09:21:28+00:00,180.535,186.70333333333335,190.46166666666667,202.65333333333334,215.13333333333335,502.65333333333336,491.7066666666667,217.8216666666667,L5
1994-12-12 09:19:52+00:00,180.97714285714284,187.09285714285716,190.98285714285717,202.69285714285712,213.8457142857143,502.65333333333336,491.7066666666667,214.6757142857143,L5
1995-01-13 09:18:46+00:00,177.95166666666668,183.9466666666667,190.77166666666668,199.94166666666663,209.36166666666668,502.4075,492.63250000000005,208.53166666666667,L5
1995-04-19 09:14:54+00:00,174.3575,179.9,191.57,197.6775,207.66500000000002,503.35,497.185,200.73250000000002,L5
1995-05-05 09:14:11+00:00,178.66,183.715,192.0825,199.13,208.675,501.145,489.675,202.88750000000002,L5
1995-05-21 09:13:28+00:00,178.066,182.99200000000002,189.698,196.47,208.89600000000002,504.3066666666667,491.15000000000003,207.852,L5
1995-07-24 09:10:32+00:00,182.0525,187.86499999999998,191.9275,197.1025,214.415,501.6175,491.1075,220.9425,L5
1995-09-10 09:08:19+00:00,181.81400000000002,187.79,191.906,199.464,216.344,499.79400000000004,490.3,220.656,L5
1996-02-17 09:11:43+00:00,168.77,178.585,188.875,199.23000000000002,213.6,494.505,487.66999999999996,213.76999999999998,L5
1996-03-04 09:12:46+00:00,173.77666666666667,184.24,190.38333333333333,201.61,212.5533333333333,499.5366666666667,490.4266666666667,214.1933333333333,L5
1996-04-05 09:14:50+00:00,172.6,181.87,192.57000000000002,197.7166666666667,208.12,504.34,494.32,213.64666666666668,L5
1996-05-23 09:17:41+00:00,175.33,184.2525,192.81,199.57750000000001,211.1075,502.665,494.27250000000004,217.41,L5
1996-06-08 09:18:34+00:00,178.388,186.324,192.26,198.454,211.28400000000002,501.01000000000005,494.25600000000003,220.43400000000003,L5
1996-07-10 09:20:15+00:00,177.86333333333334,184.64166666666665,189.47,196.48666666666668,210.41333333333333,502.6616666666667,494.55,221.535,L5
1996-07-26 09:21:07+00:00,178.73857142857145,185.20428571428573,189.34,196.71857142857144,210.53857142857143,502.4057142857143,494.5857142857143,223.3657142857143,L5
1996-08-11 09:21:57+00:00,179.845,185.9725,190.1475,197.49875,212.07625,501.37,493.0875,223.31125,L5
1996-09-28 09:24:33+00:00,182.73285714285717,185.89285714285714,188.7571428571429,196.22142857142856,211.83,500.7042857142857,493.75,225.28285714285715,L5
1996-11-15 09:26:56+00:00,181.7657142857143,185.1685714285714,186.57571428571427,196.55571428571426,211.61857142857144,499.67,492.9166666666667,222.0885714285714,L5
1996-12-17 09:28:27+00:00,180.37833333333333,184.65833333333333,187.11166666666668,197.37833333333333,210.11666666666665,501.4975,492.295,218.67799999999997,L5
1997-02-19 09:31:22+00:00,175.65000000000003,179.7875,184.7475,195.1925,204.6475,500.08,495.76,201.80999999999997,L5
1997-03-23 09:32:37+00:00,177.70600000000002,181.78199999999998,186.522,198.76000000000002,208.502,500.28,490.225,205.805,L5
1997-04-08 09:33:12+00:00,177.28400000000002,184.18400000000003,186.996,200.614,210.752,501.475,488.63,207.9425,L5
1997-04-24 09:33:46+00:00,178.91666666666666,185.85833333333335,188.385,201.1016666666667,213.93500000000003,498.07666666666665,486.41333333333336,210.31199999999998,L5
1997-05-10 09:34:19+00:00,178.74571428571429,187.04714285714286,189.11714285714285,201.76857142857145,214.52,500.8625,488.3175,211.67166666666665,L5
1997-07-13 09:36:33+00:00,180.73666666666668,188.78166666666667,189.455,201.86166666666668,217.49833333333333,500.424,488.756,217.9466666666667,L5
1997-07-29 09:37:05+00:00,181.4057142857143,189.50571428571428,189.53571428571428,201.54714285714286,217.38000000000002,501.72499999999997,489.8516666666667,218.55714285714288,L5
1997-08-14 09:37:35+00:00,182.1475,189.33375,189.89,202.11875,218.695,501.54285714285714,489.95,220.2,L5
1997-08-30 09:38:05+00:00,184.05624999999998,191.54000000000002,191.5325,204.08875,220.32000000000002,501.83375,490.04875,222.64,L5
1997-10-01 09:39:00+00:00,184.01500000000001,192.37875,191.74375,202.615,219.08875,500.7975,490.885,222.2925,L5
1997-11-02 09:39:52+00:00,183.37285714285713,192.16,193.07857142857142,202.57999999999998,217.8885714285714,500.21285714285716,491.39142857142855,221.77857142857144,L5
1997-11-18 09:40:14+00:00,184.64714285714285,192.7,193.71285714285713,202.92285714285714,218.45142857142855,498.8857142857143,491.0442857142857,220.19571428571427,L5
1998-01-21 09:41:44+00:00,180.01142857142855,192.07499999999996,190.33285714285714,199.0885714285714,212.95285714285714,498.9216666666667,491.1333333333334,213.4042857142857,L5
1998-02-06 09:42:06+00:00,177.69285714285712,190.22166666666666,190.99142857142857,199.53571428571428,210.6585714285714,497.06000000000006,490.294,211.93499999999997,L5
1998-03-10 09:42:39+00:00,173.00166666666667,188.73,188.15499999999997,196.4366666666667,206.5,493.66,490.06333333333333,206.192,L5
1998-03-26 09:42:52+00:00,173.89000000000001,188.66333333333333,188.6057142857143,197.68714285714285,207.5442857142857,496.93,491.57250000000005,209.76333333333332,L5
1998-05-13 09:43:32+00:00,173.08,188.01,187.00166666666667,198.82666666666668,207.97833333333332,500.5133333333333,491.3433333333333,211.37600000000003,L5
1998-06-14 09:44:01+00:00,170.59,184.134,184.37833333333333,196.45666666666668,206.5666666666667,500.80499999999995,494.7633333333333,213.346,L5
1998-08-01 09:44:28+00:00,175.11166666666668,183.9,188.79833333333332,202.16333333333333,213.76,501.6033333333333,493.7825,220.152,L5
1998-08-17 09:44:36+00:00,177.58,185.355,188.35,202.35833333333335,216.1783333333333,501.2875,492.13,220.92666666666665,L5
1998-09-02 09:44:48+00:00,177.6042857142857,184.6157142857143,189.09714285714287,203.24285714285716,216.18285714285713,501.832,492.72166666666664,218.00285714285715,L5
1998-09-18 09:44:56+00:00,179.48857142857142,185.18714285714285,191.96142857142857,205.5742857142857,218.06285714285713,502.0833333333333,492.4342857142857,219.3685714285714,L5
1998-10-04 09:44:58+00:00,179.14142857142858,184.14714285714285,192.26,205.1442857142857,217.21428571428572,501.7766666666667,491.6485714285714,217.60999999999999,L5
1998-10-20 09:44:58+00:00,178.47250000000003,182.32375000000002,190.745,202.73375,214.87875,501.7766666666667,493.26375,214.8625,L5
1998-11-05 09:45:03+00:00,178.11,181.97333333333333,189.60777777777778,202.96666666666667,215.4177777777778,502.76714285714286,493.65777777777777,213.5511111111111,L5
1998-11-21 09:45:10+00:00,177.62555555555556,181.36333333333334,190.05888888888887,202.13888888888889,213.78333333333333,504.08333333333326,494.57375,209.61333333333334,L5
1998-12-23 09:45:11+00:00,179.0711111111111,184.61111111111111,192.36333333333334,203.77666666666667,214.73333333333332,504.08333333333326,493.53285714285715,208.3977777777778,L5
1999-01-24 09:45:11+00:00,178.46499999999997,184.594,193.427,203.654,215.075,501.38999999999993,493.315,208.3977777777778,L5
1999-03-13 09:45:10+00:00,177.54375,184.68375,192.51125,201.47375,213.8125,501.316,494.52333333333337,207.20285714285714,L5
1999-04-14 09:44:51+00:00,176.15428571428575,183.36142857142858,189.74142857142857,198.06571428571428,211.84,500.54,496.4,205.80166666666665,L5
1999-04-30 09:44:50+00:00,177.61285714285714,186.79999999999998,191.26857142857142,201.04285714285717,215.49714285714285,500.46400000000006,494.45799999999997,211.23499999999999,L5
1999-06-01 09:44:14+00:00,177.13,186.16833333333332,191.80166666666665,200.08833333333334,216.3066666666667,499.50200000000007,494.122,217.69400000000002,L5
1999-07-03 09:43:56+00:00,177.29,183.45833333333334,189.93833333333336,198.245,214.76833333333332,501.51500000000004,494.25333333333333,219.91,L5
1999-07-19 09:43:52+00:00,177.75285714285715,184.24142857142857,189.52,198.48142857142855,215.59714285714284,502.46714285714285,494.8228571428572,219.91,L5
1999-08-04 09:43:50+00:00,178.33285714285714,184.09428571428572,187.09714285714287,197.88714285714286,214.71,505.5828571428571,495.2528571428572,219.16714285714286,L5
1999-08-12 09:59:01+00:00,178.37375,183.1275,187.0975,197.87625,215.725,506.71375,494.87750000000005,218.28625,L7
1999-08-20 09:43:39+00:00,178.3211111111111,183.0822222222222,186.80444444444444,197.31333333333336,214.90111111111113,506.71375,495.70444444444445,217.70222222222222,L5
1999-08-28 09:59:04+00:00,178.59099999999998,183.43900000000002,187.404,197.47899999999998,215.538,508.3566666666667,495.831,217.16500000000002,L7
1999-09-05 09:43:10+00:00,179.57454545454544,184.85363636363638,187.61454545454546,198.65727272727273,216.77545454545455,507.264,494.88909090909095,218.36818181818182,L5
1999-09-13 09:58:59+00:00,180.21636363636364,185.7009090909091,188.52545454545452,199.8345454545455,217.53545454545454,508.24000000000007,494.45000000000005,218.2318181818182,L7
1999-10-07 09:42:45+00:00,180.59416666666667,186.4425,189.285,199.88,217.56500000000003,506.7127272727273,493.83500000000004,218.95000000000002,L5
1999-11-08 09:42:06+00:00,180.67909090909092,186.99909090909094,189.99454545454546,200.60727272727271,218.05454545454543,507.573,494.43545454545455,216.0181818181818,L5
1999-11-16 09:59:01+00:00,180.955,187.65416666666667,190.9991666666667,201.8216666666667,218.86416666666665,506.96181818181816,493.9208333333333,215.03666666666666,L7
1999-12-02 09:58:56+00:00,181.54272727272726,188.47181818181815,191.68000000000004,201.94818181818184,218.97500000000002,505.86909090909097,493.1816666666667,214.01833333333332,L7
1999-12-18 09:59:04+00:00,181.74416666666664,188.7508333333333,191.99846153846153,201.80083333333334,218.2046153846154,505.15500000000003,493.29846153846154,213.05999999999997,L7
2000-01-03 09:58:57+00:00,181.885,189.9766666666667,192.44615384615386,203.00583333333336,218.42846153846156,504.57090909090914,493.16416666666663,212.69999999999996,L7
2000-01-11 09:41:07+00:00,182.05923076923077,190.72923076923078,194.49214285714288,203.18692307692305,218.01571428571427,504.57090909090914,493.16416666666663,210.04230769230767,L5
2000-01-19 09:58:54+00:00,181.17846153846156,189.36153846153846,194.37714285714284,202.66384615384615,217.11499999999998,504.21000000000004,492.70272727272726,208.69615384615386,L7
2000-02-04 09:58:54+00:00,181.5323076923077,189.77076923076922,195.31071428571428,202.12307692307692,216.8607142857143,504.13100000000003,492.7845454545455,207.74923076923076,L7
