dates,sar0461-0000,sar0461-0001,sar0461-0002,sar0461-0003,sar0461-0004,sar0461-0005,sar0461-0006,sar0461-0007,satname
2000-02-20 09:58:47+00:00,180.67333333333332,189.79916666666665,194.45615384615382,201.83166666666668,215.0230769230769,502.9644444444445,491.7844444444445,205.83833333333334,L7
2000-03-07 09:58:42+00:00,180.39818181818183,190.30363636363634,195.04916666666668,200.94909090909093,212.56999999999996,502.1725,492.5075,203.36545454545455,L7
2000-03-23 09:58:44+00:00,179.27727272727273,188.09000000000003,193.65666666666664,199.58090909090907,211.70083333333335,502.89000000000004,494.34125,202.39636363636365,L7
2000-04-24 09:58:27+00:00,178.7718181818182,186.54,192.46833333333333,198.50454545454542,210.33166666666668,506.10125000000005,495.25624999999997,200.8590909090909,L7
2000-06-19 09:42:35+00:00,179.25777777777776,185.43666666666667,191.44444444444446,197.5611111111111,208.81111111111113,510.47800000000007,496.90199999999993,204.22875,L5
2000-06-27 09:57:49+00:00,178.964,185.10999999999999,190.542,196.93,209.47200000000004,512.0916666666667,498.0083333333334,205.55444444444444,L7
2000-08-30 09:57:02+00:00,180.66,184.34833333333336,187.72166666666666,198.69833333333335,214.37666666666667,513.1516666666666,497.25,214.5683333333333,L7
2000-09-15 09:56:43+00:00,179.70666666666668,182.76833333333332,186.67666666666665,199.60833333333335,217.68000000000004,513.7133333333333,496.39000000000004,214.32333333333335,L7
2000-10-17 09:56:17+00:00,181.12,185.27666666666664,187.03666666666666,198.60333333333332,211.71500000000003,512.4759999999999,495.168,213.74166666666665,L7
2000-12-20 09:56:33+00:00,181.048,189.19599999999997,188.60999999999999,200.51600000000002,213.47600000000003,515.2566666666665,495.3233333333333,209.32200000000003,L7
2001-02-14 09:46:08+00:00,181.294,188.572,191.686,203.22,214.308,512.8049999999998,491.21500000000003,207.158,L5
2001-03-18 09:46:17+00:00,181.25750000000002,186.725,191.4875,199.63,208.635,509.75,493.65,212.97750000000002,L5
2001-05-13 09:56:03+00:00,181.07000000000002,188.48,193.2,199.945,218.60500000000002,506.04499999999996,494.06,217.44,L7
2001-05-29 09:55:55+00:00,182.16600000000003,189.86599999999999,193.218,201.144,219.91400000000004,507.57,492.7,216.32399999999998,L7
2001-06-06 09:46:30+00:00,180.96000000000004,188.97,192.36166666666668,201.26,219.10500000000002,507.475,494.255,215.84166666666667,L5
2001-06-14 09:55:43+00:00,180.80285714285716,188.06,191.39714285714285,200.5742857142857,219.81285714285715,508.256,495.326,215.21571428571428,L7
2001-06-30 09:55:29+00:00,180.51142857142858,186.95142857142855,189.8842857142857,199.66714285714286,220.69857142857146,508.355,495.44,217.91000000000003,L7
2001-08-01 09:55:16+00:00,180.30625,187.25375,189.72125,199.21875,219.8675,509.78000000000003,495.84000000000003,217.25,L7
2001-08-17 09:54:57+00:00,181.09875000000002,188.3725,189.4225,200.56875000000002,221.0025,509.60375,494.92625,218.125,L7
2001-08-25 09:46:22+00:00,180.93444444444447,189.17888888888888,190.27444444444444,201.66222222222223,221.21444444444444,508.27666666666664,493.74777777777774,217.96444444444444,L5
2001-09-18 09:54:35+00:00,180.56444444444443,188.2888888888889,190.36222222222221,201.32666666666668,221.5511111111111,509.03222222222223,494.0888888888889,215.31125,L7
2001-10-04 09:54:23+00:00,180.825,188.369,191.003,201.76799999999997,222.13600000000002,509.168,493.74399999999997,214.55,L7
2001-11-05 09:54:31+00:00,180.38454545454545,188.59909090909093,191.58727272727273,201.61727272727273,221.72,508.7518181818181,493.3945454545455,212.998,L7
2001-12-07 09:54:41+00:00,180.17777777777778,187.7488888888889,192.09000000000003,201.1277777777778,220.49222222222224,508.7311111111111,493.0733333333333,211.82,L7
2002-01-08 09:54:52+00:00,181.42125,190.0025,194.88375,201.255,219.16625000000002,508.3357142857143,491.71999999999997,209.82799999999997,L7
2002-02-17 09:44:36+00:00,181.19285714285712,190.5742857142857,194.5557142857143,199.1757142857143,217.23000000000002,506.33000000000004,491.054,208.39,L5
2002-04-14 09:54:56+00:00,180.11599999999999,188.65800000000002,193.484,195.942,213.08,509.01666666666665,495.06333333333333,204.58333333333334,L7
2002-04-30 09:54:58+00:00,180.045,187.42666666666665,193.76500000000001,195.92499999999998,214.88500000000002,511.0775,496.8875,205.57500000000002,L7
2002-06-01 09:54:45+00:00,180.53166666666667,186.85666666666665,192.48000000000002,196.81499999999997,215.94499999999996,512.49,498.46000000000004,208.67999999999998,L7
2002-06-17 09:54:38+00:00,180.41666666666666,186.5633333333333,193.06333333333336,197.595,217.965,516.4025,498.9875,208.82999999999998,L7
2002-07-03 09:54:34+00:00,179.53571428571428,184.89857142857142,192.39142857142858,196.97285714285712,218.75857142857143,517.3720000000001,500.004,208.89666666666665,L7
2002-07-19 09:54:27+00:00,177.79714285714286,183.35142857142858,188.7514285714286,196.74857142857144,219.96,516.9183333333334,499.42333333333335,209.93,L7
2002-08-04 09:54:19+00:00,178.4025,184.42125,188.52875,198.03500000000003,221.01624999999999,515.4671428571429,497.9414285714286,211.095,L7
2002-08-20 09:54:16+00:00,178.70625,184.45625,188.89749999999998,200.42499999999998,222.965,515.03125,496.89750000000004,211.4725,L7
2002-09-05 09:54:07+00:00,179.20333333333332,185.20111111111112,190.05333333333334,201.33555555555554,223.3722222222222,514.4444444444445,496.1555555555555,211.4177777777778,L7
2002-09-21 09:53:54+00:00,179.355,185.66400000000002,190.672,201.91799999999998,223.169,514.051,495.543,211.002,L7
2002-10-07 09:53:50+00:00,179.35090909090908,184.9709090909091,190.19727272727275,201.05,221.52363636363634,513.9709090909091,495.42454545454547,210.4018181818182,L7
2003-01-27 09:54:37+00:00,181.17333333333332,187.08166666666668,191.79333333333332,203.60666666666668,218.23499999999999,510.434,490.62600000000003,210.85999999999999,L7
2003-02-12 09:54:48+00:00,182.875,188.415,193.90499999999997,204.26666666666665,217.59500000000003,509.25200000000007,491.06800000000004,210.308,L7
2003-03-16 09:54:51+00:00,182.95600000000002,187.686,192.31,200.196,213.406,508.17666666666673,491.8433333333334,212.15750000000003,L7
2003-04-17 09:54:53+00:00,183.68,189.81,193.1025,200.38,214.9825,502.27,492.365,216.15666666666667,L7
2003-05-19 09:54:48+00:00,184.804,192.06400000000002,191.998,203.618,218.38799999999998,503.0,491.94,217.36249999999998,L7
2003-06-28 09:42:14+00:00,182.55166666666665,189.49166666666667,190.10833333333335,202.3083333333333,217.00666666666666,504.275,493.90250000000003,216.95999999999998,L5
2003-07-14 09:42:31+00:00,182.6142857142857,188.92142857142858,190.03857142857143,202.90285714285713,217.70999999999998,504.54400000000004,494.29200000000003,218.74,L5
2003-08-31 09:43:23+00:00,181.125,189.51333333333332,188.67499999999998,203.60500000000002,220.58666666666667,504.10600000000005,494.642,219.05499999999998,L5
2003-09-16 09:43:40+00:00,180.75833333333333,188.52833333333334,189.14166666666665,205.09833333333333,221.52,504.23,494.42,218.48333333333332,L5
2003-12-13 09:54:54+00:00,179.606,188.322,192.83599999999998,206.142,220.04000000000002,445.61,433.226,211.558,L7
2004-01-22 09:44:57+00:00,177.495,187.9375,195.3225,204.58999999999997,216.88,353.87,340.72749999999996,199.59,L5
2004-01-30 09:55:12+00:00,177.78,187.2,194.082,202.11399999999998,213.43200000000002,323.922,311.752,198.798,L7
2004-03-26 09:45:14+00:00,174.86,183.7575,191.72500000000002,197.9575,206.3675,209.5025,195.4225,193.14,L5
2004-05-29 09:47:04+00:00,176.728,184.06400000000002,191.642,197.648,209.39000000000001,268.826,256.192,198.454,L5
2004-06-06 09:55:14+00:00,175.765,183.455,190.24,196.49166666666667,211.73000000000002,310.7716666666667,297.5183333333334,200.63333333333333,L7
2004-06-14 09:47:32+00:00,174.10833333333335,179.35999999999999,185.71,191.11166666666668,208.94666666666663,360.98499999999996,350.295,207.27,L5
2004-06-30 09:48:01+00:00,175.52857142857144,180.46571428571428,186.35857142857142,193.66,210.5885714285714,381.40000000000003,371.04571428571427,208.35999999999999,L5
2004-07-16 09:48:28+00:00,176.8175,182.68125,187.54500000000002,195.32875,211.71499999999997,396.02125,385.16499999999996,210.4575,L5
2004-08-17 09:49:12+00:00,177.80142857142854,184.11142857142858,187.06,197.7642857142857,216.4542857142857,467.52857142857147,455.3942857142857,216.91428571428574,L5
2004-09-02 09:49:38+00:00,178.17374999999998,184.95125,187.905,198.47499999999997,216.9525,471.97875000000005,460.44875,216.9125,L5
2004-09-18 09:50:02+00:00,179.24111111111108,185.28333333333333,188.5977777777778,199.51333333333332,217.0522222222222,473.94777777777784,464.0877777777778,217.07111111111112,L5
2004-11-05 09:51:03+00:00,179.86666666666667,186.72333333333333,190.63222222222223,200.67444444444448,218.2811111111111,505.45250000000004,495.9425,214.25333333333333,L5
2005-03-21 09:55:50+00:00,182.64999999999998,196.515,198.24,206.17000000000002,220.77999999999997,500.45,491.1,206.985,L7
2005-04-06 09:55:46+00:00,186.10999999999999,197.46,202.28666666666666,209.63666666666666,224.33666666666667,501.855,487.84000000000003,212.76,L7
2005-04-22 09:55:40+00:00,184.505,194.8175,195.5,210.29,223.0,504.3966666666667,489.48,212.82999999999998,L7
2005-05-16 09:53:25+00:00,184.3925,191.6175,192.15,210.12,222.4775,506.3975,492.1475,219.23250000000002,L5
2005-07-03 09:53:45+00:00,184.3925,199.95999999999998,189.554,210.12,222.4775,503.6139999999999,492.1475,219.23250000000002,L5
2005-09-05 09:54:15+00:00,184.422,199.1016666666667,189.83666666666667,209.06800000000004,222.802,503.2916666666667,492.58000000000004,220.984,L5
2005-10-31 09:55:28+00:00,181.79,200.29250000000002,186.7475,200.83666666666667,216.10333333333332,505.60749999999996,495.8333333333333,214.87,L7
2005-11-08 09:54:22+00:00,183.2475,200.1,189.10399999999998,201.83,216.20749999999998,502.63599999999997,492.9275,212.07,L5
2005-11-24 09:54:46+00:00,183.8725,201.518,191.166,203.29000000000002,217.04000000000002,500.195,490.52000000000004,208.57999999999998,L5
2005-12-18 09:55:45+00:00,184.534,201.518,192.28833333333333,201.042,212.598,501.034,491.795,208.57999999999998,L7
2006-01-03 09:55:54+00:00,184.534,193.565,194.912,198.9716666666667,210.21666666666667,503.1725,491.795,203.548,L7
2006-01-19 09:56:03+00:00,182.83333333333334,189.35999999999999,193.835,197.36714285714288,208.8414285714286,503.1725,491.795,203.548,L7
2006-01-27 09:56:13+00:00,183.21,190.29999999999998,194.08571428571426,198.38250000000002,209.715,499.796,491.746,203.93166666666664,L5
2006-02-12 09:56:36+00:00,183.5725,191.19714285714284,194.26749999999998,198.9688888888889,210.09222222222223,499.796,491.746,204.03714285714287,L5
2006-06-04 09:58:32+00:00,182.24200000000002,187.17,192.63400000000001,195.30499999999998,205.08,500.34999999999997,494.5933333333333,202.96,L5
2006-06-12 09:56:09+00:00,181.20000000000002,186.822,190.98833333333334,196.0557142857143,206.25714285714284,504.295,496.785,203.61,L7
2006-06-20 09:58:48+00:00,179.24333333333334,184.745,186.71166666666667,197.31,208.7971428571429,505.1325,499.5025,205.43333333333337,L5
2006-07-14 09:55:56+00:00,177.81571428571428,182.61714285714285,186.34285714285713,198.01,212.1614285714286,505.1325,499.5025,209.41833333333332,L7
2006-07-30 09:55:49+00:00,177.64499999999998,182.94833333333335,184.59333333333333,197.885,215.415,511.365,498.9575,209.94000000000003,L7
2006-08-23 09:59:39+00:00,176.24666666666667,180.67666666666665,183.87,196.58833333333334,215.24333333333334,510.718,499.436,211.73000000000002,L5
2006-10-10 10:00:13+00:00,177.57285714285715,183.18714285714285,185.29857142857142,198.66857142857143,216.8942857142857,507.19166666666666,498.06333333333333,213.07714285714286,L5
2006-10-26 10:00:24+00:00,178.43625,184.00625,186.54375,200.18,216.70499999999998,505.5757142857143,497.51000000000005,212.925,L5
2006-11-03 09:55:55+00:00,179.02444444444444,186.09888888888887,188.11222222222221,201.85888888888888,217.91111111111113,504.55375,496.20875,212.16333333333333,L7
2006-11-19 09:56:06+00:00,179.259,186.781,190.202,201.88,217.85700000000003,503.7988888888888,495.41999999999996,210.814,L7
2006-12-05 09:56:15+00:00,178.961,186.297,190.573,202.72555555555556,218.97333333333336,502.4866666666667,494.90111111111105,208.464,L7
2006-12-29 10:00:54+00:00,182.1577777777778,190.32222222222222,195.06777777777776,203.67,219.1775,499.7871428571429,492.03714285714284,207.98499999999999,L5
2007-01-30 10:01:05+00:00,183.65,193.87125,198.165,207.27571428571426,218.35,497.88166666666666,492.4816666666666,206.20142857142855,L5
2007-03-27 09:56:40+00:00,184.295,195.54000000000002,198.82375,209.61285714285714,220.6042857142857,498.59499999999997,491.55166666666673,207.0514285714286,L7
2007-07-01 09:56:22+00:00,182.71,194.4766666666667,198.40666666666667,212.67666666666665,227.11666666666667,510.52,492.855,215.01000000000002,L7
2007-07-09 09:59:51+00:00,183.3725,191.51749999999998,196.11,210.815,225.16,510.45666666666665,494.03,216.3125,L5
2007-07-17 09:56:19+00:00,181.678,190.52,193.934,208.44400000000002,224.21999999999997,512.5625,496.1225,214.344,L7
2007-08-02 09:56:15+00:00,181.48,189.53199999999998,191.554,209.064,225.622,514.118,496.896,217.24,L7
2007-12-24 09:56:28+00:00,180.514,187.19400000000002,191.76399999999998,206.49,221.23600000000002,514.5450000000001,497.1775,212.06599999999997,L7
2008-01-25 09:56:28+00:00,179.53333333333333,190.5333333333333,194.41333333333333,207.57000000000002,216.21666666666667,520.34,499.99,202.92,L7
2008-02-10 09:56:26+00:00,181.39333333333335,191.5633333333333,195.33333333333334,207.1866666666667,215.59,501.28,485.25,202.2733333333333,L7
2008-02-26 09:56:21+00:00,182.115,192.3025,196.3975,207.04250000000002,217.8325,507.385,490.33000000000004,204.58999999999997,L7
2008-04-06 09:55:39+00:00,181.46200000000002,191.006,195.866,206.06,217.80599999999998,506.75666666666666,493.5466666666667,209.192,L5
2008-05-08 09:54:49+00:00,179.7216666666667,188.58666666666667,193.0566666666667,205.29,216.56500000000003,506.75666666666666,496.07,208.64,L5
2008-06-25 09:53:32+00:00,179.585,189.04666666666665,192.43000000000004,205.44499999999996,218.01999999999998,507.4825,496.834,211.48,L5
2008-07-11 09:53:05+00:00,179.57285714285715,189.41428571428574,191.34285714285716,206.04571428571427,218.74714285714285,507.738,496.47,211.79,L5
2008-08-04 09:55:22+00:00,178.4042857142857,188.16857142857143,191.32142857142858,204.73857142857145,219.97142857142856,509.98499999999996,496.29714285714283,212.89142857142855,L7
2008-09-29 09:50:46+00:00,177.34,187.75166666666667,191.2266666666667,204.82000000000002,218.09500000000003,508.2900000000001,495.83,213.73833333333334,L5
2008-11-08 09:55:12+00:00,179.032,192.54000000000002,194.808,206.108,221.01999999999998,506.67600000000004,492.1,210.91800000000003,L7
2009-01-11 09:55:48+00:00,179.3275,195.755,199.425,207.385,221.4175,504.9866666666667,488.65333333333336,209.47000000000003,L7
2009-02-04 09:51:44+00:00,179.385,194.89,198.215,205.54250000000002,216.3025,496.87,485.35,208.20333333333335,L5
2009-02-28 09:56:10+00:00,181.182,196.28,198.542,207.1,218.31599999999997,500.3,487.8233333333333,208.04250000000002,L7
2009-03-08 09:52:31+00:00,178.84666666666666,190.54,195.04333333333332,203.32666666666668,214.275,500.3,487.8233333333333,203.316,L5
2009-05-03 09:56:32+00:00,178.52333333333334,189.28,193.52666666666667,201.76500000000001,215.48000000000002,502.86000000000007,490.30999999999995,205.61999999999998,L7
2009-05-11 09:53:49+00:00,177.75666666666666,186.67166666666665,191.63666666666666,202.11666666666667,215.51666666666665,507.09,495.01666666666665,208.13000000000002,L5
2009-05-19 09:56:34+00:00,177.71571428571428,187.15285714285713,190.9842857142857,202.3657142857143,217.42142857142858,505.96500000000003,494.015,209.80166666666665,L7
2009-06-04 09:56:34+00:00,177.88125,187.855,190.98874999999998,203.01625,218.6925,507.196,494.334,211.53,L7
2009-06-12 09:54:24+00:00,177.17999999999998,187.42999999999998,191.02333333333334,203.06888888888886,218.8311111111111,508.2166666666667,495.1366666666666,212.0675,L5
2009-06-28 09:54:41+00:00,176.94400000000002,187.60999999999999,191.06199999999998,202.93699999999998,218.804,508.45714285714286,495.78999999999996,212.79777777777778,L5
2009-07-30 09:55:12+00:00,176.89299999999997,186.501,188.852,202.622,218.718,507.91,495.92125,213.215,L5
2009-08-15 09:55:27+00:00,178.132,187.42000000000002,189.368,203.30200000000002,220.719,506.7811111111111,495.6388888888889,214.652,L5
2009-08-31 09:55:41+00:00,177.21999999999997,186.01600000000002,188.204,202.16500000000002,220.56199999999998,506.2677777777778,495.3877777777777,215.969,L5
2009-10-26 09:56:27+00:00,178.743,189.917,190.533,205.253,224.003,505.567,494.41,218.238,L7
2009-11-19 09:56:30+00:00,179.455,191.63875000000002,192.3325,205.2525,222.23749999999998,503.4275,494.0425,216.255,L5
2009-12-05 09:56:39+00:00,178.47,188.16625000000002,191.55499999999998,203.16,218.43,502.1857142857143,493.81857142857143,212.54749999999999,L5
2010-01-22 09:56:58+00:00,179.44142857142856,187.8314285714286,191.5914285714286,202.76857142857142,218.27857142857144,500.37999999999994,493.0816666666667,211.39714285714285,L5
2010-02-23 09:57:04+00:00,177.75,184.76666666666668,192.0666666666667,202.2266666666667,216.46333333333328,501.308,492.784,207.12499999999997,L5
2010-03-11 09:57:05+00:00,175.71166666666667,181.32333333333335,190.63666666666666,199.83333333333334,212.33833333333334,501.0,493.3525000000001,205.17499999999998,L5
2010-04-20 09:58:20+00:00,176.89714285714285,183.46285714285713,191.31571428571428,199.59285714285716,213.85714285714286,504.1940000000001,493.23400000000004,207.9042857142857,L7
2010-05-22 09:58:14+00:00,175.56000000000003,178.9316666666667,187.81500000000003,195.43500000000003,209.63833333333332,511.08666666666676,496.3433333333333,208.53833333333333,L7
2010-06-23 09:58:18+00:00,175.51166666666666,181.26333333333332,188.2733333333333,197.14333333333332,213.54166666666666,513.0575,497.3975,211.39,L7
2010-09-03 09:56:24+00:00,177.64399999999998,185.092,188.548,197.80400000000003,215.606,513.2533333333333,495.37999999999994,215.32,L5
2010-11-06 09:55:56+00:00,180.16,189.51999999999998,191.875,203.51999999999998,219.6725,508.05,495.07,211.7975,L5
2011-01-25 09:56:04+00:00,183.65333333333334,196.17999999999998,195.95666666666668,206.64666666666665,221.74666666666667,502.59000000000003,492.32500000000005,211.35666666666668,L5
2011-02-10 09:56:06+00:00,187.555,196.1575,195.7425,206.7025,223.655,502.59000000000003,486.4866666666667,211.35666666666668,L5
2011-02-26 09:56:05+00:00,187.63600000000002,196.1575,196.62199999999999,206.902,220.074,502.59000000000003,486.4866666666667,211.35666666666668,L5
2011-03-14 09:56:02+00:00,187.466,193.2225,196.064,206.984,218.61599999999999,499.12,486.16,208.54666666666665,L5
2011-03-22 09:59:41+00:00,187.535,194.882,195.57833333333335,205.98666666666668,218.37,502.0566666666667,487.81,213.5225,L7
2011-04-07 09:59:45+00:00,188.43285714285713,196.1866666666667,195.78714285714287,206.93142857142857,219.20857142857145,502.83500000000004,487.73199999999997,214.73200000000003,L7
2011-05-01 09:55:46+00:00,187.09,194.53285714285715,195.69,206.275,219.32125000000002,504.60600000000005,489.83666666666664,214.68666666666664,L5
2011-05-17 09:55:42+00:00,185.82,193.0557142857143,193.95,204.8625,219.47875,505.71999999999997,490.9533333333334,218.9033333333333,L5
2011-08-13 09:59:32+00:00,183.92428571428573,192.53333333333333,194.42857142857142,205.64714285714285,220.36714285714285,506.60999999999996,492.94000000000005,221.19500000000002,L7
2011-08-29 09:59:30+00:00,183.75857142857143,193.6614285714286,194.56428571428572,207.00142857142856,223.9257142857143,506.27714285714285,491.77714285714285,219.8385714285714,L7
2011-09-06 09:54:45+00:00,183.09875,192.10125,193.99625,205.89249999999998,223.5075,506.01374999999996,492.3075,219.51125,L5
2011-09-14 09:59:24+00:00,183.31125,193.285,194.94375000000002,206.99749999999997,224.30125,507.25124999999997,491.8275,218.93374999999997,L7
2011-09-22 09:54:31+00:00,182.94125,192.30875,195.26749999999998,207.23125000000002,225.0975,505.04499999999996,490.83875,217.2675,L5
2011-10-16 09:59:25+00:00,180.86125,190.70000000000002,194.085,205.21125,222.86375,506.66125,491.365,215.32874999999999,L7
2011-12-03 09:59:53+00:00,182.85142857142858,192.96571428571428,195.8557142857143,206.1757142857143,222.31714285714287,503.6271428571428,487.46714285714285,211.92142857142858,L7
2012-02-21 10:00:16+00:00,182.70142857142858,192.44285714285712,195.6914285714286,204.36714285714285,219.77857142857144,503.00428571428574,488.61285714285714,210.17714285714285,L7
2012-04-25 10:00:26+00:00,181.66,191.36,196.99333333333334,203.14333333333335,218.3466666666667,505.4133333333334,490.65000000000003,209.84666666666666,L7
2012-05-11 10:00:49+00:00,182.63250000000002,193.10000000000002,194.315,203.14333333333335,221.97750000000002,505.74250000000006,489.3475,213.2375,L7
2012-05-27 10:00:40+00:00,182.17000000000002,192.374,192.68800000000002,204.55,221.584,507.122,490.328,213.118,L7
2012-08-15 10:01:16+00:00,182.322,191.632,192.608,206.6925,224.47400000000002,509.66400000000004,491.36800000000005,219.586,L7
2012-09-16 10:01:34+00:00,182.754,191.544,191.11999999999998,208.24,226.67399999999998,509.84,490.07,221.196,L7
2012-10-02 10:01:45+00:00,182.785,191.885,192.21333333333334,209.446,226.37,510.9216666666667,490.6016666666667,220.11166666666668,L7
2013-01-06 10:02:18+00:00,182.405,191.42000000000002,195.64999999999998,205.3575,219.8125,509.1133333333334,488.9866666666667,216.2575,L7
2013-04-12 10:02:09+00:00,179.515,191.13,196.10000000000002,201.22,214.2,517.03,495.39,206.47,L7
2013-05-06 10:07:57+00:00,178.29666666666665,185.64000000000001,192.23333333333335,199.20666666666668,214.22333333333336,517.29,500.805,208.45666666666668,L8
2013-06-07 10:08:10+00:00,178.5,186.26,191.5925,198.78,215.51,517.29,500.805,207.4875,L8
2013-06-15 10:01:47+00:00,178.52,185.858,190.472,198.224,217.89000000000001,519.18,501.2133333333333,208.14600000000002,L7
2013-07-09 10:08:07+00:00,179.494,186.58,190.14399999999998,200.67800000000003,223.35,519.3175,498.97749999999996,211.48200000000003,L8
2013-07-25 10:08:06+00:00,179.81333333333336,186.87666666666667,190.47666666666666,202.06833333333336,224.29833333333332,519.146,497.784,211.15833333333333,L8
2013-08-02 10:01:23+00:00,180.66285714285712,187.95428571428573,191.94142857142856,203.8242857142857,225.36714285714285,517.2633333333333,495.75666666666666,213.03857142857143,L7
2013-08-18 10:01:27+00:00,181.0275,188.51,192.80874999999997,205.09375,225.62375,516.3671428571429,495.3671428571428,215.86,L7
2013-08-26 10:08:11+00:00,180.78333333333333,186.8322222222222,192.9011111111111,203.83777777777777,225.05333333333334,516.75,496.27125,214.98111111111112,L8
2013-09-03 10:01:39+00:00,180.989,187.614,193.112,204.326,225.346,515.42,495.3588888888888,214.80300000000003,L7
2013-09-11 10:08:08+00:00,180.989,187.614,193.112,204.326,225.08999999999997,515.316,494.99799999999993,214.31909090909093,L8
2013-09-27 10:08:00+00:00,181.19454545454548,188.67909090909095,193.72272727272727,205.42818181818183,225.13250000000002,515.1836363636364,494.2372727272727,214.245,L8
2013-10-29 10:07:51+00:00,181.31545454545454,188.3109090909091,193.94909090909093,205.71636363636364,224.75166666666667,514.6081818181818,493.38090909090903,213.355,L8
2013-11-06 10:02:16+00:00,180.52363636363637,187.98545454545456,192.55454545454543,204.43454545454543,222.37833333333333,514.3140000000001,492.09700000000004,212.73166666666668,L7
2013-11-14 10:07:50+00:00,180.38750000000002,188.55666666666664,193.06083333333333,203.6808333333333,221.2323076923077,513.7927272727273,491.90090909090907,211.32692307692307,L8
2013-12-16 10:07:39+00:00,180.87,189.8318181818182,194.6981818181818,205.48363636363638,220.19750000000002,512.876,490.8879999999999,210.85416666666666,L8
2014-01-01 10:07:31+00:00,180.76416666666668,189.78166666666667,195.18416666666667,204.5825,219.5023076923077,512.876,490.8879999999999,209.86615384615382,L8
2014-01-09 10:02:34+00:00,180.80166666666665,191.17166666666665,196.55500000000004,205.44916666666668,218.62615384615384,509.7580000000001,491.21100000000007,209.5433333333333,L7
2014-01-25 10:02:54+00:00,180.5875,190.60083333333333,196.83249999999998,204.08833333333334,217.14692307692306,508.7911111111112,491.0111111111112,209.3133333333333,L7
2014-02-26 10:02:51+00:00,179.87555555555556,191.88666666666668,196.52666666666667,202.99222222222227,215.42636363636365,506.53285714285715,489.6471428571428,205.131,L7
2014-03-06 10:06:42+00:00,179.80111111111108,190.9011111111111,195.96333333333334,201.7288888888889,214.73636363636362,507.0485714285714,490.6842857142857,205.09900000000002,L8
