dates,sar0461-0000,sar0461-0001,sar0461-0002,sar0461-0003,sar0461-0004,sar0461-0005,sar0461-0006,sar0461-0007,satname
2014-03-22 10:06:31+00:00,180.21099999999998,190.98,195.728,202.076,214.97636363636366,506.3242857142858,490.2257142857143,205.875,L8
2014-04-07 10:06:16+00:00,180.301,190.07999999999998,194.975,200.13,214.9772727272727,505.34857142857146,490.81142857142856,206.814,L8
2014-04-23 10:06:00+00:00,180.22363636363636,189.28727272727272,195.02454545454546,200.02363636363637,215.91083333333333,507.05,491.70625,207.98727272727274,L8
2014-05-09 10:05:44+00:00,181.251,191.508,197.05599999999998,200.456,218.4390909090909,508.1,493.77250000000004,208.80899999999997,L8
2014-05-17 10:03:28+00:00,181.25799999999998,191.275,195.967,201.654,220.1590909090909,508.73125000000005,495.4075,210.32200000000003,L7
2014-06-02 10:03:32+00:00,179.75818181818184,189.6390909090909,194.23545454545456,201.654,220.1590909090909,508.73125000000005,495.4075,210.32200000000003,L7
2014-06-10 10:05:49+00:00,179.94416666666666,190.29583333333332,194.1825,201.58454545454543,220.665,509.6233333333334,495.5355555555555,210.72818181818184,L8
2014-06-26 10:05:50+00:00,179.07333333333335,188.28250000000003,192.83083333333332,199.72272727272727,219.70416666666665,511.064,496.54499999999996,211.71727272727273,L8
2014-07-28 10:06:03+00:00,178.64299999999997,185.85500000000002,190.159,199.18111111111114,222.836,513.729,496.941,214.137,L8
2014-08-13 10:06:11+00:00,178.9090909090909,185.69636363636366,190.67454545454547,200.376,223.42454545454547,513.9963636363636,496.5236363636364,214.5881818181818,L8
2014-08-21 10:03:46+00:00,179.1975,185.89083333333335,190.905,201.49727272727276,223.79083333333335,514.0233333333334,496.0133333333333,214.215,L7
2014-08-29 10:06:12+00:00,179.42000000000002,186.17384615384617,191.46538461538464,202.32416666666666,224.04916666666665,514.5491666666667,496.12833333333333,215.295,L8
2014-09-06 10:03:47+00:00,179.4276923076923,186.59999999999997,191.96538461538464,203.26416666666668,224.39,514.8575,495.49083333333334,215.38,L7
2014-09-14 10:06:16+00:00,179.75,186.85999999999999,192.44285714285712,204.17307692307693,224.8923076923077,514.4076923076923,494.9207692307692,215.78615384615387,L8
2014-09-30 10:06:17+00:00,179.57928571428573,186.63285714285715,192.76571428571427,204.10076923076923,224.91,515.08,495.13692307692304,215.04,L8
2014-10-08 10:04:04+00:00,179.51285714285717,187.1542857142857,193.08714285714288,205.21923076923076,224.92538461538464,515.0130769230769,494.8638461538461,214.07384615384615,L7
2014-10-24 10:04:13+00:00,179.45499999999998,187.06571428571428,192.32785714285714,204.83384615384617,223.9346153846154,514.4138461538462,494.24230769230775,212.9776923076923,L7
2014-11-01 10:06:19+00:00,179.77266666666665,187.49533333333335,192.88000000000002,204.92714285714285,224.05928571428572,513.9535714285714,493.6564285714286,212.52214285714285,L8
2014-12-03 10:06:19+00:00,180.85384615384615,187.31615384615387,194.99615384615387,204.14615384615385,222.01307692307694,513.5516666666666,492.13916666666665,211.75615384615384,L8
2014-12-19 10:06:15+00:00,180.7591666666667,186.46583333333334,195.19000000000003,203.68769230769232,221.88615384615383,510.82666666666665,491.0416666666667,211.50333333333333,L8
2015-01-04 10:06:10+00:00,181.10083333333333,186.1625,194.6676923076923,203.57,221.57923076923075,509.6263636363637,489.7154545454545,211.04583333333335,L8
2015-01-12 10:04:42+00:00,179.94307692307694,186.02384615384614,194.13785714285714,202.7642857142857,220.22785714285715,509.2008333333333,489.99916666666667,210.44230769230768,L7
2015-01-28 10:04:46+00:00,179.92999999999998,185.68615384615384,193.16642857142855,202.20071428571427,218.41714285714286,508.6554545454546,489.1390909090909,209.16846153846154,L7
2015-04-18 10:05:21+00:00,177.28428571428572,183.24857142857144,190.30375,195.64249999999998,211.36875,501.64399999999995,489.744,205.70142857142858,L7
2015-05-12 10:05:10+00:00,176.5666666666667,184.55499999999998,190.14714285714288,194.67714285714285,210.41714285714286,500.57000000000005,492.68,207.18500000000003,L8
2015-05-28 10:05:12+00:00,176.74,183.85999999999999,190.03375,194.60375,211.23125,503.56000000000006,494.54799999999994,207.70428571428573,L8
2015-06-05 10:05:41+00:00,175.22714285714287,182.8557142857143,188.54375000000002,196.85125,214.48125,506.70000000000005,495.4166666666667,209.5542857142857,L7
2015-06-29 10:05:31+00:00,175.4575,183.0775,187.97125,197.51875,213.41625000000002,511.22800000000007,497.822,209.27124999999998,L8
2015-07-07 10:05:50+00:00,175.78250000000003,185.2575,189.22125,199.60500000000002,217.065,511.3066666666667,498.51666666666665,210.40750000000003,L7
2015-07-23 10:05:53+00:00,177.38625,184.67875,189.10375000000002,201.33749999999998,220.09375,512.8216666666667,498.2316666666666,211.37125,L7
2015-08-08 10:05:57+00:00,179.02,187.74999999999997,191.17624999999998,204.5325,223.93125,512.0857142857143,496.4828571428571,214.38625000000002,L7
2015-08-16 10:05:51+00:00,178.80888888888887,185.82,191.25555555555556,202.76777777777775,222.29666666666668,513.14125,497.42999999999995,214.0966666666667,L8
2015-10-03 10:06:09+00:00,179.09,186.91299999999998,192.022,202.673,222.35700000000003,512.7877777777778,496.96333333333337,213.73600000000002,L8
2015-10-11 10:06:15+00:00,179.11454545454546,187.40272727272725,192.51909090909092,203.1890909090909,222.89454545454547,512.566,497.23,213.6209090909091,L7
2015-10-19 10:06:10+00:00,179.20818181818183,186.74363636363634,192.77818181818182,203.55272727272725,222.56909090909087,514.3120000000001,496.945,211.9936363636364,L8
2015-11-04 10:06:15+00:00,179.38,187.6925,193.2975,203.65166666666667,222.4775,513.7381818181819,496.6445454545455,211.45916666666668,L8
2015-12-22 10:06:16+00:00,181.033,189.986,194.804,204.205,222.23700000000002,512.5000000000001,461.5544444444444,209.79700000000003,L8
2016-02-08 10:06:08+00:00,179.11714285714285,188.28285714285715,194.42142857142858,200.6442857142857,217.18714285714285,513.4040000000001,409.06,205.54428571428573,L8
2016-02-16 10:08:00+00:00,179.45000000000002,191.26666666666665,194.84333333333333,202.64333333333335,218.515,511.6225000000001,363.9485714285715,204.94571428571427,L7
2016-03-03 10:08:07+00:00,175.1,185.50142857142856,190.05285714285714,198.85,213.70000000000002,511.6225000000001,341.59875,204.61875,L7
2016-03-19 10:08:15+00:00,175.57125000000002,186.45999999999998,190.45374999999999,200.0225,215.08625,512.082,359.29111111111115,205.4311111111111,L7
2016-03-27 10:05:50+00:00,176.46333333333334,186.99666666666667,191.17777777777778,200.8977777777778,216.37666666666667,511.62833333333333,372.363,206.402,L8
2016-04-12 10:05:44+00:00,175.50125000000003,183.6075,189.26999999999998,199.36625,214.05749999999998,513.5959999999999,358.75444444444446,205.51333333333332,L8
2016-04-20 10:08:26+00:00,175.67625,184.7875,189.56,199.42000000000002,214.30124999999998,513.0899999999999,358.66999999999996,206.15666666666664,L7
2016-05-06 10:08:31+00:00,176.07,184.19375000000002,188.89625,200.65125,215.54625,514.156,358.92333333333335,208.01444444444445,L7
2016-05-22 10:08:34+00:00,176.20666666666668,184.19222222222223,188.9911111111111,202.21777777777777,216.91333333333333,514.1183333333332,372.46799999999996,207.77400000000003,L7
2016-05-30 10:05:47+00:00,176.269,183.45700000000002,189.251,201.121,217.26999999999998,515.0142857142856,384.3554545454545,208.03181818181818,L8
2016-06-07 10:08:39+00:00,176.52272727272728,183.8709090909091,188.97727272727272,201.54545454545453,218.1709090909091,515.8425,393.9925,208.07500000000002,L7
2016-06-15 10:05:50+00:00,176.59666666666666,183.2266666666667,188.99833333333333,201.08083333333335,218.80666666666664,516.4466666666666,402.4184615384615,208.28692307692307,L8
2016-06-23 10:08:42+00:00,176.17083333333335,181.99333333333334,188.06083333333333,201.58333333333334,219.69083333333333,516.92,426.55538461538464,209.40846153846152,L7
2016-07-01 10:05:59+00:00,176.6769230769231,182.62846153846155,188.59538461538463,202.1946153846154,220.44230769230768,516.9290909090909,431.1114285714286,209.6864285714286,L8
2016-07-17 10:06:06+00:00,176.84071428571428,182.25428571428571,188.83214285714286,201.53142857142856,220.665,517.3183333333333,435.592,209.98933333333335,L8
2016-07-25 10:08:44+00:00,176.49933333333334,182.11266666666668,188.40200000000002,201.15866666666668,220.56733333333332,517.493076923077,439.590625,209.90875,L7
2016-08-02 10:06:09+00:00,176.6525,182.00875,188.72625000000002,200.385625,219.80374999999998,517.7278571428571,443.5323529411765,210.4529411764706,L8
2016-08-18 10:06:13+00:00,177.335,183.524375,189.886875,201.355,221.35625,517.8933333333333,478.65125,211.52249999999998,L8
2016-08-26 10:08:48+00:00,177.81588235294117,184.64705882352942,190.28411764705882,202.43882352941176,222.00411764705882,517.1743749999999,479.07235294117646,211.63117647058823,L7
2016-09-03 10:06:20+00:00,179.7364705882353,186.98470588235296,192.4558823529412,204.52941176470588,224.51470588235293,516.675294117647,497.01823529411763,212.6129411764706,L8
2016-09-11 10:08:50+00:00,179.98055555555555,187.59833333333333,192.465,205.28055555555554,224.86499999999998,516.1216666666666,496.42055555555555,212.56555555555553,L7
2016-09-27 10:08:53+00:00,180.01529411764704,187.64235294117648,192.2829411764706,205.2464705882353,224.73529411764707,516.0611764705883,496.57058823529417,212.49941176470588,L7
2016-10-05 10:06:24+00:00,180.1611111111111,188.07611111111112,192.73388888888888,205.68222222222224,224.9561111111111,515.4072222222222,496.03000000000003,212.6638888888889,L8
2016-10-21 10:06:29+00:00,179.38117647058823,187.03882352941176,192.59058823529412,205.3705882352941,224.7864705882353,514.934705882353,496.0835294117647,213.05125,L8
2016-10-29 10:08:49+00:00,180.09055555555557,187.81333333333333,193.17444444444445,206.16277777777776,225.20999999999998,514.4411111111111,495.34722222222223,212.7764705882353,L7
2016-11-22 10:06:28+00:00,180.74176470588236,188.23058823529414,193.355625,205.41470588235296,224.03058823529412,514.5425,495.3725,212.026875,L8
2016-11-30 10:08:38+00:00,181.25764705882352,189.86529411764707,194.22687499999998,206.8235294117647,224.5229411764706,513.36625,494.19125,211.74625,L7
2016-12-08 10:06:26+00:00,181.52529411764704,190.49176470588236,195.149375,206.33,223.46588235294118,512.8146666666667,493.80400000000003,211.1675,L8
2016-12-16 10:08:34+00:00,181.62470588235294,191.23235294117646,195.725,206.87764705882353,222.98764705882354,512.21,493.10928571428576,209.3475,L7
2016-12-24 10:06:22+00:00,182.1041176470588,191.62235294117647,196.13625000000002,206.15411764705885,221.72941176470587,511.08,492.36499999999995,209.19866666666667,L8
2017-01-01 10:08:25+00:00,182.1529411764706,192.1670588235294,196.515,205.84588235294117,221.21176470588236,508.6264285714286,491.57428571428574,207.78933333333333,L7
2017-01-09 10:06:19+00:00,182.12555555555554,192.1670588235294,196.76235294117646,205.03333333333333,220.01888888888888,508.6264285714286,491.57428571428574,207.78933333333333,L8
2017-01-25 10:06:14+00:00,182.73176470588234,193.69,198.19437499999998,205.50411764705882,218.66647058823528,506.63166666666666,490.34583333333336,207.22384615384618,L8
2017-02-02 10:08:08+00:00,182.8770588235294,194.55125,198.37124999999997,206.2152941176471,219.2258823529412,505.55833333333334,489.19083333333333,205.08692307692306,L7
2017-02-10 10:06:05+00:00,182.66277777777776,194.55125,198.09764705882353,205.51166666666666,218.46555555555557,505.55833333333334,489.19083333333333,204.30928571428572,L8
2017-02-18 10:08:07+00:00,183.45333333333332,195.20250000000001,198.03764705882352,205.23000000000002,217.02944444444447,504.2263636363636,488.61999999999995,203.7976923076923,L7
2017-03-14 10:05:52+00:00,183.34625,194.49928571428572,198.574,202.866875,215.074375,504.2311111111111,489.3033333333333,201.54545454545453,L8
2017-03-22 10:08:20+00:00,183.1770588235294,193.23666666666668,197.81125,202.31529411764706,214.4052941176471,504.2311111111111,489.3033333333333,202.15916666666666,L7
2017-03-30 10:05:43+00:00,183.2164705882353,193.28933333333333,198.1475,202.37,214.53470588235294,504.70666666666665,488.6133333333333,202.86083333333332,L8
2017-04-15 10:05:35+00:00,182.86352941176472,191.7086666666667,197.764375,201.37588235294118,213.87470588235294,506.54333333333335,490.37777777777774,202.23416666666665,L8
2017-04-23 10:08:32+00:00,183.49941176470588,192.97933333333333,197.2475,201.06529411764706,213.67,506.99777777777786,491.1611111111111,202.91230769230768,L7
2017-05-17 10:05:35+00:00,182.75764705882352,192.26133333333334,196.685,199.88294117647058,213.09470588235294,508.6744444444444,493.00222222222226,203.12461538461537,L8
2017-05-25 10:08:39+00:00,181.68235294117648,190.91533333333334,195.81470588235294,198.97,213.21588235294118,509.485,492.967,203.4323076923077,L7
2017-06-02 10:05:45+00:00,181.16352941176473,189.15599999999998,194.91117647058826,197.9194117647059,212.52588235294115,511.605,494.73199999999997,203.99846153846153,L8
2017-06-18 10:05:51+00:00,181.064375,188.15,194.143125,197.80874999999997,213.1775,512.7018181818182,495.26727272727277,206.9325,L8
2017-06-26 10:08:47+00:00,180.6825,187.68714285714285,193.891875,198.178125,214.28875000000002,514.2354545454546,496.38090909090903,207.0884615384615,L7
2017-07-04 10:05:55+00:00,180.39875,186.80642857142857,192.974375,197.61249999999998,214.4825,517.7181818181818,498.9381818181819,208.54538461538462,L8
2017-07-12 10:08:48+00:00,179.353125,185.92333333333335,191.97937499999998,197.953125,215.615,518.1850000000001,499.3925,208.31642857142856,L7
2017-07-20 10:06:00+00:00,179.3394117647059,186.018125,191.87470588235294,198.4929411764706,216.24470588235295,518.4653846153847,499.81307692307695,208.572,L8
2017-07-28 10:08:47+00:00,179.34176470588233,186.04999999999998,191.29705882352943,198.88647058823528,217.75294117647059,517.735,499.35714285714283,208.66875,L7
2017-08-05 10:06:07+00:00,179.1994117647059,185.12937499999998,191.17529411764707,198.74529411764703,218.12882352941176,518.5335714285715,499.7692857142857,210.16125,L8
2017-08-21 10:06:12+00:00,178.369375,184.16,191.26749999999998,198.654375,220.65124999999998,518.6373333333333,499.3646666666666,211.29500000000002,L8
2017-09-14 10:08:43+00:00,178.71125,184.681875,191.239375,199.59875,221.00375,517.8233333333334,499.1813333333333,212.073125,L7
2017-09-22 10:06:18+00:00,178.80937500000002,185.8775,191.94625,200.756875,222.3825,517.92375,498.59812500000004,212.134375,L8
2017-09-30 10:08:44+00:00,178.7825,186.091875,191.85999999999999,201.011875,222.431875,517.82375,498.635625,211.66,L7
2017-10-16 10:08:46+00:00,179.48062499999997,187.583125,192.249375,201.188125,222.83625,516.650625,497.52,211.76,L7
2017-10-24 10:06:26+00:00,179.258125,186.32875,192.64000000000001,200.88625,222.410625,516.984375,497.09375,211.23,L8
2017-11-01 10:08:46+00:00,179.44941176470587,187.15764705882353,193.10705882352943,201.53235294117644,222.6464705882353,516.23,496.3258823529412,210.91176470588235,L7
2017-11-17 10:08:43+00:00,179.80411764705883,187.49941176470588,193.5070588235294,201.93352941176474,222.42529411764707,515.1682352941177,495.63058823529417,210.3758823529412,L7
2017-11-25 10:06:19+00:00,180.01117647058823,187.51999999999998,194.4835294117647,202.15117647058824,222.39117647058825,515.2829411764706,496.76882352941175,209.79941176470587,L8
2017-12-03 10:08:36+00:00,179.98294117647058,187.06764705882352,194.67235294117646,201.8735294117647,221.58294117647057,514.815,496.443125,208.79235294117646,L7
2018-01-04 10:08:15+00:00,179.7533333333333,186.82666666666668,195.45333333333332,201.794,219.91866666666667,513.0892307692308,494.526923076923,207.9253333333333,L7
2018-01-20 10:08:01+00:00,180.40642857142856,186.83571428571432,195.47142857142856,200.99714285714285,218.17,511.36454545454546,492.69090909090903,207.0192857142857,L7
2018-02-05 10:07:45+00:00,179.23999999999998,186.32000000000002,195.33076923076925,200.79538461538462,217.37923076923076,510.39,491.363,205.99384615384616,L7
2018-03-09 10:07:24+00:00,179.32999999999998,187.36615384615382,195.8130769230769,202.6623076923077,217.65769230769232,508.992,491.13100000000003,206.37769230769229,L7
2018-03-17 10:05:41+00:00,176.3161538461538,183.83615384615385,194.01615384615386,199.87384615384613,214.5253846153846,510.4289999999999,491.70799999999997,204.71846153846153,L8
2018-04-02 10:05:34+00:00,175.6025,181.74166666666667,193.51166666666668,197.285,213.61083333333332,509.691111111111,492.34777777777776,204.14666666666665,L8
2018-04-18 10:05:25+00:00,174.97,180.32416666666666,192.59,197.16416666666666,213.76333333333332,511.4588888888889,493.91444444444437,204.90916666666666,L8
2018-05-12 10:06:23+00:00,175.06545454545451,180.35545454545456,191.9272727272727,197.79090909090908,214.76090909090908,511.38125,494.76375,206.3709090909091,L7
2018-06-05 10:04:54+00:00,173.23874999999998,180.04250000000002,189.80374999999998,197.40555555555557,216.82,512.5071428571429,494.51142857142855,210.0922222222222,L8
2018-06-21 10:05:05+00:00,173.88888888888889,179.89666666666668,189.67222222222222,197.821,217.644,512.94,495.48249999999996,210.613,L8
2018-06-29 10:05:34+00:00,174.301,180.574,188.993,197.92818181818183,217.25999999999996,514.2544444444444,496.9844444444444,210.59636363636363,L7
2018-07-15 10:05:15+00:00,174.531,180.37,188.46099999999998,198.77,219.2072727272727,514.596,497.256,211.29909090909095,L7
2018-07-31 10:04:59+00:00,175.523,182.01600000000002,189.606,200.8727272727273,222.03363636363636,515.3163636363637,498.06,213.24818181818182,L7
2018-08-08 10:05:30+00:00,177.349,182.61700000000002,190.01,201.63545454545456,222.3290909090909,516.0263636363636,499.0063636363637,213.69272727272727,L8
2018-08-16 10:04:41+00:00,177.09909090909093,183.0809090909091,189.95454545454547,201.84916666666666,222.1208333333333,516.0658333333333,498.7241666666667,213.49333333333334,L7
2018-08-24 10:05:38+00:00,177.52083333333334,184.25083333333336,190.505,202.0323076923077,221.62461538461537,516.2646153846155,498.41230769230776,213.57923076923075,L8
2018-09-17 10:04:00+00:00,178.67272727272726,185.5781818181818,190.4318181818182,201.92416666666668,222.2125,517.2536363636365,499.4318181818182,213.70250000000001,L7
2018-10-11 10:05:57+00:00,178.54818181818183,185.31454545454545,190.28272727272727,202.91,221.97333333333336,517.8763636363636,499.0890909090909,213.125,L8
2018-10-19 10:03:14+00:00,178.6418181818182,187.11727272727273,190.7709090909091,203.19583333333333,222.1916666666667,517.0136363636365,498.42545454545456,212.07583333333332,L7
2018-10-27 10:06:02+00:00,178.66250000000002,187.30666666666664,191.78083333333333,202.79846153846154,221.89923076923077,517.3575000000001,498.6616666666667,211.40307692307695,L8
2018-12-22 10:01:39+00:00,178.5,187.77545454545452,192.40090909090907,202.54636363636365,220.04363636363632,516.454,497.997,209.33636363636361,L7
2019-01-07 10:01:10+00:00,178.33727272727273,187.886,195.44272727272727,201.5563636363636,218.30363636363637,515.5300000000001,496.7744444444445,206.37181818181818,L7
2019-01-15 10:05:58+00:00,177.38545454545454,187.267,195.09272727272727,200.46818181818182,215.7290909090909,515.2625,496.40875,205.12545454545452,L8
2019-02-16 10:05:52+00:00,177.71444444444444,188.46375,196.8422222222222,199.33555555555554,213.57888888888888,511.93,493.925,202.86,L8
2019-03-28 09:58:38+00:00,179.22375,189.32999999999998,198.54625,200.53,215.79375,508.76666666666665,492.9916666666666,203.19750000000002,L7
2019-04-05 10:05:39+00:00,179.54444444444445,189.24875,198.76666666666665,200.21333333333334,217.27777777777777,509.1657142857143,493.32714285714286,203.87,L8
2019-04-13 09:58:04+00:00,179.7888888888889,190.13875,198.77555555555557,200.00444444444443,217.37555555555556,507.50714285714287,493.1771428571429,204.4011111111111,L7
2019-05-07 10:05:37+00:00,178.81625,187.40142857142857,198.03125,199.645,214.8925,507.46166666666664,494.52666666666664,204.9,L8
2019-05-23 10:05:47+00:00,179.39555555555555,189.5075,198.1988888888889,200.6511111111111,216.13,508.2757142857143,494.42999999999995,206.76555555555558,L8
2019-05-31 09:56:16+00:00,180.18400000000003,190.3322222222222,198.248,201.774,217.52400000000003,508.72749999999996,495.5775,208.484,L7
2019-06-08 10:05:55+00:00,179.97454545454545,188.855,197.50181818181818,201.27181818181816,217.80454545454543,510.2733333333333,496.4777777777778,208.6290909090909,L8
2019-06-16 09:55:42+00:00,179.8841666666667,188.51272727272726,196.5716666666667,201.70833333333334,218.46333333333334,511.066,496.65,209.14333333333335,L7
2019-07-02 09:55:06+00:00,179.91416666666666,189.04636363636365,195.7225,201.92249999999999,219.245,512.951,497.01599999999996,209.3175,L7
2019-07-18 09:54:29+00:00,181.4209090909091,190.71454545454546,194.9290909090909,205.03181818181818,224.3709090909091,512.7872727272727,496.44272727272727,213.83363636363637,L7
2019-07-26 10:06:09+00:00,181.21333333333334,190.11833333333334,194.63250000000002,204.84916666666666,224.5825,513.0475,496.6683333333333,214.40166666666664,L8
2019-08-03 09:53:50+00:00,181.01230769230767,190.29,194.2023076923077,204.12923076923076,224.5946153846154,513.2,497.10846153846154,214.28846153846155,L7
2019-08-11 10:06:15+00:00,180.86642857142857,190.29,194.155,203.60214285714284,223.7971428571429,513.5864285714285,497.4814285714286,214.14357142857142,L8
2019-08-19 09:53:10+00:00,180.61642857142857,189.9346153846154,193.80214285714285,203.60142857142858,223.865,514.0707142857143,497.55571428571426,215.34142857142857,L7
2019-09-04 09:52:29+00:00,180.65133333333333,189.80928571428572,193.972,204.234,224.0,513.5866666666666,495.76266666666663,214.9393333333333,L7
2019-09-12 10:06:23+00:00,180.68375,189.68066666666667,194.17,203.73375,224.22000000000003,513.6999999999999,495.89,214.60375,L8
2019-09-20 09:51:46+00:00,180.57823529411763,189.701875,193.83647058823527,203.43764705882353,223.98764705882354,513.7505882352941,495.57823529411763,214.91529411764705,L7
2019-09-28 10:06:28+00:00,180.49588235294118,189.086875,193.83705882352942,203.51823529411763,224.03823529411764,514.6782352941176,495.73470588235296,214.17058823529413,L8
2019-10-06 09:51:06+00:00,179.4088235294118,188.16,192.84823529411761,202.86529411764707,222.14764705882354,515.0570588235294,495.9547058823529,213.6894117647059,L7
2019-10-14 10:06:31+00:00,179.37647058823526,187.970625,192.9435294117647,203.19470588235293,222.2435294117647,515.08,495.97117647058826,213.6135294117647,L8
2019-10-22 09:50:26+00:00,179.38166666666666,187.72764705882352,193.1261111111111,203.2827777777778,221.98444444444445,514.4366666666667,496.2005555555556,213.25777777777776,L7
2019-10-30 10:06:31+00:00,179.4915789473684,188.14055555555558,193.55052631578948,203.06,221.65526315789472,514.3489473684211,496.0,212.80263157894737,L8
2019-11-07 09:49:43+00:00,179.77473684210526,188.45499999999998,193.5178947368421,202.7842105263158,220.87263157894736,513.1457894736842,495.0736842105263,212.81894736842105,L7
2019-12-01 10:06:27+00:00,179.34166666666667,187.31941176470588,193.30888888888887,202.38944444444445,220.28833333333333,513.2188235294117,494.64352941176463,211.14833333333334,L8
2019-12-25 09:47:22+00:00,179.40941176470588,187.896875,193.79529411764705,202.00529411764705,219.07058823529414,511.75625,494.474375,210.58294117647057,L7
2020-01-02 10:06:21+00:00,179.44117647058823,187.65466666666669,194.59529411764706,201.4652941176471,218.25823529411767,492.855625,475.35625,210.75125,L8
2020-01-10 09:46:33+00:00,179.5066666666667,188.19875000000002,194.66555555555553,201.18944444444446,218.13388888888892,476.66352941176467,459.14764705882357,210.75125,L7
2020-01-26 09:45:46+00:00,179.72764705882352,189.29399999999998,195.1,201.2364705882353,217.39294117647057,455.843125,437.75500000000005,209.396,L7
2020-02-11 09:44:57+00:00,179.809375,189.028,195.67749999999998,201.5925,216.328125,432.05,413.11,208.69428571428574,L7
2020-02-19 10:06:09+00:00,179.265625,188.42999999999998,194.15375,200.16125,214.580625,432.5513333333334,413.53133333333335,207.24571428571429,L8
2020-04-07 10:05:47+00:00,180.28250000000003,190.48999999999998,194.65166666666667,200.48666666666668,213.46833333333333,402.3036363636364,385.93727272727267,206.66099999999997,L8
2020-04-15 09:41:26+00:00,180.3016666666667,191.19636363636363,194.04833333333332,199.4475,213.2408333333333,402.34090909090907,386.1790909090909,206.3922222222222,L7
2020-05-17 09:39:30+00:00,179.99200000000002,191.35333333333335,192.29500000000002,200.204,215.158,380.9288888888889,363.50333333333333,206.0842857142857,L7
2020-06-18 09:37:37+00:00,179.554,190.54555555555555,190.625,199.031,213.385,394.816,376.566,209.55285714285714,L7
