dates,sar0461-0000,sar0461-0001,sar0461-0002,sar0461-0003,sar0461-0004,sar0461-0005,sar0461-0006,sar0461-0007,satname
2020-06-26 10:05:52+00:00,179.589,191.31555555555553,190.614,200.299,215.45999999999998,396.70099999999996,376.51300000000003,210.88285714285715,L8
2020-07-12 10:05:59+00:00,178.9488888888889,189.5066666666667,189.11333333333334,200.60111111111112,216.88333333333333,450.5811111111111,431.21444444444444,210.68,L8
2020-07-20 09:35:41+00:00,179.11,188.839,189.002,201.454,217.73000000000002,450.5811111111111,437.00100000000003,210.6577777777778,L7
2020-07-28 10:06:04+00:00,178.528,186.548,188.259,200.921,218.156,483.8222222222222,468.21899999999994,211.61333333333334,L8
2020-08-13 10:06:07+00:00,178.577,186.004,187.838,201.78900000000002,220.30299999999997,517.4177777777778,498.80099999999993,211.90999999999997,L8
2020-08-21 09:33:40+00:00,179.01399999999998,185.623,190.19,203.731,222.85666666666665,517.0644444444445,497.89099999999996,212.725,L7
2020-08-29 10:06:16+00:00,179.2027272727273,185.64181818181817,190.69000000000003,204.65545454545455,223.567,516.637,497.47272727272724,212.81444444444443,L8
2020-09-06 09:32:37+00:00,179.74666666666667,186.455,191.26166666666666,205.59333333333333,223.86272727272726,516.637,497.62416666666667,212.81,L7
2020-09-14 10:06:22+00:00,179.92923076923077,187.0423076923077,191.4746153846154,205.20153846153846,223.90833333333333,515.5354545454545,497.4884615384615,213.05090909090907,L8
2020-09-30 10:06:26+00:00,180.03285714285715,187.22857142857143,191.97857142857143,204.67785714285716,223.6592307692308,515.3641666666666,497.25928571428574,212.775,L8
2020-10-08 09:30:33+00:00,179.83357142857145,185.79285714285714,191.4857142857143,203.3542857142857,223.50333333333336,516.0990909090909,497.64846153846156,212.60000000000002,L7
2020-10-16 10:06:28+00:00,180.1185714285714,184.19785714285717,190.4085714285714,202.5964285714286,221.43666666666664,517.550909090909,497.7030769230769,211.9841666666667,L8
2020-10-24 09:29:30+00:00,179.79466666666664,184.68333333333337,190.60133333333334,201.81866666666667,221.43666666666664,516.7391666666666,497.485,211.9841666666667,L7
2020-11-01 10:06:27+00:00,180.03249999999997,185.294375,191.28375,202.425,221.78615384615384,515.7007692307692,496.78999999999996,211.4292307692308,L8
2020-11-09 09:28:25+00:00,179.45235294117646,185.37411764705882,190.4047058823529,202.425,221.5035714285714,515.2964285714286,496.955625,211.4292307692308,L7
2020-11-17 10:06:26+00:00,179.87176470588236,185.21294117647062,191.0364705882353,201.73875,220.11642857142854,515.0371428571428,496.31062499999996,210.68769230769232,L8
2020-12-19 10:06:28+00:00,179.64705882352942,185.15437500000002,191.9135294117647,201.55687500000002,219.7357142857143,514.6707692307692,496.45599999999996,209.32583333333332,L8
2020-12-27 09:24:56+00:00,179.69187499999998,184.8646666666667,191.95624999999998,199.67812500000002,216.00642857142856,513.9708333333333,495.9171428571428,206.05833333333337,L7
2021-01-20 10:06:16+00:00,179.91066666666666,186.18357142857144,192.60466666666667,199.10933333333332,213.9569230769231,512.9654545454546,495.5249999999999,205.296,L8
2021-02-21 10:06:10+00:00,180.3146153846154,188.44833333333335,193.2076923076923,197.90384615384616,212.24666666666667,511.3588888888888,495.33299999999997,204.21555555555557,L8
2021-03-01 09:20:16+00:00,180.5553846153846,189.5391666666667,193.2007692307692,197.96846153846155,211.14916666666667,511.17999999999995,495.56,203.88777777777779,L7
2021-03-25 10:05:56+00:00,180.1483333333333,189.5472727272727,193.2775,196.28750000000002,209.05363636363634,511.99750000000006,494.75124999999997,202.74625000000003,L8
2021-04-02 09:17:43+00:00,180.1158333333333,189.56272727272727,192.54583333333335,196.0325,207.92363636363635,511.7857142857143,494.81857142857143,202.1325,L7
2021-04-26 10:05:43+00:00,180.184,191.51444444444445,194.92800000000003,198.31300000000002,210.12272727272727,512.5483333333333,496.355,202.48875,L8
2021-05-12 10:05:41+00:00,180.47555555555556,188.96249999999998,194.58333333333334,195.499,206.50500000000002,515.5025,497.9075,202.96875,L8
2021-05-20 09:13:41+00:00,179.58555555555554,187.59,191.08444444444447,194.324,207.08666666666667,515.9725,497.79499999999996,203.88285714285715,L7
2021-06-05 09:12:19+00:00,179.154,186.11333333333334,191.08444444444447,196.14363636363635,209.348,514.266,496.216,204.445,L7
2021-06-13 10:05:57+00:00,179.01363636363638,186.142,191.28400000000002,196.53083333333333,210.22363636363636,515.8066666666667,496.7233333333333,205.14555555555555,L8
2021-06-21 09:11:01+00:00,178.81,184.97363636363636,189.173,195.885,210.04363636363632,471.5857142857143,452.6928571428571,204.939,L7
2021-06-29 10:06:01+00:00,178.31916666666666,183.88750000000002,189.1472727272727,197.63916666666663,213.48,440.32875,420.02124999999995,207.91799999999998,L8
2021-07-07 09:09:41+00:00,178.5476923076923,184.36076923076922,189.73333333333335,198.78923076923076,214.68999999999997,415.6033333333333,396.1633333333333,208.28727272727272,L7
2021-07-15 10:06:02+00:00,178.57714285714286,183.91857142857143,189.94153846153847,198.2742857142857,213.8676923076923,396.474,376.00699999999995,208.6833333333333,L8
2021-07-23 09:08:18+00:00,178.92071428571427,184.5585714285714,189.48000000000002,199.5157142857143,215.5723076923077,396.474,376.00699999999995,208.8276923076923,L7
2021-08-08 09:06:54+00:00,178.96933333333334,184.82266666666663,189.2607142857143,199.886,215.5723076923077,396.474,376.00699999999995,208.8276923076923,L7
2021-09-01 10:06:22+00:00,178.455,183.36714285714285,188.69538461538463,199.02857142857144,216.29166666666666,383.53222222222223,362.29777777777775,209.4425,L8
2021-09-09 09:04:06+00:00,179.50133333333332,185.58133333333336,189.14857142857142,201.02666666666667,216.29166666666666,383.53222222222223,362.29777777777775,209.4425,L7
2021-09-25 09:02:41+00:00,178.478,184.54857142857145,188.3676923076923,201.73333333333332,216.65416666666667,367.59124999999995,345.945,208.57166666666663,L7
2021-10-03 10:06:30+00:00,178.6506666666667,185.29642857142858,189.25384615384613,203.14066666666668,218.17166666666665,367.59124999999995,345.945,209.16583333333332,L8
2021-10-11 09:01:16+00:00,179.319375,186.51533333333333,189.95214285714286,204.11625,219.06153846153848,350.89666666666665,328.80555555555554,208.3692307692308,L7
2021-10-19 10:06:34+00:00,179.4858823529412,186.948125,190.62866666666665,204.64352941176472,219.69785714285715,350.89666666666665,328.80555555555554,208.51142857142855,L8
2021-11-13 10:04:47+00:00,179.948125,188.71,191.96,206.56,221.4276923076923,329.28625,307.01374999999996,208.11923076923074,L9
2021-11-18 10:07:15+00:00,180.329375,188.86999999999998,193.76000000000002,207.185625,220.1214285714286,289.62375000000003,268.68874999999997,207.17071428571427,L9
2021-11-20 10:06:28+00:00,180.4823529411765,189.673125,194.54533333333336,207.39588235294116,220.096,282.10333333333335,259.8888888888889,207.17071428571427,L8
2022-01-07 10:06:22+00:00,182.05846153846156,193.81583333333333,196.72916666666666,207.9923076923077,219.38636363636363,213.256,190.626,206.91,L8
2022-01-15 08:52:08+00:00,180.90692307692308,195.2381818181818,197.11909090909091,207.79615384615383,220.925,210.4925,191.51999999999998,202.24888888888893,L7
2022-01-15 10:06:22+00:00,181.07500000000002,195.96416666666664,197.77499999999998,207.89142857142858,219.94636363636366,212.502,190.92666666666665,201.63500000000002,L9
2022-01-23 10:06:18+00:00,180.88285714285715,195.06833333333336,198.48416666666665,206.6078571428571,218.19818181818184,213.51833333333335,191.2057142857143,200.64333333333332,L8
2022-02-08 10:06:15+00:00,181.1357142857143,195.19416666666666,199.58916666666667,205.71857142857144,217.17416666666668,214.46285714285713,192.03625,200.881,L8
2022-02-16 10:06:19+00:00,180.996,193.8869230769231,199.33153846153846,204.764,216.14846153846156,211.64875,191.36222222222221,199.93545454545455,L9
2022-03-28 10:05:53+00:00,180.91538461538462,192.25749999999996,199.04250000000002,201.6753846153846,213.84333333333333,212.69222222222223,192.202,198.773,L8
2022-05-13 08:40:44+00:00,180.72199999999998,191.00444444444443,198.5522222222222,198.086,209.75777777777776,244.75555555555553,221.775,199.01285714285714,L7
2022-05-15 10:06:04+00:00,180.85,191.563,198.14499999999998,199.1727272727273,211.391,272.04799999999994,247.08181818181814,201.46375,L8
2022-05-30 08:39:59+00:00,180.6677777777778,192.88,198.415,199.403,213.48333333333335,312.1077777777778,283.918,204.78375,L7
2022-05-31 10:06:07+00:00,180.20999999999998,190.27444444444444,197.7311111111111,198.65090909090907,212.671,333.297,304.2327272727273,205.0811111111111,L8
2022-06-08 10:05:40+00:00,180.29363636363635,189.89000000000001,197.365,198.36749999999998,213.97545454545454,350.1727272727273,320.8225,206.238,L9
2022-06-11 08:33:32+00:00,180.20833333333334,190.2409090909091,197.22272727272727,199.57,215.3516666666667,350.1727272727273,320.8225,207.89363636363635,L7
2022-06-16 08:39:03+00:00,180.36769230769232,190.81083333333333,197.07666666666668,200.86714285714285,216.2276923076923,350.1727272727273,320.8225,209.13083333333336,L7
2022-06-16 10:06:19+00:00,179.9664285714286,190.81083333333333,196.44538461538463,200.54333333333335,216.23714285714286,350.1727272727273,320.8225,209.27923076923076,L8
2022-07-10 10:05:57+00:00,180.13000000000002,191.285,196.08153846153846,201.428,218.08428571428573,378.89363636363635,347.1741666666667,209.36857142857144,L9
2022-07-15 08:31:18+00:00,181.34615384615384,190.13363636363638,195.33916666666664,201.78923076923076,219.18714285714285,404.8472727272727,388.35909090909087,213.66333333333333,L7
2022-07-18 10:06:23+00:00,181.2257142857143,190.37666666666667,195.19,201.76285714285714,219.534,414.47666666666663,397.9683333333333,213.49076923076922,L8
2022-07-20 08:36:43+00:00,181.5426666666667,191.0223076923077,194.92785714285714,202.42399999999998,219.534,414.47666666666663,397.9683333333333,213.49076923076922,L7
2022-07-26 10:06:07+00:00,181.54066666666665,190.47,194.61214285714286,202.89266666666666,220.80999999999997,439.74083333333334,423.35999999999996,213.4585714285714,L9
2022-08-01 08:29:56+00:00,181.54066666666665,190.47,194.61214285714286,203.586875,221.46124999999998,445.03000000000003,428.036923076923,214.17333333333332,L7
2022-08-03 10:06:35+00:00,181.44875,190.44714285714286,194.776,203.95647058823528,221.89823529411765,450.2307142857143,433.28999999999996,214.435,L8
2022-08-06 08:35:20+00:00,182.0670588235294,191.13733333333337,195.144375,204.5244444444444,222.55888888888887,450.2307142857143,433.28999999999996,214.06823529411764,L7
2022-08-11 10:06:18+00:00,182.03764705882352,191.10533333333333,195.08125,205.6988888888889,223.82333333333332,471.075,454.37571428571425,214.98941176470586,L9
2022-08-23 08:33:49+00:00,182.225,192.02714285714288,195.004,206.54,224.99882352941174,492.54615384615386,475.99642857142857,216.52124999999998,L7
2022-08-27 10:06:22+00:00,182.23529411764707,192.16,195.14999999999998,207.01611111111112,225.16555555555553,494.05000000000007,477.164,216.64117647058822,L9
2022-09-04 08:26:53+00:00,182.23529411764707,192.16,195.14999999999998,206.42105263157896,224.22684210526313,494.05000000000007,477.164,216.05666666666667,L7
2022-09-04 10:06:40+00:00,182.26222222222222,191.96562500000002,195.38529411764705,206.86949999999996,224.513,495.1,477.906875,216.00684210526316,L8
2022-09-12 10:06:23+00:00,182.31052631578945,191.94470588235296,195.68166666666667,207.30095238095237,224.78190476190477,495.805625,478.5735294117647,216.2765,L9
2022-09-21 08:25:09+00:00,181.78199999999998,191.56222222222223,195.13105263157894,206.92181818181817,224.15681818181818,495.805625,478.5735294117647,215.64285714285714,L7
2022-10-06 10:06:44+00:00,182.0395,191.76222222222222,195.57315789473685,207.88454545454545,225.24727272727276,513.568125,495.5147058823529,216.03333333333333,L8
2022-10-13 08:28:24+00:00,181.91714285714284,191.81105263157895,195.17000000000002,207.49826086956523,225.13434782608695,513.568125,495.5147058823529,215.46818181818182,L7
2022-10-25 08:21:05+00:00,181.7718181818182,191.56900000000002,194.8490476190476,207.10833333333335,225.13434782608695,513.568125,495.5147058823529,215.46818181818182,L7
2022-10-30 08:26:15+00:00,182.2982608695652,192.06761904761905,194.8418181818182,207.612,225.23208333333332,513.568125,495.5147058823529,215.46818181818182,L7
2022-10-30 10:06:34+00:00,182.3166666666667,192.0340909090909,195.16565217391306,207.77192307692306,225.3152,513.0529411764705,495.25222222222226,215.0069565217391,L9
2022-12-17 10:06:34+00:00,182.23555555555555,192.505625,195.5988235294118,208.11736842105265,224.80888888888887,512.1376923076923,494.4192857142857,211.973125,L9
2022-12-25 10:06:31+00:00,182.31157894736842,192.49176470588236,196.27166666666665,208.4565,224.51,490.7642857142858,473.798,211.973125,L8
2023-01-02 10:06:35+00:00,182.3935,192.9427777777778,196.57105263157894,208.47190476190477,224.07599999999996,472.95200000000006,455.973125,211.53411764705882,L9
2023-01-10 10:06:31+00:00,181.155,191.44,195.45578947368423,207.11714285714285,221.98250000000002,450.7846666666666,435.42875000000004,210.53235294117644,L8
2023-02-03 10:06:37+00:00,180.226,190.74857142857144,195.716,205.77812500000002,218.444,401.02454545454543,390.0616666666667,208.27,L9
2023-02-09 08:09:06+00:00,180.04999999999998,190.84076923076924,194.7853333333333,204.6125,215.86999999999998,374.40363636363634,365.1616666666667,204.49692307692308,L7
2023-02-11 10:06:27+00:00,180.274,191.74571428571429,194.989375,204.1935294117647,215.63437499999998,362.20250000000004,352.3523076923077,204.71285714285713,L8
2023-02-14 08:13:48+00:00,180.274,192.53933333333333,194.989375,204.1935294117647,215.63437499999998,362.20250000000004,352.3523076923077,204.71285714285713,L7
2023-02-19 10:06:30+00:00,180.795,193.299375,195.34058823529412,203.96833333333333,215.4370588235294,362.20250000000004,340.9933333333333,204.99200000000002,L9
2023-02-27 10:06:11+00:00,180.50562499999998,192.30125,195.08176470588236,202.66111111111113,214.26058823529414,336.34,315.64000000000004,204.03133333333335,L8
2023-03-07 10:06:19+00:00,179.12875,190.975,194.1605882352941,201.7164705882353,214.923125,312.11499999999995,290.1925,202.865,L9
2023-03-20 08:04:56+00:00,178.45250000000001,191.31125,193.86882352941177,201.32823529411763,213.59625,288.24833333333333,266.2341666666667,201.43923076923076,L7
2023-03-23 10:06:13+00:00,179.068125,192.290625,194.71176470588236,201.6370588235294,214.235625,288.24833333333333,266.2341666666667,202.12,L9
2023-03-25 08:09:15+00:00,179.08470588235295,192.5311764705882,194.46166666666667,201.5988888888889,214.56941176470588,283.3769230769231,260.8292307692308,202.31142857142854,L7
2023-04-11 08:03:49+00:00,178.761875,192.390625,194.18176470588236,200.23833333333334,212.88764705882355,264.8883333333334,241.91833333333332,201.82928571428573,L7
2023-04-16 08:07:56+00:00,177.12187500000002,190.170625,193.04764705882351,199.37166666666667,212.2775,264.8883333333334,241.91833333333332,201.69307692307694,L7
2023-04-16 10:05:40+00:00,176.35764705882355,188.8564705882353,191.6438888888889,198.75157894736842,211.65,259.56230769230774,237.52,201.19285714285715,L8
2023-05-03 08:01:55+00:00,174.30133333333333,187.99200000000002,190.85375000000002,196.80235294117648,209.8475,238.61846153846153,215.39153846153846,201.37785714285715,L7
2023-05-25 07:59:20+00:00,174.29,187.684375,190.55882352941177,196.8977777777778,209.93588235294118,237.13285714285712,213.56285714285715,202.18466666666666,L7
2023-05-26 10:05:36+00:00,174.72764705882352,188.07588235294116,190.72,197.36526315789476,210.55499999999998,237.13285714285712,213.56285714285715,202.776875,L9
2023-06-11 10:05:31+00:00,174.93388888888887,187.39111111111112,190.79105263157896,197.59300000000002,211.2842105263158,237.13285714285712,213.56285714285715,203.17176470588237,L9
2023-06-16 07:56:13+00:00,174.99333333333334,186.71105263157895,189.2463157894737,197.67263157894735,211.56722222222223,216.01692307692306,191.12230769230771,203.47375,L7
2023-06-21 07:59:55+00:00,174.99333333333334,186.71105263157895,188.9285,197.4485,211.3815789473684,216.66214285714287,191.08642857142857,203.5405882352941,L7
2023-06-27 10:05:30+00:00,174.84166666666664,186.47473684210527,188.20800000000003,196.57049999999998,211.67631578947368,216.95076923076925,213.82214285714286,203.82944444444445,L9
2023-07-05 10:05:47+00:00,174.38444444444445,185.2657894736842,187.6605,196.038,212.08263157894734,216.39833333333334,236.47642857142856,204.06444444444446,L8
2023-07-29 10:05:47+00:00,175.9127777777778,187.03526315789472,188.97949999999997,197.9125,214.3963157894737,219.0427272727273,259.0828571428571,205.31166666666667,L9
2023-08-09 07:55:15+00:00,175.5264705882353,186.6,188.51388888888889,198.14055555555555,217.0438888888889,218.52100000000002,269.9291666666667,207.645,L7
2023-08-14 10:05:54+00:00,175.47235294117647,184.81823529411764,188.45666666666665,198.89333333333332,218.0227777777778,217.4688888888889,294.5858333333333,208.111875,L9
2023-08-22 10:06:07+00:00,175.08117647058825,183.87411764705882,188.1511111111111,199.66333333333333,218.99055555555555,217.4688888888889,309.9138461538461,208.825625,L8
2023-08-26 07:46:57+00:00,175.08117647058825,184.2266666666667,188.3857894736842,199.82684210526315,219.30684210526314,218.08,309.9138461538461,209.04470588235296,L7
2023-09-07 10:06:06+00:00,176.27,186.16470588235296,188.9661111111111,201.3388888888889,219.42333333333332,252.95777777777778,345.9266666666667,209.815,L8
2023-09-15 10:06:13+00:00,176.56411764705882,186.42222222222225,189.36578947368423,202.00105263157894,219.7694736842105,279.40099999999995,357.32153846153847,209.7323529411765,L9
2023-09-27 07:47:51+00:00,176.50733333333335,185.69812499999998,188.09,201.42882352941177,220.345,293.6375,386.1336363636364,209.92200000000003,L7
2023-10-01 10:06:11+00:00,176.85999999999999,185.85470588235293,188.74777777777777,201.8438888888889,220.7558823529412,318.1077777777778,394.91499999999996,209.75875000000002,L9
2023-10-09 10:06:17+00:00,177.29117647058823,186.23833333333334,189.33578947368423,202.9788888888889,222.35529411764705,337.351,401.9223076923077,209.6975,L8
2023-11-18 10:06:21+00:00,180.27533333333335,188.30124999999998,192.0564705882353,204.6825,222.865625,384.2055555555555,444.9541666666667,209.71533333333335,L9
2023-12-12 10:06:17+00:00,180.91923076923078,189.20461538461538,193.092,205.25214285714287,223.2592857142857,416.6933333333333,470.2033333333334,209.25833333333333,L8
2024-01-21 10:06:22+00:00,181.6418181818182,192.47272727272727,196.86666666666667,206.97666666666666,223.17500000000004,440.64875,493.62888888888887,208.60999999999999,L9
2024-01-29 10:06:10+00:00,181.18,192.30363636363637,196.9025,205.56833333333336,221.48749999999998,440.64875,493.78000000000003,207.507,L8
2024-02-14 10:06:12+00:00,181.07818181818183,192.34636363636363,197.22583333333333,204.27333333333334,219.34181818181816,477.385,494.1125,206.26999999999998,L8
2024-02-22 10:06:13+00:00,181.8109090909091,192.767,197.86399999999998,203.451,217.5622222222222,513.6428571428571,494.15000000000003,202.75444444444446,L9
2024-03-09 10:06:19+00:00,181.49545454545455,191.96499999999997,197.57999999999998,201.59,215.57999999999998,513.1785714285714,495.04285714285714,202.49555555555557,L9
2024-03-17 10:05:56+00:00,181.69272727272727,192.128,197.661,199.948,215.64,511.14428571428573,494.39285714285717,203.70777777777778,L8
2024-04-02 10:05:45+00:00,181.189,188.41,198.16111111111113,197.6577777777778,214.37888888888887,512.08,496.1885714285714,204.23,L8
2024-04-10 10:06:05+00:00,180.85555555555553,187.86625,195.01666666666668,194.54000000000002,211.13333333333333,512.3366666666666,497.885,203.70000000000002,L9
2024-04-18 10:05:36+00:00,180.00799999999998,185.74666666666667,192.224,193.41500000000002,209.865,512.3366666666666,497.885,203.40666666666667,L8
2024-05-04 10:05:27+00:00,180.09545454545454,185.96800000000002,192.12272727272727,194.67909090909095,211.36909090909091,512.8314285714285,497.51000000000005,204.978,L8
2024-05-12 10:05:42+00:00,180.28583333333333,186.99727272727276,192.3175,196.11833333333334,212.67666666666665,512.6787499999999,496.78375,205.89545454545453,L9
2024-05-28 10:05:29+00:00,180.17666666666665,187.04090909090908,192.0375,196.48166666666665,214.255,513.795,496.9025,207.24545454545452,L9
2024-06-05 10:05:13+00:00,180.09,186.39333333333332,191.78923076923076,197.16,215.1115384615385,514.3111111111111,497.98333333333335,207.4675,L8
2024-07-15 10:05:34+00:00,179.90153846153845,186.10000000000002,190.99461538461537,197.35153846153844,215.96615384615384,514.8122222222222,498.4177777777778,208.1546153846154,L9
2024-07-23 10:05:44+00:00,179.66538461538462,184.5492307692308,190.17384615384617,196.47846153846154,215.70230769230767,515.546,499.064,208.8676923076923,L8
2024-07-31 10:05:37+00:00,179.85076923076923,184.5,189.84076923076924,197.31076923076924,216.9092307692308,515.8536363636363,498.95363636363635,209.2553846153846,L9
2024-08-08 10:05:40+00:00,179.86785714285716,185.02142857142854,190.10142857142858,197.9085714285714,217.33285714285714,516.2683333333333,499.08500000000004,209.50928571428568,L8
2024-08-24 10:05:53+00:00,179.06615384615387,185.14846153846153,189.82642857142858,198.63857142857142,217.9257142857143,516.5791666666667,498.9058333333333,211.61076923076922,L8
2024-09-01 10:05:53+00:00,179.20142857142858,186.03500000000003,190.28400000000002,198.94066666666666,218.082,516.5892307692308,498.70846153846156,211.71857142857144,L9
2024-09-17 10:05:57+00:00,178.93307692307692,185.31846153846152,189.3614285714286,198.27357142857142,217.4542857142857,517.9627272727273,499.29636363636365,211.52615384615385,L9
2024-09-25 10:06:00+00:00,179.07857142857145,185.47857142857143,189.96800000000002,198.9606666666667,217.9573333333333,518.0108333333334,498.7,211.20428571428573,L8
2024-10-11 10:06:07+00:00,179.72571428571428,186.3842857142857,191.7792857142857,200.37642857142856,219.20357142857142,517.9466666666667,497.9791666666667,210.68285714285716,L8
2024-10-19 10:06:15+00:00,180.03714285714287,187.73769230769233,193.93357142857144,201.01785714285714,219.59571428571425,518.243076923077,498.8669230769231,210.9842857142857,L9
2024-10-27 10:06:09+00:00,180.11333333333332,187.7664285714286,194.3046666666667,201.57666666666668,219.97266666666664,517.9021428571428,498.47499999999997,210.63199999999998,L8
2024-11-04 10:06:14+00:00,180.21,187.90214285714288,194.98066666666668,201.7313333333333,219.828,517.2592857142857,497.9607142857143,209.54799999999997,L9
2024-11-28 10:06:20+00:00,180.3057142857143,188.6346153846154,195.85,202.32357142857146,219.58357142857145,517.38,498.03999999999996,208.23357142857145,L8
2024-12-30 10:06:11+00:00,180.48357142857142,189.56384615384619,197.10214285714287,202.70857142857145,219.40785714285715,517.2836363636363,497.25909090909096,208.10461538461539,L8
2025-01-15 10:06:13+00:00,180.62714285714287,190.39999999999998,197.64714285714285,202.65642857142856,218.92785714285714,517.54,497.316,206.97076923076924,L8
2025-01-31 10:06:12+00:00,180.4346153846154,189.74916666666664,198.1592307692308,202.6853846153846,219.20846153846153,516.6033333333332,497.09666666666664,205.84083333333334,L8
2025-02-16 10:06:07+00:00,180.57230769230767,189.55416666666667,198.69538461538465,202.5269230769231,219.38,515.0355555555556,496.4211111111111,205.19833333333335,L8
2025-02-24 10:06:15+00:00,180.6430769230769,189.47333333333336,198.92461538461538,202.3853846153846,218.7676923076923,513.33,496.46999999999997,204.48,L9
2025-03-04 10:05:59+00:00,180.50384615384613,189.11999999999998,199.0523076923077,201.94846153846157,218.07846153846154,513.5955555555556,496.6666666666667,204.07333333333335,L8
2025-03-20 10:05:49+00:00,180.51000000000002,189.07916666666665,199.59923076923076,203.79769230769233,219.4576923076923,513.837,496.65,204.03166666666664,L8
2025-04-29 10:05:52+00:00,180.368,189.82,199.73200000000003,204.22899999999998,220.02399999999997,512.0628571428572,496.4171428571429,204.68222222222224,L9
2025-05-23 10:05:35+00:00,179.91299999999998,187.96,196.291,201.475,217.291,514.1757142857143,498.5385714285714,205.2266666666667,L8
2025-05-31 10:05:34+00:00,179.651,186.601,195.606,199.822,216.488,515.05625,499.21750000000003,207.48444444444445,L9
2025-06-08 10:05:39+00:00,179.59,186.32090909090905,195.17818181818183,200.40363636363637,217.31909090909093,515.8144444444445,499.9088888888889,207.746,L8
2025-06-24 10:05:51+00:00,179.5375,185.65916666666666,195.04333333333332,200.72333333333333,218.085,516.178,500.20500000000004,208.5563636363636,L8
2025-07-02 10:05:51+00:00,179.43666666666664,185.595,194.225,200.74916666666664,218.26166666666666,516.6472727272727,500.39818181818185,208.56916666666666,L9
2025-07-18 10:05:57+00:00,179.21749999999997,184.52166666666668,193.8641666666667,199.77333333333334,218.59416666666667,516.9066666666666,500.74666666666667,209.4325,L9
