dates,sar0658-0000,sar0658-0001,sar0658-0002,sar0658-0003,sar0658-0004,sar0658-0005,sar0658-0006,sar0658-0007,satname
1984-05-06 09:33:27+00:00,189.85,190.38,763.16,185.21,193.13,202.88,192.12,187.25,L5
1984-06-07 09:34:18+00:00,189.85,190.38,760.24,176.94,192.58499999999998,204.445,192.675,188.5,L5
1985-05-25 09:36:15+00:00,193.97,189.37,759.98,177.9,192.72,204.59,195.58,194.8,L5
1985-07-28 09:35:58+00:00,195.12,192.055,758.77,188.92000000000002,192.83499999999998,206.10500000000002,194.925,196.985,L5
1985-08-13 09:35:48+00:00,196.31000000000003,192.69000000000003,757.4066666666666,189.12666666666667,195.45000000000002,207.41333333333333,196.9766666666667,198.53666666666666,L5
1985-08-29 09:35:38+00:00,198.85,196.0475,755.1899999999999,189.07999999999998,198.20499999999998,210.455,199.29000000000002,201.20999999999998,L5
1985-12-03 09:34:19+00:00,200.47666666666666,190.41750000000002,757.595,186.0825,196.04749999999999,207.805,196.0525,199.76,L5
1986-03-25 09:32:01+00:00,190.55,176.95,769.64,171.56,188.185,198.94,185.54500000000002,191.99,L5
1986-05-12 09:30:53+00:00,195.92000000000002,183.59333333333333,765.36,177.62,193.10333333333332,203.00333333333333,189.95333333333335,194.56333333333336,L5
1986-05-28 09:30:26+00:00,196.18999999999997,185.3675,764.7375,180.535,193.0325,202.3825,189.6825,194.5875,L5
1986-07-15 09:28:53+00:00,197.35750000000002,195.2575,760.3475,194.9875,198.6175,208.16,194.815,199.7275,L5
1986-07-31 09:28:19+00:00,196.26600000000002,193.82,759.074,200.446,199.606,207.994,195.66400000000002,199.5,L5
1986-09-17 09:26:37+00:00,196.77166666666668,193.54833333333332,757.265,203.9,201.25833333333333,209.765,197.635,201.88833333333332,L5
1986-12-22 09:25:09+00:00,195.74750000000003,193.7825,752.9575,211.82,204.305,215.41250000000002,203.165,206.5925,L5
1987-01-23 09:26:04+00:00,193.85500000000002,188.7625,755.75,200.7575,200.535,211.99,199.2125,202.6725,L5
1987-04-29 09:29:30+00:00,193.6866666666667,188.25666666666666,760.39,177.48333333333335,191.10333333333335,209.5,194.4033333333333,198.77666666666664,L5
1987-05-15 09:29:57+00:00,193.0275,189.19,760.2375,179.1625,192.88,207.51,193.73,197.7325,L5
1987-06-16 09:30:43+00:00,189.276,185.23600000000002,760.4019999999999,176.76,190.39000000000001,204.284,190.94199999999998,195.42199999999997,L5
1987-07-02 09:31:03+00:00,191.006,184.564,759.03,176.918,189.28,200.84799999999998,188.984,195.18599999999998,L5
1987-07-18 09:31:44+00:00,190.49333333333334,183.85833333333335,757.8983333333334,177.51333333333332,189.75333333333333,202.505,190.0716666666667,196.89166666666665,L5
1987-08-03 09:31:49+00:00,191.28,183.99333333333334,755.7366666666667,179.72833333333332,191.66666666666666,204.21166666666667,191.71833333333333,199.54,L5
1987-08-19 09:32:18+00:00,191.43285714285713,184.1314285714286,754.7242857142857,181.34285714285716,193.07857142857142,205.4485714285714,192.48857142857145,200.9742857142857,L5
1987-09-04 09:32:43+00:00,192.26625,184.305,754.0175,182.5725,194.44875,206.64124999999999,193.32375,201.67374999999998,L5
1987-09-20 09:33:05+00:00,192.00666666666666,183.23777777777778,754.2166666666667,181.9711111111111,194.60555555555555,206.6222222222222,193.26444444444442,202.57555555555555,L5
1987-11-07 09:34:02+00:00,191.4377777777778,182.35666666666668,753.5388888888889,183.43333333333334,196.44666666666666,207.29333333333332,193.73,203.29000000000002,L5
1987-12-25 09:35:13+00:00,194.49375,183.80124999999998,751.94625,186.92125,199.00000000000003,210.98375,196.26749999999998,207.2775,L5
1988-01-10 09:35:05+00:00,194.41,184.19875000000002,752.2212499999999,188.32500000000002,200.62625,213.00625,197.78,208.38625000000002,L5
1988-02-11 09:35:41+00:00,194.28857142857143,184.8014285714286,752.9028571428571,189.1214285714286,201.32999999999998,213.04285714285714,198.5,208.68142857142857,L5
1988-03-14 09:36:03+00:00,195.25,186.375,755.1016666666666,189.495,200.18999999999997,212.88333333333335,198.39833333333334,208.00833333333333,L5
1988-04-15 09:36:14+00:00,196.93833333333336,191.225,755.3883333333333,193.1883333333333,201.265,213.52166666666668,199.77666666666664,205.615,L5
1988-05-17 09:36:32+00:00,197.99,193.28833333333333,755.7483333333333,194.03,200.11,212.14166666666668,199.62,205.765,L5
1988-07-04 09:36:48+00:00,194.22333333333336,191.41166666666666,756.0633333333334,191.165,199.05666666666664,210.96,199.285,204.94000000000003,L5
1988-07-20 09:36:51+00:00,191.48,189.80833333333337,756.69,188.76666666666665,196.3033333333333,207.35833333333335,196.76333333333332,201.51999999999998,L5
1988-08-05 09:36:52+00:00,191.48,189.80833333333337,758.6166666666667,188.76666666666665,193.8385714285714,204.74714285714285,194.23285714285717,199.42857142857142,L5
1988-08-21 09:36:53+00:00,191.59333333333333,189.00666666666666,759.3340000000001,188.20166666666668,192.93666666666664,203.59,193.27166666666668,197.85500000000002,L5
1988-09-22 09:36:50+00:00,189.53666666666666,186.33,759.582,185.16833333333332,192.24666666666667,201.62,192.16,197.83333333333334,L5
1988-10-08 09:36:45+00:00,189.98857142857142,186.07285714285715,758.16,186.04285714285714,193.47571428571428,203.66000000000003,193.32285714285715,199.25285714285715,L5
1988-11-09 09:36:45+00:00,186.71428571428572,181.86714285714288,757.77,182.05,192.66428571428574,203.20714285714286,192.71714285714285,201.29571428571427,L5
1988-12-27 09:36:27+00:00,187.28714285714287,181.22714285714287,758.7866666666667,181.3842857142857,192.53285714285715,202.91285714285715,192.23714285714286,199.35285714285712,L5
1989-01-12 09:36:20+00:00,189.06,181.5814285714286,758.5450000000001,181.23000000000002,193.69714285714284,203.6542857142857,192.34,200.12714285714287,L5
1989-01-28 09:36:07+00:00,191.9928571428571,184.02428571428572,758.7971428571428,183.41285714285715,194.03142857142856,205.28142857142853,192.92714285714285,200.56571428571425,L5
1989-03-01 09:35:54+00:00,192.09833333333333,181.8342857142857,757.2216666666667,182.0542857142857,193.16142857142856,204.87857142857143,192.51142857142855,199.50428571428571,L5
1989-03-17 09:35:16+00:00,189.27142857142857,179.90875,759.7299999999999,180.2775,190.99374999999998,202.23,190.24125,197.7675,L5
1989-04-02 09:35:12+00:00,187.5585714285714,178.39125,761.9228571428572,179.7525,186.215,198.31125,188.60625,194.835,L5
1989-05-20 09:34:32+00:00,189.6833333333333,178.97142857142856,764.8933333333333,179.08285714285714,183.46142857142857,195.6357142857143,186.43000000000004,191.60714285714286,L5
1989-06-21 09:33:55+00:00,187.72857142857143,178.07625,764.85,178.34625,183.64249999999998,195.87,186.5,191.98875,L5
1989-07-07 09:33:39+00:00,185.34333333333333,176.37999999999997,764.0414285714286,175.31,181.81125,196.42125,187.60875,193.47375,L5
1989-07-23 09:33:21+00:00,185.19333333333336,176.37714285714284,764.2971428571428,175.35625,181.0225,195.96,187.53375,192.38625,L5
1989-08-24 09:32:39+00:00,185.08333333333334,175.95142857142855,764.4399999999999,175.23874999999998,181.38250000000002,195.38875000000002,187.59375,192.82125000000002,L5
1989-09-25 09:31:52+00:00,188.56333333333336,180.4416666666667,761.9271428571428,176.35857142857142,186.25857142857146,201.5171428571429,193.05142857142854,198.17857142857142,L5
1989-10-27 09:30:51+00:00,191.17333333333332,182.92666666666665,759.9371428571428,177.07857142857145,191.79,206.49285714285716,195.4757142857143,202.65571428571428,L5
1989-11-12 09:30:31+00:00,191.78714285714287,184.43,760.4875,177.01625,191.70999999999998,205.76875,195.05625,201.59375,L5
1989-12-14 09:29:38+00:00,192.93142857142857,185.1457142857143,758.8475,178.05875,194.28,208.0375,197.41000000000003,204.31875000000002,L5
1990-01-15 09:28:57+00:00,195.42428571428573,187.51571428571427,757.6800000000001,182.83571428571432,199.6885714285714,211.71571428571428,199.88714285714286,207.02857142857144,L5
1990-01-31 09:28:06+00:00,197.4442857142857,189.21857142857144,757.7914285714286,183.39857142857142,200.2357142857143,211.6757142857143,199.43285714285713,207.6614285714286,L5
1990-03-04 09:27:26+00:00,196.63166666666666,188.625,756.6985714285713,181.95166666666668,201.29666666666665,213.15333333333334,200.21833333333333,209.25333333333333,L5
1990-04-21 09:26:22+00:00,197.58666666666667,189.82333333333335,756.9300000000001,181.085,200.88833333333332,212.1833333333333,193.27333333333334,206.47666666666666,L5
1990-05-07 09:26:19+00:00,197.99,190.88666666666666,757.15,182.16333333333333,200.54,211.59166666666667,191.92333333333332,203.08,L5
1990-06-08 09:26:19+00:00,195.11833333333334,188.95833333333334,756.2014285714286,182.8033333333333,202.11666666666667,213.47166666666666,193.14000000000001,204.37333333333333,L5
1990-06-24 09:26:18+00:00,191.17999999999998,185.44000000000003,758.1328571428572,181.25166666666667,198.955,210.1,189.9766666666667,199.4333333333333,L5
1990-07-10 09:26:16+00:00,190.96142857142857,184.99142857142857,758.20875,181.52428571428572,198.23714285714286,208.59714285714287,190.06428571428572,198.96,L5
1990-08-11 09:26:07+00:00,189.84333333333333,183.495,758.5971428571429,181.17166666666665,196.655,207.43666666666664,188.31166666666664,196.38333333333335,L5
1990-09-12 09:25:59+00:00,191.07714285714286,184.79999999999998,758.9042857142857,182.00428571428571,197.50857142857143,208.66142857142856,190.41571428571427,197.4757142857143,L5
1990-09-28 09:25:50+00:00,192.86624999999998,186.10125,758.49875,183.3575,197.58375,209.67874999999998,191.92125,198.20125000000002,L5
1990-11-15 09:25:37+00:00,191.58714285714288,186.22714285714284,757.5057142857142,185.92428571428573,200.08571428571432,211.44714285714284,199.1885714285714,203.54714285714286,L5
1991-05-26 09:28:46+00:00,182.76,167.29,776.31,163.65,169.56,175.51,168.32,175.07,L5
1991-06-27 09:29:13+00:00,184.855,170.875,770.665,164.47,174.95499999999998,182.415,172.75,177.48,L5
1991-07-13 09:29:21+00:00,181.72,169.56333333333333,768.2133333333333,164.82666666666668,178.13,186.66333333333333,176.78,179.68666666666664,L5
1991-07-29 09:29:36+00:00,182.42,171.475,768.1624999999999,166.235,179.07,188.53,177.59,180.9025,L5
1991-09-15 09:30:02+00:00,184.28799999999998,174.13,765.818,168.99,182.69400000000002,192.858,181.18400000000003,184.468,L5
1991-10-01 09:30:07+00:00,186.095,177.30499999999998,763.3649999999999,172.01999999999998,185.72,196.03166666666667,183.765,187.53166666666667,L5
1991-10-17 09:30:18+00:00,186.74571428571429,178.07285714285715,762.5028571428572,172.51857142857142,187.02857142857144,197.33714285714285,185.08714285714288,189.22714285714284,L5
1991-11-02 09:30:16+00:00,188.565,180.28625,761.21125,174.665,187.54125,199.56,187.00875,191.82125,L5
1991-12-04 09:30:36+00:00,190.7875,182.6725,758.89875,178.2,190.56375,202.93125,190.06875000000002,194.3,L5
1992-02-22 09:30:41+00:00,195.83333333333334,188.61833333333334,755.7583333333333,185.29833333333332,195.3033333333333,208.27,194.25666666666666,201.87333333333333,L5
1992-05-12 09:29:51+00:00,195.4333333333333,185.76,759.52,182.64333333333335,189.5966666666667,200.3033333333333,187.98333333333335,197.78333333333333,L5
1992-05-28 09:29:42+00:00,194.92249999999999,185.61,759.7974999999999,181.085,189.19750000000002,199.01999999999998,187.6925,194.83,L5
1992-06-29 09:29:20+00:00,191.71,184.48250000000002,761.3,175.73,186.375,197.27499999999998,184.1825,193.78750000000002,L5
1992-07-15 09:29:08+00:00,191.85999999999999,184.404,760.25,175.596,186.602,197.67199999999997,184.764,193.304,L5
1992-07-31 09:28:56+00:00,192.365,184.9416666666667,760.015,175.75833333333333,185.74,196.65166666666664,184.10666666666668,193.3216666666667,L5
1992-09-01 09:28:26+00:00,192.72333333333333,186.26833333333332,758.415,176.375,185.54333333333332,196.525,185.34,191.62833333333333,L5
1992-11-04 09:27:22+00:00,192.09,185.53857142857143,758.3142857142857,176.18571428571428,186.00285714285715,198.77285714285716,187.03571428571428,193.66571428571427,L5
1993-02-08 09:28:02+00:00,193.03000000000006,189.03000000000003,756.4366666666666,183.115,190.80499999999995,208.14000000000004,189.5966666666667,200.55499999999995,L5
1993-03-12 09:28:18+00:00,191.53,183.36,760.96,175.44,186.745,203.83499999999998,186.15333333333334,196.475,L5
1993-05-15 09:28:37+00:00,194.31,187.13,759.5233333333334,178.72500000000002,190.01,201.565,184.81333333333336,191.51,L5
1993-05-31 09:28:40+00:00,189.59333333333333,183.79666666666665,760.5375,173.24333333333334,186.03333333333333,196.16333333333333,181.62,187.61666666666667,L5
1993-06-16 09:28:38+00:00,187.245,179.5625,762.488,169.86,181.7375,192.175,178.33800000000002,184.775,L5
1993-07-18 09:28:32+00:00,187.89000000000001,180.26399999999998,760.525,170.81400000000002,181.544,192.66400000000002,180.57500000000002,186.696,L5
1993-08-03 09:28:32+00:00,188.27833333333334,180.54666666666665,759.1142857142858,172.36333333333334,183.30999999999997,193.525,181.32714285714286,187.36833333333334,L5
1993-08-19 09:28:32+00:00,189.1657142857143,181.68428571428572,757.4799999999999,174.25857142857143,184.8814285714286,195.41428571428574,182.0233333333333,187.90857142857143,L5
1993-09-20 09:28:26+00:00,188.66714285714286,181.35714285714286,756.6142857142858,174.09857142857143,184.98714285714283,195.5542857142857,181.95000000000002,187.10999999999999,L5
1993-10-06 09:28:23+00:00,189.11625,181.98000000000002,756.335,174.9875,185.3375,196.23624999999998,183.11142857142858,187.80125,L5
1993-11-07 09:28:10+00:00,189.2311111111111,182.13111111111112,756.18,174.9875,185.3375,197.5822222222222,184.85,188.76333333333335,L5
1994-03-31 09:26:30+00:00,191.34,183.87333333333333,757.2766666666666,177.625,185.67000000000002,200.69666666666663,188.85,190.34666666666666,L5
1994-05-02 09:25:53+00:00,193.70333333333335,187.23333333333332,757.38,176.51999999999998,187.34,199.1833333333333,188.02666666666664,188.17,L5
1994-06-19 09:24:58+00:00,192.60666666666668,186.7733333333333,759.2266666666666,173.21333333333334,183.94333333333336,191.18999999999997,181.40333333333334,182.62666666666667,L5
1994-07-21 09:24:07+00:00,194.98250000000002,189.2925,758.3675,175.935,185.705,192.2275,182.29,185.155,L5
1994-08-22 09:23:17+00:00,195.86200000000002,190.214,756.8639999999999,176.91799999999998,186.96800000000002,193.778,184.276,186.996,L5
1994-09-07 09:22:53+00:00,195.49166666666667,189.96333333333334,756.25,176.875,186.52,194.76,185.295,187.745,L5
1994-11-10 09:20:54+00:00,193.79000000000002,185.696,755.075,176.512,187.756,195.744,183.826,186.67800000000003,L5
1995-01-13 09:18:46+00:00,196.43800000000002,188.254,754.7425000000001,179.998,190.682,199.728,187.79,192.06,L5
1995-01-29 09:18:10+00:00,196.25,188.024,755.8425,180.80599999999998,190.98399999999998,202.072,189.832,193.14600000000002,L5
1995-04-19 09:14:54+00:00,195.57,186.8775,760.8033333333333,181.9075,191.145,201.5125,188.38,192.77,L5
1995-05-05 09:14:11+00:00,194.576,187.20999999999998,760.64,180.46599999999998,190.118,201.5125,187.792,192.714,L5
1995-05-21 09:13:28+00:00,196.606,192.52399999999997,760.208,181.738,189.97,200.825,191.208,196.124,L5
1995-07-24 09:10:32+00:00,195.73250000000002,191.96749999999997,759.894,181.165,189.5175,199.67,189.76749999999998,193.47,L5
1995-09-10 09:08:19+00:00,196.4675,192.28,759.02,179.885,190.445,199.39,189.7125,193.72,L5
1996-01-16 09:09:29+00:00,208.10000000000002,198.95499999999998,760.0466666666667,188.71,194.175,203.135,193.05,196.125,L5
1996-02-17 09:11:43+00:00,204.59,195.35666666666665,761.4033333333333,184.89000000000001,194.21333333333334,204.23666666666668,191.90666666666667,195.67999999999998,L5
1996-03-04 09:13:10+00:00,202.8525,193.4625,760.9475,184.03,194.81,203.8375,192.105,195.45749999999998,L5
1996-04-05 09:14:50+00:00,199.5775,189.71,762.155,180.96,189.3175,198.2,188.29000000000002,194.0475,L5
1996-05-23 09:17:41+00:00,198.50799999999998,189.652,762.132,179.894,189.948,197.992,187.794,193.89000000000001,L5
1996-06-08 09:18:34+00:00,198.10999999999999,190.02333333333334,762.0233333333334,179.36666666666667,190.54,198.91666666666666,188.5916666666667,194.07500000000002,L5
1996-07-10 09:20:15+00:00,198.40142857142857,190.25571428571428,762.3628571428571,179.42714285714285,190.39857142857142,198.48714285714283,188.33714285714288,192.21857142857144,L5
1996-07-26 09:21:07+00:00,197.32714285714286,189.60142857142858,761.2028571428572,178.01999999999998,191.01000000000002,198.53571428571428,189.1657142857143,192.2028571428571,L5
1996-08-11 09:21:57+00:00,197.9025,189.53875,761.8100000000001,177.82625,190.22625000000002,197.745,188.895,191.34375,L5
1996-11-15 09:26:56+00:00,200.73000000000002,191.76666666666665,763.0450000000001,179.09166666666667,190.50166666666667,197.16166666666666,189.375,189.14666666666668,L5
1996-12-17 09:28:27+00:00,200.68,190.998,763.638,178.292,188.648,195.59199999999998,188.978,186.936,L5
1997-02-19 09:31:22+00:00,197.9366666666667,190.89333333333332,763.7933333333334,177.59,186.27666666666667,193.64,186.76666666666668,190.10333333333332,L5
1997-03-23 09:32:37+00:00,199.525,190.9725,763.77,178.66500000000002,185.97250000000003,192.8025,185.15,187.74,L5
1997-04-24 09:33:46+00:00,197.81400000000002,190.118,763.606,176.454,185.10399999999998,191.678,183.02400000000003,187.57999999999998,L5
1997-05-10 09:34:19+00:00,196.98333333333335,188.72833333333332,764.9833333333335,174.63,182.485,189.20666666666668,179.83,186.18166666666664,L5
1997-07-13 09:36:33+00:00,198.496,190.284,763.904,177.03199999999998,183.118,189.23999999999998,179.17600000000002,187.36,L5
1997-07-29 09:37:05+00:00,198.43333333333337,190.92499999999998,763.515,177.37833333333333,184.7266666666667,190.69666666666663,180.68000000000004,188.00166666666667,L5
1997-08-14 09:37:35+00:00,199.56714285714287,191.76571428571427,763.4857142857143,178.3814285714286,186.22,191.94571428571427,181.87714285714287,188.28428571428572,L5
1997-08-30 09:38:05+00:00,201.29000000000002,191.87857142857143,762.7457142857141,179.7757142857143,187.6157142857143,193.44714285714284,183.41428571428574,188.13857142857142,L5
1997-10-01 09:39:00+00:00,201.65428571428575,192.88285714285715,761.9471428571429,181.91428571428574,189.69142857142856,195.72142857142856,186.24571428571429,190.8842857142857,L5
1997-11-02 09:39:52+00:00,201.99857142857147,193.03571428571428,761.6114285714285,184.12714285714287,191.15857142857143,197.7028571428571,189.00428571428574,191.95571428571427,L5
1997-11-18 09:40:14+00:00,203.8957142857143,195.1942857142857,759.1928571428572,187.94714285714286,195.11285714285714,201.35142857142858,194.5442857142857,195.8614285714286,L5
1997-12-20 09:41:00+00:00,205.3225,195.41375,760.5912500000001,189.35750000000002,194.47875,200.51,193.26749999999998,196.525,L5
1998-01-21 09:41:44+00:00,203.76375000000002,194.35750000000002,760.71875,188.49375,194.42125,200.81875000000002,193.50375,197.095,L5
1998-02-06 09:42:06+00:00,204.57,194.39000000000001,761.86875,188.335,195.83749999999998,202.8625,192.7025,197.405,L5
1998-02-22 09:42:24+00:00,203.9857142857143,194.24,762.0899999999999,189.31625000000003,194.88000000000002,203.3075,192.12625,197.615,L5
1998-03-10 09:42:39+00:00,204.0585714285714,194.3742857142857,762.6550000000001,189.66875,194.715,203.71875,191.3825,197.7575,L5
1998-03-26 09:42:52+00:00,204.49374999999998,194.68625,762.6433333333334,189.94444444444446,194.63666666666666,203.71875,191.3122222222222,197.43666666666667,L5
1998-04-11 09:43:04+00:00,204.40625,194.48499999999999,763.2266666666667,188.98999999999998,193.12555555555556,202.59,189.91666666666666,196.7422222222222,L5
1998-05-13 09:43:32+00:00,204.85,194.4125,763.7244444444445,187.96333333333334,192.14222222222222,201.38750000000002,188.35111111111112,195.87444444444446,L5
1998-06-14 09:44:01+00:00,203.23624999999998,191.89625,765.4077777777778,184.9377777777778,189.9288888888889,198.9825,185.1211111111111,192.01666666666668,L5
1998-06-30 09:44:12+00:00,201.0325,190.85500000000002,764.5477777777778,182.5,189.86111111111111,198.79125000000002,185.11333333333334,190.39111111111112,L5
1998-07-16 09:44:23+00:00,201.67666666666668,191.36222222222221,763.8399999999999,182.93599999999998,190.06300000000002,198.85222222222222,185.53400000000002,190.377,L5
1998-08-01 09:44:28+00:00,201.91222222222223,191.37666666666667,763.817,182.777,189.022,198.6522222222222,185.035,189.43900000000002,L5
1998-08-17 09:44:36+00:00,201.60899999999998,191.60899999999998,762.8100000000001,184.098,187.89,196.6925,186.074,189.475,L5
1998-09-02 09:44:48+00:00,200.571,190.41,762.3810000000001,182.509,187.43599999999998,195.31125,186.645,189.58499999999998,L5
1998-09-18 09:44:56+00:00,199.519,190.191,761.944,181.542,187.66,195.32625000000002,186.632,189.653,L5
1998-10-04 09:44:58+00:00,198.026,188.846,762.387,180.18400000000003,186.435,194.7711111111111,185.753,188.355,L5
1998-10-20 09:44:58+00:00,197.656,188.872,761.631,180.58100000000002,187.66799999999998,196.04333333333332,186.857,189.39600000000002,L5
1998-11-05 09:45:03+00:00,198.97181818181818,190.53727272727272,761.2709090909091,182.0472727272727,187.72363636363636,196.096,187.4272727272727,189.90363636363637,L5
1998-11-21 09:45:10+00:00,199.86636363636362,191.41181818181815,760.7045454545455,183.6809090909091,189.1209090909091,197.17199999999997,189.24636363636364,191.0790909090909,L5
1998-12-23 09:45:11+00:00,200.8327272727273,193.23909090909092,759.4254545454546,185.89636363636362,190.5972727272727,199.20700000000002,191.33363636363637,193.69727272727275,L5
1999-01-08 09:45:10+00:00,202.79363636363635,193.70100000000002,759.37,183.8109090909091,190.94272727272727,199.88666666666666,192.23636363636362,195.35363636363635,L5
1999-01-24 09:45:11+00:00,202.82363636363635,193.842,759.4790909090909,183.8109090909091,192.01545454545456,199.955,192.92818181818183,196.85454545454547,L5
1999-03-13 09:45:10+00:00,205.03333333333333,195.66375000000002,759.8988888888889,183.5811111111111,193.19444444444446,200.10714285714286,192.7422222222222,197.89,L5
1999-03-29 09:44:52+00:00,204.42555555555555,194.105,762.1522222222222,181.51555555555558,191.4377777777778,197.51,190.57555555555555,196.91333333333333,L5
1999-04-14 09:44:51+00:00,204.38555555555553,194.82875,763.0366666666666,181.36,191.88777777777779,197.89285714285714,190.63555555555556,198.00555555555556,L5
1999-04-30 09:44:50+00:00,203.8788888888889,192.95625,764.58,178.33333333333334,190.38666666666666,195.42714285714283,188.44,196.22222222222223,L5
1999-06-17 09:44:05+00:00,200.50375,187.91714285714286,767.24875,171.86249999999998,188.37375,191.82666666666668,184.44375,192.61375,L5
1999-07-03 09:43:56+00:00,196.11875,187.16142857142856,769.47375,169.05125,188.04375,190.02666666666664,179.26875,185.5025,L5
1999-07-19 09:43:52+00:00,194.50625000000002,188.15749999999997,769.3774999999999,171.90875,187.59125,190.59714285714287,177.975,183.40375,L5
1999-08-04 09:43:50+00:00,192.57875,186.87125,769.2937499999999,169.98875,185.05875,190.3725,176.30249999999998,180.7825,L5
1999-08-12 09:59:01+00:00,192.57875,186.87125,768.9744444444444,171.26111111111112,185.05875,190.3725,176.30249999999998,180.7825,L7
1999-08-20 09:43:39+00:00,192.45555555555555,187.30444444444444,768.0179999999999,171.666,185.5966666666667,190.70555555555555,177.70777777777778,181.65666666666664,L5
1999-08-28 09:59:04+00:00,194.073,188.078,767.7036363636363,172.01909090909092,185.998,191.317,178.676,182.28699999999998,L7
1999-09-05 09:43:10+00:00,194.99909090909088,188.67545454545453,766.6516666666666,172.45333333333335,186.12,192.0181818181818,179.47545454545454,182.98636363636362,L5
1999-09-13 09:58:59+00:00,194.14272727272729,188.38,767.2216666666667,171.42916666666667,185.78272727272727,191.43454545454549,178.9909090909091,181.3390909090909,L7
1999-10-07 09:42:45+00:00,195.31727272727275,189.65636363636366,765.2799999999999,172.5175,186.95909090909092,192.9527272727273,180.4,181.86272727272728,L5
1999-10-15 09:59:06+00:00,196.86909090909091,190.13363636363636,764.5358333333334,172.505,187.18727272727273,193.12,180.65818181818182,181.4909090909091,L7
1999-11-08 09:42:06+00:00,197.47181818181818,191.48999999999998,763.6041666666666,173.51666666666665,187.67909090909095,193.97,181.32818181818183,181.89272727272726,L5
1999-12-18 09:59:04+00:00,198.9790909090909,193.15,762.8583333333332,174.43333333333337,188.04181818181817,195.48272727272726,182.26636363636365,183.52363636363637,L7
2000-01-03 09:58:57+00:00,202.68727272727273,193.88363636363636,761.9674999999999,175.38083333333336,188.13,196.19909090909093,185.33090909090907,188.25999999999996,L7
2000-01-11 09:41:07+00:00,202.365,193.65416666666667,761.27,175.10692307692307,189.16666666666666,197.0391666666667,185.84166666666667,189.40166666666664,L5
2000-01-19 09:58:54+00:00,202.56083333333333,193.97166666666666,761.6684615384614,174.9269230769231,188.91333333333333,197.25750000000002,186.17,189.525,L7
2000-02-04 09:58:54+00:00,204.04999999999998,194.78416666666666,762.2399999999999,174.7653846153846,189.2558333333333,197.38083333333336,185.53416666666666,189.66583333333335,L7
2000-02-20 09:58:47+00:00,205.09416666666667,194.65416666666667,762.1172727272726,172.4416666666667,188.23083333333332,196.81583333333333,184.23583333333332,189.75818181818184,L7
