dates,sar0658-0000,sar0658-0001,sar0658-0002,sar0658-0003,sar0658-0004,sar0658-0005,sar0658-0006,sar0658-0007,satname
2000-03-07 09:58:42+00:00,204.824,194.61599999999999,762.85,170.1390909090909,188.18199999999996,196.594,182.84454545454548,189.592,L7
2000-05-18 09:42:19+00:00,204.0885714285714,193.73428571428573,762.8483333333334,167.8775,188.03166666666664,196.45666666666662,182.21142857142857,191.4366666666667,L5
2000-06-19 09:42:35+00:00,202.41285714285715,192.41000000000003,762.1533333333333,167.92875,187.00666666666666,193.87,180.38285714285715,191.03666666666666,L5
2000-06-27 09:57:49+00:00,202.1725,192.005,762.65,167.73222222222225,184.89714285714285,193.07571428571427,179.1325,188.46285714285713,L7
2000-07-29 09:57:19+00:00,198.58833333333337,187.75166666666667,767.1099999999999,161.8414285714286,176.266,184.664,170.4416666666667,179.12600000000003,L7
2000-08-14 09:57:13+00:00,195.61666666666667,184.9716666666667,769.682,159.51142857142855,172.58200000000002,182.598,168.49666666666667,175.624,L7
2000-08-30 09:57:02+00:00,195.73333333333332,185.14666666666668,768.805,161.7942857142857,173.81,183.32999999999998,169.17999999999998,176.92999999999998,L7
2000-09-15 09:56:43+00:00,197.1242857142857,185.97714285714287,768.3833333333333,164.49142857142857,176.29166666666666,185.11666666666667,170.39000000000001,177.1916666666667,L7
2000-11-02 09:56:30+00:00,196.565,186.58125,766.1157142857143,166.9125,174.56714285714287,185.11666666666667,170.39000000000001,178.01285714285717,L7
2000-12-20 09:56:33+00:00,199.86142857142858,188.96714285714285,766.7285714285715,168.30714285714288,176.46285714285713,187.70833333333334,174.1016666666667,178.99857142857144,L7
2000-12-28 09:45:50+00:00,201.7742857142857,189.23857142857145,765.66,169.72142857142856,179.12714285714287,187.58800000000002,176.8066666666667,179.995,L5
2001-01-21 09:56:39+00:00,201.51125,189.41750000000002,765.66,171.13625000000002,180.40375,189.9766666666667,177.81571428571428,179.21,L7
2001-03-10 09:56:28+00:00,204.70166666666668,192.4283333333333,762.4359999999999,179.79166666666666,184.56333333333336,196.8525,185.722,185.23399999999998,L7
2001-04-11 09:56:14+00:00,202.53833333333333,190.01666666666665,764.612,179.10166666666666,182.745,195.46499999999997,185.112,185.14600000000002,L7
2001-05-13 09:56:03+00:00,204.55166666666665,189.8066666666667,768.748,177.56166666666664,185.615,194.19799999999998,183.90833333333333,183.84,L7
2001-05-29 09:55:55+00:00,204.03857142857143,189.57,768.75,176.9042857142857,184.99142857142857,193.21666666666667,182.69,183.97,L7
2001-06-06 09:46:30+00:00,202.07,188.60625000000002,769.5457142857142,175.47125,183.92624999999998,191.63428571428568,180.8225,182.65142857142857,L5
2001-06-14 09:55:43+00:00,201.19,188.41555555555556,770.56375,174.81,183.14444444444445,191.30624999999998,180.19555555555556,182.22125,L7
2001-06-30 09:55:29+00:00,198.8425,186.98874999999998,773.267142857143,174.2725,181.6025,190.78875,178.52499999999998,181.57625,L7
2001-08-01 09:55:16+00:00,198.7242857142857,186.46285714285713,771.5037500000001,173.30571428571426,180.49714285714285,189.1985714285714,177.76142857142855,183.22,L7
2001-08-17 09:54:57+00:00,199.095,186.88500000000002,771.0866666666667,174.0625,181.21625,189.8175,178.37125,183.5011111111111,L7
2001-08-25 09:46:22+00:00,199.39333333333332,188.0,769.51,175.06333333333333,182.57888888888888,190.91666666666666,179.55777777777777,184.456,L5
2001-10-04 09:54:23+00:00,199.73,188.44111111111113,768.5409999999999,175.02222222222224,183.45999999999998,191.43666666666667,180.24777777777777,184.73,L7
2001-11-05 09:54:31+00:00,200.635,190.21222222222224,767.883,175.68125,185.14555555555555,192.79000000000002,180.3375,184.40555555555557,L7
2001-12-07 09:54:41+00:00,202.21999999999997,191.93714285714285,764.755,178.48600000000002,189.26428571428573,196.85999999999999,184.336,187.31333333333336,L7
2002-01-08 09:54:52+00:00,201.02,191.79833333333332,763.102857142857,179.34,192.2783333333333,198.28833333333333,187.365,189.132,L7
2002-01-24 09:55:00+00:00,201.02,192.33142857142857,764.0487499999999,183.35,192.55571428571426,196.1314285714286,187.365,189.132,L7
2002-02-09 09:55:02+00:00,201.02,192.93625,765.0975,183.35,192.38,196.34375,187.365,189.5025,L7
2002-02-17 09:44:36+00:00,199.425,192.93625,764.6899999999999,184.394,192.98375,196.37875,188.2275,191.04749999999999,L5
2002-02-25 09:55:04+00:00,198.64000000000001,192.36714285714285,766.44875,184.725,192.91285714285712,195.90285714285716,187.95333333333335,190.38,L7
2002-03-13 09:55:01+00:00,202.3425,193.31375,766.9533333333334,184.392,192.62875,195.77,187.925,189.77,L7
2002-03-21 09:44:11+00:00,203.3,193.61555555555555,766.6,184.30499999999998,192.47666666666666,196.18555555555557,188.074,190.788,L5
2002-04-14 09:54:56+00:00,202.51,193.36444444444444,767.862,185.022,190.91333333333333,195.45666666666668,186.852,190.03,L7
2002-04-30 09:54:58+00:00,204.37666666666667,193.357,768.3627272727273,184.01666666666665,190.638,195.007,186.4283333333333,189.63333333333333,L7
2002-05-16 09:54:51+00:00,201.05714285714285,190.69099999999997,768.537,179.63714285714286,188.253,192.166,183.62714285714284,186.59,L7
2002-06-01 09:54:45+00:00,201.8275,190.6490909090909,768.72,179.5425,188.29636363636362,192.13454545454545,183.715,186.76,L7
2002-06-17 09:54:38+00:00,199.97,189.06181818181815,771.16,177.97555555555556,186.22363636363636,190.32,182.0188888888889,185.32777777777778,L7
2002-06-25 09:42:07+00:00,199.39600000000002,188.75333333333333,771.06,177.88,186.44583333333333,190.51583333333335,181.998,185.084,L5
2002-07-03 09:54:34+00:00,200.13454545454545,188.93769230769232,771.4661538461538,178.30272727272725,186.4323076923077,190.79461538461538,182.2490909090909,185.32181818181817,L7
2002-07-19 09:54:27+00:00,200.77100000000002,189.69538461538463,771.3546153846153,178.712,186.09846153846152,190.73076923076923,181.647,185.082,L7
2002-08-04 09:54:19+00:00,200.91727272727275,189.1830769230769,771.3784615384616,176.68400000000003,185.61615384615385,191.4930769230769,181.95909090909092,185.29363636363635,L7
2002-08-20 09:54:16+00:00,201.478,188.3972727272727,771.8916666666668,175.8066666666667,184.61636363636364,190.65,181.546,184.63,L7
2002-09-05 09:54:07+00:00,201.478,188.3972727272727,771.7916666666669,175.8066666666667,184.61636363636364,190.65,181.546,184.63,L7
2002-10-23 09:53:55+00:00,197.5275,186.60222222222222,771.937,174.6875,184.64111111111112,189.73666666666665,180.84375,183.51749999999998,L7
2003-01-27 09:54:37+00:00,201.60333333333332,192.05666666666664,769.7819999999999,182.03,191.62333333333333,197.2833333333333,191.14666666666665,192.91,L7
2003-02-12 09:54:48+00:00,202.63,192.52666666666664,769.738,183.55999999999997,193.03666666666666,199.89666666666668,194.9,196.04333333333332,L7
2003-03-16 09:54:51+00:00,202.63,192.125,773.0250000000001,183.55999999999997,193.03666666666666,197.685,194.9,196.04333333333332,L7
2003-04-01 09:54:51+00:00,203.535,192.232,773.7120000000001,183.32,192.1125,197.57999999999998,193.7625,197.235,L7
2003-04-17 09:54:53+00:00,203.91199999999998,192.13,773.39,182.86399999999998,190.54000000000002,197.95333333333335,193.094,196.08800000000002,L7
2003-05-19 09:54:48+00:00,205.46599999999998,190.765,773.6866666666666,183.0375,189.908,197.28833333333333,193.57,197.025,L7
2003-06-28 09:42:14+00:00,203.89333333333335,190.61714285714285,772.7814285714286,183.248,189.08166666666668,196.48142857142855,191.24999999999997,194.794,L5
2003-07-14 09:42:31+00:00,202.57714285714286,190.56,771.5024999999999,182.78333333333333,188.84,196.255,190.125,194.01166666666666,L5
2003-07-30 09:42:49+00:00,200.08857142857144,190.29375,769.82625,182.03666666666666,188.35714285714286,195.39499999999998,189.0233333333333,192.90833333333333,L5
2003-08-31 09:43:23+00:00,199.25428571428571,191.12375,767.96,182.94833333333335,188.12714285714284,195.31125,187.45166666666668,192.45833333333334,L5
2003-10-02 09:43:52+00:00,198.08833333333334,190.90166666666664,764.7,182.01999999999998,186.76285714285717,195.4842857142857,185.08333333333334,189.775,L5
2003-10-10 09:54:11+00:00,198.08833333333334,190.91142857142856,765.0237500000001,182.37857142857143,186.865,195.2575,185.05428571428573,189.49428571428572,L7
2003-12-13 09:54:54+00:00,199.876,192.465,762.7800000000001,184.72,187.36166666666668,195.04,184.16,189.16,L7
2004-01-06 09:44:54+00:00,201.32,192.54166666666666,761.685,183.44571428571427,185.66333333333333,192.75333333333333,183.78166666666667,188.13666666666666,L5
2004-01-30 09:55:12+00:00,206.39749999999998,193.96999999999997,764.2439999999999,184.666,185.10399999999998,193.144,184.398,188.18800000000002,L7
2004-03-18 09:55:24+00:00,208.65666666666667,193.2325,766.8199999999999,183.54,185.56799999999998,192.756,183.77,186.7075,L7
2004-04-27 09:46:10+00:00,204.99,191.545,766.965,182.56333333333336,185.21249999999998,190.60500000000002,186.4466666666667,187.76999999999998,L5
2004-06-06 09:55:14+00:00,201.32800000000003,188.564,770.8520000000001,177.1575,182.314,188.05800000000002,181.875,183.6325,L7
2004-06-30 09:48:01+00:00,197.92000000000002,187.224,769.8916666666668,172.0775,182.3083333333333,188.54666666666665,181.24200000000002,183.168,L5
2004-07-16 09:48:28+00:00,197.798,188.464,769.4083333333333,174.7775,184.09,191.08166666666668,182.23,184.524,L5
2004-07-24 09:55:03+00:00,197.45333333333335,188.49333333333334,770.7642857142857,176.13600000000002,183.67285714285714,191.20857142857145,182.15333333333334,184.5666666666667,L7
2004-08-09 09:54:56+00:00,195.90666666666667,187.51833333333332,770.3185714285713,176.13600000000002,182.15,189.785,179.93333333333337,182.84333333333333,L7
2004-08-17 09:49:12+00:00,197.01857142857145,188.79285714285714,768.8175,178.14499999999998,183.21857142857144,190.32714285714286,180.75857142857143,183.57857142857145,L5
2004-09-18 09:50:02+00:00,198.245,189.80625,767.30625,180.06,182.94142857142856,189.46857142857144,180.9225,184.80375,L5
2004-10-20 09:50:44+00:00,197.45111111111112,189.0111111111111,767.4966666666666,179.695,183.075,190.055,181.65111111111113,185.14,L5
2004-11-05 09:51:03+00:00,199.02777777777777,190.36111111111111,767.3788888888889,181.84,184.5,191.4375,181.88222222222223,185.79000000000002,L5
2005-03-21 09:55:50+00:00,199.64,191.1833333333333,768.16,184.69499999999996,188.5666666666667,195.92999999999998,187.42,191.34000000000003,L7
2005-04-06 09:55:46+00:00,199.64,190.6775,770.635,179.08,185.9875,193.875,184.0,186.00333333333333,L7
2005-04-22 09:55:40+00:00,206.66500000000002,192.5925,771.1733333333333,177.3166666666667,185.7275,191.3825,182.26,185.08999999999997,L7
2005-05-16 09:53:25+00:00,197.53,189.2175,772.71,170.53,182.8425,189.3875,177.825,180.425,L5
2005-07-19 09:53:56+00:00,197.67999999999998,189.654,767.8675,174.3025,183.41400000000002,190.274,179.15,180.87666666666667,L5
2005-09-05 09:54:15+00:00,200.3075,190.85000000000002,763.866,176.954,184.8083333333333,191.3133333333333,181.75,184.025,L5
2005-10-31 09:55:28+00:00,200.4525,191.29250000000002,756.1275,183.59249999999997,187.4925,194.395,184.10250000000002,187.64,L7
2005-11-08 09:54:22+00:00,199.68400000000003,192.368,754.988,185.328,190.15,197.26,186.8,190.516,L5
2005-12-18 09:55:45+00:00,202.714,194.32,753.6279999999999,187.576,192.69400000000002,199.654,189.794,193.206,L7
2006-01-03 09:55:54+00:00,202.415,194.465,755.91,186.60333333333332,192.40833333333333,199.24,190.16333333333333,193.295,L7
2006-01-19 09:56:03+00:00,205.16833333333332,195.28666666666666,757.4266666666667,188.25500000000002,193.98833333333334,200.365,192.155,195.14833333333334,L7
2006-01-27 09:56:13+00:00,205.46,195.51285714285714,757.5414285714286,188.79428571428573,194.19285714285712,201.67857142857142,192.57285714285715,197.26285714285717,L5
2006-02-12 09:56:36+00:00,204.69875000000002,196.16375,757.9625,189.20625,194.2475,201.64249999999998,192.75875,197.1275,L5
2006-06-04 09:58:32+00:00,202.4366666666667,192.7266666666667,763.6366666666667,186.39499999999998,190.70666666666668,198.295,189.13,194.92166666666665,L5
2006-06-12 09:56:09+00:00,202.29,191.23285714285717,765.4057142857143,186.39499999999998,190.70666666666668,196.6385714285714,186.81571428571428,191.82142857142858,L7
2006-07-14 09:55:56+00:00,203.89000000000001,191.87833333333333,765.7239999999999,187.51,188.432,195.56599999999997,184.44800000000004,190.00799999999998,L7
2006-07-30 09:55:49+00:00,200.40750000000003,189.51749999999998,761.18,183.33,185.725,190.385,177.80333333333337,182.39666666666665,L7
2006-08-07 09:59:28+00:00,200.40750000000003,189.51749999999998,757.7719999999999,185.49,186.67399999999998,191.81,180.4975,185.0325,L5
2006-08-23 09:59:39+00:00,200.14,188.66250000000002,755.5,185.51749999999998,186.594,190.48000000000002,178.84250000000003,182.815,L5
2006-10-10 10:00:13+00:00,198.43400000000003,188.348,755.4233333333333,184.002,188.02166666666668,191.32666666666668,180.44,183.93800000000002,L5
2006-10-26 10:00:24+00:00,197.0583333333333,187.4766666666667,755.4414285714286,183.70333333333335,187.5157142857143,191.74428571428572,180.27333333333334,183.59500000000003,L5
2006-11-03 09:55:55+00:00,197.0583333333333,187.4766666666667,753.4087499999999,183.70333333333335,187.5157142857143,191.74428571428572,180.27333333333334,183.59500000000003,L7
2006-11-19 09:56:06+00:00,197.35,188.42142857142858,751.5755555555555,185.1314285714286,188.955,193.505,182.84857142857143,186.25571428571428,L7
2006-12-29 10:00:54+00:00,199.25166666666667,193.15333333333334,745.0274999999999,188.3857142857143,192.42375,199.0514285714286,189.65833333333333,193.0666666666667,L5
2007-03-27 09:56:40+00:00,194.038,187.80800000000002,751.4466666666666,183.93,191.428,198.576,187.012,191.45800000000003,L7
2007-06-23 10:00:02+00:00,194.05666666666664,185.54999999999998,760.04,180.97000000000003,187.46,195.93666666666664,182.75666666666666,188.17333333333332,L5
2007-07-01 09:56:22+00:00,195.4466666666667,184.26999999999998,758.7666666666668,176.91666666666666,182.8033333333333,189.66,178.4766666666667,181.77999999999997,L7
2007-07-09 09:59:51+00:00,196.64249999999998,186.275,755.86,180.76,184.98250000000002,191.875,179.6875,183.9825,L5
2007-07-25 09:59:43+00:00,199.322,189.81,754.742,182.446,185.966,192.162,180.86200000000002,184.706,L5
2007-08-02 09:56:15+00:00,199.94333333333336,190.07833333333335,754.742,182.08166666666668,186.475,192.162,180.86200000000002,184.706,L7
2007-12-24 09:56:28+00:00,202.49200000000002,195.17000000000002,749.0375,186.06400000000002,190.23200000000003,196.37,186.25250000000003,189.6975,L7
2008-01-25 09:56:28+00:00,197.495,191.42,759.3199999999999,182.185,190.445,200.85,191.61,194.16,L7
2008-02-10 09:56:26+00:00,191.94,,760.71,184.11,191.87,200.85,191.61,194.16,L7
2008-02-26 09:56:21+00:00,191.94,,760.7275,184.11,190.945,200.85,191.61,194.16,L7
2008-03-13 09:56:16+00:00,200.23000000000002,196.47,761.658,184.25,190.98333333333335,198.185,189.22500000000002,191.54,L7
2008-04-06 09:55:39+00:00,202.16,198.79500000000002,761.435,186.9,191.485,198.98666666666668,189.64333333333335,192.62,L5
2008-05-08 09:54:49+00:00,199.16,189.92,763.657142857143,181.68,188.04000000000002,194.2,184.28,187.3225,L5
2008-06-09 09:53:59+00:00,196.656,187.9025,764.1487500000001,180.798,187.025,193.006,182.846,185.828,L5
2008-06-25 09:53:32+00:00,196.94,188.498,764.3850000000001,180.16,185.47333333333333,190.86599999999999,180.398,183.33200000000002,L5
2008-07-11 09:53:05+00:00,196.20333333333335,187.79,763.7511111111112,181.55499999999998,185.42285714285714,191.03166666666667,180.11666666666667,182.73166666666668,L5
2008-07-19 09:55:28+00:00,196.20333333333335,187.79,762.73,181.55499999999998,185.42285714285714,191.03166666666667,180.11666666666667,182.73166666666668,L7
2008-09-29 09:50:46+00:00,196.22,187.84833333333333,761.9171428571428,182.845,184.09833333333333,191.51333333333332,180.23000000000002,183.91166666666666,L5
2008-11-08 09:55:12+00:00,197.818,190.526,756.5749999999999,187.384,185.872,194.13799999999998,183.122,187.248,L7
2009-01-11 09:55:48+00:00,202.73000000000002,196.24,754.2549999999999,193.60333333333332,190.20666666666668,200.34,190.54,195.64000000000001,L7
2009-02-28 09:56:10+00:00,202.7,195.49,754.4933333333332,190.9625,190.20666666666668,200.34,190.54,195.64000000000001,L7
2009-03-08 09:52:31+00:00,202.336,194.214,757.425,188.19,189.0325,199.73499999999999,189.8625,195.43,L5
2009-04-17 09:56:29+00:00,201.274,193.604,763.1475,185.738,189.3975,197.99,188.9575,193.425,L7
2009-05-03 09:56:32+00:00,203.41833333333332,194.10500000000002,764.826,184.64499999999998,189.622,197.12,187.624,192.364,L7
2009-05-11 09:53:49+00:00,200.71166666666667,191.63,770.3299999999999,180.76333333333335,186.962,193.962,183.808,188.572,L5
2009-05-19 09:56:34+00:00,201.87285714285713,192.17428571428573,769.8783333333332,181.01857142857145,187.20166666666668,193.5533333333333,183.44833333333335,188.3166666666667,L7
2009-06-04 09:56:34+00:00,200.23375,190.22125,769.8783333333332,179.26000000000002,185.19142857142856,191.5585714285714,183.44833333333335,188.3166666666667,L7
2009-06-12 09:54:24+00:00,199.05888888888887,188.46777777777777,770.2671428571429,178.01333333333335,183.69375,189.9475,181.3642857142857,186.35999999999999,L5
2009-06-28 09:54:41+00:00,198.6,188.704,768.4449999999999,178.883,183.70222222222222,190.22222222222223,181.33875,185.78375,L5
2009-07-30 09:55:12+00:00,200.208,189.09,766.855,178.981,183.51111111111112,189.83333333333334,180.78625,185.89875,L5
2009-08-15 09:55:27+00:00,200.80999999999997,189.7927272727273,764.6255555555556,180.19181818181818,183.989,191.08499999999998,181.66555555555556,186.78333333333333,L5
2009-09-16 09:55:55+00:00,201.081,190.261,763.0155555555555,181.401,185.561,192.107,182.5522222222222,187.27222222222224,L5
2009-10-02 09:56:06+00:00,201.39181818181817,190.68636363636367,763.196,182.09545454545457,185.64636363636365,192.4527272727273,182.803,187.461,L5
2009-10-18 09:56:16+00:00,201.43545454545455,191.11909090909091,760.875,183.19909090909093,186.4081818181818,193.90545454545455,183.74200000000002,188.527,L5
2009-10-26 09:56:27+00:00,201.47583333333333,191.13083333333336,760.875,183.17333333333332,186.42,193.90545454545455,183.74200000000002,188.527,L7
2009-12-05 09:56:39+00:00,202.10333333333335,193.0966666666667,757.7487500000001,187.42111111111112,189.54222222222222,199.115,186.6925,192.4725,L5
2010-05-22 09:58:14+00:00,204.67,194.015,768.535,188.665,192.395,200.235,185.54500000000002,196.19,L7
2010-06-23 09:58:18+00:00,202.27,187.925,776.775,180.285,183.595,188.62,175.41000000000003,177.83499999999998,L7
2010-09-03 09:56:24+00:00,203.715,190.92999999999998,767.9333333333334,184.23000000000002,186.98666666666668,193.25666666666666,180.4366666666667,183.47666666666666,L5
2010-11-06 09:55:56+00:00,203.91,192.70749999999998,764.77,186.215,189.1275,196.85,182.7725,186.3075,L5
2011-02-10 09:56:06+00:00,203.07333333333335,197.28999999999996,757.2066666666666,192.1966666666667,193.77,205.13,191.01999999999998,194.77,L5
2011-02-26 09:56:05+00:00,202.65,197.685,760.42,192.1575,194.22,204.4325,190.725,194.7775,L5
2011-03-22 09:59:41+00:00,203.0225,197.225,766.12,192.17,193.6825,202.9475,189.8725,193.96,L7
2011-04-07 09:59:45+00:00,203.21800000000002,197.225,768.3199999999999,190.8425,192.882,201.894,188.682,193.066,L7
2011-05-01 09:55:46+00:00,201.8116666666667,196.66199999999998,767.7733333333332,188.03400000000002,193.16666666666666,200.92499999999998,188.14499999999998,192.50166666666667,L5
2011-05-17 09:55:42+00:00,200.87833333333333,196.192,768.2733333333334,187.276,192.89166666666665,198.73000000000002,187.155,191.505,L5
2011-08-13 09:59:32+00:00,201.102,196.01749999999998,763.3166666666666,186.02,193.07199999999997,197.43,186.02800000000002,190.856,L7
2011-08-29 09:59:30+00:00,201.0325,195.0666666666667,754.265,184.01333333333335,195.98600000000002,196.20250000000001,185.07500000000002,191.972,L7
2011-09-06 09:54:45+00:00,202.464,196.3425,753.6242857142857,186.04000000000002,195.78,195.85,184.818,192.43833333333336,L5
2011-09-14 09:59:24+00:00,202.31833333333336,196.3425,751.515,186.04000000000002,195.1314285714286,195.79999999999998,185.22,192.17000000000002,L7
2011-09-22 09:54:31+00:00,201.45200000000003,196.75666666666666,748.58875,187.25799999999998,195.71666666666667,195.642,185.22666666666666,192.28333333333333,L5
2011-12-03 09:59:53+00:00,204.89000000000004,200.17,740.2966666666667,192.12499999999997,198.71,194.99499999999998,186.04666666666662,195.23666666666668,L7
2012-02-21 10:00:16+00:00,204.89000000000004,200.17,745.3983333333332,191.98333333333335,198.71,194.99499999999998,186.86249999999998,195.0525,L7
2012-03-24 10:00:15+00:00,208.09,194.35,763.7033333333334,188.02499999999998,190.96,194.73,187.48000000000002,191.44,L7
2012-04-25 10:00:26+00:00,205.07,192.235,763.7033333333334,185.73666666666668,190.96,194.73,187.48000000000002,191.44,L7
2012-05-11 10:00:49+00:00,205.07,192.235,764.605,185.73666666666668,190.96,194.73,187.48000000000002,191.44,L7
2012-05-27 10:00:40+00:00,203.53666666666666,189.39333333333335,766.638,185.73666666666668,187.3,192.03,183.79666666666665,189.64666666666668,L7
2012-08-15 10:01:16+00:00,205.1125,191.98250000000002,767.778,185.73666666666668,187.8166666666667,192.40333333333334,183.7675,189.215,L7
2012-09-16 10:01:34+00:00,205.98600000000002,193.8,768.9300000000001,187.57333333333335,188.515,193.7525,182.1325,187.5,L7
2012-10-02 10:01:45+00:00,206.4,194.052,766.9879999999999,192.79666666666665,189.97,194.6625,180.98250000000002,187.605,L7
2013-01-06 10:02:18+00:00,209.82666666666668,198.81000000000003,763.5875,198.92,192.08,196.43999999999997,184.10500000000002,190.76999999999998,L7
2013-04-12 10:02:09+00:00,206.75,194.93,761.49,192.35,190.1,194.53,179.76,198.72,L7
2013-06-07 10:08:10+00:00,201.73000000000002,191.995,770.365,188.95666666666668,186.155,191.75,179.07333333333335,191.10500000000002,L8
2013-06-15 10:01:47+00:00,203.13,191.85,772.77,188.3525,185.74333333333334,191.14666666666668,179.0075,187.14666666666668,L7
2013-07-09 10:08:07+00:00,202.435,191.79500000000002,774.6366666666667,184.3,185.82999999999998,190.7025,176.60750000000002,182.17,L8
2013-07-25 10:08:06+00:00,202.31199999999998,192.29000000000002,765.49,184.73,186.846,190.828,178.04000000000002,183.5375,L8
2013-08-02 10:01:23+00:00,202.31199999999998,192.29000000000002,759.226,184.73,186.846,190.828,178.04000000000002,183.5375,L7
2013-08-18 10:01:27+00:00,202.31199999999998,192.29000000000002,752.1316666666667,184.73,186.846,190.828,180.23833333333334,183.5375,L7
2013-08-26 10:08:11+00:00,202.35833333333335,193.30666666666664,749.6271428571429,186.07500000000002,187.72833333333332,191.95000000000002,181.20285714285714,184.878,L8
2013-09-03 10:01:39+00:00,202.35833333333335,193.30666666666664,745.5125,187.97142857142856,187.72833333333332,191.95000000000002,181.20285714285714,184.878,L7
2013-09-27 10:08:00+00:00,202.35833333333335,193.8957142857143,742.1588888888889,189.1475,188.71142857142857,192.69714285714286,182.07125,186.135,L8
2013-10-29 10:07:51+00:00,201.1966666666667,194.12714285714284,743.293,189.98999999999998,189.39000000000001,193.21714285714285,184.1925,186.9257142857143,L8
2013-11-06 10:02:16+00:00,201.8642857142857,194.12714285714284,744.6572727272727,189.28444444444443,190.0825,193.94375,185.20999999999998,188.08875,L7
2013-11-14 10:08:14+00:00,201.985,194.43625,745.88,190.23899999999998,191.0366666666667,194.72,186.131,189.37777777777777,L8
2013-11-30 10:07:45+00:00,201.76000000000002,194.54777777777775,748.7438461538461,190.57272727272724,191.68900000000002,195.297,186.78090909090906,190.243,L8
2013-12-16 10:07:39+00:00,201.6225,195.69625000000002,744.1941666666667,192.21099999999998,194.0111111111111,197.41111111111113,189.124,192.64222222222222,L8
2014-01-09 10:02:34+00:00,201.84375,195.6825,741.8583333333332,192.96599999999998,195.35555555555555,199.2388888888889,190.875,194.37,L7
2014-03-06 10:06:42+00:00,199.89714285714285,194.78142857142856,754.59875,192.2375,195.95000000000002,200.36249999999998,192.14249999999998,195.41375,L8
2014-03-22 10:06:31+00:00,200.0375,194.66000000000003,756.531111111111,191.4088888888889,195.4377777777778,199.55777777777777,191.34777777777776,194.54666666666668,L8
2014-04-07 10:06:16+00:00,200.0211111111111,194.25375,762.8277777777778,189.9133333333333,194.83555555555554,199.15666666666664,190.92444444444448,194.0411111111111,L8
2014-04-15 10:03:12+00:00,200.304,193.70111111111112,762.8277777777778,189.034,193.98399999999998,198.295,190.92444444444448,194.0411111111111,L7
2014-04-23 10:06:00+00:00,200.20454545454547,193.522,763.6679999999999,188.48090909090908,193.3909090909091,197.72545454545454,190.10600000000002,193.324,L8
2014-05-01 10:03:21+00:00,200.247,188.929,765.8489999999999,188.138,193.24500000000003,196.68,186.988,192.946,L7
2014-05-09 10:05:44+00:00,198.825,188.3527272727273,768.0840000000001,186.88799999999998,191.847,195.62545454545455,184.897,190.719,L8
2014-05-17 10:03:28+00:00,197.588,187.528,770.165,185.257,189.99599999999998,193.93727272727273,182.454,187.81300000000002,L7
2014-06-10 10:06:13+00:00,197.74900000000002,187.67600000000002,767.0550000000001,184.78199999999998,189.696,193.53636363636363,181.629,186.93,L8
