dates,sar0658-0000,sar0658-0001,sar0658-0002,sar0658-0003,sar0658-0004,sar0658-0005,sar0658-0006,sar0658-0007,satname
2014-07-12 10:06:23+00:00,197.40222222222224,187.0522222222222,770.5133333333333,183.06555555555556,187.90444444444444,191.285,178.5711111111111,184.8022222222222,L8
2014-07-28 10:06:03+00:00,198.007,187.84699999999998,768.816,183.668,188.158,191.28272727272727,178.868,185.017,L8
2014-08-13 10:06:11+00:00,198.5936363636364,188.61,765.860909090909,184.3,188.3290909090909,191.36416666666665,179.57636363636362,185.3181818181818,L8
2014-08-21 10:03:46+00:00,198.5936363636364,188.61,763.2741666666666,184.65083333333334,188.3290909090909,191.36416666666665,179.86333333333334,185.59416666666667,L7
2014-08-29 10:06:12+00:00,198.5936363636364,188.61,759.5961538461538,184.65083333333334,188.3290909090909,191.36416666666665,179.86333333333334,185.59416666666667,L8
2014-09-14 10:06:16+00:00,199.89545454545453,189.05363636363637,755.2723076923077,185.12833333333333,188.2618181818182,190.96916666666667,179.3741666666667,185.3225,L8
2014-09-30 10:06:17+00:00,199.75636363636366,189.0118181818182,752.7253846153847,185.34166666666667,187.85818181818183,190.88083333333336,179.21833333333333,185.32333333333335,L8
2014-10-08 10:04:04+00:00,199.74300000000002,189.68818181818185,748.6784615384615,186.64,188.36909090909091,191.2325,179.5225,185.52416666666667,L7
2014-10-24 10:04:13+00:00,199.86777777777777,189.48666666666668,747.7253846153847,187.8590909090909,188.872,191.38272727272727,179.52666666666664,185.60833333333335,L7
2014-11-01 10:06:19+00:00,200.192,194.61444444444447,744.7600000000001,188.31916666666666,189.42181818181817,191.85399999999998,182.14583333333334,185.955,L8
2014-12-19 10:06:15+00:00,202.47750000000002,195.82,736.7390909090908,190.897,192.36666666666667,194.37374999999997,185.378,189.856,L8
2015-01-04 10:06:10+00:00,202.2266666666667,195.4633333333333,738.1191666666667,190.55727272727273,192.553,195.2744444444444,185.99272727272728,190.23,L8
2015-01-12 10:04:42+00:00,202.42999999999998,195.46666666666664,736.5075,191.6563636363636,193.61100000000002,196.55555555555554,186.6472727272727,191.45363636363635,L7
2015-01-28 10:04:46+00:00,202.74333333333334,195.19666666666666,734.959090909091,191.91299999999998,193.96333333333334,197.71555555555557,188.07181818181817,192.31272727272727,L7
2015-04-10 10:05:30+00:00,202.3457142857143,193.47333333333336,748.3383333333333,190.5716666666667,196.442,200.686,190.58166666666662,195.33,L8
2015-04-18 10:05:21+00:00,201.65875,192.13857142857142,751.6314285714286,188.20000000000002,194.90333333333334,199.365,189.03142857142853,194.0142857142857,L7
2015-05-04 10:05:27+00:00,200.26285714285714,190.75428571428574,757.3449999999999,185.75166666666667,194.03199999999998,199.00333333333333,188.79833333333332,194.0583333333333,L7
2015-05-12 10:05:10+00:00,199.91625,190.67125000000001,759.0899999999999,185.27857142857144,193.11833333333334,197.94571428571427,187.67142857142858,193.07142857142858,L8
2015-05-28 10:05:36+00:00,199.04333333333332,189.67444444444448,762.0574999999999,184.0775,191.22142857142856,196.4775,185.62875,190.59375,L8
2015-06-05 10:05:41+00:00,199.158,189.099,764.1055555555555,182.75777777777776,189.5675,194.86111111111111,183.6577777777778,188.65555555555557,L7
2015-06-21 10:05:44+00:00,198.152,187.69,769.1311111111111,181.74777777777777,186.82250000000002,193.22444444444443,181.0911111111111,185.70555555555558,L7
2015-06-29 10:05:31+00:00,198.10454545454547,187.97454545454548,770.161,181.971,186.60000000000002,193.088,180.994,185.54500000000002,L8
2015-07-07 10:05:50+00:00,198.22545454545454,187.64636363636365,772.0344444444445,181.421,185.64625,192.04444444444445,179.75555555555556,184.654,L7
2015-07-15 10:06:05+00:00,198.00363636363636,187.65,775.91,180.624,184.47125,190.66666666666666,179.07888888888888,183.263,L8
2015-07-23 10:05:53+00:00,199.08,188.45416666666665,775.2439999999999,180.95909090909092,184.76333333333335,190.552,179.31599999999997,183.57363636363638,L7
2015-07-31 10:06:09+00:00,198.59666666666666,188.73833333333332,774.4,181.65666666666667,185.475,189.693,177.868,182.7718181818182,L8
2015-08-08 10:05:57+00:00,198.59666666666666,188.73833333333332,773.4175,182.39153846153846,185.475,189.693,178.32999999999998,183.3225,L7
2015-08-16 10:05:51+00:00,198.75307692307692,189.3384615384615,772.5523076923077,183.34642857142856,186.22454545454548,189.693,178.85583333333332,183.72307692307692,L8
2015-09-01 10:06:20+00:00,197.9257142857143,189.00642857142856,772.4971428571428,183.9406666666667,186.00083333333336,190.07545454545453,178.8846153846154,183.91428571428574,L8
2015-09-17 10:06:05+00:00,197.72,189.0413333333333,772.5253333333333,183.93125,186.0938461538462,190.04916666666668,178.80999999999997,183.874,L8
2015-10-03 10:06:33+00:00,197.885625,189.363125,771.83375,184.65117647058824,186.9157142857143,190.65076923076924,179.222,184.204375,L8
2015-10-19 10:06:10+00:00,197.90666666666667,189.79,771.57,185.820625,187.2242857142857,190.74692307692308,179.43333333333334,184.335,L8
2015-12-14 10:07:18+00:00,198.52181818181816,191.27818181818182,768.5675,188.45749999999998,188.86599999999999,192.12888888888887,181.01727272727274,185.8025,L7
2015-12-22 10:06:16+00:00,199.33363636363637,192.68636363636367,767.1716666666666,189.64333333333332,190.505,192.69625,182.5990909090909,187.64583333333334,L8
2016-02-08 10:06:32+00:00,197.2642857142857,192.42428571428567,765.4075,192.3385714285714,192.43857142857146,194.78000000000003,183.83142857142857,189.2342857142857,L8
2016-02-24 10:06:02+00:00,197.5742857142857,193.50571428571428,766.365,191.27142857142854,192.57,195.53666666666666,184.33428571428573,189.69571428571427,L8
2016-03-03 10:08:07+00:00,200.21285714285713,195.25,766.5262499999999,190.9842857142857,193.6214285714286,195.26999999999998,185.54,190.0471428571429,L7
2016-04-12 10:05:44+00:00,199.8216666666667,194.53166666666667,767.8728571428572,189.69500000000002,192.38,194.45200000000003,185.765,190.48333333333335,L8
2016-04-20 10:08:26+00:00,200.92333333333332,194.43166666666664,768.4500000000002,188.65333333333334,192.2166666666667,193.222,184.96666666666667,190.93800000000002,L7
2016-05-06 10:08:31+00:00,196.56428571428572,190.19714285714286,768.4500000000002,184.22571428571428,192.2166666666667,193.222,184.96666666666667,187.23000000000002,L7
2016-05-22 10:08:34+00:00,195.89374999999998,188.59625,770.0728571428572,182.525,190.05428571428573,191.23666666666668,182.40714285714284,185.25714285714284,L7
2016-05-30 10:06:11+00:00,195.89666666666665,188.55888888888887,771.1537500000001,182.60888888888888,189.35625000000002,190.74857142857144,181.38625,183.97875,L8
2016-06-07 10:08:39+00:00,196.36599999999999,188.55888888888887,771.1537500000001,182.962,188.38,189.56,180.02444444444444,182.7288888888889,L7
2016-06-15 10:05:50+00:00,196.72181818181818,189.182,772.67875,183.62545454545455,188.48200000000003,189.57333333333335,180.052,183.038,L8
2016-06-23 10:08:42+00:00,196.93090909090907,188.468,774.01125,182.27800000000002,187.45111111111112,189.528,178.789,181.58999999999997,L7
2016-07-01 10:05:59+00:00,197.08916666666664,188.70181818181817,774.6588888888889,182.4690909090909,187.50600000000003,189.5518181818182,178.86636363636364,181.96272727272728,L8
2016-07-17 10:06:06+00:00,197.35692307692307,189.16666666666666,774.0870000000001,183.45666666666668,187.99636363636364,189.8216666666667,179.32666666666668,182.4416666666667,L8
2016-07-25 10:08:44+00:00,197.99642857142857,189.60076923076923,774.4845454545455,184.17615384615385,188.09416666666667,189.8876923076923,179.42384615384614,182.78769230769228,L7
2016-08-02 10:06:09+00:00,198.06266666666667,189.89857142857142,774.3208333333333,184.46571428571428,188.20615384615388,189.93357142857144,179.57999999999998,183.05642857142857,L8
2016-08-10 10:08:45+00:00,197.98357142857142,189.94,775.2133333333333,184.16785714285714,187.73076923076923,189.41714285714284,179.165,182.61214285714283,L7
2016-08-18 10:06:37+00:00,197.98357142857142,189.94,774.4415384615385,184.16785714285714,187.73076923076923,189.41714285714284,179.165,182.61214285714283,L8
2016-08-26 10:08:48+00:00,197.61307692307693,188.84999999999997,773.4623076923077,183.85076923076923,187.90153846153848,188.6553846153846,178.4730769230769,181.90846153846152,L7
2016-09-03 10:06:20+00:00,196.94416666666666,188.17916666666665,772.6838461538463,183.3175,187.65166666666667,188.35166666666666,177.70666666666668,181.32916666666665,L8
2016-09-11 10:08:50+00:00,197.73692307692306,188.17916666666665,772.4857142857144,184.59,188.33846153846156,188.74384615384616,178.2569230769231,181.81230769230768,L7
2016-09-27 10:08:53+00:00,198.16142857142856,188.4653846153846,772.4857142857144,184.59,188.33846153846156,188.74384615384616,178.85642857142858,182.25785714285715,L7
2016-10-05 10:06:24+00:00,198.38333333333333,188.98142857142855,771.8700000000001,185.49928571428572,189.01142857142858,189.31714285714287,179.39666666666668,182.86533333333333,L8
2016-10-29 10:08:49+00:00,198.16857142857143,189.31692307692308,771.4835714285715,185.82923076923075,189.32250000000002,189.52583333333334,179.55384615384617,182.71,L7
2016-11-30 10:08:38+00:00,201.53,193.068,769.5423076923078,190.42199999999997,191.032,190.518,182.5725,185.52727272727273,L7
2016-12-08 10:06:26+00:00,201.54818181818183,193.20727272727274,769.0507142857143,191.17900000000003,192.768,192.303,184.2025,187.32454545454547,L8
2016-12-24 10:06:46+00:00,200.301,192.844,768.1292307692308,190.459,193.06199999999998,193.13888888888889,185.26,188.83,L8
2017-01-01 10:08:25+00:00,200.46444444444444,193.454,766.8876923076924,191.13444444444445,194.218,194.0666666666667,185.822,189.1788888888889,L7
2017-01-09 10:06:43+00:00,200.424,193.59545454545457,766.7607142857142,191.294,194.61818181818182,194.531,186.29818181818183,190.133,L8
2017-02-10 10:06:05+00:00,199.79125000000002,193.44375,764.3827272727272,192.41000000000003,197.50375000000003,197.57285714285715,189.23,193.08857142857144,L8
2017-02-26 10:06:00+00:00,199.67222222222225,193.35444444444443,765.571,192.94125000000003,197.3775,197.5275,188.70111111111112,193.01125000000002,L8
2017-03-14 10:06:16+00:00,198.85888888888888,193.42,765.6233333333334,192.08124999999998,197.52875,198.24875,189.0377777777778,194.07,L8
2017-03-22 10:08:20+00:00,198.85888888888888,193.5481818181818,766.191,191.4911111111111,196.91111111111113,197.79888888888888,188.544,193.67111111111112,L7
2017-03-30 10:06:07+00:00,198.51444444444445,193.74818181818182,766.48,191.625,197.003,197.775,188.707,194.23555555555558,L8
2017-04-07 10:08:25+00:00,199.38222222222223,194.40363636363637,767.1490909090909,190.324,196.397,197.73499999999999,188.5,194.28555555555556,L7
2017-04-15 10:05:35+00:00,199.359,194.26333333333332,767.7325000000001,189.82818181818183,195.74454545454546,197.32454545454542,188.08363636363637,193.71599999999998,L8
2017-04-23 10:08:32+00:00,200.01363636363638,194.14923076923077,767.7325000000001,189.42499999999998,194.7825,197.32454545454542,188.08363636363637,193.71599999999998,L7
2017-05-17 10:05:35+00:00,199.91181818181815,194.06153846153845,768.4953846153846,189.34416666666667,194.04384615384618,196.6933333333333,187.20583333333332,192.86363636363637,L8
2017-05-25 10:08:39+00:00,199.12249999999997,193.42857142857142,769.1757142857143,188.83076923076925,193.18142857142857,195.9523076923077,186.2023076923077,192.17083333333332,L7
2017-06-02 10:06:09+00:00,198.34692307692305,192.886,770.6642857142858,188.285,192.35266666666666,195.29142857142855,184.43307692307692,191.10076923076923,L8
2017-06-18 10:05:51+00:00,198.28846153846155,192.46533333333335,772.0007142857141,187.47642857142858,191.5,194.46214285714285,183.28615384615384,189.6523076923077,L8
2017-06-26 10:08:47+00:00,199.51923076923077,192.98533333333336,772.4815384615383,187.3942857142857,191.44,194.49615384615385,183.1525,189.0253846153846,L7
2017-07-04 10:06:19+00:00,199.3921428571429,192.62466666666666,773.4599999999999,187.24733333333333,190.73428571428573,193.99615384615385,183.00615384615384,188.82,L8
2017-07-12 10:08:48+00:00,199.875,192.57933333333332,774.5207692307691,186.79933333333332,189.83142857142857,193.48923076923074,181.90615384615387,187.72785714285715,L7
2017-08-05 10:06:31+00:00,199.87666666666667,192.643125,774.55,186.81625,189.85666666666665,193.37285714285713,181.87357142857144,187.71066666666667,L8
2017-08-13 10:08:44+00:00,199.87071428571429,205.099375,774.1464285714286,186.23466666666667,189.10500000000002,192.64538461538461,181.03538461538463,186.98714285714283,L7
2017-08-21 10:06:36+00:00,199.87071428571429,215.98588235294116,773.56,186.23466666666667,189.10500000000002,192.64538461538461,181.03538461538463,186.98714285714283,L8
2017-08-29 10:08:45+00:00,199.95923076923074,227.6405882352941,773.5120000000001,186.26733333333334,188.58615384615388,192.265,180.96846153846153,186.77214285714285,L7
2017-09-14 10:08:43+00:00,199.96166666666667,239.7370588235294,773.3373333333333,185.78785714285715,187.81916666666666,192.47333333333336,180.39166666666665,186.05615384615385,L7
2017-09-22 10:06:42+00:00,199.91692307692307,239.73117647058822,772.8580000000001,186.25214285714287,187.9908333333333,192.605,180.46166666666667,185.92000000000002,L8
2017-09-30 10:08:44+00:00,200.0023076923077,239.61588235294116,772.5713333333333,186.01285714285717,187.6641666666667,192.44583333333333,180.2725,185.66,L7
2017-10-08 10:06:24+00:00,199.4476923076923,239.21058823529413,772.1753333333334,186.70499999999998,187.77166666666668,192.3175,180.54916666666668,185.52846153846156,L8
2017-10-16 10:08:46+00:00,199.77692307692308,239.30352941176469,771.4726666666666,187.7607142857143,188.4525,192.69833333333335,180.8691666666667,185.79615384615383,L7
2017-10-24 10:06:50+00:00,199.27076923076922,239.50058823529412,771.10375,188.23642857142858,189.47000000000003,193.0823076923077,181.36769230769232,186.23857142857145,L8
2017-11-01 10:08:46+00:00,199.27076923076922,239.50058823529412,770.6858823529411,188.23642857142858,189.47000000000003,193.0823076923077,181.36769230769232,186.23857142857145,L7
2017-11-17 10:08:43+00:00,199.6291666666667,242.606875,769.7064705882353,189.09142857142857,189.86,193.35999999999999,182.38692307692307,187.18071428571426,L7
2018-01-04 10:08:15+00:00,202.43875,261.3558333333333,766.7,192.65888888888887,194.04125,196.04444444444445,185.20888888888888,190.76,L7
2018-01-20 10:08:01+00:00,202.61625,261.5625,765.6757142857143,193.71666666666664,195.6825,196.88777777777779,186.82111111111112,192.65900000000002,L7
2018-02-13 10:05:57+00:00,201.635,248.4754545454545,765.066923076923,193.04888888888888,195.03125,196.73444444444445,186.70666666666665,192.64000000000001,L8
2018-03-09 10:07:24+00:00,202.1533333333333,215.07799999999997,764.6781818181818,193.35888888888888,194.42111111111112,196.73444444444445,187.095,192.99333333333334,L7
2018-04-02 10:05:34+00:00,202.745,195.10875,766.2533333333333,194.6375,195.02375,197.1185714285714,188.31714285714287,194.04375,L8
2018-05-12 10:06:23+00:00,203.292,194.886,769.0066666666667,194.99,194.68,197.38,188.725,195.63599999999997,L7
2018-06-21 10:05:05+00:00,203.292,194.886,769.9900000000001,194.858,194.68,197.38,188.03333333333333,195.16249999999997,L8
2018-06-29 10:05:34+00:00,202.85666666666668,193.92499999999998,770.4,194.858,193.87666666666667,195.94400000000002,185.2075,192.612,L7
2018-07-07 10:05:14+00:00,201.86833333333334,192.92499999999998,771.1714285714286,194.09666666666666,192.02666666666664,194.76,184.484,190.532,L8
2018-07-15 10:05:15+00:00,201.35714285714286,192.67857142857142,771.9425,192.68714285714285,190.65714285714284,193.705,183.1,189.3166666666667,L7
2018-07-31 10:04:59+00:00,200.21,191.99,772.9971428571428,192.21333333333334,189.24833333333333,192.504,182.34,186.89333333333332,L7
2018-08-16 10:04:41+00:00,201.842,193.808,771.6485714285715,194.44400000000002,190.098,193.01,182.724,186.81599999999997,L7
2018-09-09 10:05:44+00:00,201.01000000000002,193.37199999999999,771.24375,194.128,191.31,193.218,182.9416666666667,187.17666666666665,L8
2018-10-11 10:05:57+00:00,200.756,193.892,769.81875,192.588,190.35,191.66,182.11833333333334,186.92999999999998,L8
2018-10-19 10:03:14+00:00,200.756,193.892,769.81875,192.588,190.35,191.66,183.37714285714287,186.92999999999998,L7
2018-10-27 10:06:26+00:00,200.22,194.49666666666667,769.1444444444445,193.98833333333334,191.79666666666665,193.545,184.55375,187.9042857142857,L8
2018-12-22 10:01:39+00:00,200.22,197.66285714285715,768.8549999999999,192.18166666666664,193.66000000000003,194.82285714285715,183.23777777777778,190.13375,L7
2018-12-30 10:06:00+00:00,200.128,199.08666666666667,767.6587499999999,192.64000000000001,194.29333333333332,195.59333333333333,184.84,192.49374999999998,L8
2019-01-07 10:01:10+00:00,200.08749999999998,200.18,766.43625,193.03166666666667,196.0666666666667,197.67,185.24625,194.0525,L7
2019-01-15 10:05:58+00:00,200.29999999999998,200.678,765.0,194.28666666666666,198.265,199.29666666666665,186.52375,195.16375,L8
2019-02-16 10:05:52+00:00,200.194,199.65666666666667,766.6975,194.29999999999998,198.0242857142857,199.07999999999998,186.4575,196.165,L8
2019-02-24 09:59:41+00:00,200.16666666666666,198.55714285714288,766.9455555555555,194.94375,197.97375,198.98000000000002,186.2711111111111,195.8111111111111,L7
2019-03-04 10:05:48+00:00,200.19714285714284,198.17375,767.125,194.59333333333333,197.64888888888888,198.68,186.054,195.49099999999999,L8
2019-03-12 09:59:10+00:00,199.87333333333333,198.44000000000003,767.409,194.1225,198.11666666666667,199.25875000000002,186.2788888888889,196.21444444444444,L7
2019-03-28 09:58:38+00:00,199.87333333333333,198.44000000000003,767.6100000000001,194.1225,198.11666666666667,199.25875000000002,186.2788888888889,196.21444444444444,L7
2019-04-05 10:05:39+00:00,199.87333333333333,198.05375,767.6566666666668,194.1225,197.71,198.77666666666667,186.2788888888889,196.21444444444444,L8
2019-04-29 09:57:29+00:00,200.88,197.46142857142857,768.039,193.345,198.06625000000003,198.77714285714288,183.67142857142858,195.86375,L7
2019-05-07 10:06:01+00:00,199.46333333333334,196.56875000000002,768.8181818181819,191.96,196.8311111111111,197.63375000000002,183.18375,194.80555555555554,L8
2019-05-23 10:05:47+00:00,199.06714285714287,196.2277777777778,769.38,191.0,195.86700000000002,196.68555555555557,182.54333333333332,193.918,L8
2019-05-31 09:56:16+00:00,197.795,194.406,769.38,189.13555555555556,195.86700000000002,196.68555555555557,182.54333333333332,193.918,L7
2019-06-08 10:05:55+00:00,197.56666666666666,193.93818181818185,770.0799999999999,188.794,194.98090909090908,195.937,182.00799999999998,193.04181818181817,L8
2019-06-16 09:55:42+00:00,197.917,193.5525,770.0799999999999,188.794,194.98090909090908,195.937,181.80363636363634,192.47333333333336,L7
2019-06-24 10:06:00+00:00,197.63363636363636,191.36166666666668,770.7276923076923,188.599,193.2881818181818,194.475,181.94,189.9608333333333,L8
2019-07-02 09:55:06+00:00,198.09,191.36166666666668,771.6584615384616,188.06900000000002,193.04833333333332,194.25090909090912,180.76727272727274,188.6933333333333,L7
2019-07-18 09:54:29+00:00,197.99454545454546,191.15,773.2241666666667,187.6588888888889,192.0,192.78555555555556,180.204,187.304,L7
2019-07-26 10:06:32+00:00,198.15666666666667,191.36083333333332,773.0584615384615,188.07,191.97727272727272,192.605,180.23,187.23909090909092,L8
2019-08-11 10:06:15+00:00,198.3423076923077,191.65846153846152,773.282142857143,188.63454545454545,192.0041666666667,192.52727272727273,180.35833333333335,187.285,L8
2019-08-19 09:53:10+00:00,198.22333333333336,191.4175,772.7321428571429,188.06,191.58818181818185,192.002,180.33,186.50272727272724,L7
2019-08-27 10:06:19+00:00,197.92999999999998,191.42166666666665,773.0246153846155,187.227,190.89,191.704,179.92545454545456,185.855,L8
2019-09-04 09:52:29+00:00,197.7072727272727,191.705,773.0207692307691,186.72,191.37,191.534,179.508,185.10444444444445,L7
2019-09-12 10:06:23+00:00,197.97833333333332,192.05769230769232,772.6946153846153,187.465,191.01727272727274,191.77272727272728,179.79545454545453,185.446,L8
2019-09-20 09:51:46+00:00,198.64615384615382,192.4007142857143,772.4442857142857,187.465,191.01727272727274,191.98916666666665,180.3841666666667,185.76818181818183,L7
2019-09-28 10:06:28+00:00,198.92785714285714,192.63400000000001,772.2528571428572,188.53909090909093,191.70666666666668,192.32,180.75153846153847,186.28333333333333,L8
2019-10-14 10:06:31+00:00,199.11666666666667,192.58399999999997,772.0428571428572,189.18416666666667,191.72,192.0553846153846,180.9457142857143,186.43307692307692,L8
2019-10-30 10:06:55+00:00,198.83466666666666,192.598,771.6853333333333,189.76307692307694,192.09923076923076,192.32285714285715,181.275,186.84307692307692,L8
2019-12-09 09:48:11+00:00,200.8018181818182,194.02499999999998,770.4369230769231,192.13,193.87272727272727,193.2408333333333,182.26333333333332,187.69909090909093,L7
2019-12-25 09:47:22+00:00,201.337,194.78545454545454,769.5807692307692,193.31400000000002,194.97545454545454,194.34583333333333,184.17727272727274,190.51100000000002,L7
2020-01-02 10:06:21+00:00,200.972,194.75166666666667,768.8369230769232,193.597,195.70636363636365,194.95416666666665,185.02727272727273,192.01,L8
2020-01-10 09:46:33+00:00,201.92,194.75166666666667,768.5864285714287,194.1936363636364,196.1291666666667,195.43923076923076,185.66083333333333,192.74363636363634,L7
2020-01-18 10:06:18+00:00,201.59,194.5023076923077,768.0664285714286,193.8125,195.8876923076923,195.6078571428571,185.55,192.77916666666667,L8
2020-01-26 09:45:46+00:00,200.93083333333334,194.04076923076926,767.8353846153847,193.09833333333336,196.2325,195.96384615384613,185.97166666666666,193.34181818181816,L7
2020-02-11 09:44:57+00:00,200.96363636363637,193.9416666666667,767.2123076923077,193.04416666666665,196.585,196.1653846153846,186.4425,193.7409090909091,L7
2020-04-07 10:06:11+00:00,200.66625,192.89624999999998,767.6233333333333,192.22899999999998,196.34555555555556,196.57777777777778,186.60333333333335,194.65555555555557,L8
2020-04-15 09:41:26+00:00,202.27875,194.2,768.0711111111111,191.52,196.12555555555556,196.51666666666668,186.26555555555558,194.59666666666666,L7
2020-04-23 10:05:40+00:00,202.12333333333333,194.1688888888889,768.88,190.96545454545455,195.21300000000002,195.082,185.768,193.88,L8
2020-05-17 09:39:30+00:00,200.0244444444444,192.13555555555556,770.4599999999999,190.391,195.05333333333334,193.83,183.954,191.786,L7
2020-05-25 10:05:35+00:00,199.11499999999998,191.97899999999998,771.1054545454546,189.77363636363634,194.16799999999998,193.3818181818182,183.19818181818184,190.93363636363637,L8
2020-06-18 09:37:37+00:00,199.11499999999998,192.1522222222222,770.4172727272727,190.52599999999998,194.01222222222222,193.29000000000002,183.149,190.799,L7
2020-06-26 10:05:52+00:00,198.508,191.9622222222222,771.1509090909091,189.24499999999998,192.9633333333333,192.108,181.60899999999998,189.034,L8
2020-07-12 10:05:59+00:00,196.9688888888889,192.00555555555556,772.0,187.55777777777777,191.2525,190.2277777777778,179.33888888888887,186.16,L8
2020-07-20 09:35:41+00:00,196.845,193.44111111111113,771.5540000000001,187.3,191.9025,189.85555555555553,178.72875,185.28375,L7
2020-07-28 10:06:04+00:00,197.92249999999999,194.31888888888886,771.0127272727274,188.8,192.22222222222223,190.07099999999997,179.0311111111111,185.56444444444443,L8
2020-08-13 10:06:07+00:00,197.93888888888887,194.219,771.2227272727273,188.05624999999998,191.59888888888887,189.624,177.9488888888889,184.80666666666667,L8
2020-08-21 09:33:40+00:00,198.597,194.2190909090909,771.0341666666667,187.92,191.5,189.59636363636363,177.605,184.625,L7
2020-08-29 10:06:40+00:00,198.6727272727273,194.23666666666668,770.5953846153845,188.51999999999998,191.83727272727273,189.8983333333333,178.09545454545454,184.94545454545457,L8
2020-09-06 09:32:37+00:00,198.6727272727273,194.23666666666668,770.0328571428572,188.51999999999998,192.07583333333332,190.05,178.09545454545454,184.94545454545457,L7
2020-09-14 10:06:22+00:00,198.69500000000002,194.09923076923076,769.728,189.0390909090909,192.08307692307693,190.3007142857143,178.33666666666667,185.16416666666666,L8
2020-09-30 10:06:26+00:00,198.96923076923076,194.145,769.4256250000001,189.99333333333334,192.77571428571426,190.87533333333334,179.30153846153846,185.75538461538463,L8
2020-10-08 09:30:33+00:00,199.3176923076923,194.18785714285713,768.824375,190.78166666666667,193.33928571428572,191.40466666666669,179.80076923076922,186.35230769230768,L7
2020-11-01 10:06:27+00:00,197.90666666666667,193.41923076923075,767.6726666666667,191.92545454545453,194.09692307692305,192.5557142857143,180.20000000000002,186.57416666666666,L8
2020-11-09 09:28:25+00:00,198.41461538461542,193.47214285714287,767.341875,191.4383333333333,194.20785714285714,192.66333333333333,180.32461538461536,186.77384615384614,L7
2020-11-17 10:06:50+00:00,199.74846153846153,194.75714285714284,765.97875,192.02692307692308,194.4453333333333,193.72466666666665,181.9092307692308,188.7476923076923,L8
2020-12-19 10:06:28+00:00,200.57461538461536,195.05142857142854,765.2193333333332,193.18384615384613,195.364,194.23799999999997,182.84307692307692,189.9061538461538,L8
