dates,sar0658-0000,sar0658-0001,sar0658-0002,sar0658-0003,sar0658-0004,sar0658-0005,sar0658-0006,sar0658-0007,satname
2020-12-27 09:24:56+00:00,199.39384615384614,193.59071428571428,764.42,193.9175,195.25066666666666,194.31333333333333,182.9323076923077,190.12692307692308,L7
2021-01-04 10:06:23+00:00,199.50428571428571,193.5993333333333,764.7953333333334,194.24461538461537,195.42,194.5975,183.37214285714285,190.56571428571428,L8
2021-01-12 09:23:49+00:00,199.58153846153846,193.51571428571427,765.0726666666667,194.66846153846151,195.829375,194.98999999999998,184.32500000000002,190.79928571428573,L7
2021-01-20 10:06:40+00:00,199.58153846153846,192.67615384615385,765.1966666666666,194.9942857142857,195.945,195.02599999999998,184.66533333333334,191.39466666666667,L8
2021-02-13 09:21:29+00:00,198.79999999999998,192.3275,764.7653846153845,195.58666666666667,195.99333333333334,195.2364285714286,185.45,192.1346153846154,L7
2021-02-21 10:06:34+00:00,198.37083333333337,192.21166666666667,764.7123076923077,196.16166666666666,196.50199999999998,195.74571428571429,186.33923076923077,192.89230769230772,L8
2021-03-01 09:20:16+00:00,198.27454545454546,192.00999999999996,765.6123076923078,195.51416666666668,195.95999999999998,195.81714285714287,185.95384615384617,192.93384615384613,L7
2021-03-25 10:06:20+00:00,198.42818181818183,192.3272727272727,766.0533333333333,195.24333333333334,196.36642857142857,196.2907692307692,186.36461538461538,193.39076923076922,L8
2021-04-26 10:06:07+00:00,196.712,191.576,767.6272727272727,193.38090909090909,194.7907692307692,194.9433333333333,185.08166666666668,192.3466666666667,L8
2021-05-12 10:06:05+00:00,194.69222222222223,189.6,770.467,192.03300000000002,193.39916666666667,193.47818181818184,183.7709090909091,190.9118181818182,L8
2021-05-20 09:13:41+00:00,193.50444444444443,188.0822222222222,773.0989999999999,189.15699999999998,191.54666666666665,191.15272727272725,181.06727272727272,187.37545454545455,L7
2021-06-05 09:12:19+00:00,194.719,188.59,773.1818181818181,188.74909090909088,191.5476923076923,190.78833333333333,180.22166666666666,187.08916666666667,L7
2021-06-13 10:06:21+00:00,194.24909090909094,188.15363636363637,773.7291666666666,188.2458333333333,190.84785714285712,190.10000000000002,179.45769230769233,185.99615384615385,L8
2021-06-21 09:11:01+00:00,194.24454545454546,186.9318181818182,774.0333333333333,187.30090909090907,190.05357142857142,189.24692307692308,179.04692307692306,185.11,L7
2021-06-29 10:06:25+00:00,195.33727272727273,188.4172727272727,773.7030769230769,187.06833333333336,190.08571428571432,189.03384615384616,178.7,184.41230769230768,L8
2021-07-15 10:06:26+00:00,194.69636363636363,188.62818181818182,773.0583333333334,186.1390909090909,188.82692307692307,187.76583333333335,177.00250000000003,183.24916666666664,L8
2021-07-23 09:08:18+00:00,194.69636363636363,188.62818181818182,770.3833333333333,184.83,187.8925,187.76583333333335,176.74333333333334,182.59333333333333,L7
2021-08-08 09:06:54+00:00,195.5008333333333,189.29333333333332,769.4823076923077,184.83,188.49384615384616,188.12384615384616,176.74333333333334,182.59333333333333,L7
2021-08-16 10:06:41+00:00,195.78250000000003,188.885,769.0235714285715,184.71454545454546,187.20923076923074,187.14769230769227,176.1676923076923,182.85923076923078,L8
2021-09-17 10:06:49+00:00,194.85166666666666,188.05916666666667,768.8438461538462,183.39600000000002,185.82083333333333,185.61083333333332,174.82333333333335,181.545,L8
2021-10-03 10:06:54+00:00,194.9091666666667,188.07416666666668,767.6161538461539,184.25799999999998,185.87666666666667,185.48583333333332,174.73749999999998,181.38083333333336,L8
2021-10-11 09:01:16+00:00,194.61846153846153,187.73076923076923,767.6161538461539,184.25799999999998,185.87666666666667,185.48583333333332,174.73749999999998,181.7969230769231,L7
2021-10-19 10:06:34+00:00,194.61846153846153,187.73076923076923,767.0607142857143,184.25799999999998,185.87666666666667,185.48583333333332,174.73749999999998,181.7969230769231,L8
2021-11-13 10:05:11+00:00,195.83833333333334,188.66416666666666,762.7361538461538,186.89111111111112,187.9618181818182,186.61727272727273,175.86636363636364,183.17083333333335,L9
2021-11-18 10:07:15+00:00,196.80833333333337,189.77083333333334,760.4415384615385,190.00222222222223,189.85454545454547,188.57181818181817,178.33454545454546,186.11249999999998,L9
2021-11-20 10:06:52+00:00,197.11615384615385,190.15692307692308,760.3028571428571,191.06599999999997,190.81499999999997,189.2441666666667,179.03,187.01153846153846,L8
2021-12-06 10:06:30+00:00,196.48076923076923,189.93692307692305,759.7857142857143,191.79399999999998,191.04416666666668,189.87166666666667,180.31916666666666,187.71615384615384,L8
2021-12-30 08:53:40+00:00,198.5181818181818,192.77727272727273,757.5541666666667,193.83999999999997,192.6955555555556,191.49333333333334,182.702,190.61545454545455,L7
2022-01-07 10:06:22+00:00,198.5225,192.8358333333333,758.0507692307692,194.08333333333331,193.571,192.136,183.03545454545454,191.22166666666666,L8
2022-01-15 08:52:08+00:00,198.25750000000002,192.275,758.1669230769231,194.40444444444444,194.905,193.03000000000003,183.184,191.5672727272727,L7
2022-01-15 10:06:22+00:00,198.29153846153847,192.39307692307693,758.6028571428571,194.92,195.56545454545451,193.97181818181818,184.1518181818182,192.07333333333335,L9
2022-01-23 10:06:18+00:00,198.30214285714285,192.5842857142857,760.7007142857143,195.3472727272727,196.18916666666667,194.45666666666668,184.57818181818183,192.23416666666665,L8
2022-01-24 08:45:29+00:00,198.30214285714285,192.5842857142857,760.6233333333332,195.3472727272727,196.0953846153846,194.66538461538462,184.74750000000003,192.55615384615382,L7
2022-02-08 10:06:39+00:00,197.91071428571428,192.3842857142857,761.0046666666666,195.69666666666663,196.26923076923077,194.95076923076925,184.73615384615385,192.74571428571426,L8
2022-02-16 08:48:55+00:00,198.32714285714286,192.78769230769234,762.1273333333334,196.20833333333334,197.32769230769233,196.16923076923078,185.3153846153846,192.63642857142855,L7
2022-02-16 10:06:43+00:00,198.38733333333332,192.83571428571426,762.4868749999999,196.05153846153846,197.17142857142858,195.99142857142857,185.385,192.59333333333333,L9
2022-02-25 08:42:17+00:00,197.835625,192.83571428571426,762.4868749999999,196.05153846153846,197.17142857142858,195.99142857142857,185.385,192.59333333333333,L7
2022-03-13 08:40:43+00:00,197.835625,192.83571428571426,762.224705882353,195.08928571428572,196.89866666666666,195.944,185.3033333333333,192.91375,L7
2022-03-28 10:05:53+00:00,198.11375,193.28571428571428,762.0764705882352,195.5585714285714,197.21533333333335,196.182,185.62666666666667,193.0725,L8
2022-03-29 08:38:46+00:00,198.11375,193.28571428571428,761.6622222222221,195.5585714285714,196.64749999999998,195.659375,185.17125000000001,192.53529411764706,L7
2022-04-05 08:44:16+00:00,197.9,193.0676923076923,762.8499999999999,194.8857142857143,196.370625,195.39437499999997,184.624375,192.29176470588234,L7
2022-04-05 10:06:04+00:00,197.82437499999997,192.90714285714284,763.2721052631579,194.348,196.20705882352942,195.16764705882352,184.42176470588237,192.0622222222222,L9
2022-05-08 08:35:05+00:00,197.96812500000001,193.3892857142857,763.3315789473684,194.208125,195.9477777777778,194.71999999999997,184.205,190.69277777777776,L7
2022-05-13 08:40:44+00:00,197.85562499999997,193.0714285714286,764.4863157894737,193.84733333333332,195.81499999999997,194.61166666666668,184.09222222222223,190.4361111111111,L7
2022-05-15 10:06:04+00:00,197.54176470588234,192.96,764.444,193.63500000000002,195.52526315789473,194.30052631578948,183.7826315789474,190.16526315789474,L8
2022-05-23 10:05:38+00:00,196.51125,192.35142857142858,765.2368421052631,192.134,194.5727777777778,193.5961111111111,182.97222222222223,188.88944444444442,L9
2022-05-25 08:34:26+00:00,194.65941176470588,191.1566666666667,765.2368421052631,190.79062499999998,193.67052631578946,193.5961111111111,182.97222222222223,188.88944444444442,L7
2022-05-30 08:39:59+00:00,195.0938888888889,191.12,765.2368421052631,190.79062499999998,193.67052631578946,193.5961111111111,182.97222222222223,188.88944444444442,L7
2022-05-31 10:06:31+00:00,194.9442105263158,190.84470588235294,765.4825,190.3629411764706,193.26500000000001,193.2415789473684,182.39000000000001,188.11526315789473,L8
2022-06-08 10:05:40+00:00,194.80833333333334,190.87875,765.549,189.83294117647057,192.8215,192.79684210526315,181.5794736842105,187.09368421052633,L9
2022-06-11 08:33:32+00:00,195.48684210526315,190.87875,764.1014285714285,189.83294117647057,192.64428571428573,192.5985,181.43,187.094,L7
2022-06-16 08:39:03+00:00,195.731,191.11941176470586,762.8504545454545,190.01611111111112,192.68045454545455,192.57761904761904,181.61285714285714,186.9947619047619,L7
2022-06-16 10:06:19+00:00,195.49857142857144,190.98722222222221,763.1343478260869,189.68894736842105,192.33478260869563,192.22181818181818,181.0640909090909,186.43045454545455,L8
2022-07-10 10:05:57+00:00,194.654,190.13411764705884,762.7068181818181,189.44473684210524,191.87956521739133,191.80954545454543,180.09238095238095,185.47809523809525,L9
2022-07-18 10:06:23+00:00,194.9442105263158,190.355625,762.2252380952381,188.78222222222223,190.85227272727272,190.83666666666667,179.4157142857143,184.9933333333333,L8
2022-07-20 08:36:43+00:00,194.9442105263158,190.355625,760.3409090909091,188.78222222222223,190.9686956521739,190.83666666666667,179.4157142857143,184.9933333333333,L7
2022-07-26 10:06:07+00:00,194.99105263157895,190.31125,759.9876190476191,188.55333333333334,190.2290909090909,190.089,178.468,184.07800000000003,L9
2022-08-01 08:30:20+00:00,194.99105263157895,190.31125,758.0622727272727,188.55333333333334,190.2290909090909,190.089,178.468,184.07800000000003,L7
2022-08-03 10:06:58+00:00,194.99105263157895,190.6758823529412,757.2108695652175,188.55333333333334,190.52304347826086,190.23142857142858,178.468,184.07800000000003,L8
2022-08-06 08:35:20+00:00,194.99105263157895,190.6758823529412,756.2145833333334,189.22789473684213,191.025,190.4209090909091,178.468,184.4847619047619,L7
2022-08-11 10:06:18+00:00,195.1042105263158,190.96117647058824,755.7583333333333,189.23263157894735,190.99916666666664,190.31227272727273,178.3935,184.2004761904762,L9
2022-08-18 08:28:52+00:00,195.21833333333333,190.71588235294118,754.2691304347826,188.91470588235293,190.85086956521738,190.1147619047619,177.81473684210528,183.89749999999998,L7
2022-08-23 08:33:49+00:00,195.79421052631577,191.41944444444445,754.2691304347826,188.91470588235293,190.85086956521738,190.1147619047619,177.81473684210528,183.89749999999998,L7
2022-08-27 10:06:46+00:00,196.39105263157893,191.62105263157895,754.5845833333333,189.47944444444445,191.2433333333333,190.13909090909092,177.9575,184.12142857142857,L9
2022-09-04 08:26:53+00:00,196.9765,191.7185,754.6664,189.58526315789473,191.3892,190.10608695652172,177.95285714285714,184.13,L7
2022-09-04 10:06:40+00:00,197.1209523809524,191.83,754.9407692307692,189.886,191.56384615384616,190.0925,177.91727272727275,184.29521739130433,L8
2022-09-12 10:06:23+00:00,197.2472727272727,192.02,755.0234615384616,190.7345,191.69653846153844,189.98750000000004,177.83954545454546,184.0408695652174,L9
2022-09-20 10:06:47+00:00,197.37347826086958,191.95956521739134,755.9214814814815,190.4947619047619,191.47333333333333,189.9208,177.57521739130434,183.96541666666667,L8
2022-10-06 10:06:44+00:00,197.78227272727273,192.21227272727273,754.3191666666667,191.19578947368421,191.83416666666668,189.98590909090908,177.632,183.73380952380953,L8
2022-10-08 08:23:13+00:00,198.08956521739128,192.21227272727273,754.2116000000001,190.811,191.58520000000001,189.97652173913045,177.55857142857144,184.10000000000002,L7
2022-10-30 08:26:15+00:00,198.08956521739128,192.21227272727273,754.3926923076924,191.20857142857145,191.91576923076926,190.04291666666666,177.83409090909092,184.29304347826087,L7
2022-10-30 10:06:34+00:00,198.35166666666666,192.39652173913043,754.5370370370371,191.59454545454545,192.23,190.14399999999998,178.05652173913043,184.57791666666665,L9
2022-11-07 10:06:46+00:00,198.66708333333335,192.65521739130435,753.6866666666667,192.0027272727273,192.63851851851854,190.5928,177.94454545454545,186.45333333333335,L8
2022-11-11 08:18:47+00:00,198.6186956521739,192.5391304347826,752.9377777777778,192.0027272727273,192.31807692307694,190.50560000000002,178.12227272727273,186.41000000000003,L7
2022-11-15 10:07:00+00:00,199.00826086956525,192.7013043478261,752.7644444444444,192.42181818181817,192.73,190.716,178.41590909090908,186.68695652173915,L9
2022-12-03 08:21:22+00:00,201.6,194.3857894736842,752.4096153846153,194.54210526315788,194.04,191.1417391304348,179.00349999999997,187.6847619047619,L7
2022-12-25 10:06:31+00:00,201.7629411764706,194.665,752.4290909090909,196.32470588235293,195.4255,192.19250000000002,179.73,189.47058823529412,L8
2023-01-02 10:06:59+00:00,201.69111111111113,194.66052631578947,752.9152173913043,196.5061111111111,195.82095238095238,192.41238095238097,180.09588235294117,189.6794444444444,L9
2023-02-03 10:06:37+00:00,202.13750000000002,194.66625,759.0899999999999,196.81666666666666,196.735,193.0988235294118,181.29533333333336,190.53066666666666,L9
2023-02-09 08:09:06+00:00,201.83937500000002,194.08125,759.443125,196.61571428571432,196.694,193.05875,181.1657142857143,190.62285714285716,L7
2023-02-11 10:06:27+00:00,201.75882352941176,194.23705882352942,759.8329411764706,196.814,196.89374999999998,193.37117647058824,181.496,190.80666666666667,L8
2023-02-19 10:06:54+00:00,201.220625,194.100625,760.2558823529412,196.97875000000002,197.806875,193.97000000000003,182.82066666666665,191.478,L9
2023-02-27 10:06:11+00:00,201.00375,193.90437500000002,760.8188235294118,197.00875,197.2775,194.24705882352941,182.84466666666668,191.41933333333333,L8
2023-03-15 10:06:29+00:00,200.57857142857142,193.7357142857143,761.7773333333333,196.83285714285714,197.5207142857143,194.78133333333335,183.62769230769229,191.9753846153846,L8
2023-03-23 10:06:13+00:00,200.61357142857142,193.99928571428572,761.044,197.68923076923076,198.59571428571425,195.20666666666665,184.61666666666667,192.7,L9
2023-04-11 08:03:49+00:00,200.29,193.8,762.4028571428571,197.965,198.74769230769232,195.4542857142857,184.67999999999998,191.94499999999996,L7
2023-04-16 08:07:56+00:00,200.52714285714288,193.97133333333335,763.1686666666667,197.35384615384615,198.48000000000002,195.07399999999998,184.60166666666666,191.54999999999998,L7
2023-04-16 10:05:40+00:00,200.112,193.78062500000001,764.03875,196.63642857142855,197.92200000000003,194.670625,184.19,191.10428571428568,L8
2023-05-02 10:05:36+00:00,198.964,193.105625,765.5433333333333,195.0523076923077,196.42642857142854,194.36466666666666,183.58833333333334,190.18615384615384,L8
2023-05-03 08:01:55+00:00,199.26375000000002,193.105625,765.82625,195.4257142857143,196.4793333333333,194.456875,183.67923076923077,189.97357142857143,L7
2023-05-10 10:06:11+00:00,198.32500000000002,192.832,770.36,194.41428571428574,196.0442857142857,194.36285714285714,182.99384615384616,188.2657142857143,L9
2023-05-25 07:59:44+00:00,197.663125,192.03933333333333,771.1333333333334,192.43785714285715,195.66153846153844,194.39384615384614,182.0946153846154,187.26428571428573,L7
2023-05-26 10:06:00+00:00,196.99588235294118,191.26125000000002,771.781875,191.61266666666668,194.55785714285713,193.33714285714285,180.78571428571428,186.15400000000002,L9
2023-06-11 10:05:55+00:00,196.4938888888889,190.85000000000002,771.835625,191.079375,193.97733333333335,192.85666666666665,180.21,185.97250000000003,L9
2023-06-27 10:05:54+00:00,196.20222222222222,190.55941176470589,771.8705882352942,190.29125,193.11133333333333,191.994,179.824375,185.8629411764706,L9
2023-07-05 10:05:47+00:00,195.82444444444445,190.39000000000001,772.3135294117646,189.77624999999998,192.01133333333334,191.32333333333332,179.15125,185.3764705882353,L8
2023-07-08 07:52:57+00:00,195.82368421052632,190.51111111111112,772.0061111111112,189.5311764705882,192.3075,191.1275,178.52235294117648,185.3764705882353,L7
2023-07-13 10:05:44+00:00,195.6535,190.49736842105264,772.0221052631579,189.50055555555554,192.05176470588236,190.88529411764705,178.16333333333333,185.36166666666668,L9
2023-07-21 10:05:50+00:00,195.93809523809523,190.7105,771.7695,189.85052631578947,192.43166666666667,190.795,178.15157894736842,185.4884210526316,L8
2023-07-29 10:05:47+00:00,196.13227272727272,190.92666666666668,771.3838095238095,190.188,192.4078947368421,190.73157894736843,178.1765,185.585,L9
2023-07-30 07:48:23+00:00,196.4295652173913,191.07500000000002,770.4954545454547,190.57095238095238,192.5165,190.79,178.01238095238097,185.5795238095238,L7
2023-08-06 10:05:59+00:00,196.2713043478261,190.85318181818184,770.6272727272727,190.1242857142857,191.82850000000002,189.959,177.23285714285717,185.05714285714285,L8
2023-08-14 10:05:54+00:00,196.30590909090907,190.8152380952381,770.4936363636364,189.9904761904762,191.6485,189.51500000000001,176.78095238095239,184.7752380952381,L9
2023-08-22 10:06:07+00:00,196.31318181818185,190.71428571428572,770.4845454545455,189.84238095238092,191.294,188.8435,175.87285714285713,184.29238095238094,L8
2023-08-26 07:46:57+00:00,196.64913043478262,190.90545454545455,770.4845454545455,189.84238095238092,191.294,188.8435,175.87285714285713,184.29238095238094,L7
2023-08-30 10:06:04+00:00,196.71652173913043,191.01090909090908,770.3004545454546,189.6747619047619,191.353,188.593,175.7357142857143,184.28238095238098,L9
2023-09-07 10:06:06+00:00,196.88749999999996,191.19434782608695,770.053043478261,190.12681818181818,191.61238095238093,188.68142857142857,175.87363636363636,184.44090909090912,L8
2023-09-15 10:06:36+00:00,196.4841666666667,190.96173913043478,769.8747826086958,190.5568181818182,191.58190476190475,188.60095238095238,175.7981818181818,184.42454545454547,L9
2023-09-23 10:06:12+00:00,196.4466666666667,190.98217391304348,769.6478260869566,190.84869565217394,191.22190476190477,188.39523809523808,176.00782608695653,184.2527272727273,L8
2023-09-27 07:47:51+00:00,196.75920000000002,191.16833333333332,768.3470833333334,191.0575,191.405,188.45818181818183,175.98416666666665,184.98739130434782,L7
2023-10-01 10:06:35+00:00,196.9092307692308,191.3736,767.9872,191.3616,191.60434782608698,188.57782608695652,176.22439999999997,185.14374999999998,L9
2023-10-09 10:06:41+00:00,196.7930769230769,191.5196,767.5884,191.7832,192.13000000000002,188.7095652173913,176.5356,185.55625,L8
2023-10-19 07:41:45+00:00,196.61291666666662,191.30583333333334,766.57875,192.06875000000002,192.01681818181817,188.68045454545452,176.08124999999998,185.7839130434783,L7
2023-11-18 10:06:21+00:00,197.36045454545456,191.99,765.3436363636364,192.74181818181816,192.71142857142857,188.92285714285714,176.16454545454545,186.91380952380953,L9
2023-12-20 10:06:52+00:00,198.911,193.5790476190476,763.6935,195.3105,194.271,189.987,177.7285,189.17684210526315,L9
2024-01-13 10:06:16+00:00,200.32823529411763,194.26777777777775,762.2023529411764,197.14823529411765,195.93823529411765,191.07411764705884,179.49588235294118,190.27470588235295,L8
2024-01-21 10:06:22+00:00,199.90411764705883,194.25666666666666,762.1129411764706,197.35235294117646,196.04117647058823,191.47882352941176,180.02176470588233,190.8594117647059,L9
2024-01-29 10:06:10+00:00,199.434375,194.28823529411764,762.94875,197.485625,196.714375,191.764375,180.72875,191.46187500000002,L8
2024-02-14 10:06:36+00:00,199.47266666666667,194.53,762.1740000000001,197.94866666666667,197.634,192.84866666666667,182.90466666666669,192.25666666666666,L8
2024-02-22 10:06:13+00:00,199.05714285714288,194.59466666666668,762.2873333333333,197.94133333333335,197.91666666666666,193.28266666666667,183.67533333333333,192.89933333333335,L9
2024-03-17 10:06:20+00:00,199.68166666666664,195.12923076923076,761.6930769230769,197.7923076923077,198.64076923076922,194.22153846153844,184.9030769230769,194.27153846153848,L8
2024-04-10 10:06:05+00:00,198.26555555555555,194.494,765.0229999999999,196.643,199.32999999999998,195.193,187.1833333333333,195.51777777777778,L9
2024-04-26 10:06:09+00:00,197.81799999999998,194.55599999999998,766.322,196.239,199.73899999999998,195.184,187.38555555555556,194.75444444444446,L9
2024-05-04 10:05:51+00:00,197.1981818181818,194.10181818181817,767.1454545454545,195.1518181818182,198.68999999999997,194.35363636363635,186.007,193.198,L8
2024-05-12 10:05:42+00:00,196.5858333333333,193.74749999999997,767.8433333333332,194.58,197.74666666666667,193.74166666666667,185.25454545454545,192.48000000000002,L9
2024-05-28 10:05:53+00:00,195.67166666666665,192.82416666666666,769.1966666666667,193.2275,195.49166666666667,192.34833333333333,183.9209090909091,190.31272727272727,L9
2024-06-05 10:05:13+00:00,195.2923076923077,192.29692307692306,769.88,192.47384615384615,194.74076923076925,191.78384615384616,182.79583333333335,188.915,L8
2024-06-13 10:05:48+00:00,194.9192857142857,191.90071428571426,770.3985714285716,191.90714285714284,194.09785714285712,191.17857142857142,182.0853846153846,188.16923076923078,L9
2024-07-07 10:05:53+00:00,194.60214285714284,191.58785714285713,771.1257142857143,191.04714285714286,193.04785714285714,190.50428571428574,180.97615384615386,186.8869230769231,L8
2024-07-15 10:05:34+00:00,194.34285714285716,191.35214285714284,771.6992857142857,190.53285714285715,192.26857142857142,189.9828571428571,180.21307692307693,186.21923076923076,L9
2024-07-23 10:05:44+00:00,194.67714285714285,191.27285714285716,772.2971428571428,190.17142857142858,191.6807142857143,189.5092857142857,179.50615384615384,185.4515384615385,L8
2024-07-31 10:05:37+00:00,194.96357142857144,191.15928571428572,772.5592857142857,189.96928571428572,191.05214285714285,189.12928571428571,179.05538461538464,185.0938461538462,L9
2024-08-08 10:05:40+00:00,195.28466666666665,191.39933333333335,772.4086666666666,190.47133333333335,191.08666666666667,189.15733333333336,179.04928571428573,185.28285714285715,L8
2024-08-24 10:05:53+00:00,195.0107142857143,191.15785714285715,773.4321428571429,190.20857142857145,189.905,188.26857142857142,176.80846153846153,184.09,L8
2024-09-01 10:05:53+00:00,195.29933333333332,191.34466666666668,772.9986666666666,190.67,190.26466666666664,188.37866666666665,176.88785714285714,184.33214285714286,L9
2024-09-09 10:06:25+00:00,195.409375,191.394375,772.735625,190.97125,190.52124999999998,188.47875,176.92266666666666,184.5546666666667,L8
2024-09-17 10:05:57+00:00,195.47500000000002,191.445625,772.690625,191.105,190.37187500000002,188.253125,176.64600000000002,184.10933333333335,L9
2024-09-25 10:06:24+00:00,195.41470588235296,191.58470588235295,772.4582352941177,191.42588235294116,190.8488235294118,188.43000000000004,176.78125,184.349375,L8
2024-10-11 10:06:07+00:00,195.89705882352942,191.92058823529413,772.1317647058823,192.3170588235294,191.1605882352941,188.61470588235295,177.1370588235294,184.6958823529412,L8
2024-11-04 10:06:14+00:00,196.48875,192.13375,771.3,193.328125,191.475625,189.016875,177.655625,185.423125,L9
2024-11-28 10:06:44+00:00,197.624,192.8273333333333,769.9813333333334,194.64466666666667,193.25933333333333,190.142,178.38466666666667,186.75466666666668,L8
2024-12-14 10:06:08+00:00,198.85928571428573,193.85857142857145,768.5914285714285,196.16357142857143,194.5357142857143,191.17214285714286,179.62928571428571,188.58357142857145,L8
2024-12-30 10:06:11+00:00,198.55200000000002,193.68066666666667,768.3393333333332,195.87933333333334,194.64866666666668,191.4073333333333,179.9453333333333,189.07,L8
2025-01-15 10:06:13+00:00,198.73571428571427,193.94071428571428,767.5628571428572,196.76642857142858,195.70071428571433,192.14857142857142,181.11999999999998,189.95,L8
2025-02-16 10:06:07+00:00,198.3575,193.89,766.6575000000001,197.1158333333333,196.74833333333333,192.94916666666666,182.1208333333333,190.75666666666666,L8
2025-02-24 10:06:15+00:00,197.87416666666664,193.73083333333332,766.5383333333333,197.03916666666666,197.03,192.99833333333333,182.58833333333334,191.01666666666668,L9
2025-03-04 10:05:59+00:00,197.6016666666667,193.755,766.6158333333334,196.94000000000003,196.90916666666666,193.11333333333334,182.99166666666667,191.20583333333335,L8
2025-03-20 10:05:49+00:00,197.07181818181817,193.4409090909091,767.1318181818183,196.16636363636363,196.75272727272724,193.01272727272726,183.33727272727273,191.40999999999997,L8
2025-05-07 10:05:55+00:00,196.55666666666664,192.99333333333334,768.1855555555554,194.76,195.63666666666666,192.54,182.8988888888889,190.88888888888889,L8
2025-05-31 10:05:58+00:00,195.28777777777776,192.19111111111113,769.9233333333333,193.2288888888889,194.08555555555554,191.09333333333333,181.55666666666667,188.55555555555554,L9
2025-06-08 10:05:39+00:00,194.81,191.256,771.183,192.022,192.89499999999998,189.81199999999998,179.947,186.85899999999998,L8
2025-06-24 10:06:15+00:00,194.10999999999999,190.923,772.08,191.446,191.904,189.28900000000002,179.001,185.852,L8
2025-07-02 10:05:51+00:00,194.56199999999998,190.904,773.247,191.186,191.272,188.538,178.168,184.852,L9
2025-07-10 10:05:54+00:00,194.91636363636363,190.9909090909091,773.2445454545455,191.3590909090909,191.16636363636363,188.4909090909091,177.97272727272727,184.91272727272727,L8
2025-07-18 10:05:57+00:00,194.99454545454546,191.01000000000002,773.3963636363637,191.05454545454543,190.41272727272727,187.70454545454547,176.8972727272727,184.22545454545454,L9
