dates,sar0713-0000,sar0713-0001,sar0713-0002,sar0713-0003,sar0713-0004,sar0713-0005,sar0713-0006,sar0713-0007,satname
2003-01-27 09:55:01+00:00,,187.88,179.06,181.41,208.32,186.58,159.79,,L7
2003-02-12 09:55:12+00:00,188.58,201.85,189.21,188.11,217.71,207.26,,,L7
2003-03-16 09:55:15+00:00,,,187.02,192.8,210.81,212.23,180.2,242.31,L7
2003-04-01 09:55:15+00:00,189.8,202.27,193.84,190.62,220.56,216.73,184.05,244.05,L7
2003-04-17 09:55:17+00:00,197.56,210.13,196.97,191.44,213.98,213.06,177.08,234.56,L7
2003-05-19 09:55:12+00:00,196.82,205.1,191.22,192.02,209.59,213.65,173.78,233.58,L7
2003-06-28 09:42:38+00:00,184.02,191.29,185.85,181.83,205.64,203.24,174.9,219.22,L5
2003-07-14 09:42:31+00:00,196.11,199.15,194.35,191.47,213.57,208.24,176.47,237.32,L5
2003-07-30 09:42:49+00:00,194.13,195.01,189.78,193.45,199.46,194.27,165.73,214.43,L5
2003-08-31 09:43:23+00:00,195.56,201.23,196.91,188.47,213.49,205.27,176.45,231.95,L5
2003-10-02 09:43:52+00:00,,,,,213.18,193.33,178.48,201.96,L5
2003-10-10 09:54:11+00:00,183.68,190.12,180.74,179.9,,199.74,167.54,208.51,L7
2003-10-18 09:44:28+00:00,188.84,199.78,186.1,181.75,204.39,195.29,175.34,,L5
2003-12-13 09:54:54+00:00,,207.12,188.56,184.64,220.55,199.64,,243.76,L7
2004-01-22 09:45:21+00:00,174.45,171.91,176.31,166.61,192.79,184.87,211.63,219.69,L5
2004-01-30 09:55:12+00:00,175.75,188.21,180.18,187.41,209.39,196.59,169.8,,L7
2004-02-23 09:45:06+00:00,166.43,182.34,176.35,159.41,198.53,185.32,165.82,,L5
2004-05-29 09:47:28+00:00,194.28,198.92,191.83,186.46,203.78,203.95,173.27,225.61,L5
2004-06-06 09:55:14+00:00,189.82,198.66,191.27,190.25,205.17,204.02,172.67,224.89,L7
2004-06-22 09:55:33+00:00,193.33,200.58,192.09,190.62,207.4,203.03,,216.27,L7
2004-06-30 09:48:01+00:00,194.17,198.55,193.46,184.98,210.5,200.55,173.27,231.6,L5
2004-07-16 09:48:52+00:00,209.85,205.25,197.76,194.32,214.32,214.79,185.65,239.05,L5
2004-07-24 09:55:03+00:00,,,,,207.03,207.52,168.86,220.88,L7
2004-08-01 09:49:13+00:00,197.28,202.19,196.04,186.92,209.01,208.89,176.06,237.68,L5
2004-08-17 09:49:12+00:00,194.93,201.59,191.72,200.37,212.93,214.03,184.92,232.15,L5
2004-09-02 09:49:38+00:00,206.31,206.76,197.99,188.16,215.2,212.3,174.25,232.5,L5
2004-09-18 09:50:02+00:00,192.59,203.77,191.8,187.65,208.33,211.65,180.55,233.75,L5
2004-10-20 09:50:44+00:00,199.4,199.62,194.69,191.84,215.66,190.08,165.13,232.58,L5
2004-11-05 09:51:27+00:00,,,,,215.83,209.04,172.52,218.82,L5
2005-01-08 09:52:33+00:00,188.59,208.43,191.45,185.95,220.43,217.98,,264.41,L5
2005-01-16 09:55:56+00:00,,206.0,196.05,186.99,219.25,216.79,,255.11,L7
2005-03-21 09:55:50+00:00,213.19,215.44,,199.23,222.79,229.33,,254.1,L7
2005-03-29 09:53:12+00:00,194.06,201.19,192.31,189.34,215.49,205.87,177.02,238.1,L5
2005-04-06 09:55:46+00:00,211.23,211.58,201.78,,217.12,224.29,,,L7
2005-04-22 09:55:40+00:00,191.4,196.54,194.13,195.51,211.42,213.14,171.0,228.7,L7
2005-05-16 09:53:25+00:00,197.29,207.07,195.78,193.35,212.0,212.3,173.56,238.12,L5
2005-07-19 09:54:20+00:00,181.24,176.39,179.81,177.65,196.42,191.6,164.82,215.79,L5
2005-09-05 09:54:15+00:00,197.28,204.33,199.31,199.32,216.67,214.13,181.5,243.14,L5
2005-10-31 09:55:28+00:00,192.61,207.0,196.96,,,,,,L7
2005-11-08 09:54:22+00:00,194.03,204.13,197.98,196.6,218.36,212.48,175.64,245.42,L5
2005-12-18 09:55:45+00:00,173.07,191.99,181.33,185.81,204.86,193.35,,210.3,L7
2006-01-19 09:56:27+00:00,,178.41,174.02,169.01,207.86,,157.89,,L7
2006-01-27 09:56:13+00:00,188.78,204.05,193.48,185.97,217.21,214.09,,249.15,L5
2006-02-12 09:56:36+00:00,197.24,204.58,190.32,184.26,212.76,209.6,,248.86,L5
2006-04-09 09:56:34+00:00,190.94,194.79,185.63,185.52,211.02,211.38,172.5,230.43,L7
2006-05-11 09:56:36+00:00,,,184.36,190.44,207.9,205.56,168.97,220.16,L7
2006-06-04 09:58:32+00:00,195.6,199.46,185.2,182.08,203.78,203.95,173.51,232.43,L5
2006-06-12 09:56:09+00:00,199.32,208.83,201.69,204.13,212.25,219.62,178.22,,L7
2006-06-20 09:58:48+00:00,195.74,202.9,188.3,184.58,210.91,203.31,167.18,224.35,L5
2006-07-14 09:55:56+00:00,201.33,206.2,195.74,198.18,211.16,217.91,179.71,228.28,L7
2006-07-30 09:55:49+00:00,,186.48,183.23,178.45,203.37,196.73,166.03,219.46,L7
2006-08-23 10:00:03+00:00,193.75,200.73,191.54,186.25,205.24,202.97,172.11,229.05,L5
2006-10-10 10:00:37+00:00,197.3,211.77,201.74,201.3,216.51,211.56,,242.47,L5
2006-10-26 10:00:24+00:00,195.03,205.1,190.88,182.63,215.82,205.95,174.94,230.19,L5
2006-11-03 09:56:19+00:00,,208.02,193.82,184.06,214.65,201.8,,247.47,L7
2006-11-19 09:56:06+00:00,186.08,,,175.75,211.4,197.76,166.52,239.4,L7
2006-11-27 10:01:04+00:00,182.42,196.55,187.73,169.01,218.0,207.44,173.98,231.24,L5
2006-12-05 09:56:39+00:00,183.38,192.24,177.13,176.6,216.19,,169.5,,L7
2006-12-29 10:01:17+00:00,196.43,200.38,188.16,171.13,225.11,214.8,,253.7,L5
2007-02-15 10:01:07+00:00,167.27,182.08,172.78,166.18,185.31,178.05,163.95,,L5
2007-03-27 09:57:04+00:00,202.57,211.82,,195.32,211.33,212.61,175.53,241.45,L7
2007-04-20 10:01:17+00:00,195.27,201.43,194.02,191.45,208.07,204.89,170.67,230.2,L5
2007-06-23 10:00:02+00:00,184.47,195.42,183.02,180.28,201.48,196.09,169.13,209.49,L5
2007-07-01 09:56:46+00:00,193.78,198.47,196.4,,210.62,206.86,174.45,226.15,L7
2007-07-09 09:59:51+00:00,189.54,200.23,191.83,187.81,207.83,207.0,171.09,222.39,L5
2007-07-17 09:56:19+00:00,,203.13,194.38,190.82,207.11,205.29,173.58,223.34,L7
2007-07-25 10:00:07+00:00,182.29,189.83,189.08,184.29,201.05,198.19,172.72,218.76,L5
2007-08-02 09:56:39+00:00,199.61,206.77,199.78,193.4,215.98,206.06,170.74,227.93,L7
2007-08-26 09:59:46+00:00,189.7,201.44,192.4,185.68,205.8,208.2,174.21,221.11,L5
2007-12-24 09:56:28+00:00,,194.79,184.22,183.71,212.56,199.67,,225.71,L7
2008-01-25 09:56:28+00:00,,222.52,212.0,201.84,219.02,,,219.26,L7
2008-02-10 09:56:26+00:00,188.16,203.21,189.3,186.68,,,,249.67,L7
2008-02-26 09:56:21+00:00,199.71,208.02,198.09,190.66,215.1,216.8,177.88,,L7
2008-03-13 09:56:40+00:00,,,179.44,175.84,200.92,195.78,166.82,226.9,L7
2008-04-06 09:56:03+00:00,192.1,194.27,189.64,190.15,207.74,200.14,173.75,225.16,L5
2008-06-25 09:53:32+00:00,205.67,200.32,192.74,187.52,207.65,203.9,179.62,238.54,L5
2008-07-11 09:53:05+00:00,195.12,204.3,187.87,185.14,203.57,206.03,171.43,220.43,L5
2008-07-19 09:55:52+00:00,,189.06,185.23,178.24,205.22,199.59,170.41,224.62,L7
2008-08-04 09:55:22+00:00,,199.73,192.02,190.88,210.8,207.5,169.68,224.58,L7
2008-08-12 09:52:31+00:00,199.09,207.7,197.95,201.41,216.27,218.03,181.38,241.38,L5
2008-11-08 09:55:35+00:00,191.48,200.58,192.07,176.11,,209.95,,238.24,L7
2009-01-11 09:55:48+00:00,,209.67,191.97,186.75,217.83,210.13,,,L7
2009-02-04 09:51:44+00:00,175.02,171.8,171.04,155.14,195.85,186.54,162.17,221.19,L5
2009-02-28 09:56:34+00:00,198.38,210.44,199.71,194.16,211.93,204.52,173.71,240.01,L7
2009-03-08 09:52:31+00:00,167.26,183.3,168.31,155.49,194.74,175.52,155.92,199.26,L5
2009-04-17 09:56:53+00:00,190.01,,,177.88,196.9,196.74,162.92,211.66,L7
2009-05-03 09:56:32+00:00,191.4,195.69,,194.86,217.53,212.45,,235.26,L7
2009-05-11 09:54:13+00:00,193.57,202.59,191.85,193.96,208.86,210.23,174.43,230.44,L5
2009-05-19 09:56:34+00:00,199.14,209.86,,205.02,221.64,229.15,190.09,245.72,L7
2009-06-04 09:56:34+00:00,,210.1,199.01,197.38,212.27,214.47,173.74,225.59,L7
2009-06-12 09:54:48+00:00,188.07,200.95,193.43,189.18,207.52,202.83,167.48,230.57,L5
2009-06-28 09:54:41+00:00,195.59,197.62,191.42,185.8,208.6,201.62,173.04,222.08,L5
2009-07-30 09:55:36+00:00,193.48,202.17,192.33,188.4,211.52,211.64,172.64,233.33,L5
2009-08-15 09:55:51+00:00,202.87,205.94,194.03,198.21,215.14,218.69,177.15,245.5,L5
2009-08-31 09:55:41+00:00,194.99,200.95,195.8,187.89,210.61,214.41,179.04,229.93,L5
2009-10-02 09:56:30+00:00,195.07,202.34,197.76,184.92,210.54,206.5,172.09,236.2,L5
2009-10-18 09:56:40+00:00,165.44,183.38,169.56,165.62,198.02,188.7,162.91,,L5
2009-10-26 09:56:51+00:00,191.62,208.12,199.56,190.98,212.01,208.11,175.86,239.88,L7
2009-11-11 09:56:42+00:00,177.68,189.76,179.76,176.05,197.7,190.46,158.88,,L7
2009-12-05 09:56:39+00:00,165.22,172.88,174.0,167.31,197.83,,147.4,203.88,L5
2010-01-22 09:56:58+00:00,173.15,189.49,179.88,153.28,209.99,192.38,188.59,235.97,L5
2010-02-07 09:57:25+00:00,178.47,179.15,176.98,169.93,190.9,,156.77,218.94,L5
2010-04-12 09:57:26+00:00,193.94,203.05,194.05,191.89,210.64,205.39,203.89,239.95,L5
2010-04-20 09:58:44+00:00,204.56,209.11,200.81,190.85,216.43,213.4,,,L7
2010-04-28 09:57:21+00:00,152.34,,,,,,172.68,,L5
2010-05-22 09:58:14+00:00,188.58,191.49,181.89,179.33,203.24,187.73,171.59,225.44,L7
2010-06-23 09:58:18+00:00,,191.52,187.31,188.17,202.16,197.98,167.7,225.03,L7
2010-07-17 09:57:02+00:00,197.27,203.48,198.01,196.8,205.79,207.93,173.92,228.96,L5
2010-09-03 09:56:24+00:00,197.27,202.92,196.65,197.22,213.73,208.67,176.34,228.98,L5
2010-10-21 09:56:25+00:00,174.04,185.43,176.06,166.04,210.7,192.53,165.55,,L5
2010-11-06 09:55:56+00:00,197.24,209.91,199.32,184.36,218.28,212.32,183.24,242.8,L5
2010-11-14 09:59:15+00:00,194.03,206.21,197.02,183.93,216.45,206.42,,243.86,L7
2011-01-25 09:56:28+00:00,193.97,200.65,193.03,167.28,,,,,L5
2011-02-10 09:56:30+00:00,198.78,209.49,193.08,168.66,220.39,219.49,,251.66,L5
2011-02-26 09:56:05+00:00,185.73,196.67,189.0,173.87,211.28,200.78,175.8,240.51,L5
2011-03-14 09:56:02+00:00,192.27,201.61,192.47,198.65,212.64,211.37,184.13,242.61,L5
2011-03-22 09:59:41+00:00,202.74,210.67,199.03,189.24,215.15,217.9,178.72,241.63,L7
2011-04-07 09:59:45+00:00,207.77,209.64,194.96,193.65,212.19,214.87,177.95,,L7
2011-05-01 09:55:46+00:00,192.86,200.85,187.3,189.16,207.73,201.51,168.46,224.9,L5
2011-05-17 09:55:42+00:00,193.29,198.3,189.19,184.2,208.69,205.33,168.71,224.73,L5
2011-08-05 09:55:28+00:00,193.5,201.87,196.47,191.54,208.99,208.97,176.3,215.46,L5
2011-08-13 09:59:32+00:00,,210.5,200.81,192.79,210.56,210.19,172.56,232.75,L7
2011-08-29 09:59:54+00:00,199.45,200.34,191.38,189.03,207.56,206.15,,,L7
2011-09-14 09:59:24+00:00,194.65,209.53,199.33,190.6,212.16,206.25,171.32,242.51,L7
2011-09-22 09:54:31+00:00,197.31,203.68,195.46,195.4,212.49,220.66,185.94,239.6,L5
2011-09-30 09:59:47+00:00,,,197.7,195.61,216.89,214.45,175.09,240.73,L7
2011-12-03 10:00:16+00:00,,201.89,182.15,189.51,,202.01,191.31,,L7
2012-03-24 10:00:15+00:00,199.2,206.17,192.73,190.74,207.61,213.19,173.32,221.38,L7
2012-05-11 10:00:49+00:00,,,,195.79,214.28,215.66,181.17,226.83,L7
2012-05-27 10:01:04+00:00,198.23,205.88,199.08,183.71,207.93,205.52,166.74,228.68,L7
2012-08-15 10:01:40+00:00,197.44,209.61,194.79,194.79,213.38,212.72,172.63,236.5,L7
2012-09-16 10:01:58+00:00,190.6,200.56,193.15,190.97,212.19,205.69,170.46,226.96,L7
2012-10-02 10:01:45+00:00,190.89,209.93,198.99,188.91,211.21,205.98,175.43,235.39,L7
2013-01-06 10:02:18+00:00,170.48,189.46,176.16,179.67,,188.47,164.69,234.57,L7
2013-01-22 10:02:19+00:00,174.78,175.83,178.35,184.54,,190.93,165.79,206.45,L7
2013-04-12 10:02:09+00:00,,205.4,193.23,190.91,210.39,207.64,173.42,229.03,L7
2013-04-20 10:07:55+00:00,174.81,187.83,179.98,177.09,206.15,183.24,163.98,206.09,L8
2013-06-07 10:08:34+00:00,200.08,207.39,197.98,191.51,214.48,215.69,176.19,241.15,L8
2013-06-15 10:02:11+00:00,204.78,205.46,199.75,205.33,216.5,219.74,,,L7
2013-07-09 10:08:07+00:00,199.0,210.54,199.29,193.26,212.26,215.72,177.83,232.38,L8
2013-07-25 10:08:06+00:00,194.84,208.71,199.01,189.18,211.38,212.82,177.13,232.66,L8
2013-08-02 10:01:47+00:00,203.77,209.5,202.85,198.3,,,,,L7
2013-08-18 10:01:27+00:00,198.89,211.02,199.58,188.3,210.97,210.07,175.14,241.55,L7
2013-08-26 10:08:35+00:00,189.8,192.71,183.29,182.67,206.99,202.08,170.58,226.66,L8
2013-09-03 10:01:39+00:00,201.27,205.66,203.25,200.72,216.33,210.52,177.91,241.02,L7
2013-09-11 10:08:32+00:00,179.43,212.18,199.32,174.55,198.76,209.89,,,L8
2013-09-27 10:08:24+00:00,199.34,208.93,201.22,190.73,218.23,215.01,175.44,246.19,L8
2013-10-29 10:08:15+00:00,191.15,210.05,191.69,189.21,214.64,208.42,172.5,240.61,L8
2013-11-06 10:02:16+00:00,174.82,177.72,180.36,169.51,197.11,176.63,,,L7
2013-11-14 10:08:14+00:00,188.26,193.69,182.61,179.46,208.96,203.49,168.97,236.64,L8
2013-12-16 10:08:03+00:00,186.69,206.29,193.37,176.44,219.83,210.18,,247.18,L8
2013-12-24 10:02:55+00:00,,,175.2,163.21,203.74,204.43,,,L7
2014-01-01 10:07:31+00:00,,189.48,179.28,182.92,208.89,201.16,158.05,,L8
2014-01-09 10:02:58+00:00,,205.84,188.96,189.77,221.91,,,,L7
2014-03-06 10:07:06+00:00,189.8,192.85,182.37,181.42,205.87,201.92,171.41,222.1,L8
2014-03-30 10:03:06+00:00,193.47,203.72,194.81,190.58,206.77,205.9,168.07,224.08,L7
2014-04-07 10:06:40+00:00,198.04,209.26,196.01,186.7,212.9,209.55,173.69,240.25,L8
2014-04-23 10:06:00+00:00,191.28,178.5,179.9,184.91,207.23,206.09,172.52,230.53,L8
2014-05-01 10:03:45+00:00,189.81,194.44,187.18,185.89,201.44,194.79,165.59,223.76,L7
2014-05-09 10:06:08+00:00,191.46,199.09,191.65,190.35,213.4,211.45,176.8,228.78,L8
2014-05-17 10:03:52+00:00,193.97,196.87,179.88,185.3,204.86,201.36,165.46,,L7
2014-06-10 10:05:49+00:00,195.64,200.44,193.64,191.11,211.33,213.28,177.17,226.92,L8
2014-06-26 10:06:14+00:00,189.78,187.65,182.47,178.88,203.6,200.17,167.64,206.59,L8
2014-07-12 10:06:23+00:00,184.59,178.67,175.82,178.44,200.05,194.39,169.42,207.38,L8
2014-07-28 10:06:27+00:00,191.63,193.57,192.78,185.0,209.91,203.63,172.56,228.92,L8
2014-08-13 10:06:11+00:00,191.25,198.15,192.51,184.21,205.55,205.18,172.35,228.94,L8
2014-08-21 10:04:10+00:00,197.55,205.54,199.48,190.96,211.17,206.08,177.65,239.25,L7
2014-08-29 10:06:36+00:00,195.81,203.63,201.73,191.28,214.48,210.26,177.04,229.42,L8
2014-09-14 10:06:16+00:00,199.44,205.85,196.88,191.66,211.79,207.19,175.63,229.17,L8
2014-09-30 10:06:41+00:00,193.73,210.47,193.5,190.76,211.49,207.55,173.38,235.13,L8
2014-10-08 10:04:04+00:00,199.47,208.72,200.75,190.61,215.7,212.07,189.73,244.86,L7
2014-10-24 10:04:13+00:00,177.37,189.37,180.72,175.93,203.38,194.78,,,L7
2014-11-01 10:06:43+00:00,196.31,208.87,200.78,190.95,218.22,216.93,,243.42,L8
2014-11-09 10:04:23+00:00,168.21,175.59,174.05,,,,,,L7
2014-12-19 10:06:39+00:00,181.22,189.36,185.6,172.62,211.05,200.28,165.31,240.7,L8
2015-01-04 10:06:34+00:00,168.34,176.3,177.13,181.67,208.01,185.62,164.64,,L8
2015-01-28 10:05:10+00:00,174.79,186.46,179.84,161.34,204.59,,161.87,209.51,L7
2015-02-13 10:05:11+00:00,189.79,194.16,191.03,178.96,210.16,207.52,173.2,229.98,L7
2015-04-10 10:05:30+00:00,202.51,207.95,199.78,192.78,213.32,216.4,177.38,227.04,L8
2015-04-18 10:05:21+00:00,199.61,206.1,194.83,191.07,211.26,212.71,172.17,228.3,L7
2015-05-04 10:05:51+00:00,190.83,205.63,194.17,191.96,208.6,209.02,174.33,226.38,L7
2015-05-12 10:05:10+00:00,196.96,210.87,196.91,186.56,212.71,213.28,173.54,242.17,L8
2015-05-28 10:05:12+00:00,193.77,197.01,184.71,187.96,208.29,207.14,172.21,223.3,L8
2015-06-05 10:06:05+00:00,197.6,208.09,205.0,202.97,222.03,224.87,185.4,244.08,L7
2015-06-13 10:05:24+00:00,190.48,191.52,185.16,181.28,204.92,202.51,169.95,226.61,L8
2015-06-29 10:05:31+00:00,190.62,198.57,189.43,190.79,208.63,207.04,173.89,224.38,L8
2015-07-07 10:06:14+00:00,198.2,210.2,194.62,193.32,215.39,214.71,180.06,242.48,L7
2015-07-15 10:06:05+00:00,195.3,192.03,186.53,190.58,209.77,205.85,171.16,223.98,L8
2015-07-23 10:06:17+00:00,190.6,199.78,191.44,186.17,215.56,213.12,185.24,225.99,L7
2015-07-31 10:05:45+00:00,186.14,184.79,179.53,182.64,203.2,201.17,167.26,225.28,L8
2015-08-08 10:06:21+00:00,198.72,209.13,200.12,191.01,211.93,216.3,184.75,243.8,L7
2015-08-16 10:05:51+00:00,186.9,195.27,181.22,176.18,198.7,196.64,170.27,,L8
2015-09-01 10:06:20+00:00,195.16,206.29,187.9,177.54,208.7,208.4,172.86,231.59,L8
2015-09-17 10:06:05+00:00,189.8,193.48,183.62,181.2,203.81,199.53,167.34,220.48,L8
2015-10-03 10:06:33+00:00,196.42,207.26,196.41,190.8,218.74,211.92,175.38,245.06,L8
2015-10-11 10:06:39+00:00,198.16,210.09,191.6,190.56,212.71,205.42,168.82,238.55,L7
2015-10-19 10:06:34+00:00,192.55,206.2,192.07,184.95,214.07,206.6,171.83,240.8,L8
2015-11-20 10:06:40+00:00,176.38,185.94,178.8,175.49,206.37,187.99,164.38,,L8
2015-12-14 10:07:42+00:00,,205.11,195.29,165.12,219.44,206.9,,240.89,L7
2015-12-22 10:06:40+00:00,,209.65,191.12,172.62,220.09,212.62,,245.0,L8
2016-02-08 10:06:08+00:00,170.77,188.14,179.95,175.66,203.19,189.23,161.46,207.8,L8
2016-02-24 10:06:25+00:00,176.05,182.92,178.17,175.41,204.92,185.37,161.04,214.89,L8
2016-03-03 10:08:31+00:00,180.12,175.34,179.46,175.79,196.62,185.79,174.91,207.99,L7
2016-03-19 10:08:39+00:00,200.34,209.46,199.48,190.68,214.68,211.33,180.59,243.8,L7
2016-03-27 10:06:14+00:00,189.8,194.29,188.38,183.32,207.44,205.54,173.86,231.05,L8
2016-04-12 10:05:44+00:00,188.78,192.94,183.51,182.48,202.59,201.07,169.67,216.49,L8
2016-04-20 10:08:50+00:00,207.76,208.76,202.92,202.45,216.07,214.47,187.19,241.75,L7
2016-04-28 10:06:06+00:00,189.8,193.93,184.49,183.22,205.64,202.02,167.54,216.78,L8
2016-05-06 10:08:55+00:00,196.26,209.77,197.84,192.31,205.35,205.45,167.09,224.05,L7
2016-05-22 10:08:58+00:00,207.27,209.62,204.44,206.36,222.02,227.66,184.67,244.38,L7
2016-05-30 10:06:11+00:00,178.33,179.19,176.74,176.04,197.96,198.99,163.66,200.92,L8
2016-06-07 10:08:39+00:00,192.4,194.35,182.25,184.25,202.69,202.96,167.79,216.88,L7
2016-06-15 10:05:50+00:00,190.78,193.18,187.23,187.48,207.51,204.41,172.13,222.47,L8
2016-06-23 10:08:42+00:00,204.78,203.44,203.57,194.25,212.41,214.37,179.55,237.82,L7
2016-07-01 10:05:59+00:00,200.31,210.59,199.17,194.29,212.8,214.34,176.43,233.61,L8
2016-07-09 10:09:05+00:00,189.97,195.33,185.35,185.63,203.43,203.7,170.12,216.46,L7
2016-07-17 10:06:30+00:00,196.04,199.02,192.41,190.46,210.73,209.06,173.26,229.2,L8
2016-08-02 10:06:33+00:00,189.82,193.29,180.93,190.45,208.14,200.67,168.79,225.48,L8
2016-08-10 10:09:09+00:00,179.13,180.73,178.22,177.1,195.92,180.27,165.07,220.14,L7
2016-08-18 10:06:13+00:00,198.71,210.07,197.67,190.12,212.57,211.73,174.17,235.13,L8
2016-08-26 10:08:48+00:00,199.58,209.42,197.54,197.07,213.89,215.85,174.68,240.64,L7
2016-09-03 10:06:20+00:00,199.18,209.97,197.89,190.68,212.29,211.33,175.0,241.43,L8
2016-09-11 10:08:50+00:00,197.8,208.1,197.54,187.38,211.67,209.02,172.34,,L7
2016-09-27 10:08:53+00:00,204.43,209.97,199.86,198.64,218.31,211.92,182.94,239.57,L7
2016-10-05 10:06:24+00:00,199.28,208.0,199.07,188.77,214.11,211.89,174.69,239.92,L8
2016-10-29 10:09:12+00:00,199.16,206.67,201.73,198.9,218.22,205.75,,242.05,L7
2016-11-22 10:06:52+00:00,185.38,193.01,182.62,175.77,204.66,199.88,162.27,229.18,L8
2016-11-30 10:08:38+00:00,195.6,211.69,203.67,177.88,225.96,216.24,,250.31,L7
2016-12-24 10:06:22+00:00,183.59,190.41,184.02,171.34,212.73,205.85,175.33,235.84,L8
2017-01-01 10:08:49+00:00,,208.49,180.67,172.38,,,,249.15,L7
2017-01-09 10:06:19+00:00,175.14,185.85,180.15,184.82,209.91,192.4,160.59,,L8
2017-02-02 10:08:08+00:00,,208.77,181.51,176.57,203.78,199.02,168.81,231.51,L7
2017-02-10 10:06:29+00:00,184.37,191.0,183.74,175.89,209.55,205.06,167.21,229.26,L8
2017-02-26 10:06:00+00:00,186.98,190.85,180.55,176.03,207.36,200.81,168.67,229.49,L8
2017-03-14 10:06:16+00:00,195.59,209.34,192.33,184.69,215.09,206.79,172.14,242.57,L8
2017-03-22 10:08:20+00:00,194.1,198.59,187.81,183.23,208.35,200.99,180.69,234.07,L7
2017-03-30 10:06:07+00:00,196.81,209.02,195.99,187.3,214.62,213.31,174.25,241.13,L8
2017-04-07 10:08:48+00:00,185.47,195.64,198.62,192.33,217.21,214.32,181.17,233.48,L7
2017-04-15 10:05:59+00:00,190.39,198.59,186.77,190.37,211.39,206.86,172.83,226.4,L8
2017-04-23 10:08:32+00:00,191.61,204.09,193.62,188.67,206.57,209.96,175.18,229.17,L7
2017-05-17 10:05:59+00:00,198.77,207.47,199.93,203.43,219.53,216.86,,238.68,L8
2017-05-25 10:09:03+00:00,189.19,196.78,179.55,182.38,,,173.97,220.37,L7
2017-06-02 10:06:09+00:00,198.1,210.61,198.54,202.51,216.91,214.43,180.7,238.38,L8
2017-06-18 10:05:51+00:00,190.22,196.17,184.42,185.09,207.48,202.35,172.21,222.63,L8
