dates,sar0781-0000,sar0781-0001,sar0781-0002,sar0781-0003,sar0781-0004,sar0781-0005,sar0781-0006,sar0781-0007,satname
1984-06-07 09:34:42+00:00,175.0,,,,,,,,L5
1984-09-11 09:36:38+00:00,170.60500000000002,139.42,,196.0,169.14,177.2,196.38,201.44,L5
1984-09-27 09:36:39+00:00,174.72333333333336,153.62,,208.625,175.20499999999998,193.485,201.87,211.405,L5
1984-10-29 09:36:32+00:00,172.865,150.97,,211.53333333333333,175.20499999999998,193.485,201.87,211.405,L5
1985-06-26 09:36:35+00:00,182.49,169.58,172.35,203.83,170.38,203.79,201.63,206.89,L5
1985-07-12 09:36:29+00:00,179.81,171.23000000000002,180.965,204.78,170.805,205.42000000000002,200.26,205.46499999999997,L5
1985-07-28 09:36:22+00:00,182.34,175.85666666666668,182.09666666666666,210.04,176.45333333333335,206.61666666666667,202.26666666666665,206.17,L5
1985-08-13 09:36:12+00:00,183.25,174.8975,179.0825,212.03,177.1325,205.8025,202.0125,206.565,L5
1985-08-29 09:36:02+00:00,183.668,175.364,177.502,213.18200000000002,178.85,206.93400000000003,202.85399999999998,207.0,L5
1985-12-03 09:34:43+00:00,182.265,169.03666666666666,177.502,215.10833333333335,178.85,206.93400000000003,205.3033333333333,208.88333333333333,L5
1986-01-04 09:34:08+00:00,177.22833333333332,160.085,178.79,215.17833333333337,180.9675,204.204,205.8016666666667,208.17999999999998,L5
1986-04-10 09:32:04+00:00,164.47333333333333,132.62333333333333,156.85,210.64666666666668,162.95,196.055,206.83666666666667,207.84333333333333,L5
1986-05-12 09:31:17+00:00,171.1675,146.4675,156.85,211.57,179.83499999999998,201.08666666666667,208.15,212.17000000000002,L5
1986-05-28 09:30:50+00:00,172.748,150.942,167.17000000000002,210.23200000000003,176.74333333333334,201.92,206.038,208.958,L5
1986-06-29 09:29:50+00:00,174.99,160.38600000000002,176.01666666666665,208.77399999999997,179.37,202.80599999999998,202.79000000000002,208.456,L5
1986-07-15 09:29:17+00:00,179.888,170.126,179.375,209.90499999999997,179.37,205.9725,201.38799999999998,208.35399999999998,L5
1986-09-17 09:27:01+00:00,181.63,171.795,187.336,212.464,179.61399999999998,206.746,201.95833333333334,207.76666666666665,L5
1986-11-04 09:25:25+00:00,174.54166666666666,177.23399999999998,194.9575,214.84249999999997,183.77999999999997,207.94,196.02166666666668,208.808,L5
1987-01-07 09:26:01+00:00,162.335,172.35499999999996,204.31500000000003,211.245,175.22,195.82,191.16500000000002,202.36666666666667,L5
1987-01-23 09:26:28+00:00,157.52666666666667,180.14,219.18,214.62333333333333,170.5,195.82,193.46,203.42999999999998,L5
1987-04-29 09:29:54+00:00,154.66666666666666,169.01,192.71,210.45333333333335,170.17999999999998,194.395,192.66,203.11333333333332,L5
1987-06-16 09:31:07+00:00,170.50666666666666,159.14999999999998,192.71,203.9,170.1675,191.70666666666668,200.20000000000002,201.495,L5
1987-07-02 09:31:27+00:00,172.61499999999998,164.14666666666665,177.03500000000003,204.6,170.14600000000002,194.31,199.8,201.742,L5
1987-07-18 09:31:44+00:00,178.58249999999998,168.95,177.03500000000003,208.808,172.77400000000003,200.7375,200.4,203.2,L5
1987-08-03 09:32:13+00:00,177.8,168.882,175.17,205.288,175.692,202.20200000000003,199.87,203.298,L5
1987-08-19 09:32:41+00:00,177.21833333333333,167.59,179.57,205.25833333333335,175.62166666666667,202.25,200.22833333333332,203.56500000000003,L5
1987-09-04 09:33:07+00:00,178.02714285714288,167.66,182.402,206.11714285714288,176.95428571428573,203.00142857142856,199.90857142857143,203.17142857142858,L5
1987-09-20 09:33:30+00:00,178.62875,166.935,188.51833333333335,208.61625,178.07,204.05875,201.22,203.99625,L5
1987-11-07 09:34:26+00:00,177.69,162.67375,192.92666666666665,209.90625,177.84714285714284,204.27375,201.215,204.26749999999998,L5
1987-12-09 09:34:58+00:00,175.83333333333334,157.44555555555556,192.92666666666665,208.8022222222222,175.14874999999998,203.64444444444447,202.82888888888888,207.70222222222222,L5
1987-12-25 09:35:13+00:00,176.6688888888889,153.85444444444445,198.7942857142857,213.66,175.8657142857143,205.80875,204.7888888888889,210.73333333333335,L5
1988-01-10 09:35:29+00:00,176.72333333333333,148.58444444444444,209.20857142857145,215.14111111111112,176.83333333333334,206.33571428571432,206.74555555555557,213.56333333333336,L5
1988-02-11 09:36:05+00:00,175.68375,141.07750000000001,215.50333333333333,216.30125,175.154,205.75600000000003,207.89000000000001,213.75125,L5
1988-04-15 09:36:38+00:00,175.41166666666666,136.56833333333336,222.8,219.01833333333335,174.82000000000002,208.55333333333337,210.54166666666666,218.17999999999998,L5
1988-05-17 09:36:55+00:00,179.73833333333334,146.45333333333335,226.66,219.635,181.17249999999999,210.73666666666668,212.39833333333334,218.72333333333336,L5
1988-07-04 09:37:12+00:00,183.314,163.858,224.21333333333334,219.92,186.2875,211.16,210.01399999999998,209.97199999999998,L5
1988-07-20 09:37:15+00:00,183.66400000000002,172.05,219.19,216.61999999999998,183.572,208.5325,206.16400000000004,203.576,L5
1988-08-05 09:37:16+00:00,180.625,168.71833333333333,219.19,211.07666666666668,180.48666666666668,206.086,204.74,202.0583333333333,L5
1988-08-21 09:37:17+00:00,183.47833333333335,175.74166666666667,219.12,211.93999999999997,183.85500000000002,206.36833333333334,204.82500000000002,203.71166666666667,L5
1988-09-22 09:37:13+00:00,183.04857142857145,174.41428571428574,203.46,212.54571428571427,182.8557142857143,206.74,203.94571428571427,203.93571428571428,L5
1988-10-08 09:37:09+00:00,182.32625000000002,171.695,193.834,211.42624999999998,182.13750000000002,206.62125,203.27,204.19,L5
1988-12-11 09:36:57+00:00,177.95857142857145,161.47571428571428,162.57500000000002,208.37428571428572,177.40285714285716,204.50142857142856,201.61714285714285,202.12285714285716,L5
1988-12-27 09:36:51+00:00,178.19750000000002,158.7825,154.69,209.69125000000003,178.80375,204.50142857142856,202.97125,204.0225,L5
1989-01-12 09:36:44+00:00,179.51125000000002,154.07625,152.52333333333334,211.75875000000002,180.7425,205.27166666666665,205.57125,205.58374999999998,L5
1989-01-28 09:36:31+00:00,179.49125,148.86375,152.52333333333334,214.91250000000002,181.89000000000001,206.196,207.39,208.5,L5
1989-03-17 09:35:40+00:00,180.53714285714287,143.79,142.98333333333335,217.65857142857143,182.28666666666666,207.30499999999998,207.98714285714283,209.66857142857143,L5
1989-04-02 09:35:35+00:00,180.24571428571429,143.0557142857143,149.11666666666667,216.73000000000002,183.6966666666667,208.26,209.68571428571428,210.48857142857145,L5
1989-05-20 09:34:56+00:00,181.99571428571429,147.9857142857143,159.69833333333335,219.27142857142854,186.165,209.2725,210.28571428571428,210.24857142857144,L5
1989-06-21 09:34:19+00:00,182.51142857142855,154.27428571428572,167.736,219.1,185.53833333333333,207.65750000000003,209.5614285714286,210.18142857142857,L5
1989-07-23 09:33:45+00:00,182.93999999999997,164.14000000000001,191.27999999999997,216.16833333333332,182.714,205.708,206.375,208.0916666666667,L5
1989-08-24 09:33:03+00:00,184.155,172.61666666666667,194.3875,215.45000000000002,182.54833333333332,206.20000000000002,205.84666666666666,207.79,L5
1989-09-25 09:32:16+00:00,183.14,174.385,208.64249999999998,214.3166666666667,181.53,206.87333333333336,205.3216666666667,209.66666666666666,L5
1989-10-11 09:31:53+00:00,182.54999999999998,172.9283333333333,213.76333333333332,215.48666666666665,179.98166666666665,204.9083333333333,204.35,206.89999999999998,L5
1989-10-27 09:31:15+00:00,182.11999999999998,167.96428571428572,213.76333333333332,214.62285714285713,179.98166666666665,205.3557142857143,205.33571428571426,208.46571428571428,L5
1989-11-12 09:30:54+00:00,183.82375,163.92374999999998,213.76333333333332,217.4725,179.98166666666665,207.38375,207.18375,210.48,L5
1990-01-15 09:28:57+00:00,182.66428571428574,154.67142857142858,211.235,216.30142857142854,179.972,207.25833333333333,209.3942857142857,211.8442857142857,L5
1990-03-04 09:27:26+00:00,180.29666666666665,145.36166666666665,218.76,217.21666666666667,178.98666666666668,210.652,211.35166666666666,212.1933333333333,L5
1990-04-21 09:26:46+00:00,180.988,147.98600000000002,184.15,219.894,182.01999999999998,213.7025,213.81400000000002,212.382,L5
1990-05-23 09:26:44+00:00,177.2525,159.09,170.95499999999998,214.23250000000002,178.9333333333333,210.49333333333334,209.1825,206.215,L5
1990-06-08 09:26:43+00:00,178.95999999999998,162.334,170.97333333333333,214.798,178.575,209.0775,209.05599999999998,208.26399999999998,L5
1990-06-24 09:26:42+00:00,179.86833333333334,165.62333333333333,174.215,216.01999999999998,180.91,209.02200000000002,209.42166666666665,207.82000000000002,L5
1990-07-10 09:26:40+00:00,181.78857142857143,167.56857142857143,174.34,216.21142857142857,181.33333333333334,209.0533333333333,208.98000000000002,209.45285714285714,L5
1990-07-26 09:26:36+00:00,182.6157142857143,173.00571428571428,172.68499999999997,215.1685714285714,179.33,208.41857142857143,206.53428571428572,208.67142857142855,L5
1990-08-27 09:26:25+00:00,181.44125,170.14125,170.44285714285712,213.69125,178.53285714285715,207.85125,205.93875,208.20374999999999,L5
1990-09-28 09:26:14+00:00,180.33124999999998,170.50125,167.84375,210.965,176.94625,204.91375,204.38714285714286,207.70428571428573,L5
1990-10-14 09:26:08+00:00,179.74555555555557,168.04,167.05888888888887,211.64,176.94625,204.46222222222224,204.10875,207.1925,L5
1990-10-30 09:25:59+00:00,179.5611111111111,164.21333333333334,161.05888888888887,209.07555555555555,176.53375,201.63111111111112,202.4475,206.575,L5
1991-01-18 09:26:53+00:00,172.63333333333333,154.20999999999998,146.05999999999997,207.23,172.07750000000001,197.11,198.60499999999996,205.03400000000002,L5
1991-03-23 09:28:07+00:00,170.315,149.17999999999998,138.73999999999998,204.68800000000002,167.12333333333333,194.5375,195.4433333333333,201.2475,L5
1991-05-26 09:29:10+00:00,175.995,186.53,114.38,210.86666666666667,177.04500000000002,206.46,201.835,206.28333333333333,L5
1991-06-27 09:29:37+00:00,179.98666666666668,185.515,114.38,212.465,181.1966666666667,205.8166666666667,200.57000000000002,207.60750000000002,L5
1991-07-13 09:29:45+00:00,180.2575,178.12666666666667,125.88499999999999,213.388,180.63,206.095,201.23250000000002,206.95999999999998,L5
1991-07-29 09:30:00+00:00,187.39499999999998,180.805,137.39,212.83,181.33800000000002,206.564,202.892,204.978,L5
1991-08-14 09:30:03+00:00,188.408,182.052,137.39,212.025,183.19500000000002,206.564,202.892,204.978,L5
1991-08-30 09:30:13+00:00,187.4333333333333,180.13,144.55,212.76,181.99285714285716,206.42166666666665,201.67,205.26333333333335,L5
1991-09-15 09:30:26+00:00,186.76142857142855,178.3685714285714,154.05666666666664,213.9425,182.71,207.05857142857144,202.91428571428574,205.26000000000002,L5
1991-10-01 09:30:30+00:00,185.38875,175.18,153.7175,216.0975,184.71249999999998,207.61428571428573,204.46571428571428,207.45714285714286,L5
1991-10-17 09:30:42+00:00,185.12666666666667,171.86222222222221,155.32,216.63222222222223,185.23555555555555,207.57500000000002,204.825,207.45499999999998,L5
1991-11-02 09:30:40+00:00,184.36700000000002,168.125,155.47833333333332,215.69400000000002,185.23555555555555,207.2788888888889,204.5822222222222,207.29888888888888,L5
1992-02-22 09:30:41+00:00,179.70333333333335,152.915,156.74,213.49666666666664,181.868,206.75600000000003,203.40333333333334,205.51833333333332,L5
1992-03-09 09:30:43+00:00,176.83333333333334,147.40166666666667,151.585,210.83333333333334,179.02599999999998,205.73000000000002,203.225,203.38166666666666,L5
1992-05-12 09:30:15+00:00,174.3066666666667,152.70333333333335,153.45333333333335,204.90666666666667,171.62,202.51,199.5966666666667,201.35666666666668,L5
1992-05-28 09:30:06+00:00,177.32500000000002,160.8775,159.8575,205.8075,173.4725,203.95666666666668,199.47500000000002,202.85750000000002,L5
1992-06-13 09:29:55+00:00,180.442,165.488,166.01999999999998,207.18,178.892,208.8825,204.21200000000002,205.39000000000001,L5
1992-06-29 09:29:44+00:00,182.65166666666667,169.24,172.29999999999998,210.115,181.43166666666664,210.4,205.285,206.89833333333334,L5
1992-07-31 09:29:20+00:00,183.16000000000003,170.33142857142857,175.31285714285715,209.49714285714285,180.23142857142855,209.01,204.5557142857143,206.86142857142858,L5
1992-09-01 09:28:50+00:00,182.1657142857143,171.24142857142857,174.48857142857142,208.33999999999997,177.91142857142856,204.78428571428572,203.80285714285716,206.75857142857143,L5
1992-09-17 09:28:36+00:00,183.92285714285714,173.45857142857145,180.0,210.72285714285712,180.44428571428574,205.39285714285714,204.9,209.3014285714286,L5
1992-11-04 09:27:46+00:00,181.28125,165.9025,175.23499999999999,211.52499999999998,180.44428571428574,204.87875000000003,204.2075,208.49125,L5
1992-12-06 09:27:46+00:00,177.19714285714286,152.47,163.82857142857142,209.05571428571426,181.704,199.81714285714287,202.4,206.74142857142857,L5
1993-03-12 09:28:42+00:00,169.8125,129.59,135.065,209.31750000000002,178.3,194.655,196.645,203.17000000000002,L5
1993-03-28 09:28:44+00:00,164.3625,124.20750000000001,127.22,200.8725,144.7,186.7,190.76250000000002,196.73999999999998,L5
1993-05-31 09:29:04+00:00,168.17000000000002,134.325,130.4875,197.3775,158.37,185.3425,188.16000000000003,196.9275,L5
1993-06-16 09:29:02+00:00,172.1,150.6575,143.825,201.85,162.62,193.065,191.7725,200.36,L5
1993-07-18 09:28:56+00:00,175.1,156.928,151.834,206.084,170.3275,196.368,194.82999999999998,202.004,L5
1993-08-03 09:28:56+00:00,176.87833333333333,160.38,155.28,206.38833333333332,173.358,198.335,196.545,203.02166666666668,L5
1993-08-19 09:28:55+00:00,178.0957142857143,162.08142857142857,160.74857142857144,207.8385714285714,174.32833333333335,199.45142857142858,197.56857142857143,203.29999999999998,L5
1993-09-20 09:28:50+00:00,177.55833333333337,163.63666666666666,167.47166666666666,206.3133333333333,174.32833333333335,199.57,197.42285714285714,202.7757142857143,L5
1993-10-06 09:28:47+00:00,180.65666666666667,167.20333333333332,177.54999999999998,212.12833333333333,179.54,203.37000000000003,200.77714285714288,205.42428571428573,L5
1993-11-23 09:28:27+00:00,180.54142857142855,163.62285714285713,174.2342857142857,213.32142857142858,180.9185714285714,203.09875,200.955,204.85,L5
1994-02-27 09:27:23+00:00,178.89,149.13666666666666,164.59333333333333,222.40666666666664,183.64666666666668,201.05666666666664,204.775,207.21,L5
1994-03-31 09:26:54+00:00,181.7775,155.7375,171.8775,221.80749999999998,185.60750000000002,205.42666666666665,207.45000000000002,211.4025,L5
1994-08-22 09:23:41+00:00,188.61666666666667,171.07666666666668,172.01,224.13666666666666,186.86666666666667,212.135,213.33666666666667,218.59666666666666,L5
1994-09-07 09:23:17+00:00,188.9466666666667,176.25,186.03333333333333,222.4466666666667,187.12,211.00666666666666,212.13333333333333,214.56666666666663,L5
1994-12-12 09:20:16+00:00,182.46666666666667,176.605,182.185,222.28,184.935,208.77999999999997,212.82666666666668,214.48333333333335,L5
1995-01-13 09:19:10+00:00,182.46666666666667,176.605,182.185,218.265,184.935,194.34,212.82666666666668,212.0125,L5
1995-03-18 09:16:38+00:00,172.51999999999998,,,212.86499999999995,167.65,178.495,212.97,197.79999999999998,L5
1995-04-19 09:15:18+00:00,179.08333333333334,180.01,203.3,216.84333333333333,176.64499999999998,190.6966666666667,212.055,201.225,L5
1995-05-05 09:14:35+00:00,181.1175,178.96499999999997,186.48000000000002,213.875,180.80999999999997,195.1375,210.67999999999998,206.02399999999997,L5
1995-06-06 09:13:07+00:00,180.664,174.26333333333332,176.11333333333334,212.13600000000002,176.95499999999998,195.022,207.83249999999998,205.715,L5
1995-06-22 09:12:25+00:00,182.78199999999998,174.37,180.1825,210.262,177.66199999999998,196.63333333333333,204.79999999999998,203.87333333333333,L5
1995-07-08 09:11:41+00:00,184.00666666666666,176.738,183.054,211.67499999999998,179.75333333333333,198.34857142857143,204.272,203.92142857142855,L5
1995-07-24 09:10:56+00:00,182.51857142857145,174.28333333333333,183.60999999999999,211.39166666666665,177.93571428571428,203.97285714285712,203.76,203.58285714285714,L5
1995-09-10 09:08:43+00:00,183.21875,173.53857142857143,179.38714285714286,212.54571428571427,177.585,205.4475,204.8642857142857,204.48250000000002,L5
1996-02-17 09:12:07+00:00,180.62,154.76999999999998,147.8,212.33499999999998,175.13,199.05,203.14,206.225,L5
1996-03-04 09:13:10+00:00,176.26333333333332,149.47666666666666,138.68,209.85999999999999,168.3,199.52,204.95000000000002,205.08333333333334,L5
1996-05-07 09:17:10+00:00,179.07000000000002,155.42999999999998,148.44000000000003,207.13,175.16500000000002,199.38333333333335,205.26333333333332,207.09666666666666,L5
1996-05-23 09:18:04+00:00,178.6825,158.45749999999998,149.60750000000002,206.245,176.19333333333336,199.435,203.7625,205.9725,L5
1996-06-24 09:19:50+00:00,178.6825,158.45749999999998,149.60750000000002,206.245,176.19333333333336,199.435,202.04000000000002,201.448,L5
1996-07-10 09:20:39+00:00,177.24200000000002,157.226,150.65800000000002,205.628,173.3175,199.13400000000001,201.93666666666664,200.15666666666667,L5
1996-07-26 09:21:31+00:00,177.59833333333333,159.27333333333334,155.55166666666668,207.65666666666667,174.20999999999998,199.295,201.2757142857143,200.94,L5
1996-08-11 09:22:21+00:00,179.56571428571428,162.54571428571427,164.6214285714286,210.38857142857142,177.34333333333333,200.56285714285715,202.3475,202.46375,L5
1996-08-27 09:23:11+00:00,180.39428571428576,165.23714285714283,168.4666666666667,210.33571428571426,177.39000000000001,203.02,202.05875,203.08999999999997,L5
1996-11-15 09:27:20+00:00,178.60833333333332,159.93,176.75750000000002,209.96333333333337,179.09833333333333,201.23833333333334,199.39857142857142,201.29714285714286,L5
1996-12-17 09:28:51+00:00,178.82599999999996,147.89833333333334,197.115,213.27666666666664,179.26799999999997,201.56800000000004,200.65142857142857,201.46142857142854,L5
1997-02-19 09:31:45+00:00,174.89666666666665,131.05,197.605,208.45999999999998,178.10999999999999,201.78666666666666,202.8675,204.03249999999997,L5
1997-03-23 09:33:01+00:00,176.6833333333333,133.42000000000002,192.09,213.4225,181.6966666666667,205.21000000000004,207.67499999999998,204.8175,L5
1997-04-08 09:33:36+00:00,178.01749999999998,139.16,185.14749999999998,213.07,180.79000000000002,204.735,206.07199999999997,203.274,L5
1997-05-10 09:34:43+00:00,178.726,144.19333333333336,184.71599999999998,212.55499999999998,180.926,204.18200000000002,206.68666666666664,202.505,L5
1997-07-13 09:36:56+00:00,182.31,165.64000000000001,174.53400000000002,212.902,182.878,205.91400000000004,208.512,205.544,L5
1997-07-29 09:37:29+00:00,183.15166666666667,167.92666666666665,176.10333333333332,214.22,184.06666666666663,206.73666666666668,207.59166666666667,205.86333333333332,L5
1997-08-14 09:37:59+00:00,183.15166666666667,167.92666666666665,176.10333333333332,214.22,184.06666666666663,206.73666666666668,206.56571428571428,206.25285714285715,L5
1997-08-30 09:38:29+00:00,183.85666666666668,171.77666666666667,178.91,214.53166666666664,182.85999999999999,207.1783333333333,205.0885714285714,206.46571428571428,L5
1997-10-01 09:39:24+00:00,183.49833333333333,170.59166666666667,178.54166666666666,209.6916666666667,182.85833333333332,207.25666666666666,204.1142857142857,206.3657142857143,L5
1997-11-18 09:40:37+00:00,185.93,166.414,180.985,213.42999999999998,185.276,210.75,205.98666666666668,212.035,L5
1998-03-10 09:43:03+00:00,179.50333333333333,148.37333333333333,168.165,206.50333333333333,181.38666666666666,204.98666666666668,205.29333333333332,204.50666666666666,L5
1998-03-26 09:43:17+00:00,179.2025,149.615,164.57333333333332,205.89999999999998,178.7425,205.6175,204.37,204.75,L5
1998-05-13 09:43:56+00:00,179.645,154.38750000000002,161.37,208.08249999999998,178.32,205.1275,204.535,204.2,L5
1998-06-14 09:44:24+00:00,175.065,159.69,163.0625,201.08749999999998,174.6725,200.7,199.9425,196.8775,L5
1998-06-30 09:44:36+00:00,177.332,162.248,166.66199999999998,201.91199999999998,176.834,201.724,200.648,197.29000000000002,L5
1998-07-16 09:44:47+00:00,176.70833333333334,161.77666666666667,164.39000000000001,201.6966666666667,176.27833333333334,201.58,200.13666666666666,198.16666666666666,L5
1998-08-01 09:44:52+00:00,177.67428571428573,163.38857142857142,164.77857142857144,202.22,176.60999999999999,202.3742857142857,200.48142857142858,198.57857142857142,L5
1998-08-17 09:45:00+00:00,178.665,164.53,169.64375,204.605,177.4975,203.415,200.84,198.695,L5
1998-09-02 09:45:12+00:00,178.72,163.8111111111111,167.25222222222223,204.37555555555556,176.46666666666667,203.10555555555555,200.60444444444445,199.17777777777778,L5
1998-09-18 09:45:20+00:00,179.85333333333335,163.96555555555557,170.2811111111111,207.05333333333334,177.1877777777778,204.46888888888887,202.25777777777776,201.8422222222222,L5
1998-10-20 09:45:22+00:00,179.44222222222223,162.3177777777778,173.7311111111111,206.92222222222225,177.3188888888889,203.18777777777777,202.77666666666667,201.49222222222224,L5
1998-11-21 09:45:34+00:00,179.14333333333332,158.05555555555554,180.97111111111113,208.80666666666667,176.1425,203.45222222222222,203.24555555555557,201.4633333333333,L5
1998-12-23 09:45:35+00:00,179.11333333333334,152.84111111111113,190.11111111111111,212.17000000000002,176.42285714285714,205.11333333333334,204.2566666666667,204.76555555555558,L5
1999-01-24 09:45:35+00:00,178.97625,145.765,201.40875000000003,216.37375,175.10500000000002,207.68875,205.92375,207.55,L5
1999-02-25 09:45:46+00:00,176.15000000000003,135.15428571428572,206.74333333333334,222.71142857142857,175.54000000000002,211.02142857142857,209.4,212.4457142857143,L5
1999-03-13 09:45:34+00:00,175.8457142857143,132.32999999999998,218.46800000000002,222.78142857142862,176.344,211.79999999999998,209.79142857142855,212.5885714285714,L5
1999-04-14 09:45:15+00:00,175.27428571428572,133.15571428571428,217.254,220.34,174.774,209.75428571428574,207.75,211.7514285714286,L5
1999-04-30 09:45:13+00:00,175.6442857142857,139.57571428571427,216.842,223.39857142857144,177.808,211.46142857142857,208.0071428571429,211.82857142857142,L5
1999-07-03 09:44:19+00:00,174.93,144.068,195.6775,219.76166666666666,179.17,210.58833333333334,206.98999999999998,210.77166666666665,L5
1999-07-19 09:44:16+00:00,175.79,149.35333333333332,189.166,217.63285714285712,178.6042857142857,209.53142857142856,205.55714285714285,210.05571428571426,L5
1999-08-04 09:44:14+00:00,176.22833333333335,157.855,172.98000000000002,214.37285714285713,178.45571428571427,206.57857142857142,203.48428571428573,207.72857142857143,L5
1999-08-12 09:59:25+00:00,176.5,158.66571428571427,175.13333333333333,214.14625,177.515,206.02499999999998,202.77625,206.26999999999998,L7
1999-08-28 09:59:28+00:00,178.3,164.91428571428574,174.92428571428573,208.44500000000002,175.97750000000002,202.19,199.63125000000002,204.07,L7
1999-09-05 09:43:34+00:00,179.05125,166.485,175.63625000000002,210.02555555555557,177.04666666666668,202.87,200.08444444444447,204.58777777777777,L5
1999-09-13 09:59:23+00:00,180.19875,171.56625,179.61888888888888,211.40999999999997,178.68111111111114,203.7511111111111,200.5811111111111,204.8477777777778,L7
1999-10-15 09:59:30+00:00,182.0225,174.0,180.36666666666667,212.95444444444445,181.1633333333333,206.3066666666667,201.74222222222224,205.54777777777775,L7
1999-10-31 09:59:25+00:00,179.94875,168.10625000000002,177.92333333333332,211.54222222222222,180.64,206.61777777777777,201.89888888888888,206.38,L7
1999-11-08 09:42:30+00:00,177.88555555555556,163.3977777777778,174.828,210.45999999999998,180.64,204.879,201.002,205.39600000000002,L5
1999-11-16 09:59:25+00:00,178.452,161.03900000000002,173.88272727272727,210.8081818181818,181.29000000000002,205.9272727272727,201.5209090909091,206.81454545454545,L7
1999-12-18 09:59:28+00:00,178.72727272727272,158.39818181818183,173.64333333333335,212.11166666666668,181.29000000000002,206.5175,202.11749999999998,207.505,L7
2000-01-03 09:59:21+00:00,179.18499999999997,156.04,172.76545454545456,213.70333333333335,180.7688888888889,206.49909090909088,203.06583333333333,208.58,L7
2000-01-11 09:41:31+00:00,178.80692307692306,153.5969230769231,168.41333333333333,214.28076923076924,180.7688888888889,206.49909090909088,203.56923076923078,209.15692307692308,L5
2000-01-19 09:59:18+00:00,177.76153846153844,147.94230769230768,166.465,214.6676923076923,181.46375,205.4936363636364,203.7492307692308,209.31076923076924,L7
2000-02-04 09:59:18+00:00,177.6153846153846,145.76076923076923,166.69916666666666,215.23923076923077,182.38875000000002,206.3909090909091,205.05153846153846,210.1876923076923,L7
2000-02-20 09:59:11+00:00,176.72846153846152,144.46846153846155,164.94083333333333,214.25923076923075,182.3675,204.4509090909091,204.7846153846154,209.10923076923078,L7
2000-03-07 09:59:06+00:00,176.64333333333335,141.7225,164.5509090909091,214.02166666666668,184.88571428571427,205.887,205.8925,209.88333333333333,L7
