dates,sar0781-0000,sar0781-0001,sar0781-0002,sar0781-0003,sar0781-0004,sar0781-0005,sar0781-0006,sar0781-0007,satname
2000-05-18 09:42:19+00:00,179.33249999999998,141.81375,160.16857142857143,216.46875,184.3825,204.70000000000002,206.94625,212.365,L5
2000-06-11 09:58:23+00:00,178.68444444444444,143.61222222222221,159.43875,213.66444444444446,183.47,204.70000000000002,206.94625,212.365,L7
2000-06-19 09:42:59+00:00,179.53333333333333,148.55,160.46125,211.59444444444443,184.46,203.76333333333332,206.0075,211.47375,L5
2000-06-27 09:58:13+00:00,179.776,150.348,160.09444444444446,210.86100000000002,183.54142857142855,203.19857142857146,205.60555555555553,211.1677777777778,L7
2000-07-13 09:58:00+00:00,179.90875,156.1375,165.03875000000002,205.76333333333335,181.59375,200.44875,202.41375,204.85375,L7
2000-07-29 09:57:43+00:00,181.40125,163.30499999999998,167.13500000000002,204.41222222222223,180.36444444444444,201.03750000000002,202.5775,202.62375,L7
2000-08-14 09:57:37+00:00,181.28875,165.3825,167.20000000000002,204.4011111111111,180.11333333333334,200.55625,202.03375,200.25375,L7
2000-08-22 09:44:16+00:00,183.0275,168.35875,166.275,205.46666666666664,180.59,204.04875,202.645,202.95,L5
2000-08-30 09:57:26+00:00,183.29000000000002,168.11333333333334,165.6977777777778,206.23600000000002,180.841,204.3388888888889,203.0811111111111,202.89222222222222,L7
2000-09-15 09:57:07+00:00,182.71444444444444,168.53555555555556,165.76999999999998,205.31599999999997,180.019,203.48222222222225,202.36222222222221,202.59000000000003,L7
2000-12-20 09:56:57+00:00,182.18285714285713,161.10714285714286,162.43666666666664,207.72,177.5914285714286,203.82500000000002,203.15125,202.57375000000002,L7
2000-12-28 09:46:14+00:00,180.54571428571427,156.42857142857142,163.492,208.21428571428572,177.51833333333335,204.39857142857142,203.26000000000002,201.6957142857143,L5
2001-01-05 09:56:57+00:00,179.315,150.815,160.38500000000002,208.64000000000001,176.52,202.54749999999999,201.7725,200.775,L7
2001-01-21 09:57:03+00:00,176.54333333333332,148.61777777777777,160.13714285714286,211.25,177.9466666666667,203.78875000000002,203.92000000000002,204.51375,L7
2001-02-14 09:46:32+00:00,175.27875,143.91750000000002,158.53833333333333,214.30142857142854,180.002,204.32500000000002,204.1757142857143,207.76857142857145,L5
2001-04-11 09:56:38+00:00,169.3733333333333,131.42,151.345,210.60399999999998,173.60000000000002,193.9475,200.69400000000002,204.82599999999996,L7
2001-05-05 09:46:44+00:00,169.67285714285714,134.36999999999998,156.472,207.92166666666665,171.19,196.11399999999998,200.69400000000002,204.82599999999996,L5
2001-05-13 09:56:27+00:00,171.2875,139.22875,159.105,208.72571428571428,173.728,198.43166666666664,201.75166666666667,204.855,L7
2001-05-29 09:56:18+00:00,173.1811111111111,144.58888888888887,161.42142857142858,209.5425,177.17666666666665,200.90571428571428,202.63285714285715,204.6242857142857,L7
2001-06-06 09:46:54+00:00,174.671,148.434,164.43125,210.97,180.19285714285712,202.14124999999999,203.59,205.06,L5
2001-06-14 09:56:07+00:00,175.45818181818183,149.97272727272727,164.03,210.753,179.81125,202.31,203.27666666666667,204.00777777777776,L7
2001-06-30 09:55:52+00:00,176.152,156.426,165.231,209.46599999999998,181.30888888888887,201.87888888888887,203.00888888888892,202.3722222222222,L7
2001-08-01 09:55:40+00:00,180.86666666666667,167.86444444444444,170.4711111111111,209.2588888888889,184.25777777777776,206.77875,204.08499999999998,204.14875,L7
2001-08-09 09:46:50+00:00,181.241,168.31,170.576,209.12999999999997,183.77,206.83222222222219,203.56777777777776,204.2566666666667,L5
2001-08-17 09:55:21+00:00,182.429,171.44400000000002,173.303,208.554,183.862,206.83399999999997,203.30444444444444,203.98222222222222,L7
2001-08-25 09:46:46+00:00,182.48636363636362,172.9009090909091,174.27727272727273,209.9690909090909,184.27818181818182,207.24636363636364,204.125,204.426,L5
2001-09-18 09:54:59+00:00,181.27666666666667,170.9675,172.7775,209.82000000000002,182.96416666666664,205.41666666666666,203.62181818181818,203.5909090909091,L7
2001-10-04 09:54:47+00:00,181.61076923076922,170.27384615384614,173.34846153846155,210.05692307692308,182.92461538461538,206.32153846153844,203.8225,204.69500000000002,L7
2001-11-05 09:54:55+00:00,184.29833333333332,171.95333333333335,173.6025,212.8516666666667,186.20333333333335,210.0475,206.09416666666664,205.8525,L7
2001-12-07 09:55:05+00:00,182.699,165.294,173.074,211.70699999999997,182.50199999999998,207.493,205.484,206.35099999999997,L7
2002-01-08 09:55:16+00:00,182.6177777777778,159.95333333333335,174.235,213.5611111111111,181.82375,208.35000000000002,207.11111111111111,209.19555555555556,L7
2002-02-17 09:44:59+00:00,180.12000000000003,148.50857142857143,167.985,215.85571428571433,180.57333333333335,207.6042857142857,208.02,209.58142857142857,L5
2002-03-13 09:55:25+00:00,180.24571428571429,143.87571428571428,164.855,214.3757142857143,178.965,207.47428571428574,205.10714285714286,208.52428571428572,L7
2002-03-21 09:44:35+00:00,182.29166666666666,142.905,166.57,215.40833333333333,181.05599999999998,211.1716666666667,206.1933333333333,209.43714285714285,L5
2002-04-14 09:55:20+00:00,179.41166666666666,139.74833333333333,163.39000000000001,213.145,178.154,208.00166666666667,204.68999999999997,206.14142857142858,L7
2002-04-30 09:55:22+00:00,179.60285714285715,142.78142857142856,163.72166666666666,212.5614285714286,178.32500000000002,207.81,204.86714285714285,206.30625,L7
2002-05-16 09:55:15+00:00,178.485,141.75166666666667,163.462,212.28,178.06500000000003,207.25571428571428,204.26142857142855,206.755,L7
2002-05-24 09:43:15+00:00,176.24285714285716,142.69,161.24333333333334,209.0725,176.44714285714286,203.56625,201.09875,204.67444444444448,L5
2002-06-01 09:55:09+00:00,177.77375,147.8025,163.87857142857143,208.8322222222222,178.11,205.0388888888889,201.67,204.833,L7
2002-06-17 09:55:02+00:00,178.88,152.97125,163.06428571428572,208.4611111111111,179.86124999999998,206.84333333333333,201.29666666666668,204.563,L7
2002-06-25 09:42:31+00:00,178.67999999999998,153.79,162.91250000000002,207.959,178.32888888888888,206.448,201.281,204.38636363636363,L5
2002-07-03 09:54:58+00:00,178.269,154.317,161.84555555555556,208.02636363636364,177.53799999999998,205.52181818181816,200.38909090909092,203.875,L7
2002-08-04 09:54:43+00:00,177.10899999999998,157.233,161.205,206.49818181818182,177.06181818181815,203.8472727272727,197.9,201.97416666666666,L7
2002-08-20 09:54:40+00:00,178.425,163.154,165.835,205.0518181818182,177.71363636363637,204.9527272727273,198.31636363636363,202.31833333333336,L7
2002-09-05 09:54:31+00:00,177.39272727272726,161.64999999999998,163.58,203.97583333333333,177.08666666666667,204.06083333333333,198.27416666666667,201.61769230769232,L7
2002-10-07 09:54:14+00:00,176.1727272727273,160.06,164.12454545454545,203.67916666666665,176.32500000000002,202.28083333333333,199.20583333333335,201.18499999999997,L7
2002-11-24 09:54:42+00:00,177.47555555555556,161.53333333333333,163.80888888888887,206.05888888888887,176.89333333333332,201.97777777777776,199.82666666666668,201.29999999999998,L7
2003-01-27 09:55:01+00:00,174.07500000000002,151.07666666666668,159.98999999999998,206.32000000000002,176.11666666666667,198.934,199.61666666666667,201.14499999999998,L7
2003-02-12 09:55:12+00:00,175.115,146.34666666666666,160.9,206.405,176.88,203.618,202.59333333333333,203.86833333333334,L7
2003-03-16 09:55:15+00:00,175.814,141.26799999999997,163.39249999999998,212.448,178.81500000000003,205.59249999999997,203.592,204.578,L7
2003-05-03 09:55:18+00:00,178.142,147.586,162.3525,212.05,181.7,210.64000000000001,203.996,206.202,L7
2003-05-19 09:55:12+00:00,180.365,154.505,167.31599999999997,214.57833333333335,185.244,212.72200000000004,204.40666666666667,207.475,L7
2003-06-28 09:42:38+00:00,181.33166666666668,156.82833333333332,169.17,215.08666666666667,185.32,214.586,204.69833333333335,207.69833333333335,L5
2003-07-14 09:42:55+00:00,182.03285714285715,160.60857142857142,169.52166666666665,215.39285714285714,184.15333333333334,212.81833333333336,203.90285714285713,207.1442857142857,L5
2003-07-30 09:43:13+00:00,182.73142857142858,164.2,168.74333333333334,213.66,183.785,209.98714285714286,203.10857142857145,205.73000000000002,L5
2003-08-31 09:43:47+00:00,182.95857142857145,169.71571428571428,168.1342857142857,214.31428571428572,183.66285714285715,208.4114285714286,202.48571428571427,203.04142857142855,L5
2003-10-10 09:54:34+00:00,181.05285714285716,168.3485714285714,166.20999999999998,210.51857142857145,180.84857142857143,204.42,201.8542857142857,202.02,L7
2003-12-13 09:55:18+00:00,178.74600000000004,164.04,167.41833333333332,210.83166666666668,178.26999999999998,202.63833333333332,202.365,202.07666666666668,L7
2004-01-22 09:45:21+00:00,173.39249999999998,153.89,163.392,208.8,175.946,198.824,202.38,202.56,L5
2004-01-30 09:55:36+00:00,171.61999999999998,147.58249999999998,164.92800000000003,211.06599999999997,175.844,200.28,205.06,204.38600000000002,L7
2004-06-06 09:55:37+00:00,170.77333333333334,148.72,165.14666666666668,213.56999999999996,173.31333333333336,198.82999999999998,206.43,209.815,L7
2004-06-14 09:47:56+00:00,171.3125,153.4075,160.08,210.55666666666664,171.85333333333332,194.69,206.365,206.13500000000002,L5
2004-06-22 09:55:33+00:00,173.142,154.9,157.5025,210.1125,171.6175,195.4,204.56199999999998,203.652,L7
2004-06-30 09:48:25+00:00,173.83833333333334,156.04999999999998,158.4,208.772,171.65,196.445,204.295,203.57833333333335,L5
2004-07-16 09:48:52+00:00,176.39857142857142,160.2057142857143,163.10500000000002,211.23166666666665,175.6966666666667,199.71800000000002,205.03714285714287,204.8842857142857,L5
2004-08-01 09:49:13+00:00,181.84,171.41833333333332,170.156,212.87400000000002,179.61200000000002,203.454,204.98666666666668,205.91,L5
2004-08-17 09:49:36+00:00,182.82142857142858,171.82999999999998,173.79166666666666,213.785,179.58666666666667,204.04333333333332,204.5442857142857,205.92857142857142,L5
2004-09-02 09:50:02+00:00,183.135,171.42,173.0614285714286,214.21857142857144,179.48285714285717,204.52857142857144,203.9275,206.05249999999998,L5
2004-10-20 09:51:08+00:00,182.04555555555555,166.96777777777777,170.89124999999999,212.885,179.48285714285717,203.41125,203.39555555555555,206.05555555555554,L5
2004-12-23 09:52:22+00:00,181.39714285714285,162.1757142857143,172.88,213.64857142857142,180.92666666666665,204.67000000000002,203.04714285714286,206.95857142857145,L5
2005-01-08 09:52:33+00:00,182.2657142857143,156.89285714285714,166.21333333333334,216.59714285714287,182.756,207.33571428571426,205.1057142857143,209.96,L5
2005-01-16 09:55:56+00:00,180.68333333333337,153.70857142857145,162.13000000000002,215.4416666666667,179.46249999999998,207.73,206.01714285714283,211.93428571428572,L7
2005-02-09 09:52:58+00:00,176.545,146.79,158.182,213.08166666666668,178.72,207.5257142857143,205.83285714285716,210.8385714285714,L5
2005-03-21 09:56:13+00:00,176.254,144.43166666666664,164.275,212.71200000000005,178.28,207.65,208.40166666666664,213.80166666666665,L7
2005-04-06 09:56:09+00:00,179.46833333333333,149.97571428571428,169.75,213.155,185.35666666666665,206.70666666666668,208.40166666666664,213.80166666666665,L7
2005-04-22 09:56:04+00:00,180.69599999999997,153.08,174.22199999999998,214.95833333333337,184.8675,209.44333333333336,209.58666666666667,214.92666666666665,L7
2005-07-19 09:54:20+00:00,182.67000000000002,161.69,181.804,209.474,181.3475,204.1275,203.69,210.0475,L5
2005-09-05 09:54:39+00:00,190.7225,174.6725,190.252,212.87399999999997,184.74999999999997,206.59500000000003,206.33500000000004,211.46,L5
2005-10-31 09:55:52+00:00,185.655,166.77000000000004,173.09666666666666,209.42,178.5333333333333,207.84,204.6766666666667,208.49,L7
2006-01-19 09:56:27+00:00,195.14,178.77,170.89333333333335,212.78,184.83999999999997,204.60333333333332,206.82333333333335,205.03333333333333,L7
2006-01-27 09:56:37+00:00,191.97,158.62,170.89333333333335,215.3225,184.83999999999997,207.7575,207.9025,208.85750000000002,L5
2006-02-20 09:56:36+00:00,184.20000000000002,155.63,167.235,210.88400000000001,179.94666666666663,203.05,204.148,206.73600000000002,L7
2006-04-09 09:56:34+00:00,181.13666666666666,152.91333333333333,163.7275,211.038,180.37333333333333,202.552,203.408,205.618,L7
2006-05-11 09:56:36+00:00,182.7175,158.8925,163.44333333333333,210.3325,184.51,202.79,203.678,207.35,L7
2006-06-12 09:56:32+00:00,185.13,165.82800000000003,163.44333333333333,213.914,188.7075,206.0,205.08833333333334,209.07833333333335,L7
2006-07-14 09:56:20+00:00,184.81500000000003,166.59833333333333,168.8725,213.75166666666667,186.91199999999998,206.39285714285714,205.29,208.51142857142855,L7
2006-08-23 10:00:03+00:00,187.324,176.8,181.98000000000002,218.4625,190.42799999999997,213.17400000000004,208.81599999999997,212.4,L5
2006-10-10 10:00:37+00:00,187.66750000000002,178.142,199.91666666666666,220.4125,188.648,214.70250000000004,206.942,209.834,L5
2006-10-26 10:00:48+00:00,187.608,173.87333333333333,200.8675,220.246,188.97166666666666,214.898,207.45166666666668,209.99,L5
2006-11-03 09:56:19+00:00,187.608,173.87333333333333,206.038,217.59333333333333,189.19714285714286,214.97000000000003,207.60999999999999,209.41285714285712,L7
2006-11-19 09:56:30+00:00,186.59,168.97166666666666,206.038,217.59333333333333,188.18,214.07333333333335,207.6957142857143,208.31714285714287,L7
2006-11-27 10:01:04+00:00,186.59,168.97166666666666,206.038,212.8042857142857,187.6525,213.66428571428568,207.65125,209.44625,L5
2006-12-05 09:56:39+00:00,186.59,162.09142857142857,206.038,212.9075,186.26666666666668,213.07,207.88777777777779,209.93111111111114,L7
2006-12-13 10:01:11+00:00,178.142,147.72857142857146,206.038,207.15625,184.38750000000002,211.46625,206.40444444444444,208.9575,L5
2006-12-29 10:01:17+00:00,178.67499999999998,143.11125,213.875,210.15444444444444,185.90111111111113,212.52333333333334,207.68099999999998,211.16555555555556,L5
2007-03-27 09:57:04+00:00,178.76399999999998,139.81714285714287,229.5225,208.61285714285714,186.8125,213.565,207.13111111111112,211.12,L7
2007-04-20 10:01:17+00:00,181.005,140.48285714285714,227.83333333333334,208.6042857142857,188.10375,213.70999999999998,208.18444444444444,213.1675,L5
2007-06-23 10:00:26+00:00,184.4975,156.66750000000002,253.06,218.83,185.935,215.2925,207.73,211.5375,L5
2007-07-01 09:56:46+00:00,185.54999999999998,171.96,212.35,209.41666666666666,185.07,213.82500000000002,204.13,206.73,L7
2007-07-09 10:00:15+00:00,186.33499999999998,172.515,191.425,208.5475,184.618,210.78000000000003,203.748,205.31,L5
2007-07-17 09:56:43+00:00,185.786,173.18,182.15666666666667,209.04000000000002,183.26833333333335,209.14833333333334,202.50833333333333,204.41,L7
2007-07-25 10:00:07+00:00,184.03333333333333,170.43833333333333,178.72,207.93499999999997,181.53285714285715,207.86714285714288,201.96571428571428,204.1457142857143,L5
2007-08-02 09:56:39+00:00,184.84,172.24,178.526,208.3385714285714,181.42375,207.34375,201.695,204.7225,L7
2007-08-26 09:59:46+00:00,185.08375,171.99375,177.86666666666667,207.96625,181.6588888888889,207.0588888888889,201.48444444444445,204.93444444444444,L5
2008-01-25 09:56:52+00:00,187.06000000000003,168.03333333333333,176.16000000000003,208.06,185.3166666666667,207.78666666666666,202.48000000000002,209.99,L7
2008-02-10 09:56:50+00:00,185.88666666666666,155.4,174.57,205.36,187.645,211.69333333333336,205.63333333333333,214.03666666666666,L7
2008-02-26 09:56:45+00:00,185.20333333333335,149.54,157.11,215.82,191.75,215.15000000000003,208.2733333333333,217.96333333333334,L7
2008-03-13 09:56:40+00:00,185.20333333333335,149.54,155.39,215.82,191.75,215.15000000000003,203.78,211.9025,L7
2008-04-06 09:56:03+00:00,184.3775,154.035,162.65666666666667,217.45999999999998,184.39499999999998,213.36333333333334,204.602,210.89600000000002,L5
2008-06-09 09:54:23+00:00,183.202,154.666,158.885,211.60999999999999,178.66,209.4225,202.525,209.81166666666664,L5
2008-07-19 09:55:52+00:00,182.44333333333336,155.72833333333332,164.18599999999998,211.325,176.425,207.138,201.04999999999998,208.64142857142858,L7
2008-08-04 09:55:45+00:00,182.01833333333335,157.64833333333334,165.53,211.112,172.2875,204.82199999999997,199.01142857142855,207.0557142857143,L7
2008-08-12 09:52:31+00:00,182.34666666666666,163.58,167.54285714285714,212.54166666666666,174.19,204.43,197.94285714285715,204.81714285714287,L5
2008-09-29 09:51:10+00:00,182.78166666666667,165.87166666666667,174.8516666666667,213.03,175.80999999999997,205.25666666666666,198.16,206.2733333333333,L5
2009-02-28 09:56:34+00:00,184.76999999999998,163.86,176.24,216.14,183.91,211.27499999999998,204.22,216.96,L7
2009-03-08 09:52:55+00:00,178.34333333333333,158.82666666666668,165.57,209.13666666666666,175.86,202.1933333333333,196.64,208.15,L5
2009-04-01 09:56:48+00:00,173.16333333333333,154.65333333333334,156.06,205.86333333333334,171.37,199.6833333333333,199.87,204.20000000000002,L7
2009-05-03 09:56:56+00:00,173.16333333333333,158.0925,159.035,208.42000000000002,174.97,202.09,200.6225,205.52666666666667,L7
2009-05-11 09:54:13+00:00,176.4675,159.744,160.91400000000002,206.108,176.9425,203.03,200.262,205.7825,L5
2009-05-19 09:56:58+00:00,176.4675,163.13166666666666,166.65,207.56000000000003,180.52,204.92999999999998,200.62833333333333,206.882,L7
2009-05-27 09:54:31+00:00,175.226,161.52571428571426,166.65,204.10142857142858,176.8166666666667,200.77714285714288,198.04285714285714,203.4333333333333,L5
2009-06-04 09:56:58+00:00,178.955,165.74124999999998,175.19857142857146,204.375,179.5614285714286,203.00875,199.65625,205.05285714285716,L7
2009-06-12 09:54:48+00:00,179.09285714285713,165.26777777777775,173.8475,204.3322222222222,178.63125,202.58333333333334,199.10666666666668,204.6175,L5
2009-06-28 09:55:05+00:00,178.49124999999998,164.222,171.60333333333335,203.964,177.9588888888889,202.52,198.862,204.31555555555556,L5
2009-07-30 09:55:36+00:00,178.38888888888889,164.18818181818182,170.64100000000002,204.0772727272727,177.83200000000002,202.27636363636364,198.70909090909092,204.215,L5
2009-08-15 09:55:51+00:00,179.19,164.72666666666666,171.0472727272727,205.1833333333333,178.38090909090909,202.80083333333334,198.66416666666666,204.43636363636367,L5
2009-09-16 09:56:19+00:00,180.21666666666664,165.12545454545455,175.144,206.35454545454547,178.98000000000002,204.03272727272727,199.61545454545455,204.55,L5
2009-10-02 09:56:30+00:00,181.26749999999998,166.24599999999998,174.891,205.85545454545453,178.3481818181818,204.66000000000003,199.30090909090907,204.55,L5
2009-10-26 09:56:51+00:00,181.66666666666666,165.68545454545455,174.50363636363636,206.475,179.18916666666667,205.715,199.80083333333334,204.79545454545453,L7
2010-03-11 09:57:29+00:00,176.04,153.16333333333333,165.6725,208.1975,173.81,206.3275,202.6225,202.70666666666668,L5
2010-04-20 09:58:44+00:00,178.52666666666667,158.78666666666666,166.29666666666665,206.26999999999998,176.43,208.6833333333333,203.60000000000002,203.28666666666666,L7
2010-05-22 09:58:38+00:00,177.86,159.96,164.54333333333332,202.75999999999996,176.14,206.62333333333333,203.75666666666666,205.85333333333332,L7
2010-07-17 09:57:02+00:00,180.9875,163.215,174.175,205.09,181.84,206.5125,203.2575,206.29250000000002,L5
2010-09-03 09:56:48+00:00,183.10399999999998,165.072,175.368,208.39249999999998,183.4875,206.43200000000002,203.688,206.352,L5
2010-09-19 09:56:42+00:00,185.272,166.07599999999996,178.72,209.3825,185.19250000000002,206.75,205.314,207.894,L5
2010-10-21 09:56:25+00:00,181.89600000000002,158.994,179.56,208.615,182.89000000000001,201.82999999999998,204.06799999999998,207.19,L5
2010-11-06 09:56:20+00:00,183.82000000000002,157.95666666666668,188.64333333333335,211.67200000000003,184.86166666666668,204.725,205.53333333333333,210.085,L5
2010-11-14 09:59:15+00:00,184.48857142857145,154.6242857142857,194.08285714285714,213.92333333333332,184.86166666666668,204.725,206.24714285714285,212.35857142857142,L7
2011-02-10 09:56:30+00:00,184.52666666666664,147.96333333333334,206.12833333333333,215.5716666666667,184.776,205.382,208.46333333333334,213.82333333333335,L5
2011-02-26 09:56:29+00:00,184.52666666666664,145.28714285714287,206.12833333333333,215.78428571428572,182.27833333333334,207.5,210.41857142857143,212.9257142857143,L5
2011-03-14 09:56:26+00:00,182.03333333333333,142.90285714285713,207.49333333333334,216.18,182.22833333333332,208.88333333333333,210.27285714285713,212.52571428571426,L5
2011-03-22 10:00:05+00:00,184.69500000000002,145.7757142857143,216.3216666666667,217.45857142857145,185.95333333333335,212.084,211.09,213.5742857142857,L7
2011-04-07 10:00:09+00:00,185.37428571428572,149.82625,211.08,216.9325,187.4557142857143,212.084,210.99142857142857,214.62374999999997,L7
2011-05-01 09:56:10+00:00,186.32,151.07250000000002,206.51857142857145,215.14499999999998,186.12285714285713,212.84,210.3057142857143,212.57625,L5
2011-05-17 09:56:06+00:00,183.49666666666667,154.81857142857143,192.47166666666666,212.72285714285712,184.7842857142857,209.98399999999998,208.165,207.64714285714285,L5
2011-08-05 09:55:28+00:00,182.75714285714284,154.78375,186.39000000000001,211.59,183.29625,208.37833333333333,207.18142857142857,206.7475,L5
2011-08-13 09:59:56+00:00,182.44,158.28,176.04142857142855,210.80374999999998,181.93875,207.215,205.0514285714286,205.89374999999998,L7
2011-09-06 09:55:09+00:00,181.79500000000002,161.015,177.54875,209.3375,182.27375,204.75333333333333,201.90571428571428,205.39375,L5
2011-09-14 09:59:48+00:00,183.10999999999999,163.4075,176.04625,208.52,182.755,203.83333333333334,201.49166666666667,205.62285714285716,L7
2011-09-22 09:54:55+00:00,182.2275,162.85250000000002,173.24499999999998,209.66625,182.27249999999998,204.53857142857143,202.7971428571429,205.33142857142857,L5
2011-09-30 09:59:47+00:00,182.10888888888888,162.54666666666668,173.24499999999998,210.3422222222222,181.67222222222222,205.32500000000002,202.41,206.66875,L7
2011-12-03 10:00:16+00:00,182.58571428571426,163.51,183.96666666666667,214.48857142857145,182.26000000000002,209.00285714285715,203.97,210.08166666666668,L7
2012-02-21 10:00:40+00:00,181.62166666666667,164.14,189.268,218.3316666666667,183.55166666666665,209.24333333333334,206.06199999999998,211.46999999999997,L7
2012-03-24 10:00:39+00:00,181.6375,163.08499999999998,178.22666666666666,219.73250000000002,182.725,211.49333333333334,206.51666666666665,212.9275,L7
2012-04-25 10:00:50+00:00,179.64249999999998,164.175,173.27249999999998,217.7975,182.325,208.68333333333337,208.74,209.2125,L7
2012-05-11 10:01:12+00:00,183.27799999999996,172.17666666666665,173.27249999999998,220.006,186.554,211.79500000000002,208.3175,210.47600000000003,L7
2012-05-27 10:01:04+00:00,183.94999999999996,171.1925,172.212,218.62333333333333,186.39166666666665,209.36399999999998,208.3175,210.47600000000003,L7
2012-08-15 10:01:40+00:00,184.71666666666667,172.068,172.31799999999998,216.57833333333335,187.29,208.20999999999998,208.9975,208.2125,L7
2012-09-16 10:01:58+00:00,185.85833333333332,170.68666666666664,178.03199999999998,214.79999999999998,187.56000000000003,211.214,209.94,210.495,L7
2012-10-02 10:02:09+00:00,184.76999999999998,169.71333333333334,178.738,215.265,187.465,210.705,209.94,211.76666666666665,L7
2013-01-22 10:02:43+00:00,179.81,166.52666666666667,189.10333333333335,214.34333333333333,186.82333333333335,213.6866666666667,213.17000000000002,206.39999999999998,L7
2013-04-12 10:02:33+00:00,179.54000000000002,173.58,184.99,228.01,194.21,219.68,206.03,207.51,L7
2013-04-28 10:02:26+00:00,179.54000000000002,173.58,171.85000000000002,219.68,183.97500000000002,213.32999999999998,202.465,202.34,L7
2013-05-30 10:02:18+00:00,179.54000000000002,162.52,164.23333333333335,210.75666666666666,178.13,206.68666666666664,201.94333333333336,200.175,L7
2013-06-07 10:08:34+00:00,180.59666666666666,160.99333333333334,162.315,211.2325,178.76,206.825,199.6575,200.722,L8
2013-06-15 10:02:11+00:00,185.275,168.735,162.315,211.618,182.966,206.825,199.6575,200.722,L7
2013-06-23 10:08:27+00:00,184.864,166.844,162.392,211.60833333333335,182.49666666666667,206.392,199.19400000000002,201.19833333333335,L8
2013-07-09 10:08:31+00:00,185.61166666666668,169.245,164.67666666666665,212.10142857142858,183.8957142857143,207.4766666666667,200.66666666666666,201.65142857142857,L8
2013-07-25 10:08:30+00:00,188.81666666666663,170.47571428571428,165.58142857142857,212.32625,184.47125,208.1442857142857,201.4414285714286,204.56,L8
2013-08-02 10:01:47+00:00,187.96714285714285,169.59875,165.58142857142857,212.32625,184.74777777777777,208.07875,201.33,205.71625,L7
2013-08-18 10:01:51+00:00,187.94,170.1677777777778,167.20375,211.6688888888889,185.48,208.23666666666668,201.33,205.71625,L7
2013-09-03 10:02:02+00:00,187.89333333333332,171.13600000000002,172.28333333333333,212.26,185.6936363636364,208.728,202.24666666666667,206.12,L7
