dates,sar0781-0000,sar0781-0001,sar0781-0002,sar0781-0003,sar0781-0004,sar0781-0005,sar0781-0006,sar0781-0007,satname
2013-09-11 10:08:32+00:00,187.78199999999998,170.34181818181818,172.073,212.51454545454544,186.01083333333335,209.59454545454545,202.791,207.317,L8
2013-09-27 10:08:24+00:00,188.0681818181818,169.59083333333334,172.69818181818184,212.61749999999998,186.91307692307691,210.6025,203.39,207.47545454545454,L8
2013-10-29 10:08:15+00:00,187.97181818181818,168.64833333333334,173.53699999999998,212.50272727272724,187.90333333333334,211.1118181818182,204.058,207.988,L8
2013-11-06 10:02:40+00:00,186.22083333333333,166.37846153846155,170.8990909090909,210.76666666666665,187.90333333333334,211.1118181818182,202.88090909090909,206.6472727272727,L7
2013-11-14 10:08:14+00:00,186.01153846153846,164.8757142857143,171.6825,211.04692307692306,188.12000000000003,211.75333333333333,203.49333333333334,207.845,L8
2013-12-16 10:08:03+00:00,185.19416666666666,161.6675,175.46300000000002,213.8063636363636,190.45000000000002,214.73545454545453,205.1518181818182,211.23454545454544,L8
2013-12-24 10:02:55+00:00,184.99250000000004,158.27833333333334,176.88111111111112,213.08090909090907,191.17363636363635,215.743,205.63090909090909,212.46272727272728,L7
2014-01-09 10:02:58+00:00,184.59636363636366,154.02583333333334,176.97875000000002,214.28454545454545,191.79363636363635,216.74,206.61727272727273,214.3618181818182,L7
2014-03-22 10:06:55+00:00,183.46571428571428,144.12125,171.692,213.8875,193.73857142857145,220.60333333333335,207.215,215.25875000000002,L8
2014-04-07 10:06:40+00:00,182.6942857142857,144.35875000000001,169.87750000000003,215.29999999999998,192.28,220.4416666666667,206.70125000000002,216.04749999999999,L8
2014-05-01 10:03:45+00:00,181.77,144.13375000000002,165.2375,212.16000000000003,189.27428571428572,216.64333333333332,205.01125000000002,214.29125,L7
2014-05-09 10:06:08+00:00,185.5142857142857,150.33625,182.47000000000003,214.54625000000001,190.66875000000002,217.33571428571426,207.04625,217.07375,L8
2014-05-17 10:03:52+00:00,185.6,153.7075,182.4025,214.40125,190.6614285714286,217.09,206.98,215.24124999999998,L7
2014-06-10 10:06:13+00:00,185.58875,154.6677777777778,178.362,214.22333333333333,189.53500000000003,215.93285714285713,205.35888888888886,214.41555555555556,L8
2014-06-18 10:03:56+00:00,185.10625,157.8222222222222,174.83166666666668,212.22444444444443,186.88750000000002,212.08142857142857,204.9725,212.96375,L7
2014-06-26 10:06:14+00:00,184.63125,162.1288888888889,171.75714285714284,211.23333333333335,185.92875,210.5975,203.23624999999998,211.44125,L8
2014-07-28 10:06:27+00:00,184.48,165.49555555555557,170.335,209.6277777777778,183.34375,208.85250000000002,200.47125,209.44,L8
2014-08-13 10:06:35+00:00,185.029,166.551,170.335,210.247,184.4611111111111,210.1888888888889,201.27333333333334,210.73555555555558,L8
2014-08-21 10:04:10+00:00,185.029,167.19818181818184,169.2,210.46636363636364,184.217,209.657,201.07999999999998,210.97000000000003,L7
2014-08-29 10:06:36+00:00,185.57636363636365,168.4125,169.2,210.66750000000002,185.23818181818183,210.77,201.44636363636363,210.79363636363635,L8
2014-09-14 10:06:40+00:00,185.57000000000002,167.8630769230769,169.68,210.91769230769233,185.40333333333334,211.26,201.77583333333334,211.17083333333335,L8
2014-09-30 10:06:41+00:00,185.37833333333333,167.45,169.205,211.4046153846154,184.9525,210.98666666666668,201.69916666666666,210.2541666666667,L8
2014-10-08 10:04:28+00:00,185.50833333333333,167.27307692307693,171.6409090909091,210.2675,184.71818181818182,210.78583333333336,202.00166666666667,209.585,L7
2014-10-24 10:04:37+00:00,184.6976923076923,165.95714285714286,172.3741666666667,209.48923076923074,184.71818181818182,210.78583333333336,202.04923076923075,209.61384615384617,L7
2014-11-01 10:06:43+00:00,185.34153846153848,165.945,173.42363636363638,210.48538461538462,187.17363636363635,212.71333333333334,202.74076923076925,211.81846153846152,L8
2014-12-19 10:06:39+00:00,184.638,160.79545454545453,167.26625,210.57399999999998,187.6822222222222,214.121,203.42727272727276,213.1772727272727,L8
2015-01-12 10:05:06+00:00,183.435,161.13799999999998,169.26000000000002,212.22899999999998,186.54222222222222,213.279,204.61272727272726,212.24545454545458,L7
2015-01-28 10:05:10+00:00,182.358,158.127,170.1942857142857,211.94899999999998,187.55625,212.365,205.398,212.54500000000002,L7
2015-02-13 10:05:11+00:00,182.287,155.81,170.1942857142857,212.365,186.29874999999998,211.4188888888889,205.911,212.048,L7
2015-04-18 10:05:45+00:00,180.20142857142855,148.49666666666667,162.965,211.82285714285715,184.96,207.38000000000002,206.50166666666667,213.2783333333333,L7
2015-05-04 10:05:51+00:00,179.89,150.734,157.14000000000001,213.745,182.258,204.81199999999998,208.27799999999996,211.01399999999998,L7
2015-05-12 10:05:34+00:00,181.96142857142857,156.21333333333334,157.14000000000001,213.99714285714285,185.44833333333335,207.60666666666668,208.8983333333333,212.515,L8
2015-05-28 10:05:36+00:00,182.14875,155.9557142857143,158.4975,213.5875,185.07571428571433,206.98000000000002,207.71857142857144,211.30714285714285,L8
2015-06-05 10:06:05+00:00,183.86555555555555,160.4775,158.4975,213.62333333333333,187.20250000000001,208.10875,207.75375,213.51125,L7
2015-06-29 10:05:54+00:00,184.42111111111112,166.54125,166.3575,213.59,188.1625,208.83374999999998,207.3,211.88875,L8
2015-07-07 10:06:14+00:00,184.89100000000002,168.03222222222223,168.378,213.539,188.3422222222222,209.2733333333333,207.17999999999998,212.35888888888888,L7
2015-07-15 10:06:05+00:00,187.107,169.36399999999998,170.17333333333332,214.112,190.8411111111111,212.18999999999997,207.9688888888889,213.9611111111111,L8
2015-07-31 10:06:09+00:00,187.66,172.18200000000002,169.07833333333335,213.80299999999997,189.831,211.51666666666665,206.523,213.471,L8
2015-08-08 10:06:21+00:00,187.71,172.37272727272727,172.70142857142858,213.80299999999997,190.46545454545455,212.525,206.85545454545453,213.2718181818182,L7
2015-09-01 10:06:20+00:00,187.1772727272727,172.4390909090909,170.98875,212.859,189.95909090909092,212.01999999999998,205.55999999999997,211.3509090909091,L8
2015-09-17 10:06:29+00:00,186.4025,170.30833333333334,169.60111111111112,211.5581818181818,189.19833333333335,210.28333333333333,205.255,210.83666666666667,L8
2015-09-25 10:06:30+00:00,186.4025,169.4092307692308,170.409,211.82833333333335,188.7246153846154,210.19384615384615,205.9061538461538,210.97153846153847,L7
2015-10-03 10:06:33+00:00,186.6153846153846,168.72285714285712,171.01909090909092,211.45153846153846,188.7057142857143,211.01714285714283,206.16,210.9664285714286,L8
2015-10-11 10:06:39+00:00,186.60142857142858,169.54933333333335,171.0375,211.38214285714284,188.064,210.28133333333332,205.09666666666666,210.29,L7
2015-10-19 10:06:34+00:00,186.725,169.32333333333335,173.9433333333333,211.7085714285714,188.252,211.08599999999998,205.24533333333335,210.148,L8
2015-11-04 10:06:39+00:00,186.94307692307692,167.94733333333335,176.8553846153846,211.82357142857146,188.786,211.22357142857143,204.99928571428572,210.12714285714284,L8
2015-12-14 10:07:42+00:00,185.481,163.04384615384618,182.96538461538464,212.8125,187.12166666666667,211.52,205.03833333333333,208.76916666666668,L7
2015-12-22 10:06:40+00:00,185.7009090909091,160.75142857142856,186.09214285714287,213.9023076923077,187.12166666666667,212.35307692307694,206.02538461538464,209.1376923076923,L8
2016-02-24 10:06:25+00:00,184.62714285714287,152.547,188.919,214.158,184.18125,209.49777777777777,206.09888888888887,208.93666666666667,L8
2016-04-20 10:08:50+00:00,186.10999999999999,146.934,205.256,218.05599999999998,189.29666666666665,211.97249999999997,209.7875,212.96,L7
2016-04-28 10:06:06+00:00,186.025,150.95666666666668,200.2266666666667,217.17999999999998,189.29999999999998,211.92999999999998,209.154,211.026,L8
2016-05-22 10:08:58+00:00,185.414,152.69166666666666,193.31333333333336,216.35833333333335,187.615,211.31666666666663,208.08833333333334,211.37333333333333,L7
2016-06-07 10:09:03+00:00,186.48166666666665,156.75428571428571,191.89714285714285,214.9842857142857,187.615,211.31666666666663,208.1257142857143,212.01428571428573,L7
2016-06-15 10:06:13+00:00,186.69,163.63714285714286,182.3014285714286,213.00428571428574,188.832,209.98666666666668,207.60142857142856,210.8842857142857,L8
2016-06-23 10:09:06+00:00,187.07999999999998,169.43,177.82714285714286,210.99285714285716,188.70333333333335,207.89333333333332,205.38857142857142,209.69857142857146,L7
2016-07-01 10:06:23+00:00,187.07999999999998,169.43,177.82714285714286,210.99285714285716,187.32857142857142,207.42000000000002,204.525,209.20375,L8
2016-07-17 10:06:30+00:00,187.85999999999999,171.8725,182.9425,211.44375000000002,189.125,209.255,205.0711111111111,210.25,L8
2016-07-25 10:09:08+00:00,186.45888888888888,170.15444444444447,180.12222222222223,210.03444444444443,187.36,209.255,205.0711111111111,209.65500000000003,L7
2016-08-02 10:06:33+00:00,185.94599999999997,169.03199999999998,178.17000000000002,209.82600000000002,186.699,208.55666666666667,204.382,208.48454545454544,L8
2016-08-10 10:09:09+00:00,184.73272727272726,168.11727272727273,178.17000000000002,209.82600000000002,185.6390909090909,207.642,204.41363636363639,207.78833333333333,L7
2016-08-18 10:06:37+00:00,184.73916666666665,167.48,177.46727272727273,210.12727272727273,185.23916666666665,207.6709090909091,204.30499999999998,207.6469230769231,L8
2016-08-26 10:09:12+00:00,185.92416666666665,170.0275,178.30700000000002,209.57181818181817,185.43636363636364,209.369,204.985,207.94,L7
2016-09-03 10:06:44+00:00,185.71,169.27076923076922,177.3318181818182,209.73000000000002,185.04166666666666,209.45636363636365,204.94846153846154,208.29714285714286,L8
2016-09-11 10:09:14+00:00,185.35357142857143,168.3842857142857,176.29916666666668,209.98692307692306,185.04166666666666,209.45636363636365,205.0885714285714,207.94733333333335,L7
2016-09-27 10:09:17+00:00,185.53666666666666,167.92733333333337,176.16846153846154,210.61142857142858,185.29,210.48166666666665,205.30133333333333,207.52625,L7
2016-10-05 10:06:48+00:00,185.79,168.425625,176.1507142857143,210.74733333333333,185.98357142857142,211.3576923076923,205.51,207.69058823529411,L8
2016-10-21 10:06:52+00:00,185.275,167.554375,176.37857142857143,211.19933333333336,185.72428571428574,211.83692307692309,205.695,208.44470588235296,L8
2016-10-29 10:09:12+00:00,185.79500000000002,167.451875,177.79785714285714,212.054,185.72714285714284,212.58153846153846,206.07874999999999,208.70529411764707,L7
2016-11-30 10:09:02+00:00,185.98333333333332,167.84133333333332,178.37307692307692,212.21142857142857,185.65615384615387,213.34230769230768,206.29999999999998,208.43,L7
2016-12-08 10:06:50+00:00,185.558,164.54866666666666,181.9276923076923,213.56142857142854,186.20428571428573,213.96785714285713,206.55666666666667,208.0775,L8
2016-12-16 10:08:58+00:00,185.69333333333333,162.30133333333333,183.56846153846152,214.30642857142857,185.95,214.18428571428572,206.71266666666665,208.04533333333333,L7
2017-01-01 10:08:49+00:00,185.1953333333333,161.6442857142857,182.58083333333332,215.57071428571427,186.34666666666666,215.35083333333333,207.67923076923077,208.43692307692305,L7
2017-01-09 10:06:43+00:00,184.79749999999999,159.55999999999997,179.62538461538458,215.486,186.34666666666666,213.74692307692308,207.62000000000003,208.73785714285714,L8
2017-02-10 10:06:29+00:00,185.62307692307692,155.69333333333336,178.56181818181818,217.15153846153845,188.17874999999998,214.92636363636365,208.31999999999996,211.0472727272727,L8
2017-02-18 10:08:31+00:00,185.8023076923077,155.6825,180.8409090909091,217.46153846153845,189.17125000000001,215.01454545454544,208.63583333333335,210.96363636363637,L7
2017-02-26 10:06:24+00:00,184.86384615384617,154.12416666666667,178.77666666666664,217.90153846153848,188.57666666666668,214.58249999999998,208.2558333333333,210.26636363636362,L8
2017-03-14 10:06:16+00:00,185.46083333333334,154.6472727272727,181.0563636363636,219.4366666666667,189.63,215.505,208.83363636363637,210.462,L8
2017-03-30 10:06:07+00:00,185.21666666666667,154.61818181818182,181.3090909090909,219.05833333333337,189.2288888888889,215.10583333333332,208.90454545454543,211.123,L8
2017-04-15 10:05:59+00:00,184.68416666666667,152.33818181818182,180.09454545454545,218.97666666666666,187.79222222222222,213.88749999999996,207.95,210.55,L8
2017-04-23 10:08:56+00:00,185.49416666666664,154.38090909090909,180.118,219.98583333333332,188.61666666666667,214.0858333333333,208.62181818181818,209.609,L7
2017-05-09 10:09:00+00:00,183.67999999999998,152.7972727272727,176.417,217.40333333333334,186.6522222222222,213.4172727272727,208.20800000000003,209.73499999999999,L7
2017-05-17 10:05:59+00:00,184.02615384615385,155.05416666666667,176.44,216.4323076923077,187.015,213.68083333333334,208.16545454545457,209.7381818181818,L8
2017-06-02 10:06:09+00:00,184.33142857142857,156.88384615384615,176.41416666666666,216.19071428571428,187.49272727272728,213.3025,208.11333333333334,210.3758333333333,L8
2017-06-18 10:06:15+00:00,183.64923076923077,160.22083333333333,168.03,214.44846153846154,185.519,211.16636363636363,206.62818181818184,209.9,L8
2017-06-26 10:09:10+00:00,183.585,160.26615384615386,166.83416666666668,213.25071428571428,184.07999999999998,210.11666666666665,205.4625,208.23615384615385,L7
2017-07-04 10:06:19+00:00,183.75928571428568,161.27285714285716,167.43923076923076,211.9807142857143,184.86666666666667,210.36461538461538,205.7015384615385,208.12928571428574,L8
2017-07-12 10:09:11+00:00,183.85071428571428,163.29214285714286,168.17384615384614,211.54857142857145,184.1846153846154,210.8853846153846,204.58230769230767,207.42071428571427,L7
2017-07-20 10:06:24+00:00,183.91,163.00799999999998,167.82142857142858,211.674,184.13642857142855,210.66357142857143,204.34785714285712,207.292,L8
2017-07-28 10:09:10+00:00,183.915,163.07625,167.95666666666665,211.76125000000002,183.838,210.05466666666663,203.86933333333334,206.283125,L7
2017-08-05 10:06:31+00:00,183.8958823529412,162.90235294117647,167.79749999999999,211.86352941176472,183.636875,209.8775,203.78187499999999,206.29294117647058,L8
2017-08-13 10:09:08+00:00,184.1876470588235,164.17176470588237,168.201875,211.65764705882353,183.05941176470586,209.55124999999998,203.4475,205.72470588235296,L7
2017-08-21 10:06:36+00:00,183.82117647058823,163.9123529411765,166.63250000000002,211.40470588235294,182.68470588235297,208.908125,203.16875,205.94941176470587,L8
2017-09-06 10:06:38+00:00,184.04294117647058,163.98000000000002,167.621875,211.37117647058824,182.8670588235294,208.93375,203.09625,205.7058823529412,L8
2017-09-14 10:09:07+00:00,184.19176470588238,164.3429411764706,167.484375,210.515625,183.2923529411765,208.774375,203.220625,205.74941176470588,L7
2017-09-22 10:06:42+00:00,184.40833333333333,164.175,168.07588235294116,210.77823529411765,183.51333333333335,209.2429411764706,203.58235294117648,205.92888888888888,L8
2017-09-30 10:09:07+00:00,184.96777777777777,164.67666666666665,167.90588235294118,210.30352941176469,184.1761111111111,208.76000000000002,203.24,206.57500000000002,L7
2017-10-08 10:06:48+00:00,184.9584210526316,164.9442105263158,167.90588235294118,211.09888888888887,184.67263157894735,209.4564705882353,203.41823529411766,206.6405263157895,L8
2017-10-16 10:09:10+00:00,185.4768421052632,165.35631578947368,168.69823529411767,211.82666666666668,185.49263157894737,209.594375,203.74812500000002,207.29473684210527,L7
2017-10-24 10:06:50+00:00,184.77684210526314,164.28105263157894,169.33444444444447,210.92055555555555,184.89315789473685,208.34,203.179375,207.48157894736843,L8
2018-01-20 10:08:25+00:00,185.12083333333337,160.80833333333334,170.89363636363635,213.89181818181817,186.4716666666667,208.198,205.106,209.35666666666665,L7
2018-01-28 10:06:27+00:00,185.1525,158.40916666666666,170.998,215.14545454545453,187.4525,209.619,206.67800000000003,210.24833333333333,L8
2018-02-05 10:08:09+00:00,185.29454545454544,156.38916666666668,171.326,216.21545454545455,188.45749999999998,209.88555555555556,207.12600000000003,210.36833333333334,L7
2018-04-02 10:05:58+00:00,183.62333333333333,150.2057142857143,169.46599999999998,219.72571428571428,188.53714285714287,211.152,208.13166666666666,211.21571428571428,L8
2018-05-12 10:06:47+00:00,182.80499999999998,140.25,163.71666666666667,219.43,188.23000000000002,213.495,208.43400000000003,210.02799999999996,L7
2018-05-20 10:05:29+00:00,183.29199999999997,144.636,167.0275,218.94000000000003,188.16333333333333,212.43200000000002,208.0533333333333,208.70666666666668,L8
2018-06-21 10:05:29+00:00,184.86666666666667,150.87666666666667,167.0275,220.30857142857144,190.14142857142858,214.00833333333333,208.28,210.25,L8
2018-06-29 10:05:58+00:00,184.92428571428573,153.15,165.666,219.8625,188.42000000000002,212.6342857142857,208.28,210.25,L7
2018-07-07 10:05:38+00:00,184.425,153.64875,164.805,218.89222222222224,187.22666666666666,211.185,207.0575,209.35375,L8
2018-07-15 10:05:39+00:00,183.29333333333332,153.64875,164.805,218.39100000000002,186.027,210.46666666666667,206.34666666666666,208.35777777777778,L7
2018-07-31 10:05:22+00:00,184.46625,160.53142857142856,167.11833333333334,217.5511111111111,185.0,209.4325,203.77999999999997,208.48000000000002,L7
2018-08-16 10:05:04+00:00,184.46625,164.64000000000001,166.804,216.58625,184.04,209.37,203.70000000000002,208.3085714285714,L7
2018-09-09 10:06:08+00:00,184.6222222222222,163.97857142857143,168.03333333333333,217.54666666666668,183.96555555555557,210.15500000000003,203.95333333333335,208.62875,L8
2018-10-11 10:06:21+00:00,184.36888888888888,163.07714285714286,168.58666666666667,217.78111111111113,184.67333333333332,210.596,204.92,210.47,L8
2018-10-19 10:03:38+00:00,184.476,162.01375,176.84,217.37000000000003,185.273,211.26727272727274,205.02200000000002,210.47,L7
2018-10-27 10:06:26+00:00,184.60545454545456,161.80666666666667,183.08125,217.02454545454546,186.07090909090908,212.05916666666667,204.91545454545457,210.62666666666667,L8
2018-12-30 10:06:24+00:00,183.05124999999998,153.59857142857143,193.45428571428573,217.03375,183.44142857142856,212.39222222222222,204.7444444444444,212.72571428571428,L8
2019-01-07 10:01:34+00:00,180.435,147.57571428571427,198.9466666666667,217.18249999999998,184.40166666666667,213.81125,206.6311111111111,214.82142857142858,L7
2019-01-15 10:06:22+00:00,181.11499999999998,145.65,198.9466666666667,216.6475,185.60833333333335,212.05374999999998,206.05777777777777,216.62142857142857,L8
2019-01-23 10:01:03+00:00,179.72333333333333,145.65,198.9466666666667,217.72777777777776,183.98142857142858,212.05374999999998,206.368,213.265,L7
2019-02-08 10:00:34+00:00,179.01875,143.36285714285714,204.2966666666667,217.66333333333333,185.3942857142857,213.93249999999998,206.094,212.75777777777776,L7
2019-02-16 10:06:16+00:00,180.00666666666666,142.93374999999997,204.2966666666667,218.796,186.90375,215.6025,206.196,214.95666666666668,L8
2019-02-24 10:00:05+00:00,180.422,143.1977777777778,202.92428571428576,219.5218181818182,186.57666666666668,215.6025,206.196,214.315,L7
2019-03-04 10:06:12+00:00,180.88454545454545,145.189,205.92000000000002,220.0975,186.647,216.27222222222224,206.4109090909091,213.8118181818182,L8
2019-03-12 09:59:34+00:00,179.43,143.54222222222222,210.45428571428573,218.92416666666668,185.345,213.51333333333332,206.07545454545453,212.3118181818182,L7
2019-03-28 09:59:02+00:00,180.00333333333333,146.289,207.6725,219.73846153846154,185.68545454545455,214.137,206.49249999999998,211.98583333333337,L7
2019-04-05 10:06:03+00:00,180.28538461538463,147.57272727272726,206.39222222222222,220.1342857142857,185.72583333333333,214.8272727272727,206.60923076923078,211.48076923076923,L8
2019-05-07 10:06:01+00:00,179.01636363636362,145.29777777777778,199.16142857142856,220.87,183.73399999999998,211.10555555555553,205.6472727272727,209.10833333333335,L8
2019-05-23 10:06:11+00:00,179.51083333333335,146.715,194.21,220.40846153846152,183.49818181818182,210.958,205.1158333333333,209.0,L8
2019-05-31 09:56:40+00:00,180.51230769230767,150.63636363636363,194.21,219.8542857142857,183.82833333333335,211.13454545454545,205.39692307692306,209.39785714285716,L7
2019-06-08 10:06:19+00:00,181.04571428571427,150.97583333333333,190.66666666666666,219.28933333333333,183.35692307692307,210.42416666666665,204.62285714285713,208.99533333333335,L8
2019-06-16 09:56:06+00:00,181.08666666666664,151.8653846153846,187.53,218.636875,182.60642857142855,209.64769230769232,204.03733333333332,208.99533333333335,L7
2019-07-02 09:55:30+00:00,181.58066666666667,155.38153846153847,182.18,218.02249999999998,182.748,208.6541666666667,203.45142857142858,207.862,L7
2019-07-18 09:54:53+00:00,183.10642857142855,161.16333333333333,182.18,219.03142857142856,182.38333333333333,210.02499999999998,202.93,206.2978571428571,L7
2019-07-26 10:06:32+00:00,184.53285714285715,161.9976923076923,181.48272727272726,218.3192857142857,182.96266666666668,210.10846153846154,202.6746153846154,207.91428571428568,L8
2019-08-03 09:54:14+00:00,184.412,161.79999999999998,179.89333333333332,218.00133333333332,182.621875,210.06642857142856,202.93000000000004,208.10933333333332,L7
2019-08-11 10:06:39+00:00,184.521875,161.83399999999997,178.5858333333333,218.06066666666666,182.681875,209.94,203.87714285714284,208.51133333333334,L8
2019-08-19 09:53:34+00:00,184.623125,164.23466666666667,178.3946153846154,217.288,182.069375,208.9735714285714,203.61153846153846,207.22785714285715,L7
2019-09-04 09:52:53+00:00,184.08866666666668,165.77692307692308,172.50454545454548,213.75142857142856,181.88466666666665,208.4521428571429,203.35846153846154,207.52615384615382,L7
2019-09-12 10:06:47+00:00,185.02066666666667,164.67214285714286,172.49249999999998,214.02142857142854,182.91733333333332,209.89142857142858,203.8553846153846,208.9176923076923,L8
2019-09-20 09:52:10+00:00,184.87625,163.96733333333336,174.30923076923077,213.86599999999999,182.833125,209.70933333333332,203.66071428571428,208.9176923076923,L7
2019-09-28 10:06:52+00:00,185.014375,163.22066666666666,174.91615384615386,212.78866666666667,182.62499999999997,209.82066666666665,203.54214285714286,209.00153846153847,L8
2019-10-14 10:06:55+00:00,185.21875,163.678,177.28153846153847,211.93933333333334,183.06062500000002,209.66533333333334,203.58999999999997,209.30076923076925,L8
2019-10-30 10:06:55+00:00,185.45647058823528,163.558125,177.28153846153847,212.840625,183.44176470588238,210.4075,204.016,209.36571428571432,L8
2019-12-25 09:47:46+00:00,185.48833333333334,157.86166666666668,183.66555555555558,213.31833333333336,184.74583333333337,213.3708333333333,206.7,210.95454545454547,L7
2020-01-02 10:06:44+00:00,185.1191666666667,154.08333333333334,191.30555555555554,214.3125,184.74727272727273,214.08692307692306,207.70583333333332,212.54818181818183,L8
2020-01-10 09:46:57+00:00,184.5976923076923,150.02846153846153,196.387,215.7346153846154,184.34333333333333,214.08692307692306,207.70583333333332,212.51833333333335,L7
2020-01-18 10:06:41+00:00,184.57923076923078,147.89923076923077,196.387,215.415,185.01090909090908,212.8830769230769,207.89,213.48833333333334,L8
2020-01-26 09:46:09+00:00,184.16538461538462,144.7653846153846,201.699,216.0292857142857,185.221,212.5969230769231,207.92166666666665,212.6025,L7
2020-03-30 09:42:45+00:00,182.56142857142854,134.21125,234.655,220.90375,187.52666666666667,211.57857142857142,207.50714285714284,210.77125,L7
2020-04-07 10:06:11+00:00,183.51,138.4077777777778,232.97400000000002,220.1822222222222,188.25,212.85875,207.64749999999998,211.07111111111112,L8
2020-04-15 09:41:50+00:00,183.02,139.5311111111111,223.10399999999998,220.77666666666667,188.19,213.0675,207.82250000000002,212.04999999999998,L7
2020-05-17 09:39:54+00:00,180.98428571428573,137.9588888888889,211.37666666666667,219.0588888888889,183.01250000000002,210.68375,207.51428571428573,212.27999999999997,L7
2020-05-25 10:05:59+00:00,181.20875,139.292,204.17857142857142,218.387,183.12800000000001,210.10777777777778,206.81,211.41555555555553,L8
2020-06-02 09:38:56+00:00,181.91333333333333,139.292,204.17857142857142,219.45363636363638,185.29666666666665,211.16199999999998,207.1688888888889,211.773,L7
2020-06-10 10:06:08+00:00,181.28900000000002,140.72545454545454,198.4975,217.7725,184.94428571428574,210.19727272727275,207.161,211.39272727272726,L8
2020-06-18 09:38:01+00:00,181.28900000000002,143.50416666666666,195.86777777777777,217.66923076923078,185.23625,210.84,207.3790909090909,211.88,L7
2020-06-26 10:06:16+00:00,181.63181818181818,149.0325,193.173,217.4507692307692,184.98111111111112,210.14333333333335,206.28727272727275,211.03,L8
2020-07-12 10:06:23+00:00,181.485,155.94909090909093,178.51333333333335,214.85416666666666,185.08666666666667,208.49749999999997,204.18727272727273,208.94454545454545,L8
2020-07-20 09:36:05+00:00,182.124,160.00636363636363,178.51333333333335,215.18090909090913,186.342,211.015,204.9609090909091,208.51454545454547,L7
