dates,sar0781-0000,sar0781-0001,sar0781-0002,sar0781-0003,sar0781-0004,sar0781-0005,sar0781-0006,sar0781-0007,satname
2020-07-28 10:06:28+00:00,182.924,164.41363636363636,173.89444444444445,213.65454545454548,186.8381818181818,212.00333333333333,205.22,209.32181818181817,L8
2020-08-05 09:35:05+00:00,181.36818181818182,162.9475,170.953,212.0666666666667,184.97833333333332,212.00333333333333,205.22,209.32181818181817,L7
2020-08-21 09:34:04+00:00,181.36818181818182,162.9475,170.5218181818182,212.03846153846155,183.83076923076925,211.2669230769231,204.66666666666666,207.83,L7
2020-08-29 10:06:40+00:00,181.81333333333336,162.8323076923077,170.745,212.31357142857146,184.03285714285715,211.19357142857143,204.93384615384613,208.1376923076923,L8
2020-09-06 09:33:01+00:00,181.97615384615386,163.03714285714287,170.26000000000002,212.31357142857146,184.03285714285715,211.19357142857143,205.19285714285712,208.24214285714288,L7
2020-09-14 10:06:46+00:00,182.2864285714286,162.81199999999998,170.2692857142857,212.61733333333333,184.04466666666667,211.54866666666666,205.152,208.72733333333335,L8
2020-09-30 10:06:50+00:00,183.09428571428572,163.69,171.9393333333333,212.13333333333333,184.200625,212.70466666666667,206.37333333333336,209.76866666666666,L8
2020-10-08 09:30:56+00:00,182.55153846153846,163.09785714285712,167.64733333333334,211.978,182.885,211.268,206.0786666666667,208.844,L7
2020-10-16 10:06:52+00:00,182.36785714285716,162.1235714285714,168.832,211.4226666666667,182.279375,209.07000000000002,205.80133333333333,208.4006666666667,L8
2020-11-01 10:06:51+00:00,182.77266666666668,161.99666666666664,172.42625,212.391875,183.0911764705882,209.894375,206.006875,208.71,L8
2020-11-09 09:28:49+00:00,182.77266666666668,160.00125,172.42625,212.52588235294118,183.0911764705882,209.1894117647059,206.05705882352942,208.67882352941177,L7
2020-11-17 10:06:50+00:00,183.2346666666667,159.83625,173.73866666666666,212.7370588235294,183.90823529411765,208.93,205.9638888888889,208.99333333333334,L8
2021-01-20 10:06:40+00:00,183.548,155.39636363636365,184.12363636363636,213.42999999999998,182.73454545454544,208.90090909090907,206.69083333333333,210.28499999999997,L8
2021-02-21 10:06:34+00:00,184.68222222222224,152.08300000000003,187.65555555555554,217.291,185.61111111111111,208.98499999999999,207.37636363636364,212.39818181818183,L8
2021-03-01 09:20:40+00:00,183.46222222222224,148.95499999999998,189.4625,217.44666666666666,185.48,209.459,207.30363636363637,212.4790909090909,L7
2021-03-25 10:06:20+00:00,183.66750000000002,147.29000000000002,194.2742857142857,218.64777777777778,186.64624999999998,210.01100000000002,207.72200000000004,212.31900000000002,L8
2021-04-02 09:18:06+00:00,182.70624999999998,145.35333333333335,184.71714285714285,219.36333333333334,186.66142857142856,208.84444444444446,206.97400000000002,212.596,L7
2021-04-10 10:06:15+00:00,182.5711111111111,145.98,184.05,219.57444444444445,190.35714285714286,211.88444444444445,208.108,214.04000000000002,L8
2021-04-26 10:06:07+00:00,182.79666666666665,144.23899999999998,178.84999999999997,219.88444444444445,190.09857142857143,213.7433333333333,207.385,212.6688888888889,L8
2021-05-12 10:06:05+00:00,181.49555555555557,144.6588888888889,172.3442857142857,216.21374999999998,187.9314285714286,210.63875000000002,203.97666666666666,211.85,L8
2021-05-28 10:06:15+00:00,181.79444444444445,146.4188888888889,172.12875,216.03875,188.0171428571429,211.77125,203.76000000000002,210.75625,L8
2021-06-05 09:12:43+00:00,181.79444444444445,149.446,172.0111111111111,215.8711111111111,187.59125,210.7566666666667,203.10399999999998,210.4177777777778,L7
2021-06-13 10:06:21+00:00,182.15,150.50727272727272,171.277,215.47199999999998,186.89333333333335,210.80700000000002,202.79545454545453,209.007,L8
2021-06-21 09:11:25+00:00,179.98090909090908,149.09083333333334,166.51909090909092,215.47199999999998,183.57,210.80700000000002,202.79545454545453,205.87818181818182,L7
2021-06-29 10:06:25+00:00,180.04583333333335,149.7676923076923,165.86416666666665,215.11454545454544,182.86454545454546,209.92909090909095,202.12583333333336,205.2825,L8
2021-07-07 09:10:05+00:00,179.93615384615384,150.5614285714286,165.86416666666665,215.11454545454544,182.03750000000002,209.29999999999998,201.80153846153846,205.05461538461537,L7
2021-07-15 10:06:26+00:00,179.79142857142855,151.04066666666668,165.58461538461538,214.59833333333333,181.7723076923077,208.60076923076923,201.5442857142857,205.04357142857143,L8
2021-07-23 09:08:42+00:00,179.63714285714283,153.47666666666666,161.2253846153846,213.16666666666666,180.5669230769231,207.45416666666665,200.89923076923074,203.4769230769231,L7
2021-07-31 10:06:35+00:00,179.85199999999998,153.8375,161.36785714285716,213.19846153846154,180.69785714285717,207.32538461538462,200.6992857142857,202.97857142857146,L8
2021-08-08 09:07:18+00:00,179.85199999999998,153.8375,160.83866666666665,213.68642857142854,180.08600000000004,207.58714285714285,201.30999999999997,203.03133333333335,L7
2021-08-16 10:06:41+00:00,180.08124999999998,154.23705882352942,161.388125,213.65066666666664,180.25750000000002,207.5366666666667,201.39374999999998,203.438125,L8
2021-09-01 10:06:45+00:00,180.518,157.175625,162.1975,212.94,179.889375,207.11142857142858,200.93066666666667,202.2106666666667,L8
2021-09-09 09:04:30+00:00,180.518,157.175625,161.87117647058824,212.951875,179.889375,207.35333333333335,201.105625,202.19250000000002,L7
2021-10-03 10:06:54+00:00,180.77857142857144,158.76466666666667,163.661875,212.02466666666666,180.13875000000002,207.33933333333334,200.50199999999998,201.23466666666667,L8
2021-10-11 09:01:40+00:00,181.13285714285712,160.64,164.170625,211.83466666666666,179.132,205.89000000000001,199.28266666666667,201.23466666666667,L7
2021-10-19 10:06:58+00:00,181.71599999999998,160.97062499999998,166.00823529411764,212.7575,180.110625,206.94933333333336,199.920625,201.734375,L8
2021-10-27 09:00:13+00:00,181.52599999999998,160.41312499999998,166.79235294117646,212.7775,180.02466666666666,207.30866666666668,199.95625,200.775625,L7
2021-11-12 08:58:42+00:00,181.8685714285714,161.11866666666666,165.916875,211.948125,179.96142857142857,209.1457142857143,201.42733333333334,200.67333333333332,L7
2021-11-13 10:05:11+00:00,181.88,159.76,166.74588235294118,211.96529411764706,180.26466666666664,209.916,201.926875,201.74375,L9
2021-11-18 10:07:39+00:00,181.831875,158.89176470588234,167.49055555555555,212.05611111111114,180.53625,209.1475,202.10764705882352,201.69764705882355,L9
2021-11-20 10:06:52+00:00,182.27529411764704,157.68666666666667,167.49055555555555,212.91263157894738,181.42058823529413,209.93882352941176,202.49944444444444,202.52277777777778,L8
2021-12-14 08:55:39+00:00,181.91333333333333,155.9826666666667,167.2313333333333,214.69,181.06500000000003,210.56714285714287,203.04333333333335,203.010625,L7
2021-12-14 10:06:50+00:00,182.174375,154.37,167.2313333333333,215.51555555555558,181.06500000000003,211.36266666666668,203.91,204.36176470588236,L9
2021-12-30 10:06:49+00:00,183.65133333333333,153.92666666666668,170.13642857142855,215.56722222222223,183.72923076923078,210.77733333333333,204.49875,207.30687500000002,L9
2022-01-07 10:06:46+00:00,183.52266666666668,151.88133333333332,170.83133333333336,215.41631578947369,184.62833333333333,210.042,205.116875,207.899375,L8
2022-01-15 08:52:31+00:00,183.92357142857145,151.46214285714285,171.4457142857143,213.64315789473685,185.17727272727274,210.74428571428572,205.578,208.0993333333333,L7
2022-01-15 10:06:46+00:00,184.2326666666667,150.06066666666666,171.4457142857143,214.3795,185.17727272727274,211.51000000000002,206.28,209.253125,L9
2022-01-23 10:06:42+00:00,184.276,147.67733333333334,170.39846153846156,215.12849999999997,185.77100000000002,212.19500000000002,206.55764705882353,210.19823529411764,L8
2022-01-31 10:06:48+00:00,183.85,146.73466666666667,169.30769230769232,215.1455,185.406,211.423125,206.51588235294116,210.37529411764706,L9
2022-02-08 10:06:39+00:00,183.88125,146.246875,170.40076923076924,214.81900000000002,186.967,210.6475,206.28529411764706,211.20823529411766,L8
2022-02-25 08:42:17+00:00,183.90533333333332,145.28799999999998,170.465,214.6225,187.42666666666665,210.902,206.5125,211.14352941176472,L7
2022-03-04 08:47:47+00:00,183.76642857142858,143.23133333333334,170.21272727272728,214.57105263157894,188.24125,210.60142857142858,205.885625,210.4764705882353,L7
2022-03-28 10:06:17+00:00,183.71,144.293125,169.93545454545455,214.63631578947368,187.67666666666668,210.59714285714287,205.609375,211.02117647058822,L8
2022-04-05 10:06:28+00:00,183.194,142.518125,168.65545454545455,214.57526315789474,185.91999999999996,209.8542857142857,205.761875,211.03176470588235,L9
2022-05-08 08:35:29+00:00,182.70166666666668,138.24615384615385,162.79666666666668,214.0970588235294,182.68555555555554,208.83,206.7242857142857,212.360625,L7
2022-05-13 08:41:08+00:00,183.10416666666666,140.96076923076924,160.645,217.24562500000002,182.45749999999998,207.75090909090912,206.51692307692306,212.204375,L7
2022-05-15 10:06:28+00:00,183.8407692307692,144.17142857142858,160.645,217.8694117647059,184.60333333333332,208.95166666666668,206.75785714285712,212.61176470588236,L8
2022-05-23 10:06:02+00:00,183.67499999999998,145.95384615384617,159.65375,217.0925,183.48375000000001,209.1090909090909,206.45923076923074,213.08375,L9
2022-05-30 08:40:23+00:00,183.9030769230769,147.80428571428573,159.26444444444442,216.99764705882353,181.90222222222224,208.56499999999997,206.45923076923074,213.08375,L7
2022-05-31 10:06:31+00:00,183.50214285714284,147.91666666666666,161.408,216.59777777777776,181.824,207.38384615384615,205.1885714285714,212.33235294117648,L8
2022-06-08 10:06:04+00:00,183.49066666666667,148.594375,161.14,216.32999999999998,181.5309090909091,207.39000000000001,204.666,212.05555555555554,L9
2022-06-11 08:33:56+00:00,183.393125,149.4894117647059,160.25916666666666,216.32999999999998,181.5309090909091,207.39000000000001,204.27625,211.91684210526316,L7
2022-06-16 08:39:27+00:00,183.2133333333333,150.69625000000002,159.81153846153845,214.35888888888888,180.59333333333333,206.36785714285716,203.68875,210.83166666666665,L7
2022-06-16 10:06:43+00:00,183.40374999999997,152.1329411764706,161.52357142857142,214.38,181.1853846153846,206.88,203.76529411764707,210.67,L8
2022-07-02 10:06:46+00:00,183.61,153.8364705882353,162.275,214.16736842105263,180.71461538461537,207.52466666666666,203.45,210.07631578947368,L8
2022-07-10 10:06:21+00:00,184.7625,157.46058823529413,160.86846153846153,215.01842105263157,182.24428571428572,209.57133333333334,203.52294117647057,210.34315789473683,L9
2022-07-15 08:31:42+00:00,184.27375,159.55529411764707,160.86846153846153,216.64166666666665,182.24428571428572,208.66714285714286,202.84,209.33157894736843,L7
2022-07-18 10:06:47+00:00,184.36588235294118,160.115,161.7792857142857,216.44842105263155,182.54933333333335,208.75733333333335,202.96555555555557,209.49349999999998,L8
2022-07-20 08:37:07+00:00,184.36588235294118,160.115,160.88933333333335,216.09699999999998,182.54933333333335,208.75733333333335,202.96555555555557,209.6657142857143,L7
2022-07-26 10:06:31+00:00,184.39529411764707,161.62444444444444,160.644375,215.4145,182.284375,207.68333333333334,201.99833333333333,208.83285714285714,L9
2022-08-01 08:30:20+00:00,184.95294117647057,163.4016666666667,159.2075,216.157,182.52,208.70142857142858,202.67555555555555,209.38238095238097,L7
2022-08-03 10:06:58+00:00,185.1972222222222,164.27842105263161,159.2075,215.7238095238095,183.158125,209.45,202.87473684210525,209.34272727272727,L8
2022-08-06 08:35:44+00:00,185.1972222222222,164.27842105263161,159.2075,215.7238095238095,183.158125,209.45,202.87473684210525,209.34695652173914,L7
2022-08-11 10:06:42+00:00,185.52388888888888,166.49894736842106,158.64533333333335,215.4633333333333,183.608125,210.67533333333333,203.04000000000002,208.96782608695653,L9
2022-08-23 08:34:13+00:00,185.52388888888888,166.49894736842106,155.77187500000002,216.00818181818184,182.8305882352941,210.67533333333333,203.04000000000002,208.96782608695653,L7
2022-08-27 10:06:46+00:00,185.3978947368421,166.245,155.77187500000002,216.2931818181818,182.81722222222223,210.84750000000003,203.3615,208.88826086956524,L9
2022-09-04 08:27:17+00:00,184.34199999999998,167.01500000000001,154.09294117647062,215.22869565217388,182.81722222222223,208.8064705882353,203.6715789473684,208.92217391304348,L7
2022-09-04 10:07:04+00:00,183.92333333333332,166.43952380952382,154.2566666666667,214.4395833333333,182.58631578947367,207.37833333333336,202.898,208.785,L8
2022-09-12 10:06:47+00:00,184.20818181818183,166.9418181818182,157.26894736842107,214.39399999999998,183.2905,208.1226315789474,202.99523809523808,208.7548,L9
2022-09-20 10:07:11+00:00,184.16826086956522,166.5086956521739,158.09250000000003,214.34730769230768,183.46761904761905,208.3395,203.22227272727275,208.6473076923077,L8
2022-09-21 08:25:32+00:00,183.95291666666665,165.31166666666667,158.09250000000003,214.34730769230768,183.46761904761905,208.3395,203.22227272727275,208.90370370370368,L7
2022-09-28 10:06:53+00:00,183.75166666666667,164.78291666666667,158.378,214.14615384615385,183.46952380952382,207.31,203.44863636363635,208.98037037037034,L9
2022-10-06 10:07:07+00:00,184.00541666666666,165.53416666666666,158.419,213.88923076923078,183.7485714285714,207.712,203.50454545454542,209.32000000000002,L8
2022-10-22 10:07:07+00:00,184.06239999999997,165.0156,159.4504761904762,213.9114814814815,183.95,208.05523809523808,203.4991304347826,209.52857142857144,L8
2022-10-30 08:26:38+00:00,182.85423076923078,165.0156,159.4504761904762,213.9114814814815,183.95,208.05523809523808,203.4991304347826,209.6696551724138,L7
2022-10-30 10:06:58+00:00,182.99592592592592,164.82999999999998,161.0818181818182,213.6357142857143,184.1565217391304,208.63636363636363,203.8058333333333,209.63766666666666,L9
2022-11-07 10:07:09+00:00,183.1342857142857,164.18814814814814,164.30272727272728,214.12821428571428,185.45304347826087,209.20478260869567,203.81791666666663,209.83466666666666,L8
2022-11-11 08:19:10+00:00,182.99592592592595,160.8725925925926,164.30272727272728,213.62925925925924,185.45304347826087,209.20478260869567,203.81791666666663,209.833,L7
2022-12-25 10:06:55+00:00,182.4757142857143,156.92809523809524,168.78875,213.4542857142857,186.843125,210.1994117647059,205.3972222222222,210.68375,L8
2023-01-02 10:06:59+00:00,182.69571428571427,155.54285714285712,172.8425,214.39666666666668,187.50466666666668,211.39176470588237,206.1916666666667,210.96666666666667,L9
2023-01-10 10:06:54+00:00,181.78571428571428,152.61095238095237,172.8425,212.7390476190476,186.05,209.50176470588235,205.0522222222222,210.39125,L8
2023-02-03 10:07:01+00:00,180.80764705882353,146.36235294117645,183.59153846153848,212.74125,186.07416666666666,208.65533333333332,205.78714285714287,210.81444444444443,L9
2023-02-11 10:06:51+00:00,180.63882352941178,143.81941176470588,187.7642857142857,213.94875,186.12416666666664,209.00133333333332,205.74285714285716,211.6833333333333,L8
2023-02-19 10:06:54+00:00,181.16444444444446,144.71833333333333,196.9935714285714,213.976875,187.55454545454543,209.84,206.60399999999998,212.59894736842102,L9
2023-03-07 10:06:43+00:00,182.438125,144.105625,206.13666666666666,216.79928571428573,188.387,214.26999999999998,207.74499999999998,214.59588235294117,L9
2023-03-23 10:06:37+00:00,182.35857142857142,143.19714285714286,208.84099999999998,218.01230769230767,187.41444444444446,214.3023076923077,207.9592307692308,215.04266666666666,L9
2023-03-25 08:09:38+00:00,182.35857142857142,143.19714285714286,208.84099999999998,218.01230769230767,187.41444444444446,214.3023076923077,207.9592307692308,213.78125,L7
2023-04-08 10:06:27+00:00,182.68769230769232,142.56076923076924,220.2411111111111,219.14750000000004,188.82375000000002,216.505,208.42583333333334,213.4586666666667,L9
2023-04-11 08:04:13+00:00,182.0807142857143,142.74928571428572,220.2411111111111,218.29846153846154,188.82375000000002,216.505,208.42583333333334,212.764375,L7
2023-04-16 08:08:20+00:00,182.0807142857143,140.95066666666665,220.2411111111111,215.40357142857144,188.82375000000002,216.505,208.42583333333334,211.48176470588237,L7
2023-04-16 10:06:04+00:00,182.0807142857143,140.95066666666665,217.75500000000002,215.40357142857144,188.82375000000002,213.94692307692307,206.1838461538462,210.78611111111113,L8
2023-04-24 10:06:21+00:00,182.0092857142857,141.40666666666667,216.61399999999998,215.46142857142857,188.06125,213.71615384615387,206.37307692307692,210.4788888888889,L9
2023-05-03 08:02:18+00:00,183.34153846153848,140.41400000000002,218.97777777777776,216.17461538461538,187.97,213.12250000000003,205.99916666666664,209.27882352941177,L7
2023-05-25 07:59:44+00:00,183.0475,142.3392857142857,219.6225,215.28,186.715,212.3418181818182,205.79454545454544,208.88866666666667,L7
2023-06-21 08:00:19+00:00,181.89153846153846,142.95266666666666,211.85777777777778,212.44384615384615,186.715,212.3418181818182,205.79454545454544,208.88866666666667,L7
2023-06-27 10:05:54+00:00,181.6976923076923,145.58066666666667,201.85999999999999,211.0076923076923,184.88571428571427,211.0272727272727,204.1490909090909,207.33666666666667,L9
2023-07-21 10:06:14+00:00,181.92083333333335,148.97714285714284,195.8788888888889,211.11166666666665,185.31857142857143,211.88899999999998,205.137,207.45285714285714,L8
2023-07-29 10:06:11+00:00,182.53615384615384,150.746,195.8788888888889,210.8230769230769,185.9425,212.39090909090908,205.4690909090909,207.97533333333334,L9
2023-07-30 07:48:46+00:00,182.53615384615384,150.746,195.8788888888889,209.56785714285712,185.9425,212.39090909090908,205.4690909090909,206.838125,L7
2023-08-06 10:06:23+00:00,182.0661538461538,151.88133333333332,188.13111111111112,207.27642857142857,185.38888888888889,211.00363636363636,203.68545454545455,206.56875,L8
2023-08-09 07:55:39+00:00,181.9842857142857,152.873125,182.507,207.614,185.38888888888889,211.00363636363636,203.68545454545455,206.56875,L7
2023-08-14 10:06:18+00:00,182.30428571428573,155.824375,175.89555555555557,206.96733333333336,185.82444444444442,210.96272727272728,203.69272727272727,205.89125,L9
2023-08-22 10:06:31+00:00,182.30214285714283,157.056875,167.6475,206.00133333333332,186.539,210.7927272727273,202.83272727272725,204.70250000000001,L8
2023-08-26 07:47:21+00:00,180.27733333333333,157.056875,167.6475,206.00133333333332,186.539,210.7927272727273,202.83272727272725,204.70250000000001,L7
2023-09-07 10:06:30+00:00,180.9,157.9425,167.6475,205.94799999999998,187.68099999999998,211.3709090909091,203.1590909090909,204.335625,L8
2023-09-22 07:45:07+00:00,180.50071428571428,157.05066666666664,167.6475,204.555,187.80777777777777,210.49499999999998,202.678,204.16466666666665,L7
2023-09-27 07:48:15+00:00,180.50071428571428,157.05066666666664,167.6475,204.555,187.80777777777777,210.49499999999998,202.678,203.34625,L7
2023-10-01 10:06:35+00:00,181.02733333333333,157.175625,167.6475,205.08466666666666,187.93800000000002,211.29636363636362,203.37272727272727,203.77235294117648,L9
2023-10-09 10:06:41+00:00,181.67357142857142,158.99333333333334,161.0171428571429,205.08928571428572,188.132,211.29272727272726,203.5272727272727,203.609375,L8
2023-12-20 10:06:52+00:00,183.1025,164.13363636363636,158.686,209.56916666666666,188.523,214.33888888888887,205.96444444444444,205.5625,L9
2024-01-13 10:06:39+00:00,183.06166666666664,161.81181818181818,160.244,210.98666666666668,190.14666666666668,215.14333333333332,207.32,207.10916666666665,L8
2024-01-21 10:06:46+00:00,182.90083333333334,158.8909090909091,164.892,212.11083333333337,190.9975,215.7611111111111,207.75222222222223,206.5783333333333,L9
2024-01-29 10:06:34+00:00,182.51999999999998,155.2527272727273,170.03833333333333,215.63545454545456,189.54250000000002,215.57777777777775,208.05666666666667,207.47,L8
2024-02-14 10:06:36+00:00,182.023,149.8488888888889,178.498,217.84333333333333,189.4216666666667,218.45,210.51,205.98199999999997,L8
2024-03-17 10:06:20+00:00,184.53625,145.60875000000001,176.9,219.9075,187.406,218.1933333333333,210.76999999999998,205.60777777777778,L8
2024-04-18 10:06:00+00:00,182.03142857142856,140.88000000000002,174.24142857142857,218.65142857142857,182.70499999999998,210.61999999999998,209.41833333333332,208.89333333333335,L8
2024-04-26 10:06:09+00:00,182.82125,145.3075,174.26375000000002,219.47,184.344,212.455,208.7642857142857,208.99857142857147,L9
2024-05-04 10:05:51+00:00,182.83666666666667,147.02,173.91666666666666,218.77333333333334,184.66666666666666,212.28285714285715,208.62375,208.69375000000002,L8
2024-05-12 10:06:06+00:00,183.706,151.47700000000003,173.91666666666666,218.26799999999997,186.70714285714286,213.44375,208.3211111111111,209.08555555555557,L9
2024-05-28 10:05:53+00:00,183.7509090909091,151.7709090909091,172.48499999999999,217.6490909090909,186.15375,212.4622222222222,207.442,208.679,L9
2024-06-05 10:05:37+00:00,183.6725,152.24083333333334,171.06545454545454,217.16833333333332,185.54333333333332,212.4622222222222,206.17818181818183,208.1727272727273,L8
2024-06-13 10:05:48+00:00,183.2907692307692,152.57153846153847,171.85916666666665,216.4830769230769,184.84300000000002,210.987,205.49666666666667,207.82333333333335,L9
2024-07-15 10:05:58+00:00,184.3975,160.525,172.212,215.88249999999996,186.249,211.667,205.16916666666665,207.39416666666668,L9
2024-07-23 10:06:08+00:00,184.07583333333332,162.7675,168.477,213.28666666666666,185.54181818181817,208.33499999999998,203.73416666666665,207.87833333333333,L8
2024-07-31 10:06:01+00:00,184.20833333333334,165.83916666666667,166.51,211.52083333333334,186.50363636363636,208.045,203.36666666666665,208.51333333333332,L9
2024-08-08 10:06:04+00:00,184.60846153846154,166.59923076923076,166.51,211.21615384615384,187.1975,208.8790909090909,203.75307692307692,208.71923076923076,L8
2024-08-24 10:06:17+00:00,185.48000000000002,169.08923076923077,167.15555555555554,211.27153846153848,187.91307692307691,209.89833333333334,203.38230769230768,209.19384615384615,L8
2024-09-01 10:06:17+00:00,185.73428571428573,169.6185714285714,168.46599999999998,212.22285714285712,187.79500000000002,210.63923076923078,203.51714285714283,209.09642857142856,L9
2024-09-09 10:06:25+00:00,185.388,168.45933333333332,167.67090909090908,211.97666666666666,187.33733333333333,210.24571428571429,203.70866666666663,209.182,L8
2024-09-17 10:06:21+00:00,184.94666666666666,167.53,167.89545454545453,211.114,187.38066666666666,209.695,203.46933333333334,209.614,L9
2024-09-25 10:06:24+00:00,184.85312499999998,167.03,170.24749999999997,211.55812500000002,187.31875,210.39399999999998,203.604375,209.6325,L8
2024-10-11 10:06:31+00:00,184.59411764705882,166.90470588235294,172.22307692307692,211.52176470588236,187.14882352941177,209.8375,203.47823529411767,209.8535294117647,L8
2024-10-19 10:06:39+00:00,185.106875,167.425,173.3841666666667,212.380625,187.628125,211.5,203.80529411764707,210.03764705882352,L9
2024-11-04 10:06:37+00:00,185.20333333333335,166.026,175.50454545454545,212.40666666666667,187.90466666666666,211.52214285714288,203.78375000000003,210.41,L9
2024-11-28 10:06:44+00:00,184.79384615384618,164.93,177.095,212.37846153846155,187.48769230769233,211.26083333333335,203.52066666666667,211.25400000000002,L8
2024-12-30 10:06:34+00:00,185.5,163.33583333333334,179.18625,214.07250000000002,189.36249999999998,213.28916666666666,205.055,212.82357142857146,L8
2025-01-23 10:06:43+00:00,185.0790909090909,158.8972727272727,180.0,215.73909090909092,188.50454545454548,215.2981818181818,205.87846153846155,212.73384615384614,L9
2025-02-16 10:06:31+00:00,184.374,154.50799999999998,180.55714285714288,218.584,187.85999999999999,215.956,205.38749999999996,212.39999999999998,L8
2025-02-24 10:06:39+00:00,183.683,151.675,180.55714285714288,219.88600000000002,187.077,215.95100000000002,205.8175,212.60083333333333,L9
2025-03-04 10:06:23+00:00,183.291,150.038,180.60666666666665,219.06300000000002,187.199,215.814,206.11916666666664,213.03454545454545,L8
2025-03-20 10:06:12+00:00,183.44666666666666,149.92777777777778,181.82999999999998,220.01444444444442,187.40666666666667,216.41555555555556,206.09909090909093,212.81666666666666,L8
2025-05-07 10:05:55+00:00,182.16714285714286,147.74285714285716,160.8,220.76,185.8642857142857,213.7657142857143,204.65375,213.596,L8
2025-05-31 10:05:58+00:00,183.66125,152.70125,160.8,220.22571428571428,187.85125,214.83625,206.34125,213.334,L9
2025-06-08 10:06:03+00:00,183.54444444444445,153.17555555555555,161.15333333333334,220.22571428571428,187.15666666666667,213.91333333333333,205.86777777777777,213.334,L8
2025-06-24 10:06:15+00:00,183.509,153.464,160.9925,219.2,185.91400000000002,213.07,204.868,213.334,L8
2025-07-02 10:06:15+00:00,183.34099999999998,156.466,160.48600000000002,217.30375,184.06900000000002,211.14500000000004,204.033,212.21500000000003,L9
2025-07-18 10:06:21+00:00,183.3281818181818,156.80454545454546,160.68,216.9766666666667,183.92545454545456,210.65636363636366,203.47545454545454,212.21500000000003,L9
