dates,satname,sar1378-0000,sar1378-0001,sar1378-0002,sar1378-0003,sar1378-0004,sar1378-0005,sar1378-0006,sar1378-0007
1984-04-29 09:27:29+00:00,L5,,,425.74,497.59,276.85,290.77,260.72,236.31
1984-05-06 09:33:51+00:00,L5,117.22,310.94,416.51,499.31,282.07,309.43,306.53,-46.72
1984-06-07 09:34:42+00:00,L5,117.74,72.86,430.48,496.77,283.71,306.27,284.34,-34.65
1984-07-02 09:28:52+00:00,L5,132.25,73.95,433.13,494.59,275.86,288.53,275.22,221.34
1984-07-18 09:29:10+00:00,L5,117.46,60.95,423.46,499.65,299.90,312.90,317.87,-50.45
1984-08-19 09:30:15+00:00,L5,121.90,72.67,389.60,492.15,455.63,320.33,325.44,-58.68
1984-08-26 09:36:33+00:00,L5,117.77,60.14,419.65,501.42,312.61,320.27,317.77,-64.04
1984-09-11 09:36:38+00:00,L5,119.50,61.60,424.81,497.38,299.13,326.38,314.91,-56.06
1984-09-20 09:30:28+00:00,L5,,,,161.15,467.62,248.19,173.41,386.04
1984-09-27 09:36:39+00:00,L5,,,412.78,502.00,300.72,342.60,326.53,-56.66
1984-10-13 09:36:37+00:00,L5,119.37,59.23,417.34,503.26,306.06,355.78,319.72,-60.87
1984-11-07 09:30:17+00:00,L5,,39.19,411.32,500.53,447.92,342.48,331.23,-59.29
1984-12-09 09:30:22+00:00,L5,132.20,62.32,414.27,496.70,308.21,366.44,323.38,-55.46
1985-03-31 09:30:43+00:00,L5,119.16,73.60,417.67,502.59,295.68,318.87,317.62,-39.62
1985-06-03 09:30:28+00:00,L5,,35.44,425.32,503.12,296.28,317.52,315.15,-46.20
1985-06-26 09:36:35+00:00,L5,,,422.93,501.22,281.68,319.15,323.37,-44.89
1985-07-05 09:30:21+00:00,L5,,25.74,416.74,502.80,283.11,323.13,328.12,-47.87
1985-07-12 09:36:29+00:00,L5,,,419.03,499.68,283.08,320.46,318.11,-47.52
1985-07-28 09:36:22+00:00,L5,59.88,60.74,416.26,498.45,284.36,315.33,317.21,-48.41
1985-08-13 09:36:12+00:00,L5,74.61,60.15,418.52,500.92,297.41,323.42,317.11,-49.94
1985-08-22 09:29:56+00:00,L5,,,414.17,502.94,303.75,371.23,325.95,-58.98
1985-08-29 09:36:02+00:00,L5,,37.04,414.16,503.36,450.73,338.32,326.25,-53.68
1985-09-14 09:35:49+00:00,L5,,,419.32,503.87,432.40,323.72,326.21,-50.20
1985-09-23 09:29:32+00:00,L5,117.50,62.44,417.30,502.29,447.56,346.95,326.69,-52.17
1985-10-09 09:29:23+00:00,L5,,44.06,419.14,499.69,448.86,334.96,325.74,-49.76
1985-11-10 09:28:57+00:00,L5,133.65,73.78,409.10,502.20,302.26,326.82,322.21,-54.71
1986-03-18 09:26:22+00:00,L5,132.25,61.38,413.89,502.65,314.05,329.83,331.64,-57.65
1986-03-25 09:32:25+00:00,L5,448.00,425.41,283.15,259.66,289.96,322.95,298.42,-39.11
1986-04-10 09:32:04+00:00,L5,82.16,443.51,-19.13,,227.30,252.67,314.28,206.33
1986-05-05 09:25:17+00:00,L5,117.30,59.29,414.13,499.00,300.34,319.38,305.35,-50.89
1986-05-12 09:31:17+00:00,L5,117.20,60.99,418.55,501.94,298.60,313.11,315.55,-48.71
1986-05-21 09:24:51+00:00,L5,,40.92,417.99,501.15,300.95,319.36,315.94,-49.42
1986-06-29 09:29:50+00:00,L5,123.17,75.10,432.85,501.55,293.28,312.46,305.54,206.35
1986-07-08 09:23:21+00:00,L5,,50.67,389.65,500.30,322.25,326.81,324.50,-55.58
1986-07-15 09:29:17+00:00,L5,-16.67,32.53,415.56,501.19,298.33,325.08,323.56,-50.46
1986-07-31 09:28:43+00:00,L5,-12.58,44.40,40.59,-21.48,-64.21,,315.56,
1986-08-09 09:22:13+00:00,L5,,,417.71,503.76,447.98,327.14,326.00,-55.04
1986-08-25 09:21:37+00:00,L5,,,413.05,500.13,308.21,361.33,330.45,-61.76
1986-09-01 09:27:32+00:00,L5,-16.35,28.76,414.32,501.16,302.92,325.45,317.30,-54.78
1986-09-17 09:27:01+00:00,L5,,41.48,411.88,504.06,306.26,327.18,318.23,-56.75
1986-10-28 09:19:29+00:00,L5,93.65,62.74,414.53,501.25,303.80,335.34,321.21,-53.38
1987-03-21 09:22:26+00:00,L5,,,291.32,276.15,297.74,,,
1987-03-28 09:28:52+00:00,L5,132.25,59.98,425.45,496.03,294.50,308.37,285.33,-41.11
1987-04-06 09:23:00+00:00,L5,,44.31,411.85,501.44,301.02,337.85,320.18,-57.34
1987-04-13 09:29:24+00:00,L5,117.44,61.85,388.31,496.36,432.04,339.45,319.42,-63.04
1987-04-29 09:29:54+00:00,L5,132.27,60.15,426.05,495.89,286.26,302.16,292.55,-33.22
1987-05-08 09:23:59+00:00,L5,,37.86,419.05,497.92,295.90,312.24,315.82,-42.09
1987-05-15 09:30:21+00:00,L5,117.39,56.19,425.60,495.51,294.43,305.91,304.35,221.32
1987-05-24 09:24:24+00:00,L5,117.17,64.58,421.98,500.32,281.94,307.67,304.60,221.35
1987-05-31 09:30:45+00:00,L5,,38.45,425.37,496.28,289.37,303.19,292.65,-36.07
1987-06-16 09:31:07+00:00,L5,,36.51,31.87,500.17,332.38,346.10,327.09,-66.42
1987-06-25 09:25:08+00:00,L5,-8.73,29.22,419.07,503.50,292.60,324.51,316.97,-49.93
1987-07-02 09:31:27+00:00,L5,0.33,38.44,422.06,497.09,292.88,305.14,303.92,-38.87
1987-07-11 09:25:27+00:00,L5,,,416.21,502.81,290.12,328.14,320.55,-50.23
1987-07-18 09:31:44+00:00,L5,47.46,38.63,409.79,499.11,282.87,304.22,296.15,221.32
1987-07-27 09:25:49+00:00,L5,,42.71,415.82,500.62,300.42,320.21,321.13,-50.79
1987-08-03 09:32:13+00:00,L5,,41.96,415.47,501.52,298.29,321.83,317.66,-50.80
1987-08-19 09:32:41+00:00,L5,-13.39,35.09,418.93,500.61,283.64,319.74,318.86,-50.33
1987-08-28 09:26:45+00:00,L5,,58.70,421.14,501.14,298.49,323.70,313.69,-49.78
1987-09-04 09:33:07+00:00,L5,,42.53,423.47,498.63,303.46,324.74,317.53,-52.08
1987-09-13 09:27:09+00:00,L5,,34.17,419.99,500.15,303.86,328.54,320.93,-51.94
1987-09-20 09:33:30+00:00,L5,,30.60,416.47,499.18,300.20,321.01,310.05,-51.51
1987-10-31 09:28:04+00:00,L5,,44.32,414.43,503.34,311.12,281.63,252.12,300.42
1987-11-07 09:34:26+00:00,L5,,,498.18,494.75,307.65,263.78,237.91,299.06
1987-11-16 09:28:26+00:00,L5,,35.76,411.73,498.69,312.05,271.28,251.96,297.78
1987-12-02 09:28:42+00:00,L5,,42.36,411.13,503.24,308.45,270.93,241.39,305.36
1987-12-25 09:35:13+00:00,L5,,,410.94,500.64,311.68,274.61,250.65,300.77
1988-01-10 09:35:29+00:00,L5,,40.21,406.37,502.59,306.32,270.41,248.01,305.36
1988-01-19 09:29:29+00:00,L5,459.78,309.52,419.88,503.87,299.87,269.88,241.16,214.49
1988-02-11 09:36:05+00:00,L5,,55.14,409.35,503.14,342.15,290.88,272.57,297.85
1988-02-20 09:30:02+00:00,L5,,45.44,413.64,499.28,312.20,284.30,253.33,302.23
1988-04-15 09:36:38+00:00,L5,,40.14,414.86,497.88,304.93,269.90,243.47,301.44
1988-05-01 09:36:45+00:00,L5,,37.46,499.74,496.38,304.15,269.81,240.10,311.30
1988-05-17 09:36:55+00:00,L5,,64.31,498.82,494.13,301.03,268.67,242.18,307.42
1988-05-26 09:30:48+00:00,L5,,34.98,414.69,496.84,306.15,269.42,241.79,305.11
1988-06-02 09:37:02+00:00,L5,,42.11,518.06,493.25,300.25,265.06,232.52,311.34
1988-06-11 09:30:53+00:00,L5,,38.48,513.59,494.00,304.42,265.30,233.97,307.57
1988-07-04 09:37:12+00:00,L5,,34.18,516.40,255.01,299.55,239.89,224.17,318.62
1988-07-13 09:31:03+00:00,L5,56.03,60.87,416.08,498.48,306.66,264.40,243.91,303.90
1988-07-29 09:31:06+00:00,L5,86.72,64.77,525.56,253.48,295.08,236.30,234.68,311.25
1988-08-05 09:37:16+00:00,L5,242.36,64.53,517.14,427.00,300.92,258.46,236.18,311.34
1988-08-14 09:31:04+00:00,L5,63.44,52.90,518.06,493.24,290.96,235.63,239.75,302.17
1988-08-21 09:37:17+00:00,L5,274.34,272.00,511.85,494.43,303.82,254.21,236.70,311.34
1988-09-15 09:31:05+00:00,L5,286.51,279.35,474.50,,234.02,221.41,241.27,289.76
1988-09-22 09:37:13+00:00,L5,281.29,277.68,488.05,428.15,228.44,218.94,239.49,296.70
1988-10-01 09:30:58+00:00,L5,,,479.89,426.37,218.35,211.92,243.48,300.29
1988-10-08 09:37:09+00:00,L5,276.64,268.78,485.53,411.40,217.78,208.42,237.89,303.58
1988-10-24 09:37:05+00:00,L5,285.72,280.75,495.08,448.51,218.97,210.30,251.35,300.60
1988-11-18 09:30:56+00:00,L5,277.77,269.04,489.14,443.34,223.71,211.53,257.40,298.36
1988-12-11 09:36:57+00:00,L5,,,479.88,428.84,216.33,209.37,254.72,302.56
1988-12-27 09:36:51+00:00,L5,270.23,273.85,483.76,442.96,225.77,198.26,226.16,320.78
1989-01-05 09:30:40+00:00,L5,277.16,264.32,489.96,428.27,232.98,212.73,241.53,301.47
1989-01-28 09:36:31+00:00,L5,279.36,272.14,487.32,443.25,226.14,219.80,251.41,300.14
1989-02-06 09:30:23+00:00,L5,277.52,266.66,488.45,444.50,223.60,219.91,250.87,307.12
1989-03-17 09:35:40+00:00,L5,280.12,290.33,481.21,428.96,218.06,206.51,239.46,311.35
1989-03-26 09:29:17+00:00,L5,271.56,266.44,481.57,427.94,231.84,220.42,248.83,296.28
1989-05-20 09:34:56+00:00,L5,277.46,273.74,483.63,429.00,217.49,210.69,249.52,301.41
1989-05-29 09:28:41+00:00,L5,282.49,296.17,476.67,209.46,223.41,212.16,235.70,304.14
1989-06-14 09:28:10+00:00,L5,272.63,268.48,477.31,426.65,221.38,210.95,241.75,301.60
1989-06-21 09:34:19+00:00,L5,279.23,309.81,470.28,214.02,224.69,213.07,234.35,301.34
1989-06-30 09:28:02+00:00,L5,273.26,272.50,486.55,429.34,228.58,219.24,249.70,296.32
1989-07-16 09:27:43+00:00,L5,270.85,278.87,485.65,428.34,235.93,230.65,249.19,296.34
1989-07-23 09:33:45+00:00,L5,282.20,310.38,468.74,203.02,215.24,207.79,224.92,308.13
1989-08-01 09:27:23+00:00,L5,273.87,295.45,485.74,427.18,231.33,214.39,245.21,300.32
1989-08-24 09:33:03+00:00,L5,270.42,278.07,477.71,426.32,218.18,208.00,234.55,307.15
1989-09-02 09:26:41+00:00,L5,283.64,279.84,486.59,204.73,221.23,211.15,247.19,300.17
1989-09-18 09:26:08+00:00,L5,290.75,310.16,458.27,200.15,211.22,204.28,229.96,311.33
1989-09-25 09:32:16+00:00,L5,279.49,271.48,487.06,428.44,235.37,214.88,247.26,300.01
1989-10-04 09:26:00+00:00,L5,288.82,303.79,477.22,206.62,220.70,210.05,240.78,301.69
1989-11-12 09:30:31+00:00,L5,300.64,302.82,469.37,211.37,225.56,212.82,247.23,296.33
1989-12-07 09:24:00+00:00,L5,287.09,284.98,486.33,429.85,234.12,208.54,248.31,308.10
1989-12-14 09:30:02+00:00,L5,308.76,301.88,455.47,198.70,206.39,173.45,218.48,322.84
1989-12-23 09:23:34+00:00,L5,273.04,269.03,478.14,426.41,214.70,207.74,244.43,311.27
1990-01-15 09:28:57+00:00,L5,280.36,266.55,487.65,409.94,221.27,212.01,237.69,304.21
1990-02-09 09:22:02+00:00,L5,285.46,295.80,467.45,207.75,215.80,205.16,242.04,320.31
1990-02-16 09:27:59+00:00,L5,290.54,280.52,487.61,427.49,233.04,219.25,243.29,296.35
1990-03-04 09:27:26+00:00,L5,270.50,268.82,478.64,411.73,217.51,211.86,246.18,311.33
1990-03-13 09:20:59+00:00,L5,273.91,269.61,481.17,428.85,225.90,218.62,250.38,299.00
1990-04-21 09:26:46+00:00,L5,275.68,295.02,474.75,205.06,217.96,206.74,236.58,298.75
1990-05-07 09:26:43+00:00,L5,275.81,296.05,474.91,210.67,225.79,221.17,238.64,302.70
1990-05-16 09:20:37+00:00,L5,273.89,276.52,475.39,208.51,224.42,213.77,239.76,303.63
1990-06-01 09:20:32+00:00,L5,274.18,268.14,493.92,444.50,226.34,224.07,259.09,293.21
1990-06-08 09:26:43+00:00,L5,277.44,298.71,472.56,207.95,219.20,207.60,238.72,306.25
1990-06-24 09:26:42+00:00,L5,290.58,300.27,455.13,211.49,223.68,200.52,236.80,296.29
1990-07-03 09:20:30+00:00,L5,265.00,279.13,477.05,210.53,218.04,212.53,238.08,299.13
1990-07-10 09:26:40+00:00,L5,280.70,302.35,470.77,204.85,210.07,193.71,230.44,303.08
1990-07-19 09:20:25+00:00,L5,275.07,300.64,471.86,215.35,233.00,210.89,231.83,304.43
1990-07-26 09:26:36+00:00,L5,330.47,317.45,211.84,199.85,171.80,99.95,63.16,312.67
1990-08-04 09:20:20+00:00,L5,295.32,311.95,475.19,216.39,209.37,199.58,241.81,311.46
1990-08-11 09:26:31+00:00,L5,315.61,313.87,450.94,208.05,187.09,188.29,237.63,334.22
1990-08-20 09:20:18+00:00,L5,309.59,310.52,453.35,208.59,186.89,197.08,236.19,326.83
1990-09-05 09:20:10+00:00,L5,333.20,340.42,431.59,190.27,155.86,88.10,54.65,
1990-09-12 09:26:23+00:00,L5,287.96,290.64,477.87,217.75,223.86,212.65,243.04,303.62
1990-09-28 09:26:14+00:00,L5,273.17,295.45,458.74,201.42,217.32,202.81,228.52,326.35
1990-10-07 09:19:54+00:00,L5,331.97,318.56,436.48,189.71,127.89,-43.22,15.34,331.47
1990-10-14 09:26:08+00:00,L5,281.99,304.17,457.62,194.66,205.28,184.09,222.22,316.66
1990-10-23 09:19:53+00:00,L5,362.56,369.68,211.07,194.05,137.52,,23.08,
1990-10-30 09:25:59+00:00,L5,306.57,312.05,452.53,198.45,201.55,185.70,220.31,331.28
1990-11-15 09:26:01+00:00,L5,315.50,311.05,467.52,203.33,204.81,185.40,231.52,324.40
1990-12-26 09:20:01+00:00,L5,275.91,279.58,478.10,430.02,212.79,205.11,258.08,326.26
1991-01-02 09:26:25+00:00,L5,281.17,277.81,487.55,428.18,220.19,209.92,246.14,301.47
1991-01-11 09:20:27+00:00,L5,280.38,276.09,489.26,429.00,224.59,227.49,236.59,303.92
1991-02-12 09:21:06+00:00,L5,275.63,292.35,478.84,212.49,217.94,205.79,234.79,303.79
1991-02-28 09:21:24+00:00,L5,316.84,340.25,216.42,197.08,140.71,188.59,213.88,355.88
1991-04-01 09:21:58+00:00,L5,280.99,300.50,457.75,200.74,204.99,194.32,230.59,320.44
1991-05-26 09:29:10+00:00,L5,277.31,295.93,475.11,206.85,220.59,214.69,228.73,314.45
1991-06-20 09:23:18+00:00,L5,276.65,278.54,476.97,211.89,222.48,219.13,237.36,305.94
1991-06-27 09:29:37+00:00,L5,274.81,276.82,454.14,204.18,202.61,200.13,227.28,318.70
1991-07-06 09:23:34+00:00,L5,269.37,300.60,434.43,199.23,201.41,192.00,213.58,322.62
1991-07-13 09:29:45+00:00,L5,281.84,290.83,450.56,207.58,212.95,198.09,212.54,311.26
1991-07-22 09:23:46+00:00,L5,287.10,310.26,221.16,202.11,186.18,187.08,210.77,311.28
1991-07-29 09:30:00+00:00,L5,328.81,499.47,220.31,200.01,142.92,154.51,195.33,318.44
1991-08-07 09:23:52+00:00,L5,284.03,290.43,231.92,214.85,223.60,208.69,226.81,300.94
1991-08-14 09:30:03+00:00,L5,270.90,279.24,222.75,205.23,213.67,196.15,217.45,307.26
1991-08-23 09:23:58+00:00,L5,304.68,500.80,222.11,204.07,156.87,148.51,207.65,297.10
1991-09-08 09:24:12+00:00,L5,292.25,309.57,219.73,205.01,186.79,180.50,214.87,302.62
1991-09-24 09:24:18+00:00,L5,293.08,310.79,221.88,204.53,189.95,178.45,212.74,296.31
1991-10-10 09:24:25+00:00,L5,212.69,501.62,225.09,207.28,141.36,126.38,178.47,301.09
1991-10-17 09:30:42+00:00,L5,299.47,310.33,223.37,208.20,204.35,178.72,211.26,296.77
1991-11-02 09:30:40+00:00,L5,276.28,276.23,471.41,204.50,202.55,198.52,214.88,326.25
1991-11-11 09:24:33+00:00,L5,282.62,290.95,487.38,220.29,223.24,214.73,236.94,298.10
1991-11-27 09:24:41+00:00,L5,276.77,270.38,478.81,428.14,215.43,207.72,237.10,303.86
1991-12-13 09:24:48+00:00,L5,279.36,266.15,485.61,429.85,219.65,205.07,230.56,311.34
1992-01-05 09:30:47+00:00,L5,268.72,296.52,457.30,199.23,214.54,203.03,218.31,319.52
1992-01-21 09:30:48+00:00,L5,450.50,310.15,476.08,205.93,188.03,205.87,230.07,311.28
1992-01-30 09:24:42+00:00,L5,275.39,270.26,480.29,413.66,221.15,209.77,245.54,309.13
1992-02-15 09:24:26+00:00,L5,276.11,279.14,476.10,409.98,226.21,220.25,236.87,304.25
1992-02-22 09:30:41+00:00,L5,279.98,269.88,476.90,417.11,214.96,205.84,238.97,307.24
1992-03-09 09:30:43+00:00,L5,298.01,295.28,471.15,203.91,209.82,201.37,233.36,314.31
1992-04-19 09:24:18+00:00,L5,282.47,297.26,476.95,219.26,220.46,211.57,244.99,301.00
1992-05-12 09:30:15+00:00,L5,273.92,310.12,473.35,208.18,209.31,204.46,231.94,305.85
1992-05-28 09:30:06+00:00,L5,450.87,385.58,214.02,191.40,128.22,,51.06,
1992-06-13 09:29:55+00:00,L5,291.83,339.62,467.69,197.42,171.69,189.82,213.11,318.12
1992-06-29 09:29:44+00:00,L5,299.78,374.53,222.43,202.22,187.99,199.78,217.44,326.28
1992-07-08 09:23:26+00:00,L5,284.85,309.06,474.06,208.77,207.22,205.10,229.69,313.44
1992-07-31 09:29:20+00:00,L5,351.76,474.91,210.28,184.06,156.12,155.60,187.63,371.36
1992-08-09 09:23:02+00:00,L5,291.16,374.61,220.25,201.58,198.17,191.60,219.97,326.28
1992-09-01 09:28:50+00:00,L5,435.71,475.29,219.23,197.83,186.56,116.99,178.15,355.81
1992-09-10 09:22:32+00:00,L5,,,,201.85,209.08,195.47,211.24,329.80
1992-09-17 09:28:36+00:00,L5,291.05,358.06,470.98,207.68,210.61,200.47,226.87,326.34
1992-11-13 09:21:24+00:00,L5,282.58,277.82,473.14,205.71,232.22,230.22,246.73,311.27
1992-11-29 09:21:28+00:00,L5,274.56,279.03,471.37,207.15,230.35,219.98,238.12,311.28
1992-12-06 09:27:46+00:00,L5,281.01,273.33,478.98,428.85,220.75,213.84,247.47,298.18
1993-01-07 09:28:04+00:00,L5,274.53,278.77,471.99,204.72,218.91,210.14,235.76,311.32
1993-02-17 09:22:18+00:00,L5,277.42,264.51,475.12,413.31,228.18,213.42,242.30,311.32
1993-02-24 09:28:29+00:00,L5,274.74,291.27,471.13,209.35,221.37,213.04,237.30,311.32
1993-03-05 09:22:27+00:00,L5,278.20,276.61,475.15,205.34,220.79,212.56,235.79,313.85
1993-03-12 09:28:42+00:00,L5,272.61,265.45,477.43,204.70,221.02,209.52,245.42,311.35
1993-04-06 09:22:36+00:00,L5,273.15,266.48,474.40,199.52,213.75,206.12,237.05,311.32
1993-05-08 09:22:49+00:00,L5,275.38,278.72,475.47,206.95,219.09,211.94,234.49,314.73
1993-05-15 09:29:01+00:00,L5,276.78,290.36,467.58,214.40,226.83,221.81,234.16,311.32
1993-05-24 09:22:51+00:00,L5,288.52,297.56,472.82,216.61,222.56,218.75,232.48,296.30
1993-05-31 09:29:04+00:00,L5,272.68,279.50,454.68,202.69,227.01,209.04,228.68,318.19
1993-06-16 09:29:02+00:00,L5,270.62,270.79,477.75,210.84,227.13,219.72,235.64,296.28
1993-06-25 09:22:48+00:00,L5,266.44,267.68,476.78,216.01,226.86,222.12,247.45,303.62
1993-07-11 09:22:45+00:00,L5,285.64,290.99,474.00,201.85,215.65,206.92,234.97,306.64
1993-07-18 09:28:56+00:00,L5,291.52,309.23,228.21,201.64,209.66,203.50,223.47,311.29
1993-07-27 09:22:44+00:00,L5,273.69,278.70,475.90,213.46,222.85,214.49,238.06,301.52
1993-08-03 09:28:56+00:00,L5,275.36,325.39,229.95,205.69,203.96,191.19,213.10,311.33
1993-08-12 09:22:45+00:00,L5,273.03,276.49,471.59,213.14,231.07,219.74,240.90,299.55
1993-08-19 09:28:55+00:00,L5,277.77,313.48,234.10,209.78,216.28,202.47,221.29,300.04
1993-09-20 09:28:50+00:00,L5,283.83,497.73,222.81,204.20,191.02,167.05,204.40,296.27
1993-10-06 09:28:47+00:00,L5,280.12,339.45,222.16,209.91,192.55,193.76,207.77,304.28
1993-11-07 09:28:34+00:00,L5,278.67,300.15,475.97,214.86,211.11,201.17,233.53,311.31
1993-11-16 09:22:17+00:00,L5,275.49,270.58,481.77,211.57,222.22,212.76,245.14,311.36
1993-12-02 09:22:15+00:00,L5,280.46,299.72,477.42,205.94,210.69,193.09,223.75,319.60
1994-01-03 09:21:56+00:00,L5,280.82,281.54,464.36,210.32,218.05,210.26,236.99,311.33
1994-03-08 09:21:04+00:00,L5,275.94,266.49,485.70,427.53,221.67,214.01,240.91,296.25
1994-03-24 09:20:50+00:00,L5,273.46,261.78,493.89,428.52,224.59,226.02,241.75,302.29
1994-04-25 09:20:14+00:00,L5,284.17,452.51,227.32,203.90,194.69,150.97,207.96,370.82
1994-05-02 09:26:17+00:00,L5,274.71,276.94,474.35,413.62,218.68,208.23,227.84,315.28
1994-05-11 09:19:55+00:00,L5,270.77,310.42,223.16,207.26,203.15,183.94,215.60,330.12
1994-05-27 09:19:39+00:00,L5,274.77,294.89,473.08,213.03,207.37,190.69,223.21,311.28
1994-07-05 09:24:58+00:00,L5,284.57,358.99,225.01,201.05,205.35,192.22,201.85,385.86
1994-07-14 09:18:32+00:00,L5,272.79,299.48,466.54,219.30,214.84,206.93,230.64,316.47
1994-07-21 09:24:31+00:00,L5,279.51,494.68,222.36,199.00,201.12,172.98,197.95,362.13
1994-07-30 09:18:04+00:00,L5,288.24,469.94,230.11,217.36,207.24,191.39,211.28,386.35
1994-08-22 09:23:41+00:00,L5,205.76,197.15,223.54,200.50,199.20,173.57,182.21,364.48
1994-08-31 09:17:17+00:00,L5,281.41,357.66,224.85,201.31,206.31,191.10,205.63,327.45
1994-09-07 09:23:17+00:00,L5,294.62,501.62,224.30,198.11,202.34,193.11,188.59,349.16
1994-09-16 09:16:52+00:00,L5,278.36,301.40,229.13,201.37,202.88,-22.40,,310.09
1994-12-05 09:14:18+00:00,L5,271.76,268.39,477.40,206.14,218.18,207.98,236.70,313.25
1995-01-13 09:19:10+00:00,L5,277.54,279.10,478.05,205.87,216.69,206.75,234.11,311.27
1995-01-22 09:12:39+00:00,L5,268.81,267.71,477.49,204.73,224.31,210.02,233.57,312.61
1995-01-29 09:18:34+00:00,L5,277.52,277.54,475.86,206.76,219.36,215.34,238.04,305.43
1995-02-07 09:12:02+00:00,L5,273.44,276.90,477.14,208.98,219.03,209.23,235.27,301.35
1995-02-14 09:17:55+00:00,L5,275.09,278.29,472.85,202.51,210.33,200.41,227.68,326.32
1995-03-11 09:10:45+00:00,L5,276.22,277.10,478.42,204.81,214.84,207.04,231.62,312.87
1995-04-12 09:09:25+00:00,L5,274.69,277.08,472.79,417.26,220.42,211.69,241.94,311.32
1995-04-19 09:15:18+00:00,L5,275.30,296.95,217.61,200.56,210.77,205.66,224.35,315.05
1995-05-05 09:14:35+00:00,L5,275.09,295.16,472.97,211.68,223.78,210.60,232.96,301.50
1995-05-30 09:07:16+00:00,L5,272.22,277.31,467.88,207.46,212.23,202.40,229.13,326.36
1995-06-06 09:13:07+00:00,L5,265.57,297.15,472.42,209.02,214.95,202.01,224.64,316.81
1995-06-15 09:06:32+00:00,L5,274.47,311.03,223.60,206.03,209.92,197.31,221.30,327.67
