dates,satname,sar1378-0000,sar1378-0001,sar1378-0002,sar1378-0003,sar1378-0004,sar1378-0005,sar1378-0006,sar1378-0007
2012-05-04 09:54:53+00:00,L7,279.39,314.13,464.47,205.38,220.51,207.51,232.09,214.04
2012-05-11 10:01:12+00:00,L7,285.28,323.07,209.98,195.01,209.28,195.78,220.83,332.08
2012-08-15 10:01:40+00:00,L7,141.42,82.29,69.63,62.75,78.24,212.56,209.09,325.56
2012-08-24 09:55:34+00:00,L7,280.32,323.18,215.44,199.78,209.43,198.50,213.91,318.65
2012-09-09 09:55:45+00:00,L7,273.82,303.36,217.82,204.67,215.69,204.07,233.32,312.87
2012-09-16 10:01:58+00:00,L7,277.85,301.80,221.02,200.99,214.00,203.69,215.17,318.77
2012-10-02 10:02:09+00:00,L7,111.14,82.08,67.05,61.27,73.18,55.86,215.07,322.62
2012-12-14 09:56:25+00:00,L7,-47.70,-37.83,66.63,55.25,72.41,55.24,212.30,322.56
2012-12-30 09:56:31+00:00,L7,276.56,301.90,215.21,195.17,214.28,193.80,218.62,324.32
2013-01-06 10:02:42+00:00,L7,275.29,285.64,463.09,,,,,
2013-01-31 09:56:34+00:00,L7,277.09,318.68,463.55,200.57,213.53,200.96,227.82,315.04
2013-02-16 09:56:33+00:00,L7,-45.89,-40.05,461.76,63.18,74.24,63.58,18.71,320.08
2013-03-11 10:02:40+00:00,L7,288.44,335.11,217.64,188.43,225.20,197.04,208.62,312.67
2013-04-12 10:02:33+00:00,L7,281.05,314.21,463.01,199.65,210.33,200.50,223.21,335.23
2013-04-20 10:08:19+00:00,L8,290.14,285.78,468.94,200.15,214.16,197.97,233.78,322.21
2013-05-06 10:08:21+00:00,L8,290.35,323.04,465.53,200.59,210.40,197.91,224.16,319.27
2013-05-07 09:56:14+00:00,L7,111.20,87.64,69.21,62.89,196.50,192.57,216.30,320.13
2013-06-16 10:02:19+00:00,L8,281.40,319.02,221.74,204.20,212.73,202.50,220.61,319.04
2013-06-24 09:55:57+00:00,L7,280.66,301.92,208.70,,,,,
2013-07-02 10:02:19+00:00,L8,278.43,319.09,220.53,202.18,211.38,201.30,217.11,316.22
2013-07-09 10:08:31+00:00,L8,290.22,317.14,220.65,203.63,210.93,202.27,218.59,324.82
2013-07-25 10:08:30+00:00,L8,290.13,337.11,218.15,200.10,205.85,199.70,213.92,321.78
2013-07-26 09:55:39+00:00,L7,276.45,320.37,212.88,,,,,
2013-08-02 10:01:47+00:00,L7,290.23,322.49,,,,,,
2013-08-03 10:02:21+00:00,L8,275.55,317.34,464.20,205.43,212.87,204.64,220.77,312.17
2013-08-10 10:08:32+00:00,L8,280.40,320.48,220.41,202.89,210.31,200.59,217.82,325.07
2013-08-11 09:55:34+00:00,L7,-43.90,-36.29,462.26,-61.41,-6.70,-31.48,,307.91
2013-08-18 10:01:51+00:00,L7,139.95,85.06,70.51,190.89,203.87,198.33,213.67,318.84
2013-08-19 10:02:22+00:00,L8,275.34,301.21,225.81,207.14,212.48,204.81,224.00,315.95
2013-08-26 10:08:35+00:00,L8,280.20,316.93,220.23,205.79,210.16,201.92,218.79,321.83
2013-09-03 10:02:02+00:00,L7,275.57,315.34,220.50,206.53,213.21,206.41,225.35,314.10
2013-09-11 10:08:32+00:00,L8,281.59,316.59,220.19,209.16,216.55,209.10,226.92,313.44
2013-09-27 10:08:24+00:00,L8,275.00,312.59,461.65,207.66,214.03,206.84,225.18,309.14
2013-10-06 10:02:14+00:00,L8,275.35,319.11,219.50,206.77,212.53,205.86,224.05,318.84
2013-10-13 10:08:24+00:00,L8,276.67,333.00,225.15,206.65,219.10,217.60,221.61,294.72
2013-10-22 10:02:09+00:00,L8,276.32,318.43,220.00,202.24,213.23,202.69,221.51,322.10
2013-10-29 10:08:15+00:00,L8,276.16,312.35,220.34,206.02,214.70,204.99,223.03,312.19
2013-11-06 10:02:40+00:00,L7,-49.27,-44.35,-37.85,64.94,74.28,62.65,18.71,314.05
2013-11-14 10:08:14+00:00,L8,277.19,315.51,217.87,202.92,216.08,202.77,223.33,318.84
2013-11-30 10:08:09+00:00,L8,278.98,312.31,464.82,203.38,215.12,202.18,227.55,314.89
2013-12-16 10:08:03+00:00,L8,275.64,302.20,464.46,204.74,217.26,203.10,227.97,310.40
2013-12-17 09:56:40+00:00,L7,-51.35,-41.87,67.66,57.01,68.45,55.80,231.17,321.04
2013-12-24 10:02:55+00:00,L7,-51.43,-47.59,450.03,54.39,68.17,52.66,3.85,319.50
2014-01-01 10:07:55+00:00,L8,275.54,314.77,462.69,199.67,214.06,200.29,225.37,325.49
2014-01-18 09:56:59+00:00,L7,275.37,301.89,444.40,199.70,206.79,200.52,219.60,72.57
2014-01-25 10:03:18+00:00,L7,112.70,97.23,69.95,59.34,77.57,58.01,216.39,326.39
2014-01-26 10:01:28+00:00,L8,290.00,321.26,460.60,197.88,213.87,197.76,224.00,323.31
2014-02-27 10:01:02+00:00,L8,290.62,316.89,476.78,345.96,317.85,284.54,242.98,25.73
2014-03-06 10:07:06+00:00,L8,290.13,318.70,213.11,199.57,211.89,197.97,225.35,323.02
2014-03-07 09:57:09+00:00,L7,143.76,81.13,67.25,203.79,214.90,200.19,223.91,318.86
2014-03-15 10:00:51+00:00,L8,283.43,318.99,466.11,200.22,213.36,199.01,225.07,318.86
2014-03-30 10:03:30+00:00,L7,200.91,191.36,217.97,198.77,202.68,196.20,220.77,330.80
2014-04-07 10:06:40+00:00,L8,290.08,317.36,464.24,200.69,216.83,199.58,225.32,316.00
2014-04-16 10:00:17+00:00,L8,275.48,302.95,466.45,198.77,214.17,201.19,225.59,318.83
2014-04-23 10:06:24+00:00,L8,290.14,327.09,213.62,195.65,211.19,195.98,221.98,326.19
2014-04-24 09:57:32+00:00,L7,275.40,316.35,468.02,204.89,217.11,202.30,233.00,215.51
2014-05-09 10:06:08+00:00,L8,283.69,317.50,464.30,207.88,214.44,198.79,225.18,323.45
2014-05-17 10:03:52+00:00,L7,-56.76,-53.46,-36.52,-73.01,-22.50,-40.74,,323.42
2014-06-03 09:59:59+00:00,L8,279.95,316.90,441.30,203.16,214.81,198.82,225.12,322.64
2014-06-11 09:57:45+00:00,L7,-51.03,84.50,66.09,60.90,71.86,57.47,228.67,322.65
2014-06-26 10:06:14+00:00,L8,291.09,333.34,216.35,198.06,211.69,199.32,219.17,325.39
2014-06-27 09:57:49+00:00,L7,275.49,312.70,458.67,203.28,213.22,200.56,,71.93
2014-07-05 10:00:10+00:00,L8,275.31,302.18,463.77,206.31,219.27,206.08,227.49,314.69
2014-07-12 10:06:23+00:00,L8,291.97,328.55,217.49,197.70,209.93,195.91,214.53,327.72
2014-07-28 10:06:27+00:00,L8,290.12,322.46,217.98,200.97,211.26,199.31,215.74,324.51
2014-07-29 09:57:58+00:00,L7,-46.08,-43.11,-36.93,-61.74,-9.29,-35.34,,311.71
2014-08-06 10:00:22+00:00,L8,275.44,301.05,463.66,205.90,216.93,205.75,231.09,313.28
2014-08-13 10:06:35+00:00,L8,283.59,329.02,219.89,200.91,208.89,199.77,220.81,325.20
2014-08-14 09:58:00+00:00,L7,-51.43,86.30,69.12,56.64,76.92,63.87,226.44,315.84
2014-08-21 10:04:10+00:00,L7,275.37,313.94,226.01,206.74,217.45,205.37,229.28,216.37
2014-08-22 10:00:26+00:00,L8,275.04,313.71,462.34,206.69,217.15,205.97,225.15,311.13
2014-08-29 10:06:36+00:00,L8,275.49,330.21,225.79,207.19,212.37,204.47,225.07,315.43
2014-09-06 10:04:11+00:00,L7,280.00,328.40,211.81,202.45,207.71,201.02,,71.75
2014-09-07 10:00:29+00:00,L8,275.23,320.97,437.13,207.21,214.71,205.10,225.51,318.84
2014-09-14 10:06:40+00:00,L8,275.80,320.28,462.91,207.56,216.62,206.50,227.27,313.39
2014-09-15 09:58:01+00:00,L7,140.62,77.90,56.85,58.94,224.22,208.11,229.76,322.40
2014-09-23 10:00:26+00:00,L8,276.65,316.50,459.16,205.87,213.08,205.22,223.30,313.22
2014-10-01 09:58:13+00:00,L7,280.53,312.33,220.45,203.73,213.61,202.69,222.37,314.34
2014-10-17 09:58:21+00:00,L7,273.65,277.40,443.45,,,,,
2014-10-24 10:04:37+00:00,L7,-47.38,-38.04,-26.67,51.64,66.86,63.53,3.67,322.74
2014-10-25 10:00:34+00:00,L8,276.14,320.10,219.38,202.08,210.20,201.16,222.94,319.15
2014-11-01 10:06:43+00:00,L8,276.91,318.12,464.47,206.13,215.24,204.65,227.41,310.75
2014-11-02 09:58:32+00:00,L7,274.34,314.76,463.95,-58.86,-2.31,-27.19,,303.63
2014-11-18 09:58:35+00:00,L7,275.54,346.25,464.92,,,,,
2014-11-26 10:00:32+00:00,L8,275.30,318.62,217.34,200.49,206.27,200.48,220.54,321.82
2014-12-03 10:06:43+00:00,L8,290.51,333.34,209.45,193.33,203.31,192.57,217.88,329.40
2014-12-04 09:58:44+00:00,L7,291.74,331.11,213.13,213.91,208.92,210.85,219.73,326.55
2014-12-11 10:04:57+00:00,L7,186.67,189.55,213.91,196.30,205.95,199.86,214.24,330.69
2014-12-19 10:06:39+00:00,L8,290.48,323.46,214.48,198.06,213.48,200.03,224.32,322.67
2014-12-20 09:58:53+00:00,L7,276.35,319.33,466.86,201.99,215.50,201.93,227.71,323.41
2015-01-05 09:58:54+00:00,L7,-53.99,97.00,64.61,56.63,73.35,62.98,230.55,321.20
2015-01-12 10:05:06+00:00,L7,284.25,312.87,462.75,199.59,209.10,195.17,,68.94
2015-01-13 10:00:23+00:00,L8,283.44,320.95,219.10,192.58,209.35,190.04,216.27,327.35
2015-01-28 10:05:10+00:00,L7,154.79,87.14,217.64,208.92,215.39,200.08,225.36,318.86
2015-02-06 09:59:03+00:00,L7,82.52,76.77,57.18,57.03,64.92,59.34,221.06,335.22
2015-03-10 09:59:14+00:00,L7,281.57,316.09,462.03,200.14,212.87,199.87,,73.06
2015-04-02 10:05:37+00:00,L7,279.53,324.41,,-63.96,,,,303.52
2015-04-10 10:05:54+00:00,L8,291.67,329.39,212.91,197.99,205.85,194.04,218.47,324.53
2015-04-18 10:05:45+00:00,L7,282.31,320.58,215.03,196.46,209.68,198.56,219.99,323.59
2015-05-04 10:05:51+00:00,L7,281.68,333.47,209.57,196.58,193.91,189.78,200.02,365.72
2015-05-05 09:59:30+00:00,L8,281.69,325.36,218.27,201.30,198.94,196.58,218.11,325.98
2015-05-12 10:05:34+00:00,L8,290.52,338.06,214.72,197.75,207.21,194.59,218.88,325.04
2015-05-13 09:59:47+00:00,L7,139.96,78.35,66.85,204.45,214.12,201.22,225.54,316.13
2015-05-28 10:05:36+00:00,L8,290.14,324.11,214.90,199.10,213.28,204.03,232.34,316.72
2015-05-29 09:59:50+00:00,L7,-53.68,71.05,69.38,56.30,77.15,64.15,215.81,323.02
2015-06-06 09:59:33+00:00,L8,280.40,334.31,216.85,200.05,210.52,198.78,218.08,324.65
2015-06-14 09:59:57+00:00,L7,283.89,323.61,215.98,200.83,211.05,197.71,226.38,320.28
2015-06-21 10:06:08+00:00,L7,285.17,315.24,212.88,201.59,207.92,198.31,217.72,73.33
2015-06-22 09:59:40+00:00,L8,279.20,327.00,219.48,201.26,210.75,198.87,219.95,323.37
2015-06-30 10:00:00+00:00,L7,278.83,326.54,220.39,201.57,210.37,200.39,219.26,303.55
2015-07-08 09:59:50+00:00,L8,278.69,323.66,218.58,201.14,212.62,203.59,227.93,315.95
2015-07-16 10:00:05+00:00,L7,133.30,74.89,63.80,202.42,209.08,199.80,217.33,324.56
2015-07-23 10:06:17+00:00,L7,290.09,335.17,209.05,193.68,194.16,189.59,,101.85
2015-07-24 09:59:57+00:00,L8,275.59,322.07,217.21,204.25,213.34,203.67,220.49,194.98
2015-07-31 10:06:09+00:00,L8,285.27,325.92,217.97,203.77,206.07,203.64,221.01,319.98
2015-08-08 10:06:21+00:00,L7,276.73,327.09,,,,,,
2015-08-16 10:06:15+00:00,L8,275.65,334.49,220.94,204.77,211.24,206.40,224.03,310.51
2015-09-02 10:00:11+00:00,L7,275.76,334.67,,,,,,
2015-09-10 10:00:14+00:00,L8,281.30,327.79,219.55,204.88,212.52,205.78,225.42,315.64
2015-09-17 10:06:29+00:00,L8,290.06,337.31,218.62,201.60,204.25,202.08,214.06,311.31
2015-09-25 10:06:30+00:00,L7,275.22,315.06,217.80,204.46,212.09,203.64,228.03,219.49
2015-10-03 10:06:33+00:00,L8,291.06,323.07,221.40,206.10,210.79,201.94,226.03,318.85
2015-10-11 10:06:39+00:00,L7,286.10,298.15,217.59,200.24,209.32,206.01,226.48,314.92
2015-10-12 10:00:22+00:00,L8,280.24,314.83,213.19,204.46,227.86,213.42,232.55,296.25
2015-10-19 10:06:34+00:00,L8,279.74,301.75,219.26,204.97,213.18,205.52,225.95,309.91
2015-10-28 10:00:27+00:00,L8,279.08,315.19,219.23,205.72,213.51,206.54,370.76,313.62
2015-11-12 10:07:11+00:00,L7,281.89,287.20,446.25,203.74,213.81,202.75,,71.00
2015-11-20 10:06:40+00:00,L8,279.18,287.80,462.96,203.49,215.82,205.26,231.96,311.86
2015-11-29 10:00:30+00:00,L8,277.14,316.79,218.51,201.02,214.42,200.88,223.35,318.84
2015-12-07 10:01:23+00:00,L7,277.44,320.84,,-62.46,,,,305.72
2015-12-14 10:07:42+00:00,L7,277.76,302.62,213.47,204.30,213.27,200.99,225.12,220.71
2015-12-15 10:00:29+00:00,L8,276.88,318.90,218.04,200.74,213.25,201.27,226.84,319.37
2015-12-22 10:06:40+00:00,L8,281.87,320.81,219.70,201.75,213.59,201.72,226.17,311.77
2016-01-24 10:02:05+00:00,L7,275.51,302.43,,-60.00,,,,303.55
2016-02-01 10:00:24+00:00,L8,278.00,286.84,463.62,198.77,213.04,200.65,233.03,320.16
2016-02-08 10:06:32+00:00,L8,283.27,327.77,215.99,200.77,210.63,198.71,223.68,314.14
2016-02-09 10:02:12+00:00,L7,-46.62,-39.83,-31.64,57.06,75.78,64.69,18.75,319.42
2016-02-24 10:06:25+00:00,L8,290.37,333.59,213.47,199.14,212.83,198.21,222.59,319.04
2016-02-25 10:02:14+00:00,L7,281.62,321.86,214.31,198.76,209.87,199.90,221.57,325.13
2016-03-12 10:02:25+00:00,L7,274.33,328.83,212.83,192.15,198.50,189.43,221.02,312.62
2016-03-27 10:06:14+00:00,L8,285.54,332.80,220.46,202.97,211.73,201.17,225.83,319.99
2016-03-28 10:02:30+00:00,L7,139.86,71.74,68.99,62.51,216.51,203.13,216.30,318.84
2016-04-05 09:59:59+00:00,L8,290.24,327.43,212.43,196.81,203.74,192.69,218.51,328.86
2016-04-20 10:08:50+00:00,L7,281.83,301.90,217.97,204.04,215.86,205.33,227.61,313.67
2016-04-29 10:02:43+00:00,L7,275.37,324.75,217.89,202.06,213.37,200.55,228.11,216.93
2016-05-06 10:08:55+00:00,L7,187.88,182.59,207.38,243.38,193.59,183.99,215.66,378.39
2016-05-23 09:59:58+00:00,L8,281.62,322.54,213.80,196.22,210.01,194.36,220.85,325.68
2016-06-08 10:00:02+00:00,L8,277.52,320.73,217.99,203.30,213.20,199.75,224.18,315.55
2016-06-16 10:02:54+00:00,L7,281.54,341.22,,,,,,
2016-06-23 10:09:06+00:00,L7,209.97,193.66,215.28,196.50,209.24,195.65,213.98,325.74
2016-06-24 10:00:08+00:00,L8,277.85,335.10,218.68,202.40,211.13,199.37,215.54,314.24
2016-07-02 10:02:55+00:00,L7,82.72,76.90,68.48,56.21,73.50,55.60,221.75,318.84
2016-07-10 10:00:16+00:00,L8,290.12,329.35,217.64,201.05,210.68,201.13,221.18,320.90
2016-07-17 10:06:30+00:00,L8,297.39,336.51,206.01,191.46,196.60,190.70,203.88,199.41
2016-07-18 10:02:55+00:00,L7,-43.46,80.35,67.30,57.89,71.31,63.20,215.01,319.58
2016-07-25 10:09:08+00:00,L7,-54.22,79.91,93.57,73.29,79.26,66.75,212.72,331.84
2016-07-26 10:00:21+00:00,L8,279.09,325.96,221.69,201.29,212.46,198.73,218.72,313.17
2016-08-02 10:06:33+00:00,L8,291.48,340.30,210.92,195.12,206.32,192.80,209.55,320.60
2016-08-03 10:02:58+00:00,L7,280.65,325.78,219.56,197.16,209.54,198.66,213.16,321.84
2016-08-10 10:09:09+00:00,L7,290.75,343.28,,,,,,
2016-08-11 10:00:23+00:00,L8,278.74,325.62,217.85,200.56,211.87,195.98,214.96,315.93
2016-08-18 10:06:37+00:00,L8,277.71,336.52,217.48,199.69,210.08,197.43,214.80,315.32
2016-08-19 10:02:59+00:00,L7,280.44,298.28,219.76,200.93,206.08,196.83,211.93,311.13
2016-08-26 10:09:12+00:00,L7,-48.18,-40.87,70.83,61.01,72.11,64.41,4.13,322.23
2016-08-27 10:00:30+00:00,L8,273.20,325.10,220.37,204.93,217.58,204.69,223.12,307.45
2016-09-03 10:06:44+00:00,L8,282.17,322.44,217.87,203.84,212.18,201.46,220.89,318.86
2016-09-04 10:03:03+00:00,L7,276.06,314.53,,-55.93,-12.80,-33.35,,303.63
2016-09-11 10:09:14+00:00,L7,-39.66,-39.00,-33.46,-56.40,-11.25,-30.80,,306.25
2016-09-12 10:00:34+00:00,L8,277.25,318.84,217.06,202.49,211.71,200.92,217.74,314.23
2016-09-27 10:09:17+00:00,L7,196.07,193.75,221.08,203.81,214.18,204.80,230.77,312.01
2016-10-05 10:06:48+00:00,L8,281.70,323.69,221.78,203.34,213.59,202.81,225.00,318.84
2016-10-06 10:03:06+00:00,L7,275.78,316.28,,-64.44,,,,
2016-10-29 10:09:12+00:00,L7,295.32,332.01,219.36,205.71,210.49,203.92,224.53,319.58
2016-10-30 10:00:42+00:00,L8,276.92,319.30,219.51,203.79,215.26,205.42,224.63,315.54
2016-11-06 10:06:52+00:00,L8,251.62,239.37,214.32,198.32,209.03,192.93,189.34,334.75
2016-11-14 10:09:04+00:00,L7,-48.43,82.96,66.38,57.43,67.44,57.16,228.64,325.18
2016-11-23 10:02:53+00:00,L7,277.73,320.01,,-63.19,-19.76,-39.18,,307.06
2016-11-30 10:09:02+00:00,L7,150.91,83.83,66.78,60.78,218.79,206.25,224.26,321.31
2016-12-01 10:00:41+00:00,L8,276.18,319.10,218.40,201.11,211.71,200.97,222.34,323.57
2016-12-08 10:06:50+00:00,L8,282.10,323.93,218.57,200.35,212.74,199.44,223.78,315.99
2016-12-09 10:02:49+00:00,L7,276.14,315.83,221.42,200.83,213.54,202.38,222.07,312.00
2016-12-16 10:08:58+00:00,L7,207.42,194.14,218.64,200.84,209.68,195.55,226.54,323.45
2016-12-24 10:06:46+00:00,L8,281.74,302.35,459.44,199.29,213.90,199.85,231.92,320.59
2017-01-02 10:00:33+00:00,L8,275.37,316.85,219.44,201.56,212.48,198.72,224.72,321.22
2017-01-09 10:06:43+00:00,L8,278.25,318.87,220.27,202.36,211.68,200.27,227.17,322.30
2017-01-25 10:06:38+00:00,L8,280.07,286.04,216.17,201.96,210.62,199.29,229.69,318.83
2017-01-26 10:02:22+00:00,L7,275.91,286.55,220.38,205.51,216.29,202.85,234.72,319.11
2017-02-10 10:06:29+00:00,L8,290.06,287.00,212.68,200.06,204.56,196.67,219.66,333.86
2017-02-11 10:02:16+00:00,L7,140.37,82.89,89.95,59.85,203.28,180.50,188.34,327.01
2017-02-19 10:00:16+00:00,L8,277.00,303.31,459.48,203.14,213.67,201.86,229.31,318.85
2017-02-27 10:02:25+00:00,L7,276.03,286.41,226.26,201.12,214.44,203.15,225.35,318.84
2017-03-14 10:06:16+00:00,L8,277.97,315.30,218.26,205.02,209.27,200.38,224.66,324.30
2017-03-15 10:02:31+00:00,L7,275.84,302.47,461.34,,,,,
2017-03-23 09:59:59+00:00,L8,278.56,314.19,217.92,204.99,212.50,200.53,219.79,321.90
2017-03-30 10:06:07+00:00,L8,281.58,302.50,218.15,204.55,214.05,203.03,228.37,314.10
2017-03-31 10:02:36+00:00,L7,275.71,312.38,461.21,209.28,215.29,204.85,230.66,215.63
2017-04-08 09:59:52+00:00,L8,275.63,303.23,219.18,204.20,216.09,204.25,224.12,313.63
2017-04-15 10:05:59+00:00,L8,290.27,319.63,213.79,198.68,206.09,195.33,217.79,321.74
2017-04-23 10:08:56+00:00,L7,290.10,334.99,211.91,195.06,210.00,193.23,213.15,325.45
2017-04-24 09:59:42+00:00,L8,283.53,314.09,217.69,200.25,211.76,200.47,221.21,318.85
2017-05-02 10:02:48+00:00,L7,276.79,280.54,,-63.70,-19.83,-39.83,,307.55
2017-05-09 10:09:00+00:00,L7,-50.05,96.53,70.41,62.35,79.97,65.19,230.26,316.65
2017-05-17 10:05:59+00:00,L8,293.55,330.11,208.13,191.88,208.85,193.10,219.49,325.06
2017-05-25 10:09:03+00:00,L7,296.56,333.13,204.93,,,,,
2017-05-26 09:59:54+00:00,L8,278.47,324.08,215.86,198.19,204.03,194.68,218.26,325.34
2017-06-03 10:02:55+00:00,L7,281.85,315.02,212.14,195.90,205.87,195.50,,93.52
2017-06-11 10:00:02+00:00,L8,280.74,316.68,213.76,197.99,208.83,195.35,217.20,326.32
2017-06-19 10:02:59+00:00,L7,197.26,192.37,214.21,199.92,211.79,198.33,219.66,318.83
2017-06-27 10:00:07+00:00,L8,278.96,315.40,218.18,199.45,208.77,196.29,218.95,323.37
2017-07-05 10:03:00+00:00,L7,280.03,283.16,213.57,199.80,206.62,198.46,220.12,72.12
2017-07-12 10:09:11+00:00,L7,310.65,467.12,209.28,177.16,173.54,178.00,182.64,195.33
2017-07-13 10:00:09+00:00,L8,276.99,301.44,220.84,201.92,212.30,198.86,221.71,315.98
2017-07-28 10:09:10+00:00,L7,284.52,329.02,215.89,195.33,204.34,197.19,212.75,325.76
2017-07-29 10:00:18+00:00,L8,275.75,300.57,218.79,203.19,209.14,198.35,224.97,319.94
2017-08-05 10:06:31+00:00,L8,280.04,325.44,218.08,200.62,209.32,195.42,213.89,322.47
2017-08-13 10:09:08+00:00,L7,283.64,324.93,209.30,189.80,190.04,190.18,209.85,337.70
2017-08-14 10:00:24+00:00,L8,275.54,316.06,219.00,201.11,209.16,199.20,221.40,319.04
2017-08-21 10:06:36+00:00,L8,279.13,318.87,219.00,202.56,211.40,199.26,218.92,316.60
2017-08-22 10:02:58+00:00,L7,-41.36,-38.60,-31.60,-55.91,-4.10,-28.75,,306.13
2017-08-29 10:09:09+00:00,L7,278.00,318.71,,,,,,
2017-08-30 10:00:27+00:00,L8,277.96,315.64,221.19,200.42,209.25,198.19,217.01,322.40
2017-09-06 10:06:38+00:00,L8,285.16,315.24,218.05,201.43,205.15,198.06,218.51,320.91
2017-09-07 10:02:57+00:00,L7,283.24,334.86,218.86,196.22,196.40,191.96,204.88,327.23
2017-09-14 10:09:07+00:00,L7,276.23,317.14,,,,,,
2017-09-15 10:00:28+00:00,L8,279.74,314.25,217.61,202.62,210.18,199.50,222.75,321.09
2017-09-22 10:06:42+00:00,L8,284.19,313.98,221.19,199.91,202.20,197.09,220.33,322.71
2017-09-30 10:09:07+00:00,L7,-46.90,81.87,69.80,54.12,70.84,62.86,220.41,323.93
2017-10-08 10:06:48+00:00,L8,277.14,303.24,219.69,195.84,194.99,190.46,201.48,322.82
2017-10-16 10:09:10+00:00,L7,-39.61,76.76,79.50,62.69,70.92,54.55,224.00,314.35
2017-10-17 10:00:39+00:00,L8,277.54,300.75,218.00,204.81,212.65,203.48,229.47,318.84
2017-10-24 10:06:50+00:00,L8,281.00,287.33,217.87,202.20,210.14,199.73,226.36,316.29
2017-10-25 10:02:59+00:00,L7,277.18,287.26,225.85,202.96,210.51,204.00,233.67,217.12
2017-11-02 10:00:39+00:00,L8,278.37,313.30,221.06,202.64,210.59,201.52,228.24,316.62
2017-11-10 10:02:58+00:00,L7,-39.53,70.60,68.57,48.45,72.36,54.92,217.89,318.86
2017-11-17 10:09:07+00:00,L7,282.91,317.09,220.16,198.72,209.72,201.87,228.76,314.15
2017-11-18 10:00:35+00:00,L8,277.15,317.36,220.00,200.30,209.74,197.60,223.08,322.29
2017-11-26 10:02:53+00:00,L7,136.11,75.19,69.14,197.42,213.34,194.02,221.41,324.26
2017-12-04 10:00:30+00:00,L8,279.63,314.98,217.11,200.20,210.03,199.32,222.00,318.86
2017-12-28 10:02:34+00:00,L7,272.35,301.50,446.05,404.87,212.83,200.38,234.26,314.76
