dates,satname,sar1378-0000,sar1378-0001,sar1378-0002,sar1378-0003,sar1378-0004,sar1378-0005,sar1378-0006,sar1378-0007
2018-01-13 10:02:20+00:00,L7,112.06,95.70,67.73,61.27,71.09,50.75,218.22,325.01
2018-01-20 10:08:25+00:00,L7,290.00,319.08,212.64,197.16,209.66,200.19,213.76,318.65
2018-01-28 10:06:27+00:00,L8,282.37,314.43,214.03,201.05,209.80,195.98,223.69,318.85
2018-01-29 10:02:05+00:00,L7,-46.55,-51.81,461.25,-62.51,,,,345.25
2018-02-05 10:08:09+00:00,L7,280.95,321.10,213.49,197.08,195.15,193.58,209.30,198.83
2018-02-06 10:00:12+00:00,L8,281.31,312.58,213.40,199.36,209.62,195.35,224.37,323.66
2018-02-13 10:06:21+00:00,L8,285.02,317.24,214.02,200.23,212.03,199.23,225.63,318.84
2018-02-21 10:07:59+00:00,L7,112.16,83.28,66.28,57.10,75.25,65.35,211.47,325.74
2018-02-22 10:00:06+00:00,L8,278.34,320.10,217.66,204.42,211.69,194.81,221.67,324.59
2018-03-02 10:01:42+00:00,L7,281.04,317.05,217.93,199.88,196.47,198.25,218.69,326.12
2018-04-02 10:05:58+00:00,L8,290.05,334.55,217.23,198.76,196.41,196.80,222.67,328.60
2018-04-19 10:01:01+00:00,L7,277.82,302.54,,,,,,
2018-05-12 10:06:47+00:00,L7,293.13,333.56,200.53,183.97,,,,
2018-05-29 09:59:10+00:00,L8,283.05,328.77,211.04,192.87,195.54,194.26,215.69,327.03
2018-06-05 10:05:18+00:00,L8,294.07,333.42,210.36,192.55,209.69,198.39,220.05,329.27
2018-06-22 09:59:55+00:00,L7,275.27,317.71,,-54.96,,,,322.45
2018-06-30 09:59:24+00:00,L8,282.85,330.07,213.70,197.40,197.65,192.65,211.73,327.09
2018-07-07 10:05:38+00:00,L8,290.07,338.43,,189.18,196.57,191.05,213.22,193.50
2018-07-08 09:59:36+00:00,L7,111.01,81.02,68.66,56.89,195.62,187.84,214.71,325.19
2018-07-15 10:05:39+00:00,L7,284.61,343.10,,,,,,
2018-07-16 09:59:31+00:00,L8,279.37,327.98,215.05,196.02,200.34,192.71,212.86,327.00
2018-07-23 10:05:45+00:00,L8,,,,190.90,204.97,193.34,211.61,323.47
2018-07-24 09:59:19+00:00,L7,275.61,319.02,-32.67,-62.78,-13.15,-40.61,,307.38
2018-07-31 10:05:22+00:00,L7,187.62,190.87,216.84,200.32,205.36,195.15,215.00,325.45
2018-08-01 09:59:39+00:00,L8,277.99,325.09,221.54,200.75,209.74,200.62,218.95,319.49
2018-08-08 10:05:54+00:00,L8,290.06,329.24,213.95,200.29,201.93,197.50,215.36,318.85
2018-08-09 09:59:02+00:00,L7,295.27,321.35,218.89,203.33,209.89,203.25,220.46,318.85
2018-08-16 10:05:04+00:00,L7,277.36,325.46,219.25,199.13,208.89,196.44,222.31,215.66
2018-08-17 09:59:48+00:00,L8,275.65,323.67,225.87,204.70,212.39,206.84,222.02,307.89
2018-08-24 10:06:02+00:00,L8,290.31,336.92,214.96,198.07,205.41,197.77,215.69,320.71
2018-08-25 09:58:43+00:00,L7,281.45,327.85,218.72,197.14,210.71,196.34,224.84,303.48
2018-09-01 10:04:45+00:00,L7,194.25,192.08,216.97,198.36,208.80,195.80,218.28,319.63
2018-09-02 09:59:55+00:00,L8,276.30,320.02,219.76,201.59,209.78,200.26,223.82,318.85
2018-09-09 10:06:08+00:00,L8,282.99,332.18,219.13,200.83,206.39,200.49,219.15,320.10
2018-09-17 10:04:24+00:00,L7,281.40,350.16,,,,,,293.55
2018-09-26 09:58:00+00:00,L7,282.55,318.98,219.31,202.61,210.34,202.34,223.56,311.80
2018-10-11 10:06:21+00:00,L8,283.74,328.85,214.45,198.73,202.93,199.86,222.51,323.47
2018-10-12 09:57:37+00:00,L7,-44.47,79.04,66.47,56.30,72.33,63.64,223.63,322.29
2018-10-19 10:03:38+00:00,L7,190.32,189.26,217.74,202.88,209.10,207.29,227.82,321.55
2018-10-20 10:00:13+00:00,L8,276.89,326.77,214.14,195.86,203.53,199.38,217.40,321.77
2018-10-27 10:06:26+00:00,L8,271.49,314.09,226.60,212.43,219.66,210.60,232.01,309.86
2018-10-28 09:57:16+00:00,L7,187.31,192.63,218.68,205.83,205.64,204.39,228.29,318.84
2018-11-05 10:00:16+00:00,L8,279.89,326.42,212.56,195.70,205.04,197.44,220.74,322.56
2018-11-21 10:00:17+00:00,L8,280.25,324.73,213.30,196.54,207.05,197.51,221.00,324.12
2018-11-29 09:56:30+00:00,L7,275.83,318.64,,-59.18,,,,302.65
2018-12-07 10:00:15+00:00,L8,277.16,319.57,217.39,198.55,209.29,198.34,221.55,323.10
2018-12-15 09:56:04+00:00,L7,196.01,186.40,210.85,192.47,200.70,194.04,221.06,326.48
2018-12-22 10:02:03+00:00,L7,271.84,303.22,215.55,194.71,208.24,195.11,215.13,75.18
2018-12-30 10:06:24+00:00,L8,277.43,314.44,216.47,199.80,212.79,200.58,229.10,314.57
2019-01-07 10:01:34+00:00,L7,-50.05,-41.25,76.89,49.29,72.64,53.13,3.93,315.89
2019-01-08 10:00:12+00:00,L8,275.00,312.99,431.63,202.62,213.61,200.86,224.42,320.46
2019-01-15 10:06:22+00:00,L8,276.66,319.15,216.77,200.03,212.90,198.99,224.64,318.85
2019-02-09 10:00:06+00:00,L8,280.14,322.36,217.93,198.79,211.05,198.77,221.75,322.12
2019-02-16 10:06:16+00:00,L8,275.48,318.20,439.28,207.05,216.64,206.30,229.74,318.83
2019-02-17 09:54:07+00:00,L7,275.25,281.55,462.87,204.50,216.30,205.67,,61.96
2019-02-25 10:00:03+00:00,L8,279.56,321.68,220.53,201.67,213.18,201.06,227.64,312.72
2019-03-04 10:06:12+00:00,L8,284.54,319.74,217.47,202.90,211.26,199.97,226.66,322.49
2019-03-12 09:59:34+00:00,L7,276.74,315.04,,,,,,
2019-03-28 09:59:02+00:00,L7,276.87,316.94,461.66,202.44,213.11,200.03,219.87,315.74
2019-03-29 09:59:54+00:00,L8,278.47,319.10,217.94,205.47,215.08,201.27,223.69,318.85
2019-04-05 10:06:03+00:00,L8,281.23,318.89,219.23,203.53,212.81,202.00,226.02,327.07
2019-04-29 09:57:53+00:00,L7,188.67,188.52,212.26,195.41,211.02,194.14,220.92,327.77
2019-05-07 10:06:01+00:00,L8,275.14,316.83,221.71,205.84,214.15,202.34,216.70,328.70
2019-05-16 09:59:56+00:00,L8,273.03,317.29,219.88,202.91,214.14,203.87,221.83,323.69
2019-05-23 10:06:11+00:00,L8,280.89,334.13,211.16,192.40,195.70,191.77,204.05,188.22
2019-05-24 09:50:44+00:00,L7,121.93,200.13,221.71,199.58,211.84,199.58,218.58,322.83
2019-05-31 09:56:40+00:00,L7,290.21,365.12,203.09,191.62,200.17,217.65,239.00,378.81
2019-06-01 10:00:05+00:00,L8,275.53,316.88,461.19,202.06,213.94,202.35,225.36,320.13
2019-06-16 09:56:06+00:00,L7,285.34,298.79,219.66,222.67,215.62,199.40,211.82,326.12
2019-06-17 10:00:11+00:00,L8,276.57,322.46,218.70,200.26,210.12,198.23,221.87,326.41
2019-06-25 09:49:35+00:00,L7,111.57,82.01,67.44,58.92,198.41,198.01,210.48,328.37
2019-07-02 09:55:30+00:00,L7,112.26,85.06,67.07,62.57,80.75,58.16,221.82,378.64
2019-07-03 10:00:16+00:00,L8,280.45,323.48,221.65,199.66,206.15,198.96,220.60,324.98
2019-07-11 09:48:58+00:00,L7,191.99,197.95,217.72,204.47,211.31,201.72,222.68,313.23
2019-07-18 09:54:53+00:00,L7,281.58,337.01,,,,,,
2019-07-19 10:00:18+00:00,L8,275.38,315.57,218.82,202.05,211.50,200.19,224.93,321.11
2019-07-26 10:06:32+00:00,L8,290.21,339.61,215.66,195.44,208.96,194.85,216.26,327.77
2019-08-03 09:54:14+00:00,L7,290.08,334.65,219.95,199.29,202.00,194.68,216.30,325.03
2019-08-04 10:00:25+00:00,L8,274.95,316.52,220.55,204.77,213.55,203.22,226.39,320.42
2019-08-11 10:06:39+00:00,L8,290.42,338.11,217.82,195.34,208.95,194.91,214.87,326.88
2019-08-12 09:47:41+00:00,L7,196.48,196.86,218.39,202.58,213.33,200.68,221.49,319.10
2019-08-19 09:53:34+00:00,L7,184.81,194.48,218.02,200.66,202.67,196.12,215.33,326.01
2019-08-20 10:00:30+00:00,L8,276.78,325.33,218.47,201.50,209.86,200.79,221.90,316.54
2019-09-04 09:52:53+00:00,L7,274.50,324.55,,,,,,
2019-09-05 10:00:33+00:00,L8,275.44,317.33,225.61,204.29,214.72,206.22,228.75,312.53
2019-09-12 10:06:47+00:00,L8,279.83,331.40,219.38,202.18,210.79,202.42,223.20,316.08
2019-09-13 09:46:18+00:00,L7,279.15,317.71,219.00,205.87,210.93,201.38,227.80,210.71
2019-09-20 09:52:10+00:00,L7,187.42,194.90,218.01,202.12,209.39,197.49,217.44,323.68
2019-09-28 10:06:52+00:00,L8,280.80,319.19,218.82,204.20,212.80,204.26,224.74,320.65
2019-09-29 09:45:36+00:00,L7,275.57,301.36,220.29,206.02,219.81,205.45,237.16,303.64
2019-10-07 10:00:43+00:00,L8,281.29,316.02,218.66,200.03,209.26,199.06,222.18,321.25
2019-10-30 10:06:55+00:00,L8,280.53,314.77,218.94,204.51,210.93,203.58,225.49,315.73
2019-12-25 09:47:46+00:00,L7,275.32,316.84,207.69,193.19,201.29,191.31,,78.60
2019-12-26 10:00:36+00:00,L8,278.34,320.17,213.00,197.20,204.00,193.19,225.86,330.77
2020-01-02 10:06:44+00:00,L8,280.37,317.21,216.96,199.71,211.47,199.01,229.93,323.87
2020-01-03 09:41:07+00:00,L7,275.37,315.98,213.58,202.47,210.65,198.65,233.38,303.84
2020-01-10 09:46:57+00:00,L7,131.23,84.77,62.78,44.72,200.09,198.80,223.84,330.85
2020-01-11 10:00:32+00:00,L8,275.97,317.43,216.90,199.50,210.26,196.61,226.56,326.22
2020-01-18 10:06:41+00:00,L8,275.64,303.25,443.37,201.03,212.21,200.16,230.88,318.86
2020-01-19 09:40:19+00:00,L7,257.53,309.68,267.19,245.87,217.52,206.01,202.31,326.76
2020-01-27 10:00:28+00:00,L8,279.84,316.83,213.17,199.08,209.88,196.89,227.84,324.11
2020-02-04 09:39:31+00:00,L7,111.96,80.39,68.27,49.32,79.98,192.91,222.90,320.78
2020-02-12 10:00:23+00:00,L8,293.86,332.90,214.58,198.60,202.40,194.37,224.63,322.05
2020-02-19 10:06:33+00:00,L8,282.91,319.75,215.75,198.75,210.83,199.55,227.23,319.95
2020-02-20 09:38:42+00:00,L7,275.64,320.37,217.08,198.77,209.80,192.56,224.16,316.91
2020-02-28 10:00:19+00:00,L8,275.59,319.92,221.25,200.38,209.59,195.92,222.60,321.05
2020-03-06 10:06:27+00:00,L8,278.25,327.47,220.77,201.05,211.55,199.97,222.10,322.75
2020-03-07 09:37:50+00:00,L7,277.55,335.72,445.99,198.60,214.70,183.36,206.00,333.86
2020-03-15 10:00:12+00:00,L8,275.30,316.46,221.75,201.58,210.61,200.09,228.09,318.85
2020-03-22 10:06:19+00:00,L8,282.84,324.77,215.61,199.68,209.06,197.47,224.60,325.05
2020-03-23 09:36:58+00:00,L7,141.27,84.07,66.83,61.07,225.46,211.03,226.90,329.18
2020-03-30 09:42:45+00:00,L7,284.34,334.27,215.46,197.66,209.14,198.39,213.64,325.06
2020-04-07 10:06:11+00:00,L8,283.70,320.49,217.83,201.05,209.92,198.56,223.14,322.64
2020-04-08 09:36:03+00:00,L7,196.79,194.68,220.21,198.77,213.88,200.84,227.45,318.85
2020-04-15 09:41:50+00:00,L7,280.31,330.45,211.55,190.79,194.59,190.90,,84.09
2020-04-23 10:06:04+00:00,L8,290.15,333.45,215.22,199.01,203.33,197.22,222.46,329.02
2020-05-01 09:40:53+00:00,L7,290.10,327.60,214.88,195.42,204.93,194.45,212.21,206.79
2020-05-17 09:39:54+00:00,L7,193.82,195.13,213.39,204.81,215.84,210.88,224.46,342.56
2020-05-26 09:33:09+00:00,L7,278.15,324.02,217.30,200.15,211.45,202.93,231.22,216.73
2020-06-02 09:38:56+00:00,L7,288.85,334.33,,,,,,
2020-06-03 09:59:52+00:00,L8,282.13,328.91,216.84,197.53,209.47,200.69,219.36,324.88
2020-06-11 09:32:14+00:00,L7,293.43,334.31,213.56,201.69,214.93,199.69,205.45,72.55
2020-06-18 09:38:01+00:00,L7,280.46,315.86,212.70,195.83,201.97,196.90,,74.82
2020-06-19 10:00:02+00:00,L8,281.74,322.64,214.53,196.37,204.53,195.07,213.29,329.45
2020-06-27 09:31:18+00:00,L7,282.43,327.26,213.65,194.41,195.98,194.32,205.91,82.56
2020-07-04 09:37:03+00:00,L7,282.51,326.72,210.37,192.56,206.08,192.80,207.73,208.62
2020-07-05 10:00:10+00:00,L8,278.68,318.94,217.45,201.35,210.20,200.05,221.71,321.45
2020-07-12 10:06:23+00:00,L8,293.52,340.44,213.69,196.89,205.43,193.93,215.69,326.65
2020-07-13 09:30:20+00:00,L7,-52.33,77.13,73.96,53.17,77.36,57.33,221.84,319.64
2020-07-20 09:36:05+00:00,L7,,,,-61.70,-10.90,-37.11,,312.90
2020-07-21 10:00:15+00:00,L8,278.35,319.49,219.25,201.07,210.47,201.87,223.31,319.89
2020-07-28 10:06:28+00:00,L8,290.55,340.98,214.02,194.26,208.87,199.19,216.73,326.01
2020-07-29 09:29:20+00:00,L7,192.95,194.42,219.45,202.60,210.70,202.99,216.73,314.00
2020-08-05 09:35:05+00:00,L7,198.44,202.02,222.51,200.49,208.90,201.25,219.30,320.17
2020-08-06 10:00:19+00:00,L8,275.36,317.03,225.31,205.29,213.24,204.93,219.46,315.71
2020-08-14 09:28:20+00:00,L7,154.89,84.33,235.11,219.57,210.12,202.41,206.66,322.79
2020-08-21 09:34:04+00:00,L7,275.43,323.49,213.77,195.79,,,,
2020-08-22 10:00:25+00:00,L8,275.64,326.26,218.05,198.32,201.71,193.91,209.90,328.03
2020-08-29 10:06:40+00:00,L8,285.47,328.86,219.03,202.61,211.39,205.40,221.48,318.92
2020-09-06 09:33:01+00:00,L7,-48.02,77.77,79.09,57.32,74.34,54.89,18.68,313.58
2020-09-07 10:00:33+00:00,L8,275.89,314.50,219.26,203.48,213.04,205.26,224.78,324.83
2020-09-14 10:06:46+00:00,L8,290.04,321.06,221.10,198.71,210.71,201.26,221.61,323.38
2020-09-15 09:26:14+00:00,L7,289.98,324.88,220.43,199.83,209.26,201.56,218.44,315.00
2020-09-30 10:06:50+00:00,L8,277.25,318.04,218.60,200.90,211.57,202.92,224.57,322.15
2020-10-01 09:25:12+00:00,L7,210.35,200.00,217.78,202.46,211.99,199.39,221.55,320.82
2020-10-08 09:30:56+00:00,L7,275.63,315.66,212.21,201.11,198.40,198.56,,66.39
2020-10-09 10:00:41+00:00,L8,275.29,314.02,219.49,202.03,213.03,204.54,230.20,314.01
2020-10-24 09:29:54+00:00,L7,275.03,286.76,489.16,475.50,,,,
2020-10-25 10:00:41+00:00,L8,290.29,327.52,207.77,191.73,209.32,201.37,18.70,67.03
2020-11-01 10:06:51+00:00,L8,279.00,314.87,218.76,203.03,215.30,206.29,229.32,319.98
2020-11-02 09:23:07+00:00,L7,275.30,317.23,219.45,200.21,210.85,214.68,235.01,322.08
2020-11-17 10:06:50+00:00,L8,276.42,318.62,218.04,201.39,213.46,202.89,223.95,323.87
2020-11-18 09:22:01+00:00,L7,190.73,197.31,217.50,212.24,209.76,210.37,238.00,308.51
2020-11-25 09:27:42+00:00,L7,,,,-64.41,-4.19,-33.32,,307.90
2020-11-26 10:00:41+00:00,L8,275.56,317.41,221.34,202.18,213.50,204.01,227.19,321.52
2020-12-03 10:06:53+00:00,L8,278.26,324.87,215.76,199.66,209.39,201.52,224.03,324.74
2021-01-20 10:06:40+00:00,L8,278.74,316.77,214.95,200.17,210.51,198.96,226.25,322.71
2021-02-05 10:06:39+00:00,L8,282.95,317.41,214.31,199.09,207.07,197.12,226.57,327.78
2021-02-06 09:16:14+00:00,L7,282.90,315.40,212.60,195.35,205.88,194.24,224.57,329.07
2021-02-14 10:00:26+00:00,L8,279.79,320.67,213.13,196.79,208.87,195.50,221.17,330.11
2021-02-21 10:06:34+00:00,L8,281.58,323.57,213.22,199.48,209.34,198.56,225.02,324.57
2021-03-17 09:19:24+00:00,L7,275.31,316.29,212.77,198.97,204.62,198.28,216.15,318.64
2021-03-18 10:00:10+00:00,L8,279.48,302.43,463.93,200.65,209.74,199.63,226.63,323.17
2021-03-25 10:06:20+00:00,L8,275.95,302.98,441.13,205.33,212.95,201.70,228.27,319.65
2021-03-26 09:12:30+00:00,L7,275.99,287.53,469.08,202.34,204.56,198.83,,
2021-04-02 09:18:06+00:00,L7,111.71,88.57,71.63,61.79,78.41,196.22,222.43,327.66
2021-04-03 10:00:07+00:00,L8,290.08,320.77,211.73,197.37,208.77,196.76,223.64,326.70
2021-04-10 10:06:15+00:00,L8,113.39,485.67,488.55,489.09,408.43,336.86,,236.12
2021-04-11 09:11:11+00:00,L7,290.21,317.64,284.91,254.31,278.88,426.69,201.39,183.83
2021-04-18 09:16:46+00:00,L7,290.09,328.73,,,,,,
2021-05-05 09:59:51+00:00,L8,282.32,320.97,215.33,198.97,209.87,201.05,223.34,321.85
2021-05-12 10:06:05+00:00,L8,290.34,334.98,211.65,196.31,203.54,196.31,219.24,326.16
2021-05-13 09:08:30+00:00,L7,281.36,312.60,212.08,197.22,200.16,196.88,,63.36
2021-05-20 09:14:05+00:00,L7,282.52,333.53,,,,,,
2021-05-21 10:00:00+00:00,L8,290.11,326.75,209.76,195.97,204.29,196.71,223.81,327.01
2021-06-05 09:12:43+00:00,L7,283.57,335.97,211.54,192.78,195.01,192.93,203.72,82.11
2021-06-21 09:11:25+00:00,L7,200.49,204.91,227.66,192.28,200.58,192.88,209.94,337.80
2021-06-22 10:00:13+00:00,L8,280.17,325.50,215.18,194.53,205.19,195.98,214.35,327.63
2021-07-07 09:10:05+00:00,L7,,,,-63.30,-13.04,-32.97,,313.53
2021-07-15 10:06:26+00:00,L8,291.07,325.09,,,198.06,192.81,212.64,328.22
2021-07-23 09:08:42+00:00,L7,202.56,217.87,220.45,197.86,210.18,200.28,224.47,318.85
2021-07-24 10:00:20+00:00,L8,280.50,334.48,220.90,195.30,208.82,198.41,213.76,326.13
2021-08-08 09:07:18+00:00,L7,275.21,318.72,,,,,,
2021-08-09 10:00:28+00:00,L8,278.37,329.27,218.61,198.37,205.27,198.51,214.42,324.95
2021-08-17 09:00:18+00:00,L7,-53.73,83.48,65.23,61.18,74.63,59.08,219.87,321.52
2021-08-24 09:05:53+00:00,L7,275.26,318.81,201.64,172.60,176.93,179.81,185.29,117.94
2021-08-25 10:00:32+00:00,L8,279.63,325.31,218.27,197.36,204.73,196.46,214.61,324.52
2021-09-01 10:06:45+00:00,L8,284.73,332.86,218.26,198.33,210.23,201.00,219.38,322.00
2021-10-03 10:06:54+00:00,L8,278.66,315.71,220.60,206.76,214.80,208.79,231.42,309.27
2021-10-11 09:01:40+00:00,L7,275.62,316.34,225.61,213.30,213.20,206.27,226.97,311.58
2021-10-12 10:00:46+00:00,L8,275.09,315.36,225.32,207.01,215.04,207.04,228.86,314.44
2021-10-19 10:06:58+00:00,L8,275.04,313.65,225.65,205.96,216.40,208.20,231.00,313.12
2021-10-20 08:54:41+00:00,L7,261.23,315.73,219.51,205.82,217.62,209.32,232.86,219.02
2021-10-27 09:00:13+00:00,L7,400.74,316.60,474.59,451.22,441.00,190.66,217.66,213.54
2021-11-13 10:05:11+00:00,L9,275.10,322.01,218.58,202.38,214.01,204.89,224.56,315.33
2021-11-18 10:07:39+00:00,L9,275.40,318.99,214.58,196.83,209.70,198.70,224.42,324.46
2021-11-20 10:06:52+00:00,L8,277.71,316.17,219.72,201.60,211.52,200.77,224.95,318.84
2021-12-14 08:55:39+00:00,L7,280.14,318.92,206.95,194.62,203.74,375.65,214.51,76.09
2021-12-14 10:06:50+00:00,L9,279.47,322.56,213.75,197.89,210.66,199.97,226.91,321.62
2021-12-15 10:00:42+00:00,L8,278.10,322.09,212.33,196.48,210.38,198.88,225.69,323.13
2021-12-30 10:06:49+00:00,L9,280.05,323.94,211.81,194.54,210.50,198.73,222.96,324.30
2022-01-07 10:06:46+00:00,L8,275.64,312.45,216.24,199.57,211.08,197.20,222.25,323.60
2022-01-08 08:47:00+00:00,L7,97.54,292.07,262.93,193.07,378.03,389.29,371.01,329.09
2022-01-15 08:52:31+00:00,L7,272.18,272.31,461.06,,,,,
2022-01-15 10:06:46+00:00,L9,275.01,313.24,218.63,202.97,212.94,201.41,225.35,319.99
2022-01-16 10:00:34+00:00,L8,272.73,286.02,460.68,201.46,212.38,200.27,223.91,321.71
2022-01-23 10:06:42+00:00,L8,274.95,312.81,463.52,204.92,216.49,203.99,226.30,322.68
2022-01-24 08:45:29+00:00,L7,275.26,312.66,-36.22,-72.71,-14.68,-38.36,,322.27
2022-01-24 10:00:37+00:00,L9,271.94,302.61,218.42,203.78,215.52,203.30,229.37,319.11
2022-01-31 08:50:58+00:00,L7,275.57,321.90,215.99,207.27,214.32,211.34,247.43,303.44
2022-01-31 10:06:48+00:00,L9,273.76,314.37,218.61,200.84,211.30,200.02,225.86,319.91
2022-02-08 10:06:39+00:00,L8,275.25,318.76,221.41,201.74,214.29,202.10,228.34,317.13
2022-02-09 08:43:52+00:00,L7,271.94,285.87,219.39,201.76,211.50,209.31,238.60,314.97
2022-02-09 10:00:35+00:00,L9,275.06,315.60,424.02,201.33,214.46,201.20,230.95,319.70
2022-02-16 08:49:19+00:00,L7,140.17,81.12,69.76,192.54,210.41,196.19,220.34,326.93
2022-02-16 10:06:43+00:00,L9,275.26,316.47,218.28,202.91,216.40,200.55,218.84,322.82
2022-02-24 10:06:33+00:00,L8,275.00,322.08,219.74,205.07,215.02,202.79,223.55,316.23
2022-02-25 08:42:17+00:00,L7,274.98,312.73,464.65,198.37,216.57,206.68,233.69,316.06
2022-02-25 10:00:26+00:00,L9,272.24,318.13,218.40,204.79,215.35,202.78,223.42,323.08
2022-03-04 08:47:47+00:00,L7,278.54,302.95,214.48,195.95,209.36,197.20,218.49,330.34
2022-03-05 10:00:21+00:00,L8,282.17,319.75,228.93,244.44,209.97,189.62,210.09,325.51
2022-03-21 10:00:13+00:00,L8,278.26,324.63,218.92,200.06,210.90,200.12,223.73,318.85
2022-03-29 08:39:10+00:00,L7,279.53,312.89,211.35,198.75,204.18,,,77.58
2022-04-05 08:44:39+00:00,L7,-52.85,-47.30,-39.09,60.88,71.04,66.87,3.80,309.95
2022-04-30 10:00:06+00:00,L9,277.64,322.90,220.97,201.10,210.32,199.64,223.63,326.60
2022-05-08 08:35:29+00:00,L7,279.00,319.18,213.66,200.47,203.86,203.43,226.45,324.95
2022-05-08 10:00:13+00:00,L8,277.55,324.57,215.78,197.80,210.06,195.95,219.61,327.88
2022-05-13 08:41:08+00:00,L7,112.66,98.57,68.75,61.76,76.85,63.01,234.08,326.42
2022-05-15 10:06:28+00:00,L8,290.36,341.24,,,198.52,194.40,215.91,330.62
2022-05-31 10:06:31+00:00,L8,283.27,322.53,217.12,200.77,212.58,199.65,215.94,324.47
2022-06-01 09:59:52+00:00,L9,283.85,317.17,213.20,196.86,209.18,197.57,216.43,328.69
2022-06-08 10:06:04+00:00,L9,290.42,329.51,214.28,198.31,210.11,201.34,217.46,327.09
2022-06-11 08:33:56+00:00,L7,281.12,279.09,219.81,201.21,214.13,203.22,232.34,320.92
2022-06-17 10:00:00+00:00,L9,275.54,317.36,218.11,203.52,214.79,203.92,220.68,324.02
2022-06-25 10:00:35+00:00,L8,279.26,318.94,220.21,203.87,212.13,202.31,222.19,325.62
2022-07-11 10:00:35+00:00,L8,282.38,324.29,221.41,200.00,212.44,204.74,226.47,318.83
2022-07-15 08:31:42+00:00,L7,275.23,302.12,221.36,205.37,218.77,205.86,222.67,303.49
2022-07-18 10:06:47+00:00,L8,290.58,336.77,212.58,195.39,208.84,195.75,216.54,325.04
2022-07-19 10:00:14+00:00,L9,275.61,316.08,218.52,203.47,214.52,205.07,226.68,319.36
