dates,satname,sar1378-0000,sar1378-0001,sar1378-0002,sar1378-0003,sar1378-0004,sar1378-0005,sar1378-0006,sar1378-0007
2022-07-26 10:06:31+00:00,L9,284.14,320.99,219.55,199.36,211.87,199.48,221.89,324.96
2022-07-27 10:00:43+00:00,L8,277.78,325.55,218.11,199.77,212.45,201.64,218.94,321.00
2022-08-01 08:30:20+00:00,L7,273.21,316.06,221.14,204.68,219.74,205.29,234.57,318.86
2022-08-03 10:06:58+00:00,L8,290.51,324.69,216.87,198.44,210.45,201.23,218.81,325.52
2022-08-04 10:00:27+00:00,L9,273.13,301.38,225.29,208.09,216.24,207.03,230.50,315.84
2022-08-11 10:06:42+00:00,L9,280.95,327.41,218.60,203.52,211.83,204.14,226.47,320.77
2022-08-12 10:00:52+00:00,L8,275.10,318.21,225.95,207.03,215.49,205.81,229.76,318.85
2022-08-13 08:23:31+00:00,L7,,,,,,,,
2022-08-19 10:07:04+00:00,L8,278.15,328.31,218.97,202.86,213.48,201.29,222.21,318.84
2022-08-27 10:06:46+00:00,L9,275.01,315.70,226.51,210.75,216.52,207.07,231.35,318.84
2022-08-28 10:00:53+00:00,L8,274.97,316.83,226.48,206.79,218.05,207.84,228.04,313.75
2022-08-30 08:21:57+00:00,L7,267.08,302.24,,,,,,
2022-09-04 08:27:17+00:00,L7,277.58,318.67,219.16,202.43,214.45,201.75,227.12,321.59
2022-09-04 10:07:04+00:00,L8,279.63,319.22,219.86,203.19,214.44,202.84,223.18,319.32
2022-09-05 10:00:35+00:00,L9,278.17,334.50,219.25,201.55,210.76,199.89,215.86,323.36
2022-09-12 10:06:47+00:00,L9,272.91,317.11,226.82,209.55,216.73,207.62,231.66,318.86
2022-09-13 10:00:58+00:00,L8,275.01,316.81,225.71,206.23,212.45,205.05,226.29,319.02
2022-09-16 08:20:16+00:00,L7,176.44,188.84,213.90,194.20,199.52,195.24,216.64,74.35
2022-09-20 10:07:11+00:00,L8,272.31,319.27,226.48,205.71,217.34,206.40,224.90,314.25
2022-09-21 10:00:41+00:00,L9,272.21,316.90,226.22,206.14,215.60,205.50,227.57,318.84
2022-10-07 10:00:42+00:00,L9,272.71,315.00,226.00,205.91,213.66,204.65,224.83,320.57
2022-10-08 08:23:37+00:00,L7,274.96,325.67,65.60,47.69,83.13,49.86,225.83,318.85
2022-10-15 10:00:52+00:00,L8,270.90,317.95,220.86,203.68,214.12,204.31,223.56,321.04
2022-10-22 10:07:07+00:00,L8,279.98,327.83,220.55,197.76,210.11,199.88,218.70,323.35
2022-10-23 10:00:48+00:00,L9,275.62,324.00,292.50,201.73,210.56,201.46,220.66,320.41
2022-10-30 10:06:58+00:00,L9,272.02,316.42,219.52,203.54,214.80,204.49,220.81,317.18
2022-10-31 10:01:00+00:00,L8,270.95,314.26,225.53,207.15,213.99,205.28,227.81,318.83
2022-11-07 10:07:09+00:00,L8,275.07,319.11,218.83,202.11,213.19,203.26,223.13,319.82
2022-11-08 10:00:48+00:00,L9,272.34,317.44,218.89,205.27,64.66,-34.92,-10.89,
2022-11-11 08:19:10+00:00,L7,290.14,317.50,210.41,195.91,210.17,385.98,215.77,325.22
2022-11-15 10:07:00+00:00,L9,272.84,324.71,220.21,200.13,211.57,202.76,222.34,320.47
2022-11-24 10:00:48+00:00,L9,274.96,318.96,219.56,199.38,210.81,198.39,221.27,323.54
2022-12-17 10:06:58+00:00,L9,275.52,319.19,217.21,200.89,212.61,202.75,222.59,321.24
2022-12-18 10:00:47+00:00,L8,271.47,317.95,217.54,199.75,210.03,201.24,224.94,319.32
2022-12-25 10:06:55+00:00,L8,275.09,319.81,220.24,199.70,211.25,203.67,225.87,319.99
2022-12-26 10:00:46+00:00,L9,275.08,317.44,218.45,198.84,211.02,202.34,225.20,320.34
2023-01-02 10:06:59+00:00,L9,275.41,326.69,217.84,199.55,211.12,200.40,221.22,319.62
2023-01-03 10:00:46+00:00,L8,275.59,324.79,216.74,195.54,208.99,197.62,214.76,324.01
2023-01-10 10:06:54+00:00,L8,278.48,314.20,213.32,197.30,210.41,198.68,227.05,324.58
2023-01-27 10:00:45+00:00,L9,277.37,327.90,212.56,193.49,209.48,195.14,216.47,327.05
2023-02-03 10:07:01+00:00,L9,275.78,325.10,218.68,200.96,211.97,200.80,222.89,320.53
2023-02-09 08:09:30+00:00,L7,275.53,303.18,488.00,439.37,202.59,205.62,227.13,299.77
2023-02-11 10:06:51+00:00,L8,275.94,324.01,219.03,200.27,213.05,200.73,224.82,322.59
2023-02-12 10:00:51+00:00,L9,275.18,319.55,221.43,200.12,213.32,201.15,228.29,319.53
2023-02-19 10:06:54+00:00,L9,277.74,324.97,216.76,200.70,213.22,201.12,224.80,318.86
2023-02-20 10:00:31+00:00,L8,277.76,320.89,218.02,200.81,211.92,200.55,228.50,320.11
2023-03-03 08:10:03+00:00,L7,278.68,317.53,212.76,198.67,,198.57,,66.10
2023-03-08 10:00:20+00:00,L8,276.42,318.90,218.31,199.55,208.97,197.71,217.67,325.98
2023-03-16 10:00:30+00:00,L9,275.46,322.11,220.68,201.86,212.16,200.12,218.91,322.14
2023-03-23 10:06:37+00:00,L9,275.54,328.59,220.63,202.44,211.53,202.60,222.73,321.47
2023-03-24 10:00:11+00:00,L8,276.43,319.02,218.87,202.39,211.37,201.21,223.49,322.34
2023-04-06 08:00:03+00:00,L7,278.26,323.31,217.28,198.22,211.67,203.53,218.83,303.38
2023-04-09 09:59:57+00:00,L8,278.64,327.57,219.43,201.16,211.20,202.57,222.69,319.49
2023-04-11 08:04:13+00:00,L7,280.84,324.36,213.56,197.90,206.87,195.30,216.23,327.22
2023-04-17 10:00:12+00:00,L9,277.28,320.39,218.80,201.07,211.22,199.76,220.41,325.88
2023-04-24 10:06:21+00:00,L9,292.52,338.79,209.66,193.10,204.61,193.68,208.96,330.74
2023-04-28 07:58:19+00:00,L7,279.01,325.85,237.41,202.73,210.54,207.15,220.62,303.52
2023-05-03 08:02:18+00:00,L7,275.59,321.04,-37.43,-65.28,77.66,60.17,,326.13
2023-05-03 10:00:01+00:00,L9,275.23,320.55,220.16,200.09,211.61,199.73,218.42,326.51
2023-05-10 10:06:11+00:00,L9,291.54,334.58,,,199.27,196.49,206.64,329.49
2023-05-11 09:59:39+00:00,L8,290.07,324.16,211.33,196.70,206.15,196.28,222.83,326.38
2023-05-25 07:59:44+00:00,L7,161.04,175.47,209.41,198.06,190.03,217.34,370.17,61.56
2023-05-26 10:06:00+00:00,L9,294.28,332.92,212.41,199.99,216.74,200.67,211.13,326.47
2023-05-27 09:59:40+00:00,L8,275.76,316.17,215.30,198.37,211.94,200.31,223.91,325.92
2023-06-11 07:52:53+00:00,L7,-56.25,70.32,67.83,59.30,75.84,66.15,223.55,318.84
2023-06-11 10:05:55+00:00,L9,293.12,367.02,207.83,187.44,200.30,189.82,211.84,334.09
2023-07-05 10:06:11+00:00,L8,288.23,366.49,,,202.61,195.20,208.96,331.27
2023-07-06 09:59:53+00:00,L9,277.68,316.97,217.03,198.44,204.41,197.94,221.53,325.69
2023-07-13 07:56:32+00:00,L7,277.33,322.08,212.43,197.42,200.88,190.89,210.88,330.40
2023-07-13 10:06:08+00:00,L9,290.33,337.36,209.17,190.60,201.12,191.80,209.57,328.31
2023-07-14 10:00:03+00:00,L8,278.50,317.44,216.77,196.67,210.44,200.81,217.40,323.74
2023-07-29 10:06:11+00:00,L9,290.28,341.26,210.33,190.64,208.76,194.10,211.93,328.64
2023-07-30 07:48:46+00:00,L7,275.13,319.25,228.19,206.87,210.65,198.64,228.23,324.80
2023-07-30 10:00:11+00:00,L8,274.14,317.65,218.56,201.74,211.98,203.95,222.08,319.30
2023-08-04 07:52:14+00:00,L7,276.70,320.75,215.21,196.90,198.69,198.15,,74.07
2023-08-06 10:06:23+00:00,L8,290.28,327.97,212.86,191.88,205.75,194.99,213.87,326.78
2023-08-07 10:00:07+00:00,L9,279.15,328.29,210.90,191.15,203.97,195.01,214.49,323.90
2023-08-14 10:06:18+00:00,L9,281.52,336.62,213.64,192.94,205.53,199.72,212.86,326.70
2023-08-15 10:00:16+00:00,L8,275.60,318.87,219.04,201.40,210.32,203.90,220.65,322.55
2023-08-21 07:44:01+00:00,L7,275.59,333.94,217.88,199.96,209.93,200.18,230.02,213.72
2023-08-22 10:06:31+00:00,L8,275.16,319.21,219.02,201.32,212.22,206.41,225.15,316.82
2023-08-23 10:00:12+00:00,L9,275.06,314.96,219.69,201.41,212.12,206.02,223.36,322.13
2023-08-26 07:47:21+00:00,L7,277.62,314.97,219.13,200.28,213.67,207.91,219.88,319.48
2023-08-30 10:06:28+00:00,L9,278.31,337.51,214.61,194.34,205.91,201.15,214.65,325.15
2023-08-31 07:50:39+00:00,L7,182.10,193.85,214.51,191.02,205.59,195.33,234.77,321.19
2023-08-31 10:00:21+00:00,L8,275.25,320.07,221.43,199.54,209.59,204.27,221.77,322.09
2023-09-07 10:06:30+00:00,L8,275.06,316.37,220.11,204.12,213.01,206.25,223.09,314.33
2023-09-16 10:00:25+00:00,L8,275.20,337.85,218.37,197.58,201.07,198.28,207.92,326.40
2023-09-23 10:06:36+00:00,L8,275.62,334.49,221.16,201.03,210.49,204.12,219.09,320.27
2023-09-24 10:00:23+00:00,L9,275.40,325.01,218.07,200.13,212.80,203.48,220.81,320.94
2023-10-01 10:06:35+00:00,L9,275.42,317.75,218.76,201.31,210.21,204.15,222.16,321.26
2023-10-02 10:00:28+00:00,L8,272.82,320.70,219.03,202.28,210.61,202.94,219.12,322.28
2023-10-09 10:06:41+00:00,L8,275.34,317.32,219.95,205.57,214.17,207.42,225.52,316.78
2023-10-10 10:00:31+00:00,L9,274.95,313.40,218.32,204.36,212.30,203.64,222.07,322.13
2023-10-14 07:38:50+00:00,L7,275.05,315.13,218.70,203.37,211.53,200.67,228.05,215.90
2023-11-11 10:00:32+00:00,L9,,339.57,,184.87,182.84,191.02,199.23,322.04
2023-11-18 10:06:45+00:00,L9,275.58,319.28,221.80,199.42,209.46,200.02,220.47,323.50
2023-11-19 10:00:35+00:00,L8,275.54,320.04,220.19,199.63,210.00,200.99,219.85,315.32
2023-12-12 10:06:41+00:00,L8,275.54,326.46,216.24,197.09,204.59,195.24,215.20,325.71
2023-12-13 10:00:38+00:00,L9,271.99,314.52,217.39,196.12,203.05,200.05,218.48,324.66
2024-01-13 10:06:39+00:00,L8,277.07,336.85,218.98,203.41,213.18,206.73,228.27,318.85
2024-01-14 10:00:38+00:00,L9,275.04,315.93,218.77,197.61,203.10,195.19,220.51,327.57
2024-01-21 10:06:46+00:00,L9,275.48,323.98,218.55,196.96,209.51,198.15,217.93,325.97
2024-01-22 10:00:25+00:00,L8,275.36,324.66,218.41,198.68,209.77,200.46,222.40,321.48
2024-01-30 10:00:38+00:00,L9,275.30,323.60,219.88,198.84,211.00,198.69,220.11,324.69
2024-02-14 10:06:36+00:00,L8,276.63,321.42,217.60,201.94,209.66,200.05,219.48,321.00
2024-02-15 10:00:35+00:00,L9,275.48,322.09,220.14,200.06,206.78,196.77,220.72,325.95
2024-03-09 10:06:43+00:00,L9,276.46,332.13,219.60,199.05,208.83,201.68,219.45,324.05
2024-03-17 10:06:20+00:00,L8,280.60,328.70,219.67,200.73,210.45,200.16,221.04,319.78
2024-04-03 10:00:21+00:00,L9,275.59,321.13,219.72,200.70,210.31,200.33,220.14,326.75
2024-04-10 10:06:29+00:00,L9,284.37,335.10,211.28,192.63,201.60,190.86,212.12,328.63
2024-04-11 09:59:56+00:00,L8,280.03,331.60,216.21,198.17,205.46,200.39,220.13,325.54
2024-04-18 10:06:00+00:00,L8,290.05,286.62,209.24,192.62,203.36,195.79,216.76,327.49
2024-04-19 10:00:08+00:00,L9,280.57,324.24,214.07,197.94,205.52,196.29,217.75,326.96
2024-04-26 10:06:09+00:00,L9,290.25,337.80,211.93,191.37,195.52,186.31,205.33,205.80
2024-05-04 10:05:51+00:00,L8,290.47,335.19,212.97,196.70,202.97,194.69,214.79,324.29
2024-05-05 09:59:57+00:00,L9,283.15,326.34,213.46,198.03,202.46,198.21,220.45,325.83
2024-05-12 10:06:06+00:00,L9,290.57,339.48,205.53,188.31,198.94,192.14,211.86,200.23
2024-05-13 09:59:32+00:00,L8,283.08,325.87,211.76,196.51,202.97,195.64,214.28,330.09
2024-05-20 10:05:38+00:00,L8,,,370.67,188.96,198.55,188.97,207.75,366.55
2024-05-21 09:59:49+00:00,L9,281.72,327.43,213.53,195.99,209.16,196.86,213.55,327.27
2024-06-06 09:59:42+00:00,L9,279.98,334.99,213.75,195.26,201.21,193.53,214.20,331.04
2024-06-14 09:59:27+00:00,L8,275.71,319.17,217.83,203.23,213.42,204.05,224.88,324.20
2024-06-22 09:59:23+00:00,L9,280.36,328.59,213.06,194.34,209.49,199.43,216.52,328.41
2024-06-30 09:59:38+00:00,L8,275.60,335.05,217.10,197.80,210.46,200.02,213.98,325.04
2024-07-15 10:05:58+00:00,L9,290.00,345.10,210.85,192.41,200.18,192.29,209.88,330.69
2024-07-16 09:59:51+00:00,L8,271.54,325.07,225.15,202.24,211.09,202.54,217.21,322.56
2024-07-23 10:06:08+00:00,L8,278.29,338.30,210.29,192.80,198.18,192.61,207.84,331.13
2024-07-24 09:59:46+00:00,L9,275.23,321.08,220.31,198.97,209.08,201.33,217.66,324.72
2024-07-31 10:06:01+00:00,L9,283.10,336.41,213.21,190.88,199.72,193.48,210.26,330.09
2024-08-01 09:59:57+00:00,L8,275.27,324.82,220.34,195.50,199.78,196.21,212.61,328.73
2024-08-08 10:06:04+00:00,L8,282.76,335.89,214.58,192.22,194.85,190.58,211.02,332.21
2024-08-09 09:59:53+00:00,L9,273.22,318.96,221.37,198.25,201.86,199.16,219.44,326.20
2024-08-17 10:00:04+00:00,L8,200.63,174.86,355.73,285.89,-26.17,-43.90,-51.41,
2024-08-24 10:06:17+00:00,L8,275.49,335.63,218.15,194.06,198.92,197.58,212.93,329.47
2024-08-25 10:00:07+00:00,L9,272.56,325.20,218.26,197.56,204.82,198.70,216.26,326.94
2024-09-01 10:06:17+00:00,L9,277.87,337.48,216.48,192.79,201.02,197.55,212.59,329.22
2024-09-02 10:00:12+00:00,L8,278.59,333.57,218.35,196.26,202.82,,4.81,
2024-09-09 10:06:25+00:00,L8,277.65,334.48,218.63,194.27,202.26,198.24,211.85,328.08
2024-09-10 10:00:09+00:00,L9,276.49,325.51,216.10,194.79,205.86,195.77,215.53,325.47
2024-09-17 10:06:21+00:00,L9,275.05,320.24,220.50,199.43,209.06,201.47,215.54,325.26
2024-09-25 10:06:24+00:00,L8,275.55,320.06,218.81,200.97,210.06,203.79,216.64,325.87
2024-09-26 10:00:11+00:00,L9,275.31,315.39,220.32,202.01,210.72,204.41,218.98,324.72
2024-10-11 10:06:31+00:00,L8,275.33,314.17,219.66,204.14,211.67,206.12,223.05,321.55
2024-10-12 10:00:19+00:00,L9,274.96,312.82,218.67,201.00,210.34,204.33,220.39,323.75
2024-11-04 10:06:37+00:00,L9,280.53,332.82,213.38,192.91,200.45,196.08,214.81,329.15
2024-11-05 10:00:21+00:00,L8,281.96,327.21,212.22,192.82,197.67,191.70,216.40,329.94
2024-11-13 10:00:22+00:00,L9,275.18,322.44,219.83,197.60,209.13,198.96,217.53,325.65
2024-11-20 10:06:44+00:00,L9,277.78,321.02,216.98,197.76,203.32,197.10,219.96,326.69
2024-11-21 10:00:29+00:00,L8,275.39,321.42,217.33,196.99,204.79,200.14,215.74,325.01
2024-12-06 10:06:41+00:00,L9,276.90,335.14,216.32,197.14,206.34,200.15,214.65,326.40
2024-12-07 10:00:26+00:00,L8,275.27,315.13,219.84,200.69,184.22,181.87,150.93,177.29
2024-12-15 10:00:30+00:00,L9,276.27,328.75,216.69,196.70,202.77,197.22,214.00,328.12
2024-12-30 10:06:34+00:00,L8,277.88,316.46,220.38,200.86,209.60,199.43,222.20,324.97
2024-12-31 10:00:28+00:00,L9,275.29,322.13,219.00,197.47,209.87,198.37,218.60,327.50
2025-01-08 10:00:26+00:00,L8,275.51,319.91,217.77,199.72,209.51,200.24,223.19,323.14
2025-01-15 10:06:37+00:00,L8,279.68,323.14,221.22,199.26,206.10,196.47,220.12,326.79
2025-01-16 10:00:33+00:00,L9,273.09,330.81,,191.02,184.21,185.13,200.55,208.79
2025-01-24 10:00:20+00:00,L8,275.47,320.94,217.45,200.34,211.08,200.61,222.14,324.67
2025-02-09 10:00:23+00:00,L8,279.63,319.01,213.60,197.84,208.84,197.22,221.76,327.48
2025-02-16 10:06:31+00:00,L8,279.64,318.89,215.82,198.22,208.98,200.83,223.42,327.19
2025-02-17 10:00:32+00:00,L9,275.61,318.60,217.02,201.20,210.51,200.94,223.81,327.05
2025-02-24 10:06:39+00:00,L9,276.94,333.80,213.99,196.06,209.31,198.42,217.36,326.13
2025-03-04 10:06:23+00:00,L8,284.37,325.97,215.44,197.85,204.17,195.66,215.54,329.96
2025-04-22 10:00:07+00:00,L9,280.28,332.52,212.47,194.22,208.76,197.22,214.72,327.81
2025-04-29 10:06:16+00:00,L9,294.67,336.80,211.08,193.19,207.53,193.21,212.60,201.67
2025-04-30 09:59:46+00:00,L8,278.95,326.44,215.90,195.80,209.48,197.02,213.70,330.46
2025-05-08 10:00:00+00:00,L9,276.98,320.61,214.21,195.15,209.49,198.08,215.92,328.06
2025-05-24 09:59:50+00:00,L9,275.94,302.74,425.25,197.69,210.87,198.34,218.59,327.38
2025-06-01 09:59:49+00:00,L8,275.74,325.58,215.67,196.03,209.66,195.38,212.75,330.51
2025-06-09 09:59:50+00:00,L9,275.89,323.35,217.31,195.22,210.11,194.87,211.04,328.83
2025-06-17 10:00:00+00:00,L8,275.26,331.10,217.20,196.12,209.73,195.57,211.27,328.07
2025-06-25 10:00:02+00:00,L9,277.12,333.33,218.28,194.36,203.41,195.43,211.26,327.00
2025-07-03 10:00:07+00:00,L8,277.92,323.62,217.82,196.95,205.55,196.01,212.76,328.76
2025-07-10 10:06:18+00:00,L8,283.45,330.40,216.61,190.81,202.47,198.28,214.02,330.54
2025-07-11 10:00:05+00:00,L9,275.61,324.70,218.44,195.58,205.93,193.97,211.57,328.63
2025-07-18 10:06:21+00:00,L9,290.54,343.83,212.40,189.88,200.26,190.38,211.26,331.65
2025-07-19 10:00:12+00:00,L8,278.75,337.18,217.11,190.60,202.33,196.36,209.50,329.10
2025-07-27 10:00:13+00:00,L9,280.41,326.95,218.81,194.66,209.08,195.67,211.76,326.99
2025-08-03 10:06:27+00:00,L9,289.99,334.48,213.11,192.47,199.37,190.28,208.35,327.37
2025-08-04 10:00:18+00:00,L8,277.04,317.16,220.30,201.25,212.22,202.41,220.22,318.84
2025-08-11 10:06:33+00:00,L8,277.02,331.83,220.67,197.84,209.97,199.49,216.40,322.54
2025-08-20 10:00:24+00:00,L8,283.81,334.19,218.77,191.63,198.01,193.83,209.87,324.60
2025-09-04 10:06:43+00:00,L9,283.66,339.29,220.92,195.39,209.00,195.47,210.98,326.13
2025-09-05 10:00:28+00:00,L8,275.99,317.25,220.87,200.80,212.84,201.00,215.40,321.32
2025-09-12 10:06:40+00:00,L8,290.11,326.09,219.30,198.13,211.20,200.24,212.65,323.53
2025-09-13 10:00:34+00:00,L9,275.49,319.47,225.16,199.95,212.32,204.10,215.86,318.86
2025-09-20 10:06:46+00:00,L9,280.53,318.86,218.69,197.44,208.96,198.80,213.61,321.33
2025-09-29 10:00:38+00:00,L9,275.64,318.17,219.84,199.31,210.05,198.85,222.65,320.70
2025-10-06 10:06:50+00:00,L9,275.79,319.44,219.36,198.03,210.33,200.80,218.58,321.97
2025-10-15 10:00:44+00:00,L9,277.16,317.01,217.82,196.41,209.45,199.82,214.45,323.00
2025-12-02 10:00:43+00:00,L9,275.59,316.37,215.92,195.00,204.78,195.13,232.71,325.46
2025-12-25 10:06:57+00:00,L9,279.56,322.32,217.25,197.69,202.77,193.63,220.27,326.12
2026-01-02 10:06:43+00:00,L8,282.10,324.17,216.06,197.11,204.00,195.86,222.98,327.53
2026-01-10 10:06:50+00:00,L9,290.01,337.57,213.43,194.56,208.92,195.99,216.35,323.91
2026-02-27 10:06:40+00:00,L9,283.28,324.22,213.02,196.89,209.14,199.33,224.94,326.53
2026-03-07 10:06:26+00:00,L8,284.32,325.99,211.91,193.26,204.69,193.94,219.39,330.79
2026-03-15 10:06:30+00:00,L9,290.04,320.90,214.24,196.90,205.61,195.19,222.75,327.32
2026-03-24 10:00:17+00:00,L9,282.41,302.41,461.74,200.03,210.85,199.20,222.67,326.67
2026-04-08 10:06:07+00:00,L8,275.53,314.72,220.29,206.10,214.78,202.13,222.65,321.94
2026-04-09 10:00:08+00:00,L9,272.71,301.57,225.39,207.15,215.35,205.62,229.61,322.91
2026-04-16 10:06:19+00:00,L9,282.82,314.88,218.32,203.28,211.74,201.20,221.90,325.61
2026-04-17 09:59:54+00:00,L8,275.56,314.35,218.72,204.29,212.37,202.92,225.59,325.80
2026-04-25 10:00:05+00:00,L9,275.35,327.26,221.75,201.07,211.71,204.00,221.54,323.03
2026-05-02 10:06:12+00:00,L9,290.41,332.76,215.52,196.20,201.33,189.46,214.78,330.82
2026-05-10 10:05:45+00:00,L8,290.50,338.79,210.62,193.83,201.70,193.62,211.23,203.48
2026-05-18 10:05:54+00:00,L9,290.46,339.82,212.02,193.06,201.66,190.46,212.01,327.79
2026-05-27 09:59:39+00:00,L9,281.39,326.39,216.46,198.78,205.50,197.46,217.07,324.90
2026-06-03 10:05:46+00:00,L9,290.11,366.07,208.43,187.79,198.19,188.59,206.17,335.27
2026-06-04 09:59:26+00:00,L8,275.36,324.16,219.39,198.84,209.19,194.07,213.48,326.81
2026-06-11 10:05:37+00:00,L8,288.49,,,,,,,
2026-06-12 09:59:38+00:00,L9,280.16,328.83,215.76,194.79,209.12,193.63,214.95,328.10
2026-06-20 09:59:36+00:00,L8,280.23,324.53,217.76,198.88,209.49,197.81,217.66,323.35
2026-06-28 09:59:50+00:00,L9,282.30,324.80,218.71,197.12,209.41,198.15,213.96,325.17
2026-07-06 09:59:45+00:00,L8,277.73,317.88,219.03,200.45,210.43,199.12,221.78,320.96
2026-07-14 09:59:56+00:00,L9,281.74,331.59,218.79,193.20,204.88,189.53,209.77,331.44
2026-07-21 10:06:13+00:00,L9,291.25,342.49,213.74,189.94,200.27,186.33,208.87,330.80
2026-07-22 09:59:52+00:00,L8,280.46,326.81,218.13,193.41,204.55,187.51,208.81,331.19
2026-07-29 10:06:08+00:00,L8,290.34,343.07,217.97,193.51,205.02,189.31,209.71,329.46
2026-07-30 10:00:08+00:00,L9,279.58,332.18,219.06,196.93,210.50,197.89,213.21,325.16
2026-08-06 10:06:20+00:00,L9,281.06,321.66,218.77,199.82,210.55,198.40,215.26,324.96
2026-08-07 10:00:00+00:00,L8,281.08,321.06,219.03,197.84,209.98,196.69,214.51,320.92
2026-08-14 10:06:13+00:00,L8,290.38,325.19,218.43,197.12,210.23,196.17,220.00,325.51
2026-08-15 10:00:10+00:00,L9,278.01,320.09,220.89,198.90,210.89,196.74,221.59,323.20
2026-08-22 10:06:21+00:00,L9,283.59,320.36,219.28,198.51,211.67,197.46,218.63,322.42
2026-08-23 10:00:07+00:00,L8,283.88,320.60,218.37,196.55,210.10,194.12,211.96,327.31
2026-08-30 10:06:21+00:00,L8,283.52,332.85,218.80,195.17,208.82,192.02,211.92,325.35
2026-08-31 10:00:16+00:00,L9,276.64,316.10,226.44,201.80,213.16,200.45,222.72,320.45
2026-09-07 10:06:29+00:00,L9,280.37,335.12,219.99,199.45,212.39,197.32,213.66,323.29
2026-09-08 10:00:10+00:00,L8,280.78,320.78,220.55,199.03,212.34,198.49,219.43,319.85
2026-09-15 10:06:25+00:00,L8,279.91,319.90,225.53,204.76,213.12,201.01,223.86,319.80
2026-09-16 10:00:19+00:00,L9,277.24,318.16,221.78,199.85,213.71,201.18,220.14,320.45
2026-09-23 10:06:34+00:00,L9,281.21,323.89,219.81,200.32,213.46,198.64,219.94,321.32
