dates,satname,sar1867-0000,sar1867-0001,sar1867-0002,sar1867-0003,sar1867-0004,sar1867-0005,sar1867-0006,sar1867-0007
1984-04-13 09:26:43+00:00,L5,209.55,172.99,345.00,171.65,214.85,197.11,196.94,205.90
1984-05-06 09:33:03+00:00,L5,183.76,168.15,329.87,165.08,205.38,194.86,200.78,211.79
1984-06-07 09:33:54+00:00,L5,216.19,216.44,252.98,236.96,235.23,,,
1984-07-18 09:28:46+00:00,L5,220.28,172.42,345.48,172.84,216.49,195.34,203.88,213.65
1984-08-03 09:29:20+00:00,L5,213.84,216.58,345.89,167.08,217.10,205.40,206.03,216.98
1984-08-19 09:29:51+00:00,L5,208.62,216.31,348.49,168.47,216.64,205.04,209.77,214.14
1984-09-04 09:29:37+00:00,L5,199.35,216.34,329.42,162.68,214.27,195.84,201.53,207.88
1984-09-11 09:35:50+00:00,L5,177.90,147.13,213.68,163.72,209.21,195.05,195.20,216.48
1984-09-20 09:30:04+00:00,L5,201.90,161.69,328.63,170.14,216.28,205.05,206.16,213.19
1984-10-13 09:35:49+00:00,L5,197.64,158.37,204.99,155.75,205.50,192.21,196.02,206.64
1984-10-22 09:30:00+00:00,L5,217.38,197.24,344.34,149.76,164.77,178.93,211.97,216.93
1985-01-17 09:36:05+00:00,L5,215.97,231.19,350.96,168.13,208.50,198.33,188.55,207.97
1985-02-02 09:36:09+00:00,L5,218.85,231.54,348.02,164.33,209.74,195.42,207.47,216.48
1985-04-23 09:35:59+00:00,L5,198.28,158.99,208.95,166.63,207.00,195.84,195.17,207.25
1985-05-02 09:29:43+00:00,L5,197.35,163.55,212.74,169.94,216.90,201.60,207.98,216.19
1985-06-03 09:30:04+00:00,L5,215.96,160.66,213.10,169.95,211.45,195.57,199.11,207.56
1985-06-10 09:35:50+00:00,L5,205.84,172.98,207.98,154.38,207.40,189.96,196.74,207.25
1985-06-26 09:35:47+00:00,L5,177.90,165.62,211.22,155.81,206.19,192.33,193.93,204.83
1985-07-05 09:29:33+00:00,L5,204.77,162.95,210.14,164.81,207.84,191.12,196.38,205.39
1985-07-12 09:35:41+00:00,L5,208.47,159.49,212.32,163.20,208.06,190.77,194.90,211.22
1985-08-13 09:35:25+00:00,L5,205.76,158.05,207.90,162.38,204.03,191.91,199.12,210.58
1985-08-22 09:29:08+00:00,L5,189.42,158.27,215.03,165.32,216.86,207.75,205.74,216.81
1985-11-10 09:28:33+00:00,L5,219.02,169.03,214.88,171.13,215.92,204.15,205.50,211.22
1985-11-26 09:28:17+00:00,L5,198.14,156.37,215.93,166.38,215.54,197.11,199.54,210.55
1985-12-03 09:33:55+00:00,L5,214.64,216.31,345.89,168.70,216.12,203.73,208.03,212.69
1986-01-13 09:26:58+00:00,L5,197.28,186.39,211.70,166.74,213.91,204.87,208.44,214.45
1986-02-21 09:32:17+00:00,L5,187.37,160.27,210.59,159.55,206.57,192.71,197.66,200.56
1986-03-25 09:31:37+00:00,L5,189.71,159.17,206.79,160.16,207.52,196.97,197.17,201.57
1986-04-10 09:31:17+00:00,L5,198.25,159.41,221.39,174.56,217.76,,,
1986-05-12 09:30:29+00:00,L5,210.75,231.37,344.61,166.33,215.45,199.11,203.01,207.33
1986-05-21 09:24:03+00:00,L5,216.31,231.37,331.80,158.45,204.70,207.45,208.45,210.97
1986-05-28 09:30:02+00:00,L5,186.13,225.06,335.59,155.06,206.48,192.09,189.32,200.87
1986-06-22 09:23:04+00:00,L5,215.24,169.38,328.67,164.24,210.29,202.02,199.84,208.05
1986-07-08 09:22:57+00:00,L5,203.60,161.31,210.32,160.11,208.38,191.11,194.04,204.19
1986-07-24 09:22:23+00:00,L5,157.30,142.65,211.20,160.02,206.17,190.40,193.92,210.50
1986-07-31 09:27:55+00:00,L5,208.79,201.26,345.48,161.86,205.79,194.93,203.84,211.74
1986-08-16 09:27:20+00:00,L5,201.07,181.52,332.14,166.74,210.59,196.79,203.03,214.44
1986-09-17 09:26:13+00:00,L5,188.35,156.29,215.43,169.28,211.22,197.22,201.46,210.14
1986-09-26 09:19:45+00:00,L5,162.50,159.36,197.72,132.04,200.89,196.31,205.35,212.75
1986-10-12 09:19:14+00:00,L5,101.80,66.02,125.70,60.50,193.64,176.47,189.61,228.70
1987-03-05 09:21:03+00:00,L5,,,,,,,,
1987-03-21 09:22:02+00:00,L5,212.66,216.34,347.30,173.10,216.65,208.72,211.76,211.17
1987-04-29 09:29:06+00:00,L5,196.88,216.94,328.86,159.63,206.48,195.83,203.66,209.06
1987-05-08 09:23:35+00:00,L5,225.35,250.39,360.29,172.93,223.05,201.97,209.05,215.90
1987-06-09 09:24:23+00:00,L5,198.32,177.98,214.36,165.71,210.57,194.05,199.50,206.20
1987-06-16 09:30:19+00:00,L5,181.52,216.62,328.61,156.50,208.96,188.20,198.20,203.32
1987-06-25 09:24:44+00:00,L5,,,208.40,162.79,217.13,210.36,210.70,218.88
1987-07-02 09:30:39+00:00,L5,195.27,158.14,206.19,154.49,207.80,192.52,205.40,214.42
1987-07-18 09:30:57+00:00,L5,218.09,166.65,213.53,161.92,205.75,200.56,205.48,212.79
1987-08-03 09:31:25+00:00,L5,201.25,219.84,329.95,165.66,209.39,199.89,209.71,213.89
1987-08-19 09:31:54+00:00,L5,194.86,167.19,213.79,162.68,206.24,197.23,203.28,217.30
1987-09-04 09:32:19+00:00,L5,209.01,170.72,345.95,172.14,223.29,216.38,226.30,230.76
1987-09-20 09:32:42+00:00,L5,200.74,163.02,212.84,164.62,210.09,193.86,202.06,209.79
1987-10-06 09:33:02+00:00,L5,192.27,153.64,214.41,166.33,207.37,194.72,194.91,207.50
1987-11-07 09:33:38+00:00,L5,208.41,162.60,213.36,170.53,214.69,195.59,199.92,207.69
1987-11-16 09:28:03+00:00,L5,,,,176.32,217.59,209.22,210.50,214.23
1988-01-10 09:34:42+00:00,L5,232.82,245.08,346.34,173.68,219.46,200.72,199.77,212.57
1988-01-19 09:28:41+00:00,L5,192.27,159.33,209.50,158.01,200.95,202.05,195.91,206.66
1988-02-20 09:29:14+00:00,L5,203.26,164.02,199.25,157.78,207.47,200.34,206.82,212.55
1988-03-14 09:35:39+00:00,L5,195.68,216.58,314.41,169.84,209.69,194.38,194.41,206.07
1988-04-15 09:35:50+00:00,L5,215.62,248.53,346.22,170.90,215.80,206.49,206.54,209.54
1988-04-24 09:30:07+00:00,L5,213.99,176.97,348.16,171.35,218.68,210.40,173.68,
1988-05-01 09:35:57+00:00,L5,202.78,164.70,212.18,168.07,205.52,195.95,199.13,211.73
1988-05-17 09:36:08+00:00,L5,193.89,151.43,207.72,162.11,206.88,189.04,192.67,199.61
1988-06-02 09:36:14+00:00,L5,200.31,159.95,209.66,167.43,209.25,196.31,200.39,201.52
1988-06-11 09:30:05+00:00,L5,189.89,168.23,211.53,160.53,204.99,203.57,203.24,206.24
1988-06-18 09:36:19+00:00,L5,193.25,131.76,206.46,160.09,203.88,186.19,186.84,197.35
1988-07-04 09:36:24+00:00,L5,196.93,163.12,211.01,167.11,209.68,197.74,202.89,209.58
1988-07-13 09:30:15+00:00,L5,194.47,157.97,214.56,165.38,210.49,193.97,192.69,206.54
1988-07-20 09:36:27+00:00,L5,187.74,149.34,202.29,155.92,200.42,188.32,188.97,200.61
1988-07-29 09:30:18+00:00,L5,194.90,156.11,207.22,154.58,204.57,191.44,202.43,207.77
1988-08-05 09:36:28+00:00,L5,181.21,157.50,210.31,162.45,205.39,193.25,193.17,212.76
1988-08-14 09:30:16+00:00,L5,215.55,163.55,208.42,162.16,204.58,197.60,196.31,203.10
1988-08-21 09:36:29+00:00,L5,194.65,156.38,205.19,154.04,202.65,190.99,192.60,201.56
1988-08-30 09:30:21+00:00,L5,205.08,156.29,209.37,163.43,206.24,197.34,200.72,206.88
1988-09-15 09:30:41+00:00,L5,199.98,138.58,215.79,168.96,214.43,211.04,,
1988-09-22 09:36:26+00:00,L5,207.76,216.54,336.64,161.34,215.46,197.82,205.02,210.15
1988-10-08 09:36:21+00:00,L5,179.40,157.83,212.22,168.68,210.19,196.14,202.17,208.25
1988-10-24 09:36:17+00:00,L5,197.62,140.27,198.69,147.57,205.77,194.08,209.60,201.00
1988-11-02 09:30:10+00:00,L5,200.54,173.76,345.13,165.07,215.27,207.22,211.48,217.95
1988-11-18 09:30:32+00:00,L5,192.98,216.34,189.33,150.97,189.38,181.15,189.60,212.58
1988-12-04 09:30:29+00:00,L5,200.73,167.68,331.21,167.61,209.31,206.89,205.13,217.18
1988-12-11 09:36:09+00:00,L5,191.36,164.22,214.86,170.92,217.00,201.51,207.92,210.13
1989-01-12 09:35:56+00:00,L5,191.77,154.95,199.19,159.42,205.55,187.34,194.23,204.57
1989-02-06 09:29:59+00:00,L5,225.60,254.07,351.09,168.30,216.51,205.44,211.18,213.51
1989-03-26 09:28:29+00:00,L5,214.82,164.73,330.16,172.13,215.30,201.88,206.81,212.92
1989-04-02 09:34:48+00:00,L5,214.80,231.80,329.47,164.96,205.80,196.86,194.58,201.22
1989-04-18 09:34:43+00:00,L5,176.94,156.78,202.38,152.53,206.76,194.91,194.81,204.43
1989-05-20 09:34:09+00:00,L5,215.68,201.29,210.55,162.29,206.31,197.32,204.02,204.75
1989-05-29 09:28:17+00:00,L5,218.80,234.15,337.40,165.58,214.99,201.35,200.00,210.50
1989-06-14 09:27:46+00:00,L5,216.24,216.36,345.79,174.54,218.56,204.83,205.96,214.00
1989-06-21 09:33:31+00:00,L5,197.70,147.66,207.60,157.65,209.64,194.75,193.61,203.29
1989-06-30 09:27:15+00:00,L5,215.16,162.86,211.46,155.58,204.65,196.12,196.73,208.13
1989-07-16 09:27:19+00:00,L5,206.88,201.48,313.97,166.41,209.94,194.74,195.42,208.16
1989-07-23 09:32:57+00:00,L5,197.88,157.93,208.40,156.25,205.45,188.94,191.97,201.52
1989-08-01 09:26:59+00:00,L5,177.73,152.21,213.01,164.09,208.50,194.33,195.35,211.45
1989-08-24 09:32:15+00:00,L5,183.97,164.24,211.03,155.79,205.25,194.47,197.74,204.36
1989-09-02 09:26:17+00:00,L5,130.62,121.28,212.61,161.79,194.44,187.72,187.63,201.40
1989-09-25 09:31:28+00:00,L5,213.78,231.17,329.49,173.18,214.53,197.18,194.03,209.89
1989-10-04 09:25:12+00:00,L5,197.78,156.26,210.93,169.00,209.83,192.05,191.49,203.58
1989-10-11 09:31:06+00:00,L5,219.51,237.32,319.86,160.58,206.57,201.25,204.45,207.72
1989-10-27 09:30:27+00:00,L5,223.27,250.81,348.35,179.68,220.07,210.08,208.77,218.76
1989-11-12 09:30:07+00:00,L5,215.39,235.14,332.25,168.50,213.12,202.61,204.23,209.54
1989-12-14 09:29:14+00:00,L5,132.64,124.61,211.16,166.02,199.17,186.59,190.49,199.67
1989-12-23 09:23:10+00:00,L5,196.76,201.52,250.30,164.32,201.66,191.58,,
1990-01-31 09:27:43+00:00,L5,208.06,231.76,319.71,161.36,215.65,195.31,200.84,209.71
1990-02-16 09:27:12+00:00,L5,193.52,160.27,209.86,163.37,207.55,196.02,193.46,203.28
1990-03-04 09:26:38+00:00,L5,245.79,267.58,349.06,184.73,224.85,200.34,203.94,219.08
1990-04-14 09:19:47+00:00,L5,204.47,160.84,216.95,170.43,210.52,193.63,194.25,204.28
1990-04-21 09:25:58+00:00,L5,197.33,216.37,331.89,171.26,216.03,201.12,205.19,208.69
1990-05-07 09:25:55+00:00,L5,230.32,253.73,347.73,177.73,219.17,212.25,220.71,222.47
1990-05-16 09:20:13+00:00,L5,199.15,172.89,329.39,168.61,209.44,204.05,207.44,213.00
1990-06-01 09:20:08+00:00,L5,231.06,260.58,347.08,189.33,228.89,211.92,215.16,221.63
1990-06-17 09:20:06+00:00,L5,197.31,161.04,215.83,169.23,211.02,196.33,194.48,208.66
1990-06-24 09:25:54+00:00,L5,195.25,156.44,214.56,165.04,205.76,201.00,203.47,207.22
1990-07-10 09:25:52+00:00,L5,168.49,146.01,211.44,163.35,207.01,192.72,195.07,207.59
1990-07-19 09:19:37+00:00,L5,200.60,167.33,224.73,171.13,215.54,197.74,204.34,211.73
1990-07-26 09:25:48+00:00,L5,200.65,135.85,222.13,171.09,210.67,198.50,194.26,207.42
1990-08-04 09:19:56+00:00,L5,202.65,165.36,223.58,178.61,216.36,197.22,203.10,211.52
1990-08-11 09:25:43+00:00,L5,186.75,169.58,215.90,170.12,214.08,197.36,204.14,213.59
1990-08-20 09:19:30+00:00,L5,195.20,162.04,213.28,169.64,217.97,211.31,211.58,216.94
1990-09-12 09:25:35+00:00,L5,204.41,156.02,208.67,166.24,207.24,197.81,202.68,211.64
1990-09-28 09:25:26+00:00,L5,204.65,201.29,330.17,173.16,215.70,201.34,205.14,213.80
1990-10-30 09:25:11+00:00,L5,176.30,152.72,207.83,160.24,201.18,195.58,190.66,210.37
1990-11-15 09:25:13+00:00,L5,206.13,170.29,214.39,165.38,209.77,209.26,207.89,212.13
1991-01-11 09:19:39+00:00,L5,225.51,257.86,346.40,184.01,226.13,216.92,218.46,221.18
1991-02-12 09:20:19+00:00,L5,,,,,,,,
1991-04-08 09:27:30+00:00,L5,226.92,263.72,349.94,177.03,220.21,212.44,214.00,217.77
1991-04-17 09:21:32+00:00,L5,190.53,159.00,211.64,160.07,208.68,188.08,190.48,198.85
1991-04-24 09:27:46+00:00,L5,218.57,253.85,333.09,164.73,206.39,199.90,205.43,211.75
1991-05-10 09:28:06+00:00,L5,209.68,250.01,344.54,176.94,221.77,214.06,205.73,194.44
1991-05-19 09:22:26+00:00,L5,209.59,244.28,329.37,164.50,213.49,196.40,202.79,206.72
1991-05-26 09:28:22+00:00,L5,214.95,250.75,318.50,170.85,214.33,199.71,205.28,207.29
1991-06-04 09:22:18+00:00,L5,203.89,248.92,329.42,165.98,216.70,206.61,207.05,209.25
1991-06-20 09:22:30+00:00,L5,218.67,245.02,329.61,164.29,209.74,200.75,211.17,215.68
1991-06-27 09:28:49+00:00,L5,199.04,148.77,199.38,150.84,202.53,186.11,190.72,199.93
1991-07-06 09:23:10+00:00,L5,198.16,173.00,214.42,165.83,210.96,194.59,199.12,207.56
1991-07-13 09:28:57+00:00,L5,202.87,159.07,211.39,158.72,207.04,196.57,197.48,207.45
1991-07-22 09:23:22+00:00,L5,178.44,157.92,206.77,161.97,205.81,192.84,193.75,213.01
1991-07-29 09:29:13+00:00,L5,206.16,155.99,211.20,161.06,204.63,204.81,204.94,215.48
1991-08-07 09:23:04+00:00,L5,208.90,243.98,329.16,167.68,215.04,196.51,199.20,211.25
1991-08-14 09:29:15+00:00,L5,181.25,154.25,209.40,163.56,206.18,191.68,191.88,203.25
1991-08-23 09:23:34+00:00,L5,182.91,157.43,211.49,155.62,209.49,192.71,204.43,214.99
1991-09-08 09:23:24+00:00,L5,182.57,165.28,223.41,169.17,216.61,203.79,204.54,212.20
1991-09-15 09:29:38+00:00,L5,208.58,168.14,216.66,162.26,211.12,210.20,211.22,221.31
1991-09-24 09:23:55+00:00,L5,189.07,164.29,216.07,163.68,213.61,215.01,216.43,220.72
1991-10-01 09:29:43+00:00,L5,183.94,159.54,203.58,153.31,204.30,196.43,196.71,205.77
1991-11-02 09:29:52+00:00,L5,225.01,249.34,329.37,160.18,209.76,204.65,210.73,213.97
1991-11-11 09:24:09+00:00,L5,197.81,201.29,328.95,174.10,216.12,196.18,199.56,209.57
1991-11-27 09:24:17+00:00,L5,207.76,248.50,317.99,163.49,213.01,199.11,201.84,204.47
1991-12-04 09:30:12+00:00,L5,219.80,171.22,313.72,172.80,215.30,202.32,204.99,206.07
1992-01-05 09:29:59+00:00,L5,413.21,592.73,542.48,444.57,482.50,,,
1992-01-14 09:23:49+00:00,L5,225.95,265.31,345.45,170.16,217.79,206.96,212.95,217.13
1992-01-30 09:23:54+00:00,L5,218.71,248.85,330.38,164.69,208.18,195.04,207.88,212.63
1992-02-06 09:29:56+00:00,L5,222.85,248.39,328.76,171.35,216.50,198.70,200.72,209.38
1992-02-15 09:24:02+00:00,L5,222.68,247.77,335.90,170.80,216.78,208.42,206.12,211.49
1992-04-10 09:29:42+00:00,L5,,429.92,182.99,294.07,227.17,,,
1992-04-19 09:23:30+00:00,L5,195.14,172.57,212.39,171.13,210.47,193.84,196.43,206.46
1992-04-26 09:29:34+00:00,L5,220.91,248.53,337.26,164.34,212.67,209.66,214.26,220.70
1992-05-12 09:29:27+00:00,L5,209.16,222.74,298.32,159.42,201.56,193.22,192.19,196.72
1992-05-28 09:29:18+00:00,L5,187.07,169.17,217.03,170.27,210.73,193.02,204.26,209.11
1992-06-06 09:23:03+00:00,L5,185.12,159.44,212.32,165.80,209.41,197.70,196.47,206.28
1992-06-29 09:28:56+00:00,L5,186.82,154.55,208.93,163.24,206.98,193.03,189.00,200.15
1992-07-15 09:28:44+00:00,L5,199.27,162.53,208.63,158.78,205.78,195.10,193.19,200.97
1992-07-31 09:28:32+00:00,L5,194.84,173.10,225.93,172.93,220.02,211.14,211.43,217.73
1992-08-09 09:22:38+00:00,L5,197.11,161.47,216.55,172.38,210.93,195.85,198.96,219.88
1992-08-16 09:28:17+00:00,L5,175.09,162.32,205.98,162.03,204.77,196.17,191.98,206.97
1992-09-01 09:28:02+00:00,L5,193.80,125.36,209.82,160.66,206.08,195.89,194.97,209.37
1992-09-10 09:22:08+00:00,L5,174.62,172.96,208.70,164.52,204.70,186.72,187.49,201.36
1992-09-17 09:27:48+00:00,L5,202.52,171.05,225.97,170.86,218.07,206.13,208.75,216.70
1992-10-12 09:21:04+00:00,L5,-11.53,-28.72,117.58,108.52,180.79,,,18.32
1992-11-04 09:26:58+00:00,L5,192.64,159.70,211.55,164.69,205.23,,201.96,205.93
1992-12-06 09:26:58+00:00,L5,173.28,159.01,208.59,163.41,202.36,190.28,198.86,205.96
1992-12-15 09:20:52+00:00,L5,211.28,170.47,213.99,170.95,213.45,197.80,202.49,206.48
1993-01-07 09:27:16+00:00,L5,219.19,258.19,338.94,175.01,220.46,216.42,211.11,215.43
1993-01-23 09:27:27+00:00,L5,209.34,253.13,339.10,167.09,217.31,204.40,206.69,210.55
1993-02-08 09:27:38+00:00,L5,254.70,,409.16,413.80,,,,
1993-03-05 09:22:03+00:00,L5,206.59,177.12,225.67,171.29,217.28,207.74,208.73,214.22
1993-04-06 09:22:12+00:00,L5,195.49,176.78,209.52,161.22,206.13,196.05,201.30,201.54
1993-04-22 09:22:22+00:00,L5,198.06,161.06,212.29,164.64,208.48,204.41,207.31,211.33
1993-05-08 09:22:01+00:00,L5,186.55,170.66,211.46,170.02,205.63,201.27,203.76,208.61
1993-05-15 09:28:13+00:00,L5,175.45,155.97,207.32,161.50,203.45,196.74,190.32,197.45
1993-05-24 09:22:27+00:00,L5,195.68,171.00,220.73,169.93,214.63,205.16,207.08,214.42
1993-05-31 09:28:16+00:00,L5,183.66,166.21,217.37,169.52,215.42,199.07,203.73,208.66
1993-06-09 09:22:05+00:00,L5,184.13,162.78,215.47,164.95,205.70,197.18,198.33,210.48
1993-06-16 09:28:14+00:00,L5,186.15,178.74,213.28,164.84,208.92,198.52,202.54,211.38
1993-06-25 09:22:24+00:00,L5,185.96,164.54,210.48,164.69,204.64,201.57,204.94,208.33
1993-07-11 09:21:58+00:00,L5,175.02,159.47,204.20,157.84,202.62,195.90,203.34,208.69
1993-07-18 09:28:08+00:00,L5,191.60,158.51,206.81,155.77,202.83,200.03,203.20,207.34
1993-07-27 09:22:20+00:00,L5,196.90,173.48,211.85,160.32,205.05,195.81,198.37,210.85
1993-08-03 09:28:08+00:00,L5,197.97,158.52,205.99,161.82,205.14,192.16,197.18,211.49
1993-08-12 09:21:57+00:00,L5,215.42,183.28,212.09,159.08,214.90,201.25,203.56,211.43
1993-08-19 09:28:08+00:00,L5,180.54,156.77,205.66,155.40,205.32,198.77,205.23,213.63
1993-10-06 09:27:59+00:00,L5,167.21,155.42,209.53,168.52,210.71,195.48,197.01,208.40
1993-11-07 09:27:46+00:00,L5,196.65,158.24,216.03,165.78,205.12,188.32,201.05,208.36
1993-11-16 09:21:53+00:00,L5,206.00,171.18,215.87,168.96,210.27,205.27,206.36,210.49
1993-12-02 09:21:27+00:00,L5,,626.88,,,315.46,90.69,,279.34
1994-01-03 09:21:32+00:00,L5,198.03,168.24,210.22,166.75,205.58,197.89,211.31,212.82
1994-01-26 09:26:59+00:00,L5,216.18,168.69,208.91,161.67,206.25,196.88,200.56,207.56
1994-02-27 09:26:35+00:00,L5,196.01,167.63,218.50,169.56,215.86,196.22,204.24,201.96
1994-03-08 09:20:40+00:00,L5,230.73,260.50,346.53,171.29,220.37,198.02,207.40,214.27
1994-03-24 09:20:03+00:00,L5,233.17,262.56,346.08,176.64,217.25,208.25,213.71,216.38
1994-03-31 09:26:06+00:00,L5,170.82,157.44,218.79,168.03,216.56,198.68,201.37,207.39
1994-05-02 09:25:29+00:00,L5,216.43,246.29,328.85,163.90,210.54,194.92,196.41,206.52
1994-05-11 09:19:08+00:00,L5,191.20,170.17,214.76,169.42,214.25,198.08,201.66,208.89
1994-07-05 09:24:11+00:00,L5,195.60,158.15,209.20,155.98,208.68,196.91,201.36,208.44
1994-07-14 09:18:08+00:00,L5,190.93,168.02,218.60,165.32,214.84,196.73,203.68,210.30
1994-07-21 09:23:43+00:00,L5,,,,,,189.34,197.58,203.90
1994-07-30 09:17:41+00:00,L5,190.34,163.57,215.08,161.46,206.33,196.66,202.11,213.51
1994-08-15 09:16:52+00:00,L5,178.72,160.95,207.04,161.07,206.67,192.91,194.41,204.44
1994-08-22 09:22:53+00:00,L5,171.33,157.89,207.50,166.82,210.19,192.35,200.13,206.63
1994-08-31 09:16:29+00:00,L5,176.65,159.04,208.04,151.90,210.29,197.41,200.68,207.27
1994-09-07 09:22:29+00:00,L5,187.76,157.97,223.95,170.00,216.48,202.71,203.93,213.22
1994-09-16 09:16:04+00:00,L5,191.77,168.62,216.41,164.74,206.91,200.77,206.58,210.41
1994-10-18 09:15:31+00:00,L5,182.93,160.61,220.75,165.89,213.26,198.29,200.41,208.80
1994-11-03 09:14:33+00:00,L5,94.99,144.46,203.73,148.02,169.15,169.41,184.10,202.48
1994-11-10 09:20:30+00:00,L5,131.08,111.67,205.57,149.68,195.88,180.59,191.29,197.22
1994-12-12 09:19:28+00:00,L5,224.63,248.71,329.70,164.14,214.40,200.80,204.64,199.29
1994-12-21 09:13:24+00:00,L5,185.13,160.85,218.28,167.25,206.06,200.73,205.42,208.85
1995-01-22 09:11:52+00:00,L5,212.50,243.76,332.58,161.61,209.85,202.36,200.81,210.52
1995-01-29 09:17:46+00:00,L5,206.49,172.51,213.54,163.11,214.54,203.48,203.21,213.70
