dates,satname,sar1867-0000,sar1867-0001,sar1867-0002,sar1867-0003,sar1867-0004,sar1867-0005,sar1867-0006,sar1867-0007
2003-12-13 09:54:30+00:00,L7,190.20,615.21,268.90,176.21,434.40,203.05,201.12,204.37
2003-12-22 09:48:48+00:00,L7,170.19,615.73,213.73,170.62,387.57,199.34,197.18,202.47
2004-01-30 09:54:48+00:00,L7,,272.33,303.81,178.89,208.18,202.25,200.12,207.73
2004-01-31 09:38:48+00:00,L5,217.23,282.41,264.20,181.83,212.89,208.69,204.72,206.97
2004-02-08 09:48:40+00:00,L7,202.97,620.93,268.64,490.70,382.21,201.49,204.56,
2004-02-23 09:44:42+00:00,L5,171.20,159.21,224.32,174.56,203.61,196.63,200.07,204.18
2004-03-03 09:38:57+00:00,L5,210.71,282.11,285.90,182.57,205.07,202.80,207.13,212.62
2004-03-18 09:55:00+00:00,L7,,,,195.59,230.93,200.78,202.13,206.34
2004-05-22 09:40:18+00:00,L5,196.73,171.00,256.62,172.38,204.33,204.70,204.05,204.00
2004-05-29 09:46:40+00:00,L5,201.54,252.65,295.31,179.05,205.83,203.00,207.37,210.71
2004-06-06 09:54:50+00:00,L7,185.15,609.45,210.03,489.43,444.95,191.85,,
2004-06-07 09:41:10+00:00,L5,200.23,282.80,265.73,182.47,204.95,206.57,207.69,209.12
2004-06-30 09:47:37+00:00,L5,184.69,164.10,213.89,167.34,199.46,192.63,192.77,200.93
2004-07-16 09:48:04+00:00,L5,188.81,162.30,215.21,172.40,203.25,197.20,199.26,209.00
2004-07-17 09:48:55+00:00,L7,,,,,,,193.31,205.39
2004-08-01 09:48:25+00:00,L5,176.46,157.55,217.09,168.25,200.18,191.74,189.08,201.59
2004-08-25 09:54:30+00:00,L7,169.13,609.82,213.75,494.75,444.02,193.52,,
2004-08-26 09:43:16+00:00,L5,182.85,163.48,219.17,167.40,198.86,194.80,202.43,208.40
2004-09-02 09:49:14+00:00,L5,175.13,155.54,215.01,166.09,197.57,197.91,191.16,206.99
2004-09-03 09:48:40+00:00,L7,,,,,,,,
2004-09-11 09:43:41+00:00,L5,184.07,160.06,214.00,168.13,199.08,197.16,201.32,203.31
2004-10-05 09:48:30+00:00,L7,,257.30,286.90,169.79,199.94,192.12,194.75,206.81
2004-11-05 09:50:39+00:00,L5,182.06,159.92,264.55,168.11,204.67,196.06,199.93,207.47
2004-11-22 09:48:58+00:00,L7,,,,,,199.88,199.47,206.07
2005-01-17 09:45:41+00:00,L5,235.68,283.66,330.07,217.58,220.10,208.74,216.86,222.82
2005-02-10 09:49:07+00:00,L7,219.31,615.88,321.70,492.33,362.03,,,
2005-02-25 09:52:27+00:00,L5,195.86,249.97,268.91,176.43,204.47,201.51,201.82,205.75
2005-03-14 09:49:39+00:00,L7,206.46,615.86,277.80,457.59,381.68,213.97,206.95,214.53
2005-03-29 09:52:48+00:00,L5,195.54,265.13,272.55,180.85,205.89,202.14,205.88,212.78
2005-03-30 09:49:37+00:00,L7,191.62,619.11,267.02,177.48,383.13,231.84,,
2005-04-22 09:55:16+00:00,L7,221.06,615.56,276.35,488.08,358.54,,,209.71
2005-05-01 09:49:32+00:00,L7,215.04,615.64,320.78,464.48,378.69,212.56,,
2005-05-09 09:46:48+00:00,L5,183.11,168.64,225.47,179.02,204.59,198.80,203.72,209.18
2005-05-16 09:53:02+00:00,L5,182.49,162.26,205.95,168.74,199.36,194.58,199.39,202.43
2005-05-25 09:47:19+00:00,L5,217.32,264.95,287.03,208.07,212.96,211.46,211.96,214.53
2005-06-02 09:49:06+00:00,L7,,,,178.17,204.52,199.37,202.79,209.30
2005-06-26 09:47:33+00:00,L5,188.92,250.25,265.51,176.32,208.79,198.41,203.96,208.85
2005-07-03 09:53:21+00:00,L5,193.51,165.63,262.60,169.71,204.68,197.89,195.50,211.81
2005-07-12 09:47:40+00:00,L5,190.91,277.40,263.62,177.64,207.56,204.02,204.35,211.29
2005-07-19 09:53:32+00:00,L5,190.08,161.11,213.75,167.53,199.46,194.85,192.07,201.92
2005-07-28 09:47:51+00:00,L5,195.42,153.90,211.92,159.71,199.71,194.19,193.58,203.15
2005-08-13 09:47:35+00:00,L5,188.60,276.13,265.13,171.85,203.80,199.32,205.23,211.19
2005-09-14 09:47:40+00:00,L5,216.95,281.90,298.67,181.33,209.41,200.48,206.21,211.16
2005-10-08 09:48:58+00:00,L7,208.73,622.69,266.81,488.72,421.73,222.95,209.89,
2005-10-15 09:54:51+00:00,L7,,,,,,,,
2005-10-16 09:47:59+00:00,L5,208.78,249.78,271.29,177.00,207.50,202.37,207.31,208.04
2005-10-24 09:49:12+00:00,L7,201.04,615.71,273.19,494.39,380.64,217.29,,
2005-10-31 09:55:04+00:00,L7,,,,,,197.15,202.48,204.91
2005-11-01 09:48:02+00:00,L5,146.12,121.03,243.44,205.38,,,,
2005-11-08 09:53:58+00:00,L5,197.07,283.15,270.87,179.78,208.27,199.55,206.62,216.48
2005-11-09 09:48:59+00:00,L7,,,,,,201.77,205.63,212.92
2005-11-16 09:55:14+00:00,L7,-20.32,254.54,475.49,188.13,186.12,,,
2005-12-18 09:55:21+00:00,L7,201.69,615.93,269.99,492.34,380.71,,,
2006-01-12 09:49:48+00:00,L7,,,,,,,201.89,208.13
2006-01-19 09:55:39+00:00,L7,,,223.74,183.18,202.42,,,471.56
2006-02-05 09:50:15+00:00,L5,204.21,289.26,272.26,207.35,217.60,,,
2006-02-12 09:56:12+00:00,L5,196.90,276.50,267.24,177.10,206.95,197.71,197.15,208.44
2006-02-21 09:50:13+00:00,L5,329.80,403.08,456.63,336.69,296.40,,,408.00
2006-03-09 09:50:34+00:00,L5,196.35,284.14,271.72,178.70,208.60,202.26,202.93,209.56
2006-05-03 09:57:41+00:00,L5,194.17,250.16,266.60,177.65,203.54,196.75,197.74,203.36
2006-05-12 09:52:01+00:00,L5,199.37,174.64,224.67,205.42,205.91,201.79,203.10,209.12
2006-05-28 09:52:13+00:00,L5,201.64,172.93,248.78,207.17,202.86,197.56,200.00,212.80
2006-06-04 09:58:08+00:00,L5,216.21,177.92,222.92,171.68,201.93,193.90,197.83,203.53
2006-06-12 09:55:45+00:00,L7,205.99,630.65,,471.01,368.91,,200.07,207.41
2006-06-13 09:52:30+00:00,L5,207.67,249.90,269.79,206.32,205.04,200.49,203.71,207.17
2006-07-14 09:55:32+00:00,L7,,276.03,273.34,167.57,199.09,189.59,193.61,201.79
2006-07-22 09:58:52+00:00,L5,185.59,265.19,264.69,168.56,202.71,197.14,196.14,206.10
2006-07-30 09:55:25+00:00,L7,183.26,606.94,216.71,492.46,436.47,189.97,199.26,207.81
2006-07-31 09:53:12+00:00,L5,185.26,173.16,255.21,174.14,208.26,198.78,207.22,210.53
2006-08-15 09:55:24+00:00,L7,170.82,603.54,224.30,490.31,453.24,189.10,192.50,204.82
2006-08-16 09:52:59+00:00,L5,177.50,172.02,227.51,169.62,209.10,196.50,204.97,209.81
2006-08-23 09:59:15+00:00,L5,178.12,158.29,227.27,168.36,203.06,197.68,196.92,205.06
2006-09-01 09:53:10+00:00,L5,217.48,173.27,260.40,173.90,208.35,206.30,204.73,210.94
2006-10-03 09:53:57+00:00,L5,188.57,274.18,225.95,175.51,208.94,198.54,202.31,211.39
2006-10-10 09:59:49+00:00,L5,192.60,274.01,269.33,175.63,208.06,198.29,194.27,208.17
2006-10-11 09:48:58+00:00,L7,,,,,,191.68,198.14,206.96
2006-10-27 09:49:14+00:00,L7,174.68,615.63,267.91,488.95,421.35,204.06,,
2006-11-03 09:55:31+00:00,L7,187.52,621.83,271.13,489.73,434.17,194.35,199.08,206.18
2006-11-04 09:53:54+00:00,L5,194.74,278.99,268.16,177.49,210.13,199.84,206.38,213.18
2006-11-19 09:55:43+00:00,L7,186.60,630.27,268.97,487.71,382.70,196.95,199.25,
2006-11-27 10:00:16+00:00,L5,179.90,161.59,203.12,155.51,189.96,169.62,173.11,181.38
2006-12-06 09:54:10+00:00,L5,215.79,164.83,231.86,177.48,199.08,,,
2006-12-29 10:00:30+00:00,L5,218.05,286.58,321.84,188.36,,,,
2006-12-30 09:50:10+00:00,L7,248.56,645.55,323.54,493.01,360.26,,,
2007-01-06 09:55:57+00:00,L7,213.71,615.51,274.68,488.77,379.81,204.62,202.06,206.47
2007-01-23 09:54:52+00:00,L5,,,,,,,,
2007-01-30 10:00:41+00:00,L5,238.41,314.94,326.07,246.32,258.36,196.13,,
2007-02-24 09:54:33+00:00,L5,200.02,288.75,267.93,206.48,208.22,200.09,204.92,210.50
2007-03-03 10:00:43+00:00,L5,173.79,148.90,215.45,164.03,,,,
2007-03-04 09:50:03+00:00,L7,,,,177.90,209.98,195.61,199.15,208.31
2007-03-20 09:50:29+00:00,L7,158.75,616.53,,,433.97,,,
2007-04-29 09:54:13+00:00,L5,210.09,265.22,266.59,207.76,204.17,199.68,199.13,208.58
2007-05-15 09:54:03+00:00,L5,184.11,172.97,251.24,175.39,205.65,200.27,202.10,204.60
2007-05-31 09:53:51+00:00,L5,184.24,171.02,227.70,168.58,206.11,200.57,197.94,205.38
2007-06-23 09:59:38+00:00,L5,167.61,156.11,203.79,155.50,186.06,188.26,196.54,198.86
2007-07-01 09:55:58+00:00,L7,181.98,620.03,212.24,164.75,443.84,193.50,190.67,197.68
2007-07-09 09:59:27+00:00,L5,174.37,158.00,214.16,175.15,204.70,195.95,194.59,202.43
2007-07-17 09:55:55+00:00,L7,166.72,612.35,,491.00,452.90,,192.51,198.84
2007-07-18 09:53:12+00:00,L5,177.58,159.61,249.30,172.50,202.84,193.05,195.82,209.08
2007-07-25 09:59:19+00:00,L5,192.98,158.95,212.71,163.86,197.66,189.81,192.03,202.66
2007-08-02 09:55:51+00:00,L7,128.32,607.00,,492.20,452.75,,200.37,204.26
2007-08-03 09:53:02+00:00,L5,172.89,144.50,214.11,162.16,206.15,197.30,198.11,206.49
2007-08-19 09:53:16+00:00,L5,193.47,265.35,227.48,173.38,205.28,199.92,203.70,209.57
2007-08-26 09:58:58+00:00,L5,181.82,160.98,249.16,167.59,204.24,197.02,198.62,203.79
2007-08-27 09:49:54+00:00,L7,,,,,,187.58,192.54,198.52
2007-09-20 09:52:36+00:00,L5,196.50,281.12,269.65,178.53,205.93,196.69,208.79,218.25
2008-01-25 09:56:04+00:00,L7,190.86,612.48,260.68,494.04,415.13,198.12,192.80,201.09
2008-02-10 09:56:02+00:00,L7,206.34,615.06,321.31,490.87,380.69,,,
2008-02-19 09:49:49+00:00,L7,,,,,210.07,205.32,207.05,213.09
2008-03-13 09:55:52+00:00,L7,,,,,209.03,206.12,205.82,207.91
2008-03-14 09:49:36+00:00,L5,211.43,265.23,275.80,214.93,204.65,203.23,206.24,209.04
2008-03-29 09:55:53+00:00,L7,205.82,600.04,270.51,487.64,471.97,,,
2008-04-06 09:55:15+00:00,L5,193.76,265.32,252.43,212.06,204.40,198.44,201.47,204.36
2008-04-07 09:49:42+00:00,L7,,,,,,198.14,192.46,199.13
2008-04-15 09:49:15+00:00,L5,207.71,186.24,216.84,208.45,203.80,203.41,206.80,205.79
2008-04-23 09:49:39+00:00,L7,,,,,,,192.35,201.06
2008-05-08 09:54:25+00:00,L5,179.48,158.71,216.16,169.27,194.85,195.03,190.47,192.43
2008-06-02 09:47:59+00:00,L5,187.21,169.80,207.54,159.02,191.22,,,
2008-06-09 09:53:35+00:00,L5,182.10,250.20,266.08,183.23,206.54,202.46,195.32,202.20
2008-06-25 09:53:08+00:00,L5,174.56,156.58,245.97,190.90,194.94,189.71,203.14,206.80
2008-07-04 09:47:06+00:00,L5,172.07,152.42,217.79,172.60,,,,205.17
2008-07-11 09:52:41+00:00,L5,178.92,158.13,215.28,162.85,195.66,191.68,193.19,209.33
2008-07-19 09:55:05+00:00,L7,,,,169.50,198.13,194.81,197.34,200.75
2008-07-20 09:46:14+00:00,L5,181.92,165.96,220.31,172.97,203.83,203.00,202.22,207.06
2008-07-27 09:52:12+00:00,L5,206.32,167.57,224.85,171.07,200.02,194.15,194.67,197.75
2008-08-04 09:54:58+00:00,L7,173.07,,,,,202.38,200.23,204.30
2008-08-13 09:48:43+00:00,L7,,,,200.93,205.89,199.60,203.75,211.11
2008-08-21 09:45:42+00:00,L5,184.08,157.41,221.77,174.98,206.64,200.13,198.58,207.72
2008-08-28 09:51:18+00:00,L5,203.67,250.08,267.60,207.44,206.20,198.62,198.50,209.97
2008-08-29 09:49:00+00:00,L7,204.88,615.63,269.20,493.74,380.73,208.55,,
2008-10-16 09:48:15+00:00,L7,186.76,600.90,254.08,171.64,446.08,198.33,198.12,201.84
2008-11-01 09:48:54+00:00,L7,,,,,,,195.94,201.10
2008-11-09 09:43:04+00:00,L5,,,,,,109.39,,249.42
2008-12-03 09:48:56+00:00,L7,192.80,609.53,268.18,217.27,354.28,,,
2009-01-11 09:55:25+00:00,L7,141.11,166.67,234.17,221.43,197.02,186.67,203.41,197.26
2009-02-12 09:55:37+00:00,L7,187.03,630.35,234.73,493.73,434.59,194.51,190.36,
2009-02-13 09:45:23+00:00,L5,200.43,160.99,227.98,176.11,208.14,202.92,204.25,203.50
2009-02-28 09:55:46+00:00,L7,197.93,613.32,269.94,480.43,434.76,,,211.56
2009-03-08 09:52:07+00:00,L5,215.71,265.28,264.62,214.54,205.66,213.28,206.97,208.88
2009-04-10 09:50:16+00:00,L7,197.46,615.34,271.30,476.59,421.62,206.20,205.78,206.75
2009-05-03 09:56:09+00:00,L7,,,,217.53,212.89,208.69,207.06,209.85
2009-05-04 09:47:06+00:00,L5,226.42,279.26,329.68,219.66,215.59,211.64,204.97,208.95
2009-05-11 09:53:25+00:00,L5,176.32,161.23,220.17,170.19,201.67,197.32,195.37,201.49
2009-05-19 09:56:10+00:00,L7,,,,190.71,207.03,204.48,203.30,207.80
2009-05-20 09:47:25+00:00,L5,203.44,283.01,297.41,197.20,204.16,203.76,207.09,210.11
2009-06-04 09:56:10+00:00,L7,169.75,,,,,199.44,201.16,207.21
2009-06-05 09:47:40+00:00,L5,172.43,154.34,210.94,165.17,195.40,186.98,191.09,194.30
2009-06-12 09:54:00+00:00,L5,157.38,150.77,221.09,160.08,199.75,198.44,195.28,199.29
2009-06-13 09:49:59+00:00,L7,176.29,630.62,252.40,491.68,434.42,,,
2009-06-28 09:54:17+00:00,L5,169.51,143.77,213.75,158.41,200.07,189.09,189.34,197.55
2009-06-29 09:49:56+00:00,L7,,,,,,,,
2009-07-07 09:48:40+00:00,L5,216.94,198.36,195.79,170.34,183.29,220.64,225.31,214.50
2009-07-14 09:54:33+00:00,L5,169.43,158.83,206.73,156.67,184.25,184.91,190.30,195.17
2009-07-23 09:48:55+00:00,L5,194.54,158.63,225.57,167.80,206.70,199.09,197.14,205.18
2009-08-15 09:55:03+00:00,L5,189.89,172.57,234.33,179.31,205.48,199.82,198.58,207.90
2009-08-31 09:55:17+00:00,L5,183.65,167.79,228.72,213.46,206.84,201.26,203.42,207.57
2009-09-09 09:49:38+00:00,L5,177.63,162.45,226.68,177.06,206.01,204.87,204.62,209.13
2009-10-26 09:56:03+00:00,L7,191.01,630.29,,474.12,433.81,,207.67,207.66
2009-11-04 09:50:25+00:00,L7,,,217.72,170.39,199.48,188.43,196.94,204.24
2009-11-11 09:56:18+00:00,L7,203.54,621.21,270.54,493.38,434.25,,,211.70
2009-11-28 09:50:00+00:00,L5,206.37,274.64,257.75,216.79,205.43,208.84,207.88,209.97
2010-02-23 09:56:40+00:00,L5,173.61,149.36,221.14,173.08,204.06,200.86,194.48,203.93
2010-03-28 09:52:08+00:00,L7,205.26,602.92,235.18,494.97,453.50,202.98,206.56,
2010-04-20 09:57:56+00:00,L7,188.02,606.43,255.04,491.26,435.89,194.25,201.92,
2010-04-29 09:51:44+00:00,L7,209.25,622.16,263.66,495.01,396.47,212.82,211.35,
2010-05-22 09:57:50+00:00,L7,229.77,630.20,322.52,488.85,380.88,206.84,200.17,201.60
2010-05-23 09:50:18+00:00,L5,213.69,250.03,314.97,208.59,204.32,209.77,210.69,213.33
2010-06-23 09:57:54+00:00,L7,,,,176.78,200.76,200.32,198.48,205.25
2010-06-24 09:50:08+00:00,L5,191.70,168.81,222.67,205.88,199.74,204.83,207.67,210.28
2010-07-10 09:50:29+00:00,L5,186.61,168.47,225.43,198.82,204.63,202.91,205.38,207.51
2010-08-11 09:49:53+00:00,L5,183.37,164.93,219.12,184.16,205.37,202.99,199.78,207.62
2010-08-27 09:49:50+00:00,L5,196.14,160.85,225.26,178.57,206.19,199.08,203.59,208.60
2010-09-19 09:55:54+00:00,L5,195.23,168.43,218.86,175.30,200.53,197.91,196.22,205.03
2010-10-06 09:52:14+00:00,L7,197.36,645.58,229.92,495.11,364.41,,,
2010-10-14 09:49:31+00:00,L5,162.27,384.23,363.40,311.96,198.14,192.71,190.85,215.48
2010-10-22 09:52:00+00:00,L7,,,,,,,203.47,204.94
2010-11-06 09:55:32+00:00,L5,200.29,207.14,221.66,192.56,205.60,210.57,200.90,203.44
2010-11-07 09:52:34+00:00,L7,,,,,,,197.84,206.02
2010-11-15 09:49:44+00:00,L5,190.53,171.17,224.30,210.40,202.48,208.04,206.53,206.53
2011-01-25 09:55:40+00:00,L5,215.40,233.77,315.32,216.14,205.53,218.31,206.02,206.69
2011-02-03 09:49:30+00:00,L5,193.12,172.06,228.90,200.07,209.50,210.17,202.89,208.49
2011-02-19 09:49:31+00:00,L5,194.49,170.89,221.71,215.11,209.73,216.43,204.68,208.47
2011-02-26 09:55:41+00:00,L5,215.07,227.11,314.26,206.78,207.28,208.52,208.55,209.17
2011-03-23 09:49:22+00:00,L5,215.72,251.22,341.51,213.26,212.27,216.84,213.83,214.10
2011-03-30 09:55:33+00:00,L5,225.55,81.00,252.78,212.75,203.08,,,
2011-04-07 09:59:21+00:00,L7,222.81,630.58,337.26,488.77,397.00,212.61,203.07,
2011-04-08 09:49:21+00:00,L5,212.68,238.92,328.96,208.45,204.93,217.95,209.74,213.81
2011-05-01 09:55:22+00:00,L5,199.17,158.62,216.31,174.79,199.65,203.38,197.91,200.58
2011-05-10 09:49:32+00:00,L5,208.04,226.81,313.69,207.82,204.06,210.61,207.72,209.93
2011-05-17 09:55:18+00:00,L5,194.98,202.06,250.22,197.36,204.27,210.37,201.81,208.35
2011-05-18 09:53:07+00:00,L7,203.77,615.80,305.39,209.69,381.34,209.63,211.84,213.61
2011-05-26 09:49:04+00:00,L5,216.59,250.22,315.46,207.17,205.92,207.87,211.60,216.72
2011-07-29 09:48:57+00:00,L5,193.27,161.81,216.79,180.22,205.10,206.87,201.95,206.90
2011-08-13 09:59:08+00:00,L7,174.25,,,,,197.87,196.98,203.39
2011-08-29 09:59:06+00:00,L7,183.32,621.74,226.70,490.77,434.34,201.40,197.28,207.71
2011-09-06 09:54:21+00:00,L5,201.75,162.79,221.19,169.16,200.32,201.04,196.61,203.85
2011-09-15 09:48:03+00:00,L5,193.13,159.33,222.65,182.49,207.83,207.99,203.18,212.89
2011-09-30 09:58:59+00:00,L7,,,,,213.79,204.47,197.62,208.02
2011-10-09 09:52:46+00:00,L7,206.21,622.99,225.53,207.60,382.27,211.26,207.41,215.45
2011-11-10 09:53:04+00:00,L7,,,,,215.20,208.45,201.20,207.68
2011-11-26 09:53:15+00:00,L7,,,,,,,211.66,208.90
2011-12-03 09:59:29+00:00,L7,227.21,630.11,322.69,489.83,378.22,207.05,201.88,202.25
2011-12-19 09:59:36+00:00,L7,,167.61,214.57,188.71,195.71,199.21,194.82,208.97
2011-12-28 09:53:55+00:00,L7,,,,,,,205.39,200.63
2012-02-14 09:53:41+00:00,L7,229.06,630.48,324.56,494.40,355.40,212.56,,
2012-04-09 09:59:47+00:00,L7,182.68,,,,,208.89,200.77,207.30
2012-04-25 10:00:02+00:00,L7,171.95,600.05,,473.96,471.88,,209.37,204.16
2012-05-04 09:54:05+00:00,L7,203.77,645.32,321.67,493.22,380.89,,,
2012-05-11 10:00:25+00:00,L7,,,,,,206.89,201.81,205.05
2012-05-27 10:00:16+00:00,L7,216.68,605.74,219.62,494.21,435.09,198.22,,
2012-08-15 10:00:52+00:00,L7,194.22,615.53,230.17,490.39,421.68,196.83,,
2012-08-24 09:54:46+00:00,L7,186.92,630.28,224.09,487.57,382.31,209.89,,
2012-09-09 09:54:57+00:00,L7,217.88,615.86,234.18,487.95,379.64,212.61,212.02,
2012-09-16 10:01:10+00:00,L7,,,,192.91,210.71,210.86,209.98,212.39
2012-10-02 10:01:21+00:00,L7,335.29,615.51,464.48,482.91,434.85,189.96,,
2012-12-30 09:55:43+00:00,L7,,167.71,221.97,198.38,207.15,198.07,202.13,207.42
2013-01-06 10:01:54+00:00,L7,241.64,646.35,327.64,492.32,378.31,209.53,207.60,208.42
2013-01-15 09:55:41+00:00,L7,,,,,,185.04,,
2013-01-22 10:01:55+00:00,L7,179.75,630.26,222.48,496.44,382.65,207.23,197.55,201.86
2013-01-31 09:56:10+00:00,L7,203.98,615.98,234.75,489.65,378.31,210.49,,
2013-02-16 09:55:45+00:00,L7,,,,,,210.57,204.43,213.40
2013-04-12 10:01:45+00:00,L7,184.91,,76.66,41.95,25.58,,,203.78
2013-04-13 10:01:21+00:00,L8,186.08,166.85,241.14,187.97,198.09,198.82,195.67,196.32
2013-04-21 09:55:53+00:00,L7,220.16,613.36,313.81,487.35,397.09,,,
2013-05-07 09:55:50+00:00,L7,,,,,203.63,201.22,197.12,201.41
2013-05-14 10:01:36+00:00,L7,197.25,594.70,213.29,492.51,473.61,,,205.80
2013-06-07 10:07:46+00:00,L8,210.44,169.33,210.94,168.54,192.46,185.79,188.70,190.84
2013-06-15 10:01:24+00:00,L7,182.59,585.14,212.01,492.97,490.29,190.13,,
2013-06-16 10:01:31+00:00,L8,202.28,209.33,246.16,189.21,200.31,201.48,197.29,204.58
2013-06-23 10:07:39+00:00,L8,208.95,165.12,207.94,172.91,194.91,186.42,189.81,193.49
2013-07-01 10:01:15+00:00,L7,197.92,612.95,305.24,196.69,434.68,206.66,203.99,202.26
2013-07-02 10:01:32+00:00,L8,219.80,242.40,305.48,201.40,206.39,202.93,200.73,206.54
2013-07-09 10:07:43+00:00,L8,207.18,165.09,216.74,193.42,198.72,198.81,194.74,197.08
2013-07-18 10:01:55+00:00,L8,218.37,245.03,271.28,199.48,206.63,203.59,202.95,205.32
2013-07-25 10:07:42+00:00,L8,184.77,154.13,218.76,166.85,198.83,190.02,191.83,204.00
2013-07-26 09:55:15+00:00,L7,205.00,,,,,,,
2013-08-02 10:00:59+00:00,L7,201.91,630.40,221.17,479.93,433.82,204.07,203.38,207.25
2013-08-03 10:01:57+00:00,L8,215.85,212.11,234.55,192.57,209.18,204.71,208.62,210.53
2013-08-10 10:07:45+00:00,L8,183.72,154.82,213.00,168.83,202.04,189.03,188.26,199.64
2013-08-11 09:55:10+00:00,L7,,,,,,,199.12,209.39
2013-08-18 10:01:03+00:00,L7,197.19,619.71,217.58,489.92,436.43,,,
2013-08-19 10:01:58+00:00,L8,198.65,215.59,244.73,195.07,204.80,200.78,199.03,208.70
2013-09-03 10:01:15+00:00,L7,216.97,,,,,214.51,203.47,208.47
