dates,satname,sar1867-0000,sar1867-0001,sar1867-0002,sar1867-0003,sar1867-0004,sar1867-0005,sar1867-0006,sar1867-0007
2013-09-04 10:01:35+00:00,L8,214.61,199.78,255.28,197.69,206.84,205.01,206.40,207.06
2013-09-11 10:07:44+00:00,L8,182.39,157.60,212.37,168.28,,,,
2013-09-27 10:07:36+00:00,L8,208.53,171.54,234.71,197.39,207.62,205.28,199.32,208.34
2013-10-06 10:01:26+00:00,L8,75.33,92.15,155.86,97.38,140.68,,,
2013-10-22 10:01:45+00:00,L8,198.74,162.56,214.29,173.70,199.35,195.36,196.87,199.63
2013-10-29 10:07:27+00:00,L8,196.06,169.18,216.11,187.96,203.16,196.77,193.29,203.16
2013-11-06 10:01:52+00:00,L7,197.63,602.72,213.37,496.76,435.81,189.07,191.91,
2013-11-07 10:01:42+00:00,L8,183.81,166.92,236.42,193.15,202.66,197.37,194.50,208.49
2013-12-09 10:01:09+00:00,L8,230.11,253.45,322.46,209.43,207.28,207.87,208.04,204.37
2013-12-16 10:07:15+00:00,L8,230.57,252.66,322.49,215.13,206.58,210.84,209.87,207.96
2013-12-17 09:56:16+00:00,L7,,,,,,206.74,201.77,209.53
2014-01-01 10:07:07+00:00,L8,203.64,224.65,309.23,204.87,206.24,201.57,192.54,201.80
2014-01-25 10:02:30+00:00,L7,232.75,630.15,322.22,494.36,378.80,,,
2014-01-26 10:00:40+00:00,L8,209.04,220.35,305.08,203.68,198.66,197.86,196.41,202.25
2014-03-06 10:06:18+00:00,L8,207.69,244.80,313.76,208.85,206.96,210.23,204.02,209.29
2014-03-07 09:56:45+00:00,L7,,,,,212.57,213.88,206.54,211.64
2014-03-14 10:02:35+00:00,L7,221.87,,,,,208.04,202.87,206.23
2014-03-15 10:00:03+00:00,L8,227.81,246.29,321.86,205.38,206.21,210.96,208.35,206.65
2014-03-22 10:06:07+00:00,L8,206.44,236.49,321.19,201.67,201.93,205.09,207.12,203.89
2014-03-23 09:56:28+00:00,L7,219.00,615.53,305.34,488.36,382.60,206.07,,
2014-04-07 10:05:52+00:00,L8,213.90,260.24,321.59,212.37,204.46,213.81,208.30,207.28
2014-04-08 09:56:32+00:00,L7,,,,200.84,198.52,202.29,201.76,208.60
2014-04-23 10:05:36+00:00,L8,195.90,221.11,305.62,199.12,199.92,207.80,205.80,203.16
2014-04-24 09:56:45+00:00,L7,204.04,630.21,318.66,469.56,379.94,210.21,,
2014-05-09 10:05:21+00:00,L8,205.77,220.23,305.36,195.61,197.40,199.69,196.12,205.64
2014-05-10 09:56:49+00:00,L7,,,,,,194.75,198.55,202.16
2014-05-17 10:03:04+00:00,L7,190.08,608.41,222.15,492.02,452.59,190.63,191.74,
2014-05-25 10:05:15+00:00,L8,196.18,245.39,308.15,199.39,195.31,199.87,181.76,190.13
2014-05-26 09:57:19+00:00,L7,,,,,,,204.12,210.52
2014-06-02 10:03:08+00:00,L7,210.64,615.06,216.31,494.36,436.83,190.60,192.30,198.64
2014-06-03 09:59:35+00:00,L8,207.10,219.72,275.87,191.49,199.81,208.03,205.15,206.96
2014-06-10 10:05:25+00:00,L8,196.20,221.00,276.26,198.17,201.43,199.76,199.71,203.76
2014-06-18 10:03:08+00:00,L7,181.71,604.36,203.48,487.08,453.91,,,
2014-06-27 09:57:02+00:00,L7,211.23,615.66,,492.70,396.40,,,
2014-07-12 10:05:36+00:00,L8,191.24,166.30,209.18,161.98,195.33,186.83,190.34,199.57
2014-07-13 09:57:04+00:00,L7,184.68,600.10,214.20,479.99,471.51,199.09,186.39,204.20
2014-07-21 09:59:26+00:00,L8,207.85,195.41,222.00,199.91,199.50,205.30,196.35,206.09
2014-07-28 10:05:39+00:00,L8,185.58,160.84,219.27,171.41,198.12,187.64,191.20,201.57
2014-08-06 09:59:34+00:00,L8,203.79,248.50,280.54,201.72,203.73,207.31,204.28,209.31
2014-08-13 10:05:47+00:00,L8,182.24,137.26,213.63,163.66,199.31,188.45,188.81,202.00
2014-08-14 09:57:12+00:00,L7,,,,,,191.10,194.55,205.16
2014-08-21 10:03:22+00:00,L7,179.35,614.25,226.31,196.42,434.40,199.46,195.58,203.99
2014-08-22 09:59:38+00:00,L8,203.48,212.40,252.56,200.47,205.17,203.89,195.34,211.46
2014-08-29 10:05:49+00:00,L8,182.01,156.61,207.82,165.08,197.73,183.95,185.43,199.72
2014-08-30 09:57:11+00:00,L7,,,,,,,196.73,208.31
2014-09-06 10:03:23+00:00,L7,195.97,630.37,215.61,490.40,421.43,205.64,196.87,207.74
2014-09-07 10:00:05+00:00,L8,207.54,198.73,227.57,188.88,205.95,203.72,200.59,208.74
2014-09-14 10:05:53+00:00,L8,170.94,168.12,223.70,184.05,207.93,198.45,198.76,212.04
2014-09-30 10:05:53+00:00,L8,205.93,204.55,220.23,190.21,202.78,197.38,193.21,207.55
2014-10-08 10:03:40+00:00,L7,185.53,615.58,227.83,487.69,381.63,197.58,193.55,204.53
2014-10-09 09:59:45+00:00,L8,186.07,163.47,211.97,163.56,196.69,185.05,184.73,195.62
2014-10-24 10:03:49+00:00,L7,184.32,630.54,229.27,490.27,379.95,204.00,201.62,
2014-10-25 09:59:46+00:00,L8,210.34,167.71,230.14,191.56,206.84,198.51,199.47,209.38
2014-11-01 10:05:55+00:00,L8,206.46,244.98,321.17,206.54,207.32,208.77,205.15,208.50
2014-11-02 09:58:08+00:00,L7,,,,,,,207.87,211.01
2014-11-26 09:59:45+00:00,L8,180.98,166.27,237.50,177.75,193.90,,,189.79
2014-12-03 10:05:55+00:00,L8,185.46,167.44,226.32,195.80,204.69,198.26,195.64,204.71
2014-12-11 10:04:09+00:00,L7,-39.13,600.03,,,472.07,,,
2014-12-12 09:59:38+00:00,L8,196.03,242.69,305.33,207.17,204.75,208.08,205.48,207.24
2014-12-19 10:05:52+00:00,L8,226.47,251.37,321.01,211.10,206.91,208.92,207.31,206.05
2014-12-20 09:58:05+00:00,L7,197.82,596.18,235.21,193.97,490.73,195.65,197.21,
2015-01-04 10:05:46+00:00,L8,214.07,225.19,307.28,202.02,207.20,204.12,195.67,205.49
2015-01-05 09:58:30+00:00,L7,,,,,,207.38,209.92,206.77
2015-01-12 10:04:18+00:00,L7,237.40,615.54,323.50,487.34,367.93,209.10,198.94,204.06
2015-01-13 09:59:59+00:00,L8,237.64,260.98,324.10,218.73,216.22,217.51,211.13,207.43
2015-01-21 09:58:06+00:00,L7,91.19,647.07,188.88,152.04,200.04,,,
2015-01-28 10:04:23+00:00,L7,219.19,630.47,321.01,463.70,380.61,,,
2015-02-05 10:05:39+00:00,L8,182.04,128.69,204.43,155.86,194.31,179.37,182.75,191.47
2015-02-06 09:58:39+00:00,L7,,,,,,190.17,190.99,197.33
2015-02-14 09:59:45+00:00,L8,208.81,257.41,311.52,212.34,206.09,211.01,207.52,206.82
2015-04-02 10:04:49+00:00,L7,218.62,615.06,227.18,491.94,435.16,199.85,197.54,202.88
2015-04-10 10:05:06+00:00,L8,214.09,249.06,322.23,210.09,204.64,211.49,208.49,203.61
2015-04-11 09:59:09+00:00,L7,,,,,,,203.41,202.53
2015-04-18 10:04:57+00:00,L7,202.39,,,,,204.11,201.33,201.79
2015-05-04 10:05:03+00:00,L7,,,,,195.90,190.97,189.43,198.64
2015-05-12 10:04:46+00:00,L8,213.77,240.05,319.47,205.22,207.06,208.81,199.99,209.78
2015-05-13 09:58:59+00:00,L7,,,,210.84,206.97,213.35,200.13,204.93
2015-05-28 10:04:48+00:00,L8,208.78,246.26,289.82,197.51,202.74,202.46,193.30,203.85
2015-05-29 09:59:26+00:00,L7,,,,,205.77,205.10,200.68,210.59
2015-06-05 10:05:17+00:00,L7,,164.19,214.66,187.25,198.81,200.32,198.03,200.85
2015-06-06 09:58:45+00:00,L8,214.73,224.06,306.92,197.83,207.83,199.75,202.49,209.27
2015-06-14 09:59:34+00:00,L7,188.42,620.31,219.69,487.18,384.17,199.84,,
2015-06-21 10:05:21+00:00,L7,182.51,606.37,210.22,493.59,453.92,188.36,189.24,199.72
2015-06-22 09:59:16+00:00,L8,188.79,169.55,224.45,195.89,202.35,191.03,196.21,205.41
2015-06-29 10:05:07+00:00,L8,182.45,164.18,205.40,187.38,196.15,190.32,188.71,192.59
2015-06-30 09:59:12+00:00,L7,215.72,630.28,223.34,490.27,381.37,205.79,,
2015-07-07 10:05:26+00:00,L7,203.67,601.62,206.55,487.92,453.34,,,200.66
2015-07-08 09:59:26+00:00,L8,200.81,168.09,219.24,192.75,199.84,191.88,195.26,206.49
2015-07-15 10:05:17+00:00,L8,198.37,159.75,212.89,173.09,197.20,185.27,187.99,200.08
2015-07-16 09:59:18+00:00,L7,,,235.52,205.04,207.84,207.15,201.95,215.59
2015-07-24 09:59:09+00:00,L8,211.89,204.26,222.21,186.60,203.61,197.31,196.00,205.57
2015-07-31 10:05:21+00:00,L8,198.18,169.23,225.80,179.84,201.45,190.33,195.83,207.78
2015-08-08 10:05:33+00:00,L7,210.96,615.58,218.52,492.37,434.19,196.49,191.69,201.57
2015-08-16 10:05:27+00:00,L8,182.32,136.75,220.44,171.42,197.89,188.22,188.13,204.85
2015-08-25 09:59:44+00:00,L8,196.82,205.90,222.38,189.50,204.65,201.66,201.58,209.82
2015-09-01 10:05:33+00:00,L8,181.94,137.19,214.76,166.70,198.32,188.29,187.52,199.60
2015-09-02 09:59:23+00:00,L7,210.96,,,,,,,
2015-09-10 09:59:26+00:00,L8,217.04,219.59,305.17,199.21,207.11,201.86,202.53,210.79
2015-09-25 10:05:42+00:00,L7,,166.89,223.92,185.76,199.77,190.17,194.35,205.43
2015-09-26 09:59:57+00:00,L8,188.61,174.96,235.72,195.70,202.93,198.36,194.79,210.26
2015-10-03 10:05:45+00:00,L8,216.86,200.16,228.20,197.27,201.80,205.14,203.13,209.06
2015-10-04 09:59:55+00:00,L7,211.12,615.63,222.89,489.82,381.58,207.57,,
2015-10-19 10:05:46+00:00,L8,197.29,160.93,223.88,164.08,,,,
2015-11-20 10:05:52+00:00,L8,207.27,233.05,306.03,201.94,203.51,205.56,196.53,204.56
2015-11-29 09:59:42+00:00,L8,185.10,167.56,219.86,184.49,196.80,189.51,194.67,197.60
2015-12-07 10:00:35+00:00,L7,,,,,,,21.34,199.23
2015-12-14 10:06:54+00:00,L7,,168.08,221.75,202.42,210.19,206.85,209.96,204.10
2015-12-15 09:59:41+00:00,L8,198.61,219.25,305.06,199.87,201.72,207.70,201.95,203.18
2015-12-22 10:05:52+00:00,L8,235.70,254.67,322.11,211.95,205.53,211.56,208.74,204.21
2015-12-23 10:00:50+00:00,L7,231.06,645.22,323.70,480.88,377.83,,,
2015-12-30 10:07:06+00:00,L7,205.55,630.28,316.30,488.09,358.86,,,208.53
2016-01-08 10:01:29+00:00,L7,,,,,207.27,198.95,187.87,195.52
2016-02-01 10:00:00+00:00,L8,205.33,271.50,322.85,205.16,226.71,225.15,206.13,203.75
2016-02-09 10:01:25+00:00,L7,,,,,,,196.53,199.44
2016-02-17 09:59:51+00:00,L8,227.99,255.69,321.52,210.63,205.90,216.89,212.11,207.46
2016-02-24 10:05:38+00:00,L8,196.01,242.71,256.10,198.42,199.33,208.59,201.40,194.47
2016-03-27 10:05:26+00:00,L8,201.67,215.72,218.76,198.94,206.45,207.49,200.09,206.85
2016-04-05 09:59:11+00:00,L8,198.13,196.82,218.70,189.72,194.38,199.16,193.41,197.73
2016-04-20 10:08:02+00:00,L7,203.39,483.06,,492.01,,202.39,201.69,202.10
2016-05-06 10:08:07+00:00,L7,198.65,615.82,232.39,494.20,436.74,,,199.59
2016-05-22 10:08:10+00:00,L7,,,,,199.01,201.11,202.55,203.98
2016-05-30 10:05:23+00:00,L8,204.42,162.09,207.04,184.22,194.13,186.26,188.01,196.60
2016-05-31 10:02:27+00:00,L7,207.86,,,,,,,
2016-06-07 10:08:16+00:00,L7,203.64,630.18,207.55,494.03,443.42,192.26,190.58,
2016-06-08 09:59:38+00:00,L8,212.32,210.08,228.30,189.70,202.61,202.35,201.65,204.09
2016-06-23 10:08:18+00:00,L7,171.64,610.86,210.97,487.04,436.37,,,
2016-06-24 09:59:20+00:00,L8,186.59,165.73,223.18,180.73,198.45,196.45,191.59,197.45
2016-07-02 10:02:07+00:00,L7,,,,,,199.34,197.54,203.78
2016-07-09 10:08:17+00:00,L7,182.85,594.73,213.18,494.36,473.57,189.74,186.30,196.36
2016-07-10 09:59:52+00:00,L8,194.39,198.82,230.64,189.79,201.54,208.77,203.51,203.06
2016-07-17 10:05:42+00:00,L8,204.37,247.48,308.69,198.40,203.06,209.24,206.91,204.65
2016-07-18 10:02:08+00:00,L7,,,,,,204.47,205.05,210.95
2016-07-25 10:08:20+00:00,L7,184.03,609.42,208.15,494.05,435.12,193.35,,
2016-07-26 09:59:33+00:00,L8,188.87,172.67,231.06,198.76,201.02,194.23,195.46,205.72
2016-08-02 10:05:45+00:00,L8,179.66,163.84,222.34,177.95,199.43,196.57,195.99,199.27
2016-08-03 10:02:10+00:00,L7,182.84,630.13,221.93,176.83,421.46,205.55,202.63,208.68
2016-08-10 10:08:21+00:00,L7,186.27,622.36,215.69,496.23,434.35,198.77,196.86,200.64
2016-08-18 10:05:49+00:00,L8,188.36,169.14,222.11,179.80,,,,
2016-08-19 10:02:35+00:00,L7,177.11,630.14,223.00,179.13,383.49,208.07,209.40,210.94
2016-08-26 10:08:24+00:00,L7,200.59,615.81,311.37,493.76,421.50,201.51,197.52,
2016-08-27 10:00:06+00:00,L8,203.39,217.74,236.53,198.20,204.32,202.25,200.80,210.56
2016-09-03 10:05:56+00:00,L8,181.98,194.10,224.83,189.64,207.42,193.89,196.53,207.79
2016-09-04 10:02:39+00:00,L7,,,,,,,,213.43
2016-09-11 10:08:26+00:00,L7,206.06,608.01,214.40,492.82,445.98,193.64,191.49,
2016-09-12 10:00:11+00:00,L8,213.33,178.51,234.90,197.03,205.27,201.45,196.14,209.06
2016-09-19 10:05:58+00:00,L8,141.45,121.65,220.75,171.23,,,,
2016-09-27 10:08:29+00:00,L7,205.13,630.19,305.64,467.76,434.91,,,209.94
2016-09-28 10:00:11+00:00,L8,204.41,256.75,313.20,200.85,204.06,202.77,203.34,208.87
2016-10-05 10:06:00+00:00,L8,213.34,205.37,234.78,198.87,206.02,208.05,200.81,207.93
2016-10-21 10:06:05+00:00,L8,186.85,168.13,229.33,190.31,204.33,205.28,201.48,203.30
2016-10-29 10:08:25+00:00,L7,211.25,622.07,232.01,473.45,360.71,,,211.96
2016-10-30 09:59:54+00:00,L8,218.24,171.85,235.69,201.11,206.62,198.44,199.53,207.76
2016-11-23 10:02:05+00:00,L7,,,,,,,,198.35
2016-11-30 10:08:15+00:00,L7,218.44,630.21,305.31,491.83,398.41,199.48,,
2016-12-01 09:59:53+00:00,L8,,173.05,403.98,219.58,233.15,,,
2016-12-08 10:06:02+00:00,L8,227.89,265.40,321.50,210.25,207.86,208.80,207.68,207.30
2016-12-09 10:02:02+00:00,L7,237.51,618.12,322.36,463.57,379.12,213.31,204.51,207.50
2016-12-24 10:05:58+00:00,L8,240.79,263.38,324.82,213.23,211.17,219.38,207.73,204.13
2017-01-01 10:08:01+00:00,L7,263.13,654.10,368.35,405.92,453.68,,,
2017-01-09 10:05:55+00:00,L8,220.46,263.14,321.14,210.23,207.87,210.51,206.83,206.65
2017-01-26 10:01:35+00:00,L7,226.34,645.44,323.79,461.89,378.02,217.40,,
2017-02-03 09:59:34+00:00,L8,203.54,234.83,307.06,161.19,170.18,178.28,200.59,202.77
2017-02-19 09:59:28+00:00,L8,236.52,261.53,322.80,210.51,208.52,208.48,210.25,210.53
2017-02-26 10:05:36+00:00,L8,203.48,221.37,305.70,202.42,200.62,197.72,191.57,202.46
2017-02-27 10:01:37+00:00,L7,206.75,630.85,293.10,476.46,381.55,217.46,212.37,215.41
2017-03-06 10:07:51+00:00,L7,227.91,611.65,320.85,490.32,460.15,189.93,201.85,206.28
2017-03-07 09:59:21+00:00,L8,201.83,208.30,231.39,197.70,199.61,192.31,191.03,207.50
2017-03-15 10:02:07+00:00,L7,,,,,,,,213.00
2017-03-30 10:05:19+00:00,L8,206.17,258.51,314.83,208.03,206.31,209.28,206.86,210.94
2017-03-31 10:01:48+00:00,L7,205.17,645.28,299.46,468.02,380.14,,,
2017-04-07 10:08:01+00:00,L7,,272.76,304.63,210.90,210.52,215.23,213.02,215.28
2017-04-08 09:59:28+00:00,L8,214.21,256.35,321.69,205.27,208.88,215.18,209.44,210.30
2017-04-15 10:05:11+00:00,L8,206.80,164.97,218.34,182.28,199.85,190.88,187.25,202.23
2017-04-16 10:02:18+00:00,L7,,,,,205.54,196.96,197.43,207.78
2017-04-23 10:08:08+00:00,L7,195.73,617.48,305.31,490.27,434.22,,198.29,208.77
2017-04-24 09:59:18+00:00,L8,203.05,245.61,305.45,197.69,204.95,209.16,206.51,205.48
2017-05-02 10:02:24+00:00,L7,,,,,,,193.01,200.50
2017-05-09 10:08:12+00:00,L7,209.43,594.10,217.81,496.46,473.89,191.63,,
2017-05-17 10:05:11+00:00,L8,200.21,207.49,228.69,193.75,206.88,194.76,198.41,208.30
2017-05-26 09:59:06+00:00,L8,209.96,175.26,230.73,186.92,204.51,196.18,194.53,206.27
2017-06-02 10:05:21+00:00,L8,201.35,243.46,284.13,191.86,202.42,193.94,192.64,206.59
2017-06-03 10:02:31+00:00,L7,226.02,239.67,301.09,,,,,
2017-06-11 09:59:14+00:00,L8,195.45,204.26,234.75,195.09,203.40,198.33,195.41,208.97
2017-06-19 10:02:35+00:00,L7,,253.84,305.71,202.55,208.16,211.48,214.06,218.21
2017-06-27 09:59:43+00:00,L8,187.22,156.97,213.89,164.69,199.31,185.41,188.45,201.98
2017-07-04 10:05:31+00:00,L8,210.82,165.54,222.13,187.70,198.07,189.68,187.83,196.31
2017-07-05 10:02:13+00:00,L7,218.36,645.73,234.88,474.99,365.25,,,
2017-07-12 10:08:24+00:00,L7,,,214.83,167.36,200.21,192.88,189.13,201.39
2017-07-13 09:59:45+00:00,L8,174.78,164.54,215.50,175.02,201.79,185.72,192.62,202.23
2017-07-20 10:05:36+00:00,L8,207.98,165.36,224.44,176.50,196.09,186.83,191.27,197.83
2017-07-21 10:02:36+00:00,L7,197.53,615.45,,477.32,434.53,,,
2017-07-28 10:08:23+00:00,L7,,,,,,193.79,191.55,201.11
2017-07-29 09:59:30+00:00,L8,213.71,167.76,227.93,185.20,206.57,193.89,196.44,208.65
2017-08-05 10:05:43+00:00,L8,187.88,162.80,215.39,167.60,201.91,189.89,192.46,203.40
2017-08-06 10:02:35+00:00,L7,,,,,,,,202.65
2017-08-13 10:08:20+00:00,L7,,,,,202.25,194.79,196.02,205.14
2017-08-14 10:00:00+00:00,L8,196.61,177.57,231.36,188.77,205.32,198.87,197.73,210.37
2017-08-21 10:05:48+00:00,L8,182.52,170.13,228.60,186.86,205.22,189.22,194.71,207.70
2017-08-22 10:02:34+00:00,L7,,,,,,,195.97,206.56
2017-08-29 10:08:21+00:00,L7,184.80,608.46,220.37,487.82,434.46,185.85,197.53,203.01
2017-08-30 10:00:03+00:00,L8,207.26,166.35,227.63,183.39,204.67,185.85,194.41,207.64
2017-09-07 10:02:33+00:00,L7,159.18,615.21,212.30,166.25,436.26,185.40,187.28,199.04
2017-09-14 10:08:19+00:00,L7,197.68,615.82,230.33,487.24,382.69,193.93,197.18,207.90
2017-09-15 10:00:04+00:00,L8,196.02,198.58,228.86,196.67,203.38,201.08,199.22,207.72
2017-09-22 10:05:54+00:00,L8,197.45,164.99,224.05,172.09,202.54,190.46,190.32,205.23
2017-09-23 10:02:08+00:00,L7,,,,,,,,
2017-09-30 10:08:20+00:00,L7,196.11,630.09,263.75,487.94,382.34,190.31,,
2017-10-09 10:02:10+00:00,L7,126.51,120.46,214.89,163.62,199.50,199.19,211.81,209.35
2017-10-16 10:08:22+00:00,L7,221.18,622.69,318.64,489.21,382.98,204.79,199.69,
2017-10-17 10:00:15+00:00,L8,202.98,255.06,306.16,202.62,206.57,198.27,203.02,209.64
2017-10-24 10:06:02+00:00,L8,195.65,172.56,228.65,186.43,204.95,201.45,197.65,208.35
2017-11-02 09:59:51+00:00,L8,210.28,200.08,261.27,195.70,200.55,205.46,197.51,205.94
2017-12-04 09:59:42+00:00,L8,197.87,210.73,234.58,201.81,203.95,193.96,196.91,206.54
2018-01-04 10:07:51+00:00,L7,136.61,615.07,217.38,490.20,439.54,175.97,191.12,193.41
2018-01-05 10:00:05+00:00,L8,213.68,168.37,226.96,175.86,199.75,191.15,194.80,202.04
2018-01-20 10:07:37+00:00,L7,,,,196.76,202.37,201.99,198.95,168.24
2018-01-21 09:59:33+00:00,L8,187.72,165.29,212.73,176.77,,,,196.34
2018-01-28 10:05:39+00:00,L8,242.88,269.80,318.54,219.15,211.36,185.84,188.32,191.96
2018-01-29 10:01:17+00:00,L7,,,,,,,,211.71
2018-02-06 09:59:48+00:00,L8,212.52,177.36,226.56,201.37,199.04,203.26,195.59,203.91
2018-02-21 10:07:11+00:00,L7,,624.43,,,,200.18,,
2018-03-02 10:01:19+00:00,L7,142.37,615.57,219.35,162.74,382.76,179.01,182.39,195.47
2018-03-10 09:59:34+00:00,L8,197.53,197.77,222.80,185.85,205.17,208.73,199.45,207.90
2018-03-26 09:59:27+00:00,L8,190.20,646.95,212.66,195.07,335.27,,,
2018-04-02 10:05:10+00:00,L8,196.59,172.05,223.09,186.33,205.47,204.63,202.12,202.00
2018-04-18 10:05:01+00:00,L8,195.51,169.79,213.37,186.19,196.73,190.58,197.22,197.01
2018-04-19 10:00:13+00:00,L7,,,,,,,,
2018-04-26 10:06:17+00:00,L7,222.37,595.01,265.21,491.90,473.56,,,
2018-05-20 10:04:41+00:00,L8,196.91,167.26,207.45,193.09,196.37,200.45,197.28,193.66
2018-05-29 09:58:23+00:00,L8,,646.59,,,396.32,,,181.10
2018-06-05 10:04:30+00:00,L8,184.82,166.88,204.38,166.59,196.78,188.64,188.76,197.74
2018-06-14 09:58:26+00:00,L8,197.05,170.81,241.86,192.56,201.41,191.18,193.77,205.65
2018-06-21 10:04:41+00:00,L8,196.88,210.90,211.80,196.24,196.60,191.43,196.36,198.15
2018-06-22 09:59:07+00:00,L7,,,,,,,209.27,201.55
2018-06-29 10:05:10+00:00,L7,207.80,615.60,208.45,495.71,419.85,,,
2018-06-30 09:58:36+00:00,L8,189.99,168.46,238.84,171.12,201.46,192.16,196.77,203.34
2018-07-07 10:04:50+00:00,L8,183.28,164.80,204.79,186.71,195.58,188.83,188.47,193.16
2018-07-08 09:58:48+00:00,L7,,,,,209.19,207.22,210.24,211.62
2018-07-15 10:04:51+00:00,L7,185.56,600.39,203.70,495.46,453.42,189.27,187.43,196.48
2018-07-24 09:58:55+00:00,L7,,,,,,,201.67,208.59
2018-07-31 10:04:35+00:00,L7,206.54,611.50,,492.25,434.32,,,207.16
2018-08-01 09:58:51+00:00,L8,214.27,173.23,221.86,180.73,204.85,199.90,198.20,205.89
2018-08-09 09:58:14+00:00,L7,214.87,630.63,218.73,189.01,382.60,200.21,202.69,209.86
2018-08-16 10:04:17+00:00,L7,,,218.74,167.56,203.63,197.33,201.88,205.21
