dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
1984-06-07 09:34:18+00:00,458.38,551.74,175.63,187.35,619.03,528.41,,187.95,L5
1984-06-14 09:40:12+00:00,458.41499999999996,549.53,180.51,196.53,628.685,513.95,,190.64999999999998,L5
1984-06-30 09:40:25+00:00,463.3066666666667,553.71,177.29999999999998,193.51333333333332,631.1066666666667,518.98,,186.66333333333333,L5
1984-07-16 09:40:39+00:00,461.5,553.71,177.29999999999998,193.51333333333332,631.1066666666667,518.98,,186.66333333333333,L5
1984-09-11 09:36:14+00:00,463.87399999999997,556.6750000000001,173.2225,190.3,631.1066666666667,517.8325,188.14,183.465,L5
1984-10-04 09:42:01+00:00,462.8533333333333,558.316,173.02,188.564,632.0125,513.9559999999999,190.32,182.304,L5
1984-10-13 09:36:13+00:00,462.09142857142854,556.89,173.31166666666664,189.3216666666667,633.3340000000001,512.2966666666666,190.32,184.02166666666668,L5
1984-10-29 09:36:08+00:00,461.62874999999997,555.3342857142858,174.5742857142857,190.07285714285715,633.9266666666666,512.54,195.13666666666666,185.33714285714285,L5
1984-12-07 09:41:55+00:00,463.51124999999996,560.2142857142858,175.85142857142856,191.2971428571429,637.56,508.8471428571429,195.13666666666666,181.16285714285712,L5
1985-01-17 09:36:29+00:00,463.02666666666664,561.68,175.70333333333335,189.39833333333334,637.5260000000001,507.86833333333334,195.46,179.705,L5
1985-03-13 09:42:20+00:00,460.47499999999997,558.715,179.86166666666668,191.76,637.8249999999999,504.43,197.9,182.34,L5
1985-05-25 09:36:15+00:00,461.6725,561.39,183.7375,193.065,637.7975,502.30999999999995,195.79500000000002,180.225,L5
1985-06-17 09:42:00+00:00,457.6875,552.1899999999999,183.225,191.05749999999998,636.7866666666666,505.255,197.21666666666667,187.73000000000002,L5
1985-08-04 09:41:41+00:00,461.3575,554.325,181.07,189.16000000000003,636.3233333333334,509.2325,194.2266666666667,186.0025,L5
1985-08-13 09:35:48+00:00,460.6,553.988,180.762,189.822,636.83,506.764,194.2266666666667,186.136,L5
1985-08-20 09:41:31+00:00,462.70166666666665,555.8016666666666,180.43166666666664,189.58,636.682,505.425,193.0675,184.37833333333333,L5
1985-09-05 09:41:19+00:00,461.99285714285713,556.72,180.51142857142855,189.3657142857143,636.682,506.83714285714285,193.76600000000002,183.4257142857143,L5
1985-09-14 09:35:25+00:00,461.92,558.8214285714286,179.82,189.26857142857142,635.786,509.69714285714286,193.51833333333335,182.9157142857143,L5
1985-09-21 09:41:07+00:00,463.39750000000004,559.4087499999999,179.82,185.7175,635.786,509.69714285714286,193.65857142857143,183.65625000000003,L5
1985-10-23 09:40:46+00:00,462.81,558.0266666666666,180.225,187.44222222222223,636.36,508.08375,193.65857142857143,184.75222222222226,L5
1985-12-03 09:34:19+00:00,462.85333333333335,557.7155555555556,180.28,187.93666666666664,636.775,509.81125,194.50857142857143,185.07444444444445,L5
1986-01-20 09:33:24+00:00,464.60888888888894,557.2422222222222,179.05749999999998,186.22333333333333,636.775,509.16428571428565,195.00285714285715,184.56333333333333,L5
1986-03-16 09:37:58+00:00,464.21000000000004,551.15,181.7025,184.648,638.3100000000001,505.5466666666666,199.71,189.704,L5
1986-03-25 09:32:01+00:00,460.94800000000004,551.444,181.21599999999998,189.08200000000002,637.48,511.3125,197.49666666666667,186.822,L5
1986-05-03 09:36:54+00:00,460.996,553.108,179.16199999999998,186.246,636.5725,515.745,197.095,185.904,L5
1986-05-12 09:30:53+00:00,460.53666666666663,549.8916666666667,180.23166666666668,188.26166666666668,637.21,511.00600000000003,197.095,188.68666666666664,L5
1986-05-28 09:30:02+00:00,460.2314285714286,550.4728571428572,179.1314285714286,188.68428571428572,637.21,511.00600000000003,197.3,188.93142857142857,L5
1986-07-31 09:28:19+00:00,457.97666666666663,550.85,179.03166666666667,190.74833333333333,637.434,508.948,193.95666666666668,188.63333333333333,L5
1986-08-23 09:33:15+00:00,460.03999999999996,553.0557142857143,177.7757142857143,189.26857142857142,636.9783333333334,512.2333333333332,192.5075,187.00714285714284,L5
1986-09-08 09:32:40+00:00,462.1725,554.3675,177.1775,188.55124999999998,636.8185714285713,514.5171428571429,193.3,185.62,L5
1986-09-17 09:26:37+00:00,462.78625,555.2412499999999,176.44750000000002,188.44,636.65,515.4799999999999,194.45833333333334,185.9,L5
1986-09-24 09:32:11+00:00,462.8275,553.55375,176.55124999999998,189.29749999999999,636.9785714285715,512.3000000000001,195.52666666666667,186.295,L5
1986-10-26 09:31:07+00:00,463.96666666666664,556.6422222222222,174.80888888888887,187.6511111111111,636.9785714285715,512.3000000000001,193.0614285714286,183.55888888888887,L5
1986-12-22 09:25:09+00:00,465.45,562.0485714285714,171.42285714285714,182.99142857142857,636.6980000000001,515.9060000000001,191.15833333333333,177.2957142857143,L5
1987-01-23 09:26:04+00:00,464.47125,560.72,171.75875000000002,184.21875,636.895,515.61,191.15833333333333,178.62,L5
1987-02-08 09:26:31+00:00,464.545,561.6999999999999,172.635,185.16,636.48,517.3683333333333,192.6657142857143,176.95,L5
1987-03-03 09:33:20+00:00,463.42,563.5387499999999,170.69625,182.68875,636.836,515.11,190.3957142857143,174.54250000000002,L5
1987-04-20 09:35:01+00:00,457.75200000000007,564.2433333333333,169.385,181.50333333333333,637.32,510.6266666666667,185.445,173.73333333333335,L5
1987-05-06 09:35:29+00:00,457.68999999999994,558.5483333333333,169.08166666666668,180.84333333333333,637.32,510.6266666666667,189.34,176.13,L5
1987-05-15 09:29:57+00:00,460.24,558.5483333333333,170.4,181.71857142857144,637.32,515.2,189.34,176.13,L5
1987-05-22 09:35:55+00:00,462.5285714285714,559.6214285714285,169.665,180.19125,637.32,521.164,189.06,175.9085714285714,L5
1987-06-07 09:36:18+00:00,462.0125,558.0962499999999,171.35444444444445,182.7288888888889,637.95,521.164,189.06,177.985,L5
1987-06-16 09:30:43+00:00,463.5311111111111,558.941111111111,170.524,180.981,637.95,525.0749999999999,188.73666666666668,177.79,L5
1987-06-23 09:36:39+00:00,463.56777777777774,558.3655555555556,172.894,183.03,637.456,523.4257142857143,189.20166666666668,178.5111111111111,L5
1987-07-18 09:31:20+00:00,464.56800000000004,557.3779999999999,172.78181818181818,183.42545454545456,637.245,524.12125,190.34,178.94099999999997,L5
1987-08-03 09:31:49+00:00,464.6,556.97,173.70363636363638,183.58545454545455,637.2333333333333,522.415,192.16625,179.215,L5
1987-08-10 09:37:49+00:00,466.09399999999994,557.637,173.27,182.6390909090909,637.3383333333334,522.47375,191.39124999999999,180.316,L5
1987-08-19 09:32:18+00:00,465.7863636363636,556.7290909090908,173.45916666666668,183.33666666666667,637.3385714285714,519.8077777777777,192.41333333333333,181.00454545454548,L5
1987-08-26 09:38:16+00:00,465.13249999999994,556.4116666666666,173.9092307692308,183.64384615384614,637.05375,517.688,192.602,180.57250000000002,L5
1987-09-11 09:38:40+00:00,464.61538461538464,553.6466666666666,176.52615384615385,186.46846153846155,637.2788888888889,516.6027272727273,194.86111111111111,183.44416666666666,L5
1987-09-20 09:33:05+00:00,464.1742857142857,553.2161538461538,176.52615384615385,187.50214285714287,637.512,514.3308333333333,194.86111111111111,183.98076923076923,L5
1987-10-06 09:33:26+00:00,465.03399999999993,554.2007142857143,174.87785714285715,186.21666666666667,637.512,514.3308333333333,194.23399999999998,183.0735714285714,L5
1987-11-07 09:34:02+00:00,465.585,554.5938461538461,176.42538461538464,187.5707142857143,637.534,513.9525,194.27666666666667,183.84384615384613,L5
1988-01-10 09:35:05+00:00,464.12111111111113,551.862,177.6875,190.2277777777778,637.5266666666666,504.41625,196.04857142857142,184.587,L5
1988-02-11 09:35:41+00:00,461.46714285714285,551.54625,176.83666666666667,189.20285714285714,637.9183333333333,500.8333333333333,193.75600000000003,183.4325,L5
1988-03-14 09:36:03+00:00,457.31000000000006,552.796,172.365,187.18500000000003,638.2725,500.8075,200.84249999999997,186.76999999999998,L5
1988-04-15 09:36:14+00:00,448.49,546.345,181.475,195.14,638.1575,503.2025,204.92666666666665,192.10999999999999,L5
1988-05-17 09:36:32+00:00,448.56999999999994,547.9725000000001,182.3175,197.16666666666666,638.185,502.455,204.92666666666665,191.156,L5
1988-06-02 09:36:38+00:00,453.346,549.054,180.792,192.70499999999998,637.68,504.9719999999999,202.07500000000002,188.0666666666667,L5
1988-06-09 09:42:27+00:00,454.05999999999995,548.9366666666666,181.86333333333334,193.028,637.52,506.3416666666667,201.216,188.32,L5
1988-06-18 09:36:43+00:00,454.57857142857137,548.2457142857144,183.05714285714288,193.03666666666666,637.657142857143,505.4028571428571,201.216,189.14625,L5
1988-07-04 09:36:48+00:00,456.9375,548.40125,181.755,190.78428571428572,637.657142857143,508.28625,201.24666666666667,189.2888888888889,L5
1988-07-11 09:42:36+00:00,458.7566666666666,548.4025,182.00777777777776,190.54875,637.4357142857142,508.96666666666664,202.01500000000001,190.00777777777776,L5
1988-07-20 09:36:51+00:00,460.17299999999994,550.298888888889,180.851,189.33777777777777,637.4324999999999,509.4,199.71285714285713,188.358,L5
1988-07-27 09:42:39+00:00,459.94,550.687,181.22454545454545,189.77100000000002,637.5866666666666,509.1054545454545,199.71285714285713,188.57636363636365,L5
1988-08-12 09:42:37+00:00,461.3290909090909,550.27,181.39,190.632,637.4839999999999,509.3527272727272,200.58,189.28,L5
1988-08-21 09:36:53+00:00,461.06166666666667,551.0272727272727,181.1575,190.91636363636363,637.4063636363636,508.4508333333333,199.37625,188.29333333333332,L5
1988-08-28 09:42:43+00:00,460.8538461538462,550.4966666666667,181.93384615384613,191.63750000000002,637.4016666666666,507.71307692307687,200.07666666666668,188.84076923076924,L5
1988-09-22 09:36:50+00:00,462.55307692307696,549.9984615384616,182.56692307692308,191.92000000000002,637.5183333333333,508.6107692307692,196.40125,187.4576923076923,L5
1988-10-08 09:36:21+00:00,463.5892857142857,551.0771428571428,181.02857142857144,190.47571428571428,637.5183333333333,511.2871428571429,195.43222222222224,186.24642857142857,L5
1988-10-31 09:42:31+00:00,464.645,552.0864285714285,180.59285714285716,189.77642857142857,637.4166666666666,512.2384615384616,195.43222222222224,185.40285714285713,L5
1988-11-09 09:36:45+00:00,464.6806666666667,551.778,180.20733333333334,189.39333333333335,637.1853846153846,514.5414285714286,196.179,185.64600000000002,L5
1988-12-11 09:36:33+00:00,464.5684615384616,551.5015384615384,179.1176923076923,188.69076923076923,636.9681818181817,517.3041666666667,196.89333333333332,186.26615384615386,L5
1988-12-27 09:36:27+00:00,464.8538461538461,552.1084615384615,177.73769230769233,188.3223076923077,636.7881818181818,519.7108333333334,197.06699999999998,185.59307692307692,L5
1989-01-12 09:36:20+00:00,464.10583333333335,553.2508333333334,177.31416666666667,188.86833333333334,636.6981818181819,520.319090909091,196.52777777777777,184.85916666666665,L5
1989-01-19 09:41:56+00:00,463.30454545454546,554.7358333333333,177.9390909090909,189.70636363636365,636.6270000000001,521.6136363636364,197.85625000000002,185.89090909090908,L5
1989-01-28 09:36:07+00:00,463.2990909090909,554.8133333333334,177.55999999999997,189.6209090909091,636.553,521.0472727272728,197.85625000000002,185.77545454545455,L5
1989-02-13 09:35:45+00:00,460.59636363636366,555.4636363636364,177.531,190.26090909090908,636.338,522.3054545454545,197.53,185.642,L5
1989-03-24 09:40:50+00:00,462.8666666666667,557.0699999999999,176.60125,187.6588888888889,635.8485714285714,532.4955555555557,197.22833333333335,183.74374999999998,L5
1989-04-02 09:34:48+00:00,462.40500000000003,557.2549999999999,176.91555555555556,187.78900000000002,635.9337499999999,530.647,196.8657142857143,184.09444444444443,L5
1989-04-18 09:35:07+00:00,460.678,555.961,176.9911111111111,188.33499999999998,635.9066666666666,528.93,197.94571428571427,184.86666666666667,L5
1989-05-20 09:34:32+00:00,460.15000000000003,556.6700000000001,176.93625,188.32333333333335,635.9749999999999,524.431,197.08285714285714,184.56125,L5
1989-06-05 09:33:57+00:00,459.94399999999996,557.917,175.64555555555555,185.8,635.9749999999999,524.431,195.765,181.67666666666668,L5
1989-06-12 09:39:55+00:00,460.14300000000003,558.462,175.9377777777778,186.26600000000002,636.15875,521.571,195.07125,181.06555555555556,L5
1989-06-28 09:39:39+00:00,461.35600000000005,560.0629999999999,176.59555555555553,186.66299999999998,636.0600000000001,518.661,193.5025,179.2611111111111,L5
1989-07-23 09:32:57+00:00,461.378,557.7255555555555,177.30333333333334,187.233,636.46125,514.2622222222221,193.2428571428571,180.1022222222222,L5
1989-07-30 09:39:00+00:00,461.454,556.94,177.95000000000002,188.057,636.2112500000001,515.68,194.1925,180.17777777777778,L5
1989-08-24 09:32:39+00:00,462.88199999999995,557.533,178.038,187.13799999999998,636.71875,512.6644444444444,194.1925,179.85999999999999,L5
1989-09-09 09:31:51+00:00,462.88199999999995,559.8709090909091,178.038,187.13799999999998,636.71875,512.6644444444444,191.70333333333332,179.38636363636363,L5
1989-09-16 09:37:43+00:00,463.82272727272726,558.5425,178.26636363636365,187.37818181818182,636.71875,510.09700000000004,192.529,179.38636363636363,L5
1989-09-25 09:31:52+00:00,461.0745454545455,558.1141666666666,178.48545454545453,188.92818181818183,637.0466666666666,504.08299999999997,192.0,180.08545454545455,L5
1989-10-02 09:37:36+00:00,462.42272727272734,557.59,178.42818181818183,188.18999999999997,637.1055555555556,502.65700000000004,192.54555555555555,180.17909090909092,L5
1989-10-18 09:36:54+00:00,460.8772727272728,557.2483333333333,180.93,189.91636363636363,637.0855555555555,499.6450000000001,193.26333333333335,181.43636363636364,L5
1989-10-27 09:30:51+00:00,460.59083333333336,555.4307692307692,180.63750000000002,189.63083333333336,636.947,502.34363636363645,194.681,182.85916666666665,L5
1989-11-03 09:36:37+00:00,460.35769230769233,554.6292857142857,181.04230769230767,189.5969230769231,636.8818181818182,503.30583333333334,195.48909090909092,183.50230769230768,L5
1989-11-12 09:30:07+00:00,460.2,553.9633333333334,181.36714285714285,190.37928571428571,637.0741666666667,503.58846153846156,195.48909090909092,184.80714285714288,L5
1989-11-19 09:35:57+00:00,461.3942857142857,554.9526666666666,181.06571428571425,188.77428571428572,637.0827272727273,505.8930769230769,194.80999999999997,184.78214285714284,L5
1989-12-14 09:29:38+00:00,461.88,553.2685714285715,180.88923076923078,188.82923076923075,637.201,506.3233333333333,196.542,187.30384615384617,L5
1989-12-30 09:29:08+00:00,458.34461538461534,550.6028571428571,182.74076923076922,189.92461538461538,637.385,507.435,199.55900000000003,189.46384615384616,L5
1990-01-31 09:27:43+00:00,457.05916666666667,549.9823076923077,182.14166666666665,188.79666666666665,637.4224999999999,511.0709090909091,199.53,188.34916666666666,L5
1990-02-07 09:33:40+00:00,457.1261538461538,550.3149999999999,182.49384615384616,189.22153846153844,637.2511111111111,511.2733333333333,199.31909090909087,188.5723076923077,L5
1990-02-16 09:27:35+00:00,458.3457142857143,550.7033333333333,182.49384615384616,188.13357142857143,637.2511111111111,513.7992307692307,198.9908333333333,187.58357142857145,L5
1990-03-04 09:27:02+00:00,458.38214285714287,549.7226666666667,183.14769230769232,188.83285714285716,637.5311111111112,514.7641666666667,198.9908333333333,188.63500000000002,L5
1990-04-12 09:32:08+00:00,457.06583333333333,548.6716666666667,183.154,188.29909090909095,637.2928571428572,521.4822222222222,200.913,188.9825,L5
1990-04-21 09:26:22+00:00,458.72499999999997,547.6791666666667,182.89399999999998,187.5727272727273,637.5414285714286,523.1222222222221,200.82555555555555,188.77363636363637,L5
1990-05-14 09:32:11+00:00,460.467,551.2610000000001,181.58,185.39444444444447,637.732,524.5357142857143,198.2725,184.69444444444446,L5
1990-06-08 09:25:55+00:00,460.34499999999997,549.662,181.19375,187.10888888888888,637.6233333333333,522.2071428571428,198.655,183.09888888888887,L5
1990-06-24 09:25:54+00:00,459.826,550.4269999999999,182.6675,189.0311111111111,637.4257142857143,521.07125,197.73125,183.3188888888889,L5
1990-07-10 09:25:52+00:00,462.82300000000004,552.6780000000001,180.53,187.75777777777776,637.4985714285714,521.0224999999999,195.08571428571426,181.98777777777778,L5
1990-07-26 09:26:12+00:00,463.76727272727277,552.9090909090909,179.73333333333332,187.514,637.35875,520.1411111111111,195.3725,181.831,L5
1990-08-11 09:26:07+00:00,464.33900000000006,553.0699999999999,179.12125000000003,187.42888888888888,637.6212499999999,515.34875,194.20333333333335,182.77777777777777,L5
1990-08-18 09:31:52+00:00,464.198,555.454,177.69888888888892,187.67444444444445,637.6212499999999,513.3625,191.13833333333332,181.0088888888889,L5
1990-08-27 09:26:01+00:00,462.24545454545455,555.1354545454545,178.419,188.719,637.4222222222222,511.74,191.57571428571427,181.778,L5
1990-09-03 09:31:45+00:00,462.27272727272725,554.9663636363637,178.69400000000002,189.46300000000002,637.0344444444445,510.547,192.95375,181.712,L5
1990-09-12 09:25:59+00:00,461.9558333333334,554.3675,179.94545454545457,190.8209090909091,637.262,509.9527272727273,192.95375,182.30272727272725,L5
1990-10-21 09:31:26+00:00,461.97272727272724,555.1527272727272,179.43636363636367,190.56181818181815,637.039,510.0290909090909,193.66625,183.49727272727273,L5
1990-10-30 09:25:11+00:00,464.64166666666665,556.1025,178.14666666666668,188.28666666666666,637.039,511.7525,193.11555555555555,182.41750000000002,L5
1990-11-15 09:25:37+00:00,463.75,554.7416666666667,177.73833333333334,187.61083333333332,637.0444444444445,515.6700000000001,194.42111111111112,182.835,L5
1991-01-02 09:25:37+00:00,464.46090909090907,557.0209090909091,177.92727272727274,187.31363636363633,637.1542857142857,516.177,193.22375,180.37727272727273,L5
1991-01-25 09:32:26+00:00,463.61199999999997,556.7819999999999,178.30100000000002,187.31599999999997,637.2233333333334,516.5588888888889,193.61124999999998,180.869,L5
1991-03-14 09:33:17+00:00,467.3883333333333,555.11,176.29666666666665,181.83666666666667,636.6633333333334,523.6659999999999,196.6916666666667,180.65166666666664,L5
1991-03-30 09:33:30+00:00,466.0242857142857,554.4485714285714,176.45857142857145,183.66428571428574,636.99,521.8616666666667,196.6916666666667,182.3142857142857,L5
1991-04-08 09:27:54+00:00,466.0242857142857,554.4485714285714,177.8125,183.66428571428574,636.98,517.23,196.6916666666667,182.3142857142857,L5
1991-04-24 09:28:10+00:00,463.9542857142857,554.1885714285714,178.89000000000001,185.51000000000002,637.45,516.96,196.885,183.0942857142857,L5
1991-05-17 09:34:21+00:00,460.7366666666667,556.0333333333333,179.23857142857145,186.95000000000002,637.45,505.43,195.144,181.77333333333334,L5
1991-05-26 09:28:46+00:00,460.3885714285715,554.9257142857143,179.32375,189.1185714285714,637.5600000000001,504.07666666666665,195.144,183.17285714285714,L5
1991-06-11 09:28:33+00:00,460.02000000000004,554.62,179.94111111111113,189.67499999999998,637.1228571428572,507.5514285714286,195.46,184.075,L5
1991-06-18 09:34:49+00:00,461.5166666666667,557.9866666666667,178.302,187.33555555555554,637.1228571428572,510.21375,191.71714285714285,181.58555555555554,L5
1991-06-27 09:28:49+00:00,459.65600000000006,557.626,179.06727272727272,189.29299999999998,637.325,509.5755555555556,191.71714285714285,182.487,L5
1991-07-04 09:35:06+00:00,455.025,556.049,180.88272727272727,192.166,637.5388888888889,508.32300000000004,192.65166666666664,185.80900000000003,L5
1991-07-20 09:35:18+00:00,455.30181818181813,556.8927272727273,180.94416666666666,192.67545454545453,637.339,507.3236363636364,191.82999999999998,185.16181818181818,L5
1991-07-29 09:29:13+00:00,455.32545454545453,555.4154545454545,181.32583333333332,192.51727272727274,637.275,507.34363636363634,193.0842857142857,185.1709090909091,L5
1991-08-05 09:35:48+00:00,455.50083333333333,554.7316666666667,180.80923076923077,192.72583333333333,637.3272727272728,506.5158333333333,193.88375,185.4475,L5
1991-08-14 09:29:39+00:00,455.66923076923075,555.0546153846153,180.4057142857143,192.7315384615385,637.4108333333334,506.44,193.88375,185.70384615384617,L5
1991-08-30 09:29:25+00:00,456.8892857142857,554.5764285714286,180.01533333333333,192.42214285714286,637.3253846153846,506.99142857142857,194.58666666666664,185.97,L5
1991-10-01 09:30:07+00:00,456.7133333333333,553.8392307692308,180.38214285714284,191.8575,637.271818181818,507.1266666666667,193.27874999999997,184.77166666666665,L5
1991-10-17 09:29:54+00:00,457.17615384615385,553.16,179.86071428571427,191.7676923076923,637.3509090909091,507.9908333333333,194.6933333333333,185.73769230769227,L5
1991-10-24 09:36:03+00:00,458.34153846153845,552.6785714285714,179.65428571428575,191.70307692307694,637.2790909090909,508.07333333333327,195.26333333333335,186.35000000000002,L5
1991-11-02 09:30:16+00:00,458.3464285714286,551.4666666666667,180.20600000000002,192.58785714285713,637.4083333333334,508.41384615384607,195.26333333333335,187.20857142857145,L5
1991-12-04 09:30:36+00:00,457.15769230769234,550.6492857142857,181.56857142857143,194.18076923076922,637.385,508.61384615384617,196.72222222222223,188.94384615384615,L5
1992-01-05 09:30:23+00:00,459.922,546.3018181818181,181.42363636363635,194.13899999999998,637.272,506.828,201.04125,191.48399999999998,L5
1992-01-28 09:36:14+00:00,460.0911111111111,546.678,180.56888888888886,193.82555555555555,637.5150000000001,507.235,201.70857142857145,193.13125,L5
1992-02-06 09:30:19+00:00,460.15111111111105,548.754,179.32444444444445,192.9388888888889,637.4671428571429,513.57625,199.89000000000001,191.4175,L5
1992-02-22 09:30:17+00:00,460.1766666666667,546.441,181.1677777777778,193.45222222222222,637.5242857142857,514.67,199.89000000000001,192.1925,L5
1992-02-29 09:36:04+00:00,460.2655555555556,547.857,181.17444444444448,193.64,637.7514285714286,514.49,199.83666666666667,191.05375,L5
1992-03-09 09:29:55+00:00,460.279,547.7972727272727,180.333,193.357,637.5775,516.0400000000001,200.01,190.93666666666667,L5
1992-03-16 09:36:06+00:00,461.38181818181823,549.4133333333333,178.52454545454546,190.89181818181817,637.5775,517.375,198.17499999999998,188.195,L5
1992-04-17 09:35:53+00:00,462.3263636363636,551.7954545454545,176.687,189.73,637.5442857142858,520.31,196.95125,186.349,L5
1992-04-26 09:29:58+00:00,462.26090909090914,551.6045454545455,176.618,189.02454545454546,637.5628571428572,521.799,197.14875,186.29899999999998,L5
1992-05-12 09:29:27+00:00,462.3681818181818,553.8318181818181,175.85999999999999,187.69727272727275,637.4571428571429,520.5029999999999,197.14875,184.7,L5
1992-05-28 09:29:18+00:00,462.0208333333333,553.8866666666667,176.34545454545454,188.93416666666667,637.4725000000001,518.7427272727273,197.00222222222223,185.1709090909091,L5
1992-06-13 09:29:08+00:00,462.01416666666665,553.9183333333334,176.35545454545456,189.19916666666668,637.0875000000001,519.9627272727273,196.72555555555556,185.24181818181816,L5
1992-06-20 09:35:35+00:00,462.9646153846154,554.9884615384616,175.2225,187.66,637.0875000000001,521.9875000000001,195.542,184.225,L5
1992-06-29 09:29:20+00:00,462.5907142857142,554.4192857142857,175.26384615384615,187.6614285714286,636.8888888888889,522.5284615384616,196.12272727272727,184.93153846153848,L5
1992-07-06 09:35:01+00:00,463.6878571428571,556.5064285714286,174.7569230769231,186.5842857142857,636.6333333333333,522.4946153846154,194.21272727272728,182.92538461538464,L5
1992-07-15 09:29:08+00:00,463.27933333333334,555.9133333333334,175.3542857142857,187.17733333333334,636.8480000000001,520.8271428571428,194.21272727272728,183.7507142857143,L5
1992-07-22 09:34:49+00:00,463.27933333333334,555.9133333333334,175.73066666666668,187.34562499999998,636.8480000000001,520.8271428571428,194.21272727272728,183.7507142857143,L5
1992-07-31 09:28:32+00:00,463.26000000000005,555.4259999999999,176.293125,187.475,636.9363636363637,520.3226666666666,194.13727272727274,184.39533333333335,L5
1992-08-07 09:34:38+00:00,463.25933333333336,555.342,177.16375,187.859375,636.9891666666666,517.35,194.0845454545455,184.49733333333333,L5
1992-09-01 09:28:02+00:00,463.61499999999995,557.0878571428572,175.972,186.2086666666667,636.725,518.7842857142857,193.20583333333335,183.05642857142857,L5
1992-09-24 09:33:50+00:00,462.76692307692304,557.8823076923077,177.55142857142854,187.72642857142858,636.721,515.5415384615385,192.40727272727273,183.41923076923075,L5
1992-11-20 09:27:06+00:00,463.4763636363636,560.2336363636364,175.035,186.35833333333332,636.55125,514.496,190.101,180.99454545454546,L5
1992-11-27 09:32:58+00:00,463.46090909090907,560.9290909090909,174.61,184.975,636.1424999999999,515.7090000000001,189.878,179.6472727272727,L5
