dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
1992-12-22 09:27:31+00:00,461.08000000000004,559.845,175.8272727272727,185.81090909090906,636.3414285714285,512.6033333333332,190.49777777777777,179.431,L5
1993-01-14 09:33:32+00:00,460.03625,559.8275,175.79222222222222,186.78555555555556,636.422,512.0314285714286,191.8575,178.605,L5
1993-01-23 09:27:51+00:00,456.49777777777774,560.0355555555557,175.14125,187.87444444444444,636.422,508.6325,191.8575,179.76666666666665,L5
1993-02-08 09:27:38+00:00,453.6225,560.7685714285715,173.1766666666667,186.20999999999998,635.5733333333333,508.7083333333333,191.62166666666667,178.30999999999997,L5
1993-03-12 09:27:54+00:00,451.72125,560.0257142857143,175.36333333333334,189.0614285714286,636.335,503.3233333333333,193.238,180.31714285714287,L5
1993-03-19 09:34:05+00:00,453.0822222222222,558.2950000000001,176.19571428571427,189.49,637.118,502.50857142857143,193.238,181.005,L5
1993-04-20 09:34:18+00:00,453.0622222222222,555.87125,177.20142857142858,189.67874999999998,637.6400000000001,502.8285714285715,195.45,182.97875,L5
1993-05-15 09:28:37+00:00,455.055,555.79,176.44500000000002,188.80111111111108,637.1216666666667,506.0625,195.828,183.39555555555555,L5
1993-05-31 09:28:16+00:00,453.0988888888889,552.7825,181.03571428571428,193.1475,637.8966666666666,504.33000000000004,199.54333333333332,186.68124999999998,L5
1993-06-07 09:34:27+00:00,455.099,555.8022222222221,180.58875,192.35000000000002,637.7228571428572,503.6611111111111,194.04500000000002,183.78222222222223,L5
1993-06-16 09:28:14+00:00,456.7309090909091,556.7769999999999,179.59555555555553,191.587,637.7228571428572,506.293,193.08,183.05599999999998,L5
1993-07-09 09:34:19+00:00,456.5690909090909,556.336,181.48333333333332,193.294,637.9375,505.45599999999996,272.032,183.857,L5
1993-07-18 09:28:32+00:00,456.50181818181824,556.031,181.81666666666666,192.682,638.26,503.98400000000004,349.308,184.245,L5
1993-07-25 09:34:19+00:00,459.2209090909091,556.0930000000001,182.567,192.466,638.2222222222222,506.7950000000001,389.9216666666666,183.887,L5
1993-08-03 09:28:32+00:00,460.39416666666665,555.7972727272728,182.2981818181818,192.5309090909091,638.2479999999999,507.35181818181826,418.8071428571428,184.13636363636363,L5
1993-08-19 09:28:32+00:00,462.4750000000001,555.3108333333333,182.515,192.62,638.2590909090909,507.2366666666667,440.49125,184.84166666666667,L5
1993-10-06 09:28:23+00:00,462.7618181818181,554.8145454545454,181.56272727272724,191.33272727272725,594.2850000000001,511.0654545454545,413.9,185.27545454545455,L5
1993-12-16 09:33:42+00:00,461.4642857142857,548.2742857142857,180.19000000000003,190.10857142857142,511.12142857142857,518.1899999999999,481.1314285714285,188.38285714285715,L5
1993-12-25 09:27:26+00:00,464.0075,550.6275,176.93625,186.99375,470.1525,523.6324999999999,444.02374999999995,185.1225,L5
1994-01-10 09:27:12+00:00,468.7475,550.6825,174.34,183.3925,412.84874999999994,526.2142857142857,393.395,183.1825,L5
1994-01-17 09:33:15+00:00,474.71000000000004,553.09625,172.7657142857143,182.02,353.59375,530.7716666666666,341.61125,178.83499999999998,L5
1994-01-26 09:27:23+00:00,476.78125,553.6500000000001,168.6057142857143,177.58285714285714,296.37375,536.0316666666666,290.69624999999996,176.28625,L5
1994-02-27 09:26:59+00:00,477.6028571428572,554.1342857142857,166.57333333333332,174.69333333333336,247.4157142857143,542.3439999999999,191.56857142857143,174.3785714285714,L5
1994-03-06 09:32:40+00:00,473.29375,554.5325,169.57142857142858,178.78571428571428,296.37,535.0933333333334,241.52625,176.10125,L5
1994-03-22 09:32:26+00:00,469.95444444444445,554.7022222222222,172.005,182.05625,334.3311111111111,530.0585714285714,280.56,177.50333333333333,L5
1994-03-31 09:26:30+00:00,468.729,553.9590000000001,173.68444444444444,183.68333333333334,364.79499999999996,525.0337499999999,311.63800000000003,178.933,L5
1994-04-23 09:31:50+00:00,468.285,553.625,175.0966666666667,185.70000000000002,408.52000000000004,521.2874999999999,350.788,179.876,L5
1994-05-02 09:25:53+00:00,468.75909090909096,553.8681818181818,176.079,186.169,429.2509090909091,520.5,336.66545454545457,180.20818181818183,L5
1994-05-25 09:31:15+00:00,469.0833333333333,554.7775,175.10454545454547,185.96818181818182,446.375,522.857,324.2275,179.8075,L5
1994-06-19 09:24:34+00:00,468.96,556.5591666666666,176.64999999999998,187.92818181818183,470.2181818181818,519.57,323.43,179.59166666666667,L5
1994-07-12 09:30:09+00:00,467.09545454545446,556.9790909090909,179.71099999999998,191.823,544.31,514.7059999999999,336.57545454545453,181.5909090909091,L5
1994-07-21 09:23:43+00:00,462.8027272727273,556.1936363636363,179.79363636363635,192.0981818181818,591.582,513.3863636363636,338.43545454545455,184.44000000000003,L5
1994-07-28 09:29:42+00:00,461.27272727272725,554.4045454545453,182.1590909090909,194.4790909090909,637.4269999999999,509.6818181818182,353.712,186.81636363636363,L5
1994-08-22 09:22:53+00:00,460.96000000000004,554.785,182.02583333333334,194.11,637.5372727272727,508.7958333333333,353.712,186.80583333333334,L5
1994-08-29 09:28:53+00:00,460.49916666666667,554.8866666666667,182.17,194.32000000000002,637.5081818181818,508.6408333333333,353.616,186.74249999999998,L5
1994-09-07 09:22:53+00:00,461.7708333333333,553.9541666666667,182.1,193.75833333333333,637.4236363636363,508.8066666666667,327.21444444444444,187.2108333333333,L5
1994-10-16 09:27:33+00:00,463.50181818181824,552.53,181.48454545454547,192.72454545454545,637.322,510.29727272727274,251.5371428571428,188.05999999999997,L5
1994-10-25 09:21:28+00:00,463.5172727272727,551.5890909090908,180.23090909090908,191.13363636363636,637.081,512.9054545454545,195.90571428571428,186.31545454545457,L5
1994-11-10 09:20:54+00:00,462.1081818181818,550.6727272727272,179.762,191.208,637.1388888888889,512.776,196.37999999999997,186.04636363636362,L5
1994-12-12 09:19:28+00:00,461.054,549.262,181.36222222222221,192.01333333333332,637.43875,509.2988888888888,192.44142857142856,187.111,L5
1995-01-04 09:24:53+00:00,458.033,549.5849999999999,183.12111111111113,192.8,637.468888888889,506.0466666666667,192.95,188.203,L5
1995-01-13 09:18:46+00:00,458.066,548.981,181.5511111111111,190.94444444444446,637.7675,507.7622222222222,193.80285714285714,188.20999999999998,L5
1995-02-05 09:23:40+00:00,458.09749999999997,548.23,181.7225,190.1442857142857,637.6966666666667,511.94875,193.10333333333332,187.6975,L5
1995-02-14 09:17:07+00:00,458.09749999999997,548.23,181.7225,190.1442857142857,637.6966666666667,517.5322222222222,193.10333333333332,187.6975,L5
1995-02-21 09:23:02+00:00,458.165,547.4125,182.35999999999999,190.58999999999997,637.6016666666667,519.1088888888888,193.10333333333332,188.14125,L5
1995-04-19 09:14:54+00:00,458.2166666666667,549.57,179.99666666666667,187.00799999999998,637.4350000000001,524.9128571428571,191.95399999999998,184.69833333333335,L5
1995-05-05 09:13:47+00:00,458.07,551.4016666666666,181.77833333333334,190.922,638.13,520.7728571428571,189.12999999999997,187.19333333333336,L5
1995-05-21 09:13:28+00:00,458.68833333333333,551.065,182.46428571428572,191.40833333333333,638.012,519.8050000000001,189.84999999999997,188.97333333333333,L5
1995-05-28 09:18:55+00:00,460.7857142857143,551.1471428571429,182.61,192.38857142857142,638.2716666666666,517.6500000000001,189.84999999999997,189.29571428571427,L5
1995-06-06 09:12:43+00:00,462.36125,550.9625,182.5188888888889,192.0325,637.8028571428571,518.837,191.64999999999995,189.3725,L5
1995-06-13 09:18:11+00:00,463.62,551.7855555555556,181.817,190.90444444444444,637.7,519.7418181818182,198.45,188.44555555555556,L5
1995-06-22 09:12:01+00:00,463.004,551.4100000000001,181.27545454545455,191.166,637.6233333333334,519.2158333333333,197.85166666666666,188.276,L5
1995-07-15 09:16:44+00:00,465.15777777777777,551.6799999999998,182.14600000000002,192.03,637.5733333333333,519.66,195.60399999999998,187.99555555555554,L5
1995-07-24 09:10:32+00:00,464.72200000000004,551.073,182.36454545454546,192.23499999999999,637.588,517.9150000000001,196.8283333333333,188.31699999999998,L5
1995-08-16 09:15:17+00:00,464.72200000000004,551.073,181.935,187.95363636363635,637.7463636363636,510.9654545454545,196.8283333333333,188.31699999999998,L5
1995-08-25 09:09:05+00:00,466.24299999999994,550.9222222222222,180.72600000000003,186.99909090909088,637.4963636363638,511.0554545454546,196.8283333333333,187.57099999999997,L5
1995-09-01 09:14:32+00:00,465.4572727272727,552.404,180.2327272727273,186.4275,637.3241666666667,511.3158333333334,195.6428571428571,186.63454545454545,L5
1995-09-10 09:08:19+00:00,466.1291666666666,552.3063636363636,180.75333333333333,186.89153846153846,637.3846153846154,510.91769230769233,195.6428571428571,186.95583333333332,L5
1995-09-17 09:13:45+00:00,466.1291666666666,551.9666666666667,180.75333333333333,186.89153846153846,637.3846153846154,510.91769230769233,196.46374999999998,187.2323076923077,L5
1995-12-15 09:06:48+00:00,466.90999999999997,555.7085714285714,177.21142857142857,181.89875,637.1685714285713,508.20285714285717,193.85166666666666,182.43,L5
1996-02-01 09:10:37+00:00,467.784,556.798,176.238,178.03166666666667,637.374,506.6259999999999,192.1566666666666,180.82000000000002,L5
1996-04-05 09:14:50+00:00,464.3333333333333,555.3000000000001,176.7266666666667,189.43666666666664,637.64,500.15999999999997,194.59499999999994,178.44333333333336,L5
1996-04-12 09:21:03+00:00,462.7125,554.49,175.4075,186.48250000000002,637.7833333333333,502.27,194.59499999999994,178.44333333333336,L5
1996-05-23 09:17:17+00:00,461.724,553.9680000000001,176.638,188.68400000000003,637.7525,499.43,194.43666666666664,181.64000000000001,L5
1996-05-30 09:23:51+00:00,461.0133333333333,552.765,178.31833333333336,189.5533333333333,638.08,499.476,194.43666666666664,183.85,L5
1996-06-08 09:18:10+00:00,460.53285714285715,553.36,179.32,190.79285714285714,638.3233333333334,498.01,194.43666666666664,184.66166666666666,L5
1996-07-01 09:25:35+00:00,460.8071428571428,553.0457142857143,180.55428571428573,190.90714285714287,638.3233333333334,504.6114285714286,194.53666666666663,186.60666666666665,L5
1996-07-10 09:19:52+00:00,460.93874999999997,552.44875,181.10875000000001,190.82625000000002,637.9957142857144,507.61375,195.36249999999995,186.90571428571428,L5
1996-07-17 09:26:25+00:00,460.59888888888884,552.3544444444445,181.16333333333333,191.46,638.0487499999999,507.5122222222222,274.73199999999997,187.55875,L5
1996-07-26 09:21:07+00:00,460.293,553.3100000000001,180.833,191.8,638.1388888888889,506.657,327.53166666666664,187.44333333333333,L5
1996-08-02 09:27:39+00:00,459.936,552.924,180.47,192.606,638.2111111111111,505.407,365.13999999999993,187.82666666666668,L5
1996-08-11 09:21:57+00:00,461.1627272727273,553.4527272727272,180.87600000000003,192.75454545454548,638.305,505.28818181818184,393.38124999999997,188.041,L5
1996-08-18 09:28:06+00:00,460.87916666666666,553.8008333333333,181.36272727272728,192.9991666666667,638.3663636363636,505.41333333333336,415.37666666666667,188.12181818181818,L5
1996-08-27 09:22:48+00:00,461.7838461538461,553.7476923076923,180.85583333333332,192.47615384615386,638.3758333333333,504.79999999999995,433.05100000000004,187.7775,L5
1996-09-12 09:23:18+00:00,463.045,554.76,179.89769230769232,191.1992857142857,638.3758333333333,504.79999999999995,410.3209090909091,185.8053846153846,L5
1996-09-19 09:29:51+00:00,462.686,555.2226666666667,179.89769230769232,191.95666666666665,638.1946153846153,504.9678571428571,392.2616666666667,185.58928571428572,L5
1996-09-28 09:24:33+00:00,464.77,555.34125,179.5071428571429,191.345,637.9292857142857,506.52466666666663,377.4953846153846,185.73399999999998,L5
1996-10-05 09:30:42+00:00,464.74687500000005,555.6231250000001,178.44857142857146,190.523125,638.0315384615385,507.04357142857145,377.27846153846156,184.6953333333333,L5
1996-10-21 09:31:31+00:00,465.69375,556.353125,178.62285714285716,190.965625,637.8130769230769,507.6978571428571,363.95357142857137,184.68625,L5
1996-11-06 09:32:18+00:00,465.22058823529414,555.9635294117646,178.66866666666667,190.6070588235294,637.5685714285713,509.1293333333333,353.0653333333333,184.27705882352942,L5
1996-11-15 09:26:56+00:00,464.7977777777778,555.7427777777777,178.40875,190.88888888888889,637.534,509.421875,343.41125,184.54944444444445,L5
1996-12-17 09:28:27+00:00,464.786875,555.82,178.48642857142858,190.52937500000002,637.3146153846154,512.5721428571428,353.364,183.898125,L5
1997-02-03 09:30:40+00:00,466.6325,556.9725,178.50090909090912,189.9475,636.9399999999999,512.203,303.31363636363636,181.72333333333333,L5
1997-02-19 09:31:22+00:00,467.36181818181814,557.3654545454546,175.57,187.42454545454547,636.4087499999999,513.8924999999999,234.44899999999998,179.60636363636365,L5
1997-03-23 09:32:37+00:00,464.3855555555556,555.0666666666666,177.24333333333334,188.45222222222222,636.6999999999999,513.8914285714285,196.53428571428566,182.35666666666668,L5
1997-03-30 09:38:40+00:00,461.8811111111111,554.2233333333334,178.55666666666667,189.91555555555556,636.9357142857143,511.7785714285714,196.3485714285714,182.73333333333332,L5
1997-04-08 09:32:48+00:00,463.90000000000003,554.1933333333333,177.98999999999998,187.78444444444443,636.9357142857143,511.7785714285714,195.23857142857136,183.79666666666665,L5
1997-04-15 09:39:13+00:00,463.90000000000003,552.0849999999999,177.98999999999998,187.78444444444443,636.9357142857143,511.7785714285714,197.39624999999995,183.79666666666665,L5
1997-04-24 09:33:22+00:00,463.9411111111111,550.487,178.66777777777776,188.43666666666667,637.1185714285714,511.39428571428573,198.51124999999996,184.57666666666668,L5
1997-05-10 09:34:19+00:00,463.94777777777773,550.173,179.38222222222223,189.48777777777775,637.4300000000001,506.85571428571427,198.80874999999997,186.29444444444442,L5
1997-05-17 09:40:20+00:00,463.9466666666667,550.535,180.04,189.42999999999998,637.6257142857143,505.11,198.83857142857138,186.34333333333336,L5
1997-06-02 09:40:55+00:00,465.663,551.6490909090909,178.332,187.12199999999999,637.6257142857143,505.11,197.56124999999997,184.53000000000003,L5
1997-07-04 09:42:01+00:00,468.7,553.6118181818182,175.97899999999998,185.775,637.1185714285714,506.26000000000005,196.38666666666663,182.671,L5
1997-07-13 09:36:33+00:00,467.7309090909091,552.9825,175.97899999999998,187.21545454545455,637.30125,505.11125000000004,235.94399999999996,184.19636363636363,L5
1997-07-29 09:37:05+00:00,466.8916666666667,552.5492307692308,176.7190909090909,187.91,637.4722222222222,503.6611111111111,268.27181818181816,184.83416666666665,L5
1997-08-14 09:37:35+00:00,465.6325,552.5276923076923,176.9418181818182,188.295,637.7166666666667,501.8577777777778,304.33363636363634,186.84416666666664,L5
1997-08-21 09:43:35+00:00,464.3983333333333,552.0892307692308,178.5,190.04166666666666,637.9040000000001,501.57399999999996,340.6909090909091,188.09416666666667,L5
1997-08-30 09:38:05+00:00,464.3983333333333,552.1442857142857,178.5,190.04166666666666,637.9040000000001,502.5863636363636,328.50416666666666,187.91923076923075,L5
1997-09-06 09:44:04+00:00,463.8930769230769,552.7919999999999,178.6825,190.5323076923077,637.8745454545456,502.24666666666667,318.3484615384615,187.96142857142857,L5
1997-09-15 09:38:32+00:00,463.44928571428574,552.41625,179.32692307692307,190.64714285714285,637.8325000000001,502.0138461538462,309.96714285714285,187.654,L5
1997-10-01 09:38:36+00:00,465.0138461538462,553.328,177.3475,188.40076923076924,637.773,501.99636363636364,309.6257142857143,186.71571428571428,L5
1997-10-08 09:44:58+00:00,464.78615384615387,554.4713333333333,178.0625,189.3323076923077,637.773,503.01666666666665,308.86,185.8642857142857,L5
1997-10-17 09:39:26+00:00,464.29785714285714,555.9971428571429,178.0625,189.3323076923077,637.773,502.7176923076923,304.3607142857143,182.8213333333333,L5
1997-11-02 09:39:52+00:00,463.2114285714286,556.3235714285714,177.88727272727274,190.5823076923077,637.914,500.27461538461534,312.4153846153846,182.3286666666667,L5
1997-11-18 09:40:14+00:00,463.6484615384615,556.6692307692308,177.63500000000002,189.92333333333332,637.928888888889,500.12083333333334,321.53249999999997,181.6442857142857,L5
1997-12-20 09:41:00+00:00,462.1933333333333,558.4015384615385,179.26555555555558,192.06636363636363,637.928888888889,501.4976923076923,333.61545454545455,182.6776923076923,L5
1998-01-12 09:47:20+00:00,461.16181818181826,557.7325,180.48555555555555,191.65800000000002,638.11625,501.79833333333335,309.05199999999996,183.31583333333333,L5
1998-01-21 09:41:44+00:00,460.8825,558.1453846153846,179.709,190.9618181818182,638.11625,501.79833333333335,298.4763636363636,182.41692307692307,L5
1998-01-28 09:47:41+00:00,460.9358333333333,558.286923076923,179.748,190.83999999999997,637.84875,503.5391666666667,263.1309090909091,182.53384615384616,L5
1998-02-06 09:41:42+00:00,459.56,558.286923076923,179.748,190.9825,637.84875,503.5391666666667,257.0525,182.53384615384616,L5
1998-02-13 09:48:01+00:00,459.5676923076923,556.9223076923078,179.188,191.06583333333333,637.80125,504.86833333333334,226.68727272727273,182.77153846153848,L5
1998-03-01 09:48:17+00:00,459.58307692307693,557.1450000000001,178.691,190.78083333333333,637.3912499999999,505.4390909090909,190.664,182.44833333333335,L5
1998-04-27 09:42:52+00:00,456.15,556.3000000000001,180.2785714285714,193.40625,637.4142857142857,509.78875,191.6233333333333,188.41714285714286,L5
1998-05-13 09:43:32+00:00,456.0675,555.28875,180.67499999999998,191.81500000000003,637.4228571428572,511.0075,191.6233333333333,189.86285714285714,L5
1998-05-20 09:49:25+00:00,456.06375,555.59625,180.83499999999998,193.1775,637.6442857142857,511.24375000000003,191.6233333333333,189.57,L5
1998-06-05 09:49:41+00:00,457.9455555555556,556.6388888888889,178.83222222222219,190.9088888888889,637.6442857142857,511.24375000000003,191.0085714285714,187.8075,L5
1998-06-21 09:49:51+00:00,457.96100000000007,552.2411111111111,179.85899999999998,191.478,637.64125,510.59625000000005,192.64749999999998,187.9133333333333,L5
1998-07-07 09:50:05+00:00,459.32000000000005,553.692,179.69454545454545,191.17727272727276,637.348888888889,512.57,191.94666666666663,186.95,L5
1998-07-16 09:44:23+00:00,460.73454545454547,555.461,178.80181818181816,190.1681818181818,637.201111111111,512.6088888888888,191.0322222222222,185.84699999999998,L5
1998-07-23 09:50:13+00:00,462.1554545454546,555.5930000000001,178.65181818181816,190.20363636363635,637.0519999999999,512.833,190.70555555555552,186.044,L5
1998-08-01 09:44:28+00:00,462.65000000000003,556.911,178.24090909090907,189.66363636363633,637.0640000000001,512.8059999999999,189.7422222222222,185.704,L5
1998-08-08 09:50:18+00:00,463.9945454545454,556.3990909090909,178.82000000000002,189.9318181818182,637.0545454545455,512.9018181818182,190.72777777777776,185.13454545454545,L5
1998-08-17 09:44:36+00:00,463.97,556.949090909091,179.42166666666665,189.99181818181816,636.8854545454546,511.5109090909091,191.16299999999995,184.76272727272726,L5
1998-08-24 09:50:29+00:00,464.98916666666673,557.5025,178.8153846153846,189.0583333333333,636.8854545454546,514.2125,191.12909090909088,184.04,L5
1998-09-02 09:44:48+00:00,465.2616666666667,557.98,178.31,188.56000000000003,636.7581818181818,515.5675,190.5490909090909,183.4283333333333,L5
1998-09-09 09:50:36+00:00,464.6815384615385,557.5792307692308,178.73214285714286,188.6376923076923,636.6466666666666,515.3815384615384,190.9475,183.46,L5
1998-09-18 09:44:56+00:00,464.20214285714286,556.7371428571429,179.23000000000002,189.15571428571428,636.59,515.2228571428572,192.06461538461537,183.9364285714286,L5
1998-10-11 09:50:45+00:00,462.8113333333333,556.3426666666667,179.23000000000002,190.27333333333334,636.785,514.0286666666666,192.06461538461537,184.57933333333332,L5
1998-10-27 09:50:47+00:00,462.486875,557.016875,177.53733333333332,189.11,636.713076923077,512.9178571428571,193.68615384615384,183.788125,L5
1998-11-12 09:50:56+00:00,463.47375,558.390625,176.9933333333333,188.35999999999999,636.6075,514.6076923076923,193.32714285714286,182.76,L5
1998-11-21 09:45:10+00:00,462.54062500000003,558.048125,176.77799999999996,188.17312499999997,636.505,515.6823076923076,193.892,183.05374999999998,L5
1998-12-23 09:44:47+00:00,461.818,558.2026666666666,177.45857142857145,188.95200000000003,636.4036363636363,512.8992307692307,194.01857142857145,183.4586666666667,L5
1999-01-15 09:50:53+00:00,458.84857142857146,556.6914285714286,178.24769230769232,190.035,636.864,510.3825,194.8708333333333,184.27571428571426,L5
1999-01-31 09:50:59+00:00,457.3053846153846,554.9884615384616,179.19583333333333,191.0430769230769,636.9366666666666,510.06,195.9418181818182,185.08846153846156,L5
1999-03-13 09:45:10+00:00,454.66333333333336,553.708888888889,180.1925,192.7588888888889,637.8833333333333,501.4171428571429,197.26166666666666,187.14333333333332,L5
1999-03-20 09:50:51+00:00,454.63111111111107,553.9622222222222,178.6825,192.97333333333333,637.84,501.3985714285714,196.15166666666664,185.8,L5
1999-04-05 09:50:37+00:00,454.953,552.377,179.41111111111113,193.548,637.7685714285715,501.18875,196.15166666666664,185.8,L5
1999-04-14 09:44:51+00:00,457.912,552.5440000000001,178.77,191.241,637.5100000000001,501.7428571428572,195.78999999999996,183.64888888888888,L5
1999-04-30 09:44:26+00:00,457.95199999999994,550.1800000000001,181.77700000000002,193.553,637.25,501.79,198.51285714285714,186.37666666666667,L5
1999-05-07 09:50:33+00:00,456.59,549.8245454545454,182.2118181818182,194.29,637.3175,501.52000000000004,198.77749999999997,187.177,L5
1999-05-23 09:50:11+00:00,457.879,550.054,181.63,193.246,637.2871428571428,500.11875000000003,198.03285714285713,184.6988888888889,L5
1999-06-17 09:44:05+00:00,459.28636363636366,550.2636363636365,181.2490909090909,193.2809090909091,637.1037500000001,500.03333333333336,197.68499999999997,185.10999999999999,L5
1999-06-24 09:49:48+00:00,460.6781818181818,550.0445454545454,180.84636363636363,192.9936363636364,637.1344444444445,504.12777777777785,196.85375,184.559,L5
1999-07-02 10:04:38+00:00,461.16333333333336,551.305,180.90666666666667,193.49,634.9250000000001,502.793,196.52555555555557,184.39363636363635,L7
1999-07-03 09:43:56+00:00,460.8946153846154,551.6338461538461,180.7907692307692,193.62307692307692,635.27,503.69181818181823,196.52555555555557,184.72833333333332,L5
1999-07-18 10:04:42+00:00,463.32384615384615,553.03,180.2676923076923,193.01307692307688,632.9063636363636,504.26,195.901,183.0925,L7
1999-07-19 09:43:52+00:00,462.93,552.91,180.2676923076923,193.0735714285714,633.4391666666667,503.6691666666666,195.901,183.7023076923077,L5
1999-07-26 09:49:38+00:00,463.5806666666667,553.8226666666667,179.80500000000004,192.82799999999997,633.7784615384616,504.3876923076923,195.19636363636363,182.8557142857143,L5
1999-08-03 10:04:49+00:00,464.4986666666666,554.9699999999999,179.52357142857142,192.67933333333335,632.0738461538463,503.7023076923077,194.46727272727273,181.84999999999997,L7
1999-08-20 09:43:15+00:00,465.084375,555.55375,178.62333333333336,191.59312500000001,632.2642857142857,503.7023076923077,194.0383333333333,181.37133333333333,L5
1999-08-27 09:49:16+00:00,465.56882352941176,555.4194117647058,178.30312500000002,191.5235294117647,632.5393333333334,504.45,194.18384615384613,181.65124999999998,L5
1999-08-28 09:59:04+00:00,465.58444444444444,555.8622222222223,178.08823529411765,191.20444444444445,632.5393333333334,505.528,194.17357142857142,182.2641176470588,L7
1999-09-04 10:04:51+00:00,465.99736842105267,555.9868421052631,178.0627777777778,191.5221052631579,631.37125,505.479375,194.326,182.38722222222222,L7
1999-09-05 09:42:46+00:00,465.5975,555.4915,178.42684210526318,191.9085,631.7494117647059,505.0111764705883,194.9125,183.08,L5
1999-09-12 09:48:43+00:00,465.59100000000007,555.704,178.29526315789474,191.8675,631.7135294117647,505.1647058823529,194.9125,183.23210526315788,L5
1999-09-13 09:58:59+00:00,465.3847619047619,555.0433333333333,178.40500000000003,192.0995238095238,630.7283333333334,504.41499999999996,194.9764705882353,183.85549999999998,L7
1999-09-29 09:59:09+00:00,465.77,555.392,178.63052631578947,191.8135,630.4388235294117,503.90823529411756,195.12882352941173,184.77249999999998,L7
1999-10-06 10:04:57+00:00,466.42300000000006,556.3655,178.35842105263157,191.7095,629.0394117647058,503.4241176470588,195.18055555555554,185.12571428571428,L7
1999-10-07 09:42:21+00:00,466.02714285714285,556.3747619047618,178.639,191.90857142857143,629.6316666666667,503.1933333333333,195.18055555555554,185.3040909090909,L5
1999-10-22 10:04:45+00:00,466.68380952380954,557.3761904761905,178.02249999999998,191.16904761904763,629.6316666666667,503.1933333333333,194.8422222222222,185.0,L7
