dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
1999-10-31 09:59:01+00:00,467.5609523809523,556.972380952381,178.1235,191.31476190476192,629.275294117647,504.2255555555556,195.56333333333333,184.45380952380953,L7
1999-11-08 09:42:06+00:00,468.2738095238095,557.7309523809523,177.2485,190.6442857142857,628.743125,505.92555555555555,194.89,183.62761904761905,L5
1999-12-18 09:59:04+00:00,468.01599999999996,557.0264999999999,177.8763157894737,191.5315,627.38375,506.2977777777778,195.59588235294115,185.0855,L7
2000-01-03 09:58:57+00:00,468.4188235294118,556.2438888888888,177.40312500000002,190.98529411764707,624.95,506.463125,195.90399999999997,185.22470588235294,L7
2000-01-10 10:04:45+00:00,468.61055555555555,556.1184210526316,177.57470588235293,191.28166666666667,624.2593333333333,506.4023529411765,195.99874999999997,185.76,L7
2000-01-11 09:41:07+00:00,468.0478947368421,556.2595,177.99277777777777,191.5105263157895,624.911875,507.6322222222222,196.04882352941172,186.13473684210527,L5
2000-01-19 09:58:54+00:00,468.59222222222223,556.05,177.12444444444446,190.63277777777776,624.7242857142857,508.413125,196.34588235294117,186.52823529411765,L7
2000-01-26 10:04:43+00:00,468.2494444444444,554.8373684210526,177.77499999999998,191.16666666666666,623.1335714285715,507.964375,197.0205882352941,187.9764705882353,L7
2000-01-27 09:40:13+00:00,468.50105263157894,554.669,178.17526315789473,191.54789473684212,623.1335714285715,507.964375,196.7461111111111,187.9764705882353,L5
2000-02-04 09:58:54+00:00,468.20105263157893,553.4875,178.31631578947366,191.9421052631579,623.005,508.94375,197.105,189.20764705882354,L7
2000-02-27 10:04:33+00:00,467.0494117647059,552.3972222222222,179.95705882352942,194.01470588235293,620.5338461538462,507.5406666666667,197.81875,190.66,L7
2000-03-07 09:58:42+00:00,467.644375,552.6370588235294,179.77733333333333,193.34,619.5718181818182,508.5261538461539,197.3293333333333,190.8492857142857,L7
2000-03-15 09:39:29+00:00,467.43199999999996,552.67875,179.78642857142856,192.93,619.722,512.3758333333333,197.58133333333333,190.8830769230769,L5
2000-03-30 10:04:26+00:00,467.319375,553.0129411764706,179.68733333333333,192.28875000000002,619.0190909090909,511.96230769230766,197.25799999999998,190.5823076923077,L7
2000-04-15 10:04:13+00:00,468.28333333333336,553.69875,178.98,190.73666666666668,617.3288888888889,515.4516666666667,196.70266666666666,189.14666666666668,L7
2000-04-24 09:58:27+00:00,467.92199999999997,552.674375,179.56714285714287,190.90400000000002,617.3288888888889,515.4516666666667,197.12266666666665,189.25666666666666,L7
2000-05-01 10:04:12+00:00,467.438,553.8975,179.06785714285712,190.96200000000002,617.101,512.9908333333333,195.53733333333332,189.64000000000001,L7
2000-05-17 10:04:01+00:00,468.46733333333333,553.736875,179.8042857142857,191.53466666666665,616.8854545454545,509.705,195.94599999999997,189.96384615384613,L7
2000-06-02 10:03:49+00:00,468.304375,553.7570588235294,179.88866666666667,191.9025,616.7358333333333,508.29846153846154,196.04,190.4035714285714,L7
2000-06-19 09:42:35+00:00,467.435,553.6829411764706,179.65285714285713,192.06062500000002,618.8441666666666,507.6276923076923,195.85399999999998,190.38928571428573,L5
2000-06-27 09:57:49+00:00,467.6829411764706,553.2561111111112,179.60399999999998,192.10470588235296,618.3492307692309,507.5007142857143,195.873125,190.58,L7
2000-07-04 10:03:32+00:00,468.4005555555555,554.9377777777778,179.17624999999998,191.5666666666667,619.6866666666667,508.76785714285717,194.89235294117645,189.076875,L7
2000-07-05 09:42:32+00:00,468.63842105263154,555.3257894736843,178.36176470588234,190.5784210526316,619.6866666666667,507.3,194.76999999999998,188.73764705882354,L5
2000-07-28 09:49:03+00:00,467.88866666666667,556.4473333333333,177.66153846153844,189.68466666666666,620.7860000000001,506.3553846153846,194.06571428571425,187.546,L5
2000-08-05 10:03:02+00:00,468.93466666666666,558.5186666666667,176.29923076923075,188.00266666666667,621.7222222222222,505.18833333333333,193.08714285714285,185.62666666666667,L7
2000-08-06 09:43:05+00:00,468.296875,558.190625,176.29923076923075,188.00266666666667,621.7222222222222,508.24615384615385,193.08714285714285,185.62666666666667,L5
2000-08-14 09:57:13+00:00,467.8729411764706,557.9117647058823,176.7242857142857,188.50875,620.933,507.0621428571429,193.3673333333333,186.28625,L7
2000-08-21 10:02:56+00:00,468.25888888888886,557.9117647058823,176.69133333333332,188.4594117647059,620.1472727272727,507.95799999999997,193.3673333333333,186.28625,L7
2000-08-22 09:43:28+00:00,467.72999999999996,557.6088888888889,177.2175,188.8122222222222,621.6158333333333,507.47625,193.55875,186.23117647058822,L5
2000-09-06 10:02:40+00:00,467.88444444444445,558.0205882352941,176.91375000000002,188.13470588235293,621.4725,507.47375,193.4153333333333,185.728125,L7
2000-09-15 09:56:43+00:00,468.9405555555556,558.8288235294118,176.81,188.47470588235294,619.7925,505.955625,193.19533333333328,185.44,L7
2000-09-22 10:02:22+00:00,469.19631578947366,558.6222222222223,176.98470588235296,188.54611111111112,619.1761538461539,506.8176470588235,193.50812499999998,185.81764705882352,L7
2000-10-08 10:02:18+00:00,469.8415789473684,558.9394444444445,176.37176470588233,188.24777777777774,619.775,508.60470588235296,193.38125,184.91,L7
2000-10-24 10:02:10+00:00,469.1916666666667,558.5905882352941,176.74187500000002,189.7635294117647,619.17,507.74235294117653,193.89466666666667,186.273125,L7
2000-11-09 10:02:14+00:00,469.8261111111112,558.7464705882353,175.67875,188.17823529411763,619.5133333333333,508.77812500000005,194.02266666666668,185.486875,L7
2000-12-11 10:02:17+00:00,469.03882352941173,558.7312499999999,175.19733333333335,187.34875,619.8309090909091,510.89666666666665,193.95999999999998,185.72933333333333,L7
2000-12-20 09:56:33+00:00,469.83588235294116,558.615625,175.0575,186.53666666666666,617.8770000000001,512.9686666666668,193.95999999999998,184.99142857142854,L7
2000-12-28 09:45:26+00:00,469.7225,559.4566666666667,174.8,186.0885714285714,618.4844444444445,512.346,193.7907692307692,184.35615384615383,L5
2001-01-05 09:56:33+00:00,468.70666666666665,556.8342857142858,176.39357142857145,186.99615384615385,618.4844444444445,515.0957142857143,195.86583333333328,186.88,L7
2001-02-05 09:51:55+00:00,469.64,555.7533333333333,176.1115384615385,187.17416666666668,618.2444444444444,515.2184615384615,196.42,187.32181818181817,L5
2001-02-21 09:51:59+00:00,469.8790909090909,556.8045454545455,174.59636363636363,184.802,619.4028571428571,517.9945454545455,196.16199999999998,185.644,L5
2001-03-01 10:02:14+00:00,472.03749999999997,558.245,173.72,182.60818181818183,619.4028571428571,522.1966666666666,195.09545454545452,183.6909090909091,L7
2001-03-09 09:52:02+00:00,472.68333333333334,558.7858333333334,172.43666666666664,180.13090909090909,620.2566666666667,524.2975,194.31272727272724,181.49,L5
2001-03-17 10:02:10+00:00,473.03583333333336,558.33,172.115,179.62727272727273,620.095,524.4316666666667,194.29999999999998,181.12545454545455,L7
2001-03-18 09:45:53+00:00,473.0376923076923,557.8415384615384,172.24384615384616,180.3475,622.3100000000001,524.7776923076923,194.22166666666666,180.09166666666667,L5
2001-04-02 10:02:00+00:00,471.2976923076923,557.0246153846153,172.44153846153844,181.6983333333333,622.91,522.563846153846,194.08416666666665,180.4725,L7
2001-04-11 09:56:14+00:00,471.4176923076923,556.5938461538461,171.6146153846154,180.95916666666665,622.91,521.3291666666665,193.9383333333333,179.68500000000003,L7
2001-04-18 10:02:02+00:00,471.04499999999996,556.4214285714286,172.45285714285714,182.19846153846154,621.8675,520.1230769230768,194.18384615384613,179.9046153846154,L7
2001-05-28 09:52:12+00:00,468.89,555.4038461538462,173.59384615384613,183.93916666666667,625.225,520.6807692307692,193.7072727272727,180.19833333333335,L5
2001-05-29 09:55:55+00:00,468.94357142857143,554.5371428571428,174.10071428571428,184.82692307692307,624.0211111111112,519.6428571428571,194.24499999999998,181.42692307692306,L7
2001-06-05 10:01:34+00:00,469.5566666666667,555.5640000000001,174.0393333333333,185.14142857142858,624.0211111111112,519.716,193.90846153846152,180.73785714285714,L7
2001-06-06 09:46:30+00:00,469.78,555.53625,174.49875,185.514,625.3399999999999,519.27375,193.9257142857143,181.324,L5
2001-06-13 09:52:16+00:00,470.94125,556.3431250000001,173.87625,184.486,626.5600000000001,520.804375,193.67461538461538,179.8826666666667,L5
2001-06-14 09:55:43+00:00,471.1664705882353,556.3511764705883,174.2294117647059,184.98125,625.3236363636363,519.9317647058824,193.74499999999998,180.255625,L7
2001-06-21 10:01:23+00:00,471.5276470588235,557.8135294117646,174.27882352941174,185.0064705882353,625.3236363636363,519.4888235294118,193.4333333333333,180.28941176470587,L7
2001-06-30 09:55:29+00:00,471.2266666666667,557.593888888889,174.72388888888887,185.435,624.2991666666667,520.0629411764705,193.63875,180.6538888888889,L7
2001-07-16 09:55:28+00:00,471.6555555555556,558.8349999999999,173.98333333333332,185.34833333333333,624.2991666666667,520.0635294117646,193.00312499999998,179.60555555555555,L7
2001-07-23 10:01:11+00:00,471.3457894736842,559.1963157894737,174.51684210526318,185.86157894736843,623.4815384615384,518.4888888888888,192.95529411764704,179.90894736842105,L7
2001-07-31 09:52:14+00:00,471.453,559.419,174.701,186.1135,624.4257142857142,517.4936842105263,192.9061111111111,180.01500000000001,L5
2001-08-01 09:55:16+00:00,471.4466666666667,559.097619047619,175.02238095238096,186.59190476190474,623.7026666666667,516.8655,193.16052631578947,180.78190476190477,L7
2001-08-08 10:00:54+00:00,471.4647619047618,558.9880952380952,175.88666666666666,187.28666666666666,622.338,514.212,193.4778947368421,181.0347619047619,L7
2001-08-16 09:52:13+00:00,470.83681818181816,558.7718181818182,176.30909090909088,187.60181818181817,623.223125,514.1380952380953,193.613,181.36272727272728,L5
2001-08-17 09:54:57+00:00,470.9817391304348,558.5369565217392,176.30739130434782,187.7486956521739,622.59,513.7677272727273,193.77380952380952,181.42652173913046,L7
2001-08-24 10:00:42+00:00,470.70217391304345,558.3078260869567,176.70739130434782,188.51826086956518,621.3264705882352,512.8027272727272,193.76,182.18956521739133,L7
2001-08-25 09:46:22+00:00,470.18125000000003,558.0295833333333,176.93499999999997,188.82999999999996,622.2894444444444,512.1382608695651,193.76,182.53666666666666,L5
2001-09-02 09:54:47+00:00,468.97541666666666,556.8516666666667,177.62875,190.00166666666667,600.0642105263157,512.6452173913043,194.63238095238094,183.83416666666668,L7
2001-09-09 10:00:30+00:00,469.0975,557.1733333333333,177.29458333333332,190.11041666666665,579.582,513.5973913043479,194.1142857142857,183.68666666666664,L7
2001-09-10 09:46:17+00:00,469.2676,557.5032,176.66479999999999,189.2836,561.2904761904762,514.2891666666667,193.83136363636365,182.81359999999998,L5
2001-09-18 09:54:11+00:00,469.16541666666666,557.9225,176.42291666666665,189.3425,536.5840000000001,514.3095652173913,193.76619047619047,183.1883333333333,L7
2001-10-11 10:00:04+00:00,469.7539130434783,558.5365217391304,176.90304347826086,189.52565217391304,532.4052631578948,514.8695652173913,193.754,183.20043478260868,L7
2001-10-19 09:51:50+00:00,469.3752173913043,558.4078260869566,176.53,189.3465217391304,527.8405555555556,514.6660869565218,193.90899999999996,183.27565217391304,L5
2001-11-05 09:54:07+00:00,469.3752173913043,558.4078260869566,176.53,189.3465217391304,510.8126315789474,514.6660869565218,194.37619047619046,183.27565217391304,L7
2001-11-29 09:45:41+00:00,469.3918181818181,558.960909090909,175.25590909090909,188.0672727272727,480.9927777777778,515.8245454545455,194.18238095238095,182.36636363636364,L5
2001-12-07 09:54:41+00:00,468.8666666666667,558.0409523809524,175.1152380952381,187.99428571428572,471.8035294117647,515.2957142857142,194.62349999999998,183.18285714285713,L7
2001-12-22 09:51:19+00:00,467.1873684210527,556.7494736842106,175.3778947368421,188.2378947368421,436.09562500000004,515.4773684210527,195.1015789473684,183.92473684210526,L5
2001-12-23 09:54:49+00:00,467.447,555.9845,175.08800000000002,188.20499999999998,422.09352941176473,517.3120000000001,195.36399999999998,184.4975,L7
2001-12-30 10:00:31+00:00,468.0575,556.6875,174.4375,187.2135,397.33294117647057,518.864,195.17649999999998,183.9855,L7
2002-01-07 09:50:56+00:00,467.5828571428571,556.6875,174.4375,187.2135,386.34444444444443,518.864,195.17649999999998,183.9855,L5
2002-01-08 09:54:52+00:00,467.62272727272733,556.1242857142856,175.11952380952383,187.66809523809525,386.34444444444443,518.9433333333333,195.5847619047619,184.64285714285714,L7
2002-01-15 10:00:40+00:00,467.42272727272723,555.6919047619048,175.34190476190477,188.3552380952381,386.34444444444443,517.402380952381,195.83190476190472,185.20857142857145,L7
2002-01-24 09:55:00+00:00,466.19909090909096,556.1671428571428,174.903,187.63333333333335,364.9188888888889,518.6865,195.2009523809524,184.32000000000002,L7
2002-02-16 10:00:47+00:00,465.3694444444444,555.7941176470588,173.52437500000002,186.30176470588236,290.72357142857146,521.949375,195.21529411764706,184.5494117647059,L7
2002-02-17 09:44:36+00:00,465.76578947368415,555.3811111111112,173.82470588235293,186.43333333333334,313.81066666666663,521.4411764705883,195.415,184.83277777777778,L5
2002-03-04 10:00:51+00:00,467.28705882352943,556.5875000000001,172.72,185.560625,297.60846153846154,519.1213333333333,194.97470588235294,183.60062499999998,L7
2002-03-12 09:49:59+00:00,465.72312500000004,555.2446666666667,175.08928571428572,188.1326666666667,343.54333333333335,514.5114285714286,196.69133333333332,185.89066666666668,L5
2002-03-21 09:44:11+00:00,464.768125,554.9206666666666,176.1457142857143,187.89866666666666,380.4066666666667,513.9192857142856,196.82333333333332,185.862,L5
2002-04-05 10:00:41+00:00,464.768125,554.9206666666666,176.072,187.89866666666666,380.4066666666667,515.4513333333333,196.82333333333332,185.862,L7
2002-04-14 09:54:56+00:00,465.075625,554.9813333333334,175.33266666666665,186.49066666666667,380.4066666666667,516.5393333333333,196.766,185.16266666666667,L7
2002-04-30 09:54:58+00:00,465.193125,554.382,176.018,186.66933333333333,398.30692307692306,516.8373333333334,196.65666666666667,185.97733333333335,L7
2002-06-01 09:54:45+00:00,464.739375,553.8860000000001,177.904,188.56666666666666,448.71083333333337,514.2266666666667,196.33214285714283,187.25,L7
2002-06-16 09:48:05+00:00,464.07,553.8086666666666,178.0142857142857,188.81799999999996,463.4046153846154,512.6613333333333,196.1530769230769,186.17133333333334,L5
2002-06-17 09:54:38+00:00,463.1047058823529,553.014375,178.182,189.72875,474.25928571428574,511.32874999999996,196.20714285714286,186.858125,L7
2002-06-24 10:00:21+00:00,463.274375,554.3633333333333,179.08928571428572,190.84799999999998,527.6661538461539,506.08,195.51461538461535,185.88666666666666,L7
2002-06-25 09:42:07+00:00,463.2164705882353,553.891875,179.518,190.833125,535.4564285714285,505.63625,195.8735714285714,186.15687499999999,L5
2002-07-03 09:54:34+00:00,462.15705882352944,553.025625,179.87800000000001,192.078125,565.5278571428572,503.67312499999997,195.93642857142854,187.234375,L7
2002-07-19 09:54:27+00:00,461.9293333333333,554.1586666666667,179.15214285714288,191.34733333333332,595.0464285714287,502.534,195.07,186.342,L7
2002-08-04 09:54:19+00:00,463.7653333333334,552.8486666666666,179.10333333333332,192.23866666666666,622.6285714285715,502.69125,196.35692307692307,187.79066666666668,L7
2002-08-20 09:54:16+00:00,463.0785714285715,552.6828571428571,179.3307142857143,192.76214285714283,621.5823076923077,501.9126666666667,196.23916666666662,187.69,L7
2002-08-27 09:59:53+00:00,463.5466666666667,552.8026666666666,179.334,193.0213333333333,621.1128571428571,501.16625,196.33384615384614,188.17066666666668,L7
2002-09-05 09:53:43+00:00,463.4853333333333,552.2793333333334,179.07266666666666,192.14066666666668,620.9885714285714,502.11625000000004,196.44846153846154,187.68733333333336,L7
2002-09-28 09:59:40+00:00,464.675,551.5964285714285,178.74214285714285,192.83642857142857,617.9453846153846,500.86266666666666,196.5,189.47785714285715,L7
2002-10-14 09:59:36+00:00,463.9942857142857,551.5021428571429,179.97538461538463,194.21714285714285,617.6857142857143,496.17857142857144,196.61846153846153,190.33857142857144,L7
2002-10-23 09:53:55+00:00,465.0506666666667,552.8526666666668,177.64285714285714,192.16,617.6857142857143,496.17857142857144,196.2407142857143,188.972,L7
2003-01-11 09:54:30+00:00,471.1188888888889,557.6177777777777,173.6977777777778,188.07444444444445,614.1714285714287,500.18625000000003,195.86111111111111,186.76777777777775,L7
2003-01-18 10:00:22+00:00,471.17124999999993,556.86,173.4525,188.14499999999998,614.3642857142858,500.32750000000004,193.33666666666664,186.86999999999998,L7
2003-01-27 09:54:37+00:00,471.35333333333335,555.3522222222223,174.04444444444445,188.29444444444442,614.3642857142858,502.6377777777777,193.921,186.13555555555553,L7
2003-02-03 10:00:30+00:00,474.3322222222222,557.3466666666667,172.57666666666665,185.78222222222223,614.3983333333334,502.33624999999995,192.22899999999998,184.38333333333333,L7
2003-02-12 09:54:48+00:00,473.642,556.1759999999999,173.53199999999998,186.921,614.5185714285715,502.6311111111111,193.09454545454545,185.655,L7
2003-02-19 10:00:35+00:00,471.97599999999994,555.711,173.64100000000002,187.058,614.4485714285713,504.21666666666664,193.25090909090906,185.549,L7
2003-03-16 09:54:51+00:00,472.52124999999995,555.0733333333333,172.29625000000001,186.37125,614.684,505.9385714285714,192.63099999999997,183.14111111111112,L7
2003-03-23 10:00:34+00:00,470.4522222222222,555.5759999999999,173.21777777777777,187.47,614.7483333333333,504.1875,192.7181818181818,183.449,L7
2003-04-01 09:54:51+00:00,469.58666666666664,554.3900000000001,173.61777777777777,187.01111111111112,614.7416666666667,506.11625,192.88636363636363,183.548,L7
2003-04-08 10:00:40+00:00,467.712,554.3745454545455,175.098,188.174,614.6857142857143,504.55111111111114,193.24249999999998,184.77818181818182,L7
2003-04-24 10:00:39+00:00,464.5911111111111,552.239,179.04999999999998,191.4133333333333,614.5914285714285,506.1833333333334,193.46999999999997,187.32199999999997,L7
2003-05-03 09:54:54+00:00,465.10900000000004,552.4736363636364,178.857,191.21699999999998,614.3,506.064,193.83666666666662,187.7618181818182,L7
2003-05-19 09:54:48+00:00,465.78818181818184,551.6374999999999,178.95454545454547,191.55454545454543,614.2744444444445,506.0254545454546,194.38384615384615,188.54333333333332,L7
2003-05-26 10:00:36+00:00,467.1433333333334,553.38,177.6783333333333,190.1625,614.2744444444445,508.6575,193.62214285714282,186.92692307692306,L7
2003-06-28 09:42:14+00:00,466.4069230769231,553.3328571428572,177.37769230769229,190.03307692307692,616.516,509.07230769230773,193.77266666666665,186.7707142857143,L5
2003-07-05 09:48:09+00:00,466.8992857142857,554.3866666666667,176.6992857142857,189.32,616.516,511.61,193.20562499999997,185.37266666666667,L5
2003-07-14 09:42:31+00:00,465.7278571428571,553.7133333333334,177.79214285714286,189.9857142857143,618.3990909090909,509.98857142857145,193.30312499999997,185.91666666666666,L5
2003-07-21 09:48:25+00:00,466.22,554.235625,177.722,190.2,620.3727272727273,509.5321428571429,194.68499999999997,185.67375,L5
2003-07-30 09:42:49+00:00,465.28999999999996,554.471875,177.76466666666664,190.17466666666667,621.7116666666667,508.9671428571428,194.38875,185.623125,L5
2003-08-06 09:48:43+00:00,462.944,553.956875,178.39466666666667,191.70333333333335,622.7461538461539,509.27533333333326,194.95125,185.97375000000002,L5
2003-08-31 09:43:23+00:00,462.95714285714286,555.4346666666667,177.5442857142857,190.51571428571427,625.1883333333334,509.1464285714286,194.24133333333333,184.65666666666667,L5
2003-09-07 09:49:17+00:00,462.6273333333333,555.533125,177.96266666666668,190.75466666666665,626.1507692307694,508.4633333333333,194.32375,184.9125,L5
2003-09-16 09:43:40+00:00,462.354375,555.474375,178.528125,191.01187499999997,627.0035714285715,507.90999999999997,194.3593333333333,185.925625,L5
2003-11-27 09:54:24+00:00,461.50111111111113,556.0455555555556,177.92777777777778,190.75666666666666,636.74625,509.11777777777775,190.86555555555552,182.73222222222222,L7
2003-12-04 10:00:35+00:00,463.087,555.249,176.426,188.749,636.74625,509.11777777777775,190.86555555555552,182.73222222222222,L7
2003-12-13 09:54:30+00:00,463.087,553.87,176.79272727272726,189.5818181818182,636.74625,508.796,191.68999999999997,183.84099999999998,L7
2004-02-23 09:45:06+00:00,465.75,551.9166666666666,175.59333333333333,186.21833333333333,637.5300000000002,506.3879999999999,191.08199999999997,187.148,L5
2004-04-18 09:51:42+00:00,470.68333333333334,546.1600000000001,171.3175,179.8675,,526.4233333333333,193.20999999999995,188.69333333333336,L5
2004-04-27 09:46:10+00:00,463.855,543.854,175.792,185.324,640.59,520.42,193.20999999999995,192.94,L5
2004-06-05 09:53:04+00:00,462.67249999999996,546.934,177.42600000000002,188.554,637.6,519.1139999999999,198.21249999999992,189.73600000000002,L5
2004-06-06 09:55:14+00:00,464.198,548.09,177.405,188.9466666666667,628.9166666666666,519.33,198.22999999999996,190.62166666666667,L7
2004-06-21 09:53:31+00:00,465.7283333333333,551.84,175.64833333333334,184.24333333333334,628.9166666666666,525.7633333333333,196.54599999999994,187.5566666666667,L5
2004-06-22 09:55:09+00:00,465.7283333333333,551.84,175.64833333333334,184.24333333333334,628.9166666666666,522.87,196.54599999999994,187.5566666666667,L7
2004-06-30 09:48:01+00:00,466.8128571428571,551.4028571428572,176.8057142857143,185.25714285714284,631.0550000000001,519.9225,196.5433333333333,187.93,L5
2004-07-15 10:00:53+00:00,467.36875,552.72625,176.83875,185.865,631.0550000000001,519.9225,195.86142857142855,187.43,L7
2004-07-16 09:48:28+00:00,466.3622222222223,552.2388888888889,178.10111111111112,186.77444444444444,632.422,517.6066666666667,195.86142857142855,187.9777777777778,L5
2004-08-08 09:54:44+00:00,465.52799999999996,553.278,177.779,187.482,633.0749999999999,517.164,195.50749999999996,187.094,L5
2004-08-17 09:49:12+00:00,465.52799999999996,551.2063636363637,177.779,191.14818181818183,633.6585714285713,515.3318181818181,197.7622222222222,188.59545454545457,L5
2004-08-25 09:54:30+00:00,465.77599999999995,549.0172727272727,178.276,191.9109090909091,633.6585714285713,514.015,198.54555555555555,189.61200000000002,L7
2004-09-01 10:00:39+00:00,466.08818181818174,549.68,178.4218181818182,192.16083333333336,631.02125,513.28,198.36599999999999,189.24363636363634,L7
2004-09-02 09:49:38+00:00,465.39166666666665,550.0769230769231,178.5616666666667,192.1346153846154,631.5222222222222,512.16,198.1909090909091,189.44500000000002,L5
2004-09-18 09:50:02+00:00,464.7876923076923,549.8085714285714,178.95384615384617,192.43142857142857,632.085,511.1076923076923,198.42249999999999,189.65692307692308,L5
2004-10-03 10:00:29+00:00,465.3807142857143,550.2166666666667,178.7757142857143,192.44733333333335,632.085,510.73785714285714,198.3253846153846,189.27,L7
2004-11-05 09:51:03+00:00,467.1169230769231,552.4035714285714,178.3653846153846,193.10857142857142,631.713,508.91769230769233,197.8446153846154,187.85769230769228,L5
2004-11-20 10:00:54+00:00,464.6335714285715,553.6800000000001,177.46571428571428,191.66600000000003,631.713,508.91769230769233,197.21285714285713,186.30642857142857,L7
2004-12-23 09:51:58+00:00,461.6033333333333,551.7776923076924,180.54,194.52923076923076,633.9933333333333,504.54299999999995,199.11416666666665,187.34916666666666,L5
2004-12-30 09:57:50+00:00,460.2808333333333,551.9253846153846,180.6833333333333,194.45846153846153,633.9188888888889,505.88899999999995,199.29833333333332,187.14416666666668,L5
2005-01-07 10:01:18+00:00,461.0215384615385,552.0814285714285,180.86384615384617,194.21214285714288,590.4019999999999,507.5354545454545,199.1384615384615,186.90846153846152,L7
2005-03-21 09:55:50+00:00,456.13,554.7416666666667,183.19333333333336,191.69333333333338,462.15599999999995,513.874,198.82999999999996,183.5583333333333,L7
2005-03-28 10:01:35+00:00,458.045,553.7428571428571,181.52285714285713,189.9114285714286,417.53666666666663,513.874,198.47999999999996,182.89285714285714,L7
2005-04-29 10:01:29+00:00,457.14875000000006,551.9128571428571,182.28285714285715,191.10999999999999,386.50142857142856,515.8599999999999,198.76999999999995,184.28428571428572,L7
2005-05-08 09:55:21+00:00,457.00428571428574,551.1585714285713,181.22,189.97571428571428,344.7733333333333,517.81,198.19857142857137,183.98857142857145,L7
2005-06-08 09:59:24+00:00,462.8742857142857,550.0057142857142,182.39000000000001,191.47,322.96285714285716,523.126,198.29571428571427,185.3542857142857,L5
