dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
2005-06-24 09:59:30+00:00,463.8614285714285,552.2971428571428,179.47285714285718,190.32142857142858,270.96166666666664,523.028,195.88714285714283,184.45142857142855,L5
2005-07-03 09:53:45+00:00,463.98999999999995,552.7071428571429,178.89285714285714,191.65142857142857,197.79400000000004,520.28,195.41166666666663,184.82285714285715,L5
2005-07-19 09:53:56+00:00,461.69571428571425,550.6142857142858,178.20333333333335,191.75833333333333,197.66,519.35,194.85999999999999,184.94666666666663,L5
2005-08-27 10:00:00+00:00,459.32,549.94125,179.08571428571432,192.59857142857143,197.66,515.512,195.1685714285714,185.33142857142857,L5
2005-09-04 10:01:05+00:00,460.32444444444445,551.0433333333334,179.08571428571432,192.59857142857143,196.93833333333336,515.512,195.1685714285714,185.33142857142857,L7
2005-09-05 09:54:15+00:00,460.12600000000003,551.025,179.4325,192.54625,259.9585714285714,515.055,195.1685714285714,186.08249999999998,L5
2005-09-28 10:00:00+00:00,459.6233333333333,552.557,179.63125000000002,194.14625,343.04,512.8928571428571,194.18999999999997,186.01500000000001,L5
2005-10-14 09:59:57+00:00,459.433,552.419090909091,179.24,193.14222222222222,384.80428571428575,512.8425,194.39249999999996,186.37222222222223,L5
2005-10-30 09:59:56+00:00,458.657,553.2863636363637,178.31555555555556,192.49777777777777,447.5457142857143,512.1355555555556,193.70714285714283,185.33,L5
2005-11-08 09:54:22+00:00,458.58363636363634,553.639090909091,178.36555555555557,192.85000000000002,471.33500000000004,510.3411111111111,194.12142857142857,185.54222222222222,L5
2005-11-24 09:54:46+00:00,459.1166666666666,553.4366666666666,177.37800000000001,191.71,471.33500000000004,510.3411111111111,194.26124999999996,185.46099999999998,L5
2005-12-18 09:55:45+00:00,459.0191666666667,551.9683333333334,176.68200000000002,192.35399999999998,511.22571428571433,509.5444444444444,195.39124999999996,185.512,L7
2006-01-19 09:56:03+00:00,461.03000000000003,550.897,176.09222222222223,189.76666666666668,563.4166666666666,510.50999999999993,197.0485714285714,185.11222222222221,L7
2006-02-11 10:01:58+00:00,461.4272727272728,551.5945454545455,176.51100000000002,190.139,569.09,509.8625,196.95499999999996,184.63600000000002,L7
2006-02-12 09:56:36+00:00,461.1516666666667,551.0341666666667,177.25090909090912,190.60818181818183,577.835,510.21777777777777,196.95499999999996,186.3081818181818,L5
2006-06-04 09:58:32+00:00,465.02200000000005,550.96,176.882,188.172,625.8666666666667,517.1725,197.15999999999994,184.334,L5
2006-06-12 09:56:09+00:00,463.3033333333333,552.52,177.9083333333333,189.46666666666667,625.8666666666667,512.11,196.55599999999995,184.65666666666667,L7
2006-07-06 09:59:03+00:00,460.8966666666667,555.7866666666667,178.79166666666666,188.89666666666668,628.2824999999999,507.662,194.13399999999996,184.67333333333332,L5
2006-07-14 09:55:56+00:00,462.3542857142857,555.5814285714285,178.67000000000002,189.35285714285715,628.2824999999999,507.662,194.50166666666664,185.24571428571429,L7
2006-07-21 10:01:39+00:00,463.32428571428574,557.8016666666667,178.5716666666667,191.1214285714286,628.2824999999999,507.662,193.01799999999997,185.75666666666666,L7
2006-08-07 09:59:28+00:00,462.61499999999995,557.0242857142857,178.6985714285714,191.19375000000002,628.2824999999999,511.33,193.2833333333333,186.19,L5
2006-08-14 10:05:19+00:00,464.2528571428571,560.585,176.06833333333336,188.4042857142857,635.1666666666666,512.688,190.84333333333333,180.96166666666667,L5
2006-08-15 09:55:24+00:00,464.2528571428571,560.585,176.06833333333336,188.4042857142857,635.1666666666666,514.025,190.84333333333333,180.96166666666667,L7
2006-08-22 10:01:34+00:00,464.2528571428571,560.585,176.06833333333336,188.4042857142857,635.1666666666666,514.9671428571429,190.84333333333333,180.96857142857144,L7
2006-09-08 09:59:50+00:00,465.36875,558.4885714285714,175.79857142857142,188.09375,635.175,515.0450000000001,192.22142857142853,181.915,L5
2006-10-10 10:00:13+00:00,464.56222222222215,556.735,176.90875,189.5922222222222,635.9680000000001,513.0455555555556,192.22142857142853,183.08666666666667,L5
2006-10-26 10:00:24+00:00,463.896,556.3988888888889,176.7711111111111,189.53199999999998,635.9833333333332,513.181,192.93624999999997,183.501,L5
2006-11-03 09:55:31+00:00,463.896,556.3988888888889,176.7711111111111,189.53199999999998,633.0971428571429,510.5418181818182,192.93624999999997,185.01545454545456,L7
2006-11-10 10:01:47+00:00,463.896,556.3988888888889,176.7711111111111,189.53199999999998,630.71375,507.98,192.93624999999997,185.01545454545456,L7
2006-11-18 10:06:23+00:00,464.7063636363636,556.414,176.499,188.6909090909091,631.2022222222222,508.41076923076923,193.28444444444443,184.49833333333333,L5
2006-11-19 09:55:43+00:00,465.215,554.920909090909,176.7418181818182,189.06083333333333,629.2909999999999,508.2521428571428,194.237,185.66,L7
2006-12-28 10:02:07+00:00,467.041,553.3966666666666,176.43333333333334,188.64600000000002,627.64,505.80846153846153,235.85555555555553,186.12818181818182,L7
2006-12-29 10:00:54+00:00,466.2554545454545,552.928,176.866,189.75818181818184,628.570909090909,505.3878571428572,271.5759999999999,186.71166666666667,L5
2007-01-06 09:55:57+00:00,467.09799999999996,552.75,178.768,190.23900000000003,628.2272727272727,503.1485714285714,311.294,188.38833333333332,L7
2007-01-30 10:01:05+00:00,464.31111111111113,552.072,179.777,190.72555555555556,629.0491666666667,502.90333333333336,350.933,188.59916666666666,L5
2007-03-27 09:56:40+00:00,463.8514285714286,549.2737500000001,181.9075,193.78428571428574,626.7481818181818,494.08090909090913,418.9385714285714,193.03666666666666,L7
2007-04-27 10:06:36+00:00,464.77666666666664,551.1257142857143,181.72571428571428,193.04999999999998,625.507,492.305,455.7716666666666,192.80875,L5
2007-05-06 10:00:44+00:00,461.60571428571427,551.1257142857143,178.625,193.04999999999998,626.5877777777777,493.21111111111117,427.8757142857142,191.75857142857143,L5
2007-05-30 09:56:23+00:00,460.88333333333327,554.7066666666667,177.92714285714283,191.93599999999998,629.6766666666666,489.8883333333334,464.3616666666666,189.57666666666668,L7
2007-06-23 10:00:02+00:00,460.88333333333327,554.7066666666667,177.92714285714283,191.93599999999998,629.6766666666666,489.8883333333334,425.09142857142854,187.6557142857143,L5
2007-06-30 10:05:42+00:00,463.25,558.6316666666667,176.60999999999999,188.684,631.22,497.742,332.88499999999993,184.46714285714285,L5
2007-07-01 09:56:22+00:00,463.7785714285714,556.4328571428572,177.21124999999998,189.79,628.18,498.97333333333336,313.80999999999995,185.8675,L7
2007-07-09 09:59:51+00:00,462.99375,555.7571428571429,175.89749999999998,190.16428571428574,629.1183333333333,501.66333333333336,258.28714285714284,184.93875000000003,L5
2007-07-16 10:05:35+00:00,464.10333333333324,558.0325,175.23,189.34,630.1542857142857,505.4714285714286,248.77249999999998,183.47,L5
2007-07-17 09:56:19+00:00,461.08299999999997,558.4133333333334,175.53799999999998,188.3311111111111,630.1542857142857,505.50625,242.70666666666662,182.994,L7
2007-08-17 10:05:15+00:00,462.74899999999997,560.6277777777777,173.09,186.29777777777775,628.8316666666666,506.3685714285715,197.4944444444444,180.473,L5
2007-09-02 10:05:05+00:00,463.6827272727273,560.7549999999999,173.29,186.58599999999998,630.0071428571429,505.24625000000003,197.07299999999998,180.63181818181818,L5
2007-11-13 10:02:01+00:00,466.1075,563.27125,173.815,184.72875,554.2983333333333,508.43,186.53999999999996,176.92000000000002,L7
2007-12-24 09:56:28+00:00,464.94875,559.7375,174.40142857142857,186.71875,503.4985714285714,508.43,185.75124999999997,177.43875,L7
2008-01-25 09:56:28+00:00,468.3675,551.2775,178.26,189.165,302.3925,497.39,184.91999999999993,178.69500000000002,L7
2008-02-10 09:56:26+00:00,465.52200000000005,552.96,180.965,192.31199999999998,281.98799999999994,497.39,187.56999999999994,182.15,L7
2008-02-17 10:02:11+00:00,463.345,549.325,179.19,195.97,281.98799999999994,496.68,188.00749999999994,185.062,L7
2008-03-12 10:02:00+00:00,463.2825,549.595,177.1975,190.63500000000002,193.21999999999997,512.405,187.42999999999992,183.23600000000002,L5
2008-03-13 09:56:16+00:00,463.75,551.148,176.708,189.37600000000003,194.05599999999998,526.39,189.22199999999992,182.97166666666666,L7
2008-04-06 09:55:39+00:00,462.7633333333333,551.7633333333333,177.50333333333333,189.86833333333334,194.05599999999998,523.2,191.21999999999994,184.09428571428572,L5
2008-05-08 09:54:49+00:00,464.29,552.0814285714285,177.0542857142857,190.17142857142858,194.05599999999998,521.248,192.2485714285714,184.60250000000002,L5
2008-06-09 09:53:59+00:00,465.41625,552.3412500000001,177.11124999999998,190.49625,200.7775,519.8183333333333,198.1628571428571,187.45499999999998,L5
2008-06-16 09:59:34+00:00,466.2244444444445,553.4666666666667,176.23333333333332,190.13666666666666,198.788,521.0314285714286,197.36124999999996,186.31444444444443,L5
2008-06-25 09:53:32+00:00,466.77666666666664,554.5133333333333,176.16,190.36,198.81,518.41625,197.36124999999996,185.968,L5
2008-07-02 09:59:07+00:00,465.858,553.743,176.97,190.727,198.81,516.3222222222222,197.60777777777773,185.1809090909091,L5
2008-07-11 09:53:05+00:00,465.38000000000005,553.1754545454546,176.82416666666666,190.88909090909092,198.81,514.621,197.60777777777773,184.71333333333334,L5
2008-07-18 09:58:39+00:00,465.96583333333336,554.3183333333333,176.33076923076925,190.26250000000002,196.004,517.3272727272728,196.48299999999998,183.79384615384612,L5
2008-07-19 09:55:28+00:00,466.54153846153844,554.3807692307693,176.48357142857142,190.52923076923076,196.004,516.3408333333333,196.50272727272724,183.80571428571426,L7
2008-08-04 09:55:22+00:00,467.15999999999997,554.9215384615384,175.4992857142857,190.45384615384617,193.345,515.4423076923077,195.84363636363634,183.45214285714286,L7
2008-09-04 09:57:17+00:00,468.65000000000003,555.2692307692307,175.96153846153845,189.03230769230765,191.3825,516.8630769230768,195.24363636363634,182.86461538461538,L5
2008-09-28 10:00:41+00:00,465.6816666666667,554.8141666666667,177.00583333333336,191.79833333333332,189.37666666666667,510.3883333333333,195.73499999999999,184.24833333333333,L7
2008-09-29 09:50:46+00:00,465.0607692307692,554.5292307692308,177.5153846153846,192.0823076923077,189.37666666666667,510.55384615384617,196.07818181818178,184.78,L5
2008-11-08 09:55:12+00:00,465.06916666666666,553.1033333333334,178.34916666666666,192.30166666666665,193.32750000000001,510.01181818181817,196.16899999999995,185.22416666666663,L7
2008-11-16 09:49:26+00:00,465.66307692307697,554.2630769230768,177.65692307692308,192.0776923076923,193.32750000000001,509.095,195.1745454545454,184.17461538461538,L5
2009-01-11 09:55:48+00:00,464.6433333333333,554.2533333333333,178.32555555555555,192.73222222222225,195.165,509.88142857142856,195.6522222222222,187.41,L7
2009-02-11 09:57:42+00:00,466.30285714285714,557.6485714285715,175.13428571428568,189.41857142857143,193.3875,503.6575,193.63999999999996,184.57999999999998,L5
2009-02-28 09:56:10+00:00,466.30285714285714,557.6485714285715,174.7925,189.41857142857143,193.3875,503.884,193.63999999999996,186.07,L7
2009-03-08 09:52:31+00:00,466.2614285714286,555.6185714285714,174.17125,188.47857142857143,304.12,506.82199999999995,194.57285714285712,184.2475,L5
2009-03-16 09:56:18+00:00,465.40375,555.61625,174.9788888888889,189.8775,365.966,506.59666666666664,194.88625,185.48666666666668,L7
2009-05-02 09:59:25+00:00,469.91,554.3228571428571,174.80624999999998,189.0514285714286,411.3216666666667,507.51000000000005,193.7583333333333,185.21375,L5
2009-05-18 09:59:44+00:00,465.575,554.375,175.8457142857143,189.9,483.6266666666667,507.102,193.21499999999997,184.30428571428573,L5
2009-05-19 09:56:34+00:00,465.9971428571429,553.5171428571429,176.69750000000002,190.99857142857144,502.07714285714286,506.8533333333333,193.80999999999997,184.44125000000003,L7
2009-06-03 10:00:00+00:00,466.87625,554.75375,176.09000000000003,190.29875,518.7475000000001,509.9371428571429,193.2883333333333,183.33555555555554,L5
2009-06-04 09:56:34+00:00,467.4711111111111,555.0166666666667,176.38000000000002,190.38333333333333,529.0711111111111,511.3625,193.5442857142857,183.571,L7
2009-06-12 09:54:24+00:00,466.821,554.728,176.7018181818182,190.427,539.624,513.2344444444444,194.24374999999998,184.04909090909092,L5
2009-06-19 10:00:18+00:00,467.34090909090907,554.5763636363637,176.57583333333332,189.98363636363638,548.4118181818183,514.761,194.20555555555555,183.72500000000002,L5
2009-06-28 09:54:41+00:00,466.91833333333335,554.0616666666666,176.4823076923077,189.39166666666668,555.6458333333334,516.0463636363637,194.58999999999997,184.1146153846154,L5
2009-07-05 10:00:35+00:00,467.35615384615386,554.7176923076923,176.025,188.92000000000002,561.7584615384616,517.115,194.1790909090909,183.43714285714285,L5
2009-07-21 10:00:51+00:00,466.7653846153846,555.7415384615384,176.58571428571426,188.7569230769231,595.5915384615384,515.8784615384616,193.41199999999998,182.85,L5
2009-07-30 09:55:12+00:00,466.17071428571427,555.1221428571428,177.22133333333335,189.37071428571429,598.5807142857142,514.6692857142857,194.20818181818177,183.34133333333332,L5
2009-08-06 10:01:05+00:00,466.65399999999994,554.9373333333333,177.354375,189.63400000000001,601.122,513.6193333333333,194.10999999999999,183.7225,L5
2009-08-15 09:55:27+00:00,464.21866666666665,552.7973333333333,179.15937499999998,191.49533333333332,631.8233333333334,512.725,195.77181818181816,185.90125,L5
2009-08-22 10:01:20+00:00,464.75062499999996,552.94875,178.9205882352941,191.055,632.09,512.1999999999999,195.8458333333333,186.0241176470588,L5
2009-08-31 09:55:41+00:00,464.3829411764705,552.5582352941176,179.7923529411765,191.37764705882353,632.3564705882353,512.7664705882353,196.23461538461535,185.68470588235294,L5
2009-09-07 10:01:34+00:00,463.48,552.6158823529412,180.05117647058822,191.90529411764706,632.3982352941176,511.865294117647,195.97615384615386,186.69411764705882,L5
2009-09-16 09:55:55+00:00,463.5335294117647,552.1541176470588,180.51470588235293,190.81705882352944,633.6994117647059,512.4499999999999,196.38692307692307,186.48411764705884,L5
2009-09-23 10:01:47+00:00,462.37388888888887,551.8833333333333,180.85000000000002,191.01722222222224,633.8416666666667,512.5088888888889,196.79857142857142,186.6955555555556,L5
2009-10-02 09:56:06+00:00,462.14894736842103,551.65,180.9221052631579,190.98736842105265,633.9263157894737,512.5289473684211,197.09666666666666,186.97578947368424,L5
2009-10-18 09:56:16+00:00,461.963,551.5184999999999,180.6625,190.9015,634.09,512.5364999999999,197.030625,186.95200000000003,L5
2009-10-26 09:56:27+00:00,463.54952380952375,551.1566666666666,180.85333333333332,191.20380952380953,633.1219047619048,511.55619047619047,197.2776470588235,187.4052380952381,L7
2009-11-11 09:56:42+00:00,463.8335,551.412,180.6005,190.9555,632.873,511.41857142857145,197.2776470588235,187.61380952380952,L7
2009-12-05 09:56:39+00:00,463.41117647058826,550.5247058823529,180.07470588235293,189.65941176470585,634.9106250000001,512.8883333333333,198.03,188.47833333333335,L5
2009-12-12 10:02:30+00:00,463.2335294117647,551.0999999999999,179.57823529411763,189.3835294117647,634.9825000000001,512.0794444444443,197.52333333333334,188.4711111111111,L5
2010-02-23 09:57:04+00:00,460.8160000000001,550.203,179.81599999999997,187.895,633.4966666666666,512.9554545454546,198.93199999999996,189.65363636363637,L5
2010-04-03 10:02:50+00:00,464.7633333333333,551.3283333333334,177.24333333333334,186.88833333333332,631.954,509.4971428571429,197.56799999999996,189.46714285714285,L5
2010-04-19 10:02:47+00:00,464.65000000000003,550.9283333333333,179.45000000000002,188.70666666666668,632.5039999999999,507.2257142857143,197.94999999999993,189.6357142857143,L5
2010-04-20 09:58:20+00:00,465.15285714285716,548.3914285714285,179.45000000000002,188.92142857142858,632.5039999999999,507.2257142857143,197.94999999999993,189.6357142857143,L7
2010-05-21 10:02:41+00:00,459.8428571428571,551.57,175.54,188.63857142857142,637.016,512.7249999999999,194.28749999999997,185.01666666666665,L5
2010-05-22 09:58:14+00:00,460.56874999999997,550.3362500000001,177.1042857142857,189.62375,637.016,512.7249999999999,195.92199999999997,186.89714285714285,L7
2010-06-06 10:02:35+00:00,458.63625,549.91,179.20714285714286,192.42374999999998,637.265,506.13500000000005,195.23249999999993,189.31285714285715,L5
2010-06-22 10:02:31+00:00,462.68625,552.26,177.73000000000002,190.46875,637.568,511.1816666666667,192.27499999999995,185.17857142857142,L5
2010-06-23 09:58:18+00:00,463.44888888888886,552.3177777777778,178.00125,190.63111111111112,633.245,512.4942857142858,193.31999999999996,186.54125,L7
2010-06-30 10:04:06+00:00,464.35900000000004,553.6600000000001,178.42222222222222,190.573,633.245,512.4942857142858,192.79666666666662,185.91444444444446,L7
2010-07-08 10:02:27+00:00,465.18545454545455,554.12,178.76500000000001,190.71545454545455,633.6185714285714,514.525,193.05999999999997,185.30599999999998,L5
2010-07-16 10:04:08+00:00,466.1225,555.1233333333333,178.7490909090909,190.4416666666667,631.12125,511.9888888888888,192.95374999999999,184.89636363636365,L7
2010-09-03 09:56:24+00:00,465.8591666666666,555.2991666666667,179.31636363636363,191.79083333333335,631.6125,511.0311111111111,191.89714285714285,184.9527272727273,L5
2010-09-10 10:02:08+00:00,465.24692307692305,556.2561538461539,179.31636363636363,191.06076923076924,631.6125,512.867,191.02249999999998,184.03583333333333,L5
2010-11-13 10:01:42+00:00,467.0690909090909,560.1845454545454,177.368,189.04545454545453,630.0985714285714,516.73,191.77111111111108,183.17000000000002,L5
2010-12-31 10:01:50+00:00,463.67666666666673,556.5566666666667,182.488,190.23000000000002,632.43,512.3633333333333,192.37749999999994,185.74833333333333,L5
2011-01-16 10:01:51+00:00,455.03600000000006,552.5519999999999,184.5375,192.22400000000002,638.1375,511.51599999999996,191.32999999999987,188.31,L5
2011-02-17 10:01:53+00:00,455.03600000000006,553.3333333333334,184.5375,192.22400000000002,638.1375,511.51599999999996,196.4566666666666,188.31,L5
2011-02-25 10:05:25+00:00,455.03600000000006,553.3333333333334,184.5375,192.22400000000002,638.1375,510.635,196.4566666666666,188.31,L7
2011-02-26 09:56:05+00:00,455.8283333333334,553.53,183.404,191.995,637.97,511.0828571428571,197.74749999999995,188.78666666666666,L5
2011-03-05 10:01:51+00:00,453.32666666666665,552.5571428571428,183.142,191.91,637.9219999999999,510.4385714285714,197.74749999999995,189.04999999999998,L5
2011-03-22 09:59:41+00:00,452.412,550.0266666666668,183.142,193.83200000000002,634.4066666666666,503.4642857142857,202.0299999999999,192.07,L7
2011-03-30 09:55:57+00:00,450.76500000000004,549.1600000000001,184.62666666666667,194.86166666666668,634.9471428571429,502.96000000000004,202.0299999999999,192.23666666666668,L5
2011-04-07 09:59:45+00:00,450.5885714285714,545.86375,184.62666666666667,194.86166666666668,634.9471428571429,502.96000000000004,202.0299999999999,192.23666666666668,L7
2011-05-01 09:55:22+00:00,451.47125,546.5288888888889,184.32142857142858,194.44,634.9471428571429,500.5066666666667,201.38249999999994,192.24857142857144,L5
2011-05-08 10:01:31+00:00,453.90333333333336,548.391,182.74125,193.57999999999998,635.31375,501.793,201.38249999999994,190.34625,L5
2011-05-17 09:55:42+00:00,452.20444444444445,547.2570000000001,183.98125,196.16750000000002,635.50875,501.175,203.14249999999993,190.825,L5
2011-05-24 10:01:26+00:00,452.72700000000003,548.8390909090909,182.92111111111112,195.17000000000002,635.4699999999999,502.3218181818181,200.29799999999994,189.4733333333333,L5
2011-08-13 09:59:32+00:00,457.99555555555554,551.3340000000001,180.29125,192.93374999999997,631.80875,500.6669999999999,199.77999999999997,188.49,L7
2011-08-20 10:05:19+00:00,457.99555555555554,552.046,180.36666666666667,191.95,629.9244444444444,499.82545454545453,197.7583333333333,188.88222222222223,L7
2011-09-06 09:54:45+00:00,461.6375,552.9277777777778,179.84,191.19,628.64,500.77777777777777,196.72833333333332,187.76500000000001,L5
2011-09-13 10:00:27+00:00,462.93111111111114,553.176,179.89444444444445,191.03777777777776,629.6677777777778,501.34299999999996,196.72833333333332,188.21333333333334,L5
2011-09-14 09:59:24+00:00,462.93111111111114,553.176,179.89444444444445,191.03777777777776,628.174,499.8736363636363,196.72833333333332,188.21333333333334,L7
2011-09-22 09:54:31+00:00,462.468,553.176,179.949,191.456,629.4344444444445,501.804,196.72833333333332,188.21333333333334,L5
2011-09-29 10:00:09+00:00,465.57000000000005,554.518,178.435,190.589,629.5011111111112,501.899,196.72833333333332,187.79999999999998,L5
2011-09-30 09:59:23+00:00,466.1972727272727,553.7036363636363,178.56181818181818,190.53454545454545,627.826,502.30090909090904,197.2542857142857,188.509,L7
2011-10-16 09:59:25+00:00,468.33181818181816,556.0400000000001,178.23916666666665,190.05916666666667,627.826,501.99,197.45624999999998,188.25363636363636,L7
2011-11-24 10:05:36+00:00,472.1925,554.39375,178.30666666666667,189.3111111111111,623.9514285714287,501.16625000000005,197.98499999999993,190.77375,L7
2011-12-19 10:00:00+00:00,476.53222222222223,557.1811111111111,177.195,189.3111111111111,623.9514285714287,501.16625000000005,197.98499999999993,190.77375,L7
2011-12-26 10:05:52+00:00,474.36199999999997,557.659,177.85909090909092,190.005,622.7587500000001,500.1044444444445,197.77571428571426,191.14666666666668,L7
2012-01-04 10:00:09+00:00,473.59,557.3718181818182,177.63833333333332,189.42363636363635,622.7587500000001,502.37600000000003,197.72499999999997,190.329,L7
2012-01-20 10:00:08+00:00,473.50416666666666,557.3718181818182,177.63833333333332,189.42363636363635,622.7587500000001,505.2509090909091,197.72499999999997,190.329,L7
2012-03-15 10:06:02+00:00,472.313,555.74125,177.9611111111111,191.13,612.495,506.29857142857145,198.5916666666666,190.92857142857142,L7
2012-03-31 10:06:01+00:00,473.96999999999997,557.1650000000001,177.41166666666666,190.498,599.22,507.47799999999995,198.22799999999992,190.452,L7
2012-05-11 10:00:25+00:00,473.1675,555.375,179.82666666666668,193.848,603.8733333333333,508.90600000000006,199.28999999999996,193.01,L7
2012-05-27 10:00:40+00:00,473.2814285714286,557.4040000000001,179.65800000000002,194.73,606.2825,504.47,198.75749999999994,193.436,L7
2012-08-15 10:01:16+00:00,469.4866666666667,545.5400000000001,185.69500000000002,199.52999999999997,606.1925,491.49499999999995,200.56999999999988,196.69333333333336,L7
2012-08-22 10:07:07+00:00,469.62249999999995,546.2766666666666,184.08,197.35333333333332,606.1925,491.49499999999995,199.24333333333325,196.69333333333336,L7
2012-09-16 10:01:34+00:00,469.30749999999995,542.88,183.64999999999998,196.31000000000003,613.525,491.805,200.86333333333323,197.28333333333333,L7
2012-09-23 10:07:26+00:00,469.59,546.855,181.2025,194.345,613.4979999999999,494.45,199.84999999999994,194.4275,L7
2013-01-22 10:02:19+00:00,471.65999999999997,551.1875,175.1175,186.4075,507.8025,503.2475,198.00999999999993,185.87333333333333,L7
2013-04-12 10:02:09+00:00,471.485,548.5350000000001,172.54500000000002,180.875,190.41,516.855,198.7449999999999,185.42000000000002,L7
2013-05-13 10:13:51+00:00,476.0833333333333,557.4666666666667,170.52,178.84666666666666,191.34,516.855,193.17999999999992,179.32666666666668,L8
2013-05-30 10:01:54+00:00,477.53,557.385,168.76749999999998,176.7175,190.97333333333336,515.6866666666666,193.83749999999995,177.925,L7
2013-06-06 10:07:36+00:00,476.79200000000003,558.0060000000001,170.39000000000001,180.176,191.47,515.6866666666666,194.07399999999996,178.324,L7
2013-06-07 10:08:10+00:00,474.7133333333333,555.5233333333334,172.70833333333334,182.89166666666665,191.47,512.9825000000001,194.82999999999996,181.33333333333334,L8
2013-06-14 10:13:54+00:00,475.55285714285714,555.7871428571428,172.8014285714286,183.60857142857142,191.47,514.4780000000001,194.76571428571424,181.74714285714285,L8
2013-06-15 10:01:47+00:00,474.35875,555.7871428571428,172.8014285714286,183.60857142857142,193.318,514.4780000000001,194.76571428571424,181.74714285714285,L7
2013-06-23 10:08:03+00:00,474.35875,554.7225,172.8014285714286,183.60857142857142,194.13166666666666,514.4780000000001,195.12124999999997,182.19375,L8
2013-06-30 10:13:53+00:00,475.44,556.1544444444445,172.61875,182.64,193.17285714285714,518.115,194.6022222222222,180.73222222222222,L8
2013-07-09 10:07:43+00:00,474.81000000000006,554.9860000000001,173.62555555555556,184.1522222222222,245.80875,516.2257142857143,195.17,182.317,L8
2013-07-16 10:13:53+00:00,474.8718181818182,555.1418181818182,173.937,184.707,286.4422222222222,516.7575,195.1590909090909,182.59,L8
