dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
2013-07-25 10:08:06+00:00,473.9509090909091,554.2681818181819,175.52100000000002,187.359,333.49222222222227,513.80125,195.3972727272727,184.57,L8
2013-08-01 10:13:55+00:00,473.2658333333334,554.135,176.0209090909091,187.77727272727273,361.39,512.8522222222223,195.66916666666665,185.4525,L8
2013-08-02 10:01:23+00:00,471.5269230769231,552.9953846153846,176.48583333333332,188.49333333333334,361.39,512.0350000000001,195.99076923076922,186.53307692307692,L7
2013-08-09 10:07:06+00:00,471.1207142857143,554.3735714285715,176.55,188.0746153846154,361.39,512.0350000000001,195.40285714285713,185.07928571428573,L7
2013-08-17 10:13:55+00:00,470.22,553.776,176.97214285714287,188.64142857142858,384.3345454545455,511.4136363636364,195.654,185.87466666666666,L8
2013-09-03 10:01:39+00:00,470.14125,553.1231250000001,177.334,189.14,403.5366666666667,509.7391666666667,196.015625,186.64625,L7
2013-09-18 10:13:52+00:00,471.2117647058824,554.3352941176471,176.601875,188.369375,403.5366666666667,509.7391666666667,195.54823529411763,185.5241176470588,L8
2013-09-27 10:07:36+00:00,470.2055555555556,553.7422222222223,176.94235294117647,188.91411764705882,419.72769230769234,508.3469230769231,195.84888888888887,186.2611111111111,L8
2013-10-13 10:07:36+00:00,469.44388888888886,553.6661111111111,177.14470588235295,189.31117647058824,433.63142857142856,508.3453846153846,195.84499999999997,186.38777777777779,L8
2013-10-29 10:07:27+00:00,469.59999999999997,553.2989473684211,177.095,188.99833333333333,445.48466666666667,509.20642857142855,196.0615789473684,186.6342105263158,L8
2013-11-06 10:02:16+00:00,470.26399999999995,554.2685,175.83684210526317,187.95263157894738,445.48466666666667,509.20642857142855,195.582,185.4115,L7
2013-11-14 10:07:26+00:00,468.44500000000005,553.1600000000001,176.49526315789473,188.41526315789474,463.57142857142856,509.20642857142855,196.29421052631577,186.37315789473686,L8
2013-12-07 10:13:32+00:00,467.68611111111113,553.6894117647059,176.22470588235296,188.0094117647059,508.90000000000003,512.5946153846154,196.45941176470586,186.36470588235295,L8
2013-12-16 10:07:15+00:00,466.5352941176471,552.6617647058823,176.77235294117648,188.6494117647059,543.3149999999999,511.4423076923077,196.94294117647058,187.32882352941178,L8
2013-12-31 10:08:21+00:00,465.438125,552.500625,177.3341176470588,189.44875000000002,613.5545454545455,509.10769230769233,197.3375,189.241875,L7
2014-01-09 10:02:34+00:00,465.65375,552.5118749999999,177.33235294117648,189.29250000000002,613.484,511.0730769230769,197.20874999999998,189.18562500000002,L7
2014-01-25 10:02:54+00:00,464.77642857142854,552.7157142857142,177.14866666666666,188.7592857142857,613.68375,512.9483333333334,197.20357142857142,188.92928571428573,L7
2014-02-01 10:08:47+00:00,465.8733333333333,553.1384615384615,176.50846153846155,187.85833333333335,614.33875,513.7036363636363,196.86166666666665,187.5291666666667,L7
2014-02-09 10:12:51+00:00,468.38916666666665,553.2784615384616,174.84615384615384,186.8975,614.33875,513.7036363636363,197.32833333333335,187.5233333333333,L8
2014-02-17 10:08:38+00:00,469.77833333333336,554.756923076923,174.14846153846153,186.0175,614.4185714285715,513.7927272727273,196.8275,186.1191666666667,L7
2014-02-26 10:02:51+00:00,469.77833333333336,554.756923076923,174.36999999999998,186.0175,614.315,513.1483333333333,196.66923076923075,186.58615384615385,L7
2014-03-05 10:08:42+00:00,469.7516666666667,556.993076923077,173.64142857142858,184.91416666666666,614.2514285714286,515.1327272727273,195.73461538461535,184.18846153846152,L7
2014-03-06 10:06:18+00:00,469.4476923076923,556.2292857142858,174.21999999999997,185.44538461538463,614.3612499999999,514.3075,195.96071428571426,184.4542857142857,L8
2014-03-13 10:12:27+00:00,468.3078571428572,555.4906666666667,174.91875,186.6092857142857,614.661111111111,512.5053846153846,195.96071428571426,185.37333333333333,L8
2014-03-30 10:03:06+00:00,467.9058333333333,554.9976923076923,175.04928571428573,186.50749999999996,614.6633333333334,513.6184615384616,196.20166666666663,184.27500000000003,L7
2014-04-07 10:06:16+00:00,467.8730769230769,553.9364285714286,175.958,187.37153846153845,614.604,512.0571428571428,196.6438461538461,185.35600000000002,L8
2014-04-14 10:11:54+00:00,468.6207692307692,553.9135714285715,175.85133333333334,187.42999999999998,614.574,511.05,196.73846153846154,185.46266666666668,L8
2014-04-15 10:03:12+00:00,468.34142857142854,554.0246666666666,176.191875,187.65642857142853,614.574,510.67266666666666,196.81999999999996,185.4425,L7
2014-05-01 10:03:21+00:00,468.02846153846156,554.5485714285713,176.18800000000002,187.96230769230766,614.9233333333333,510.7066666666667,196.5784615384615,185.06733333333332,L7
2014-05-08 10:09:09+00:00,466.3130769230769,553.24,177.81199999999998,189.61923076923074,614.665,510.428125,197.38615384615383,186.73933333333335,L7
2014-05-09 10:05:21+00:00,465.8742857142857,552.4993333333333,178.05875,190.31571428571428,614.6936363636364,509.2894117647059,197.63857142857142,187.501875,L8
2014-05-16 10:11:27+00:00,467.6628571428572,552.6112499999999,177.89,191.06857142857143,614.4408333333333,509.08666666666676,197.57466666666667,187.77823529411765,L8
2014-05-17 10:03:28+00:00,467.18666666666667,551.4264705882352,177.89,191.29266666666666,582.6784615384615,509.08666666666676,197.57466666666667,187.77823529411765,L7
2014-05-24 10:09:17+00:00,467.796875,551.8861111111111,177.6564705882353,190.44625,554.7921428571428,509.72263157894736,197.29874999999998,187.43944444444443,L7
2014-06-01 10:11:31+00:00,468.19529411764705,552.1715789473684,177.37166666666667,190.4929411764706,530.754,510.25600000000003,197.11235294117645,187.12263157894736,L8
2014-06-02 10:03:32+00:00,468.4455555555556,552.2675,177.2215789473684,189.88222222222223,509.804375,510.83809523809526,197.0727777777778,186.916,L7
2014-06-09 10:09:19+00:00,468.7377777777777,552.343,177.5678947368421,190.43055555555554,509.804375,508.60095238095244,196.63444444444443,187.20149999999998,L7
2014-06-10 10:05:49+00:00,467.8852631578947,551.8119047619048,177.901,190.99578947368423,509.804375,507.7954545454546,196.86105263157893,187.77761904761905,L8
2014-06-18 10:03:32+00:00,468.35999999999996,552.4075,177.65,190.5627777777778,502.8786666666667,507.80909090909086,196.54222222222222,187.1355,L7
2014-06-25 10:09:22+00:00,468.8742105263157,552.4733333333334,177.65,190.03105263157894,483.135625,507.80909090909086,196.54222222222222,187.1355,L7
2014-07-12 10:05:36+00:00,468.71157894736837,553.186,177.22333333333333,189.49052631578948,456.94874999999996,508.20047619047614,196.1505882352941,185.80052631578948,L8
2014-07-19 10:11:47+00:00,468.5559999999999,553.3033333333334,177.3515789473684,189.68400000000003,456.94874999999996,508.0877272727273,196.15111111111108,185.846,L8
2014-07-27 10:09:31+00:00,466.8585714285714,553.7727272727273,177.2525,189.31190476190477,456.94874999999996,507.3459090909091,196.05894736842103,185.46714285714285,L7
2014-07-28 10:05:39+00:00,467.06454545454545,553.4734782608696,177.3290476190476,189.58227272727274,456.94874999999996,507.245652173913,196.2045,185.94590909090908,L8
2014-08-04 10:11:55+00:00,467.86434782608694,554.4447826086956,176.91136363636363,189.02086956521742,430.17562499999997,507.99130434782603,196.08619047619044,185.44130434782608,L8
2014-08-12 10:09:34+00:00,466.78956521739127,553.6339130434783,178.045,189.91260869565215,416.40470588235297,507.0116666666666,196.26285714285711,186.31478260869565,L7
2014-08-20 10:11:59+00:00,466.8904347826087,553.3100000000001,178.26666666666665,190.06043478260867,403.935,507.04782608695655,196.40142857142854,186.36391304347825,L8
2014-08-21 10:03:46+00:00,466.6879166666667,552.86875,178.43454545454546,190.23458333333335,403.935,506.41333333333336,196.7390909090909,186.80625,L7
2014-08-29 10:05:49+00:00,466.32199999999995,552.5488,178.6377272727273,190.4448,391.60235294117643,505.8033333333333,196.93499999999997,187.03458333333333,L8
2014-09-05 10:12:02+00:00,466.22875,551.7666666666667,178.91809523809525,190.97708333333333,377.63187500000004,505.24,197.25999999999996,188.27521739130435,L8
2014-09-06 10:03:47+00:00,465.85720000000003,551.816,179.10545454545456,191.1772,367.3405882352941,504.6936,197.27954545454543,188.59791666666663,L7
2014-09-13 10:09:33+00:00,466.4904,552.5148,178.6718181818182,190.45,342.5641176470588,505.30480000000006,197.14260869565217,187.85916666666665,L7
2014-09-14 10:05:53+00:00,466.5607692307692,552.2411538461539,178.75739130434783,190.56,342.5641176470588,504.778076923077,197.26291666666665,188.23680000000002,L8
2014-09-30 10:05:53+00:00,466.5448148148148,552.4281481481481,178.69833333333335,190.52666666666667,325.596875,505.32653846153846,197.27439999999999,188.9436,L8
2014-10-07 10:12:07+00:00,466.5381481481482,552.9648148148149,178.28374999999997,190.25925925925927,306.36533333333335,505.8707692307692,197.1104,188.386,L8
2014-10-08 10:04:04+00:00,466.1232142857143,552.2807142857143,178.3832,190.45857142857145,299.82375,505.8707692307692,197.24115384615382,188.386,L7
2014-10-15 10:09:53+00:00,466.85148148148147,553.0014814814814,177.80208333333334,189.65740740740742,273.458125,507.098,196.93239999999997,187.48041666666666,L7
2014-10-23 10:12:08+00:00,467.0071428571428,553.5882142857142,177.5688,189.2692857142857,268.8958823529412,508.8176923076923,196.8276923076923,186.9124,L8
2014-10-24 10:04:13+00:00,466.71310344827583,553.0275862068966,177.5688,189.11758620689653,265.1727777777778,508.8176923076923,196.8276923076923,186.9124,L7
2014-10-31 10:10:04+00:00,466.68033333333335,552.8796666666666,177.74692307692308,189.301,261.6515789473684,508.334,196.83703703703702,186.9124,L7
2014-11-08 10:12:09+00:00,467.28482758620686,553.2827586206896,177.7184,188.89,218.96833333333333,509.67125000000004,196.76269230769228,186.17249999999999,L8
2014-12-03 10:05:55+00:00,466.3575,553.6391666666666,178.36714285714285,189.19875,195.86076923076922,508.1215,197.0663636363636,185.87571428571428,L8
2014-12-11 10:04:33+00:00,466.6045454545454,553.6918181818181,178.30526315789476,188.75681818181818,195.86076923076922,510.69684210526316,197.1375,185.32894736842104,L7
2014-12-19 10:05:52+00:00,465.9204347826087,552.9686956521739,178.741,188.97521739130437,195.86076923076922,511.4931578947369,197.41047619047617,186.0645,L8
2014-12-26 10:12:00+00:00,465.6591304347827,553.6173913043477,177.99714285714285,188.77782608695654,196.46,514.307,197.36727272727273,185.32095238095238,L8
2015-01-04 10:05:46+00:00,465.9058333333334,553.95625,177.35909090909092,188.21124999999998,196.51000000000002,516.1752380952381,197.43478260869566,184.7159090909091,L8
2015-01-11 10:11:58+00:00,465.8645833333333,553.5216666666666,176.91181818181818,188.08541666666667,196.55307692307693,515.4209523809524,197.7608695652174,184.75318181818182,L8
2015-01-12 10:04:42+00:00,465.85240000000005,553.1768,176.63130434782607,187.70120000000003,196.7092857142857,514.7854545454546,197.84625000000003,184.75565217391303,L7
2015-01-27 10:11:52+00:00,467.09391304347827,553.3152173913044,175.62809523809523,186.90565217391304,196.76466666666664,516.559,198.0613636363636,183.95857142857142,L8
2015-02-12 10:11:44+00:00,466.0145454545455,552.2509090909091,176.262,187.80863636363637,197.38923076923078,516.6047368421052,198.328,185.058,L8
2015-03-09 10:05:24+00:00,466.8677777777778,552.59,175.22764705882352,186.5522222222222,197.40272727272725,521.27375,198.3125,183.22625,L8
2015-04-02 10:05:13+00:00,466.83,551.525625,173.918,185.5525,197.5609090909091,524.7876923076923,198.70499999999998,182.79714285714286,L7
2015-04-09 10:11:05+00:00,465.86600000000004,551.884,174.34714285714284,185.82,197.8418181818182,526.3608333333333,198.7176923076923,183.49642857142857,L7
2015-04-10 10:05:30+00:00,465.0425,551.049375,175.21533333333335,186.67249999999999,232.7775,523.6038461538462,198.7176923076923,184.6573333333333,L8
2015-04-17 10:11:18+00:00,464.236875,550.43375,175.90933333333334,187.76062499999998,267.9291666666667,521.3115384615385,199.03769230769228,186.0753333333333,L8
2015-05-03 10:11:06+00:00,464.32000000000005,549.7792857142857,176.22071428571425,188.7242857142857,323.22299999999996,516.6738461538461,199.67583333333332,187.63333333333333,L8
2015-05-04 10:05:27+00:00,464.52000000000004,549.3979999999999,176.214,189.09866666666667,349.5172727272727,515.955,199.6523076923077,188.210625,L7
2015-05-12 10:04:46+00:00,464.54266666666666,548.6893333333334,176.236,189.56666666666666,387.2745454545455,513.8514285714285,199.6423076923077,189.15125,L8
2015-05-19 10:10:57+00:00,464.93,548.404375,176.5325,190.06937499999998,406.05833333333334,512.3933333333333,199.55142857142854,189.65764705882353,L8
2015-05-20 10:05:35+00:00,466.6541176470588,548.9317647058824,175.93470588235294,189.19411764705882,406.05833333333334,512.3933333333333,199.30333333333334,188.58888888888887,L7
2015-05-27 10:11:23+00:00,466.6541176470588,549.4288888888889,175.65944444444443,189.0738888888889,406.05833333333334,512.3933333333333,198.09437499999999,188.58888888888887,L7
2015-05-28 10:05:12+00:00,466.6733333333334,549.1494736842105,175.9178947368421,189.4221052631579,421.97076923076924,511.94374999999997,198.23176470588237,189.01894736842104,L8
2015-06-04 10:11:05+00:00,467.22736842105263,549.4815,175.92649999999998,189.438,435.6392857142857,511.5641176470588,198.13722222222222,190.08736842105262,L8
2015-06-21 10:05:44+00:00,468.54894736842107,549.7375,175.1915,188.86,435.6392857142857,510.00374999999997,197.87611111111107,189.73157894736843,L7
2015-06-28 10:11:32+00:00,468.3505555555555,548.738947368421,175.82684210526315,189.54105263157896,454.16692307692307,507.2025,197.95941176470586,190.8027777777778,L7
2015-06-29 10:05:31+00:00,468.22210526315786,548.483,176.115,189.9685,465.57142857142856,506.2711764705883,198.0372222222222,191.13736842105263,L8
2015-07-06 10:11:22+00:00,468.4431578947368,548.2259999999999,176.5425,190.667,495.1914285714286,504.3235294117647,197.82666666666668,191.94947368421052,L8
2015-07-07 10:05:50+00:00,468.4431578947368,548.2259999999999,176.5425,190.667,495.1914285714286,504.4122222222222,197.82666666666668,191.94947368421052,L7
2015-07-15 10:05:17+00:00,468.32388888888886,547.8621052631579,177.54105263157896,191.9884210526316,524.7557142857142,503.6700000000001,197.56999999999996,193.16111111111113,L8
2015-07-22 10:11:30+00:00,469.0315789473684,548.55,177.4035,191.7385,524.7557142857142,503.81944444444446,197.33277777777778,192.5563157894737,L8
2015-07-31 10:05:45+00:00,469.11894736842106,547.7645,178.4415,192.54350000000002,554.3785714285714,502.00277777777785,197.3127777777778,193.69473684210527,L8
2015-08-07 10:11:33+00:00,468.95250000000004,548.01,178.51666666666668,192.6814285714286,558.2946666666667,502.1594736842106,197.40842105263158,193.825,L8
2015-08-08 10:05:57+00:00,469.152380952381,547.8895454545454,178.24045454545455,192.56318181818185,558.2946666666667,502.1594736842106,197.542,193.89190476190475,L7
2015-08-16 10:05:51+00:00,469.47857142857146,548.2768181818182,177.73409090909092,191.68454545454543,558.2946666666667,503.84736842105264,197.48523809523812,193.0857142857143,L8
2015-08-23 10:11:41+00:00,469.54090909090905,548.6026086956522,177.68217391304347,191.70217391304345,561.68875,503.89400000000006,197.46500000000003,193.1731818181818,L8
2015-08-31 10:11:45+00:00,469.384347826087,548.7879166666667,177.8395833333333,191.79291666666666,564.8129411764705,503.2919047619048,197.46173913043478,193.18608695652173,L7
2015-09-01 10:05:56+00:00,469.23291666666665,548.8364,177.81,191.87279999999998,567.4405555555555,503.39681818181816,197.48625,193.26583333333335,L8
2015-09-08 10:11:47+00:00,469.08083333333326,549.3815999999999,177.5088,191.6124,569.7989473684211,504.02500000000003,197.2970833333333,193.09375,L8
2015-09-17 10:05:41+00:00,469.4268,550.3030769230769,176.845,190.7846153846154,569.7989473684211,505.47913043478263,197.19559999999998,192.27559999999997,L8
2015-09-24 10:11:54+00:00,469.87461538461537,550.8081481481481,176.5048148148148,190.33555555555557,569.7989473684211,506.7895833333334,197.19192307692308,191.80615384615385,L8
2015-09-25 10:06:06+00:00,470.05148148148146,550.5721428571429,176.57,190.17892857142857,569.7989473684211,507.3652,197.3911111111111,191.66518518518518,L7
2015-10-03 10:05:45+00:00,470.0492592592593,550.6692857142857,177.06178571428572,190.8217857142857,591.6584210526315,506.7742307692308,197.35925925925926,191.9748148148148,L8
2015-10-11 10:06:15+00:00,470.3976923076923,552.0944444444444,176.01592592592593,190.4059259259259,612.9205882352941,507.95153846153846,196.97814814814814,191.60923076923078,L7
2015-10-18 10:12:10+00:00,470.80846153846153,552.0711111111111,175.63666666666666,189.93185185185186,612.8499999999999,508.6196,196.70666666666668,191.4276,L7
2015-10-19 10:05:46+00:00,470.5125925925926,551.7232142857143,175.79464285714286,190.11499999999998,612.8264705882352,508.46999999999997,196.80928571428572,191.68769230769232,L8
2015-11-04 10:06:15+00:00,470.286923076923,551.8885185185185,175.6588888888889,189.977037037037,612.7831249999999,509.1032,196.7337037037037,191.47119999999998,L8
2015-11-11 10:12:01+00:00,470.2019230769231,551.9685185185185,175.46518518518516,189.97962962962967,612.824375,509.6328,196.7585185185185,191.49599999999998,L8
2015-11-20 10:05:52+00:00,469.27799999999996,551.7807692307692,175.49615384615385,190.07615384615386,612.8340000000001,510.8632,196.87,191.71416666666667,L8
2015-12-14 10:07:18+00:00,469.0326086956522,551.674347826087,175.67041666666668,190.23916666666665,612.7892307692308,511.3430434782608,197.46521739130435,191.3881818181818,L7
2015-12-21 10:13:11+00:00,468.5869565217391,552.5678260869565,176.20541666666668,190.90458333333333,612.7892307692308,510.01565217391305,197.37434782608693,191.4659090909091,L7
2015-12-22 10:05:52+00:00,468.5954166666667,552.1270833333334,176.3948,191.142,612.8764285714286,509.82666666666665,197.58249999999998,191.8291304347826,L8
2015-12-29 10:12:02+00:00,468.77000000000004,552.5891666666666,176.3492,191.00079999999997,612.8821428571429,509.8526086956522,197.56833333333336,191.7504347826087,L8
2016-01-14 10:12:00+00:00,469.73782608695655,553.6230434782609,175.74458333333334,190.97782608695653,600.6115384615384,509.74449999999996,197.67909090909095,191.73857142857145,L8
2016-02-16 10:08:00+00:00,469.518947368421,553.7552631578948,174.725,190.2157894736842,564.535,509.725,197.69555555555553,192.23062500000003,L7
2016-02-23 10:13:47+00:00,469.25157894736844,554.0536842105263,174.4925,189.7642105263158,529.8916666666667,511.375,197.6472222222222,191.39375,L7
2016-02-24 10:05:38+00:00,469.1145,553.4359999999999,174.51857142857142,189.546,504.5092307692308,512.6111764705882,197.73894736842104,190.61235294117645,L8
2016-03-10 10:13:58+00:00,469.5538888888889,553.1566666666668,173.98555555555555,189.32333333333335,446.77818181818185,515.1642857142857,197.809375,189.79214285714284,L7
2016-03-11 10:05:35+00:00,469.75842105263155,552.4468421052633,173.98555555555555,189.37736842105264,446.77818181818185,515.1642857142857,197.809375,189.204,L8
2016-03-26 10:14:04+00:00,468.1052941176471,550.6629411764707,175.518125,191.4070588235294,425.9266666666667,510.61090909090905,197.65499999999997,191.44583333333335,L7
2016-04-03 10:11:33+00:00,468.55176470588236,551.4582352941177,175.215625,190.9435294117647,408.9263636363636,513.2272727272727,197.33142857142857,190.25666666666666,L8
2016-04-11 10:14:09+00:00,470.796875,550.3850000000001,175.31933333333333,190.238125,408.9263636363636,511.82545454545453,197.93153846153842,189.75545454545454,L7
2016-04-19 10:11:28+00:00,471.0513333333334,550.9879999999999,175.65,190.4,388.57399999999996,511.9336363636364,198.28166666666664,189.37272727272727,L8
2016-04-20 10:08:26+00:00,470.6125,550.853125,175.4453333333333,190.245,388.57399999999996,511.4975,198.4576923076923,189.2875,L7
2016-05-05 10:11:31+00:00,471.15375,551.513125,175.57266666666663,190.41062499999998,363.7411111111111,510.3458333333333,198.3446153846154,189.33916666666664,L8
2016-05-13 10:14:19+00:00,471.2486666666666,551.8246666666666,175.54571428571427,190.04399999999998,332.53874999999994,511.7058333333334,198.23499999999999,186.69333333333336,L7
2016-05-21 10:11:31+00:00,471.732,552.734,175.63142857142856,190.24066666666667,316.80555555555554,510.3808333333333,197.62333333333333,186.6341666666667,L8
2016-05-22 10:08:34+00:00,470.4125,552.28375,176.25466666666665,190.93187500000002,316.80555555555554,509.9861538461538,197.91153846153844,187.5553846153846,L7
2016-05-30 10:05:47+00:00,470.77941176470586,552.4641176470589,176.185,190.35882352941178,316.80555555555554,510.8471428571429,197.79071428571427,187.11714285714285,L8
2016-06-06 10:11:36+00:00,471.3666666666667,553.0072222222223,176.1335294117647,189.93,304.274,511.4993333333333,197.386,186.64600000000002,L8
2016-06-14 10:14:28+00:00,471.9984210526316,553.9915789473685,175.22764705882352,188.75,293.84999999999997,514.089375,196.795625,185.35625,L7
2016-06-15 10:05:26+00:00,471.8915,554.0125,175.44,188.9584210526316,293.84999999999997,513.5405882352942,196.81529411764706,185.42117647058822,L8
2016-06-22 10:11:40+00:00,473.2689473684211,554.9215789473684,174.3864705882353,187.58722222222224,255.32636363636365,515.855625,195.90249999999997,182.679375,L8
2016-06-23 10:08:42+00:00,473.2689473684211,554.9215789473684,174.3864705882353,187.58722222222224,255.32636363636365,515.3258823529411,195.90249999999997,181.6023529411765,L7
2016-06-30 10:14:29+00:00,473.8168421052631,554.9336842105263,174.0075,187.00722222222223,216.35818181818183,515.9656249999999,195.69466666666665,180.74312500000002,L7
2016-07-01 10:05:35+00:00,473.52049999999997,554.376,174.4064705882353,187.64789473684212,216.35818181818183,515.3135294117646,195.91875,181.67352941176472,L8
2016-07-08 10:11:49+00:00,474.25476190476184,555.092380952381,174.28555555555556,187.42600000000002,214.17083333333332,515.6044444444444,195.56294117647056,181.10222222222222,L8
2016-07-09 10:08:41+00:00,474.25227272727267,554.4345454545454,174.39684210526315,187.57666666666668,212.80769230769232,515.6044444444444,195.9294444444444,181.10222222222222,L7
2016-07-17 10:06:06+00:00,472.79999999999995,553.1863636363637,175.47105263157894,188.0268181818182,192.86833333333334,515.032105263158,196.04,181.9157894736842,L8
2016-07-25 10:08:44+00:00,472.83826086956515,553.1863636363637,175.47105263157894,188.0268181818182,192.95846153846153,515.032105263158,196.04,181.9157894736842,L7
2016-08-01 10:14:32+00:00,473.01124999999996,553.964347826087,175.59099999999998,187.7608695652174,192.83999999999997,515.5205,195.6015,181.2965,L7
2016-08-02 10:05:45+00:00,472.9304,553.6441666666666,175.8190476190476,187.98666666666668,192.83999999999997,515.7890476190476,195.7342857142857,181.41333333333336,L8
2016-08-09 10:11:57+00:00,473.13038461538457,554.0936,175.6590909090909,187.74880000000002,192.83999999999997,515.3363636363637,195.6490909090909,181.43,L8
2016-08-10 10:08:45+00:00,473.1662962962963,554.2715384615384,175.5386956521739,187.53692307692307,192.86999999999998,515.3363636363637,195.62695652173915,181.25434782608698,L7
2016-08-17 10:14:32+00:00,471.5351851851852,554.6392307692307,176.36999999999998,188.51923076923077,192.94285714285712,514.2847826086957,195.65173913043478,181.45375,L7
2016-08-18 10:05:49+00:00,471.3310714285714,553.6333333333333,176.54958333333332,188.70296296296297,192.94285714285712,513.9316666666666,195.65173913043478,181.45375,L8
2016-08-25 10:12:03+00:00,471.66740740740744,553.7957692307692,176.95217391304348,189.34038461538464,192.0333333333333,511.9934782608696,195.5472727272727,182.23956521739132,L8
2016-08-26 10:08:48+00:00,471.26178571428574,553.0722222222222,176.95217391304348,189.52444444444444,192.86923076923074,511.9934782608696,195.5472727272727,182.23956521739132,L7
2016-09-02 10:14:36+00:00,470.02344827586205,553.2739285714285,177.15416666666667,189.65678571428572,192.86923076923074,511.0933333333333,195.5417391304348,182.62750000000003,L7
2016-09-03 10:05:56+00:00,470.046,552.9706896551725,177.29,189.8686206896552,192.86923076923074,510.30559999999997,195.73416666666665,183.2336,L8
2016-09-11 10:08:50+00:00,469.88793103448273,553.4807142857143,177.29,189.68964285714284,192.98538461538462,510.30559999999997,195.73416666666665,183.32791666666665,L7
2016-09-19 10:06:22+00:00,469.88800000000003,553.9499999999999,176.56423076923076,189.27793103448275,193.19642857142858,510.30559999999997,195.56799999999998,183.2352,L8
2016-09-27 10:08:53+00:00,470.0279310344827,554.2246428571428,176.3152,189.23607142857142,223.06857142857143,509.17346153846154,195.52291666666667,183.7430769230769,L7
