dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
2016-10-12 10:12:14+00:00,469.67551724137934,553.9892857142856,176.4848,189.47499999999997,249.08866666666665,508.6736,195.65291666666664,184.21461538461537,L8
2016-10-28 10:12:16+00:00,469.63571428571424,554.0366666666666,176.58791666666664,189.79148148148147,271.8975,508.71791666666667,195.5086956521739,184.14919999999998,L8
2016-10-29 10:08:49+00:00,469.63571428571424,553.4564285714285,176.83520000000001,190.06785714285715,292.0182352941177,508.0532,195.8733333333333,184.69423076923073,L7
2016-11-21 10:14:27+00:00,470.2269230769231,553.6034615384616,175.91826086956524,188.99461538461537,298.33562500000005,508.9731818181818,195.74409090909091,184.4230434782609,L7
2016-11-30 10:08:38+00:00,469.97,553.5336,175.95363636363638,189.3068,316.8776470588235,507.17499999999995,195.72142857142856,184.55954545454549,L7
2016-12-07 10:14:24+00:00,469.53,553.2312,175.74045454545455,189.6676,324.71437499999996,506.53428571428566,195.9215,185.23454545454544,L7
2016-12-08 10:06:02+00:00,469.3919230769231,552.8976923076923,175.94347826086957,189.94115384615387,341.7370588235294,505.89,196.16476190476192,185.85,L8
2016-12-15 10:12:11+00:00,468.7364,551.9124,176.42363636363635,190.6688,366.66470588235296,503.037619047619,196.68699999999998,187.17772727272725,L8
2016-12-24 10:05:58+00:00,467.9828,550.588,176.62318181818182,191.1372,391.4752941176471,502.85150000000004,197.58749999999998,189.8152380952381,L8
2016-12-31 10:12:08+00:00,467.3654166666667,550.45125,176.63136363636363,191.39041666666665,416.6805882352941,502.8615,197.733,189.9652380952381,L8
2017-01-01 10:08:25+00:00,467.01,549.938,177.65260869565216,191.2584,416.6805882352941,504.6119047619048,197.79809523809524,190.9381818181818,L7
2017-01-09 10:05:55+00:00,465.85041666666666,549.8779166666667,178.2022727272727,191.39166666666665,446.46733333333333,505.09380952380957,197.813,191.39045454545456,L8
2017-01-16 10:12:04+00:00,466.35666666666674,550.6899999999999,177.64636363636365,190.75041666666667,446.46733333333333,506.62428571428575,197.7075,190.12045454545452,L8
2017-02-10 10:06:05+00:00,464.27799999999996,548.6252380952382,178.28736842105263,192.14857142857144,517.8876923076923,504.8647368421053,198.76176470588234,192.9721052631579,L8
2017-02-26 10:05:36+00:00,465.915625,549.5161111111111,178.43117647058824,191.85444444444445,549.3930769230769,505.634705882353,199.12249999999997,193.89111111111112,L8
2017-03-13 10:14:05+00:00,467.83714285714285,549.6750000000001,178.288125,191.796875,578.7916666666666,506.144375,199.26266666666663,193.91647058823528,L7
2017-03-21 10:11:34+00:00,467.7785714285714,548.8937500000001,179.68937499999998,192.9275,613.6616666666667,505.2505882352941,199.686,194.76823529411766,L8
2017-03-29 10:14:09+00:00,467.6586666666666,548.6435294117647,179.78764705882352,193.11058823529413,613.5609090909091,505.87823529411764,199.63437499999998,194.86058823529413,L7
2017-03-30 10:05:19+00:00,467.55249999999995,548.2938888888889,180.0338888888889,193.54444444444445,613.5866666666667,505.82,199.7405882352941,195.0511111111111,L8
2017-04-07 10:08:25+00:00,467.4364705882353,548.0142105263158,180.15105263157895,193.95684210526318,613.62,505.7636842105263,199.70444444444445,195.10105263157894,L7
2017-04-14 10:14:15+00:00,467.48,548.0315789473684,179.83052631578948,193.94111111111113,613.6408333333333,506.59315789473686,199.61111111111111,194.24947368421053,L7
2017-04-15 10:05:11+00:00,467.4664705882353,548.2905000000001,180.025,193.88684210526316,613.4961538461538,506.56499999999994,199.50842105263158,194.186,L8
2017-04-22 10:11:17+00:00,467.03166666666664,548.5261904761905,180.1509523809524,194.0555,613.5442857142858,505.83761904761906,199.457,194.29809523809524,L8
2017-04-23 10:08:32+00:00,467.03166666666664,548.5261904761905,179.81227272727273,194.0555,612.5426666666666,505.7968181818182,198.95,194.39045454545456,L7
2017-04-30 10:14:21+00:00,467.09999999999997,549.03,179.6965,193.71055555555554,612.3199999999999,505.9271428571428,198.66631578947369,194.0895,L7
2017-05-17 10:05:35+00:00,466.1866666666667,548.7004999999999,179.90809523809526,194.38052631578947,612.4528571428572,505.25590909090903,198.84449999999998,194.29238095238094,L8
2017-05-24 10:11:27+00:00,466.3372222222222,549.057,180.60809523809525,194.75157894736844,612.428,504.5954545454546,198.53549999999998,194.24952380952382,L8
2017-06-01 10:14:28+00:00,466.3372222222222,549.057,180.60809523809525,194.75157894736844,612.3478571428572,505.68954545454545,198.53549999999998,194.24952380952382,L7
2017-06-02 10:05:45+00:00,466.02000000000004,548.8395238095238,180.66227272727272,194.95250000000001,612.4306666666668,505.0795652173913,198.56047619047618,194.39454545454547,L8
2017-06-18 10:05:51+00:00,466.0594117647058,549.0336842105263,181.2775,195.02555555555557,612.2535714285714,506.2831818181819,198.32399999999998,194.1365,L8
2017-06-26 10:08:47+00:00,465.81562499999995,550.7668421052631,181.43599999999998,194.8477777777778,612.3028571428571,505.5822727272727,197.5365,193.2615,L7
2017-07-03 10:14:34+00:00,466.35499999999996,551.8882352941175,180.42388888888888,195.05812500000002,612.1915384615385,503.90549999999996,197.1911111111111,190.25052631578947,L7
2017-07-04 10:05:31+00:00,466.44066666666663,551.5816666666666,180.40842105263158,195.1294117647059,612.2428571428571,503.3328571428571,197.26105263157893,190.539,L8
2017-07-11 10:11:43+00:00,466.98466666666667,551.6777777777777,180.20105263157896,195.05352941176469,612.2493333333333,502.12619047619046,197.27473684210526,190.56599999999997,L8
2017-07-12 10:08:48+00:00,467.339375,551.4910526315789,180.325,194.7783333333333,612.2725,502.27454545454543,197.3105,190.77904761904762,L7
2017-07-20 10:05:36+00:00,467.325,551.0657894736842,180.867,195.31944444444446,612.2429411764706,500.8640909090909,197.23499999999999,191.3685714285714,L8
2017-07-28 10:08:47+00:00,466.98764705882354,550.885,180.75761904761904,195.11473684210526,612.2429411764706,501.0908695652174,197.32714285714286,191.54181818181817,L7
2017-08-04 10:14:33+00:00,466.9522222222222,551.4385714285714,180.74863636363636,194.958,612.2429411764706,500.33125,197.1731818181818,191.24826086956523,L7
2017-08-05 10:05:43+00:00,466.88157894736844,551.1218181818182,180.75347826086957,194.9142857142857,612.2822222222222,500.5064,197.22391304347823,191.47208333333333,L8
2017-08-13 10:08:44+00:00,466.4942105263158,551.4850000000001,180.70478260869567,194.71190476190475,612.1327777777777,501.12,197.1765217391304,191.47625000000002,L7
2017-08-21 10:05:48+00:00,466.0995,551.2169565217392,180.86374999999998,194.76136363636363,612.1689473684211,501.26115384615383,197.24749999999997,191.66480000000004,L8
2017-08-28 10:12:01+00:00,466.3552380952381,551.8060869565218,180.71791666666664,194.35136363636363,612.1352631578948,501.24807692307695,197.03833333333333,190.8624,L8
2017-08-29 10:08:45+00:00,466.4018181818182,551.3937500000001,180.55759999999998,193.82217391304349,612.1352631578948,500.72333333333336,197.26199999999997,191.1115384615385,L7
2017-09-05 10:14:31+00:00,466.4018181818182,551.3937500000001,180.55759999999998,193.82217391304349,612.1352631578948,500.90857142857146,197.26199999999997,191.1115384615385,L7
2017-09-06 10:06:14+00:00,466.43782608695653,551.514,180.63807692307694,193.51250000000002,612.1925,500.6041379310345,197.3126923076923,190.96333333333334,L8
2017-09-13 10:12:01+00:00,466.68304347826086,552.1144,180.43307692307692,193.08708333333334,612.1925,501.8724137931034,197.13423076923075,190.2314814814815,L8
2017-09-14 10:08:43+00:00,466.86875000000003,551.9923076923077,180.2714814814815,192.9468,612.1925,501.8724137931034,197.22296296296298,190.39964285714285,L7
2017-09-22 10:05:54+00:00,466.5116666666667,551.6307692307693,180.32888888888888,192.9016,612.1245,502.35137931034484,197.23814814814816,190.43607142857144,L8
2017-09-29 10:12:08+00:00,466.78043478260867,552.5904,180.13423076923075,192.3075,612.042,502.74535714285713,196.96807692307692,189.65666666666664,L8
2017-10-07 10:14:31+00:00,466.79,553.456,180.04919999999998,191.78333333333333,611.9378947368422,502.6711111111111,196.8832,189.41269230769228,L7
2017-10-08 10:06:24+00:00,466.2629166666666,553.095,180.19153846153844,191.88440000000003,611.9555,502.7485714285714,196.97692307692307,189.64999999999998,L8
2017-10-15 10:12:12+00:00,465.79041666666666,553.0768,180.5032,192.00800000000004,612.071,502.045925925926,197.05079999999998,190.19884615384615,L8
2017-10-16 10:08:46+00:00,465.79159999999996,553.0768,180.5032,192.00800000000004,612.1614285714286,502.1471428571429,197.05079999999998,190.19884615384615,L7
2017-10-24 10:06:02+00:00,466.17199999999997,553.2724,180.71541666666667,191.52560000000003,612.7736842105263,503.51444444444445,197.38625,189.3696,L8
2017-10-31 10:12:13+00:00,466.15923076923076,553.3373076923077,180.7364,191.52807692307695,612.734,503.95074074074074,197.3964,189.48961538461538,L8
2017-11-01 10:08:46+00:00,466.1381481481481,553.054074074074,180.77923076923074,191.63666666666668,612.734,503.2871428571429,197.47076923076924,189.7585185185185,L7
2017-11-08 10:14:32+00:00,466.4617857142857,553.3446428571428,180.2725925925926,191.09464285714287,612.734,504.4565517241379,197.37185185185186,189.20142857142858,L7
2017-11-16 10:12:09+00:00,466.5128571428572,553.2471428571429,180.432962962963,190.77535714285713,612.667,504.9334482758621,197.38703703703703,189.21035714285713,L8
2017-11-17 10:08:43+00:00,466.1596551724138,552.9731034482759,180.49964285714287,191.02172413793105,612.6833333333334,504.975,197.43178571428572,189.4313793103448,L7
2017-11-24 10:14:27+00:00,465.8057142857143,552.7028571428572,180.51814814814819,191.13000000000002,612.7135000000001,504.0203333333333,197.61222222222221,189.40482758620692,L7
2017-12-03 10:08:36+00:00,466.1417857142857,552.6439285714285,180.17962962962963,190.4739285714286,612.6673684210526,504.37142857142857,197.58074074074077,189.13,L7
2018-01-20 10:08:01+00:00,465.1091666666667,552.0321739130435,180.0266666666667,189.77739130434784,612.7500000000001,504.6827272727273,198.17545454545453,189.89869565217393,L7
2018-01-27 10:13:41+00:00,465.61083333333335,552.3586956521739,179.91285714285715,189.2673913043478,612.6657142857142,504.65090909090907,198.14272727272726,189.26391304347825,L7
2018-01-28 10:05:39+00:00,465.6608,551.9854166666667,180.09363636363636,189.62875,612.7066666666667,504.6747826086957,198.31434782608693,189.60583333333332,L8
2018-02-04 10:11:47+00:00,465.8554166666666,552.0695652173913,179.80523809523808,188.90217391304347,612.7113333333333,506.3913636363637,198.49545454545458,189.12521739130435,L8
2018-02-05 10:07:45+00:00,465.71,551.8495833333333,179.465,188.58041666666665,612.7113333333333,507.25565217391306,198.52173913043478,189.33041666666668,L7
2018-02-21 10:07:35+00:00,466.61791666666664,551.8304347826087,179.10750000000002,188.26173913043476,612.7984615384617,506.74476190476196,198.51190476190476,188.69863636363635,L7
2018-03-09 10:07:24+00:00,466.32142857142856,552.0933333333334,179.3072222222222,189.1547619047619,613.1891666666667,507.34277777777777,198.37333333333333,188.926,L7
2018-03-17 10:05:17+00:00,465.8415,551.0285,179.83882352941174,189.1535,613.1776923076923,506.4794444444444,198.67882352941174,189.17,L8
2018-04-02 10:05:34+00:00,466.07157894736844,550.3373684210526,179.871875,188.88105263157894,613.3483333333334,505.7858823529412,199.08937499999996,189.30888888888887,L8
2018-04-09 10:11:17+00:00,467.5472222222222,549.6277777777777,179.041875,187.88555555555556,613.4445454545455,506.7364705882353,199.484375,188.63,L8
2018-04-17 10:12:37+00:00,468.8688235294117,550.2405555555556,178.90312500000002,187.38277777777776,613.3166666666667,506.98333333333335,199.22062499999998,188.17294117647057,L7
2018-04-18 10:05:25+00:00,469.07111111111107,549.8521052631578,179.08411764705883,187.78684210526316,613.316,506.05125,199.2135294117647,188.63888888888889,L8
2018-04-25 10:11:08+00:00,468.8927777777778,549.1942105263158,179.41176470588235,188.47315789473683,613.3972727272727,503.583125,199.40176470588233,189.50333333333336,L8
2018-05-03 10:12:20+00:00,467.30411764705883,549.3222222222223,179.12733333333333,187.9376470588235,613.4345454545454,506.008,199.15937499999998,188.37235294117647,L7
2018-05-11 10:10:58+00:00,467.5070588235294,548.9816666666667,180.04866666666666,188.57235294117646,613.4345454545454,504.91200000000003,199.30999999999997,188.93823529411767,L8
2018-05-12 10:06:23+00:00,467.56444444444446,548.577894736842,180.10875,188.79388888888892,613.4345454545454,504.954375,199.6211764705882,189.41055555555556,L7
2018-05-19 10:12:04+00:00,469.2375,549.2923529411764,179.355,187.67937500000002,613.5477777777778,506.3366666666667,199.48533333333333,188.448125,L7
2018-05-20 10:05:05+00:00,469.0958823529412,549.0177777777777,179.49800000000002,188.18529411764706,613.521,505.41625,199.466875,188.90823529411765,L8
2018-06-05 10:04:30+00:00,468.87882352941176,549.1033333333334,180.1966666666667,188.62529411764706,613.3690909090909,507.1475,199.61249999999998,189.3725,L8
2018-06-20 10:11:31+00:00,468.8088888888889,550.2084210526315,180.138125,188.98777777777778,613.3690909090909,507.1475,199.06823529411764,188.77705882352942,L7
2018-06-21 10:05:05+00:00,468.81052631578945,549.848,180.20882352941177,189.4378947368421,613.4116666666667,506.2358823529412,199.1322222222222,189.33,L8
2018-06-28 10:10:57+00:00,469.07550000000003,550.2595238095238,179.57833333333335,189.5795,613.3492307692308,506.17499999999995,198.83,189.03894736842105,L8
2018-06-29 10:05:34+00:00,469.07550000000003,550.2595238095238,179.57833333333335,189.5795,613.3492307692308,506.1468421052631,198.83,189.03894736842105,L7
2018-07-06 10:11:12+00:00,469.07550000000003,550.2595238095238,179.57833333333335,189.5795,613.3492307692308,506.1468421052631,198.83,187.974,L7
2018-07-07 10:04:50+00:00,469.2709523809524,550.3663636363636,179.6642105263158,189.58285714285716,613.2700000000001,506.1094999999999,198.7745,188.25333333333333,L8
2018-07-14 10:11:04+00:00,469.9540909090909,550.3663636363636,179.1835,189.095,613.2700000000001,507.24666666666667,198.7745,188.25333333333333,L8
2018-07-23 10:05:21+00:00,468.67727272727274,550.3468181818182,179.23380952380953,189.6931818181818,613.2700000000001,507.8445454545454,198.7475,188.71142857142857,L8
2018-07-30 10:11:11+00:00,468.73904761904765,550.7428571428571,179.2465,189.86333333333334,613.3515384615384,507.99333333333334,198.44052631578947,188.86499999999998,L8
2018-07-31 10:04:59+00:00,468.73904761904765,550.7428571428571,179.2465,189.86333333333334,613.4285714285714,506.73409090909087,198.44052631578947,188.86499999999998,L7
2018-08-07 10:10:38+00:00,468.471,550.5150000000001,179.8522222222222,191.06750000000002,583.6907142857143,505.061,198.4305882352941,189.02777777777777,L7
2018-08-15 10:11:21+00:00,468.73857142857145,550.9047619047619,179.50421052631577,190.52333333333334,557.626,505.061,198.28277777777777,188.3178947368421,L8
2018-09-08 10:09:59+00:00,468.69,550.6835,179.3384210526316,190.33,529.5293333333334,506.3463157894737,198.23052631578946,187.4936842105263,L7
2018-09-24 10:09:37+00:00,468.88571428571424,551.4095,178.59368421052633,189.9605,501.624,506.3905555555556,197.9557894736842,187.16736842105263,L7
2018-10-02 10:11:40+00:00,469.23904761904765,552.9765,177.47526315789474,189.287,473.2873333333333,507.2594117647059,197.26631578947365,186.43842105263158,L8
2018-10-03 10:03:37+00:00,468.6809090909091,552.4338095238096,177.8115,189.6457142857143,456.21187499999996,507.2594117647059,197.3455,186.43842105263158,L7
2018-10-11 10:05:57+00:00,468.25909090909084,552.5209523809524,178.3875,190.2557142857143,456.21187499999996,506.3352941176471,197.02849999999998,187.0105263157895,L8
2018-10-19 10:03:14+00:00,467.62699999999995,552.4373684210527,178.10277777777776,190.17684210526318,445.7386666666667,507.12176470588236,197.02944444444444,186.48,L7
2018-11-04 10:02:53+00:00,469.6178947368421,551.815,178.1288888888889,189.90157894736842,419.96,506.92375000000004,197.17999999999998,187.01411764705884,L7
2018-11-28 10:06:03+00:00,468.6705882352941,552.07375,177.76812500000003,189.29705882352943,388.38307692307694,507.5323076923077,196.81066666666663,186.552,L8
2018-12-21 10:11:47+00:00,470.12600000000003,552.1971428571429,176.06714285714287,187.33399999999997,334.4291666666667,509.1554545454546,196.6607692307692,185.2730769230769,L8
2018-12-22 10:01:39+00:00,470.12600000000003,552.4346666666667,176.06714285714287,187.33399999999997,334.4291666666667,514.1183333333333,196.96714285714282,184.91571428571427,L7
2019-01-07 10:01:10+00:00,468.1828571428572,550.3892857142857,177.57538461538462,187.36499999999998,273.3381818181818,517.0266666666666,198.2730769230769,185.7672727272727,L7
2019-01-15 10:05:34+00:00,466.8492857142857,549.8866666666668,177.73692307692306,187.59857142857143,267.26416666666665,517.7888888888889,198.49714285714282,185.48083333333332,L8
2019-02-07 10:11:40+00:00,469.2275,548.6192307692307,177.82333333333335,186.92916666666667,198.15666666666667,520.7271428571429,198.98692307692306,185.9918181818182,L8
2019-02-15 10:05:44+00:00,468.69000000000005,546.8376923076924,179.20749999999998,188.48833333333334,198.83625,517.07875,199.44,188.21272727272728,L7
2019-02-16 10:05:52+00:00,467.22999999999996,546.0857142857143,180.24076923076925,189.79,198.83625,515.7322222222223,199.44,189.3375,L8
2019-02-23 10:11:37+00:00,467.4707142857143,546.572,180.30142857142854,190.21857142857144,198.83625,513.3109999999999,199.42357142857142,189.83923076923077,L8
2019-02-24 09:59:41+00:00,467.3626666666667,546.2025,180.30142857142854,190.66066666666666,199.01666666666665,513.3109999999999,199.42357142857142,189.83923076923077,L7
2019-03-03 10:05:15+00:00,467.3626666666667,546.2025,179.20466666666667,190.66066666666666,199.01666666666665,514.2045454545455,198.868,189.61214285714286,L7
2019-03-04 10:05:48+00:00,467.90875,546.5823529411764,179.366875,190.08,199.01666666666665,514.7366666666667,198.731875,189.05266666666665,L8
2019-03-12 09:59:10+00:00,467.746875,546.2270588235293,179.1025,189.84,199.06444444444443,514.0815384615385,198.76375000000002,189.6713333333333,L7
2019-03-20 10:05:43+00:00,467.84,546.1083333333332,179.22,190.23823529411766,240.619,512.4521428571428,198.84764705882353,190.19875,L8
2019-03-27 10:11:28+00:00,467.425294117647,545.1355555555556,180.1635294117647,191.36882352941177,282.54499999999996,511.95799999999997,199.15941176470588,191.15375,L8
2019-03-28 09:58:38+00:00,466.6355555555556,544.9057894736843,180.255,191.65666666666667,312.7218181818182,510.66875,199.25277777777777,191.71,L7
2019-04-13 09:58:04+00:00,466.39187499999997,542.9394117647058,181.105625,192.92624999999998,366.293,511.63625,200.36249999999998,192.66000000000003,L7
2019-04-21 10:05:33+00:00,466.72117647058826,543.5533333333333,180.80352941176469,192.59882352941176,366.293,511.66437499999995,200.1964705882353,192.11823529411765,L8
2019-04-29 09:57:29+00:00,466.72117647058826,543.5533333333333,180.80352941176469,192.59882352941176,366.293,513.1323529411765,200.1964705882353,192.11823529411765,L7
2019-05-06 10:03:00+00:00,466.9758823529412,545.0088888888889,179.7129411764706,191.60352941176473,366.293,513.6275,198.98176470588234,190.10000000000002,L7
2019-05-07 10:05:37+00:00,466.60555555555555,544.8457894736842,180.01055555555556,191.76777777777778,388.65090909090907,513.1370588235294,199.12666666666667,190.49611111111113,L8
2019-05-14 10:11:29+00:00,466.97,545.3799999999999,180.1184210526316,191.73000000000002,407.3183333333333,512.7327777777778,198.9673684210526,190.2215789473684,L8
2019-05-22 10:02:22+00:00,467.718,546.3395238095238,179.797,191.149,423.02923076923076,512.3594736842106,198.558,189.507,L7
2019-05-23 10:05:23+00:00,467.41,546.3127272727272,180.03714285714284,191.40952380952382,436.6278571428571,511.9895,198.53047619047615,189.8347619047619,L8
2019-05-30 10:11:38+00:00,467.8465,546.5547619047619,179.3995238095238,191.67950000000002,454.61615384615385,510.9336842105263,198.402,189.5,L8
2019-05-31 09:56:16+00:00,467.8465,546.5547619047619,179.3995238095238,191.67950000000002,464.90785714285715,510.649,198.402,189.96761904761902,L7
2019-06-15 10:11:44+00:00,468.7966666666666,546.5547619047619,179.3995238095238,191.67950000000002,464.90785714285715,510.649,198.402,189.96761904761902,L8
2019-06-16 09:55:42+00:00,468.7966666666666,546.5547619047619,179.3995238095238,191.67950000000002,464.90785714285715,510.40761904761905,198.402,189.96761904761902,L7
2019-06-24 10:06:00+00:00,467.97523809523807,546.295,180.04666666666668,192.61700000000002,495.0628571428571,507.3842857142857,198.25052631578947,190.6305,L8
2019-07-01 10:11:49+00:00,467.86999999999995,546.8133333333333,180.08636363636364,192.65190476190477,502.96200000000005,507.31454545454545,198.0695,190.6238095238095,L8
2019-07-02 09:55:06+00:00,467.7704347826087,546.5736363636364,180.05260869565217,192.7927272727273,483.845625,507.31454545454545,198.02476190476187,190.6238095238095,L7
2019-07-10 10:06:04+00:00,469.26130434782607,548.3495454545454,178.79608695652172,191.9790909090909,482.15625,508.58608695652174,197.06380952380954,189.65681818181818,L8
2019-07-17 10:11:52+00:00,470.03043478260867,549.3818181818182,178.84000000000003,191.91727272727275,481.414375,507.2582608695652,196.5690476190476,189.24227272727273,L8
2019-07-18 09:54:29+00:00,469.9816666666666,548.4378260869565,178.625,191.5586956521739,464.5976470588235,507.82708333333335,196.5690476190476,189.24227272727273,L7
2019-07-26 10:06:09+00:00,469.82120000000003,548.2599999999999,178.672,191.7733333333333,464.5976470588235,507.18,196.66772727272726,189.62739130434784,L8
2019-08-03 09:53:50+00:00,468.37884615384615,548.1684,178.86615384615385,191.77919999999997,464.5976470588235,507.0930769230769,196.7891304347826,189.85666666666668,L7
2019-08-10 09:59:20+00:00,468.15769230769234,548.5904,178.79653846153846,191.8588,449.735,507.71520000000004,196.64391304347825,189.84249999999997,L7
2019-08-11 10:06:15+00:00,468.1111111111111,548.8511538461538,178.88555555555556,191.83730769230772,449.735,507.62038461538464,196.6483333333333,189.6564,L8
2019-08-18 10:12:04+00:00,468.6265384615385,549.8851999999999,178.07692307692307,191.1372,449.735,508.25320000000005,196.53916666666666,189.00541666666666,L8
2019-08-19 09:53:10+00:00,468.6265384615385,549.8851999999999,178.07692307692307,191.1372,449.735,507.10269230769234,196.53916666666666,189.00541666666666,L7
2019-08-26 09:58:39+00:00,468.68559999999997,549.8704166666666,177.92307692307693,190.64583333333334,449.61555555555555,507.64846153846156,196.53791666666666,189.00916666666663,L7
2019-09-03 10:12:07+00:00,468.69399999999996,550.2870833333334,178.0848,190.48583333333332,436.2163157894737,507.65840000000003,196.68217391304347,188.83304347826086,L8
2019-09-04 09:52:29+00:00,468.5853846153846,550.2236,178.17000000000002,190.49399999999997,424.3035,507.5815384615385,196.84333333333333,189.11166666666665,L7
2019-09-12 10:05:59+00:00,468.1392307692308,550.3372,178.415,190.5528,436.3205263157895,507.5280769230769,196.97791666666663,189.36833333333334,L8
2019-09-20 09:51:46+00:00,468.00961538461536,550.5975,178.3076,190.30041666666668,414.538947368421,508.17839999999995,196.8382608695652,188.98826086956524,L7
2019-09-27 09:57:15+00:00,468.5952,553.0699999999999,177.90826086956523,189.64434782608697,380.2372222222222,509.04739130434785,195.52499999999998,188.10857142857145,L7
2019-10-05 10:12:17+00:00,468.70038461538456,553.3116666666666,177.79333333333332,189.17208333333335,370.55315789473684,509.04739130434785,195.60217391304346,187.47681818181817,L8
2019-10-14 10:06:07+00:00,468.4465384615384,553.9625,177.84083333333334,188.82666666666668,357.13222222222225,508.3717391304348,195.22826086956522,187.14454545454547,L8
2019-10-30 10:06:31+00:00,467.62923076923073,553.3370833333333,178.23583333333332,189.26541666666665,357.13222222222225,507.05954545454546,195.46173913043478,187.88272727272727,L8
2019-11-06 10:12:17+00:00,468.49519999999995,554.2713043478261,177.52,188.7608695652174,333.24055555555555,507.1438095238095,195.89181818181817,187.66380952380953,L8
2019-11-14 09:55:11+00:00,468.64439999999996,554.5886956521739,177.31363636363636,188.12739130434784,309.74111111111114,507.20799999999997,195.8819047619048,187.78300000000002,L7
2019-11-30 09:54:25+00:00,468.28416666666664,554.1168181818182,177.905,188.14636363636362,246.97875,508.28944444444437,196.254,187.94222222222223,L7
2019-12-01 10:06:03+00:00,467.88679999999994,553.4047826086957,178.2052380952381,188.2082608695652,246.97875,508.14,196.5790476190476,188.47894736842107,L8
2019-12-09 09:48:11+00:00,467.93423076923074,552.8245833333334,177.9859090909091,187.80624999999998,244.25764705882352,508.14,197.0118181818182,188.76000000000002,L7
