dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
2019-12-25 09:47:22+00:00,467.0496,552.105,177.9090909090909,187.54958333333332,219.95823529411766,508.4623529411765,197.25454545454542,189.242,L7
2020-01-01 09:52:47+00:00,467.17391304347825,552.3545454545455,177.72095238095238,186.91318181818178,195.24266666666665,508.5282352941176,197.392,188.828,L7
2020-01-09 10:12:06+00:00,466.6039130434783,551.2395454545455,178.67285714285714,187.83,195.51857142857142,506.6635294117647,197.855,190.18300000000002,L8
2020-01-10 09:46:33+00:00,465.3216666666667,551.2395454545455,179.54590909090908,188.61304347826083,196.26933333333332,506.6635294117647,197.63095238095238,190.18300000000002,L7
2020-01-17 09:51:59+00:00,464.61608695652177,551.2928571428571,180.1585,189.44636363636363,196.81714285714287,505.7373333333334,197.9615,191.0763157894737,L7
2020-01-18 10:06:18+00:00,464.75458333333336,551.0436363636363,179.72380952380954,189.12608695652173,196.91866666666664,505.7373333333334,198.04714285714286,190.5505,L8
2020-01-25 10:12:02+00:00,465.0220833333333,551.6209090909092,179.8109523809524,189.01521739130436,196.91866666666664,505.72,198.04476190476188,190.4425,L8
2020-01-26 09:45:46+00:00,465.0220833333333,551.6209090909092,179.8109523809524,189.01521739130436,196.91866666666664,504.29625,198.04476190476188,190.58809523809524,L7
2020-02-11 09:44:57+00:00,466.6995454545455,550.8570000000001,179.58526315789473,188.17761904761906,197.20333333333335,504.1835714285714,198.34684210526314,190.1636842105263,L7
2020-02-18 09:50:22+00:00,467.5181818181818,550.751,179.4188888888889,187.42666666666668,196.66500000000002,506.2941666666666,198.3083333333333,189.8172222222222,L7
2020-02-19 10:06:09+00:00,467.4778260869565,551.74,178.43052631578948,187.14227272727274,196.71823529411765,506.2941666666666,198.2078947368421,188.86368421052632,L8
2020-02-27 09:44:06+00:00,467.6504347826087,551.7104761904762,178.505,186.805,196.5235294117647,506.3472727272727,198.1538888888889,188.47,L7
2020-03-13 10:11:47+00:00,467.7471428571429,551.6700000000001,178.801875,186.9425,222.521875,501.3933333333333,198.042,188.32266666666666,L8
2020-03-29 10:11:38+00:00,468.0505,549.1572222222222,179.04882352941175,187.264,251.774,500.446,199.64466666666667,188.885625,L8
2020-03-30 09:42:21+00:00,468.0505,550.142105263158,179.05055555555555,187.1861904761905,251.774,499.8190909090909,199.175,189.24941176470588,L7
2020-04-07 10:05:23+00:00,467.562,549.3268421052632,179.59888888888887,188.06380952380954,279.62,499.14916666666664,199.395625,190.66411764705882,L8
2020-04-14 10:11:31+00:00,468.02200000000005,548.9726315789474,179.44611111111112,187.9952380952381,300.41,499.15916666666664,199.389375,190.9194117647059,L8
2020-04-15 09:41:26+00:00,468.1776190476191,549.1485,179.5542105263158,188.3181818181818,318.7841176470588,498.63615384615383,199.38,191.15833333333333,L7
2020-04-23 10:05:16+00:00,468.1776190476191,549.1485,179.71200000000002,188.3181818181818,334.92055555555555,498.8778571428571,199.38,191.15833333333333,L8
2020-05-25 10:05:11+00:00,467.10526315789474,547.2894444444444,180.68894736842103,189.8145,368.7994117647059,498.86357142857145,199.52874999999997,192.1441176470588,L8
2020-06-01 10:11:25+00:00,468.10999999999996,548.4405882352941,180.22555555555556,190.02052631578945,379.35,498.3276923076923,198.96133333333333,190.93374999999997,L8
2020-06-17 10:11:35+00:00,469.0788888888889,550.0758823529411,179.76722222222222,189.77526315789473,391.25866666666667,500.26000000000005,198.2553333333333,191.086875,L8
2020-06-18 09:37:37+00:00,469.0042105263158,549.6194444444444,179.81421052631578,189.92649999999998,405.041875,500.64933333333335,198.37749999999997,191.1529411764706,L7
2020-06-25 09:42:59+00:00,469.5915789473684,550.5433333333334,179.7057894736842,189.9845,418.77933333333334,501.90125,197.98125,190.79705882352943,L7
2020-06-26 10:05:52+00:00,469.4635,550.6915789473684,179.637,190.08666666666667,430.87875,502.13058823529406,197.92176470588234,191.04166666666666,L8
2020-07-03 10:11:43+00:00,470.3319047619048,551.788,178.976,189.23318181818183,416.5358823529412,503.2158823529412,197.39055555555555,190.2938888888889,L8
2020-07-04 09:36:39+00:00,470.5886363636364,551.632380952381,178.62761904761905,188.7104347826087,404.1588888888889,503.2158823529412,197.39210526315787,189.45894736842106,L7
2020-07-11 09:42:01+00:00,472.7895238095238,551.9855,177.2947368421053,187.48619047619047,402.8122222222222,503.113125,197.4764705882353,189.07055555555556,L7
2020-07-12 10:05:35+00:00,472.4531818181818,551.9855,177.2947368421053,187.48619047619047,392.0378947368421,503.113125,197.4764705882353,189.07055555555556,L8
2020-07-20 09:35:41+00:00,472.59666666666664,552.4652631578947,177.76473684210524,187.68599999999998,402.8161111111111,502.49529411764706,197.4935294117647,189.91722222222222,L7
2020-07-27 09:41:02+00:00,472.60699999999997,552.2205555555555,177.54999999999998,187.34526315789472,402.8161111111111,502.7475,197.41875,188.98882352941177,L7
2020-07-28 10:06:04+00:00,472.3457142857143,551.8268421052632,177.72105263157894,187.78050000000002,402.8161111111111,502.8788235294118,197.50176470588235,189.39833333333334,L8
2020-08-04 10:11:52+00:00,473.01,551.8268421052632,176.6265,187.03428571428572,391.4684210526316,502.8788235294118,197.50176470588235,189.39833333333334,L8
2020-08-05 09:34:41+00:00,473.06608695652176,551.6,176.6265,186.86636363636364,381.6195,502.8788235294118,197.50176470588235,189.39833333333334,L7
2020-08-12 09:40:01+00:00,473.12454545454545,552.3247368421053,176.2473684210526,186.90428571428572,391.1078947368421,502.1122222222223,197.153125,189.53176470588238,L7
2020-08-13 10:06:07+00:00,472.8165217391304,552.4469999999999,176.4625,187.12681818181818,391.1078947368421,502.2631578947368,197.1564705882353,189.69944444444445,L8
2020-08-20 10:11:58+00:00,472.61136363636365,551.8336842105264,177.473,188.09476190476192,414.4052941176471,501.7375,197.25117647058823,191.05055555555555,L8
2020-08-21 09:33:40+00:00,472.45565217391305,552.3214999999999,177.59,188.22409090909093,402.2261111111111,502.6347619047619,197.1888888888889,190.53052631578947,L7
2020-08-28 09:38:59+00:00,472.4669565217391,551.796,177.59,188.57954545454547,401.96444444444444,502.6347619047619,197.1888888888889,190.53052631578947,L7
2020-08-29 10:05:52+00:00,472.44541666666663,551.8561904761906,177.59,188.58739130434785,401.96444444444444,502.2445454545455,197.1888888888889,190.4595,L8
2020-09-05 10:12:06+00:00,472.18399999999997,551.5809090909091,177.78954545454545,188.88583333333335,401.96444444444444,501.77608695652174,197.35526315789474,190.78285714285715,L8
2020-09-06 09:32:37+00:00,471.7803846153846,551.1652173913044,177.93608695652173,189.0752,391.38894736842104,501.36083333333335,197.394,191.08954545454546,L7
2020-09-13 09:37:56+00:00,471.705,551.30625,177.73869565217393,189.1984,369.5794736842105,501.8747826086956,197.44904761904763,191.23739130434782,L7
2020-09-14 10:05:58+00:00,471.5755555555555,551.0096,177.87250000000003,189.485,369.5794736842105,501.44499999999994,197.5481818181818,191.48916666666665,L8
2020-09-21 10:12:11+00:00,471.70642857142855,551.105,177.7644,189.35777777777778,369.5794736842105,501.5936,197.59391304347827,191.37919999999997,L8
2020-09-29 09:36:54+00:00,471.82178571428574,551.0576,177.13458333333335,188.94576923076923,347.4578947368421,502.3639130434783,197.66136363636363,190.36583333333337,L7
2020-09-30 10:06:26+00:00,471.00172413793103,550.8596153846154,177.3656,189.70222222222222,347.4578947368421,502.48625,197.72173913043477,190.50760000000002,L8
2020-10-08 09:30:33+00:00,471.2096551724138,550.9634615384615,177.1816,189.38888888888889,332.65388888888884,503.0925,197.6017391304348,189.7432,L7
2020-11-01 10:06:03+00:00,470.6089285714285,550.7844,176.90304347826086,189.48115384615386,276.9,503.5981818181818,197.71363636363637,189.64624999999998,L8
2020-12-02 09:32:34+00:00,469.967037037037,550.6783333333334,175.44727272727275,189.01583333333335,252.90214285714282,502.679,197.639,189.5272727272727,L7
2020-12-10 10:12:16+00:00,470.20392857142855,551.5476,174.51478260869567,188.34720000000002,248.996,502.679,197.46476190476193,188.76304347826087,L8
2021-01-11 10:12:07+00:00,467.61857142857144,552.0374999999999,175.525,188.994,194.344,498.0133333333334,195.949375,190.04117647058825,L8
2021-01-19 09:29:06+00:00,467.55000000000007,552.3599999999999,175.35388888888892,188.75050000000002,236.657,497.932,195.676,190.00764705882352,L7
2021-01-20 10:05:53+00:00,467.4790909090909,551.7419047619047,175.77526315789473,189.24904761904762,270.9645454545455,498.38125,196.10437499999998,190.6016666666667,L8
2021-02-20 09:26:45+00:00,463.77176470588233,551.6876470588236,176.32933333333332,189.215625,335.5622222222222,497.8172727272728,195.85384615384615,191.20000000000002,L7
2021-02-21 10:05:46+00:00,464.1233333333333,550.9277777777778,176.943125,189.74235294117648,363.61,498.385,196.33571428571426,191.75666666666666,L8
2021-02-28 10:11:54+00:00,463.19470588235293,551.5629411764705,177.24764705882353,190.18125,405.98199999999997,499.2866666666667,196.51666666666668,192.24200000000002,L8
2021-03-01 09:20:16+00:00,463.59722222222223,550.7838888888888,177.4277777777778,190.46588235294118,405.98199999999997,500.9492307692308,197.03687499999998,192.51624999999999,L7
2021-03-16 10:11:45+00:00,465.23466666666667,553.004,175.25133333333332,187.95071428571427,457.59124999999995,508.2063636363637,196.2023076923077,189.3846153846154,L8
2021-03-24 09:24:14+00:00,464.996,552.3906666666667,175.73333333333332,188.8042857142857,457.59124999999995,506.86909090909097,196.56769230769228,190.0976923076923,L7
2021-03-25 10:05:32+00:00,464.765625,551.50625,176.34,189.54466666666667,475.10333333333335,505.5783333333334,196.9878571428571,190.8785714285714,L8
2021-04-01 10:11:41+00:00,465.6213333333333,550.8786666666667,176.84866666666665,189.36999999999998,522.04,504.42249999999996,197.23153846153843,192.23153846153843,L8
2021-04-02 09:17:43+00:00,466.158125,550.281875,177.078125,189.8033333333333,522.04,504.42249999999996,197.44642857142858,192.59071428571428,L7
2021-04-25 09:21:33+00:00,466.03875000000005,550.099375,177.08,190.53933333333333,522.04,504.2490909090909,197.55642857142857,193.62461538461537,L7
2021-05-03 10:11:26+00:00,466.965625,550.66875,176.85625,189.77866666666665,530.982,503.0872727272727,197.32214285714284,192.71846153846153,L8
2021-05-12 10:05:41+00:00,468.2817647058823,551.9323529411765,175.92411764705884,188.65812499999998,530.982,505.8775,196.87666666666664,191.20714285714283,L8
2021-05-19 10:11:33+00:00,469.07500000000005,552.593888888889,175.61666666666667,188.0176470588235,530.982,508.3223076923077,196.545,189.87266666666665,L8
2021-06-04 10:11:41+00:00,470.84666666666664,553.3255555555556,176.59666666666666,187.94944444444445,538.3027272727272,509.23071428571427,196.2676470588235,189.33749999999998,L8
2021-06-12 09:17:32+00:00,470.5338888888889,551.9733333333334,178.0338888888889,188.98277777777778,572.702,509.23071428571427,196.4341176470588,190.49666666666664,L7
2021-06-13 10:05:57+00:00,470.4936842105264,551.4542105263158,178.16684210526316,189.37526315789475,576.470909090909,508.0346666666666,196.6111111111111,190.978125,L8
2021-06-28 09:16:13+00:00,471.108,552.3765000000001,177.99849999999998,189.3245,544.2883333333333,508.0346666666666,196.31473684210525,190.34941176470588,L7
2021-07-06 10:11:49+00:00,471.8561904761905,553.0552380952381,177.61619047619047,189.05380952380952,517.093076923077,508.811875,196.05849999999998,189.75777777777776,L8
2021-07-14 09:14:52+00:00,473.1528571428572,551.9742857142857,176.51666666666665,189.07761904761904,516.6415384615385,508.98058823529414,197.31099999999998,188.07736842105265,L7
2021-07-15 10:06:02+00:00,473.0345454545455,552.3295454545455,176.54545454545453,189.04954545454547,493.79857142857145,509.75388888888887,197.2233333333333,187.34449999999998,L8
2021-07-22 10:11:53+00:00,473.42952380952386,553.13,176.14333333333335,188.7095238095238,473.3491666666667,510.85470588235285,196.84761904761902,186.5378947368421,L8
2021-07-23 09:08:18+00:00,473.10318181818184,552.6677272727273,176.3868181818182,189.24863636363636,452.08076923076925,510.85470588235285,196.8640909090909,187.007,L7
2021-07-30 09:13:29+00:00,472.95652173913044,552.7378260869566,176.6408695652174,189.48565217391305,461.4478571428572,509.7294444444444,196.8960869565217,187.45619047619047,L7
2021-07-31 10:06:11+00:00,472.87833333333333,552.8129166666666,176.74333333333334,189.50041666666667,471.5066666666667,509.46526315789475,196.89,187.2231818181818,L8
2021-08-07 10:12:01+00:00,472.7608,552.9008,176.7504,189.5636,480.28125,509.267,196.92399999999998,187.55434782608697,L8
2021-08-08 09:06:54+00:00,472.3865384615384,552.4665384615384,176.99807692307692,189.68653846153848,488.0770588235295,509.13142857142856,197.19846153846154,187.97624999999996,L7
2021-08-15 09:12:03+00:00,472.3865384615384,552.4665384615384,176.99807692307692,189.68653846153848,494.5594444444444,508.98954545454546,197.19846153846154,187.97624999999996,L7
2021-08-24 09:05:30+00:00,473.59920000000005,553.0208,176.4512,189.8892,487.1347058823529,509.3333333333333,197.0812,187.57695652173916,L7
2021-09-16 09:09:16+00:00,473.1109090909091,553.8291304347825,176.8090909090909,190.06181818181815,479.205,506.95157894736843,196.61565217391305,187.19380952380953,L7
2021-09-24 10:12:13+00:00,473.7709523809524,555.215,175.9204761904762,188.81714285714284,470.13866666666667,509.50722222222225,195.9386363636364,185.57350000000002,L8
2021-10-03 10:06:06+00:00,473.745,555.8547619047619,175.56599999999997,188.394,470.07533333333333,509.46500000000003,195.7042857142857,185.0036842105263,L8
2021-10-10 10:12:19+00:00,473.35523809523806,555.7068181818181,175.81619047619046,188.76714285714286,479.039375,508.50157894736844,195.86090909090908,185.5625,L8
2021-10-18 09:06:25+00:00,474.2586363636364,555.2469565217391,176.15954545454545,188.92136363636365,487.00294117647064,507.6725,195.83695652173913,186.12761904761905,L7
2021-10-19 10:06:10+00:00,473.5230434782609,554.7616666666667,176.38565217391303,189.23695652173913,494.0577777777778,506.88952380952384,195.99666666666667,186.65772727272724,L8
2021-10-27 08:59:49+00:00,473.87954545454545,555.2660869565217,176.2009090909091,188.77863636363637,494.0577777777778,506.8354545454546,195.83956521739128,186.65772727272724,L7
2021-11-13 10:04:47+00:00,472.68285714285713,553.9572727272727,176.88333333333333,189.74952380952382,494.1316666666666,506.06,196.23318181818178,187.94095238095238,L9
2021-11-18 10:06:51+00:00,472.03238095238095,553.1477272727273,177.05904761904762,190.39285714285714,500.36157894736834,504.52095238095234,196.62272727272727,189.15666666666667,L9
2021-11-20 10:06:04+00:00,471.7245454545454,552.63,177.05904761904762,190.39285714285714,500.36157894736834,504.52095238095234,196.70173913043476,189.47136363636363,L8
2021-11-27 10:12:16+00:00,472.3060869565217,553.4808333333333,176.47954545454544,189.4595454545455,505.96849999999995,505.97909090909087,196.3925,188.68260869565216,L8
2021-12-06 10:06:06+00:00,472.32913043478266,553.8579166666667,176.4518181818182,189.03227272727273,500.41368421052624,507.41045454545457,196.30666666666664,188.48999999999998,L8
2021-12-13 10:12:16+00:00,471.9422727272727,554.2726086956521,176.3447619047619,188.91095238095238,500.3847368421052,508.03136363636355,196.32739130434783,188.3721739130435,L8
2021-12-14 08:55:15+00:00,470.29086956521735,553.8725,176.64636363636362,188.98090909090908,500.3847368421052,507.9043478260869,196.59,188.71833333333333,L7
2021-12-14 10:06:02+00:00,468.3929166666666,553.5092,176.6986956521739,189.2695652173913,506.053,507.7858333333333,196.77439999999999,189.09240000000003,L9
2022-01-14 10:12:08+00:00,465.4376190476191,550.6804545454545,178.40699999999998,191.425,586.5717647058824,505.6154545454546,197.88333333333335,192.42727272727276,L8
2022-01-15 10:05:58+00:00,464.71727272727276,550.0865217391304,178.89285714285714,191.87238095238095,588.08,505.628695652174,198.1159090909091,192.7839130434783,L9
2022-01-23 10:06:18+00:00,464.4295,553.0427272727273,178.94736842105263,191.4657894736842,611.0929411764706,505.63590909090914,195.61666666666665,192.61190476190478,L8
2022-02-07 10:12:10+00:00,463.425625,554.6457894736841,177.339375,190.20250000000001,612.9476923076923,508.9452631578947,193.6311111111111,191.01611111111112,L9
2022-02-08 10:05:51+00:00,462.78999999999996,553.943,177.7735294117647,190.33705882352945,612.9476923076923,509.5545,194.11210526315787,190.81894736842105,L8
2022-02-15 10:11:59+00:00,463.4655555555555,554.9533333333333,176.76333333333332,189.58,613.63,511.099,193.41899999999998,189.579,L8
2022-02-23 08:54:03+00:00,463.6123529411765,554.9984999999999,176.65235294117645,189.31823529411764,613.8154545454545,513.342,193.0157894736842,188.31900000000002,L7
2022-02-23 10:12:01+00:00,464.16166666666663,555.5738095238095,175.95666666666665,188.38,613.6424999999999,514.4480952380952,193.1275,187.45904761904762,L9
2022-02-24 10:05:46+00:00,464.2494736842105,555.4490909090908,176.30421052631579,188.65736842105264,613.5176923076923,514.0759090909091,193.3947619047619,187.80045454545458,L8
2022-03-28 10:05:53+00:00,463.90999999999997,554.3980952380953,176.69894736842105,189.38315789473685,613.4764285714285,513.3328571428572,193.60999999999996,189.01904761904763,L8
2022-04-04 10:11:40+00:00,463.9368421052631,555.0161904761904,176.71736842105264,189.33368421052631,613.4030769230769,514.7519047619047,193.524,188.19476190476192,L8
2022-04-05 08:44:16+00:00,463.7174999999999,554.5436363636364,176.9795,189.6005,613.4692857142857,514.3154545454545,193.92999999999998,188.49909090909094,L7
2022-04-05 10:06:04+00:00,463.9938095238095,554.1578260869566,177.18380952380954,189.9766666666667,613.6066666666667,513.2973913043478,194.25,188.9008695652174,L9
2022-04-12 10:11:48+00:00,464.22380952380945,554.3121739130435,177.24666666666667,189.68380952380954,613.516,513.9039130434783,194.12318181818182,188.4908695652174,L9
2022-04-28 10:11:40+00:00,463.19399999999996,554.9345454545455,176.97549999999998,189.4255,613.405,515.9809523809523,193.96285714285713,187.99863636363636,L9
2022-04-29 10:05:53+00:00,463.4323809523809,554.388695652174,177.24142857142857,189.80666666666667,613.4486666666667,514.8763636363636,194.2972727272727,188.51043478260868,L8
2022-05-13 08:40:44+00:00,463.60299999999995,555.8247826086956,177.52428571428572,189.2104761904762,613.6693333333333,513.7931818181818,193.86818181818182,188.3691304347826,L7
2022-05-14 10:11:31+00:00,463.26190476190476,555.3791666666667,177.76454545454547,189.57227272727275,613.70875,512.8247826086956,194.12739130434784,188.83291666666665,L9
2022-05-15 10:05:40+00:00,462.6959090909091,554.7828,178.19,190.07695652173916,613.7664705882353,511.9120833333333,194.48874999999998,189.2516,L8
2022-05-23 10:05:15+00:00,462.56666666666666,555.3066666666666,178.5213043478261,190.31521739130434,613.8188235294118,511.34791666666666,194.36391304347825,189.05375,L9
2022-05-30 08:39:59+00:00,461.8623809523809,554.6270833333334,179.25347826086957,191.32217391304349,613.8194117647059,510.69625,194.6869565217391,189.96083333333334,L7
2022-05-31 10:05:43+00:00,462.5472727272727,554.778,179.25347826086957,190.69791666666666,613.901111111111,510.69625,194.49749999999997,189.5068,L8
2022-06-07 10:12:00+00:00,462.67272727272723,554.5132,179.4695652173913,191.07750000000001,613.901111111111,508.77875,194.61208333333332,189.6756,L8
2022-06-16 08:38:39+00:00,466.4425,555.2578260869566,179.47000000000003,190.80136363636365,613.9411764705883,509.1077272727273,193.81636363636363,189.0482608695652,L7
2022-06-16 10:05:55+00:00,466.5676190476191,554.8408333333333,179.60545454545456,191.0513043478261,613.9383333333334,508.31478260869574,194.0926086956522,189.40541666666664,L8
2022-07-09 10:12:09+00:00,466.9168181818182,554.9364,179.66652173913045,191.03374999999997,613.8226315789474,508.8258333333334,194.13041666666666,189.6068,L8
2022-07-10 10:05:34+00:00,466.55304347826086,554.5257692307692,179.86666666666667,191.28040000000001,613.8325000000001,508.6612,194.31439999999998,189.86923076923074,L9
2022-07-15 08:31:18+00:00,467.3472727272727,555.6587999999999,179.4026086956522,190.70416666666665,613.7142105263158,509.31625,194.1636,189.356,L7
2022-07-17 10:11:45+00:00,467.48478260869564,555.7115384615385,179.48208333333332,190.6904,613.6589999999999,509.1764,194.17923076923077,189.44153846153844,L9
2022-07-18 10:05:59+00:00,467.5295833333333,555.2937037037037,179.6064,190.91153846153844,613.6671428571428,508.4846153846153,194.3862962962963,189.7348148148148,L8
2022-07-20 08:36:19+00:00,467.70480000000003,554.7935714285715,179.7580769230769,191.07444444444445,613.7245454545454,507.8403703703703,194.5875,189.86499999999998,L7
2022-07-25 10:12:16+00:00,467.67499999999995,552.6049999999999,179.86592592592592,191.15892857142856,613.6726086956521,507.74821428571425,196.58892857142857,189.86862068965516,L8
2022-07-26 10:05:43+00:00,467.8485185185185,552.6665517241379,179.9007142857143,191.05517241379312,613.58875,507.7003448275862,196.59137931034482,189.72866666666667,L9
2022-08-01 08:29:56+00:00,468.8257142857143,552.4023333333333,179.9007142857143,191.076,613.6267999999999,507.14866666666666,196.74433333333334,189.98129032258063,L7
2022-08-02 10:12:00+00:00,469.05379310344824,552.6541935483871,179.71931034482756,190.82870967741937,613.571923076923,507.11419354838705,196.69225806451612,189.71406249999998,L9
2022-08-03 10:06:35+00:00,468.57233333333335,552.4328125,179.90266666666668,191.0140625,613.5677777777777,507.04125,196.803125,189.94181818181818,L8
2022-08-06 08:35:20+00:00,468.65903225806454,552.6363636363636,179.92483870967743,191.13909090909092,613.5677777777777,507.04125,196.80151515151513,190.0355882352941,L7
2022-08-10 10:12:25+00:00,468.59516129032255,552.008125,180.49866666666668,191.8353125,613.5692857142857,505.0219354838709,197.4684375,191.12181818181818,L8
2022-08-11 10:05:54+00:00,468.5078125,551.7612121212121,180.51129032258063,192.03242424242424,613.5875862068966,504.59499999999997,197.5530303030303,191.2929411764706,L9
2022-08-23 08:33:25+00:00,468.2696774193549,550.610625,181.5653333333333,193.04125000000002,613.5824137931036,501.4166666666667,198.14781250000001,192.92499999999998,L7
2022-08-26 10:12:27+00:00,468.0567741935484,550.368125,181.61233333333334,193.1934375,613.6224137931034,501.36766666666665,198.18937499999998,192.983125,L8
2022-09-03 10:12:09+00:00,468.0740625,550.4387878787878,181.61233333333334,193.18030303030304,613.6224137931034,501.36766666666665,198.2118181818182,193.0430303030303,L9
2022-09-04 08:26:53+00:00,468.01272727272726,550.5988235294118,181.57225806451612,192.93323529411762,613.607,501.5074193548387,198.22529411764702,192.88735294117646,L7
2022-09-04 10:06:40+00:00,468.06823529411764,550.4817142857142,181.5490625,192.74885714285713,613.5516129032259,501.61843749999997,198.24171428571427,192.80942857142858,L8
2022-09-09 08:31:48+00:00,468.1,550.6761111111111,181.55969696969697,192.63777777777779,613.5515625,501.7348484848485,198.1925,192.89444444444445,L7
2022-09-12 10:06:00+00:00,467.90166666666664,550.5221621621622,181.65735294117647,192.74729729729728,613.5621212121212,501.82117647058817,198.2372972972973,193.04324324324324,L9
2022-09-20 10:06:23+00:00,467.8429729729729,550.3573684210526,181.68914285714285,192.78526315789475,613.5282352941176,501.90914285714285,198.27157894736843,193.02973684210525,L8
2022-09-21 08:25:09+00:00,467.43315789473684,550.3573684210526,181.68914285714285,192.78526315789475,613.5282352941176,501.90914285714285,198.27157894736843,193.02973684210525,L7
2022-10-05 10:12:16+00:00,467.5394285714286,550.7194285714286,181.78125,192.56457142857144,613.5315625000001,501.0978125,198.08342857142858,193.25857142857143,L9
2022-10-06 10:06:20+00:00,467.32750000000004,550.3591666666666,181.83212121212122,192.72805555555556,613.560606060606,500.8045454545454,198.20916666666665,193.455,L8
2022-10-22 10:06:20+00:00,467.36972222222226,550.3375000000001,181.61272727272728,192.57,613.6049999999999,501.28666666666663,198.28555555555556,193.36805555555554,L8
2022-10-29 10:12:33+00:00,467.4171428571429,550.574,181.57,192.4802857142857,613.5664516129033,501.195,198.26228571428572,193.204,L8
2022-10-30 08:25:51+00:00,467.5344444444445,550.7191666666666,181.53727272727275,192.37416666666667,613.5664516129033,501.195,198.23833333333334,193.2541666666667,L7
2022-10-30 10:06:10+00:00,467.52810810810814,550.5313513513513,181.49764705882353,192.4391891891892,613.531875,501.3254545454546,198.2918918918919,193.37891891891894,L9
2022-11-06 10:12:20+00:00,467.59473684210525,550.9565789473684,181.32885714285715,192.32973684210526,613.510303030303,501.0385294117647,198.22605263157894,193.0484210526316,L9
