dates,sar2228-0000,sar2228-0001,sar2228-0002,sar2228-0003,sar2228-0004,sar2228-0005,sar2228-0006,sar2228-0007,satname
2022-11-07 10:06:22+00:00,467.62128205128204,550.8184615384615,181.30666666666667,192.29076923076923,613.4708823529412,501.17742857142855,198.27205128205128,193.13564102564104,L8
2022-11-14 10:12:28+00:00,468.09368421052636,550.4632432432433,181.01029411764708,192.41135135135136,613.3490625000001,502.4918181818182,198.32378378378377,192.84216216216217,L8
2022-12-01 10:06:08+00:00,467.82694444444445,550.2742857142857,181.0051515151515,192.81571428571428,613.3096551724137,502.8403125,198.51114285714286,192.8557142857143,L9
2022-12-03 08:21:22+00:00,467.3548648648649,550.2742857142857,181.0051515151515,192.81571428571428,613.3096551724137,502.83272727272725,198.62333333333333,192.8557142857143,L7
2022-12-16 10:12:23+00:00,467.5117142857143,550.9569696969697,180.46,192.17575757575756,613.2574074074074,503.0433333333333,198.76617647058825,192.33939393939394,L8
2023-01-01 10:12:20+00:00,467.5274999999999,551.0605882352942,180.50125,192.2164705882353,613.2674999999999,503.1151612903226,198.79628571428572,192.455,L8
2023-01-02 10:06:11+00:00,467.5356756756757,550.818,180.5160606060606,192.3065714285714,613.226896551724,503.2028125,198.84055555555557,192.56514285714286,L9
2023-02-03 10:06:13+00:00,466.2042307692308,550.1725,180.00739130434783,192.17333333333332,613.1657894736842,504.15227272727276,199.44119999999998,192.64124999999999,L9
2023-02-11 10:06:03+00:00,466.33,550.1795652173913,180.21545454545455,192.10565217391306,613.2388888888888,504.7814285714286,199.53708333333336,192.56913043478258,L8
2023-02-14 08:13:24+00:00,466.33,550.515,179.55826086956523,192.10565217391306,613.2388888888888,504.7814285714286,199.34400000000002,192.50875,L7
2023-02-18 10:12:07+00:00,466.31615384615384,550.0115999999999,179.79,192.43916666666667,613.2388888888888,504.7814285714286,199.34400000000002,192.66119999999998,L8
2023-03-07 10:06:19+00:00,466.39090909090913,549.6519047619048,179.76333333333332,192.759,613.4086666666667,504.6783333333334,199.52047619047616,193.47714285714287,L9
2023-03-08 08:14:09+00:00,466.90173913043486,549.3386363636364,179.64772727272728,192.04571428571427,613.3475000000001,504.7647368421053,199.49545454545452,193.6381818181818,L7
2023-03-14 10:12:04+00:00,467.39045454545453,549.497619047619,179.1404761904762,191.59750000000003,613.2935714285715,505.6027777777777,199.56142857142856,192.76142857142858,L9
2023-03-23 10:05:49+00:00,467.6942857142857,549.3290476190477,179.16904761904763,191.80450000000002,613.3615384615385,507.4472222222222,199.69571428571427,193.1095238095238,L9
2023-03-25 08:09:15+00:00,467.8695454545454,549.0681818181819,179.27772727272728,191.63619047619048,613.3615384615385,507.4472222222222,199.7027272727273,193.36409090909092,L7
2023-03-30 10:11:52+00:00,467.9734782608695,549.0960869565217,179.38565217391303,191.7790909090909,613.4114285714286,506.6021052631579,199.64217391304345,193.49434782608697,L9
2023-04-07 10:11:34+00:00,468.45363636363635,549.3454545454545,179.10590909090908,191.1938095238095,613.0753846153846,508.2433333333334,199.4868181818182,193.1290909090909,L8
2023-04-08 10:05:40+00:00,468.34043478260867,549.1256521739131,179.24565217391302,191.38772727272726,613.0892857142857,507.3515789473684,199.50260869565219,193.26782608695652,L9
2023-04-11 08:03:49+00:00,468.8845833333333,547.3237499999999,178.755,190.41478260869565,584.8340000000001,509.59350000000006,199.50260869565219,193.26782608695652,L7
2023-04-15 10:11:46+00:00,469.448,548.3903999999999,178.21399999999997,189.83333333333334,560.2418749999999,511.637619047619,199.14874999999998,192.21291666666664,L9
2023-04-16 08:07:33+00:00,469.9676923076923,548.6484615384614,177.48423076923078,188.97439999999997,538.4188235294117,513.5086363636364,199.03240000000002,191.3948,L7
2023-04-16 10:05:40+00:00,470.1685185185185,549.5266666666666,176.7837037037037,188.62692307692308,519.3466666666667,515.1778260869565,198.7723076923077,190.59,L8
2023-04-24 10:05:33+00:00,470.1592592592592,549.1644444444445,176.88703703703703,188.9469230769231,519.3466666666667,514.5060869565217,198.7803846153846,191.07653846153846,L9
2023-05-02 10:05:36+00:00,470.2966666666666,549.7632,176.40124999999998,188.43347826086958,507.69875,516.0009523809524,198.59666666666666,189.7125,L8
2023-05-03 08:01:55+00:00,470.2966666666666,549.7632,176.40124999999998,188.43347826086958,507.69875,514.4150000000001,198.59666666666666,189.7125,L7
2023-05-09 10:11:16+00:00,470.7682608695652,549.6716666666667,176.0804347826087,188.05272727272725,472.706,516.2066666666667,198.42347826086956,189.43043478260867,L8
2023-05-10 10:05:23+00:00,471.84875000000005,550.6496,175.11041666666665,187.38260869565218,454.99687500000005,516.2066666666667,198.2179166666667,188.57500000000002,L9
2023-05-17 10:11:30+00:00,473.2320833333334,551.9192,174.20666666666668,186.3821739130435,428.471875,516.7685,197.47,187.26125000000002,L9
2023-05-25 10:11:13+00:00,473.75200000000007,552.355,174.2204,186.24,414.48058823529414,516.9485714285714,197.25079999999997,186.9856,L8
2023-05-26 10:05:36+00:00,473.74230769230775,552.3737037037037,174.2907692307692,186.4984,414.48058823529414,516.4313636363636,197.2476923076923,187.3319230769231,L9
2023-05-30 08:03:09+00:00,474.1144444444445,552.8414285714287,174.08666666666667,186.31615384615387,414.48058823529414,515.3795652173912,197.10777777777778,187.27370370370372,L7
2023-06-10 10:11:20+00:00,475.8107692307692,553.1332142857143,173.6996296296296,185.63,402.0427777777778,515.9336363636364,196.6330769230769,187.0774074074074,L8
2023-06-11 10:05:07+00:00,475.68555555555554,553.1251724137932,173.7642857142857,185.81777777777782,402.0427777777778,515.4717391304348,196.64370370370372,187.4,L9
2023-06-16 07:56:13+00:00,475.0581481481481,552.5572413793103,174.23857142857142,186.38037037037034,390.91315789473686,515.4717391304348,196.57555555555555,188.0207142857143,L7
2023-06-18 10:11:14+00:00,474.8721428571429,552.6036666666666,174.40275862068964,186.54821428571427,390.91315789473686,515.0504166666666,196.5992857142857,188.29379310344825,L9
2023-06-26 08:03:12+00:00,475.10896551724136,552.6793548387097,174.64966666666666,186.73931034482757,380.87800000000004,513.2036,196.5644827586207,188.23466666666667,L7
2023-06-26 10:11:27+00:00,475.60699999999997,553.245,174.47032258064516,186.439,371.7509523809524,513.4957692307692,196.35333333333332,187.7616129032258,L8
2023-07-05 10:05:23+00:00,475.8775862068966,553.296129032258,174.20633333333336,186.0755172413793,346.3757894736842,513.7751999999999,196.16275862068963,187.51366666666667,L8
2023-07-12 10:11:37+00:00,476.1836666666667,553.87625,174.11451612903227,185.85466666666665,338.352,514.0603846153846,195.89933333333332,187.00451612903228,L8
2023-07-13 10:05:44+00:00,476.08903225806455,554.009696969697,174.140625,185.96612903225807,338.352,513.7325925925926,195.88387096774193,186.819375,L9
2023-07-18 07:59:18+00:00,476.4034375,554.114705882353,174.2030303030303,185.70468749999998,331.2504761904762,513.7325925925926,195.8290625,186.64939393939395,L7
2023-07-20 10:11:31+00:00,476.7887878787879,554.6165714285714,174.04882352941175,185.41060606060603,324.7140909090909,514.0024999999999,195.6181818181818,186.17029411764705,L9
2023-07-21 10:05:26+00:00,476.7329411764706,554.6291666666667,173.99828571428574,185.3835294117647,337.1978260869565,513.7093103448276,195.6141176470588,186.058,L8
2023-07-28 10:11:43+00:00,476.6891428571428,554.8927027027026,173.9611111111111,185.4482857142857,348.6408333333334,513.4573333333333,195.55285714285714,185.94555555555556,L8
2023-07-29 10:05:24+00:00,476.41888888888894,554.6355263157895,174.13297297297296,185.7547222222222,359.2576,512.7403225806452,195.68027777777777,186.2554054054054,L9
2023-08-09 07:54:52+00:00,476.6431428571429,555.0694736842105,173.9145945945946,185.44057142857142,348.70625,512.241935483871,195.56055555555554,186.29162162162163,L7
2023-08-13 10:11:48+00:00,477.00942857142854,555.3805405405404,174.03027777777777,185.23514285714288,348.62375,512.2367741935484,195.40914285714285,186.0413888888889,L8
2023-08-14 10:05:54+00:00,476.52916666666664,555.0855263157895,174.2927027027027,185.52583333333334,359.2608,511.57,195.51333333333332,186.35783783783782,L9
2023-08-21 10:11:44+00:00,476.59333333333336,555.5881578947368,174.1540540540541,185.31916666666666,368.9942307692308,511.399393939394,195.53,186.1110810810811,L9
2023-08-22 10:05:43+00:00,476.3762162162163,555.3346153846154,174.3297368421053,185.56540540540541,378.0525925925926,510.80852941176477,195.63394736842102,186.37842105263158,L8
2023-08-30 10:05:40+00:00,476.41763157894746,555.7529999999999,174.0817948717949,185.41710526315788,378.0525925925926,511.5365714285714,195.48128205128205,186.04692307692306,L9
2023-08-31 07:50:16+00:00,476.41763157894746,555.7529999999999,174.0817948717949,185.41710526315788,378.0525925925926,512.0786111111112,195.48128205128205,186.00975,L7
2023-09-05 07:53:32+00:00,476.99243243243234,555.9941025641026,174.2821052631579,185.4418918918919,369.0615384615385,512.6785714285714,195.4671052631579,185.71051282051283,L7
2023-09-06 10:11:55+00:00,476.808947368421,556.00325,174.47128205128206,185.56394736842105,378.0762962962963,512.4644444444444,195.505641025641,185.82250000000002,L9
2023-09-07 10:05:42+00:00,476.38538461538457,555.7075609756098,174.69725,185.80923076923077,386.4810714285714,512.2667567567568,195.6355,186.10804878048782,L8
2023-09-15 10:05:49+00:00,476.17128205128205,555.4187804878048,174.817,186.08666666666667,394.30758620689653,511.8489189189189,195.6655,186.47268292682926,L9
2023-09-27 07:47:28+00:00,476.9754054054053,555.9692307692309,174.37315789473686,185.18702702702703,386.4592857142857,511.93472222222226,195.4428947368421,185.8548717948718,L7
2023-09-30 10:12:02+00:00,476.7460526315789,555.7760000000001,174.5297435897436,185.39815789473684,394.2868965517241,511.74837837837845,195.5179487179487,186.1175,L8
2023-10-01 10:05:47+00:00,476.27230769230766,555.4780487804878,174.76475,185.6497435897436,401.58500000000004,511.5636842105264,195.6175,186.3851219512195,L9
2023-10-02 07:50:57+00:00,476.27230769230766,555.4780487804878,174.76475,185.6497435897436,401.58500000000004,511.9771794871795,195.6175,186.3851219512195,L7
2023-10-08 10:12:02+00:00,476.45189189189193,557.2551282051282,174.77421052631576,185.8675675675676,401.67821428571426,511.4475675675676,195.50128205128203,186.11200000000002,L9
2023-10-09 10:05:53+00:00,476.16605263157896,556.9159999999999,174.97487179487177,186.1107894736842,408.98448275862074,511.2765789473685,195.60375,186.36243902439023,L8
2023-10-29 07:46:42+00:00,476.5942857142857,555.8556756756757,176.094,186.60914285714284,440.08,508.6797142857143,195.70305555555555,187.15894736842105,L7
2023-11-17 10:12:08+00:00,475.4081818181818,554.4361764705883,177.36696969696968,187.29181818181817,471.2729166666666,510.43176470588236,196.3190909090909,188.476,L8
2023-11-18 10:05:57+00:00,475.2282352941176,554.4131428571429,177.5329411764706,187.40117647058824,476.8968,510.43176470588236,196.36323529411763,188.26166666666666,L9
2023-11-25 10:12:13+00:00,474.9748484848485,554.8011764705883,176.90727272727275,186.9721212121212,488.825,511.53393939393936,196.18575757575758,187.72457142857144,L9
2023-12-11 10:12:11+00:00,474.24666666666667,554.323870967742,176.96387096774194,187.33366666666663,501.7913043478261,512.9403225806451,196.422,187.76531250000002,L9
2023-12-19 10:12:08+00:00,474.07724137931035,554.1173333333334,177.19366666666667,187.60344827586206,520.1952173913044,512.9390322580646,196.52,187.72451612903225,L8
2024-01-04 10:11:59+00:00,473.2711111111111,553.7803571428572,177.36642857142854,187.4651851851852,554.3981818181818,514.2468965517241,196.84814814814814,188.13137931034484,L8
2024-01-21 10:05:58+00:00,471.2726086956522,551.3104166666666,178.54458333333332,189.21956521739128,612.421052631579,514.046923076923,198.11739130434782,190.7636,L9
2024-01-28 10:12:11+00:00,471.0436363636364,551.0847826086956,178.94565217391303,189.3109090909091,612.4916666666667,514.9159999999999,198.28045454545455,191.07833333333335,L9
2024-01-29 10:05:46+00:00,471.01956521739135,550.8354166666667,179.05583333333334,189.6017391304348,612.501052631579,514.5488461538462,198.3960869565217,191.37400000000002,L8
2024-02-14 10:05:48+00:00,471.1790909090909,550.1963636363636,179.1981818181818,189.37818181818182,612.3666666666666,515.9516666666667,198.62666666666667,190.91739130434783,L8
2024-02-21 10:11:58+00:00,471.43571428571425,550.3204761904761,179.16809523809525,189.06666666666666,612.3947058823529,516.3895652173914,198.701,191.07272727272724,L8
2024-03-24 10:11:36+00:00,470.53764705882355,549.9835294117647,178.4364705882353,189.1141176470588,612.1135714285714,516.396111111111,199.00187499999998,190.6,L8
2024-04-02 10:05:21+00:00,471.07933333333335,551.846,177.94133333333332,188.79533333333336,611.9230769230769,517.2246666666667,198.77571428571426,188.24466666666666,L8
2024-04-10 10:05:41+00:00,473.39500000000004,553.775,175.62642857142856,186.7535714285714,575.15,522.6642857142857,197.4353846153846,185.5692857142857,L9
2024-04-17 10:11:45+00:00,474.954,555.3673333333334,174.01733333333334,185.65066666666664,544.4738461538461,524.706,196.67357142857142,185.5692857142857,L9
2024-04-18 10:05:36+00:00,474.92875000000004,556.065625,173.474375,185.394375,519.495,525.464375,196.56599999999997,184.63733333333332,L8
2024-04-25 10:11:21+00:00,475.8170588235294,557.1658823529411,172.4364705882353,184.76882352941175,497.6273333333333,527.0794117647059,195.89937499999996,183.601875,L8
2024-04-26 10:05:22+00:00,474.12823529411764,557.6964705882353,172.92111111111112,185.88588235294117,490.505,525.1288235294118,196.10882352941172,184.700625,L9
2024-05-03 10:11:31+00:00,474.445,557.9577777777778,172.76105263157896,185.57333333333332,470.67266666666666,525.8055555555555,195.89388888888888,183.8505882352941,L9
2024-05-04 10:05:27+00:00,474.0831578947368,557.2936842105263,173.1325,186.2178947368421,479.58875,524.7073684210527,196.10210526315788,184.5411111111111,L8
2024-05-11 10:11:09+00:00,473.822,556.6555000000001,173.62142857142857,186.8375,487.5517647058824,523.025,196.386,185.29999999999998,L8
2024-05-28 10:05:29+00:00,473.5827777777778,555.0266666666666,174.66894736842104,188.23888888888888,487.6823529411765,518.2526315789474,196.8238888888889,187.77176470588236,L9
2024-06-05 10:05:13+00:00,473.25157894736844,554.4942105263158,175.0125,188.7394736842105,494.7083333333333,516.8905,196.92263157894735,188.305,L8
2024-06-12 10:10:59+00:00,473.84400000000005,555.3889999999999,175.426,188.19699999999997,478.57894736842104,515.9855,196.42999999999998,187.7142105263158,L8
2024-06-13 10:05:00+00:00,473.79619047619053,555.307619047619,175.46761904761905,188.21761904761902,464.427,516.4504761904763,196.42142857142855,187.4255,L9
2024-06-20 10:11:01+00:00,474.7228571428571,556.4571428571429,174.7295238095238,187.41238095238094,443.14349999999996,517.55,195.8061904761905,185.993,L9
2024-06-28 10:11:12+00:00,475.10681818181814,556.8518181818182,174.64363636363635,187.14636363636365,431.1290476190476,517.6881818181818,195.50318181818182,185.28142857142856,L8
2024-06-29 10:04:51+00:00,475.31565217391295,557.3891304347826,174.48347826086956,186.79347826086956,420.185,517.8465217391304,195.19260869565218,184.53727272727272,L9
2024-07-06 10:11:13+00:00,475.64608695652174,557.9578260869565,174.10565217391303,186.77,401.0768181818182,518.4769565217391,194.80173913043475,183.9309090909091,L9
2024-07-14 10:11:22+00:00,475.5820833333334,558.1225000000001,174.11958333333334,186.48000000000002,410.22913043478263,518.5654166666667,194.69458333333333,183.93782608695656,L8
2024-07-15 10:05:34+00:00,474.584,557.5592,174.5128,187.03799999999998,418.7183333333334,518.0175999999999,194.92039999999997,184.51583333333335,L9
2024-07-30 10:11:32+00:00,475.14956521739134,559.0378260869564,173.5326086956522,185.80173913043475,400.95909090909083,519.1300000000001,194.14782608695654,183.1213636363636,L8
2024-07-31 10:05:37+00:00,474.9579166666667,558.6033333333334,173.8395833333333,186.18458333333334,410.2152173913043,517.9816666666667,194.31500000000003,183.70478260869567,L9
2024-08-07 10:11:25+00:00,474.68120000000005,558.434,174.04840000000002,186.4588,418.6779166666667,517.4556,194.418,184.18375,L9
2024-08-08 10:05:40+00:00,474.45884615384614,557.9192307692308,174.31346153846152,186.79884615384614,426.46799999999996,516.9676923076923,194.63807692307694,184.72639999999998,L8
2024-08-16 10:05:20+00:00,474.9511538461539,558.4888461538461,174.01230769230767,186.4696153846154,426.39719999999994,516.9623076923076,194.3996153846154,184.1144,L9
2024-08-23 10:11:40+00:00,474.74192307692306,558.2184615384615,174.03692307692307,186.64576923076928,426.39560000000006,516.9453846153846,194.43384615384613,184.1252,L9
2024-08-24 10:05:29+00:00,474.06222222222226,557.7166666666667,174.3711111111111,187.00703703703707,433.6269230769231,515.9729629629629,194.61037037037036,184.67038461538462,L8
2024-09-01 10:05:29+00:00,473.86035714285714,557.2539285714286,174.60535714285714,187.32464285714286,440.30444444444447,515.1039285714286,194.7610714285714,185.1311111111111,L9
2024-09-24 10:11:41+00:00,473.8210714285715,557.3482142857142,174.875,187.52857142857144,440.34333333333336,514.5492857142857,194.67785714285714,185.83222222222224,L9
2024-09-25 10:06:00+00:00,473.4093103448276,556.8979310344828,175.10758620689657,187.6906896551724,446.49071428571426,514.2320689655173,194.82379310344828,186.18892857142856,L8
2024-10-02 10:11:46+00:00,473.3344827586207,556.5510344827586,175.03103448275863,187.9648275862069,446.4975,513.6686206896552,194.8403448275862,186.75357142857143,L8
2024-10-11 10:06:07+00:00,472.38620689655176,555.906551724138,175.71241379310345,188.28310344827585,462.0932142857143,512.1772413793103,195.42275862068965,187.2607142857143,L8
2024-10-26 10:12:05+00:00,470.7980769230769,554.2607692307691,177.4746153846154,189.53538461538463,499.5319230769231,507.5684615384615,195.97692307692307,187.94576923076923,L9
2024-11-03 10:11:53+00:00,470.4648,554.0732,177.71480000000003,189.84799999999998,511.82559999999995,505.8452,196.11599999999999,188.65919999999997,L8
2024-11-04 10:05:50+00:00,470.2892307692308,553.671923076923,177.77423076923077,190.0573076923077,515.686923076923,505.80923076923074,196.27653846153845,189.03,L9
2024-11-12 10:05:44+00:00,470.3464,553.6696153846153,177.62923076923076,189.86076923076922,515.64,506.3473076923077,196.09884615384615,187.85769230769228,L8
2024-11-27 10:12:11+00:00,470.528,554.2896153846153,177.20499999999998,189.60346153846152,511.702,507.48230769230764,196.05076923076922,187.2280769230769,L9
2024-12-05 10:12:03+00:00,470.66291666666666,553.9830769230769,177.0316,189.27759999999998,507.43333333333334,508.1412,196.2157692307692,187.2803846153846,L8
2024-12-13 10:12:02+00:00,470.0052173913043,553.4532,177.29434782608695,189.84583333333333,539.4695652173913,506.15708333333333,196.60679999999996,187.68040000000002,L9
2024-12-14 10:06:08+00:00,470.0052173913043,553.0830769230769,177.29434782608695,189.84583333333333,539.4695652173913,506.15708333333333,196.80076923076922,188.11384615384617,L8
2024-12-21 10:11:57+00:00,469.4313043478261,552.7938461538462,177.0765217391304,189.83416666666668,555.4363636363637,505.1895652173913,197.18846153846152,188.57,L8
2024-12-29 10:12:04+00:00,468.2413636363637,551.9151999999999,177.75681818181818,190.87869565217392,593.0361904761905,503.1304545454545,197.81519999999998,189.9952,L9
2024-12-30 10:06:11+00:00,468.2413636363637,551.9151999999999,177.75681818181818,191.9825,593.8904545454545,503.24652173913046,197.81519999999998,190.73576923076922,L8
2025-01-07 10:05:50+00:00,468.015,552.058,177.37227272727273,191.62541666666667,613.0609523809524,503.9395652173913,198.074,190.4903846153846,L9
2025-01-14 10:12:06+00:00,468.6590476190476,552.43875,177.34047619047618,191.7726086956522,613.125,502.5704545454546,198.19499999999996,190.30879999999996,L9
2025-01-15 10:05:49+00:00,468.52818181818185,551.9452,177.59727272727272,192.02875000000003,613.1247619047618,502.6978260869566,198.4264,190.70923076923074,L8
2025-01-23 10:06:19+00:00,468.7808695652174,551.7561538461539,177.7486956521739,191.60479999999998,613.0568181818181,503.4554166666667,198.53230769230765,190.74777777777777,L9
2025-01-30 10:12:01+00:00,469.3872727272728,552.5592,177.06227272727273,190.81166666666664,613.0240000000001,505.31391304347824,198.35559999999998,189.76384615384615,L9
2025-02-07 10:11:58+00:00,469.29285714285714,552.50375,177.04809523809521,190.9204347826087,613.1463157894738,505.33909090909094,198.43416666666667,189.4952,L8
2025-02-15 10:12:06+00:00,469.04952380952375,552.5691666666667,177.10285714285715,191.2569565217391,613.2563157894738,505.3095454545455,198.50291666666666,189.9432,L9
2025-02-16 10:06:07+00:00,468.2831818181818,552.0012,177.455,191.64083333333335,613.284,505.2891304347827,198.72,190.3392307692308,L8
2025-02-23 10:11:49+00:00,468.94571428571425,552.5645833333333,177.24333333333334,191.39913043478262,613.1747368421053,506.5804545454546,198.6470833333333,189.944,L8
2025-03-03 10:11:59+00:00,469.1333333333333,553.2858333333332,177.26333333333335,191.21391304347827,613.1531578947369,507.17272727272734,198.53916666666666,189.2968,L9
2025-03-04 10:05:59+00:00,468.9913636363636,552.9508,177.5009090909091,191.44291666666666,613.17,507.08869565217395,198.5972,189.59884615384615,L8
2025-03-11 10:11:45+00:00,469.1930434782608,553.3669230769231,177.29913043478263,190.88440000000003,613.17,507.6720833333334,198.4680769230769,188.92592592592592,L8
2025-03-19 10:11:49+00:00,469.2595833333333,553.3444444444444,177.52583333333334,191.08730769230772,613.2109523809524,507.01959999999997,198.47925925925924,189.19607142857143,L9
2025-03-20 10:05:25+00:00,469.3696,552.9560714285714,177.632,191.21888888888887,613.2018181818182,506.94769230769236,198.54928571428567,189.4496551724138,L8
2025-03-27 10:11:34+00:00,469.61875000000003,553.0481481481481,177.5704166666667,191.3323076923077,613.2357142857143,506.9788,198.5922222222222,189.33714285714288,L8
2025-04-29 10:05:52+00:00,468.8668181818182,552.1756,178.32136363636366,192.4629166666667,613.5694736842105,506.2234782608696,198.93959999999998,190.4923076923077,L9
2025-05-06 10:11:36+00:00,469.5695238095238,552.7879166666667,177.78857142857143,191.52999999999997,613.6141176470588,507.8427272727273,198.79583333333335,189.55759999999998,L9
2025-05-14 10:11:19+00:00,469.1181818181818,552.9154166666666,177.90952380952382,191.54347826086956,613.4858823529412,507.87590909090903,198.81458333333333,190.63400000000001,L8
2025-05-23 10:05:35+00:00,467.12913043478255,553.6928,177.14863636363637,191.23333333333332,613.4858823529412,507.87590909090903,198.66119999999998,190.185,L8
2025-05-30 10:11:23+00:00,467.35521739130434,553.5476,177.2722727272727,191.22,613.4858823529412,507.20909090909095,198.5824,189.935,L8
2025-05-31 10:05:34+00:00,467.03125,553.1800000000001,177.48782608695652,191.428,613.5111111111112,507.11260869565217,198.5976923076923,190.25222222222223,L9
2025-06-07 10:11:21+00:00,467.3016,553.9507692307692,177.42875,191.29461538461538,613.5111111111112,507.69666666666666,198.30269230769227,189.60888888888888,L9
2025-06-08 10:05:16+00:00,467.31538461538463,553.5637037037037,177.6084,191.35666666666668,613.4836842105263,507.5912,198.29629629629628,189.88357142857143,L8
2025-06-15 10:11:33+00:00,467.65615384615387,554.0438461538462,177.45115384615383,191.08851851851853,613.5,508.786,198.02923076923074,189.05703703703708,L8
2025-06-23 10:11:35+00:00,467.6007692307693,553.6838461538462,177.9719230769231,191.46444444444444,613.4778947368421,508.6815384615384,198.00884615384615,189.40807692307695,L9
2025-06-24 10:05:51+00:00,467.4144444444445,553.6974074074074,178.1337037037037,191.52142857142854,613.4399999999999,508.5522222222222,197.98777777777778,189.6174074074074,L8
2025-07-02 10:05:27+00:00,467.4751851851852,553.2029629629629,178.1248148148148,190.54333333333332,613.3878947368421,509.1676923076923,198.04592592592593,189.1880769230769,L9
2025-07-09 10:11:38+00:00,467.75074074074075,553.2881481481481,178.43259259259256,190.6188888888889,613.3878947368421,508.64884615384614,197.65037037037035,188.8876923076923,L9
2025-07-10 10:05:30+00:00,467.6867857142857,553.0035714285715,178.51642857142858,190.78142857142856,613.376,508.5018518518518,197.7792857142857,189.23925925925926,L8
2025-07-17 10:11:45+00:00,468.1133333333333,553.7,177.8940740740741,189.9511111111111,613.3683333333333,509.83230769230767,197.3111111111111,188.1423076923077,L8
2025-07-18 10:05:33+00:00,468.1875,553.4207142857143,177.9832142857143,189.97964285714284,613.3142105263158,509.68518518518516,197.35714285714286,188.4125925925926,L9
2025-07-25 10:11:47+00:00,468.38107142857143,554.1685714285715,177.6375,189.92249999999999,613.4077777777778,509.71074074074073,196.9964285714286,187.9348148148148,L9
