,dates,aus0005-0000,aus0005-0001,aus0005-0002,aus0005-0003,aus0005-0004,aus0005-0005,aus0005-0006,aus0005-0007,aus0005-0008,aus0005-0009,aus0005-0010,aus0005-0011,aus0005-0012,aus0005-0013,aus0005-0014,aus0005-0015,aus0005-0016,aus0005-0017
223,2018-11-18 23:43:55+00:00,192.94140630509577,191.54747831563276,,,,,,,,,201.3673147983719,196.65513086523623,209.6696810756674,,,,,
224,2018-11-19 23:41:15+00:00,184.44385258251648,180.5873635360545,177.9295759316772,176.99942370899018,173.53194854090938,170.45263360475363,164.94883545158982,169.1118446199785,176.3414044630694,179.22263055510865,183.74868551820276,191.0237903288333,203.65456868134078,204.6719343897878,207.94518476668276,201.69750855929254,188.53074245791888,191.31635389455482
225,2019-01-22 23:41:07+00:00,183.00954625491005,181.7546747271918,185.2696096859442,184.40536808209635,180.652790742393,180.69601293264492,172.63422030022525,175.66180916582525,176.44760664398981,173.5004087543661,173.94820560952257,187.60898298241986,203.79635076823686,202.01929965976606,203.0466780544696,199.03432711958072,185.27626975251937,175.30691791018774
226,2019-01-29 23:47:16+00:00,161.99704632689878,173.023727438739,172.33956301215255,163.79710859208672,169.35086260644178,167.545118856142,159.25035822514684,165.65676363338815,164.27646948600903,173.53748868084827,176.71142802566695,,,,,,,
227,2019-02-07 23:41:05+00:00,174.3953171010713,174.47801448592386,176.9955932010281,174.15436932446045,178.39444840961355,176.68478085314274,168.52809600582935,167.59552605819252,174.05748985063093,172.63067631476343,180.62221185974593,190.09876712585267,200.19039690910532,193.88616761076364,199.14556435724913,202.1270015454442,194.36946185919732,184.78893828455173
228,2019-03-02 23:47:10+00:00,,142.28904138755303,,,,,,,,,,,,,,,,
229,2019-03-18 23:47:05+00:00,154.1798122386054,158.3252339178914,157.8607948599432,157.40081935104234,161.19076260651195,,,,,,,,,,,,,
230,2019-03-19 23:34:06+00:00,163.44304465874598,,,,166.60224135516694,176.70736351334818,170.1131278399178,178.30254460060877,189.97958900758974,189.31626249127655,201.57121378528842,,,,,206.20878515424857,205.0185307282083,214.00481300305842
231,2019-04-27 23:38:54+00:00,,,,,170.44162816416375,175.78588912785554,162.97867672790358,166.65209527239648,167.84300669166743,,,,,,,,202.8020316513276,204.48470801350456
232,2019-04-28 23:40:43+00:00,161.42364515819426,158.03461827431883,153.85184047526056,158.5286945468077,169.6878340154825,171.78455159724163,164.72906224391696,165.96734264327432,166.3319536699562,169.5914495674584,173.0596826309498,185.86776875268652,,,,,,
233,2019-05-06 23:32:23+00:00,150.80509913193055,149.5679631048645,152.25033675982337,163.33023682516676,174.3108939886015,178.21437158639145,,,,168.68291689357812,176.0238484475617,180.01696833142628,189.76796778773988,195.36096620799643,200.71813010939434,202.17414809986332,204.93982158794475,205.11175179811056
234,2019-05-13 23:38:17+00:00,144.98020519627994,137.0493999165446,136.2337806781298,,,,,,148.1250480099137,163.0930511851983,170.94176472715267,173.23117474973975,179.62339904334698,177.6159434522499,,,,
235,2019-05-29 23:37:41+00:00,179.19965760740567,172.83789276010975,162.02133496189873,167.46138175664646,,,,,,199.30947749021655,202.37734450432055,197.2727712220574,197.07999020795071,201.4709498754537,205.29229922071323,,,
236,2019-06-14 23:37:07+00:00,,,197.51294401727282,201.46714072369465,197.68068996047077,184.04980499153527,180.9765042673087,176.26162358255735,,,,,,207.94626358519906,214.97591560510415,218.0794743300919,217.23576041213857,224.5992610206512
237,2019-06-15 23:41:09+00:00,173.97352791833902,177.6135880824033,187.09303926677362,189.48401490751124,183.28261775027644,188.07888791338567,184.99793341305576,178.30769964320464,188.9136440527689,189.54059397273804,184.2436741618192,182.49431836138487,192.51966655647666,192.46748268825587,204.4322705161382,203.68137529738158,206.9524459232197,213.82353107695653
238,2019-06-30 23:36:31+00:00,155.05889159675309,157.9439866360305,145.61507712876033,144.97988628440237,161.8640001986422,,,,,,178.12248635965392,184.02373390030075,184.18725827724018,171.07193722061675,182.61550209524734,186.23857064454023,,
239,2019-07-09 23:30:00+00:00,156.39718959034795,161.31625041388452,152.47712087209746,156.7495285984263,170.0123052044455,182.0283752630302,173.8306449882136,,,,167.1102553180753,176.52892294920667,180.67689971963986,177.71813884960608,181.23329360553456,189.04349134892666,194.35116553148723,212.33733240721273
240,2019-07-16 23:35:54+00:00,,,,,,193.12902393417747,183.80749048977842,162.29876791218942,167.64660203480383,166.27146601287893,,,,,,,194.0313216741729,206.34001013915804
241,2019-07-17 23:41:16+00:00,160.16124588511613,168.51622341533238,169.476348800416,169.9662690537791,172.26265164484465,185.18310716782102,174.39372734238876,171.8451333112221,174.14046568702562,175.43133664076157,172.79556273768168,178.76260148210397,186.09521772189765,178.55624528777003,187.22031244385764,186.64178214280548,189.69535921862825,201.27420321906925
242,2019-07-25 23:29:22+00:00,179.1979146640825,183.63685883021276,175.91924080373127,179.70837204009763,,,,176.87697370152335,177.45232192772764,185.90733975693993,178.81869317908323,185.39950405630134,197.15202047525173,187.5847622091003,187.72272441097235,192.74477012635143,,
243,2019-08-02 23:41:23+00:00,166.87331618972314,168.97993894134203,169.8490439889171,170.89439683091902,181.33049014918205,176.57965951212276,175.58946308519043,176.06189129816147,174.1084332522035,172.70475071474758,174.74202156283,171.48106148025946,182.2898688437152,178.54737377408458,190.82668995823292,194.007069325354,180.01600568142692,184.06069150579253
244,2019-08-10 23:28:42+00:00,188.21135743471513,182.22739751929834,181.3067902167172,183.43142424345245,193.39617268012762,188.21290017882535,,,,203.65249463586852,192.25983441435753,183.28940088003537,196.2157425315079,189.79560482301562,200.46838524530563,193.7417446002581,187.44281212366644,196.42334700572567
245,2019-08-18 23:41:28+00:00,193.02561269815988,191.28854892852635,184.3873560833938,187.11722976536595,201.4773860375083,195.98693915327019,196.61460292067673,199.58345176854723,205.60707436451992,212.16130609467544,194.02928377043034,190.0441232954307,196.20370461840227,191.6293685603297,206.33704996976127,195.27216959311588,183.4482396692604,183.43870760142445
246,2019-09-02 23:33:55+00:00,189.4506662949773,192.38002189466002,188.94489693353307,,,,,,208.9634669793053,197.1022132862344,190.608169727164,194.14349036951353,203.2764922980756,200.28496628844934,,,,
247,2019-09-03 23:41:31+00:00,184.00131352612524,184.27389934667607,180.20635932243317,197.03589340979303,194.6119614859216,194.29503797878743,194.00963081784855,197.9999010547072,203.02542623823857,189.2883603566129,188.13629022024278,189.34601422157107,199.88121187991823,190.26619048795996,190.80985061175429,182.95222621049453,169.32653533798936,177.2657928183637
248,2019-09-18 23:33:12+00:00,,,,,213.4216976462515,210.20880231752707,202.15054845483712,206.67306082580194,214.8425158671276,206.18570120928644,,,,,,183.75264716472196,168.84263519521616,178.82775105879634
249,2019-09-19 23:41:37+00:00,201.5518989157916,200.02076264935553,195.66730669325858,202.45746659444865,212.95446026480806,209.90792428092823,203.63994403961883,205.44711976314616,213.85163261275548,205.7434171979315,198.26959335711334,199.76240541796724,205.04778419640326,198.9538785897568,194.93551879188712,175.4979311451559,162.33043553917418,166.02697707425747
250,2019-10-04 23:32:32+00:00,,,,203.77081312809895,208.46171685663367,211.46212400729718,194.99557370004953,195.72388444019953,211.48061169536152,,,,,,185.18725826164163,172.67918969939493,161.27723444785576,172.5066955408167
251,2019-10-05 23:41:41+00:00,200.74101766238937,194.39126449411577,199.279654529106,203.1530226524664,208.91249728827836,211.56275301704144,201.2049627004698,203.6960554198356,217.1910934522227,217.01843129299385,206.05759967109796,205.23536223551292,209.281759547131,193.6187250589897,188.206903172292,174.05124083571317,164.9650595381336,175.76460674392644
252,2019-10-21 23:41:43+00:00,190.36864182001943,192.24421704065955,194.8825086052575,201.6940974386555,207.33423606859662,210.88655263634914,201.98640838490874,206.36341411304363,207.12411019264096,200.7320461760558,190.04413889036906,188.87219350833618,194.4204112358708,182.7275946480953,178.68938452267747,171.45733696931023,158.0435350416211,172.42580621227617
253,2019-11-05 23:31:09+00:00,,,,,,216.2966423353016,216.9901681096191,211.97291855070011,215.0145799269581,207.0971418446719,,,,,,,161.22518557328,178.5227335522869
254,2019-11-06 23:41:42+00:00,195.78161496642653,185.67368173537113,200.6608028071824,207.36485707850693,212.55773594523748,209.28094902545206,209.52964653987422,207.6383958164396,210.79669747418663,201.5685855766679,189.24977501039294,192.22577440466648,193.94099602441514,182.61878246205202,179.75755945700658,170.30339776055817,160.80328697224564,176.88150685019085
255,2019-11-21 23:30:24+00:00,,,,,212.0882934972089,211.78895675855426,213.40770522771217,199.62065637412104,206.07039344089065,188.41012129954788,,,,,,172.95301130620254,155.05554415471585,164.90209346942686
256,2019-11-30 23:23:48+00:00,205.0862465282299,193.06154601001504,213.9920394413778,226.6046239860356,229.5097359029086,227.7913543805224,,,,211.07876843559575,194.4869854991072,195.0225408953615,192.97527517718373,179.21771190990137,185.94326881642223,170.38549112864152,157.8712715135234,169.74005610865936
257,2019-12-07 23:29:38+00:00,200.47532182827422,186.91217540773945,,,,,,223.41486180630858,219.08276861166044,212.39594067101348,192.58775671769584,193.08867977016965,,,,,,
258,2019-12-16 23:23:00+00:00,199.22524790758422,196.12736350925525,215.25738587099298,224.33467303045944,224.99157175991962,,,,220.8790804513741,205.96242811005152,197.97087225965979,190.63892477405375,202.76464982424008,184.5392952397461,190.68956744367574,173.72507385954324,,
259,2019-12-31 23:47:43+00:00,,,,,,,,,,,,,,,,,,
260,2020-01-16 23:47:40+00:00,,,,,,,,,,,,,,,,,,
261,2020-02-01 23:47:35+00:00,208.36812809420636,213.48086192653813,203.49152684867673,218.92142525930606,226.44334235325937,224.21516056329003,205.94910406242312,205.2138071208997,209.52940377964475,190.99982005596448,183.43206542795764,,,,,,,
262,2020-03-13 23:41:11+00:00,,,,,,,166.21804799480987,155.9976174571355,151.40699551185844,150.516264830839,153.12005750539535,157.7363971170177,156.54062875438248,142.24973994481314,153.53406576999635,149.3083685664261,,
263,2020-03-28 23:23:48+00:00,196.8558920393556,193.22570516217831,184.44525949255114,196.55478580337495,212.04111159596732,,,,,185.5731766089503,172.02522888742567,,,,,,,
264,2020-03-29 23:41:02+00:00,184.08969785689283,177.69517665827044,174.6740709531397,184.768230574287,209.13661102163476,206.6744158610842,200.10657934979787,184.78422713979205,177.9703813075031,166.8167033282288,156.8063144180143,159.90474012342756,168.63976541049985,159.94241905996657,169.93580160543522,172.16572901505722,171.20120155524822,182.2581775370426
265,2020-05-24 23:14:13+00:00,185.37927341749725,193.4325180737643,199.40116195885605,195.2499887721389,,,,,187.33181525943425,172.74337636989415,162.17532535332006,171.5745508018743,172.70697448555092,153.64766142664774,147.55401893955005,,,
266,2020-06-01 23:40:50+00:00,212.87944327869224,206.28061960339673,200.34055150736043,200.0556535757444,213.39252431352082,215.14994696649453,194.02312684694658,197.05196441697413,208.68030479707602,188.4907175776337,179.84602135278269,177.19182847865784,175.54149630712544,149.70929187705758,140.4960902146202,,,241.02087624029934
267,2020-06-16 23:19:04+00:00,206.33686734397193,197.34657982627732,191.50034856801275,193.95511605037473,206.67669337208235,,,,,178.3675571419778,170.98099079167275,171.78903273804195,164.727124924565,136.2033860302118,149.08525255937812,173.91099079818417,,
268,2020-06-25 23:12:21+00:00,211.28671860256546,211.0214021777044,204.86435198189778,208.3530872660814,211.78919091344287,215.87570573298794,219.96629250379831,,,,178.601496770798,179.491305606535,166.533255226658,146.53389783689028,168.49694594413327,187.70697204413057,195.70400303198474,215.40950829807744
269,2020-07-02 23:18:07+00:00,,,,208.60089407641567,214.64719442801183,217.96419369771309,207.9392979783473,198.98230300807268,192.5116770469986,,,,,,169.40044092886524,182.82341364980536,194.33782954584578,204.95060569653967
270,2020-07-03 23:41:07+00:00,211.43203450628098,210.82383040160775,205.67217106010406,205.72214896371003,213.8491285938262,218.69622076000792,213.116938451803,207.07145898093378,200.28539946363838,184.08625672741218,174.9058621756952,170.30384305993488,152.82702004594802,141.0891010801029,168.43533450695787,184.46248076797048,193.8782955904192,204.3368498022304
271,2020-07-18 23:17:08+00:00,211.6164787369127,198.9544093447867,186.53814453675972,186.89238559111016,,,,,,177.26795662878806,170.44245112220736,165.78365301460147,150.3350539604734,142.89496990697128,165.96365253457589,181.55018047500232,,
272,2020-07-19 23:41:13+00:00,207.32671007284102,196.73555109916464,191.9435501610184,189.60489706743414,200.2891975923056,197.05987806936608,184.4535672873382,180.23568242015713,179.73303400934626,173.7564459529976,164.17888587120785,158.56758267806947,151.39418831070535,147.65071155259756,170.44009956160275,184.29278243167101,183.2062846092255,197.90364474097473
273,2020-07-27 23:10:24+00:00,,,,192.12445772397606,196.62667718134983,188.78091881561053,185.58902490543485,182.69642854295307,176.40141342327178,171.3449726072887,,,,,182.4471405415598,191.95001281383634,196.61640455498824,221.4102248786682
274,2020-08-03 23:16:08+00:00,,,,,207.97392825653523,206.27470192725832,200.44661664225697,,,,,,,,,192.48355837666367,195.02301348926787,208.09045454765734
275,2020-08-04 23:41:17+00:00,207.53384120097456,202.39270586143755,199.72411693196076,193.63312146689933,194.67352997657537,199.03693298765342,190.51917491541957,187.98348038307827,191.01299946844154,182.87977725979437,163.21498051836954,156.40237210108356,194.0860786993259,174.40877123121697,179.63161641692565,,,
276,2020-08-19 23:15:07+00:00,223.89976452100674,215.2216460085859,207.05087659338568,,,,,,197.80914887009553,184.1335325681543,166.54527637360047,169.60616120033075,166.78267768176534,,,,,
277,2020-08-20 23:41:23+00:00,207.39056992169074,199.42001036688518,194.94047754263744,195.11062384102934,193.75466805690203,200.02613618752576,194.7589214144749,,188.5340722186074,170.16233795972127,158.82839898487077,156.3040345386145,157.4540532920666,149.15106338052246,182.9132055141282,191.83427353173215,,
278,2020-08-28 23:08:22+00:00,204.34157239420514,200.89796660362046,197.3738071361819,198.89318752393845,,,,,189.58821624370387,178.61863221710712,157.1666765797272,163.33359574379296,168.42632719897543,160.28402164439478,207.14016155610028,,,
279,2020-10-07 23:41:39+00:00,200.98962170121374,196.62676875665144,191.8236526963634,191.59130137247425,196.78860352658532,194.47860602542082,184.67174411579265,183.06385139747667,178.3492653917418,170.40396196328246,162.46009161963823,172.07929781777676,184.9582827312939,195.9389669618688,196.10946941768572,179.6358636560145,171.28181876398435,185.9723485681289
280,2020-10-22 23:10:58+00:00,,,184.91884519206093,180.7346798699265,176.2381076732418,186.66970335880387,173.9299294980429,160.1321408241716,,,,,,188.97762014250404,189.07342547184268,171.81468875983316,168.08770861862573,185.83534454248144
281,2020-12-25 23:06:24+00:00,,,,,181.26628849298922,184.4529518144129,177.66299844286922,176.68989044446175,174.0197248462843,175.8309093050365,,,,,,,154.96679729520596,176.42894191865156
282,2021-02-11 23:02:58+00:00,,,,,,,184.82786767936568,182.61094869182094,178.50064201067067,174.62460074323823,168.2273947082012,,,,,,,
283,2021-03-08 22:54:52+00:00,,,186.4199174875486,185.58747184816528,193.97827986360488,191.0663406268776,187.81121928836222,184.83755001032063,181.75066527831214,,,,,197.75733374007316,189.27857296303782,169.88400116771575,156.51092687054245,174.85587207913628
284,2021-03-24 22:53:35+00:00,,,,193.1711545946963,192.6976503000929,196.9293113402146,186.89127816284972,181.55513769768146,177.17277193955042,177.2967751484142,,,,,199.75888429450865,165.58895589091713,156.19145729920263,172.11170459371908
285,2021-03-31 22:59:12+00:00,188.50637081398264,,,,,,179.13832482971702,173.0743643086146,170.1548402556007,168.8975015833467,158.9391373746017,,,,,,,
286,2021-04-09 22:52:16+00:00,185.82480977680314,184.39701786226811,178.77065225366928,186.91537415715376,193.03437940628055,192.9703087515222,,,,,156.9064259823765,172.1793785257388,198.34668077966535,189.12666644425002,202.15927924571304,167.60207863855743,161.1191672927347,169.91641929065446
287,2021-04-16 22:57:52+00:00,,,,,204.5723714372132,202.19331469559583,198.0648939797177,190.34610266393616,180.73625071905013,172.8367371898819,,,,,,184.9938473849772,172.43009768482082,180.32937059575565
288,2021-04-17 23:40:59+00:00,191.93475785221761,193.68000960172057,186.34372046034582,186.1608465824982,190.77177980330765,195.8488642874735,186.8354310359849,176.34208107214155,169.77378957799883,159.80882499101727,159.99895340427904,177.267200893126,213.2281840039823,205.0033258178378,198.90888393227792,169.88203844124374,157.59429059158336,171.99796825675298
289,2021-05-03 23:40:50+00:00,182.25893939697463,183.60386337447574,177.07397399658734,174.84869658866288,183.20593452326872,183.8462668724952,172.1026514643775,160.70964969209368,143.9052560956034,139.0820601477021,150.84006183415738,186.10180193824752,205.75893594898375,201.92832020996516,190.474937617355,165.94591004287486,154.8764022013681,175.72107966237252
290,2021-05-27 22:48:13+00:00,177.07411738151578,174.70795053298983,167.45462474215125,,,,,160.17632850349193,150.3141577504148,153.74187362269885,154.78335353963905,171.19019124620903,196.84609898757338,185.614236803987,,,,
291,2021-06-04 23:41:05+00:00,170.5499477190515,167.7007769294227,165.45729661423627,169.87033680811308,183.31609274996677,188.17104395155482,175.87582291028167,162.5272260838611,156.30694006166098,160.62663580956723,168.0318784350861,190.38881785925687,206.1898868485506,184.46649039389123,181.67568463702352,171.60681485090907,176.0443011377497,216.8725771667199
292,2021-06-19 22:52:30+00:00,,,171.3804227974258,172.84426812128385,181.28065795164238,181.06127893155627,169.23726337060592,,,,,,207.11937094285307,187.3208619893625,184.86226359052463,175.30358834621643,189.19395674329036,
293,2021-07-05 22:51:10+00:00,,168.48273755367325,165.44064016385946,174.96628357085976,188.532054698017,193.06530316216822,184.31732873168917,,,,,175.0753729184448,187.72750590582447,179.51953690333312,186.57321925817226,197.27861209660412,192.74160039867337,229.68975074134286
294,2021-07-06 23:41:13+00:00,156.87666418803883,160.80358048409673,162.36408755720433,167.6605981255351,172.3958683239862,176.61167520554085,163.2711699815415,153.53008314351882,148.05514977629582,155.2640367747302,163.21163429567514,164.82910450111356,180.64870964335094,170.57167763086693,180.63716483929267,175.57033384089252,177.6179493465297,
295,2021-07-21 22:49:48+00:00,,177.06622815175587,173.49005596140856,178.43021391414715,181.05725994960545,179.23511707641552,168.75180338840156,,,,,177.7852237118406,187.59923825278045,185.81472465265063,202.47717186601017,199.20899495903342,196.36168985447017,244.10080162186074
296,2021-07-30 22:42:50+00:00,179.52033486831954,183.1608719073584,183.3902679985898,,,,,163.8692487544148,169.88126102405806,183.77761818928886,182.38517046198868,185.39073818689437,195.8627539831356,190.2939528633656,,,,
297,2021-08-06 22:48:23+00:00,169.9926186726014,176.44974519081742,177.32794705588768,182.73482471373896,,,,,171.18475424252878,172.9743845039422,174.8501885138999,179.2915745916245,189.4272099382098,194.63850497106347,209.40734991869152,,,
298,2021-08-07 23:41:25+00:00,169.5378066584518,175.84291773663108,176.9117352151177,179.4203004624494,179.8171067587991,181.9923370964362,172.9654207969427,167.03799609492924,164.67720726835648,174.44040700038633,175.70422356904908,174.93252056473997,179.63561535054455,183.06296752113005,200.1252127833354,196.96309734987608,192.8699592294819,225.08042548439377
299,2021-08-15 22:41:24+00:00,182.7614076304435,183.00413358829917,,,,178.5477778154319,166.88011233261682,159.09826612379624,167.91196468561384,183.61845868552624,173.49476341828847,173.8901152615301,,,,,,
300,2021-08-22 22:46:59+00:00,,203.49258114811198,202.14354067522643,201.14345045403513,194.27508544726334,197.7271429426321,185.62246183983603,,,,,,192.6057776913273,188.41954555356068,212.88516749829122,216.392072921032,215.29735947991696,233.63765293158914
301,2021-09-07 22:45:36+00:00,175.65268628427958,172.8597027640064,173.48098085857868,177.4875481534132,184.50033641036072,184.3914843556033,,,,,,174.41211202438586,186.0618011448695,184.908302773502,207.00674004418707,206.57841807970823,206.15100636787784,233.46800481338636
302,2021-09-23 22:44:10+00:00,200.06508799495433,193.84301088582254,186.30512182238908,184.7900021223588,182.01334640984916,189.15032065987432,,,,,,194.77182008077017,201.28944489188896,199.53139451846315,213.96499429744244,218.31861771339297,227.6352130126948,254.53372635524744
303,2021-10-09 22:42:45+00:00,199.6359396073351,195.39215460768074,,,,,,191.13770145348082,188.96441741639933,193.55844010594242,198.25175336673342,194.98864989771326,204.2634002395774,,,,,
304,2021-10-10 23:41:44+00:00,191.86606470283328,188.13655294036516,181.7981987827809,176.09377064375852,178.51505233228127,177.57412091837938,181.0046556735985,182.84226160542622,180.54643386226934,185.23231906205828,189.03371249521126,186.69902352508828,194.5514383040027,181.8170410570461,193.00585116735783,212.62785685442424,223.0585502221547,238.71315002361547
305,2021-11-19 22:32:45+00:00,,187.96884825270277,184.89138452311326,180.09290789419055,190.43860959906522,186.04537363457277,185.53675377538738,,,,,201.00385498637252,198.09497853838658,184.2715907951889,211.6735696856453,219.58759359377015,216.7799524922745,217.5215062341541
306,2021-12-13 23:41:40+00:00,179.4369945149872,171.61903154864072,167.08373917849866,165.50577543510136,170.24901988544127,175.29940441632425,167.1943298399442,165.855971093221,166.3869459641108,168.98314309454702,180.75336330327417,188.99130030710236,213.35462686664,209.38988137818677,201.00566484010687,182.57743064351294,179.23486936118084,203.6027723824451
