,dates,chi0136-0000,chi0136-0001,chi0136-0002,chi0136-0003,chi0136-0004,chi0136-0005,chi0136-0006,chi0136-0007,chi0136-0008,chi0136-0009,chi0136-0010,chi0136-0011
112,2004-04-10 14:17:00+00:00,237.43658231138093,233.5994780295043,220.07858901498977,215.61918533724432,223.62617780050962,224.30480803130672,233.01188432879977,228.61208680419352,235.67365036696256,229.82799299556072,231.72019710335908,237.61396196573287
113,2004-04-26 14:17:27+00:00,230.55122466138062,221.2410240721659,211.72292792791464,213.64365626866896,218.05001455491376,217.24976320459362,231.0816914096007,222.42132981775885,234.3426441716752,215.29420374038241,232.91582792240982,231.5942239003099
114,2004-05-12 14:17:55+00:00,228.8321933993907,213.3724720676692,210.96922022907208,211.61306838510802,217.69354097445813,219.32453205222862,237.7335787319238,232.44304459746533,239.4740985959092,225.62718612886857,230.42636068434825,229.4252873876056
115,2004-05-20 14:26:38+00:00,,,,220.89781375863646,227.15504701910348,225.3045979705413,233.1107817031476,235.59882372548748,240.24519734084586,230.60612493803393,242.5802230196666,
116,2004-07-23 14:26:22+00:00,226.2071550494324,223.38711745567682,215.75968656560318,211.390675653009,217.87514915014245,221.46755147032715,,,,200.03843332747292,226.45822879653542,225.81862654864022
117,2004-10-27 14:26:15+00:00,216.65060197542977,214.04125763666252,217.05281305850943,,,,231.68392621475755,227.714261588238,234.50318283382856,217.3326120016184,231.88995475853503,228.79189146658192
118,2004-12-14 14:26:39+00:00,,233.323236368771,221.19136781403986,216.5651719725154,229.00311290358567,225.86108239083904,234.8034146688644,232.74366700916656,239.8656337697535,,,
119,2004-12-30 14:26:48+00:00,239.90140162906857,,,,237.91282750462273,235.8327405503971,243.18496284080172,238.7898445807014,252.14216552179948,254.5927802183835,251.85812188326173,260.2387827647845
120,2005-01-07 14:23:28+00:00,218.56292048563503,206.57508556605706,219.5209906240622,216.6973017794472,224.2131881843855,229.3766162892316,241.4205793716814,235.72127081553106,236.26261615910897,235.22911793259766,237.01652248583414,239.8110992720475
121,2005-01-23 14:23:41+00:00,249.41921545584654,238.6667046944658,224.89029848035537,220.0346348374374,225.06117734493088,221.17209915045578,242.3335612356727,243.90340484445068,246.96718302776185,250.60401224594725,253.43235883795754,254.8033724729974
122,2005-02-08 14:23:54+00:00,216.73548045934191,214.94211457973222,209.77875966129028,201.87787128960858,234.8200233059043,237.98610150734746,243.50601007239726,242.36300102697993,251.28297148491023,240.60185625052912,230.08061033399784,236.45215530534816
123,2005-02-24 14:24:10+00:00,234.44916005838957,228.50659396896356,223.46573773022874,220.38567906569597,226.19873385152144,224.86576398109452,232.93420827975586,229.42049009085102,239.21524008504065,234.75033570738353,244.77232205909456,254.4710190896388
124,2005-03-04 14:27:08+00:00,243.06978025883635,235.00884659733316,230.38302398285228,,,,,240.192486413734,246.12577518459793,256.28645251480634,262.24819790624144,267.8894133096782
125,2005-03-12 14:24:23+00:00,224.0765765366917,227.8980671203666,226.90539909972463,220.53822509855104,230.74050556622285,228.74217398022466,237.28641969545183,234.68554365449123,235.80916594326925,235.73955577826317,235.73507418697238,238.25779495192924
126,2005-03-20 14:27:09+00:00,,,226.6074740001474,214.06390349034766,226.15016203212323,225.07288319624234,236.60733597826737,228.86315576273455,239.9095001156985,232.70030990969073,,
127,2005-04-13 14:24:34+00:00,233.53452725272632,233.68703433863772,224.08748843618625,214.46659560939787,,217.68412260384494,232.02137638823265,225.3279927896737,233.28236923300207,228.01749859021677,236.57404500897044,233.67833861443984
128,2005-06-16 14:25:01+00:00,233.88745034827488,226.95841991810633,213.1346128204832,212.53575313120132,224.52782114125478,221.82594984223604,227.3669837980627,223.66029321457336,225.5695986503556,217.8412474803609,226.49175443034784,224.11595589216108
129,2005-07-18 14:25:14+00:00,227.94731203499174,219.68160644843206,205.21140965835215,,,195.87939061879982,,,,,213.8587440078093,222.9466323368838
130,2005-12-17 14:27:04+00:00,239.2966831451419,230.13212112166363,223.35522835784005,221.638725567162,,,,234.50093465990278,245.16749387613152,238.3157650123791,241.35755239592936,255.22871127384508
131,2006-01-02 14:27:13+00:00,,234.28822650766725,228.8858522877385,222.2921568329765,227.73966873512907,227.13695772671588,238.48247897794812,235.43627910576424,239.77926126958675,,,
132,2006-01-26 14:27:32+00:00,236.61109258511445,232.13920835570067,227.46758973314013,219.44285465483256,224.81621284520253,219.89798587950074,227.0414754591169,223.88427007076314,230.62308451967522,224.85109041603317,230.64467200767552,251.70772046355114
133,2006-02-27 14:28:15+00:00,229.56578994139926,228.25894950110074,229.74657137940633,224.75545635366421,232.09958714585662,230.84118449540722,238.27888850160204,231.7598954797586,235.97878955908854,229.51102200728965,236.03397793664212,238.61913035336363
134,2006-03-31 14:28:53+00:00,220.29911859633538,218.37455750972106,217.0378059660731,209.3756422496812,217.38718156227583,215.81987535141332,228.71586580737772,226.17865121664562,233.040691780869,217.08792002190523,231.0385412849103,233.3856157854245
135,2006-04-24 14:27:28+00:00,229.40305745331295,224.4022012745527,214.4233927026626,215.74669309802758,225.97362759380957,230.44012907836665,237.27814930561354,233.4244459574328,,,,
136,2006-05-02 14:29:24+00:00,223.35942345722938,221.7743346351066,210.04065980770216,203.70204905646222,216.26467687650964,220.29858670486084,227.21981319278305,220.1371127334275,224.48734412884698,215.01358269817584,222.58959565367624,221.86241441568393
137,2006-05-10 14:27:31+00:00,237.3570715285804,,,,223.29861510197253,225.54628412560643,237.46618752094122,230.76857105780957,241.0841329137266,217.79310600305936,230.9440257873543,234.26071133764185
138,2006-05-18 14:29:36+00:00,214.70339827799583,214.36159142412603,213.2578601394774,211.4414253433177,214.75684314272175,217.5548223464736,227.37068334087752,222.64586586122846,225.3188665706954,216.39815042965517,227.35423386821628,225.69855560709397
139,2006-06-03 14:29:51+00:00,207.79247235656285,209.99353220232902,,,,202.61943167024623,210.863141814372,,,,,
140,2006-07-21 14:30:34+00:00,221.25996572943987,215.7744422932401,213.24399005488618,207.63739827803212,216.03127316408043,215.4888764037888,224.4907777143409,216.82975817149693,224.13062648066187,212.8082424600352,219.26458761831444,215.90926625214487
141,2006-08-30 14:27:04+00:00,,225.47812585735042,220.4521942208935,215.72734906147218,225.83557575310294,230.31218268466586,238.36158623293272,236.34294368745748,241.59745663026922,,,
142,2006-09-15 14:26:59+00:00,227.80963999644948,218.72527788671422,214.56469249812358,210.0564464703594,,,,,225.6874028737202,217.72410215373944,228.8906826046707,228.89534889036955
143,2006-11-10 14:31:50+00:00,234.03971688788232,225.1626145050574,213.3583993630518,211.68082423820465,217.68200814168,221.35813336139006,234.20515616516371,229.99048690411578,236.32785644576057,229.49226875070045,237.57653808115333,236.59625442709486
144,2006-12-28 14:32:14+00:00,225.5446879868242,233.60634742007565,233.25767708017278,226.28731267916476,232.6537957610006,236.52663941087104,239.56257579499533,224.7997507036152,234.72918718776833,228.80832647043457,231.52082151856888,241.91452444764892
145,2007-01-05 14:27:40+00:00,231.19169972100838,220.14302867774654,220.11764213557896,,,,,232.88409508574964,237.92605973967912,228.54623010005648,238.1072904668532,244.9165459697446
146,2007-01-13 14:32:20+00:00,219.59478001392915,215.2314895892138,215.19621103535644,209.59509081883957,216.52718678802947,216.06187648781477,236.6082423117807,228.37739530664987,230.34492153858739,225.3739255704511,228.85856987277617,234.2918160073913
147,2007-01-21 14:27:42+00:00,,228.5714165803648,222.59266942946965,223.37960408791415,228.95304638164046,229.77199318790107,244.06392005554602,237.07857623811876,250.05519782854924,,,
148,2007-01-29 14:32:24+00:00,233.94619072655453,226.27526159872812,226.15176512677849,221.90115343008972,229.86366611956566,230.80598954690262,234.7799905511493,232.647027234484,236.25510480963376,240.892730602166,244.921043627712,257.5657172493154
149,2007-02-06 14:27:50+00:00,,,236.68443143455443,231.8024443497709,243.16306058612648,243.25452236285253,250.35494478632899,251.26883860013905,258.04717251264196,259.93947221959553,268.5004948484851,
150,2007-02-14 14:32:26+00:00,240.51079398860722,222.46755137677474,229.94284573764244,237.28602869047648,249.27331027252632,243.96607942325306,246.8193210125104,255.06985547196908,256.5987274226207,263.8691488957902,268.86274017444964,275.2781727125716
151,2007-02-22 14:27:55+00:00,,226.1373549717447,223.4033316347289,226.18154683855659,237.9134517143775,233.79287896723213,239.32449189927402,238.69170815730212,249.8531313642916,,,
152,2007-03-02 14:32:25+00:00,226.01828045576934,212.7575482496627,206.1693953538582,214.7364211850528,225.13993732381937,230.433719980635,234.60902620581703,238.0749934156999,246.05751250611448,253.0929079521341,254.2851091464733,261.19280478477253
153,2007-03-10 14:27:58+00:00,225.97224263521986,220.6231779559813,219.63828564440126,215.955343287159,223.94808612052591,229.14009411402338,,,,,263.24658287291464,269.73130299536786
154,2007-04-03 14:32:19+00:00,233.5357019450933,228.0279410249695,221.73784570584007,215.87427381906045,218.58824135183772,219.28174183859525,227.008643723025,223.53708275570983,228.87198232334623,235.65190828334795,239.21524821359372,237.81361761371144
155,2007-05-13 14:27:50+00:00,238.76780843529664,232.61744427094274,221.04105677931153,217.02732352186567,,,,,236.34581598818568,228.70284057741708,232.2498816889613,232.26672620485525
156,2007-05-29 14:27:42+00:00,238.74342194101183,228.43676541649282,220.56410575345058,213.87152230916135,221.98348361106082,222.38131965940744,232.91983872415497,,,,239.26945009405696,239.56683031371344
157,2007-06-14 14:27:43+00:00,221.9043869580018,218.2023196342567,202.29745002947666,183.0486818460927,186.00319895132142,201.69761387552094,212.95809403959953,,,,,
158,2007-08-09 14:30:53+00:00,226.53598427926192,223.36658325882368,211.1835451513977,216.55420085320927,225.04812222270817,226.13651745090772,232.16152674961162,219.96750737319837,228.69372212879998,224.26194681813502,231.06054132079598,230.72185328583592
159,2007-09-18 14:27:15+00:00,239.07533788894315,229.71597301386427,222.52238939180805,215.1412025592953,220.89960885633818,227.19110861412662,234.91232351907982,,,,,234.39375269871636
160,2007-09-26 14:30:27+00:00,233.79636833268458,231.74985367072472,226.10442002714848,217.9466720364462,227.2365433710861,227.92088403509638,238.3537170719995,234.98841622368988,238.34523464422074,234.79980702039123,235.2255975921611,227.9546801194981
161,2007-11-05 14:27:29+00:00,,,215.62416587161806,212.05406995827886,214.99486794575247,217.65818475515124,228.54581975824846,225.4094141192937,227.39153197763778,222.0247763599706,,
162,2007-12-23 14:27:47+00:00,246.62712731226424,246.21052591589637,230.61097593683735,227.99854115921596,233.31580357519778,232.25524316821156,,,,244.49351116782702,249.70208401962472,249.1224449322912
163,2008-01-24 14:27:48+00:00,244.62069034071925,238.68973222962364,231.65701508741702,225.49628519263095,230.26405446047363,229.5166705453354,234.51754592291496,230.97828301182665,,,,246.26107388683255
164,2008-02-01 14:28:16+00:00,239.39607641664523,230.7675800720856,224.99463721482272,221.68295612559461,227.98279732048084,224.08885898054692,236.1345701711486,232.05635246884893,230.38954275227147,227.72778901505225,243.8927728111262,249.51036619914944
165,2008-02-09 14:27:45+00:00,,236.45589340415663,233.05281727619595,228.04227605515075,233.03570818990627,229.88701706079587,238.80261051100982,235.21824524959445,242.27795215435316,,,
166,2008-03-04 14:27:41+00:00,229.27648598064644,223.16073838101974,225.26731129117167,222.24368822225182,224.924357937692,222.01377302137723,235.68768985585012,228.0249339879338,229.69264781341835,226.77399353143838,232.36733424907254,231.2132350990138
167,2008-03-12 14:27:35+00:00,243.7053152602665,237.38811799416877,,,,,246.44902339390347,242.66342438393139,244.9241931221849,234.61274137875316,238.51952685341195,239.3585189660045
168,2008-03-20 14:27:22+00:00,227.95717424446318,224.97501490370112,222.3063162310221,218.9776229867784,225.80360677051857,228.27371805745057,234.17155293632877,233.36236767337775,232.83340530326072,224.90131816127442,231.94086902033374,234.46724424026337
169,2008-04-13 14:27:35+00:00,,,,223.3910582779401,230.2494382074835,233.41287598405782,242.86878709147732,240.00659127961336,242.58368863523827,228.67797853324427,234.8527086212138,236.66254819993728
170,2008-04-29 14:27:32+00:00,234.89222852932565,227.641193956628,221.96891482498822,221.11602382635164,227.39507414384715,229.57457324247616,240.1263918102801,,,,243.4571743284262,259.71717547205304
171,2008-05-31 14:27:20+00:00,240.88298311944087,233.50722069911728,231.30104561626496,220.25330298873482,230.32696730302516,,,,,239.42605600674617,238.44266805803363,244.4001182014476
172,2008-08-27 14:23:03+00:00,223.72471889622025,218.10541573838577,206.0356760763383,201.38581072131004,208.3984969750636,213.6702830156892,220.60551923681962,212.63122949249993,227.56663323742418,214.55046133326493,223.5585624581392,223.26023100434563
173,2008-09-20 14:26:19+00:00,,,220.85464021054477,212.66753991155224,222.46902855267243,218.31855215479527,230.16245079691345,225.52757551863508,229.87825000995787,,,
174,2008-10-30 14:21:01+00:00,215.81842556421918,213.51390326143874,211.41537085902067,203.9789072239351,211.62670733407788,217.38696056198881,231.09338458749127,219.23447206278902,232.72789333260437,221.78512523688195,233.38454673011412,236.2456509009261
175,2008-11-15 14:20:43+00:00,234.6751677700533,226.3993482961409,220.1265703614882,218.9831021210302,226.41932169177971,218.05274800775075,232.64634177289597,222.96163080466897,229.67824673737718,223.50164816241156,238.11721049096857,238.0214878812099
176,2008-12-09 14:26:53+00:00,248.82453125677304,240.87301126165875,234.86526456484785,,,,240.64154802663003,235.36832730595486,247.57461916701456,232.0550665146604,245.37234352276297,246.6900440126799
177,2008-12-17 14:21:45+00:00,231.66218659143084,227.32697602489623,214.35045880753165,210.5012466417309,218.79170602415374,218.41350861902524,223.76574235366343,227.02027610746427,226.4247467386954,226.96075565892454,227.57546526522873,232.57699105140273
178,2008-12-25 14:27:02+00:00,236.58855743904908,225.634807937726,217.8703262552408,212.1358807230825,,,,,246.43720196803233,243.01486682586452,242.82319917637884,250.47110025523912
179,2009-01-02 14:22:11+00:00,235.555438697658,224.753033851316,223.94430484044685,223.33092969367928,229.1766223848466,227.78354920078843,235.3520082670147,232.9416723845504,237.63292695567586,233.24238186373447,241.58299604724954,254.1244008237694
180,2009-01-10 14:27:08+00:00,235.63812346981575,,,,238.9738568682113,237.1260282560638,245.8157181785274,238.98829440954833,245.56965992610375,233.47224820114056,241.97852412778914,255.63087327546336
181,2009-01-18 14:22:36+00:00,234.14796122043379,223.3289439444539,221.42374030269448,212.26938044944168,225.15295568257906,231.01523810201473,241.6902570632739,231.31326807605987,238.80707961449068,231.0094301530531,240.39302161584826,257.27605230775293
182,2009-02-03 14:23:02+00:00,241.21354867853606,239.51212204779577,218.72488012894965,220.34965526700358,232.32404022184497,232.51012869766237,242.69894166874423,238.92333878019116,246.0577292106635,258.549324978927,259.6732630571294,266.4491373820453
183,2009-02-11 14:27:19+00:00,237.13562523983006,227.89451932585308,222.93083472656605,217.72931149006436,224.67199125215885,228.52148951758966,,,,243.53847119256298,247.86780594860792,247.82817021572666
184,2009-02-19 14:23:26+00:00,219.21201786485872,219.57540747187565,209.35748367702988,213.91791773048453,224.82157682543834,224.21212155138386,239.74553976238764,229.21075902998433,239.92249107871612,241.49751506666698,243.29870048401335,245.93251376064012
185,2009-02-27 14:27:29+00:00,,,,216.69823272915542,225.60639300918817,223.51524027085162,233.84903119858734,228.024094329026,238.14384207509787,229.07810241300766,238.4942895382807,
186,2009-03-07 14:23:49+00:00,237.04451147351793,226.35904379743297,221.82062245173537,217.1222034517085,224.6508494504942,221.86909382581396,230.45147600451432,225.2197641386809,235.27487638069576,233.0617378565252,240.85059680734707,247.94687539096384
187,2009-03-23 14:24:11+00:00,221.79715262295724,219.48463188583898,214.08162033969467,211.19094778938026,214.65242780920676,213.39986733322854,225.88605706981014,223.86450979820054,231.64859685667798,222.7837841264696,235.02502519101148,233.12495937217585
188,2009-04-08 14:24:31+00:00,221.1495023984515,219.94011017477376,219.63245492658004,216.17744211362003,219.06473333162756,221.67733433466128,229.1008214651319,229.17224493992018,229.4995855359848,218.67408734893542,230.64883301121165,223.14891148545868
189,2009-05-02 14:27:52+00:00,246.69508332271917,246.6935430931454,236.4762748819801,231.93714995022037,238.54471607410946,235.351841923885,245.9789424079267,236.80993528792607,,,,242.61945266341607
190,2009-06-19 14:27:52+00:00,235.313605572584,232.9480146382178,219.70708132236405,215.14152298001406,221.65582383408682,225.882397248059,233.85439722049142,231.41755309694338,,,,227.8151615227074
191,2009-07-05 14:27:49+00:00,,214.9927613137407,206.27419490523002,181.7223055354961,,206.69298443803694,216.83166289234,212.76131196618826,221.47249085111844,,,
192,2009-07-21 14:27:45+00:00,,,,217.24523189920714,217.71837723355665,219.97167594590442,227.31931482143924,214.90274125367293,230.3592112663296,221.3258668981462,227.15221375834534,
193,2010-02-06 14:28:20+00:00,233.07989159781707,230.03156729797774,219.70734786556642,210.96682586130223,217.98351819372647,219.7705634954825,229.42162667224545,223.84186206533946,239.70539431681752,235.2953937422113,235.58642292887276,242.23171369632988
194,2010-03-02 14:29:30+00:00,247.32644445267462,233.34919058394618,221.544798745358,217.60549528455317,226.06997763611335,224.89180576057024,,,,234.0590253885505,235.8472705561277,239.11756228056908
195,2010-03-18 14:29:36+00:00,,,237.2372279139143,229.546683915235,237.0875371558073,239.60519293587842,254.91436211588638,243.80868209137378,253.6918670763946,249.62188271904802,,
196,2010-05-13 14:28:14+00:00,224.996139164237,216.80066028713068,211.0079991640544,206.11886815503968,223.41320925971084,222.67349566941715,233.05091786763882,225.48231566930502,234.83910175991014,207.91548790466913,227.51386637257968,225.91287411735104
197,2010-10-04 14:27:31+00:00,218.22656987886413,226.54232160042048,222.68440199322248,215.34705175142818,226.5665707677598,230.73699380002367,231.91413547304649,223.5669698656328,228.79426839495108,225.41055173912383,224.22499249378478,222.649769433655
198,2010-10-12 14:29:48+00:00,226.90453032470563,220.65403636528703,215.59471586877189,214.60400811265225,,,,,235.6116322426413,224.26175829364246,226.5814605264713,229.87235443167955
199,2010-10-20 14:27:21+00:00,231.21552836831248,226.50358692521857,220.19157172326567,215.12662346601428,219.34613112029268,223.02408786048792,229.227543379144,220.92660173445086,236.62069656947514,229.3709493498966,227.59662675168852,231.85429228272275
200,2010-10-28 14:29:57+00:00,234.65578730646834,226.3125602348091,211.39573290170824,211.04278595544633,218.61303879221384,,,,,230.0742957906859,228.0062822646634,232.74209999636622
201,2010-11-13 14:30:09+00:00,237.34967755141446,235.060963664766,225.28465179827674,226.01026607635933,230.39635856675534,228.5842171938821,233.89051167390335,,,,233.90260317982722,231.71631820055427
202,2010-11-21 14:27:15+00:00,232.0967385295324,228.2373091919885,222.92960429212653,222.41704720112173,227.74387800582568,231.00813772996347,236.59448871773654,227.6758122694805,231.1839347851111,223.17662004135178,223.93525105967217,230.9890430004519
203,2010-11-29 14:30:21+00:00,231.43412813589123,222.12387397178506,222.44677038167225,221.14818038042773,229.96341931606437,,,,,230.54214100557266,232.1291895073816,234.90335400634353
204,2010-12-15 14:30:29+00:00,247.75018528961266,224.4604051459673,219.98811979110093,,,,,228.08013627330888,239.5342147844832,233.71003547665416,227.36769795530148,234.45318174286317
205,2010-12-31 14:30:37+00:00,240.99440722771973,221.93139510258652,220.4517963933167,216.59084374294326,228.7764440725423,,,,,229.69911125885443,237.0419802887455,246.72422984419
206,2011-01-08 14:27:23+00:00,225.3695148081559,220.15310590768615,217.34317867888802,211.91331774779337,221.11885916685733,220.51415866589986,227.00336922254255,226.82606635466385,233.7233474375121,220.42422337437634,228.12945579899298,228.2004692158269
207,2011-01-16 14:30:45+00:00,231.55348292403113,,,,227.55341615864148,234.35520816440365,237.74799707074095,231.57048851278785,239.23388799077048,226.07114292176382,229.80130357868347,236.8211274508714
208,2011-02-09 14:27:25+00:00,223.46517780046366,216.7998466832576,211.1151381647775,205.99229371247694,223.69850827542538,226.60950991726338,230.69806762739057,225.0903040602156,228.1923242790198,226.95110698467306,220.4634241211016,220.84669299658347
209,2011-03-13 14:27:21+00:00,224.38922991980047,220.03035858640516,219.27899470038994,214.1351904124187,222.82166208475843,223.17207469956858,233.33849607329947,223.25603531259634,227.0334117770489,211.0674645095467,224.73355223759026,224.94922940611042
210,2011-04-14 14:27:12+00:00,238.37253420578622,224.63879020228572,220.61924856280473,215.22911269810808,222.94218066447712,221.44009677023206,228.03672916791888,232.14874707889248,242.00009204967833,228.88720376165924,233.65464983450696,236.7442755204468
211,2011-07-11 14:30:58+00:00,,,,,,,,244.37273318386633,242.99619342383897,224.99138238359313,205.85489606817305,
212,2011-10-31 14:30:49+00:00,,,,229.61847968905192,229.54833459937336,236.50334907480214,240.21025281846127,227.8561895958116,228.3355900857564,,,
213,2011-12-18 14:31:18+00:00,235.15988422362955,226.9458497950194,227.71747302365645,230.3074734127684,242.1987966733482,238.8149140788603,241.81593913831026,,,,239.69971978553514,241.44621174292183
214,2012-02-04 14:31:32+00:00,242.41940680255144,,,,234.83699019398875,236.99857401311914,243.9249643607676,239.47591567056682,251.14479839326646,251.82371877599394,244.16791984581653,256.13579491863334
215,2012-03-07 14:31:32+00:00,219.57156349942048,213.14226013036097,210.5406956682206,,,,229.77326938356723,227.54293861837556,231.76918724450817,226.351375201812,234.33567209088037,240.8557428469496
216,2012-04-24 14:31:44+00:00,239.14642412051833,,,,229.81241151564765,233.7825209768776,240.743879277395,236.40047722569233,245.95895858243807,240.1684256800006,243.4463280016213,249.68044617047104
217,2012-06-27 14:31:58+00:00,236.4937403322033,232.41117292355327,222.39501488295906,,,,234.25246995824853,230.43034650837714,238.05072727531612,226.88341744551263,234.0591233338871,235.41016811725515
218,2012-07-29 14:32:22+00:00,,225.16346877970784,218.07560022146086,214.73452690136432,223.44006977475675,227.06328102324176,236.960336240206,232.05753759113634,239.1576602725176,,,
219,2012-12-04 14:33:25+00:00,227.88349037481728,,,,234.44688843856107,232.28272725705733,240.57930902115393,233.14166878235056,236.5978268277169,226.36308438805156,229.3729959567215,233.62330386502197
220,2012-12-20 14:33:35+00:00,242.91926533070253,235.97954765772124,225.7220288135671,221.770792461801,230.27544043313628,,,,,233.53504599391943,239.47045699853726,237.50364556189916
221,2013-01-21 14:33:38+00:00,,,,236.74503106168467,247.36414030969766,248.04363554644542,,,,243.50666007499441,246.81987802757638,244.14100641881632
222,2013-02-06 14:33:40+00:00,231.68970661305227,222.86407563928864,225.9668699855675,,,,238.89281401943225,232.46751827247175,240.20570058224519,243.44129693902806,238.64717189973462,239.15455174132538
223,2013-03-10 14:33:36+00:00,228.13598932010933,225.9172294194462,224.5019285992739,222.24760145896926,232.45744244044732,230.49596466752837,238.6012348946289,234.26446204125403,,,,251.37613577444347
224,2013-03-28 14:33:06+00:00,246.24904884986375,236.22515852544547,228.94250716469912,226.85545439196414,234.70297029603188,236.7595132114691,239.5245977317333,235.58912210368808,246.19364428873683,239.01017426640396,249.9791312162074,253.90787796586284
225,2013-04-19 14:39:15+00:00,240.75383716761502,225.53302895908752,224.93730580155557,225.0756123314356,226.5971281341934,229.16617496704384,235.33905855666265,231.6812289959909,233.5015276712687,238.2135394077877,241.45538134927324,241.94840611050594
226,2013-04-27 14:33:22+00:00,232.51449854766685,,,,227.080733477569,231.46330650706048,241.74046535440365,230.88030213766132,241.18028191271372,229.76047951781067,237.15084991342087,240.38865618093905
227,2013-05-13 14:33:20+00:00,,,217.42613764493706,217.19364736039137,221.51134150460203,220.01437962662115,226.8068265893566,224.41552507263978,228.67523896209718,218.55405150604946,,
228,2013-06-22 14:39:22+00:00,235.90429823194563,230.35904626762277,222.73738792644545,217.63936590158244,224.1450479585543,222.46526942557776,233.42844118086575,229.308225988941,234.29118861802405,231.81594572641455,240.43292246116596,239.9984569711028
229,2013-06-30 14:32:59+00:00,212.6066241107745,218.71361696939138,207.95323199928723,203.49042946030917,206.55426728944013,212.9284308879857,215.2904909252909,,,,,222.45068155733043
230,2013-08-01 14:32:42+00:00,,,,,,175.15579225560265,,218.35452431318996,,,,
231,2013-11-13 14:39:10+00:00,240.04307320923394,231.2389393395764,223.65681390515675,219.17085181364314,228.41656721028286,230.62459753387884,237.94739996473896,230.6179821501206,244.54485272909818,233.66911796796583,236.7805268866989,237.59399011591964
232,2013-11-21 14:33:39+00:00,252.33347518391298,246.43761401653683,233.89649816714635,232.12522899188212,238.49466674393094,242.24908005998822,247.92363149373628,,,,250.76437588225397,257.20356658116776
233,2013-11-29 14:39:04+00:00,220.955721455247,222.9798655402313,214.9144763949064,210.31332851571435,226.29283136260491,228.99367253799986,231.1591207859776,237.60606116676476,245.23312930491952,233.060031865164,236.42277558140486,240.76817707750618
