,dates,mex0489-0000,mex0489-0001
0,1986-04-21 17:30:52+00:00,200.35137559281114,212.92462128754275
1,1987-06-27 17:30:26+00:00,205.92525302774285,216.1898593317179
2,1987-07-13 17:30:44+00:00,215.5125245574589,223.84051640542143
3,1990-05-02 17:25:42+00:00,213.52568043263088,221.8499331144773
4,1991-04-03 17:27:15+00:00,214.0417539401203,216.55924232341263
5,1992-08-27 17:27:58+00:00,201.93526214026562,209.8242491351566
6,1993-02-03 17:27:27+00:00,200.40184748456605,214.48570960060022
7,1993-03-07 17:27:44+00:00,202.59555546875114,211.57070513249656
8,1993-04-08 17:27:52+00:00,211.65857364582794,222.52158876307726
9,1993-05-10 17:28:04+00:00,197.69971778335966,206.12826509042262
10,1993-05-26 17:28:07+00:00,205.29622266653135,214.9923522626256
11,1993-06-11 17:28:08+00:00,207.67304426476116,208.7970947954853
12,1993-06-27 17:28:02+00:00,203.22036650749493,211.5742448847119
13,1993-07-29 17:27:58+00:00,204.56843837081405,216.52842686445558
14,1993-08-14 17:28:00+00:00,200.98733121615143,211.97426910362447
15,1993-10-01 17:27:52+00:00,208.02034664034835,208.95768650786204
16,1993-10-17 17:27:46+00:00,206.05784226552112,213.82607680184637
17,1993-11-02 17:27:40+00:00,208.67964473250638,220.18060555249372
18,1994-01-05 17:27:08+00:00,209.52724266983532,221.26975581788642
19,1994-01-21 17:26:53+00:00,215.2993109204102,222.7368612792363
20,1994-02-06 17:26:45+00:00,214.38308228313213,221.0728499213315
21,1994-03-10 17:26:16+00:00,214.10448979131726,222.45771713786058
22,1994-03-26 17:26:02+00:00,214.19398224723122,219.8590370317045
23,1994-04-11 17:25:44+00:00,217.74708028325978,222.8817764882945
24,1994-04-27 17:25:26+00:00,216.49300801841332,219.92627921909468
25,1994-05-13 17:25:08+00:00,207.59033930090405,217.10184550726052
26,1994-05-29 17:24:52+00:00,209.68450069245966,221.92417452233084
27,1994-06-14 17:24:32+00:00,216.72894794110616,227.74357769437677
28,1994-06-30 17:24:09+00:00,214.4401210717418,215.8669602994267
29,1994-07-16 17:23:43+00:00,216.86041511731221,221.72535588730034
30,1994-08-01 17:23:15+00:00,216.34247294962276,220.47012851775563
31,1994-08-17 17:22:51+00:00,203.0185027518766,205.5122809502912
32,1994-09-02 17:22:28+00:00,208.8021451402861,215.87199164613318
33,1994-09-18 17:22:03+00:00,212.1213922762683,218.4666440483434
34,1994-10-04 17:21:36+00:00,205.17837050467253,217.47091335179266
35,1994-10-20 17:21:05+00:00,217.47688829553223,221.5454700856464
36,1994-11-21 17:19:57+00:00,213.6885358418506,217.0503339148925
37,1994-12-07 17:19:29+00:00,212.80589808997877,
38,1995-01-08 17:18:25+00:00,211.4764830869267,215.63901486802965
39,1995-02-09 17:17:10+00:00,204.22374582939423,211.22549822283193
40,1995-03-13 17:15:54+00:00,212.13574963972707,224.67198866974283
41,1995-04-14 17:14:34+00:00,214.63592195819976,226.90062617233633
42,1995-04-30 17:13:52+00:00,218.78965206905994,221.4421518309735
43,1995-05-16 17:13:09+00:00,219.91922641810197,220.87230525413673
44,1995-06-01 17:12:24+00:00,214.3781860244802,222.1371168559989
45,1995-06-17 17:11:41+00:00,210.65118465015794,215.36454112233088
46,1995-07-03 17:10:58+00:00,214.3918317892432,226.1984005335802
47,1995-08-04 17:09:30+00:00,205.81967746171085,209.962265666713
48,1995-08-20 17:08:46+00:00,206.98548561121643,211.12938082578034
49,1995-09-05 17:08:01+00:00,203.68027336499404,211.5608332883432
50,1995-09-21 17:07:13+00:00,201.7287116523157,214.88745764677847
51,1995-10-07 17:06:23+00:00,212.34881224436907,212.2857583212222
52,1995-10-23 17:05:30+00:00,217.57631673533947,218.24673585387276
53,1995-11-08 17:05:05+00:00,217.2399712316522,222.75695870512615
54,1996-01-11 17:08:38+00:00,216.1214075103155,223.36699965655075
55,1996-01-27 17:09:45+00:00,218.8613568865692,229.58321985208693
56,1996-03-15 17:12:59+00:00,222.5578707085041,227.46704328641795
57,1996-03-31 17:14:01+00:00,229.0771738785491,226.1242007242886
58,1996-04-16 17:15:00+00:00,220.87595585937544,228.62091861150375
59,1996-05-02 17:15:57+00:00,216.2725077373892,220.05956060315071
60,1996-05-18 17:16:53+00:00,216.96828157704027,220.79806389103396
61,1996-06-03 17:17:46+00:00,213.2264440511143,221.96859966426686
62,1996-06-19 17:18:39+00:00,220.8382682773967,224.99175022969163
63,1996-07-05 17:19:29+00:00,212.76158190706477,218.5085758049147
64,1996-07-21 17:20:20+00:00,219.7500843708972,221.475701778594
65,1996-08-06 17:21:11+00:00,207.1394824759389,213.78065739424022
66,1996-08-22 17:22:00+00:00,213.6881398051803,218.10812879430705
67,1996-09-07 17:22:54+00:00,207.7712801442493,216.57171833186783
68,1996-10-09 17:24:37+00:00,208.57188872509857,216.49150734705336
69,1996-10-25 17:25:25+00:00,211.50912997524023,219.77382769820977
70,1996-11-10 17:26:11+00:00,218.73305300528088,220.919975391847
71,1996-11-26 17:26:56+00:00,219.0833346699087,223.92437291193124
72,1996-12-12 17:27:42+00:00,226.21083285138246,223.54999020410878
73,1996-12-28 17:28:27+00:00,218.17927419874536,222.55951679949902
74,1997-01-29 17:29:56+00:00,219.93769732713147,224.64330101932572
75,1997-02-14 17:30:38+00:00,223.1328324708897,229.84637600789105
76,1997-03-02 17:31:17+00:00,222.42085920795125,230.53969359210754
77,1997-03-18 17:31:55+00:00,218.86797961551554,226.8901475748751
78,1997-04-03 17:32:30+00:00,219.31168480592035,226.53817206875388
79,1997-04-19 17:33:04+00:00,224.14662748219448,230.2506839809333
80,1997-05-05 17:33:38+00:00,217.1055162254615,218.232547304639
81,1997-05-21 17:34:11+00:00,209.57315899469756,213.61424651653365
82,1997-06-06 17:34:45+00:00,218.32666390823886,221.27194933097107
83,1997-07-08 17:35:51+00:00,214.4148644986197,212.74622970402257
84,1997-08-09 17:36:55+00:00,208.2122235997736,218.59062831218716
85,1997-08-25 17:37:24+00:00,218.35479228705398,220.66139662971582
86,1997-09-10 17:37:52+00:00,207.02746778692244,215.58691913531433
87,1997-09-26 17:38:20+00:00,204.58181755681244,210.7421328487234
88,1997-10-12 17:38:46+00:00,198.14497533029237,212.0468589928122
89,1997-10-28 17:39:13+00:00,194.5608821043379,210.69451691761046
90,1997-11-13 17:39:36+00:00,204.94759533732645,216.2214127713222
91,1997-12-15 17:40:22+00:00,206.4723022656343,220.16716750765934
92,1997-12-31 17:40:45+00:00,,
93,1998-03-21 17:42:17+00:00,199.4927853213518,219.33054221223333
94,1998-04-22 17:42:40+00:00,205.1020299412109,218.4986564901772
95,1998-06-09 17:43:25+00:00,200.741300402786,217.76794890158027
96,1998-06-25 17:43:35+00:00,204.05004936586147,216.18216193659174
97,1998-07-11 17:43:49+00:00,206.10685066868223,219.46472839101114
98,1998-08-12 17:44:02+00:00,199.68492272361274,212.3355581970414
99,1998-08-28 17:44:14+00:00,204.80210531151536,210.9282332526124
100,1998-09-13 17:44:21+00:00,203.79812542484666,211.02188876989183
101,1998-09-29 17:44:26+00:00,209.83173267785656,215.77954763159434
102,1998-10-15 17:44:25+00:00,211.99349442534702,218.5869155397962
103,1998-10-31 17:44:29+00:00,211.7607115503523,222.5452938805168
104,1998-11-16 17:44:38+00:00,205.3438361675174,212.82292013009987
105,1999-01-03 17:44:40+00:00,218.98452471952746,221.10286781957018
106,1999-01-19 17:44:36+00:00,210.24033423273727,220.2691240016729
107,1999-02-20 17:44:51+00:00,217.97789693716524,219.08290793125147
108,1999-03-24 17:44:27+00:00,209.56527135428146,219.44425617883456
109,1999-05-11 17:44:10+00:00,208.20739373244476,217.9323010525822
110,1999-05-27 17:43:46+00:00,213.59943921335164,220.57711754946064
111,1999-07-22 17:58:23+00:00,205.63665865903042,212.09172179487774
112,1999-07-30 17:43:18+00:00,211.03903530949262,218.1851311500344
113,1999-08-31 17:42:49+00:00,216.8793876972383,216.8092577737288
114,1999-09-16 17:42:18+00:00,211.87241837770773,221.74886720232132
115,1999-10-18 17:42:10+00:00,214.27858564639914,223.1698343898004
116,1999-11-03 17:41:43+00:00,213.7958733532564,224.76211501896097
117,1999-11-19 17:41:08+00:00,213.95049687417443,223.21720027800336
118,1999-11-27 17:58:22+00:00,217.21538183199118,222.0242560133592
119,2000-02-23 17:39:08+00:00,213.63414207961048,221.0664976592697
120,2000-03-18 17:58:11+00:00,213.10488780106488,216.24450016706143
121,2000-04-11 17:40:00+00:00,214.47244141485726,221.0077323065127
122,2000-04-19 17:57:52+00:00,210.19521698764336,216.74221354231136
123,2000-05-13 17:41:21+00:00,208.15297716115683,219.13904587247626
124,2000-06-06 17:57:26+00:00,213.98381542845868,220.18781130082922
125,2000-06-14 17:41:56+00:00,211.11864495138224,217.66654840230066
126,2000-08-09 17:56:40+00:00,204.97425628658593,214.0554529087204
127,2000-09-18 17:43:50+00:00,200.44493150586413,211.14170453095448
128,2000-10-28 17:55:56+00:00,208.051605897978,213.58678066251545
129,2000-11-29 17:55:58+00:00,213.20342765056066,224.3684631755013
130,2000-12-07 17:44:51+00:00,210.42154884512638,214.9761378104396
131,2001-01-08 17:45:22+00:00,202.7967719709578,217.5470719845765
132,2001-01-24 17:45:29+00:00,207.85253587381402,221.22798085237625
133,2001-02-01 17:56:04+00:00,215.51581123198628,224.04366344330631
134,2001-03-13 17:45:42+00:00,217.60154330724998,224.90948453278753
135,2001-04-06 17:55:38+00:00,,196.1611212462645
136,2001-04-22 17:55:41+00:00,213.5370479022897,218.92381263337913
137,2001-04-30 17:45:47+00:00,214.182146987904,215.19722417019852
138,2001-05-16 17:45:45+00:00,204.88527270592883,219.5046237294306
139,2001-06-17 17:45:54+00:00,208.26704371272746,213.03121524473892
140,2001-07-11 17:54:57+00:00,212.30922154742603,214.61546719617246
141,2001-07-19 17:45:58+00:00,206.6038127703129,218.46548023384727
142,2001-08-04 17:45:55+00:00,211.28733495750154,217.3437802543752
143,2001-08-28 17:54:20+00:00,202.60333282207654,211.70286169916687
144,2001-09-05 17:45:46+00:00,217.96668581452343,220.98160720925327
145,2001-09-21 17:45:39+00:00,214.91036837298068,215.10752121414788
146,2001-10-23 17:45:26+00:00,209.27198358495957,213.96463575486928
147,2001-10-31 17:53:53+00:00,215.31171389332147,222.9294696056595
148,2001-11-24 17:45:09+00:00,210.1913461004434,221.4948048615846
149,2001-12-02 17:54:06+00:00,214.1432148733253,223.50660133612652
150,2001-12-10 17:45:02+00:00,206.95793662372682,216.2189861904048
151,2001-12-26 17:44:54+00:00,216.3201724025621,224.20547632044025
152,2002-01-27 17:44:32+00:00,210.76994785289511,217.79362496914396
153,2002-02-12 17:44:12+00:00,214.14553074779244,220.8262997582362
154,2002-02-20 17:54:26+00:00,220.96141582712386,226.02897718301858
155,2002-04-25 17:54:23+00:00,219.44140619623727,222.00349524437658
156,2002-05-19 17:42:25+00:00,212.56582029352006,218.860772070671
157,2002-06-04 17:42:09+00:00,207.19423979921328,220.01435905639653
158,2002-06-20 17:41:40+00:00,214.21973825803076,224.09612719001643
159,2002-07-06 17:41:18+00:00,215.04121259060986,224.10174719851287
160,2002-07-22 17:40:59+00:00,209.76241869951073,216.3410969303694
161,2002-07-30 17:53:50+00:00,213.249613023231,217.06824908636293
162,2002-08-07 17:40:31+00:00,209.36087649808653,216.19860863156555
163,2002-08-23 17:40:00+00:00,195.64770208796438,
164,2002-09-24 17:39:11+00:00,205.27821439719827,211.60900862718023
165,2002-10-02 17:53:19+00:00,204.10935938342732,210.15739014968898
166,2002-10-10 17:38:41+00:00,208.64640332424813,216.34876119557822
167,2002-10-26 17:38:15+00:00,205.67076300159866,212.51731636650115
168,2002-11-11 17:37:38+00:00,212.00399672260136,222.26308102247262
169,2002-12-05 17:53:51+00:00,217.6350279833086,220.7185440604251
170,2002-12-13 17:36:59+00:00,208.58434836014888,219.07487242103082
171,2003-01-06 17:53:54+00:00,209.55594087464127,221.6025344106326
172,2003-01-14 17:37:57+00:00,211.95351845138532,221.5676271442997
173,2003-01-30 17:38:18+00:00,211.4108886781769,221.54854299097934
174,2003-02-15 17:38:38+00:00,209.12561192997373,218.60370751128107
175,2003-03-11 17:54:20+00:00,215.1403286414812,223.23240270750802
176,2003-03-19 17:39:26+00:00,208.32086778025126,222.3366816199668
177,2003-04-04 17:39:54+00:00,214.02303581254083,225.52668915102754
178,2003-04-20 17:40:19+00:00,218.53196388382364,225.528196659063
179,2003-05-06 17:40:40+00:00,214.20506162275296,221.63265108927237
180,2003-05-22 17:40:58+00:00,194.19028068222747,210.39030911322988
181,2003-06-07 17:41:13+00:00,219.64358448826033,222.62749543642266
182,2003-06-23 17:41:36+00:00,215.55720326304794,223.54265814533716
183,2003-07-09 17:41:55+00:00,212.18083890627395,216.28856198417358
184,2003-07-25 17:42:12+00:00,206.71520336148544,218.48894406451504
185,2003-08-02 17:54:01+00:00,208.53833488880295,
186,2003-08-10 17:42:28+00:00,207.39930795892192,214.60060827021735
187,2003-08-26 17:42:47+00:00,204.87387488732637,215.961600276527
188,2003-09-11 17:43:03+00:00,215.61649041996432,220.6375952380554
189,2003-10-21 17:53:54+00:00,,
190,2003-10-29 17:43:38+00:00,205.44074269014428,209.64988850478676
191,2003-11-06 17:54:02+00:00,217.12753327267365,224.00606617267908
192,2003-11-22 17:54:16+00:00,218.6537808345529,225.45154315476657
193,2003-11-30 17:44:06+00:00,222.19307798531472,230.03215712935463
194,2003-12-16 17:44:12+00:00,221.8919293493161,226.37342399536237
195,2004-01-01 17:44:21+00:00,212.75264312518271,218.9397889418532
196,2004-01-09 17:54:31+00:00,214.8750508063005,216.95460076757325
197,2004-01-17 17:44:23+00:00,211.1910878358213,220.98275199292613
198,2004-02-10 17:54:43+00:00,224.81504064976735,231.58227823618205
199,2004-02-18 17:44:32+00:00,215.6093302304681,225.27631176148316
200,2004-02-26 17:54:42+00:00,219.6076428684549,225.34333257229463
201,2004-03-05 17:44:37+00:00,214.52075400778477,222.77886996581464
202,2004-03-21 17:44:43+00:00,215.7516779447988,222.78996383215627
203,2004-03-29 17:54:52+00:00,221.5804137702949,225.02286480420725
204,2004-04-06 17:45:01+00:00,220.188949443699,230.01037297864008
205,2004-04-14 17:54:46+00:00,220.2095834422915,230.97130628689507
206,2004-04-22 17:45:30+00:00,218.9687414185464,226.3878892985989
207,2004-04-30 17:54:46+00:00,212.2348137143653,218.71909202255992
208,2004-05-08 17:45:57+00:00,213.53395551851085,225.65105476126337
209,2004-05-16 17:54:47+00:00,215.78906200853308,222.9625218203176
210,2004-06-09 17:46:52+00:00,206.5816556909852,215.48230903582524
211,2004-06-25 17:47:21+00:00,220.03050329663122,223.91743855705343
212,2004-07-11 17:47:49+00:00,216.79013041128286,223.78671821461433
213,2004-07-19 17:54:33+00:00,217.4658701961962,223.12400727416798
214,2004-08-04 17:54:24+00:00,219.30229707090513,219.0030048300937
215,2004-08-20 17:54:23+00:00,218.12970303349604,224.30437759385612
216,2004-09-05 17:54:18+00:00,,
217,2004-09-13 17:49:24+00:00,207.55658516650075,220.12951837602623
218,2004-09-21 17:54:13+00:00,210.67704472775503,223.40179695423916
219,2004-09-29 17:49:45+00:00,199.49957540429722,213.31275505067146
220,2004-10-07 17:54:03+00:00,213.6351802341717,218.297289785384
221,2004-10-15 17:50:06+00:00,197.17780317511634,211.96926709183668
222,2004-10-23 17:54:21+00:00,218.4162878144181,222.6387408038983
223,2004-10-31 17:50:26+00:00,221.3253491657288,227.329805237015
224,2004-11-16 17:50:41+00:00,222.74212029594415,226.68890364143925
225,2004-11-24 17:54:39+00:00,216.01476796297894,225.13998180100626
226,2004-12-10 17:54:46+00:00,218.35114649301548,220.3669665126268
227,2005-01-19 17:51:46+00:00,210.73349756380944,220.40885199041506
228,2005-01-27 17:55:00+00:00,218.4017765694153,221.29694628104275
229,2005-02-04 17:51:58+00:00,223.2085415295999,232.19343627179333
230,2005-02-20 17:52:15+00:00,213.92338242703406,219.12755567341674
231,2005-03-08 17:52:29+00:00,214.18807682102346,220.02369006919258
232,2005-03-16 17:55:18+00:00,224.4000270419261,226.44476834965906
233,2005-04-09 17:52:42+00:00,222.7590871091195,224.83506123597078
234,2005-04-25 17:52:46+00:00,203.68329821629163,217.4362912869524
235,2005-05-03 17:55:12+00:00,208.39567052853346,213.49673812150812
236,2005-05-11 17:52:51+00:00,217.53688720512784,220.66848846268522
237,2005-05-19 17:55:12+00:00,213.4969034811747,220.42286473488696
238,2005-06-20 17:55:01+00:00,210.94676525682613,215.41443824272523
239,2005-06-28 17:53:12+00:00,214.97471655119332,223.01723654620562
240,2005-07-06 17:55:01+00:00,213.84949405360544,218.0484819800946
241,2005-07-14 17:53:21+00:00,214.4396511334454,222.6517874976083
242,2005-07-30 17:53:31+00:00,211.13995318557517,215.56539270218747
243,2005-08-07 17:54:58+00:00,219.2459146944104,222.6529544779936
244,2005-08-15 17:53:38+00:00,217.47289360387762,226.11933023442697
245,2005-08-31 17:53:42+00:00,206.63354386786665,216.08667810065444
246,2005-09-08 17:54:43+00:00,206.37767612108192,217.02433312452288
247,2005-09-16 17:53:43+00:00,207.17417748202956,216.98761599330385
248,2005-09-24 17:54:40+00:00,208.72828124826776,219.5287582091385
249,2005-10-02 17:53:40+00:00,207.98012083818298,216.06224933312896
250,2005-10-10 17:54:39+00:00,218.59092102867496,219.5864320047793
251,2005-10-18 17:53:38+00:00,214.7049677484673,221.84658723779745
252,2005-10-26 17:54:53+00:00,219.00877935077563,224.67282388770644
253,2005-11-03 17:53:42+00:00,205.2930984094331,210.13413620957863
254,2005-11-11 17:55:03+00:00,,227.9600567018237
255,2005-11-19 17:54:07+00:00,222.34902583948832,233.9847733670158
256,2005-11-27 17:55:10+00:00,219.4110687141505,225.87567436395074
257,2005-12-29 17:55:20+00:00,212.8466648198711,
258,2006-01-22 17:55:34+00:00,226.11575519803594,227.7081616376649
259,2006-01-30 17:55:35+00:00,223.43545418550758,227.05736285946318
260,2006-02-07 17:55:57+00:00,209.25145243731976,226.88581335070083
261,2006-02-15 17:55:40+00:00,225.07877775094403,232.1163961050738
262,2006-03-11 17:56:40+00:00,219.28426374462572,252.7295841547614
263,2006-04-12 17:57:15+00:00,220.38097181135146,225.27342409638632
264,2006-04-20 17:55:36+00:00,224.49007018429467,231.80400762031297
265,2006-04-28 17:57:29+00:00,221.72690217494016,226.92708269610486
266,2006-05-06 17:55:39+00:00,224.16544435591356,231.1698215994256
267,2006-05-14 17:57:41+00:00,212.28779958668534,219.251047905578
268,2006-05-22 17:55:40+00:00,219.76918461075607,229.80127226189063
269,2006-05-30 17:57:55+00:00,223.77277383172685,229.3651908002209
270,2006-06-07 17:55:38+00:00,210.75682579318226,212.65924753114123
271,2006-06-15 17:58:11+00:00,218.14260462606134,227.99706654792033
272,2006-06-23 17:55:33+00:00,220.35361143544336,226.44494787495188
273,2006-07-01 17:58:27+00:00,209.40722440152499,215.18604315695208
274,2006-07-09 17:55:26+00:00,212.92533557133356,216.3522678636025
275,2006-07-17 17:58:40+00:00,210.8469636954456,217.71361441156876
276,2006-08-02 17:58:52+00:00,217.1820382881059,219.1819737653551
277,2006-08-10 17:55:16+00:00,210.23209757546687,219.66212256855474
278,2006-08-26 17:55:14+00:00,,
279,2006-09-03 17:59:15+00:00,207.92075317964802,215.7531171945072
280,2006-09-11 17:55:09+00:00,212.80222967008328,220.04094688339478
281,2006-09-19 17:59:26+00:00,201.9395112366043,215.59486656342662
282,2006-09-27 17:55:03+00:00,209.66291498462837,219.86697462434654
283,2006-10-21 17:59:49+00:00,206.37929437834268,217.80392561343677
284,2006-11-06 17:59:58+00:00,210.6821134140624,218.92237605407968
285,2006-11-14 17:55:31+00:00,215.97857437466146,223.2414883138716
286,2006-11-22 18:00:06+00:00,214.28624987929217,216.13149766215318
287,2006-11-30 17:55:41+00:00,218.4218897272405,219.71564629721942
288,2006-12-08 18:00:13+00:00,216.8227787264141,221.8353914258175
289,2006-12-24 18:00:20+00:00,217.87028421997357,221.2098627643099
290,2007-01-25 18:00:32+00:00,223.1231176234839,226.41299733478888
291,2007-02-02 17:55:57+00:00,199.09916268536267,
292,2007-02-10 18:00:35+00:00,215.80961698115186,223.96309713582002
293,2007-02-18 17:56:03+00:00,212.71530622193265,219.53368123465128
294,2007-02-26 18:00:35+00:00,225.72557408977644,230.13187076754375
295,2007-03-06 17:56:06+00:00,226.5926377119661,229.88278036367484
296,2007-03-14 18:00:33+00:00,219.71885157334845,227.7868050898196
297,2007-03-30 18:00:29+00:00,221.5173656585219,231.60421170074082
298,2007-04-15 18:00:23+00:00,207.8792420659055,213.1488696591733
299,2007-05-17 18:00:05+00:00,213.9627842091686,222.79308778567426
300,2007-05-25 17:55:53+00:00,217.67830424430454,225.2202054240272
301,2007-06-02 17:59:52+00:00,210.46460524623538,221.32736249035122
302,2007-06-18 17:59:35+00:00,215.1833662601304,221.10623790982407
303,2007-06-26 17:55:51+00:00,,220.11448463533196
304,2007-07-04 17:59:21+00:00,200.36260953885687,215.7451626295245
305,2007-07-20 17:59:13+00:00,217.1173543900683,217.26702818854574
306,2007-08-13 17:55:39+00:00,196.48784732739867,207.31389717075615
307,2007-08-21 17:58:53+00:00,197.68864484205852,206.7957200959331
308,2007-09-22 17:58:38+00:00,213.48454516124258,209.78875631850818
309,2007-10-16 17:55:24+00:00,220.86452699201413,227.24316588713165
310,2007-11-01 17:55:35+00:00,226.88536204089402,227.88841861298846
311,2007-11-17 17:55:44+00:00,230.99779180205965,232.5564968545998
312,2007-12-03 17:55:51+00:00,223.271614582456,227.87917086810458
313,2007-12-19 17:55:55+00:00,222.7418920557985,227.17924077299904
314,2008-01-20 17:55:57+00:00,222.13504679818496,227.95564513732631
315,2008-02-05 17:55:55+00:00,225.529857461921,228.29490961692503
316,2008-02-29 17:55:55+00:00,217.12996125368454,227.3869898959842
317,2008-03-16 17:55:35+00:00,227.96849178622153,233.23349533037504
318,2008-03-24 17:55:45+00:00,209.71413296538483,214.25199675744128
319,2008-04-01 17:55:14+00:00,203.21616201373456,219.90520764332908
320,2008-04-09 17:55:44+00:00,225.14182142350452,230.22986614079156
321,2008-04-17 17:54:51+00:00,217.88772108573983,226.25629103630553
322,2008-04-25 17:55:41+00:00,229.3191705625913,236.85225282437372
323,2008-05-11 17:55:37+00:00,222.52343989513275,226.67120610284778
324,2008-05-27 17:55:30+00:00,211.1520412108118,212.51356965786562
325,2008-06-04 17:53:34+00:00,215.3003014101069,221.91116681397563
326,2008-07-22 17:52:13+00:00,199.1520878198112,214.93296488516035
327,2008-08-07 17:51:44+00:00,214.7958425156871,215.4094506446005
328,2008-08-23 17:51:18+00:00,212.72754570273779,221.4016975704679
329,2008-09-08 17:50:51+00:00,213.7723862759152,220.0335708147698
330,2008-09-24 17:50:22+00:00,219.78443498553037,219.64614121086177
331,2008-10-02 17:54:20+00:00,212.9049183421836,223.609065067192
332,2008-10-10 17:49:51+00:00,199.7789849674329,203.49610772083835
333,2008-10-18 17:54:20+00:00,223.77601468861843,228.97069306216432
334,2008-10-26 17:49:18+00:00,206.24784882577967,213.88063112424138
335,2008-11-03 17:54:35+00:00,215.78096283516746,222.62958369978517
336,2008-11-11 17:48:47+00:00,210.16249284002024,217.3636677715728
337,2008-11-19 17:54:49+00:00,217.3247127370288,222.00106319853438
338,2008-11-27 17:49:17+00:00,217.52873786578323,220.71702179458055
339,2008-12-21 17:55:09+00:00,222.44396709848476,225.86413709842097
340,2008-12-29 17:50:14+00:00,218.8835875930543,223.86284700620448
341,2009-01-06 17:55:15+00:00,217.32201382456523,221.85497443934145
342,2009-01-14 17:50:39+00:00,220.69364644915,228.84155707614127
343,2009-01-30 17:51:05+00:00,224.78775801982044,227.15002386435737
344,2009-02-07 17:55:25+00:00,208.50658514317203,215.57016187066856
345,2009-02-15 17:51:29+00:00,,
346,2009-03-03 17:51:52+00:00,222.1965111517969,225.10934440281162
347,2009-03-11 17:55:44+00:00,215.84789631734523,224.0586392329656
348,2009-03-19 17:52:14+00:00,213.02331952118246,220.03570494183893
349,2009-03-27 17:55:50+00:00,215.25639696647065,223.14885342541913
350,2009-04-04 17:52:35+00:00,221.2979948220653,228.71435417331858
351,2009-04-12 17:55:56+00:00,,223.2868288339812
352,2009-04-20 17:52:54+00:00,222.09792741252573,229.12570421542395
353,2009-05-06 17:53:12+00:00,215.33412055852259,224.1503296695068
354,2009-05-14 17:56:02+00:00,,
355,2009-05-22 17:53:30+00:00,221.11505740169554,226.00327545796958
356,2009-05-30 17:56:02+00:00,218.55967608547388,
357,2009-06-07 17:53:46+00:00,218.52018552187099,228.82635207961633
358,2009-06-15 17:56:01+00:00,220.49918258893535,224.29646528416598
359,2009-06-23 17:54:04+00:00,214.83929272877845,221.2490001502702
