,dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015
191,2013-08-17 22:08:03+00:00,176.68415361401122,166.5307582744989,189.51491379534406,188.00086577624202,187.09091838073468,188.00237761513839,188.17160720879855,184.52531926206134,188.64900707118682,188.8582140518813,184.15485159971072,178.6474761611932,172.22993701777662,171.67053602072895,177.0287758423716,170.93280839167485
192,2013-08-25 22:01:25+00:00,195.6645886505689,181.36764343914967,196.09427819280666,204.27984866534402,197.80186807141084,209.91862621760947,199.78780989446105,200.11735203192697,199.75610176715244,199.81125227579074,195.0100802645456,194.5815318586614,179.37915682196774,182.2045392474029,185.28406090925196,
193,2013-09-02 22:08:04+00:00,177.11890893524117,173.81434414026344,190.89774758169153,191.9243338784915,192.03998738860298,194.58194453003583,188.82842743233286,188.44016964025997,189.35425834131235,192.99786784070392,184.6936818961857,180.80796341347045,172.55018412609482,176.29397234448436,176.71130041371205,177.5417688311643
194,2013-09-26 22:01:23+00:00,171.82548014050215,,,,,,,,213.83890842677098,188.35319922141937,176.69056738735995,176.0056208976369,165.6810727290712,160.44465995325945,167.28425982528105,159.63195883398896
195,2013-10-04 22:07:55+00:00,162.00920521608907,158.97212575735082,179.92383664799547,175.43156830388517,176.84159271462576,174.79225242619145,177.58686014849508,172.91683014913428,176.6551313126725,173.60743487899816,172.37310329466874,163.6459977287671,162.08450341132217,157.32139961349966,160.55827416296083,156.98013230339495
196,2013-10-20 22:07:50+00:00,186.00765521939516,184.76571691623536,198.93989312725097,206.75640052028388,202.6311043947723,206.6582197826415,198.46338738827143,200.98179678533216,199.6214722996513,202.13300519105178,192.91255764784887,193.09453482064077,178.3465011064676,181.0853981184012,179.74641507590388,178.4304826490951
197,2013-11-05 22:07:22+00:00,147.5535789141699,150.31074718853685,,156.57541689028605,156.25285900412675,167.07092680055976,164.7615361287967,171.4316719114403,165.84295418871494,169.47977939351196,164.0754140963381,160.40613933755753,150.98409590255264,150.8072586442998,156.4011250344769,156.2137750127248
198,2013-11-13 22:01:49+00:00,154.91565067841404,157.18111176046494,178.70081181295245,175.78627199872375,183.58075342549674,181.99060226267963,178.14059502505552,177.0912666208084,177.9619521962426,175.6943983310513,171.95178212660457,161.4739493157805,158.01180089922616,,,
199,2013-12-15 22:01:57+00:00,165.21692538945288,156.29109796394778,175.4417801597182,178.5287719319736,178.66948869110186,180.0965104039398,185.52405139858368,,,,,,,,167.94971256217735,164.46601241336273
200,2014-01-24 22:06:45+00:00,184.65022793270785,179.91316536357903,197.0103841726034,193.49864251649137,193.74937369154708,200.63375334438965,202.4757186930085,201.96497385537717,204.17460110856155,200.720299304542,198.47411146632453,190.82196953454684,181.71330184231238,179.5156267253021,183.06826067789305,183.48460745133733
201,2014-02-01 22:02:54+00:00,,,,,,,,162.83416328072582,164.09227585182592,,,151.9040914286562,141.11353026047905,,,
202,2014-02-09 22:06:57+00:00,185.6721837393235,181.68272255026932,192.43343120444374,194.49406028286032,191.37354549675882,197.03574871922703,188.45159390188562,192.2863261449305,190.71221301172676,192.7632847283078,185.38377646105778,179.99829914098967,169.70045642444026,173.2725265981561,176.20200265031406,179.0393144016525
203,2014-02-25 22:06:44+00:00,172.96317996319243,172.9007684560237,181.87854043818172,183.3977012487051,182.84781993979175,187.98491137062845,180.22969728932088,181.0442549944334,182.06721299083569,180.83570849648265,175.25685632784763,169.0864519287217,161.31965198254372,165.98084524863927,168.72197997342096,170.5567053005305
204,2014-03-05 22:02:25+00:00,200.42488071652187,185.98770832331277,205.19219701667572,196.36211078432532,197.4557064975067,199.80149498273147,196.1001727880615,197.34768765463718,196.43701297132503,196.07747932370924,,,,,,170.4557318811016
205,2014-03-29 22:05:52+00:00,178.28107911296266,176.7209274374395,192.94560224580437,194.58617080480454,194.3062912974617,196.16198556513788,191.64979067820494,189.00527810708616,191.66586868698036,192.98517386002925,184.48001658084428,181.2499578973199,176.60119880569047,172.56358988720686,174.09101711863528,172.6347313966553
206,2014-04-06 22:02:36+00:00,170.7452695403481,161.91135104473068,197.47228006673265,195.60404109491682,193.04960632987155,191.74663966044818,188.04305363595196,186.22180729972098,184.31857963663103,188.38701436629572,182.53607831648253,173.3808953333318,171.5510533611218,165.41599102323306,166.20607636930828,164.3182303014136
207,2014-04-22 22:02:48+00:00,,,,,,199.95492606299206,192.8305840760454,190.32784015511217,187.8237330356216,190.28373785798598,185.14907926715338,181.3243258378082,173.89809906981026,167.59264212100896,174.64866520562992,172.28735412930683
208,2014-04-30 22:05:46+00:00,180.1859048042634,,194.46781862047655,201.47240967499545,200.75398366378792,203.6249416748924,195.4333678508228,194.24362732719698,195.983544387587,195.97598161306595,191.51362939238143,187.15696237912712,179.44625029730443,175.43467978772168,178.36297295761455,169.8946449859879
209,2014-05-08 22:03:17+00:00,,162.8133908229983,175.26942591999304,175.70329730898646,,,,162.19274874422095,,,,,,,,
210,2014-05-16 22:05:09+00:00,190.69493774581014,182.37014192563,202.54514899607335,205.14653791991847,207.67971260053125,204.37489882075195,202.7084874228526,199.5304550869115,205.74384860909015,200.8220026114746,200.2969726249879,193.61927314579574,188.08223448054915,183.12829736923018,186.40327805390567,186.62153577138102
211,2014-05-24 22:03:23+00:00,203.54527707326855,,,,,,,205.40994155380665,202.3772263860743,195.089044583157,200.23607911440521,193.58933151312914,181.80994098254868,179.3574768821026,181.02553694160466,182.91101173735578
212,2014-07-27 22:03:38+00:00,195.77176016058306,171.76851870792575,179.29009451939726,183.9695077314195,191.78995921010414,191.54192969908397,184.57430181061056,184.52524441216588,,,,,,,,163.26970083445124
213,2014-08-04 22:05:38+00:00,184.4461824426361,162.50124186421698,184.90043541435114,182.95880314035335,189.5966558105663,187.21800080564037,188.34217678137776,179.09363976828809,182.71288658168683,182.40357086587142,181.99145809051305,174.23121733153266,166.6869856084609,160.48085354145377,168.95980659573817,168.28935679482424
214,2014-08-12 22:03:17+00:00,186.56038135812466,165.9915127183604,183.148546238245,180.03168184654578,173.34004681397116,171.24673818623168,169.39026489378043,176.45955039643823,175.99778613195826,176.51742048893524,177.17552005092523,176.70763192223606,,,,
215,2014-08-20 22:06:06+00:00,181.34634801500704,172.80941457500714,183.81723604537444,187.8628994783152,189.30668780118737,190.88039646198936,185.12892623980514,185.26286879250895,185.8371179267493,190.50019611842646,185.38218795846177,182.7584207078973,181.59291683118366,185.30579644753377,182.71835970726195,185.5710772506524
216,2014-10-07 22:06:13+00:00,,,,,,153.1608350651363,167.56189334425062,172.83156389485745,176.72699949898865,181.99421629516402,168.37128109416253,160.95788826761242,156.0880303912144,151.10395846335356,151.68973221449082,146.02154563586504
217,2014-10-15 22:03:37+00:00,171.8978404199317,,,,,,,173.71563861678592,182.87511728176463,184.60220195867808,170.65229983530142,165.80629557072166,159.16082649802325,153.69141857163407,151.65324822773775,144.90828136079506
218,2014-10-31 22:04:11+00:00,,182.226932863569,196.30301723077736,200.7854912313565,201.66656417484808,198.91174646673056,202.2303736502254,,,,,,,,172.44930845002202,168.0704384377932
219,2014-11-08 22:05:52+00:00,175.74834284896275,172.40300002530216,197.92000892807687,193.21261978769238,195.7975926932511,195.02500830706336,194.98495915139705,193.01540470303405,194.61076717325975,188.25260862242126,181.1558626434022,173.40906579272425,166.62865961748858,164.5090111482812,162.93068281542872,158.64782656290302
220,2014-12-02 22:04:24+00:00,193.56406505299142,178.0123150504915,193.958133870195,193.90158596081324,198.87880637809081,203.15643117970484,202.6959486429599,203.2717048988528,202.21980987919932,200.82105251747313,195.88003993117778,188.71169491386868,185.52176991590426,178.74101174668178,177.1896094653028,177.16420837038174
221,2014-12-18 22:04:33+00:00,188.3868067183819,167.6768341785277,182.2016140825993,182.25350575381637,,,,,,,179.21713774982888,172.75929721264248,167.6595346619612,167.62558446064725,162.31031136161434,170.70452612158488
222,2015-01-19 22:04:34+00:00,199.81327380535492,188.49504239651552,206.73576567725303,195.6359728025542,203.3576183943638,204.2444420804556,201.90768809553015,205.46900585408827,202.1554410933656,,,,191.7628099097214,,,
223,2015-01-27 22:05:35+00:00,161.63042158952754,168.08107087547,184.07132016037934,175.10459863913982,170.00313754299074,,,,,,173.51232683139318,169.45962689375114,157.20631743046863,162.0188319390878,159.590432657323,152.95079331636487
224,2015-02-28 22:05:48+00:00,185.8282855343063,182.64181860644405,198.10584322780898,201.18980200247816,199.87389942605623,198.6952960175176,196.28300540889595,195.39794300175882,196.98385961528007,194.35683963128469,187.40760015887312,179.70027282107614,170.35847687825733,170.98524407906154,175.0662539244139,172.26320338737972
225,2015-03-24 22:04:40+00:00,168.22968768630403,166.8852644225828,169.6735352031939,173.9384239427892,165.49499166896393,,173.93103290644805,171.7611725014917,181.52842802444906,174.25994530694473,175.09325532073103,167.67693836746415,155.4492690445021,157.4246953411397,153.39494483796696,149.54205667875735
226,2015-05-19 22:04:40+00:00,189.72657450227084,186.9890113278064,200.05538818473306,200.62062812656214,199.64653977243353,197.57931408711676,196.13723121705095,193.3242661914065,195.66774286187677,192.88932901163275,190.26321441628164,186.17567322600382,177.376529114248,173.63449024123003,172.97663306279972,167.63659713724792
227,2015-05-27 22:05:06+00:00,,,,206.54523877017286,202.95370255150485,205.95565981181676,198.34618065116675,200.01367756372943,197.21872377253584,197.46911461229345,194.91969175907607,186.84543526223285,180.523369969062,181.11958196235517,178.99633704610184,185.42218010477725
228,2015-06-04 22:04:48+00:00,183.7583128221551,171.91235932523634,181.6060498771384,194.5904109801088,200.48054295967302,204.0594968800517,200.4712604540621,202.32892282911894,199.28614050152385,197.48439936467895,191.90544907341695,187.9876294305252,178.57193836249184,179.21868574740833,181.199525810863,181.62091689298012
229,2015-06-12 22:05:14+00:00,166.75602320236803,,,,,,,,,,,,,,,149.32824445635035
230,2015-06-20 22:04:57+00:00,180.5387149678926,177.05880267541505,192.41216735794993,192.16605916056574,192.69450876044104,195.7125489316315,188.25745167668643,187.0433137526061,189.8714154499952,191.53924046341442,183.20443089062633,181.97202685709567,173.4753944739913,170.91045954330096,173.84873561750086,173.57992279687417
231,2015-06-28 22:05:40+00:00,196.95300881118274,181.86034574937094,190.0913598866605,195.93143662096406,197.2470514193206,193.30413743603324,188.94128808424819,189.17028467109225,194.09657008393583,,,,,168.34396271311547,173.2981858398211,178.04774964022118
232,2015-07-22 22:05:37+00:00,200.6581294966421,200.31799235594687,209.95239587077072,212.48875400187137,207.88684910964432,213.74580822689927,209.28897031039722,212.85359305463126,209.30263172005286,212.4530842636114,203.7689375318181,201.9885855747745,191.0113177053824,193.82342412737663,194.4226217646807,199.13355243374588
233,2015-08-07 22:05:16+00:00,168.12564363184876,167.6577149553817,183.99597619781326,185.13528503996605,191.08963949585768,192.0437600115999,190.48720017363058,186.57922882254263,191.01656648981793,192.61972746527974,188.28120652807522,183.37405444468772,180.24504726391186,173.79381339027063,178.4357875250578,178.26422582385032
234,2015-08-15 22:05:28+00:00,175.02648035705496,165.87605506075644,185.91171827020642,192.80073170795453,191.68629978522648,190.60462085320125,190.66472838071113,186.79875054291017,192.962185045302,186.87856601497793,187.59127186932875,182.41828531310318,176.68143220476964,181.333941856726,176.85695370551437,183.73863249799308
235,2015-08-23 22:05:24+00:00,176.51930875388928,170.29872374558522,189.10222383761365,190.40137393654587,190.54220707089036,191.05977647611718,190.6941966772757,185.30838132561203,188.312369278007,189.17154130903776,185.7164187225513,183.10862406799743,177.20502193400313,174.97241086358105,177.90362970934655,184.05596308240285
236,2015-09-16 22:05:34+00:00,197.51292304650852,188.94592269334646,200.94327496870798,206.13777040177263,205.84336613086552,206.8239362563687,208.28963805007237,199.282456509639,206.92901451451993,199.03536285463144,201.1515446644663,197.6516766114665,187.00417442086612,193.16326277171058,190.725703032614,
237,2015-10-02 22:05:58+00:00,,166.51062525298323,185.0739564371226,185.4965117794858,183.86706595395344,184.64830046400522,182.49565014717248,174.67969422224894,184.47091226471463,176.26823777960217,172.03126548068352,159.65839948319694,,,,
238,2015-10-26 22:05:43+00:00,178.37016051292437,177.22781299429676,192.53226818362336,196.48760946505897,192.3429432289884,197.03978398232135,190.86016986594944,189.63091387729196,187.2448630389262,191.06872910033536,186.06444674276767,183.00072920895136,176.11202352944318,178.19810883442065,178.01095108261606,182.09407739217085
239,2015-12-13 22:06:09+00:00,162.8762616045957,157.0814402026638,173.25440983085804,179.26794325181393,181.43797549675182,181.94335407714058,182.49748040621395,182.9483841131237,187.39802609021172,185.4256207719074,181.6992202838272,175.44829851117143,167.66045603209344,165.44150780423064,169.6646067569865,169.10569312940262
240,2015-12-21 22:06:54+00:00,191.01463433215474,180.8797124570642,190.00227394778116,194.63309851262306,196.16281528527998,196.00568585131242,197.0651958450395,,,,,,,,186.99423204123033,188.91943814754492
241,2015-12-29 22:06:09+00:00,171.5659090959719,165.9931778502622,182.41065352190392,190.61881885412333,189.44923359088864,193.5533722819883,192.9781837514222,192.84150848657214,192.8861115602932,192.16242950551833,187.84162607284773,176.9102377812306,135.4675897370993,156.5319147511435,163.08969157649358,177.45580354518188
242,2016-01-22 22:07:21+00:00,156.9278665936081,154.25780227614632,173.54577328049263,183.74289826826748,176.83340428593476,172.4460017532352,170.97140965482052,170.52739426394345,172.05243560614343,172.87130682230534,173.5976650553275,174.02657687726298,175.70502500812572,172.52589540943058,177.93878730622555,177.04232785544897
243,2016-02-23 22:07:30+00:00,170.81373045340328,173.24490534733144,188.9975423222355,194.84660879357864,198.57672161736224,195.45217968833725,195.41673626985482,198.96546698537134,197.8659804652493,204.0232632168212,197.1740632903339,198.2440247639675,193.00500659179897,190.51822738662992,,
244,2016-03-26 22:08:11+00:00,193.3406511100662,168.11770727581202,181.01513920355447,183.92182401468753,181.0561996791388,179.0274725965042,182.12539647201942,176.4601661677984,183.06050510498085,191.91116568601637,189.64467313467568,192.38890118342948,178.2795575302779,,,
245,2016-04-03 22:05:40+00:00,152.57362682238434,138.3929901989486,173.75240887934984,186.1927367475509,190.95125281941267,191.2804357321796,190.89473329628925,188.69535248213455,192.12397783251026,192.1953341631487,192.04162495849806,185.5920260471001,186.12189292387498,184.66893901185384,189.766457707956,186.70373758041313
246,2016-04-11 22:07:52+00:00,172.1607018318442,155.63817911264897,221.1995711419458,176.08976111052434,168.03305965381261,173.08951008646218,177.3668277512373,182.06360043902703,,,,,,,,183.58274953957016
247,2016-05-13 22:08:26+00:00,189.39835386528668,189.61007632034676,192.6903024561902,198.14888402709784,200.09411001698885,200.46562348363256,202.13599198411285,204.01239144509924,,,,,,,,197.89669715897318
248,2016-05-21 22:05:38+00:00,198.62660591632246,189.95784289610538,201.87863038543753,200.83971302059655,205.87813481003505,205.59395797637157,209.74415211855634,207.44398425299136,212.64327181394043,208.04123142065086,208.98390944418904,202.4689105559089,200.00516889679074,197.7515799695276,204.37862593280752,200.8768528745665
249,2016-06-30 22:08:35+00:00,191.16255357005318,172.18408537125157,192.08104158973418,188.44986075306008,190.64251300851515,196.7766544616861,194.17635776328646,197.39175332059105,198.57705430183492,202.9517158583838,192.1681097601088,195.42623914951278,187.48474490199692,186.36566619464003,194.5722227667654,193.43225628738958
250,2016-07-24 22:05:37+00:00,186.57687715460133,187.97550801004866,199.86813080018652,208.32361714724806,204.5412719994984,208.48788311211027,199.7619470318275,201.77071570670446,197.00298299759388,203.1783919909387,195.09754124856485,195.9710815419985,183.51951765993087,184.43121138758326,185.22940041204532,185.04112916492832
251,2016-08-01 22:08:14+00:00,190.1434295114545,179.6275924290709,195.26767319729913,196.1618120608037,201.893606065467,200.2355987276185,195.2892093662525,199.94786078760353,195.70167430377538,196.4109991266252,193.1611270101712,188.93305421039477,180.93471562518155,181.14549301992287,,
252,2016-08-17 22:08:15+00:00,187.079111185603,183.25694089478455,196.9665257267881,,,,,,,197.04762895241547,192.6201347317611,186.03064647739964,181.6140899839895,182.99132256768465,185.65137883438237,190.1054284502998
253,2016-09-02 22:08:19+00:00,185.96029680729313,184.58941756320166,200.3893361705018,204.07054779265243,203.3817816776139,200.9405937949403,195.91155577507675,195.2445395124262,188.34984937012658,197.32250289078357,186.6596005011422,188.373962834824,181.58671486193586,176.02096312428634,185.28539160145365,180.1990840017098
254,2016-09-10 22:05:51+00:00,180.32132800722016,177.41535622456095,196.11637854960105,201.07847484323005,197.18447646059033,198.90662548035462,192.91696037196382,191.21724650889132,189.38893526598832,192.09238781283594,188.4105058971051,187.72243100478696,178.1857455493271,179.9447403992041,181.85679092009406,187.24120716559634
255,2016-09-18 22:08:21+00:00,,,,,,,201.30665958938394,198.61161678077144,197.3167628615621,199.1062447274416,192.84829609587308,193.17505190915892,182.4953592141698,179.44285320665605,185.7891249464506,184.51338132683765
256,2016-10-04 22:08:23+00:00,187.30994121656838,,,,,,,175.289329404964,180.04210053924714,176.75470357947123,176.61536150690125,171.56000635811074,160.50357898275007,168.12288487032876,167.75470865066077,165.78029876573763
257,2016-10-12 22:06:21+00:00,183.35149389737575,178.48587013781645,188.13617292431812,192.33947732201477,187.90337633256672,195.67391337964418,182.0517730525991,181.21319256170102,182.22070392729762,185.55633270710774,181.54668042149322,176.39518110005022,171.10766358139279,175.75265984726607,180.04461020492803,187.5094115652372
258,2016-10-20 22:08:21+00:00,187.09395205276485,188.0282905862115,201.11223630229887,195.39928058994013,196.52441551749854,196.87885680118478,189.28127102062754,188.61449155194416,186.13582127603436,,,,,,,
259,2016-11-05 22:08:15+00:00,193.08336514551678,188.47662675295322,203.30996007265236,208.4594709883452,199.68762234365238,205.63123183909357,193.83518680570552,195.171542038599,193.35771093343814,,,,,,,
260,2016-11-21 22:08:33+00:00,187.30247049368873,180.62458428038974,198.0878393963527,197.23975492659082,,,,,,,,183.42439920788246,180.75616969501465,177.87590912101695,180.00535921615568,183.92047587436517
261,2016-12-15 22:05:54+00:00,176.62200291259137,181.47150298404884,195.34809298428735,200.77130724112212,198.3478721769024,200.52069131145757,193.80252353133378,195.1128214840606,192.52771336267398,196.01667911636324,185.7700803290063,185.93935695367765,174.10522180290215,175.44075817662818,177.20046595773954,180.8521149505652
262,2017-01-08 22:08:14+00:00,192.10286259787796,178.64293967885516,195.62327308261047,198.87697781625053,194.1210511344712,204.98255564435163,196.1297245700193,200.57693592312546,200.30253366243386,196.634378018391,194.94248033019198,184.93453030824665,184.2833313805421,182.30876618634227,183.72453159919877,
263,2017-01-16 22:05:47+00:00,180.69948663879197,171.09477566016207,201.01407952243454,195.9526732979173,204.59079513058686,199.18757769867423,199.80507212783013,196.4759247918152,200.13930216540095,194.28662310419358,195.28724509680808,188.3569033622743,182.2233978239814,177.73876366920746,187.13988663566997,190.10495138283858
264,2017-02-01 22:05:40+00:00,178.8556730741499,179.4473550232047,199.05052046200203,201.04913457229006,201.92876276812984,202.76821361120173,198.70890239973443,201.60908010486054,200.47361521906583,201.2061454261077,196.24446248126307,196.45682369169793,183.9942128254432,187.66644603474148,190.16067190271445,200.06641113430393
265,2017-02-09 22:07:31+00:00,176.5046905353654,173.99227834623352,183.63574884548336,185.73259474284893,190.78614308040804,189.22973906197367,191.9938885690753,187.0273736949867,186.26350931675938,187.88285396111232,181.73447520567666,180.70649448498426,167.38766607116864,171.24403167837815,177.5769823314288,
266,2017-02-25 22:07:41+00:00,192.62477041784862,188.00980480370546,201.82788066480265,199.23490883823195,207.31738218340115,203.53798941522268,197.96744676544216,201.16552035493396,194.59943058710027,,,,,,,195.23780620254206
267,2017-03-05 22:05:27+00:00,189.84554023365536,182.86022673978104,196.70648234430786,197.60448678492304,202.10638255385484,200.6879482714757,197.6440693698439,194.69127446109144,196.14613557509017,193.93728591990254,189.6531284446651,185.7803746721576,177.47594874382054,177.34748990223846,184.07122654432195,182.81025702439067
268,2017-03-13 22:08:12+00:00,,,,,201.57402772010317,205.69178801655733,196.1970184581649,193.1085453259315,192.793343418026,186.03656276166373,189.0770340483262,178.71665798104058,172.72517624189214,174.1727750273783,180.0369123313139,180.80615203918262
269,2017-03-29 22:07:52+00:00,,,192.52129110690245,199.8075182267593,191.32500226865315,,,,,,175.56783899474715,172.0413271999908,165.26947130553438,166.42347020067322,171.70198611621464,181.29656878321902
270,2017-04-30 22:08:04+00:00,193.01096544072797,183.19926563734248,198.85209256510578,202.13793299254334,197.51458431230367,199.04038746596734,194.2343246719921,188.4671037678822,194.12470520008156,188.6792909414724,192.49787268747758,,,,,
271,2017-05-08 22:04:59+00:00,175.29394239589732,175.80260685378278,184.05411271646716,182.8928826395446,187.46448030308423,188.33639193177015,188.81053772482778,190.90542870705497,192.98870215068425,198.04730312457264,194.19821820060406,190.2362402220336,184.78832532580012,183.84601662662965,185.66994699211617,192.19254742307675
272,2017-05-24 22:05:10+00:00,187.6092275372465,177.70158340682397,196.079315302354,195.49288862149817,199.65297745129678,199.57465444381472,196.65638719269936,192.7696114930193,196.03571299434938,196.05674407185526,195.11031344765343,187.45887270524682,184.34227438688114,185.16101009285643,187.069583062868,189.40077691584676
273,2017-06-25 22:05:23+00:00,181.1469053109288,180.76389393700458,194.02115086717285,199.52888128826993,202.70591180298194,202.5524829468583,196.59900272685027,195.50813266470774,196.5373078150649,200.18791110994474,192.2550661981606,188.25772755234757,178.06693298205894,176.23837278441508,180.95656908044228,175.20579085718992
274,2017-07-03 22:08:17+00:00,172.61429181145814,170.94449444758362,185.2857823669823,190.90485111754134,188.8445259308267,,,,,,,185.15229495501598,175.46765953305038,175.04206136076027,186.57918328797842,180.73721881495706
275,2017-07-11 22:05:26+00:00,194.3292539380678,188.6297732610628,203.0665265061024,205.7435204174631,207.22532593055493,207.78921599845967,199.94464794703165,199.1337489468059,197.75073680153434,201.81943211543611,196.74883909531735,196.27635054217234,188.7542176116711,190.93557319671214,193.58540060892923,197.0395150618398
276,2017-08-12 22:06:04+00:00,183.3026280773832,171.45858751711472,197.3187583195576,192.27301301281818,196.86758177996992,197.0945946284908,197.61015745151158,193.24343707362803,194.6662473173216,192.98227201340154,193.87876739481905,190.2288266317458,184.9923534431393,182.03010098795752,189.84943970736765,189.21014647016648
277,2017-08-28 22:05:44+00:00,153.87714802911657,149.66289289920687,175.5714891032892,179.48071272099773,181.52935257459998,188.6775009278379,186.0455567190541,186.96383588985182,184.30223053397862,189.83647910095004,184.55762282389517,188.00996921797386,177.61213574174874,178.70558256766586,183.72099253142528,184.07134372707114
