,dates,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0011,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0015
278,2017-09-29 22:06:15+00:00,145.97858308903287,155.25858596736924,177.8602175065288,175.71899764732868,180.36429173685622,185.4447616770238,184.11313849362935,187.51296022864477,186.78432071996556,192.0079961844096,178.39433483536504,183.09945527573066,175.39805457927807,174.55138108850537,175.84260764969824,178.169470779106
279,2017-12-02 22:05:46+00:00,171.42672684595914,169.19973583677213,187.0277974955168,184.3926461426481,189.13102312708796,188.43406907999142,189.33488845836104,187.54317210191297,192.06126968672106,190.94008599224355,190.48350897181592,183.6378579529937,177.19637785858563,176.18230779648442,180.08811156052252,176.86025763381468
280,2017-12-03 22:02:19+00:00,,,,,212.4125759913712,220.3208565394321,210.2808462067607,212.9156444105433,214.1245394970198,216.53439196279547,213.43070319778013,209.34842615757216,200.19551604215437,202.13603237844166,202.18599461450486,
281,2017-12-10 22:08:02+00:00,178.18706698620156,178.96309792979403,197.6250819975652,198.6749689476784,201.3553003556338,200.4292646452114,201.3495169003558,201.49417005291204,198.82782237778454,201.87859673948253,194.20965497188772,194.64405795234728,182.88848735611367,,,
282,2017-12-18 22:06:13+00:00,171.16112292940156,176.29302016423054,185.93615133179264,187.61843456715212,189.49325786941117,193.2528165248426,189.71535881052787,191.27476906475212,186.58707753666408,,176.62059480178118,187.75877901088697,169.03675895154072,175.33086160201205,182.44992419341597,183.65541507312585
283,2017-12-19 22:02:10+00:00,,,,,,,,,,,,,,,,
284,2017-12-26 22:07:52+00:00,175.395234057262,177.4413070894704,182.15206757242453,189.14028013395597,188.47872204917712,191.6418092406416,191.02886062724448,189.9259648139345,197.04285672713783,199.96349812019963,199.21999896986344,188.34928636329923,184.575005975359,176.82143142055517,187.2341591057462,184.83960143564929
285,2018-01-11 22:07:39+00:00,161.91515437168843,166.56119113821987,175.19932917181137,185.16544471925198,186.6545590267226,187.06414330803653,189.15956934479695,186.39417271080572,186.30013385659683,191.25060901221542,,,,,,
286,2018-01-27 22:07:23+00:00,170.07371781220058,,,,,,,191.479242923576,191.93813315330584,191.22021099930203,188.01509473638947,184.12921378173044,176.9936529531053,182.3989361100029,177.42314081889705,185.00314873507767
287,2018-02-20 22:05:24+00:00,169.58009552980874,168.29741894210565,185.92213646776506,188.1397922415452,192.91744152927893,191.93050502761182,191.5687347047654,195.1477900655632,191.47112941697046,190.13985443894495,185.19937552030632,182.36755522520434,171.4728558963657,177.46864257790008,180.21542948733304,182.81076845507772
288,2018-03-08 22:05:39+00:00,182.33593051983965,180.3622087324303,192.82195881624685,192.57541481149045,194.71772347221852,196.35505652150266,193.46290863894453,193.91254720542568,194.57170359281568,195.29596492388094,189.61581368741037,183.55838117859318,,193.41256908098472,186.953052369722,182.55317020147513
289,2018-04-01 22:06:35+00:00,189.06856173522473,186.88653008926428,201.7810538999363,198.58244619538962,203.87978686120871,202.38308920239828,196.63948768847698,196.26684407643924,194.29835488747793,193.62395135889128,191.0836390422364,182.10989981069272,179.73503883810483,,,
290,2018-04-17 22:06:20+00:00,194.42948858307253,182.86202715954082,201.09151644503567,196.06589553347538,196.09469071412556,203.74947256089462,197.0001970889425,197.36617918224567,,,,,,197.14252947040094,178.74621559653224,178.96595893308668
291,2018-04-25 22:05:14+00:00,193.86520655525624,187.97700742828485,204.90217031162962,205.19987075803263,209.5223944686968,208.54464529947234,207.88831874758884,203.76464863453708,207.08370666327437,202.39279466475216,200.84251489580606,194.19206516622933,189.9994068916264,186.8771995971765,192.11586925214255,189.88167374478527
292,2018-05-03 22:06:02+00:00,178.74897183050913,175.76783804600248,189.43879377576596,190.30983374777946,197.08142828446756,200.44061384396542,193.68653212750215,194.14757118217037,196.11362416533365,188.22743897531979,192.46904354185128,183.30756268947022,177.58295992920395,177.47876327056036,175.71004799810655,181.19702594909162
293,2018-05-19 22:05:47+00:00,196.36107850634824,189.45839117456944,205.19992941858152,206.762783613614,209.171963195933,214.5067169161781,216.36795293698637,201.88526543942558,210.05346862987295,200.23478893928913,200.56604654695587,198.62622646439314,185.4791964088944,188.86067720389775,192.8608894159199,
294,2018-05-27 22:04:52+00:00,197.88072805044348,199.69294761558456,205.9033468279422,211.55152115160425,208.99899525645174,214.00973370302287,208.38680926268356,209.88834875040746,209.32516148836032,210.57362793091772,203.88192455066874,201.89719159950997,191.8373505106488,194.1093838816497,193.22941340410247,194.14724968213082
295,2018-06-04 22:05:31+00:00,177.0804558941979,,,,,,,193.46568217599886,191.91260375299206,191.03351165928453,188.49171742668165,180.14088455546397,172.42012839908932,169.98636960588345,181.5617000903272,178.1037568828533
296,2018-06-12 22:04:30+00:00,,,,,,,,,,,,,,,,
297,2018-06-28 22:04:40+00:00,194.36057048824205,191.9215580980295,201.06849822894554,197.6308531380822,198.16125779959089,195.8365306264507,193.2949258944544,192.96567984985106,191.65169277539772,189.8149720284612,185.35321528018724,181.50127868484046,173.28927964596156,175.55562629267646,180.70139889140944,171.31573321593055
298,2018-07-06 22:04:54+00:00,205.13381537884518,205.7065603519357,213.97840673045405,208.64064624457794,215.63013100090072,207.483395399431,208.17448356857287,200.24149438869873,204.1269895077733,200.77572722635423,197.30940201083965,,,,,
299,2018-07-22 22:05:01+00:00,174.62806364072924,173.84083879984496,181.3607012568188,,,,,,,187.71411272284072,181.57481544786327,178.9196022401994,164.80717372216697,175.31446725721835,182.73965199953312,181.19343940181577
300,2018-08-23 22:04:01+00:00,180.93580069032043,178.30113758788525,193.81632526293006,196.43695280161148,197.6552902591076,200.92618174934526,194.4377743552237,198.12913183349193,,,,,,,187.42882739154862,191.52872266273403
301,2018-08-31 22:05:35+00:00,170.54409965958422,174.72547026488417,184.0955253050724,186.6558999750886,186.35540426160924,187.4432824227569,185.4021415235467,189.87693409374612,186.23381932665993,192.24310029421798,182.73896293991746,184.19148434800522,176.34955856007966,176.03434252781466,176.99937444450538,172.7722123620835
302,2018-09-08 22:04:05+00:00,181.69601189928218,171.4973715017881,189.8065967266507,191.03570655168946,190.20313296696395,191.4297393110809,186.20810631437303,190.14339730625673,192.19324262779568,192.48956448458046,187.9066730685292,183.54604988881815,177.07585449448104,180.23686896518896,183.80470328385138,179.2535071398811
303,2018-09-24 22:03:19+00:00,,,,,,202.5645112003411,192.01429052168567,193.88377803876762,193.15516889170553,192.22750406951147,185.80829598369732,183.17564518089338,177.19590800601284,173.51005063957905,181.59700757938253,182.95357130802066
304,2018-10-02 22:05:23+00:00,190.62628515085055,182.53920298956766,199.32519128365738,200.489819820621,206.9836184211188,206.8231739640703,206.45145390555828,205.0976682269632,209.31371634820886,206.13189748487721,203.10985075132842,195.81406685277273,191.82922278196497,187.6893333891731,195.30154442027472,193.18309384530392
305,2018-10-18 22:05:53+00:00,188.86487449192344,183.86878455782488,197.98037051674314,201.53869829504114,205.68769057844386,206.49154120756899,207.7475371039171,205.28868325553876,208.54507528083283,206.91203153154808,205.23063205642492,198.7539992492096,196.49527147021632,194.17834317055392,199.30134607447062,195.76787406808157
306,2018-11-11 22:02:13+00:00,164.93984569752303,173.05020998894187,192.85223372401856,185.33062890152996,208.08298633717146,,,204.11231925989017,192.66045749004837,194.63651862409117,180.80925849406105,,,,,
307,2018-11-19 22:05:34+00:00,174.73005433110723,163.80100793056124,183.0231944966258,183.53225520522864,186.28057032342372,190.95034193706982,190.20801122143746,188.16224219553402,187.47340633320965,190.31473848618856,185.7464341105939,181.04930168263334,175.39153274722975,174.3380017833244,179.47949971356198,176.01695930839088
308,2018-12-13 22:01:23+00:00,,160.70153550066107,185.6649829161596,183.9944613269463,190.41859352536025,191.5726734473123,188.57725214243624,188.22172989101782,187.97945726086152,192.67759218745795,180.45428036616906,184.35085148614235,168.83701413135068,167.27230549080602,176.8709427962455,172.43136801453232
309,2018-12-29 22:00:55+00:00,,,,,,206.9471454310347,204.65795426320375,201.40145847569923,204.62912461419273,197.17776866698458,196.5960723255073,186.94950731886405,180.8943082826301,183.15438764803005,182.75776233768212,186.22863957724562
310,2019-01-06 22:05:29+00:00,170.00225328931833,165.82287479144176,183.57772656900082,192.33812175618417,193.28888057077688,197.25093121972134,194.03305219518785,196.4928561141568,195.79840836631908,196.98724968918364,188.38888543659093,187.65462768013106,175.15512265591514,178.4624871428661,179.59621105294156,180.90830352013336
311,2019-01-22 22:05:50+00:00,181.4011360529754,181.14520293755552,190.0535436819178,194.4352446327965,197.36677099357365,198.95405784962784,197.98029545592686,197.6783520983047,200.5915452834436,197.64929185856994,195.49499878650448,189.73719586335054,182.27856413299602,177.12535292243373,183.82713984329087,182.68307206205657
312,2019-01-30 21:59:54+00:00,185.8561712865788,172.30357859176613,,,,,,201.26066938255403,198.8344015162603,196.21626734869687,192.81027558607173,187.3820275220936,178.3115735980616,182.97618599280716,183.08094655668432,186.96595166045824
313,2019-02-15 21:59:50+00:00,179.9454974101153,176.55232133454604,192.8286421826034,200.1920708936884,201.32344524934035,196.17839623639387,203.60731631876152,196.60614390974928,201.31605462064846,201.80757369165772,197.85446788077195,192.14741607699423,185.92470254326952,184.08350749707697,186.00075152676658,
314,2019-03-11 22:05:38+00:00,185.32648920482018,178.18183551793678,195.7347673427615,189.08911877763308,196.31641470858375,192.71959588817404,191.2445510740234,188.37853459801033,189.80903557996413,190.769139051129,188.37357262246144,184.40992223698984,175.6456856986731,172.22960936295198,179.69918159891444,174.77202368235163
315,2019-04-04 21:58:16+00:00,,,,,,,192.38977925859686,193.48257984890813,195.37989830181527,189.20199567475865,189.40395928148618,189.20725964402854,176.44866352294062,179.65610215792054,179.88008103174545,177.13460394483067
316,2019-04-12 22:05:06+00:00,189.5947966471553,189.42850699580282,200.11796102090403,204.8643140537913,205.52940490343488,206.02141959798823,201.7711602674736,200.9380575707284,203.19099536306942,200.6192634038297,195.93569716022438,191.44070191326432,183.09407761462458,182.61486638441403,183.6986089745959,182.95753475211518
317,2019-04-20 21:57:18+00:00,192.71866387351744,183.7466965085885,197.57311085214738,198.9951666553431,199.54791512049812,201.3387203425048,201.81523980351005,194.56717610972026,202.54804484480889,205.6400099608692,200.9991068710452,193.78769315328546,186.85747100263677,180.37717728799714,186.206967046517,179.16279416501462
318,2019-05-22 21:56:04+00:00,202.7360539080704,192.23906159336235,201.37357720630942,208.0868678323929,204.7748093375787,212.0387296294545,206.61338941307426,,,,,,188.5634723810274,192.337987762077,190.9680151553532,189.79812921671115
319,2019-06-15 22:05:51+00:00,188.153804117414,184.92928788367968,194.38103932333036,200.39076771039774,200.12671435274308,204.47611348104007,201.0969183492496,201.4404981573191,201.09557617979567,198.75928191861487,193.41677219956117,189.40875739342104,180.55370959472933,180.78818749928095,181.25347984352814,184.66480391384144
320,2019-06-23 21:54:55+00:00,197.95867673197114,192.1156700365905,200.25792535987418,,,,,,,210.99163508733778,210.776042062437,193.36224504164244,195.2818209617784,192.38938805569578,188.7140423520117,194.70972643459288
321,2019-07-09 21:54:42+00:00,197.85489136700377,179.74485371397213,,,,,,,202.94025667526202,207.19105075117133,207.60178614480114,193.49127771411878,188.91096839384875,197.93485905121827,187.9818587272658,186.08140286609094
322,2019-07-17 22:05:35+00:00,185.5158425430345,176.41999685115465,195.47751229780022,192.21238831916756,196.02516470610567,196.80911398749896,197.83275630453682,198.56813332361983,200.08287424882974,197.8613514133695,196.72897452579016,191.800724846829,184.86457934289166,182.07661414601395,185.38709996363656,183.37652349515145
323,2019-08-02 22:05:42+00:00,191.89694917782867,187.44382286693119,200.58004210147882,204.96738327924814,204.10473218392158,206.4280663532587,197.8855154417811,197.7669815924169,196.54734319179076,201.0396265313496,195.86458768277234,194.58636373055685,187.55424768590476,187.47342141424568,187.64263857914904,189.20315901019433
324,2019-08-10 21:53:25+00:00,177.17814428488637,173.9033949524837,182.3601565568745,192.79724766100085,186.76811212939822,189.42218293062413,183.1040364693249,178.69317981960816,180.4899694072446,184.00473471873664,,,,,,179.28818218785327
325,2019-08-18 22:05:47+00:00,,,,,,,,,,,,,,,,
326,2019-08-26 21:52:21+00:00,183.58607865131268,179.98856958446163,192.18294969848012,188.36332589359984,190.61309244034058,197.6104257131541,191.60599163807393,186.3852884212047,191.96958435260154,195.39150443838747,194.26897241371583,190.92113229543924,,,,
327,2019-09-19 22:05:56+00:00,202.7765768142389,187.1254464948651,200.86066008748253,200.54250836499006,204.403478042119,203.50732108688067,199.92543564315721,196.73078659035394,198.0177978022141,197.25213719945606,194.5454457847346,189.47720955437828,184.70839173114973,182.152255385563,190.12472165570827,183.40392365655654
328,2019-10-21 22:06:25+00:00,175.49493918800792,179.0900065448021,184.46716573635553,187.3024958505344,183.79951009169892,188.6878735642394,181.9688033751105,185.02602108702345,183.12053653749447,185.5969415300168,178.84453096760484,179.32883721315272,167.77169060996334,174.73836676615934,174.80222840292862,172.32963897542265
329,2019-10-29 21:49:36+00:00,,,,176.44146027626869,179.59279971493703,183.62108954267,179.22205601015338,180.70023293828706,172.9138052521656,181.57263724149848,175.5128528080745,172.1120710926381,166.4282821891968,162.89188864196808,170.06235508396068,168.9636912371545
330,2019-11-06 22:06:24+00:00,181.28734399889944,179.64867246809757,191.7358920408785,188.6114202936679,188.1362296260915,191.4321930434973,189.34788930540265,187.95422329483543,188.6748760682733,187.37873852688256,185.05296628645297,181.1024651790945,173.22030105503467,177.42526483446954,182.44411367947376,183.4275213317101
331,2019-11-14 21:48:52+00:00,173.82442092532997,,,,,,188.03315204391046,185.1371263673483,187.89765571038106,186.05578095633203,184.43784379373264,,,,,
332,2019-11-22 22:06:21+00:00,171.6564779131622,175.55892293775818,183.78228494842213,184.2889978762186,184.90229311443372,188.70589695291306,185.50628480969374,185.37912251684205,185.19436809829855,184.3731467624071,180.44289099730847,176.8839962501287,167.97020251569955,171.92228076800532,176.75320354727964,179.34765093770878
333,2019-12-08 22:05:56+00:00,181.68375295590798,176.51975738355148,191.12121173478008,187.55101070474112,188.7920535904605,188.9997952251098,190.38841956359275,187.46155439495146,191.00732883917152,186.53240808652637,177.59276370839265,170.31259433045363,175.33322309932902,173.8753977035112,180.82776821324288,176.29673015628484
334,2020-01-09 22:06:13+00:00,172.61595887836967,177.08329050480376,190.78854326073338,192.58812424640573,193.96529631535552,197.93719768123205,194.63766120662402,192.10291557947932,196.20895809973044,193.90318726684572,192.20299003505315,184.34626911701866,178.02733036104846,176.71903225794955,182.29630984537042,178.13191371294607
335,2020-01-25 22:05:45+00:00,181.14414962551427,180.9898138187066,198.4170885712455,198.47533182480072,200.36508978412672,201.325233900843,196.04235130457138,193.7288384529403,195.12322436552853,194.6963928743134,192.56752647350672,185.85422591770168,178.57604810239704,173.70373894399697,181.9986495904891,180.09418853893968
336,2020-02-02 21:45:17+00:00,190.4123678587026,187.4223312376915,200.04447688337535,207.5563136354802,208.01317866823663,209.74736247632424,203.36750846456715,204.82928110892482,,,,,,188.90269898250037,193.0381206806557,197.98481820336713
337,2020-02-10 22:06:04+00:00,180.5910235318298,179.42493598780027,198.64585685246428,199.85932406572977,197.8890611561422,202.027287414652,194.54059438524615,196.32234207419853,194.9953532346437,196.4075528366566,189.30445614863683,190.39257670208298,175.57008878185854,177.52962439829182,178.34818448477438,183.40557094855558
338,2020-02-26 22:06:00+00:00,175.52754994132334,179.44967494574996,200.22960103196692,197.99884515561212,203.11516418963754,200.98634004375896,197.61887406992463,192.0659811769953,195.98433392004173,195.30819576832118,196.49665239971648,187.02260215597127,179.17405052014357,174.5683369208944,182.51032697232455,182.06367782136826
339,2020-03-21 21:42:43+00:00,,,,,,,199.31662098615763,196.55677891937412,199.03460195550994,197.71925952503375,193.57705871962128,185.18685856136958,178.7392038140567,177.12766251946644,180.11614613056645,183.41711128219058
340,2020-04-06 21:41:25+00:00,196.62147455513858,,,,,,,189.13097906796096,190.30898111475608,188.4654588411265,184.34042021080492,184.39751225376747,174.21647886062155,174.50929436778108,175.42317323784349,176.04240856447768
341,2020-06-09 21:37:36+00:00,197.88558803955556,183.25449025931024,197.47522032433864,195.8384242811445,197.62421231704835,195.744634759424,194.24752196669792,190.18904537589736,191.5178411009771,193.73297996469935,186.20769377482034,183.45193056006042,177.4519581955454,183.43943988241344,175.90643873539165,172.40771974049187
342,2020-06-25 21:36:40+00:00,174.74265696344494,162.59658177667578,174.886236619761,181.67838475502765,172.9606700808174,174.01819928489988,171.51066712049698,173.9868179865872,172.58101795800204,165.72993455520324,168.76562388675148,162.38683404249937,153.3969540532106,,,152.76326938210082
343,2020-07-11 21:36:06+00:00,207.61229272561363,195.27640272923387,197.38938469641158,207.4628549929934,190.28171134428231,193.77380476722047,195.90273820340192,185.11097328838946,190.03995323980865,183.42023302460927,181.35768342811667,,,,,
344,2020-08-12 21:34:06+00:00,201.97024600923737,190.43105909326903,204.70962766869044,204.86826848171432,197.5718066104227,203.61509600132837,195.63834913341526,193.79218750370427,193.70269829970843,192.23768130800732,179.47507301216325,182.21486089490332,169.985052878464,177.76666934795438,173.76102107162234,171.98451582492407
345,2020-08-28 21:32:41+00:00,183.84831959795966,187.4863791380744,193.6011684348653,203.53970623100952,199.66721751405387,199.86560285597088,195.47590739034425,195.43135614511374,190.62530845855306,192.40885931188393,,,,,,187.6411810482563
346,2020-09-21 22:05:54+00:00,191.4998822641419,191.27980027979703,204.2823431992204,209.62694660237483,206.23358581037073,207.0439117052967,200.6319197461669,202.46611812443822,198.53834908113737,197.63301195176388,184.7556556496294,181.22178124044206,173.1975898816579,175.15420783729027,175.66954439737324,174.70165603971935
347,2020-09-29 21:30:59+00:00,191.38326685172402,195.03251860569944,200.53867879921842,204.53263955917942,204.1569268922467,205.85411015927465,197.9085671393968,192.16607244500926,182.261273678562,152.93628919565887,,,,,,175.69557953389926
348,2020-10-23 22:05:58+00:00,195.3114945643713,199.23886601145023,205.6327281190168,211.50585404614466,207.74109921773305,210.9810901451665,202.61019393222603,202.85519154072665,197.37011299899265,197.61699712747748,186.7492275488298,185.07931212690872,172.49012757348507,174.6165379018778,173.46641927634448,178.51592386378923
349,2020-10-31 21:28:30+00:00,,,,,,,,203.2523361287849,193.43332810980812,190.37704896829177,183.88267637011484,176.8536574244545,172.4415726356813,165.85735558064368,172.9671830067517,168.79851687066244
350,2020-12-10 22:05:59+00:00,,167.64407963289543,181.72228023927315,187.0091061042746,184.23429969029,185.2751030464246,181.8198538511123,179.78575133376353,175.96437243169422,174.42297356039097,165.09448042803388,156.76527485733087,148.20869217362028,149.26065303922664,154.07796623785984,156.89397779137036
351,2020-12-26 22:05:56+00:00,190.85062655881765,184.09105024193425,199.78674555866377,202.26789987206533,207.64359164617065,205.4039798130079,176.58672696188202,,,,,155.47815094039046,155.0954477182718,149.5836848130749,,
352,2021-01-11 22:05:50+00:00,171.43301968022817,174.66202406015117,190.74920454198548,193.0746365125148,192.2808833168885,195.68526616693944,189.57959834516797,192.06501959427862,191.19569615611934,187.44642486872112,190.4713986638828,183.8305945763015,,,,170.7325340530629
353,2021-02-12 22:06:07+00:00,179.9085276392063,184.78170003457726,196.43183146594396,199.17451871673245,198.6068769672712,202.95097559956858,195.92792838011735,196.64059547990314,192.41322631143626,192.76442296203132,181.93048034861937,178.66652716343026,165.38462723981976,169.2381976414519,175.24316346795882,175.5525799473936
354,2021-02-20 21:20:25+00:00,194.54569887651297,,,,,210.56959983255013,206.65645643299396,,,,,,171.41245205758804,174.73174044384893,181.13247159614008,179.0711680590601
355,2021-03-24 21:18:18+00:00,185.84776426782946,182.09243610261754,197.685290406557,202.32854032285402,198.43594189213437,204.07610539776772,195.5756356679995,195.7577926501609,190.130010230834,,,,,,183.24784032402272,171.27680084817035
356,2021-04-01 22:05:48+00:00,178.12444467725618,182.9419896706545,203.34586629210142,196.5614500945306,197.70944851172052,199.82321926307233,197.0555287928645,192.84625521509858,192.8890785903955,184.00974816969554,180.26871547023217,172.87504580145014,165.02409097755998,161.48220546519087,169.55979537374367,167.95042978777502
357,2021-04-25 21:15:14+00:00,,198.05530860118665,207.49799231936944,212.0645388969654,211.8410128931312,214.46045151524967,200.86879767096283,203.72911183961057,204.37703996141815,199.55046870116215,197.5446694946781,187.2065515920121,180.0683228792521,180.45614704549527,184.19743071788122,182.93451669069367
358,2021-05-03 22:05:08+00:00,200.23110200952107,197.74728460161316,205.77034710974394,207.5426525961035,209.04695079825277,210.08265961898059,205.36804304533337,202.7361890518457,200.65637847778856,194.56993237045427,186.70686514592936,182.03001593733617,171.2967335107362,173.2969735409415,176.13470967473356,176.0868642154186
359,2021-05-11 21:14:18+00:00,,190.99499868587858,211.65405322319165,212.48383863874793,209.9622466866101,214.77249349765458,211.48139364379963,209.19657890371036,,,194.87252570023367,191.13292274121878,175.15099903555523,189.62037137269812,180.81258378234654,184.02541742066734
360,2021-05-19 22:05:16+00:00,206.05801502812596,200.66400124248548,212.93901954210227,212.82563957458905,215.03738301032118,213.40812142479456,211.23597592887245,207.83002007818226,207.7495185507819,201.3778070228456,194.03660703947037,186.36861309726424,180.4851855444174,175.2435804400774,183.4543923463995,179.31166438494404
361,2021-07-22 22:06:00+00:00,195.35858311360624,183.01997757234378,194.47627536585713,194.82429634810225,198.21237987351563,198.1726937885521,193.24852999328306,189.65062109393372,196.16324248409555,191.37174782635572,188.9124102598223,183.35506228275534,177.26686651905888,162.32534086111025,172.75565160290074,175.59651923348017
362,2021-08-23 22:06:13+00:00,,,,,,,,,,158.01869328933034,167.98671416784873,159.3863432897675,157.9868374146114,164.23976395707467,161.94309823287233,153.50804452440553
363,2021-09-08 22:05:54+00:00,175.9401203118087,176.94852392581151,195.147066314806,194.0453239246739,194.70122718560762,193.31164860178166,189.13806117142812,185.58362650571684,182.86366043879607,180.99815603280365,177.34331727547934,172.41357910029282,165.05036198909437,162.76712057006813,162.47793860396843,156.4402972990897
364,2021-09-24 22:06:20+00:00,187.43119600774662,187.6755726634111,200.9352347705997,196.95097662601165,197.47134389361707,197.4814522570588,195.88613080560134,190.43745273081498,187.50763867970232,185.28352596031286,181.92383158773356,176.24914444131775,170.17731035783876,167.1937712489388,171.00899898840808,157.54524350884367
365,2021-12-21 20:54:01+00:00,186.20310500557395,187.7022893061036,207.7254501658987,202.38162013075234,207.22053320742398,,,,,,190.92200902747146,181.99677425237869,172.33976823930013,172.74242173830947,175.4747035952364,172.83880044003428
366,2021-12-29 22:05:53+00:00,185.37401735011025,183.20000846233373,197.02405442688567,198.5696230923284,197.48641000163371,201.17581207457656,193.8727524712411,193.54713944320275,191.92077713463019,188.00507422961164,180.29981185276634,176.5141383275265,168.30873960634514,166.64071293800328,167.94607700686328,165.889377390246
